ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,87,2026-02-04 17:47:50.090853
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,87,2026-02-04 17:47:50.090853
ELEC-F,18.0,0.0,28.0,,,7.0,0,0,0,0,0,0,0,0,0,0,0,87,2026-02-04 17:47:50.090853
NG,2.1,2.08,2.12,800000.0,800000.0,,0,0,0,0,0,0,0,0,0,0,0,88,2026-02-04 17:47:51.129674
ELEC-day2,19.16,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,88,2026-02-04 17:47:51.129674
ELEC-day3,21.35,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,88,2026-02-04 17:47:51.129674
ELEC-day4,0.0,18.72,18.73,364.0,364.0,,0,0,0,0,0,0,0,0,0,0,0,88,2026-02-04 17:47:51.129674
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,88,2026-02-04 17:47:51.129674
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,88,2026-02-04 17:47:51.129674
ELEC-F,18.0,0.0,28.0,,,7.0,0,0,0,0,0,0,0,0,0,0,0,88,2026-02-04 17:47:51.129674
NG,2.1,2.08,2.12,800000.0,800000.0,,0,0,0,0,0,0,0,0,0,0,0,89,2026-02-04 17:47:52.339178
ELEC-day2,19.16,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,89,2026-02-04 17:47:52.339178
ELEC-day3,21.35,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,89,2026-02-04 17:47:52.339178
ELEC-day4,0.0,18.72,18.73,364.0,364.0,,0,0,0,0,0,0,0,0,0,0,0,89,2026-02-04 17:47:52.339178
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,89,2026-02-04 17:47:52.339178
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,89,2026-02-04 17:47:52.339178
ELEC-F,18.0,0.0,28.0,,,7.0,0,0,0,0,0,0,0,0,0,0,0,89,2026-02-04 17:47:52.339178
NG,2.11,2.09,2.13,800000.0,800000.0,,0,0,0,0,0,0,0,0,0,0,0,90,2026-02-04 17:47:52.938587,20.0,4.0,89.0,,TEMPERATURE Forecast for DAY 5,The average temperature tomorrow is forecasted to be between 14 and 19 degrees Celsius.
ELEC-day2,19.16,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,90,2026-02-04 17:47:52.938587,,,,,,
ELEC-day3,21.35,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,90,2026-02-04 17:47:52.938587,,,,,,
ELEC-day4,0.0,18.72,18.73,364.0,364.0,,0,0,0,0,0,0,0,0,0,0,0,90,2026-02-04 17:47:52.938587,,,,,,
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,90,2026-02-04 17:47:52.938587,,,,,,
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,90,2026-02-04 17:47:52.938587,,,,,,
ELEC-F,18.0,0.0,28.0,,,7.0,0,0,0,0,0,0,0,0,0,0,0,90,2026-02-04 17:47:52.938587,,,,,,
NG,2.1,2.08,2.12,800000.0,800000.0,,0,0,0,0,0,0,0,0,0,0,0,91,2026-02-04 17:47:53.998513
ELEC-day2,19.16,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,91,2026-02-04 17:47:53.998513
ELEC-day3,21.35,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,91,2026-02-04 17:47:53.998513
ELEC-day4,0.0,18.72,18.73,364.0,364.0,,0,0,0,0,0,0,0,0,0,0,0,91,2026-02-04 17:47:53.998513
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,91,2026-02-04 17:47:53.998513
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,91,2026-02-04 17:47:53.998513
ELEC-F,18.0,0.0,28.0,,,7.0,0,0,0,0,0,0,0,0,0,0,0,91,2026-02-04 17:47:53.998513
NG,2.1,2.08,2.12,800000.0,800000.0,,0,0,0,0,0,0,0,0,0,0,0,92,2026-02-04 17:47:55.043292
ELEC-day2,19.16,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,92,2026-02-04 17:47:55.043292
ELEC-day3,21.35,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,92,2026-02-04 17:47:55.043292
ELEC-day4,0.0,18.72,18.73,364.0,364.0,,0,0,0,0,0,0,0,0,0,0,0,92,2026-02-04 17:47:55.043292
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,92,2026-02-04 17:47:55.043292
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,92,2026-02-04 17:47:55.043292
ELEC-F,18.0,0.0,28.0,,,7.0,0,0,0,0,0,0,0,0,0,0,0,92,2026-02-04 17:47:55.043292
NG,2.09,2.07,2.11,800000.0,800000.0,,0,0,0,0,0,0,0,0,0,0,0,93,2026-02-04 17:47:56.095309
ELEC-day2,19.16,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,93,2026-02-04 17:47:56.095309
ELEC-day3,21.35,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,93,2026-02-04 17:47:56.095309
ELEC-day4,0.0,18.72,18.73,364.0,364.0,,0,0,0,0,0,0,0,0,0,0,0,93,2026-02-04 17:47:56.095309
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,93,2026-02-04 17:47:56.095309
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,93,2026-02-04 17:47:56.095309
ELEC-F,18.0,0.0,28.0,,,7.0,0,0,0,0,0,0,0,0,0,0,0,93,2026-02-04 17:47:56.095309
NG,2.08,2.06,2.1,800000.0,800000.0,,0,0,0,0,0,0,0,0,0,0,0,94,2026-02-04 17:47:57.160578
ELEC-day2,19.16,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,94,2026-02-04 17:47:57.160578
ELEC-day3,21.35,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,94,2026-02-04 17:47:57.160578
ELEC-day4,0.0,18.72,18.73,364.0,364.0,,0,0,0,0,0,0,0,0,0,0,0,94,2026-02-04 17:47:57.160578
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,94,2026-02-04 17:47:57.160578
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,94,2026-02-04 17:47:57.160578
ELEC-F,18.0,0.0,28.0,,,7.0,0,0,0,0,0,0,0,0,0,0,0,94,2026-02-04 17:47:57.160578
NG,2.08,2.06,2.1,800000.0,800000.0,,0,0,0,0,0,0,0,0,0,0,0,95,2026-02-04 17:47:58.231731
ELEC-day2,19.16,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,95,2026-02-04 17:47:58.231731
ELEC-day3,21.35,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,95,2026-02-04 17:47:58.231731
ELEC-day4,18.73,18.72,18.73,364.0,364.0,,0,0,0,0,0,0,0,0,0,0,0,95,2026-02-04 17:47:58.231731
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,95,2026-02-04 17:47:58.231731
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,95,2026-02-04 17:47:58.231731
ELEC-F,18.0,0.0,28.0,,,7.0,0,0,0,0,0,0,0,0,0,0,0,95,2026-02-04 17:47:58.231731
NG,2.09,2.07,2.11,800000.0,800000.0,,0,0,0,0,0,0,0,0,0,0,0,96,2026-02-04 17:47:58.859598
ELEC-day2,19.16,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,96,2026-02-04 17:47:58.859598
ELEC-day3,21.35,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,96,2026-02-04 17:47:58.859598
ELEC-day4,18.73,18.72,18.73,364.0,364.0,,0,0,0,0,0,0,0,0,0,0,0,96,2026-02-04 17:47:58.859598
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,96,2026-02-04 17:47:58.859598
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,96,2026-02-04 17:47:58.859598
ELEC-F,18.0,0.0,28.0,,,7.0,0,0,0,0,0,0,0,0,0,0,0,96,2026-02-04 17:47:58.859598
NG,2.09,2.07,2.11,800000.0,800000.0,,0,0,0,0,0,0,0,0,0,0,0,97,2026-02-04 17:48:00.024885
ELEC-day2,19.16,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,97,2026-02-04 17:48:00.024885
ELEC-day3,21.35,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,97,2026-02-04 17:48:00.024885
ELEC-day4,18.73,18.72,18.73,364.0,364.0,,0,0,0,0,0,0,0,0,0,0,0,97,2026-02-04 17:48:00.024885
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,97,2026-02-04 17:48:00.024885
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,97,2026-02-04 17:48:00.024885
ELEC-F,18.0,0.0,28.0,,,7.0,0,0,0,0,0,0,0,0,0,0,0,97,2026-02-04 17:48:00.024885
NG,2.09,2.07,2.11,800000.0,800000.0,,0,0,0,0,0,0,0,0,0,0,0,98,2026-02-04 17:48:01.109964
ELEC-day2,19.16,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,98,2026-02-04 17:48:01.109964
ELEC-day3,21.35,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,98,2026-02-04 17:48:01.109964
ELEC-day4,18.73,18.72,18.73,364.0,364.0,,0,0,0,0,0,0,0,0,0,0,0,98,2026-02-04 17:48:01.109964
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,98,2026-02-04 17:48:01.109964
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,98,2026-02-04 17:48:01.109964
ELEC-F,18.0,0.0,28.0,,,7.0,0,0,0,0,0,0,0,0,0,0,0,98,2026-02-04 17:48:01.109964
NG,2.09,2.07,2.11,800000.0,800000.0,,0,0,0,0,0,0,0,0,0,0,0,99,2026-02-04 17:48:02.141410
ELEC-day2,19.16,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,99,2026-02-04 17:48:02.141410
ELEC-day3,21.35,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,99,2026-02-04 17:48:02.141410
ELEC-day4,18.73,18.72,18.73,364.0,364.0,,0,0,0,0,0,0,0,0,0,0,0,99,2026-02-04 17:48:02.141410
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,99,2026-02-04 17:48:02.141410
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,99,2026-02-04 17:48:02.141410
ELEC-F,18.0,0.0,28.0,,,7.0,0,0,0,0,0,0,0,0,0,0,0,99,2026-02-04 17:48:02.141410
NG,2.09,2.07,2.11,800000.0,800000.0,,0,0,0,0,0,0,0,0,0,0,0,100,2026-02-04 17:48:03.183749
ELEC-day2,19.16,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,100,2026-02-04 17:48:03.183749
ELEC-day3,21.35,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,100,2026-02-04 17:48:03.183749
ELEC-day4,18.73,18.72,18.73,364.0,364.0,,0,0,0,0,0,0,0,0,0,0,0,100,2026-02-04 17:48:03.183749
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,100,2026-02-04 17:48:03.183749
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,100,2026-02-04 17:48:03.183749
ELEC-F,18.0,0.0,28.0,,,7.0,0,0,0,0,0,0,0,0,0,0,0,100,2026-02-04 17:48:03.183749
NG,2.09,2.07,2.11,800000.0,800000.0,,0,0,0,0,0,0,0,0,0,0,0,101,2026-02-04 17:48:04.221348
ELEC-day2,19.16,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,101,2026-02-04 17:48:04.221348
ELEC-day3,21.35,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,101,2026-02-04 17:48:04.221348
ELEC-day4,18.73,18.72,18.73,364.0,364.0,,0,0,0,0,0,0,0,0,0,0,0,101,2026-02-04 17:48:04.221348
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,101,2026-02-04 17:48:04.221348
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,101,2026-02-04 17:48:04.221348
ELEC-F,18.0,0.0,28.0,,,7.0,0,0,0,0,0,0,0,0,0,0,0,101,2026-02-04 17:48:04.221348
NG,2.09,2.07,2.11,800000.0,800000.0,,0,0,0,0,0,0,0,0,0,0,0,102,2026-02-04 17:48:05.269828
ELEC-day2,19.16,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,102,2026-02-04 17:48:05.269828
ELEC-day3,21.35,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,102,2026-02-04 17:48:05.269828
ELEC-day4,18.73,18.72,18.73,364.0,364.0,,0,0,0,0,0,0,0,0,0,0,0,102,2026-02-04 17:48:05.269828
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,102,2026-02-04 17:48:05.269828
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,102,2026-02-04 17:48:05.269828
ELEC-F,18.0,0.0,28.0,,,7.0,0,0,0,0,0,0,0,0,0,0,0,102,2026-02-04 17:48:05.269828
NG,2.08,2.06,2.1,800000.0,800000.0,,0,0,0,0,0,0,0,0,0,0,0,103,2026-02-04 17:48:06.322174
ELEC-day2,19.16,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,103,2026-02-04 17:48:06.322174
ELEC-day3,21.35,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,103,2026-02-04 17:48:06.322174
ELEC-day4,18.73,18.72,18.73,364.0,364.0,,0,0,0,0,0,0,0,0,0,0,0,103,2026-02-04 17:48:06.322174
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,103,2026-02-04 17:48:06.322174
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,103,2026-02-04 17:48:06.322174
ELEC-F,18.0,0.0,28.0,,,7.0,0,0,0,0,0,0,0,0,0,0,0,103,2026-02-04 17:48:06.322174
NG,2.07,2.05,2.09,800000.0,800000.0,,0,0,0,0,0,0,0,0,0,0,0,104,2026-02-04 17:48:06.901897
ELEC-day2,19.16,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,104,2026-02-04 17:48:06.901897
ELEC-day3,21.35,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,104,2026-02-04 17:48:06.901897
ELEC-day4,18.73,18.72,18.73,364.0,364.0,,0,0,0,0,0,0,0,0,0,0,0,104,2026-02-04 17:48:06.901897
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,104,2026-02-04 17:48:06.901897
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,104,2026-02-04 17:48:06.901897
ELEC-F,13.0,0.0,28.0,,,7.0,0,0,0,0,0,0,0,0,0,0,0,104,2026-02-04 17:48:06.901897
NG,2.08,2.06,2.1,800000.0,800000.0,,0,0,0,0,0,0,0,0,0,0,0,105,2026-02-04 17:48:08.089006
ELEC-day2,19.16,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,105,2026-02-04 17:48:08.089006
ELEC-day3,21.35,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,105,2026-02-04 17:48:08.089006
ELEC-day4,18.73,18.72,18.73,364.0,364.0,,0,0,0,0,0,0,0,0,0,0,0,105,2026-02-04 17:48:08.089006
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,105,2026-02-04 17:48:08.089006
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,105,2026-02-04 17:48:08.089006
ELEC-F,13.0,0.0,28.0,,,7.0,0,0,0,0,0,0,0,0,0,0,0,105,2026-02-04 17:48:08.089006
NG,2.08,2.06,2.1,800000.0,800000.0,,0,0,0,0,0,0,0,0,0,0,0,106,2026-02-04 17:48:09.192159
ELEC-day2,19.16,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,106,2026-02-04 17:48:09.192159
ELEC-day3,21.35,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,106,2026-02-04 17:48:09.192159
ELEC-day4,18.73,18.72,18.73,364.0,364.0,,0,0,0,0,0,0,0,0,0,0,0,106,2026-02-04 17:48:09.192159
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,106,2026-02-04 17:48:09.192159
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,106,2026-02-04 17:48:09.192159
ELEC-F,13.0,0.0,28.0,,,7.0,0,0,0,0,0,0,0,0,0,0,0,106,2026-02-04 17:48:09.192159
NG,2.09,2.07,2.11,800000.0,800000.0,,0,0,0,0,0,0,0,0,0,0,0,107,2026-02-04 17:48:10.254007
ELEC-day2,19.16,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,107,2026-02-04 17:48:10.254007
ELEC-day3,21.35,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,107,2026-02-04 17:48:10.254007
ELEC-day4,18.73,18.72,18.73,364.0,364.0,,0,0,0,0,0,0,0,0,0,0,0,107,2026-02-04 17:48:10.254007
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,107,2026-02-04 17:48:10.254007
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,107,2026-02-04 17:48:10.254007
ELEC-F,13.0,0.0,28.0,,,7.0,0,0,0,0,0,0,0,0,0,0,0,107,2026-02-04 17:48:10.254007
NG,2.08,2.06,2.1,800000.0,800000.0,,0,0,0,0,0,0,0,0,0,0,0,108,2026-02-04 17:48:11.308642
ELEC-day2,19.16,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,108,2026-02-04 17:48:11.308642
ELEC-day3,21.35,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,108,2026-02-04 17:48:11.308642
ELEC-day4,18.73,18.72,18.73,364.0,364.0,,0,0,0,0,0,0,0,0,0,0,0,108,2026-02-04 17:48:11.308642
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,108,2026-02-04 17:48:11.308642
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,108,2026-02-04 17:48:11.308642
ELEC-F,13.0,0.0,28.0,,,7.0,0,0,0,0,0,0,0,0,0,0,0,108,2026-02-04 17:48:11.308642
NG,2.08,2.06,2.1,800000.0,800000.0,,0,0,0,0,0,0,0,0,0,0,0,109,2026-02-04 17:48:12.409303
ELEC-day2,19.16,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,109,2026-02-04 17:48:12.409303
ELEC-day3,21.35,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,109,2026-02-04 17:48:12.409303
ELEC-day4,18.73,18.72,18.73,364.0,364.0,,0,0,0,0,0,0,0,0,0,0,0,109,2026-02-04 17:48:12.409303
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,109,2026-02-04 17:48:12.409303
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,109,2026-02-04 17:48:12.409303
ELEC-F,13.0,0.0,28.0,,,7.0,0,0,0,0,0,0,0,0,0,0,0,109,2026-02-04 17:48:12.409303
NG,2.07,2.05,2.09,800000.0,800000.0,,0,0,0,0,0,0,0,0,0,0,0,110,2026-02-04 17:48:12.995285
ELEC-day2,19.16,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,110,2026-02-04 17:48:12.995285
ELEC-day3,21.35,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,110,2026-02-04 17:48:12.995285
ELEC-day4,18.73,18.72,18.73,364.0,364.0,,0,0,0,0,0,0,0,0,0,0,0,110,2026-02-04 17:48:12.995285
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,110,2026-02-04 17:48:12.995285
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,110,2026-02-04 17:48:12.995285
ELEC-F,13.0,0.0,28.0,,,7.0,0,0,0,0,0,0,0,0,0,0,0,110,2026-02-04 17:48:12.995285
NG,2.08,2.06,2.1,800000.0,800000.0,,0,0,0,0,0,0,0,0,0,0,0,111,2026-02-04 17:48:14.056578
ELEC-day2,19.16,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,111,2026-02-04 17:48:14.056578
ELEC-day3,21.35,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,111,2026-02-04 17:48:14.056578
ELEC-day4,18.73,18.72,18.73,364.0,364.0,,0,0,0,0,0,0,0,0,0,0,0,111,2026-02-04 17:48:14.056578
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,111,2026-02-04 17:48:14.056578
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,111,2026-02-04 17:48:14.056578
ELEC-F,13.0,0.0,28.0,,,7.0,0,0,0,0,0,0,0,0,0,0,0,111,2026-02-04 17:48:14.056578
NG,2.08,2.06,2.1,800000.0,800000.0,,0,0,0,0,0,0,0,0,0,0,0,112,2026-02-04 17:48:15.103442
ELEC-day2,19.16,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,112,2026-02-04 17:48:15.103442
ELEC-day3,21.35,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,112,2026-02-04 17:48:15.103442
ELEC-day4,18.73,18.72,18.73,364.0,364.0,,0,0,0,0,0,0,0,0,0,0,0,112,2026-02-04 17:48:15.103442
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,112,2026-02-04 17:48:15.103442
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,112,2026-02-04 17:48:15.103442
ELEC-F,13.0,0.0,28.0,,,7.0,0,0,0,0,0,0,0,0,0,0,0,112,2026-02-04 17:48:15.103442
NG,2.08,2.06,2.1,800000.0,800000.0,,0,0,0,0,0,0,0,0,0,0,0,113,2026-02-04 17:48:16.147422
ELEC-day2,19.16,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,113,2026-02-04 17:48:16.147422
ELEC-day3,21.35,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,113,2026-02-04 17:48:16.147422
ELEC-day4,18.73,18.72,18.73,364.0,364.0,,0,0,0,0,0,0,0,0,0,0,0,113,2026-02-04 17:48:16.147422
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,113,2026-02-04 17:48:16.147422
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,113,2026-02-04 17:48:16.147422
ELEC-F,13.0,0.0,28.0,,,7.0,0,0,0,0,0,0,0,0,0,0,0,113,2026-02-04 17:48:16.147422
NG,2.08,2.06,2.1,800000.0,800000.0,,0,0,0,0,0,0,0,0,0,0,0,114,2026-02-04 17:48:17.188799
ELEC-day2,19.16,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,114,2026-02-04 17:48:17.188799
ELEC-day3,21.35,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,114,2026-02-04 17:48:17.188799
ELEC-day4,18.73,18.72,18.73,364.0,364.0,,0,0,0,0,0,0,0,0,0,0,0,114,2026-02-04 17:48:17.188799
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,114,2026-02-04 17:48:17.188799
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,114,2026-02-04 17:48:17.188799
ELEC-F,13.0,0.0,28.0,,,7.0,0,0,0,0,0,0,0,0,0,0,0,114,2026-02-04 17:48:17.188799
NG,2.07,2.05,2.09,800000.0,800000.0,,0,0,0,0,0,0,0,0,0,0,0,115,2026-02-04 17:48:18.226392
ELEC-day2,19.16,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,115,2026-02-04 17:48:18.226392
ELEC-day3,21.35,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,115,2026-02-04 17:48:18.226392
ELEC-day4,18.73,18.72,18.73,364.0,364.0,,0,0,0,0,0,0,0,0,0,0,0,115,2026-02-04 17:48:18.226392
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,115,2026-02-04 17:48:18.226392
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,115,2026-02-04 17:48:18.226392
ELEC-F,13.0,0.0,28.0,,,7.0,0,0,0,0,0,0,0,0,0,0,0,115,2026-02-04 17:48:18.226392
NG,2.07,2.05,2.09,800000.0,800000.0,,0,0,0,0,0,0,0,0,0,0,0,116,2026-02-04 17:48:19.274603
ELEC-day2,19.16,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,116,2026-02-04 17:48:19.274603
ELEC-day3,21.35,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,116,2026-02-04 17:48:19.274603
ELEC-day4,18.73,18.72,18.73,364.0,364.0,,0,0,0,0,0,0,0,0,0,0,0,116,2026-02-04 17:48:19.274603
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,116,2026-02-04 17:48:19.274603
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,116,2026-02-04 17:48:19.274603
ELEC-F,13.0,0.0,28.0,,,7.0,0,0,0,0,0,0,0,0,0,0,0,116,2026-02-04 17:48:19.274603
NG,2.07,2.05,2.09,800000.0,800000.0,,0,0,0,0,0,0,0,0,0,0,0,117,2026-02-04 17:48:20.325016
ELEC-day2,19.16,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,117,2026-02-04 17:48:20.325016
ELEC-day3,21.35,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,117,2026-02-04 17:48:20.325016
ELEC-day4,18.73,18.72,18.73,364.0,364.0,,0,0,0,0,0,0,0,0,0,0,0,117,2026-02-04 17:48:20.325016
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,117,2026-02-04 17:48:20.325016
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,117,2026-02-04 17:48:20.325016
ELEC-F,13.0,0.0,28.0,,,7.0,0,0,0,0,0,0,0,0,0,0,0,117,2026-02-04 17:48:20.325016
NG,2.07,2.05,2.09,800000.0,800000.0,,0,0,0,0,0,0,0,0,0,0,0,118,2026-02-04 17:48:21.378858
ELEC-day2,19.16,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,118,2026-02-04 17:48:21.378858
