ticker,last_price,bid_price,ask_price,BUY_CITY-P,BUY_ANON,SELL_CITY-P,SELL_ANON,BUY_CITY-D,BUY_DUBL-T1,SELL_DUBL-T1,SELL_CITY-T1,BUY_CHUL-P,BUY_CITY-T1,SELL_CITY-D,SELL_CITY-T2,tick,timestamp
ELEC-F,21.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,77,2026-02-03 09:06:35.058300
NG,2.13,2.11,2.15,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,78,2026-02-03 09:06:36.098816
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,78,2026-02-03 09:06:36.098816
ELEC-day3,21.35,21.35,21.36,402.0,402.0,0,0,0,0,0,0,0,0,0,0,78,2026-02-03 09:06:36.098816
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,78,2026-02-03 09:06:36.098816
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,78,2026-02-03 09:06:36.098816
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,78,2026-02-03 09:06:36.098816
ELEC-F,21.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,78,2026-02-03 09:06:36.098816
NG,2.13,2.11,2.15,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,79,2026-02-03 09:06:37.148884
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,79,2026-02-03 09:06:37.148884
ELEC-day3,21.35,21.35,21.36,402.0,402.0,0,0,0,0,0,0,0,0,0,0,79,2026-02-03 09:06:37.148884
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,79,2026-02-03 09:06:37.148884
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,79,2026-02-03 09:06:37.148884
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,79,2026-02-03 09:06:37.148884
ELEC-F,21.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,79,2026-02-03 09:06:37.148884
NG,2.14,2.12,2.16,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,80,2026-02-03 09:06:38.188317
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,80,2026-02-03 09:06:38.188317
ELEC-day3,21.35,21.35,21.36,402.0,402.0,0,0,0,0,0,0,0,0,0,0,80,2026-02-03 09:06:38.188317
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,80,2026-02-03 09:06:38.188317
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,80,2026-02-03 09:06:38.188317
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,80,2026-02-03 09:06:38.188317
ELEC-F,21.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,80,2026-02-03 09:06:38.188317
NG,2.14,2.12,2.16,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,81,2026-02-03 09:06:39.229594
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,81,2026-02-03 09:06:39.229594
ELEC-day3,21.35,21.35,21.36,402.0,402.0,0,0,0,0,0,0,0,0,0,0,81,2026-02-03 09:06:39.229594
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,81,2026-02-03 09:06:39.229594
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,81,2026-02-03 09:06:39.229594
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,81,2026-02-03 09:06:39.229594
ELEC-F,21.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,81,2026-02-03 09:06:39.229594
NG,2.13,2.11,2.15,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,82,2026-02-03 09:06:40.273565
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,82,2026-02-03 09:06:40.273565
ELEC-day3,21.35,21.35,21.36,402.0,402.0,0,0,0,0,0,0,0,0,0,0,82,2026-02-03 09:06:40.273565
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,82,2026-02-03 09:06:40.273565
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,82,2026-02-03 09:06:40.273565
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,82,2026-02-03 09:06:40.273565
ELEC-F,21.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,82,2026-02-03 09:06:40.273565
NG,2.13,2.11,2.15,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,83,2026-02-03 09:06:41.375043
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,83,2026-02-03 09:06:41.375043
ELEC-day3,21.35,21.35,21.36,402.0,402.0,0,0,0,0,0,0,0,0,0,0,83,2026-02-03 09:06:41.375043
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,83,2026-02-03 09:06:41.375043
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,83,2026-02-03 09:06:41.375043
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,83,2026-02-03 09:06:41.375043
ELEC-F,21.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,83,2026-02-03 09:06:41.375043
NG,2.14,2.12,2.16,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,84,2026-02-03 09:06:41.973019
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,84,2026-02-03 09:06:41.973019
ELEC-day3,21.35,21.35,21.36,402.0,402.0,0,0,0,0,0,0,0,0,0,0,84,2026-02-03 09:06:41.973019
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,84,2026-02-03 09:06:41.973019
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,84,2026-02-03 09:06:41.973019
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,84,2026-02-03 09:06:41.973019
ELEC-F,21.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,84,2026-02-03 09:06:41.973019
NG,2.14,2.12,2.16,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,85,2026-02-03 09:06:43.015224
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,85,2026-02-03 09:06:43.015224
ELEC-day3,21.35,21.35,21.36,402.0,402.0,0,0,0,0,0,0,0,0,0,0,85,2026-02-03 09:06:43.015224
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,85,2026-02-03 09:06:43.015224
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,85,2026-02-03 09:06:43.015224
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,85,2026-02-03 09:06:43.015224
ELEC-F,21.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,85,2026-02-03 09:06:43.015224
NG,2.14,2.12,2.16,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,86,2026-02-03 09:06:44.053660
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,86,2026-02-03 09:06:44.053660
ELEC-day3,21.35,21.35,21.36,402.0,402.0,0,0,0,0,0,0,0,0,0,0,86,2026-02-03 09:06:44.053660
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,86,2026-02-03 09:06:44.053660
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,86,2026-02-03 09:06:44.053660
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,86,2026-02-03 09:06:44.053660
ELEC-F,21.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,86,2026-02-03 09:06:44.053660
NG,2.14,2.12,2.16,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,87,2026-02-03 09:06:45.104412
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,87,2026-02-03 09:06:45.104412
ELEC-day3,21.35,21.35,21.36,402.0,402.0,0,0,0,0,0,0,0,0,0,0,87,2026-02-03 09:06:45.104412
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,87,2026-02-03 09:06:45.104412
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,87,2026-02-03 09:06:45.104412
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,87,2026-02-03 09:06:45.104412
ELEC-F,21.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,87,2026-02-03 09:06:45.104412
NG,2.14,2.12,2.16,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,88,2026-02-03 09:06:46.166511
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,88,2026-02-03 09:06:46.166511
ELEC-day3,21.35,21.35,21.36,402.0,402.0,0,0,0,0,0,0,0,0,0,0,88,2026-02-03 09:06:46.166511
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,88,2026-02-03 09:06:46.166511
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,88,2026-02-03 09:06:46.166511
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,88,2026-02-03 09:06:46.166511
ELEC-F,21.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,88,2026-02-03 09:06:46.166511
NG,2.14,2.12,2.16,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,89,2026-02-03 09:06:47.212901
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,89,2026-02-03 09:06:47.212901
ELEC-day3,21.35,21.35,21.36,402.0,402.0,0,0,0,0,0,0,0,0,0,0,89,2026-02-03 09:06:47.212901
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,89,2026-02-03 09:06:47.212901
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,89,2026-02-03 09:06:47.212901
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,89,2026-02-03 09:06:47.212901
ELEC-F,21.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,89,2026-02-03 09:06:47.212901
NG,2.15,2.13,2.17,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,90,2026-02-03 09:06:48.256574,15.0,3.0,89.0,,TEMPERATURE Forecast for DAY 4,The average temperature tomorrow is forecasted to be between 13 and 21 degrees Celsius.
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,90,2026-02-03 09:06:48.256574,,,,,,
ELEC-day3,21.35,21.35,21.36,402.0,402.0,0,0,0,0,0,0,0,0,0,0,90,2026-02-03 09:06:48.256574,,,,,,
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,90,2026-02-03 09:06:48.256574,,,,,,
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,90,2026-02-03 09:06:48.256574,,,,,,
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,90,2026-02-03 09:06:48.256574,,,,,,
ELEC-F,21.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,90,2026-02-03 09:06:48.256574,,,,,,
NG,2.15,2.13,2.17,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,91,2026-02-03 09:06:49.294724
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,91,2026-02-03 09:06:49.294724
ELEC-day3,21.35,21.35,21.36,402.0,402.0,0,0,0,0,0,0,0,0,0,0,91,2026-02-03 09:06:49.294724
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,91,2026-02-03 09:06:49.294724
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,91,2026-02-03 09:06:49.294724
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,91,2026-02-03 09:06:49.294724
ELEC-F,21.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,91,2026-02-03 09:06:49.294724
NG,2.14,2.12,2.16,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,92,2026-02-03 09:06:50.333116
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,92,2026-02-03 09:06:50.333116
ELEC-day3,21.35,21.35,21.36,402.0,402.0,0,0,0,0,0,0,0,0,0,0,92,2026-02-03 09:06:50.333116
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,92,2026-02-03 09:06:50.333116
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,92,2026-02-03 09:06:50.333116
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,92,2026-02-03 09:06:50.333116
ELEC-F,21.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,92,2026-02-03 09:06:50.333116
NG,2.14,2.12,2.16,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,93,2026-02-03 09:06:51.433356
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,93,2026-02-03 09:06:51.433356
ELEC-day3,21.35,21.35,21.36,402.0,402.0,0,0,0,0,0,0,0,0,0,0,93,2026-02-03 09:06:51.433356
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,93,2026-02-03 09:06:51.433356
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,93,2026-02-03 09:06:51.433356
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,93,2026-02-03 09:06:51.433356
ELEC-F,21.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,93,2026-02-03 09:06:51.433356
NG,2.14,2.12,2.16,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,94,2026-02-03 09:06:52.013013
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,94,2026-02-03 09:06:52.013013
ELEC-day3,21.35,21.35,21.36,402.0,402.0,0,0,0,0,0,0,0,0,0,0,94,2026-02-03 09:06:52.013013
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,94,2026-02-03 09:06:52.013013
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,94,2026-02-03 09:06:52.013013
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,94,2026-02-03 09:06:52.013013
ELEC-F,21.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,94,2026-02-03 09:06:52.013013
NG,2.14,2.12,2.16,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,95,2026-02-03 09:06:53.064013
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,95,2026-02-03 09:06:53.064013
ELEC-day3,21.35,21.35,21.36,402.0,402.0,0,0,0,0,0,0,0,0,0,0,95,2026-02-03 09:06:53.064013
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,95,2026-02-03 09:06:53.064013
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,95,2026-02-03 09:06:53.064013
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,95,2026-02-03 09:06:53.064013
ELEC-F,21.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,95,2026-02-03 09:06:53.064013
NG,2.14,2.12,2.16,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,96,2026-02-03 09:06:54.100051
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,96,2026-02-03 09:06:54.100051
ELEC-day3,21.35,21.35,21.36,402.0,402.0,0,0,0,0,0,0,0,0,0,0,96,2026-02-03 09:06:54.100051
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,96,2026-02-03 09:06:54.100051
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,96,2026-02-03 09:06:54.100051
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,96,2026-02-03 09:06:54.100051
ELEC-F,21.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,96,2026-02-03 09:06:54.100051
NG,2.14,2.12,2.16,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,97,2026-02-03 09:06:55.186199
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,97,2026-02-03 09:06:55.186199
ELEC-day3,21.35,21.35,21.36,402.0,402.0,0,0,0,0,0,0,0,0,0,0,97,2026-02-03 09:06:55.186199
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,97,2026-02-03 09:06:55.186199
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,97,2026-02-03 09:06:55.186199
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,97,2026-02-03 09:06:55.186199
ELEC-F,21.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,97,2026-02-03 09:06:55.186199
NG,2.14,2.12,2.16,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,98,2026-02-03 09:06:56.272880
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,98,2026-02-03 09:06:56.272880
ELEC-day3,21.35,21.35,21.36,402.0,402.0,0,0,0,0,0,0,0,0,0,0,98,2026-02-03 09:06:56.272880
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,98,2026-02-03 09:06:56.272880
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,98,2026-02-03 09:06:56.272880
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,98,2026-02-03 09:06:56.272880
ELEC-F,21.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,98,2026-02-03 09:06:56.272880
NG,2.14,2.12,2.16,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,99,2026-02-03 09:06:57.315284
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,99,2026-02-03 09:06:57.315284
ELEC-day3,21.35,21.35,21.36,402.0,402.0,0,0,0,0,0,0,0,0,0,0,99,2026-02-03 09:06:57.315284
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,99,2026-02-03 09:06:57.315284
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,99,2026-02-03 09:06:57.315284
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,99,2026-02-03 09:06:57.315284
ELEC-F,21.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,99,2026-02-03 09:06:57.315284
NG,2.15,2.13,2.17,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,100,2026-02-03 09:06:58.348854
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,100,2026-02-03 09:06:58.348854
ELEC-day3,21.35,21.35,21.36,402.0,402.0,0,0,0,0,0,0,0,0,0,0,100,2026-02-03 09:06:58.348854
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,100,2026-02-03 09:06:58.348854
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,100,2026-02-03 09:06:58.348854
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,100,2026-02-03 09:06:58.348854
ELEC-F,21.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,100,2026-02-03 09:06:58.348854
NG,2.14,2.12,2.16,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,101,2026-02-03 09:06:59.389020
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,101,2026-02-03 09:06:59.389020
ELEC-day3,21.35,21.35,21.36,402.0,402.0,0,0,0,0,0,0,0,0,0,0,101,2026-02-03 09:06:59.389020
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,101,2026-02-03 09:06:59.389020
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,101,2026-02-03 09:06:59.389020
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,101,2026-02-03 09:06:59.389020
ELEC-F,21.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,101,2026-02-03 09:06:59.389020
NG,2.14,2.12,2.16,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,102,2026-02-03 09:06:59.990644
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,102,2026-02-03 09:06:59.990644
ELEC-day3,21.35,21.35,21.36,402.0,402.0,0,0,0,0,0,0,0,0,0,0,102,2026-02-03 09:06:59.990644
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,102,2026-02-03 09:06:59.990644
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,102,2026-02-03 09:06:59.990644
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,102,2026-02-03 09:06:59.990644
ELEC-F,21.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,102,2026-02-03 09:06:59.990644
NG,2.14,2.12,2.16,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,103,2026-02-03 09:07:01.112551
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,103,2026-02-03 09:07:01.112551
ELEC-day3,21.35,21.35,21.36,402.0,402.0,0,0,0,0,0,0,0,0,0,0,103,2026-02-03 09:07:01.112551
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,103,2026-02-03 09:07:01.112551
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,103,2026-02-03 09:07:01.112551
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,103,2026-02-03 09:07:01.112551
ELEC-F,21.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,103,2026-02-03 09:07:01.112551
NG,2.14,2.12,2.16,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,104,2026-02-03 09:07:02.158087
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,104,2026-02-03 09:07:02.158087
ELEC-day3,21.35,21.35,21.36,402.0,402.0,0,0,0,0,0,0,0,0,0,0,104,2026-02-03 09:07:02.158087
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,104,2026-02-03 09:07:02.158087
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,104,2026-02-03 09:07:02.158087
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,104,2026-02-03 09:07:02.158087
ELEC-F,21.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,104,2026-02-03 09:07:02.158087
NG,2.14,2.12,2.16,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,105,2026-02-03 09:07:03.201259
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,105,2026-02-03 09:07:03.201259
ELEC-day3,21.35,21.35,21.36,402.0,402.0,0,0,0,0,0,0,0,0,0,0,105,2026-02-03 09:07:03.201259
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,105,2026-02-03 09:07:03.201259
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,105,2026-02-03 09:07:03.201259
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,105,2026-02-03 09:07:03.201259
ELEC-F,21.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,105,2026-02-03 09:07:03.201259
NG,2.13,2.11,2.15,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,106,2026-02-03 09:07:04.239882
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,106,2026-02-03 09:07:04.239882
ELEC-day3,21.35,21.35,21.36,402.0,402.0,0,0,0,0,0,0,0,0,0,0,106,2026-02-03 09:07:04.239882
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,106,2026-02-03 09:07:04.239882
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,106,2026-02-03 09:07:04.239882
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,106,2026-02-03 09:07:04.239882
ELEC-F,21.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,106,2026-02-03 09:07:04.239882
NG,2.12,2.1,2.14,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,107,2026-02-03 09:07:05.282081
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,107,2026-02-03 09:07:05.282081
ELEC-day3,21.35,21.35,21.36,402.0,402.0,0,0,0,0,0,0,0,0,0,0,107,2026-02-03 09:07:05.282081
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,107,2026-02-03 09:07:05.282081
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,107,2026-02-03 09:07:05.282081
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,107,2026-02-03 09:07:05.282081
ELEC-F,21.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,107,2026-02-03 09:07:05.282081
NG,2.12,2.1,2.14,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,108,2026-02-03 09:07:06.320853
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,108,2026-02-03 09:07:06.320853
ELEC-day3,21.35,21.35,21.36,402.0,402.0,0,0,0,0,0,0,0,0,0,0,108,2026-02-03 09:07:06.320853
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,108,2026-02-03 09:07:06.320853
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,108,2026-02-03 09:07:06.320853
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,108,2026-02-03 09:07:06.320853
ELEC-F,21.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,108,2026-02-03 09:07:06.320853
NG,2.11,2.09,2.13,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,109,2026-02-03 09:07:07.365439
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,109,2026-02-03 09:07:07.365439
ELEC-day3,21.35,21.35,21.36,402.0,402.0,0,0,0,0,0,0,0,0,0,0,109,2026-02-03 09:07:07.365439
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,109,2026-02-03 09:07:07.365439
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,109,2026-02-03 09:07:07.365439
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,109,2026-02-03 09:07:07.365439
