ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,145,2026-02-04 17:23:08.439331
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,145,2026-02-04 17:23:08.439331
ELEC-F,78.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,145,2026-02-04 17:23:08.439331
NG,2.23,2.21,2.25,800000.0,800000.0,0,0,0,0,0,0,0,0,0,146,2026-02-04 17:23:09.564623
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,146,2026-02-04 17:23:09.564623
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,146,2026-02-04 17:23:09.564623
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,146,2026-02-04 17:23:09.564623
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,146,2026-02-04 17:23:09.564623
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,146,2026-02-04 17:23:09.564623
ELEC-F,78.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,146,2026-02-04 17:23:09.564623
NG,2.22,2.2,2.24,800000.0,800000.0,0,0,0,0,0,0,0,0,0,147,2026-02-04 17:23:10.156909
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,147,2026-02-04 17:23:10.156909
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,147,2026-02-04 17:23:10.156909
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,147,2026-02-04 17:23:10.156909
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,147,2026-02-04 17:23:10.156909
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,147,2026-02-04 17:23:10.156909
ELEC-F,78.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,147,2026-02-04 17:23:10.156909
NG,2.22,2.2,2.24,800000.0,800000.0,0,0,0,0,0,0,0,0,0,148,2026-02-04 17:23:11.192130
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,148,2026-02-04 17:23:11.192130
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,148,2026-02-04 17:23:11.192130
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,148,2026-02-04 17:23:11.192130
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,148,2026-02-04 17:23:11.192130
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,148,2026-02-04 17:23:11.192130
ELEC-F,78.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,148,2026-02-04 17:23:11.192130
NG,2.21,2.19,2.23,800000.0,800000.0,0,0,0,0,0,0,0,0,0,149,2026-02-04 17:23:12.224591
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,149,2026-02-04 17:23:12.224591
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,149,2026-02-04 17:23:12.224591
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,149,2026-02-04 17:23:12.224591
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,149,2026-02-04 17:23:12.224591
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,149,2026-02-04 17:23:12.224591
ELEC-F,78.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,149,2026-02-04 17:23:12.224591
NG,2.22,2.2,2.24,800000.0,800000.0,,0,0,0,0,0,0,0,0,150,2026-02-04 17:23:13.253193,5.0,1.0,149.0,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $13.46 and $23.46.<br><br>There will be 728 contracts available in the entire ELEC market, 364 contracts for buying and 364 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent"
ELEC-day2,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,150,2026-02-04 17:23:13.253193,,,,,,
ELEC-day3,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,150,2026-02-04 17:23:13.253193,,,,,,
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,150,2026-02-04 17:23:13.253193,,,,,,
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,150,2026-02-04 17:23:13.253193,,,,,,
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,150,2026-02-04 17:23:13.253193,,,,,,
ELEC-F,78.0,0.0,20.0,,,10.0,0,0,0,0,0,0,0,0,150,2026-02-04 17:23:13.253193,,,,,,
NG,2.21,2.19,2.23,800000.0,800000.0,,0,0,0,0,0,0,0,0,151,2026-02-04 17:23:14.304671
ELEC-day2,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,151,2026-02-04 17:23:14.304671
ELEC-day3,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,151,2026-02-04 17:23:14.304671
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,151,2026-02-04 17:23:14.304671
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,151,2026-02-04 17:23:14.304671
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,151,2026-02-04 17:23:14.304671
ELEC-F,78.0,0.0,20.0,,,10.0,0,0,0,0,0,0,0,0,151,2026-02-04 17:23:14.304671
NG,2.21,2.19,2.23,800000.0,800000.0,,0,0,0,0,0,0,0,0,152,2026-02-04 17:23:15.346006
ELEC-day2,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,152,2026-02-04 17:23:15.346006
ELEC-day3,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,152,2026-02-04 17:23:15.346006
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,152,2026-02-04 17:23:15.346006
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,152,2026-02-04 17:23:15.346006
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,152,2026-02-04 17:23:15.346006
ELEC-F,78.0,0.0,20.0,,,10.0,0,0,0,0,0,0,0,0,152,2026-02-04 17:23:15.346006
NG,2.21,2.19,2.23,800000.0,800000.0,,0,0,0,0,0,0,0,0,153,2026-02-04 17:23:16.392455
ELEC-day2,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,153,2026-02-04 17:23:16.392455
ELEC-day3,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,153,2026-02-04 17:23:16.392455
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,153,2026-02-04 17:23:16.392455
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,153,2026-02-04 17:23:16.392455
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,153,2026-02-04 17:23:16.392455
ELEC-F,78.0,0.0,20.0,,,10.0,0,0,0,0,0,0,0,0,153,2026-02-04 17:23:16.392455
NG,2.21,2.19,2.23,800000.0,800000.0,,0,0,0,0,0,0,0,0,154,2026-02-04 17:23:17.433648
ELEC-day2,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,154,2026-02-04 17:23:17.433648
ELEC-day3,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,154,2026-02-04 17:23:17.433648
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,154,2026-02-04 17:23:17.433648
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,154,2026-02-04 17:23:17.433648
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,154,2026-02-04 17:23:17.433648
ELEC-F,78.0,0.0,20.0,,,10.0,0,0,0,0,0,0,0,0,154,2026-02-04 17:23:17.433648
NG,2.21,2.19,2.23,800000.0,800000.0,,0,0,0,0,0,0,0,0,155,2026-02-04 17:23:18.468200
ELEC-day2,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,155,2026-02-04 17:23:18.468200
ELEC-day3,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,155,2026-02-04 17:23:18.468200
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,155,2026-02-04 17:23:18.468200
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,155,2026-02-04 17:23:18.468200
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,155,2026-02-04 17:23:18.468200
ELEC-F,78.0,0.0,20.0,,,10.0,0,0,0,0,0,0,0,0,155,2026-02-04 17:23:18.468200
NG,2.22,2.2,2.24,800000.0,800000.0,,0,0,0,0,0,0,0,0,156,2026-02-04 17:23:19.503245
ELEC-day2,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,156,2026-02-04 17:23:19.503245
ELEC-day3,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,156,2026-02-04 17:23:19.503245
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,156,2026-02-04 17:23:19.503245
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,156,2026-02-04 17:23:19.503245
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,156,2026-02-04 17:23:19.503245
ELEC-F,78.0,0.0,20.0,,,10.0,0,0,0,0,0,0,0,0,156,2026-02-04 17:23:19.503245
NG,2.22,2.2,2.24,800000.0,800000.0,,0,0,0,0,0,0,0,0,157,2026-02-04 17:23:20.623429
ELEC-day2,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,157,2026-02-04 17:23:20.623429
ELEC-day3,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,157,2026-02-04 17:23:20.623429
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,157,2026-02-04 17:23:20.623429
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,157,2026-02-04 17:23:20.623429
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,157,2026-02-04 17:23:20.623429
ELEC-F,78.0,0.0,20.0,,,10.0,0,0,0,0,0,0,0,0,157,2026-02-04 17:23:20.623429
NG,2.22,2.2,2.24,800000.0,800000.0,,0,0,0,0,0,0,0,0,158,2026-02-04 17:23:21.249574
ELEC-day2,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,158,2026-02-04 17:23:21.249574
ELEC-day3,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,158,2026-02-04 17:23:21.249574
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,158,2026-02-04 17:23:21.249574
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,158,2026-02-04 17:23:21.249574
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,158,2026-02-04 17:23:21.249574
ELEC-F,78.0,0.0,20.0,,,10.0,0,0,0,0,0,0,0,0,158,2026-02-04 17:23:21.249574
NG,2.22,2.2,2.24,800000.0,800000.0,,0,0,0,0,0,0,0,0,159,2026-02-04 17:23:22.296593
ELEC-day2,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,159,2026-02-04 17:23:22.296593
ELEC-day3,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,159,2026-02-04 17:23:22.296593
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,159,2026-02-04 17:23:22.296593
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,159,2026-02-04 17:23:22.296593
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,159,2026-02-04 17:23:22.296593
ELEC-F,78.0,0.0,20.0,,,10.0,0,0,0,0,0,0,0,0,159,2026-02-04 17:23:22.296593
NG,2.23,2.21,2.25,800000.0,800000.0,,0,0,0,0,0,0,0,0,160,2026-02-04 17:23:23.340766
ELEC-day2,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,160,2026-02-04 17:23:23.340766
ELEC-day3,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,160,2026-02-04 17:23:23.340766
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,160,2026-02-04 17:23:23.340766
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,160,2026-02-04 17:23:23.340766
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,160,2026-02-04 17:23:23.340766
ELEC-F,78.0,0.0,20.0,,,10.0,0,0,0,0,0,0,0,0,160,2026-02-04 17:23:23.340766
NG,2.22,2.2,2.24,800000.0,800000.0,,0,0,0,0,0,0,0,0,161,2026-02-04 17:23:24.384754
ELEC-day2,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,161,2026-02-04 17:23:24.384754
ELEC-day3,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,161,2026-02-04 17:23:24.384754
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,161,2026-02-04 17:23:24.384754
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,161,2026-02-04 17:23:24.384754
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,161,2026-02-04 17:23:24.384754
ELEC-F,78.0,0.0,20.0,,,10.0,0,0,0,0,0,0,0,0,161,2026-02-04 17:23:24.384754
NG,2.2,2.18,2.22,800000.0,800000.0,0,0,0,0,0,0,0,0,0,162,2026-02-04 17:23:25.430118
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,162,2026-02-04 17:23:25.430118
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,162,2026-02-04 17:23:25.430118
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,162,2026-02-04 17:23:25.430118
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,162,2026-02-04 17:23:25.430118
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,162,2026-02-04 17:23:25.430118
ELEC-F,78.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,162,2026-02-04 17:23:25.430118
NG,2.2,2.18,2.22,800000.0,800000.0,0,0,0,0,0,0,0,0,0,163,2026-02-04 17:23:26.492371
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,163,2026-02-04 17:23:26.492371
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,163,2026-02-04 17:23:26.492371
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,163,2026-02-04 17:23:26.492371
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,163,2026-02-04 17:23:26.492371
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,163,2026-02-04 17:23:26.492371
ELEC-F,78.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,163,2026-02-04 17:23:26.492371
NG,2.21,2.19,2.23,800000.0,800000.0,0,0,0,0,0,0,0,0,0,164,2026-02-04 17:23:27.197589
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,164,2026-02-04 17:23:27.197589
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,164,2026-02-04 17:23:27.197589
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,164,2026-02-04 17:23:27.197589
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,164,2026-02-04 17:23:27.197589
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,164,2026-02-04 17:23:27.197589
ELEC-F,78.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,164,2026-02-04 17:23:27.197589
NG,2.21,2.19,2.23,800000.0,800000.0,0,0,0,0,0,0,0,0,0,165,2026-02-04 17:23:28.342068
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,165,2026-02-04 17:23:28.342068
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,165,2026-02-04 17:23:28.342068
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,165,2026-02-04 17:23:28.342068
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,165,2026-02-04 17:23:28.342068
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,165,2026-02-04 17:23:28.342068
ELEC-F,78.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,165,2026-02-04 17:23:28.342068
NG,2.21,2.19,2.23,800000.0,800000.0,0,0,0,0,0,0,0,0,0,166,2026-02-04 17:23:29.390249
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,166,2026-02-04 17:23:29.390249
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,166,2026-02-04 17:23:29.390249
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,166,2026-02-04 17:23:29.390249
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,166,2026-02-04 17:23:29.390249
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,166,2026-02-04 17:23:29.390249
ELEC-F,78.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,166,2026-02-04 17:23:29.390249
NG,2.21,2.19,2.23,800000.0,800000.0,0,0,0,0,0,0,0,0,0,167,2026-02-04 17:23:30.429373
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,167,2026-02-04 17:23:30.429373
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,167,2026-02-04 17:23:30.429373
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,167,2026-02-04 17:23:30.429373
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,167,2026-02-04 17:23:30.429373
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,167,2026-02-04 17:23:30.429373
ELEC-F,78.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,167,2026-02-04 17:23:30.429373
NG,2.22,2.2,2.24,800000.0,800000.0,0,0,0,0,0,0,0,0,0,168,2026-02-04 17:23:31.469476
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,168,2026-02-04 17:23:31.469476
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,168,2026-02-04 17:23:31.469476
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,168,2026-02-04 17:23:31.469476
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,168,2026-02-04 17:23:31.469476
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,168,2026-02-04 17:23:31.469476
ELEC-F,78.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,168,2026-02-04 17:23:31.469476
NG,2.21,2.19,2.23,800000.0,800000.0,0,0,0,0,0,0,0,0,0,169,2026-02-04 17:23:32.510207
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,169,2026-02-04 17:23:32.510207
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,169,2026-02-04 17:23:32.510207
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,169,2026-02-04 17:23:32.510207
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,169,2026-02-04 17:23:32.510207
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,169,2026-02-04 17:23:32.510207
ELEC-F,78.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,169,2026-02-04 17:23:32.510207
NG,2.22,2.2,2.24,800000.0,800000.0,0,0,0,0,0,0,0,0,0,170,2026-02-04 17:23:33.544832
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,170,2026-02-04 17:23:33.544832
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,170,2026-02-04 17:23:33.544832
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,170,2026-02-04 17:23:33.544832
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,170,2026-02-04 17:23:33.544832
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,170,2026-02-04 17:23:33.544832
ELEC-F,78.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,170,2026-02-04 17:23:33.544832
NG,2.22,2.2,2.24,800000.0,800000.0,0,0,0,0,0,0,0,0,0,171,2026-02-04 17:23:34.597722
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,171,2026-02-04 17:23:34.597722
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,171,2026-02-04 17:23:34.597722
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,171,2026-02-04 17:23:34.597722
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,171,2026-02-04 17:23:34.597722
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,171,2026-02-04 17:23:34.597722
ELEC-F,78.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,171,2026-02-04 17:23:34.597722
NG,2.2,2.18,2.22,800000.0,800000.0,0,0,0,0,0,0,0,0,0,172,2026-02-04 17:23:35.187874
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,172,2026-02-04 17:23:35.187874
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,172,2026-02-04 17:23:35.187874
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,172,2026-02-04 17:23:35.187874
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,172,2026-02-04 17:23:35.187874
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,172,2026-02-04 17:23:35.187874
ELEC-F,78.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,172,2026-02-04 17:23:35.187874
NG,2.2,2.18,2.22,800000.0,800000.0,0,0,0,0,0,0,0,0,0,173,2026-02-04 17:23:36.300792
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,173,2026-02-04 17:23:36.300792
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,173,2026-02-04 17:23:36.300792
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,173,2026-02-04 17:23:36.300792
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,173,2026-02-04 17:23:36.300792
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,173,2026-02-04 17:23:36.300792
ELEC-F,78.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,173,2026-02-04 17:23:36.300792
NG,2.2,2.18,2.22,800000.0,800000.0,0,0,0,0,0,0,0,0,0,174,2026-02-04 17:23:37.340972
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,174,2026-02-04 17:23:37.340972
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,174,2026-02-04 17:23:37.340972
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,174,2026-02-04 17:23:37.340972
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,174,2026-02-04 17:23:37.340972
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,174,2026-02-04 17:23:37.340972
ELEC-F,78.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,174,2026-02-04 17:23:37.340972
NG,2.2,2.18,2.22,800000.0,800000.0,0,0,0,0,0,0,0,0,0,175,2026-02-04 17:23:38.376398
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,175,2026-02-04 17:23:38.376398
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,175,2026-02-04 17:23:38.376398
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,175,2026-02-04 17:23:38.376398
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,175,2026-02-04 17:23:38.376398
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,175,2026-02-04 17:23:38.376398
ELEC-F,78.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,175,2026-02-04 17:23:38.376398
NG,2.21,2.19,2.23,800000.0,800000.0,0,0,0,0,0,0,0,0,0,176,2026-02-04 17:23:39.412454
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,176,2026-02-04 17:23:39.412454
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,176,2026-02-04 17:23:39.412454
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,176,2026-02-04 17:23:39.412454
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,176,2026-02-04 17:23:39.412454
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,176,2026-02-04 17:23:39.412454
ELEC-F,78.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,176,2026-02-04 17:23:39.412454
NG,2.21,2.19,2.23,800000.0,800000.0,0,0,0,0,0,0,0,0,0,177,2026-02-04 17:23:40.450638
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,177,2026-02-04 17:23:40.450638
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,177,2026-02-04 17:23:40.450638
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,177,2026-02-04 17:23:40.450638
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,177,2026-02-04 17:23:40.450638
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,177,2026-02-04 17:23:40.450638
ELEC-F,78.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,177,2026-02-04 17:23:40.450638
NG,2.21,2.19,2.23,800000.0,800000.0,0,0,0,0,0,0,0,0,0,178,2026-02-04 17:23:41.481655
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,178,2026-02-04 17:23:41.481655
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,178,2026-02-04 17:23:41.481655
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,178,2026-02-04 17:23:41.481655
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,178,2026-02-04 17:23:41.481655
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,178,2026-02-04 17:23:41.481655
ELEC-F,78.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,178,2026-02-04 17:23:41.481655
NG,2.21,2.19,2.23,800000.0,800000.0,0,0,0,0,0,0,0,0,0,179,2026-02-04 17:23:42.510068
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,179,2026-02-04 17:23:42.510068
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,179,2026-02-04 17:23:42.510068
