news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,SELL_LUIS-T1,BUY_LUIS-T2,BUY_LUIS-T1,SELL_LUIS-T2
,,,,,,69,2026-02-01 07:20:55.772211,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0
,,,,,,69,2026-02-01 07:20:55.772211,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0
,,,,,,69,2026-02-01 07:20:55.772211,ELEC-F,0.0,0.0,0.0,,,0,0,0,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 6 and 12 hours of sunlight tomorrow.,70,2026-02-01 07:20:56.803158,NG,2.12,2.1,2.14,800000.0,800000.0,0,0,0,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,70,2026-02-01 07:20:56.803158,ELEC-day2,0.0,0.0,0.0,,,0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",70,2026-02-01 07:20:56.803158,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,70,2026-02-01 07:20:56.803158,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0
,,,,,,70,2026-02-01 07:20:56.803158,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0
,,,,,,70,2026-02-01 07:20:56.803158,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0
,,,,,,70,2026-02-01 07:20:56.803158,ELEC-F,0.0,0.0,0.0,,,0,0,0,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 6 and 12 hours of sunlight tomorrow.,71,2026-02-01 07:20:57.841899,NG,2.12,2.1,2.14,800000.0,800000.0,0,0,0,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,71,2026-02-01 07:20:57.841899,ELEC-day2,0.0,0.0,0.0,,,0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",71,2026-02-01 07:20:57.841899,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,71,2026-02-01 07:20:57.841899,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0
,,,,,,71,2026-02-01 07:20:57.841899,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0
,,,,,,71,2026-02-01 07:20:57.841899,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0
,,,,,,71,2026-02-01 07:20:57.841899,ELEC-F,0.0,0.0,0.0,,,0,0,0,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 6 and 12 hours of sunlight tomorrow.,72,2026-02-01 07:20:58.877193,NG,2.13,2.11,2.15,800000.0,800000.0,0,0,0,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,72,2026-02-01 07:20:58.877193,ELEC-day2,0.0,0.0,0.0,,,0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",72,2026-02-01 07:20:58.877193,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,72,2026-02-01 07:20:58.877193,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0
,,,,,,72,2026-02-01 07:20:58.877193,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0
,,,,,,72,2026-02-01 07:20:58.877193,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0
,,,,,,72,2026-02-01 07:20:58.877193,ELEC-F,0.0,0.0,0.0,,,0,0,0,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 6 and 12 hours of sunlight tomorrow.,73,2026-02-01 07:20:59.918358,NG,2.13,2.11,2.15,800000.0,800000.0,0,0,0,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,73,2026-02-01 07:20:59.918358,ELEC-day2,0.0,0.0,0.0,,,0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",73,2026-02-01 07:20:59.918358,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,73,2026-02-01 07:20:59.918358,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0
,,,,,,73,2026-02-01 07:20:59.918358,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0
,,,,,,73,2026-02-01 07:20:59.918358,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0
,,,,,,73,2026-02-01 07:20:59.918358,ELEC-F,0.0,0.0,0.0,,,0,0,0,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 6 and 12 hours of sunlight tomorrow.,74,2026-02-01 07:21:01.020117,NG,2.14,2.12,2.16,800000.0,800000.0,0,0,0,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,74,2026-02-01 07:21:01.020117,ELEC-day2,0.0,0.0,0.0,,,0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",74,2026-02-01 07:21:01.020117,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,74,2026-02-01 07:21:01.020117,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0
,,,,,,74,2026-02-01 07:21:01.020117,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0
,,,,,,74,2026-02-01 07:21:01.020117,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0
,,,,,,74,2026-02-01 07:21:01.020117,ELEC-F,0.0,0.0,0.0,,,0,0,0,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 6 and 12 hours of sunlight tomorrow.,76,2026-02-01 07:21:02.107307,NG,2.14,2.12,2.16,800000.0,800000.0,0,0,0,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,76,2026-02-01 07:21:02.107307,ELEC-day2,0.0,0.0,0.0,,,0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",76,2026-02-01 07:21:02.107307,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,76,2026-02-01 07:21:02.107307,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0
,,,,,,76,2026-02-01 07:21:02.107307,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0
,,,,,,76,2026-02-01 07:21:02.107307,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0
,,,,,,76,2026-02-01 07:21:02.107307,ELEC-F,0.0,0.0,0.0,,,0,0,0,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 6 and 12 hours of sunlight tomorrow.,77,2026-02-01 07:21:03.145515,NG,2.15,2.13,2.17,800000.0,800000.0,0,0,0,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,77,2026-02-01 07:21:03.145515,ELEC-day2,0.0,0.0,0.0,,,0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",77,2026-02-01 07:21:03.145515,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,77,2026-02-01 07:21:03.145515,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0
,,,,,,77,2026-02-01 07:21:03.145515,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0
,,,,,,77,2026-02-01 07:21:03.145515,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0
,,,,,,77,2026-02-01 07:21:03.145515,ELEC-F,0.0,0.0,0.0,,,0,0,0,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 6 and 12 hours of sunlight tomorrow.,78,2026-02-01 07:21:04.180150,NG,2.15,2.13,2.17,800000.0,800000.0,0,0,0,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,78,2026-02-01 07:21:04.180150,ELEC-day2,0.0,0.0,0.0,,,0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",78,2026-02-01 07:21:04.180150,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,78,2026-02-01 07:21:04.180150,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0
,,,,,,78,2026-02-01 07:21:04.180150,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0
,,,,,,78,2026-02-01 07:21:04.180150,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0
,,,,,,78,2026-02-01 07:21:04.180150,ELEC-F,0.0,0.0,0.0,,,0,0,0,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 6 and 12 hours of sunlight tomorrow.,79,2026-02-01 07:21:05.216585,NG,2.14,2.12,2.16,800000.0,800000.0,0,0,0,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,79,2026-02-01 07:21:05.216585,ELEC-day2,0.0,0.0,0.0,,,0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",79,2026-02-01 07:21:05.216585,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,79,2026-02-01 07:21:05.216585,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0
,,,,,,79,2026-02-01 07:21:05.216585,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0
,,,,,,79,2026-02-01 07:21:05.216585,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0
,,,,,,79,2026-02-01 07:21:05.216585,ELEC-F,0.0,0.0,0.0,,,0,0,0,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 6 and 12 hours of sunlight tomorrow.,80,2026-02-01 07:21:06.248708,NG,2.14,2.12,2.16,800000.0,800000.0,0,0,0,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,80,2026-02-01 07:21:06.248708,ELEC-day2,0.0,0.0,0.0,,,0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",80,2026-02-01 07:21:06.248708,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,80,2026-02-01 07:21:06.248708,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0
,,,,,,80,2026-02-01 07:21:06.248708,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0
,,,,,,80,2026-02-01 07:21:06.248708,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0
,,,,,,80,2026-02-01 07:21:06.248708,ELEC-F,0.0,0.0,0.0,,,0,0,0,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 6 and 12 hours of sunlight tomorrow.,81,2026-02-01 07:21:07.274745,NG,2.15,2.13,2.17,800000.0,800000.0,0,0,0,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,81,2026-02-01 07:21:07.274745,ELEC-day2,0.0,0.0,0.0,,,0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",81,2026-02-01 07:21:07.274745,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,81,2026-02-01 07:21:07.274745,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0
,,,,,,81,2026-02-01 07:21:07.274745,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0
,,,,,,81,2026-02-01 07:21:07.274745,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0
,,,,,,81,2026-02-01 07:21:07.274745,ELEC-F,0.0,0.0,0.0,,,0,0,0,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 6 and 12 hours of sunlight tomorrow.,82,2026-02-01 07:21:08.299765,NG,2.15,2.13,2.17,800000.0,800000.0,0,0,0,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,82,2026-02-01 07:21:08.299765,ELEC-day2,0.0,0.0,0.0,,,0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",82,2026-02-01 07:21:08.299765,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,82,2026-02-01 07:21:08.299765,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0
,,,,,,82,2026-02-01 07:21:08.299765,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0
,,,,,,82,2026-02-01 07:21:08.299765,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0
,,,,,,82,2026-02-01 07:21:08.299765,ELEC-F,0.0,0.0,0.0,,,0,0,0,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 6 and 12 hours of sunlight tomorrow.,83,2026-02-01 07:21:09.333530,NG,2.15,2.13,2.17,800000.0,800000.0,0,0,0,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,83,2026-02-01 07:21:09.333530,ELEC-day2,0.0,0.0,0.0,,,0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",83,2026-02-01 07:21:09.333530,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,83,2026-02-01 07:21:09.333530,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0
,,,,,,83,2026-02-01 07:21:09.333530,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0
,,,,,,83,2026-02-01 07:21:09.333530,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0
,,,,,,83,2026-02-01 07:21:09.333530,ELEC-F,0.0,0.0,0.0,,,0,0,0,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 6 and 12 hours of sunlight tomorrow.,84,2026-02-01 07:21:10.368709,NG,2.15,2.13,2.17,800000.0,800000.0,0,0,0,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,84,2026-02-01 07:21:10.368709,ELEC-day2,0.0,0.0,0.0,,,0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",84,2026-02-01 07:21:10.368709,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,84,2026-02-01 07:21:10.368709,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0
,,,,,,84,2026-02-01 07:21:10.368709,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0
,,,,,,84,2026-02-01 07:21:10.368709,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0
,,,,,,84,2026-02-01 07:21:10.368709,ELEC-F,0.0,0.0,0.0,,,0,0,0,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 6 and 12 hours of sunlight tomorrow.,85,2026-02-01 07:21:11.403008,NG,2.15,2.13,2.17,800000.0,800000.0,0,0,0,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,85,2026-02-01 07:21:11.403008,ELEC-day2,0.0,0.0,0.0,,,0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",85,2026-02-01 07:21:11.403008,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,85,2026-02-01 07:21:11.403008,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0
,,,,,,85,2026-02-01 07:21:11.403008,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0
,,,,,,85,2026-02-01 07:21:11.403008,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0
,,,,,,85,2026-02-01 07:21:11.403008,ELEC-F,0.0,0.0,0.0,,,0,0,0,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 6 and 12 hours of sunlight tomorrow.,86,2026-02-01 07:21:12.422702,NG,2.16,2.14,2.18,800000.0,800000.0,0,0,0,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,86,2026-02-01 07:21:12.422702,ELEC-day2,0.0,0.0,0.0,,,0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",86,2026-02-01 07:21:12.422702,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,86,2026-02-01 07:21:12.422702,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0
,,,,,,86,2026-02-01 07:21:12.422702,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0
,,,,,,86,2026-02-01 07:21:12.422702,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0
,,,,,,86,2026-02-01 07:21:12.422702,ELEC-F,0.0,0.0,0.0,,,0,0,0,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 6 and 12 hours of sunlight tomorrow.,87,2026-02-01 07:21:13.454732,NG,2.16,2.14,2.18,800000.0,800000.0,0,0,0,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,87,2026-02-01 07:21:13.454732,ELEC-day2,0.0,0.0,0.0,,,0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",87,2026-02-01 07:21:13.454732,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,87,2026-02-01 07:21:13.454732,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0
,,,,,,87,2026-02-01 07:21:13.454732,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0
,,,,,,87,2026-02-01 07:21:13.454732,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0
,,,,,,87,2026-02-01 07:21:13.454732,ELEC-F,0.0,0.0,0.0,,,0,0,0,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 6 and 12 hours of sunlight tomorrow.,88,2026-02-01 07:21:14.492097,NG,2.16,2.14,2.18,800000.0,800000.0,0,0,0,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,88,2026-02-01 07:21:14.492097,ELEC-day2,0.0,0.0,0.0,,,0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",88,2026-02-01 07:21:14.492097,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,88,2026-02-01 07:21:14.492097,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0
,,,,,,88,2026-02-01 07:21:14.492097,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0
,,,,,,88,2026-02-01 07:21:14.492097,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0
,,,,,,88,2026-02-01 07:21:14.492097,ELEC-F,0.0,0.0,0.0,,,0,0,0,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 6 and 12 hours of sunlight tomorrow.,89,2026-02-01 07:21:15.525120,NG,2.17,2.15,2.19,800000.0,800000.0,0,0,0,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,89,2026-02-01 07:21:15.525120,ELEC-day2,0.0,0.0,0.0,,,0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",89,2026-02-01 07:21:15.525120,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,89,2026-02-01 07:21:15.525120,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0
,,,,,,89,2026-02-01 07:21:15.525120,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0
,,,,,,89,2026-02-01 07:21:15.525120,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0
,,,,,,89,2026-02-01 07:21:15.525120,ELEC-F,0.0,0.0,0.0,,,0,0,0,0
5.0,1.0,89.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 10 and 15 hours of sunlight tomorrow.,90,2026-02-01 07:21:16.561958,NG,2.16,2.14,2.18,800000.0,800000.0,0,0,0,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 6 and 12 hours of sunlight tomorrow.,90,2026-02-01 07:21:16.561958,ELEC-day2,0.0,0.0,0.0,,,0,0,0,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,90,2026-02-01 07:21:16.561958,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",90,2026-02-01 07:21:16.561958,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,90,2026-02-01 07:21:16.561958,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0
,,,,,,90,2026-02-01 07:21:16.561958,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0
,,,,,,90,2026-02-01 07:21:16.561958,ELEC-F,0.0,0.0,0.0,,,0,0,0,0
5.0,1.0,89.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 10 and 15 hours of sunlight tomorrow.,91,2026-02-01 07:21:17.592691,NG,2.16,2.14,2.18,800000.0,800000.0,0,0,0,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 6 and 12 hours of sunlight tomorrow.,91,2026-02-01 07:21:17.592691,ELEC-day2,0.0,0.0,0.0,,,0,0,0,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,91,2026-02-01 07:21:17.592691,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",91,2026-02-01 07:21:17.592691,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,91,2026-02-01 07:21:17.592691,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0
,,,,,,91,2026-02-01 07:21:17.592691,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0
,,,,,,91,2026-02-01 07:21:17.592691,ELEC-F,0.0,0.0,0.0,,,0,0,0,0
5.0,1.0,89.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 10 and 15 hours of sunlight tomorrow.,92,2026-02-01 07:21:18.627089,NG,2.15,2.13,2.17,800000.0,800000.0,0,0,0,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 6 and 12 hours of sunlight tomorrow.,92,2026-02-01 07:21:18.627089,ELEC-day2,0.0,0.0,0.0,,,0,0,0,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,92,2026-02-01 07:21:18.627089,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",92,2026-02-01 07:21:18.627089,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,92,2026-02-01 07:21:18.627089,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0
,,,,,,92,2026-02-01 07:21:18.627089,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0
,,,,,,92,2026-02-01 07:21:18.627089,ELEC-F,0.0,0.0,0.0,,,0,0,0,0
5.0,1.0,89.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 10 and 15 hours of sunlight tomorrow.,93,2026-02-01 07:21:19.662318,NG,2.14,2.12,2.16,800000.0,800000.0,0,0,0,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 6 and 12 hours of sunlight tomorrow.,93,2026-02-01 07:21:19.662318,ELEC-day2,0.0,0.0,0.0,,,0,0,0,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,93,2026-02-01 07:21:19.662318,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",93,2026-02-01 07:21:19.662318,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,93,2026-02-01 07:21:19.662318,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0
,,,,,,93,2026-02-01 07:21:19.662318,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0
,,,,,,93,2026-02-01 07:21:19.662318,ELEC-F,0.0,0.0,0.0,,,0,0,0,0
5.0,1.0,89.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 10 and 15 hours of sunlight tomorrow.,94,2026-02-01 07:21:20.697130,NG,2.14,2.12,2.16,800000.0,800000.0,0,0,0,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 6 and 12 hours of sunlight tomorrow.,94,2026-02-01 07:21:20.697130,ELEC-day2,0.0,0.0,0.0,,,0,0,0,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,94,2026-02-01 07:21:20.697130,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",94,2026-02-01 07:21:20.697130,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,94,2026-02-01 07:21:20.697130,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0
,,,,,,94,2026-02-01 07:21:20.697130,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0
,,,,,,94,2026-02-01 07:21:20.697130,ELEC-F,0.0,0.0,0.0,,,0,0,0,0
5.0,1.0,89.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 10 and 15 hours of sunlight tomorrow.,95,2026-02-01 07:21:21.732370,NG,2.15,2.13,2.17,800000.0,800000.0,0,0,0,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 6 and 12 hours of sunlight tomorrow.,95,2026-02-01 07:21:21.732370,ELEC-day2,0.0,0.0,0.0,,,0,0,0,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,95,2026-02-01 07:21:21.732370,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",95,2026-02-01 07:21:21.732370,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0
