news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,SELL_LUIS-T1,BUY_LUIS-T2,BUY_LUIS-T1,SELL_LUIS-T2
3.0,1.0,1.0,,You are logged in as a PRODUCER,,95,2026-02-01 08:10:15.781,ELEC-day3,0.0,0.0,0.0,,,,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",95,2026-02-01 08:10:15.781,ELEC-day4,0.0,0.0,0.0,,,,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,95,2026-02-01 08:10:15.781,ELEC-day5,0.0,0.0,0.0,,,,0,0,0
,,,,,,95,2026-02-01 08:10:15.781,ELEC-day6,0.0,0.0,0.0,,,,0,0,0
,,,,,,95,2026-02-01 08:10:15.781,ELEC-F,5.0,100.0,0.0,,,25.0,0,0,0
5.0,1.0,89.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 10 and 15 hours of sunlight tomorrow.,96,2026-02-01 08:10:16.813043,NG,2.16,2.14,2.18,800000.0,800000.0,,0,0,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 6 and 12 hours of sunlight tomorrow.,96,2026-02-01 08:10:16.813043,ELEC-day2,0.0,0.0,0.0,,,,0,0,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,96,2026-02-01 08:10:16.813043,ELEC-day3,0.0,0.0,0.0,,,,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",96,2026-02-01 08:10:16.813043,ELEC-day4,0.0,0.0,0.0,,,,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,96,2026-02-01 08:10:16.813043,ELEC-day5,0.0,0.0,0.0,,,,0,0,0
,,,,,,96,2026-02-01 08:10:16.813043,ELEC-day6,0.0,0.0,0.0,,,,0,0,0
,,,,,,96,2026-02-01 08:10:16.813043,ELEC-F,5.0,100.0,0.0,,,25.0,0,0,0
5.0,1.0,89.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 10 and 15 hours of sunlight tomorrow.,97,2026-02-01 08:10:17.833527,NG,2.16,2.14,2.18,800000.0,800000.0,,0,0,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 6 and 12 hours of sunlight tomorrow.,97,2026-02-01 08:10:17.833527,ELEC-day2,0.0,0.0,0.0,,,,0,0,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,97,2026-02-01 08:10:17.833527,ELEC-day3,0.0,0.0,0.0,,,,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",97,2026-02-01 08:10:17.833527,ELEC-day4,0.0,0.0,0.0,,,,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,97,2026-02-01 08:10:17.833527,ELEC-day5,0.0,0.0,0.0,,,,0,0,0
,,,,,,97,2026-02-01 08:10:17.833527,ELEC-day6,0.0,0.0,0.0,,,,0,0,0
,,,,,,97,2026-02-01 08:10:17.833527,ELEC-F,5.0,100.0,0.0,,,25.0,0,0,0
5.0,1.0,89.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 10 and 15 hours of sunlight tomorrow.,98,2026-02-01 08:10:18.869468,NG,2.15,2.13,2.17,800000.0,800000.0,,0,0,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 6 and 12 hours of sunlight tomorrow.,98,2026-02-01 08:10:18.869468,ELEC-day2,0.0,0.0,0.0,,,,0,0,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,98,2026-02-01 08:10:18.869468,ELEC-day3,0.0,0.0,0.0,,,,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",98,2026-02-01 08:10:18.869468,ELEC-day4,0.0,0.0,0.0,,,,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,98,2026-02-01 08:10:18.869468,ELEC-day5,0.0,0.0,0.0,,,,0,0,0
,,,,,,98,2026-02-01 08:10:18.869468,ELEC-day6,0.0,0.0,0.0,,,,0,0,0
,,,,,,98,2026-02-01 08:10:18.869468,ELEC-F,5.0,100.0,0.0,,,25.0,0,0,0
5.0,1.0,89.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 10 and 15 hours of sunlight tomorrow.,99,2026-02-01 08:10:19.902149,NG,2.15,2.13,2.17,800000.0,800000.0,,0,0,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 6 and 12 hours of sunlight tomorrow.,99,2026-02-01 08:10:19.902149,ELEC-day2,0.0,0.0,0.0,,,,0,0,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,99,2026-02-01 08:10:19.902149,ELEC-day3,0.0,0.0,0.0,,,,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",99,2026-02-01 08:10:19.902149,ELEC-day4,0.0,0.0,0.0,,,,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,99,2026-02-01 08:10:19.902149,ELEC-day5,0.0,0.0,0.0,,,,0,0,0
,,,,,,99,2026-02-01 08:10:19.902149,ELEC-day6,0.0,0.0,0.0,,,,0,0,0
,,,,,,99,2026-02-01 08:10:19.902149,ELEC-F,5.0,100.0,0.0,,,25.0,0,0,0
5.0,1.0,89.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 10 and 15 hours of sunlight tomorrow.,100,2026-02-01 08:10:20.924645,NG,2.15,2.13,2.17,800000.0,800000.0,,0,0,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 6 and 12 hours of sunlight tomorrow.,100,2026-02-01 08:10:20.924645,ELEC-day2,0.0,0.0,0.0,,,,0,0,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,100,2026-02-01 08:10:20.924645,ELEC-day3,0.0,0.0,0.0,,,,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",100,2026-02-01 08:10:20.924645,ELEC-day4,0.0,0.0,0.0,,,,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,100,2026-02-01 08:10:20.924645,ELEC-day5,0.0,0.0,0.0,,,,0,0,0
,,,,,,100,2026-02-01 08:10:20.924645,ELEC-day6,0.0,0.0,0.0,,,,0,0,0
,,,,,,100,2026-02-01 08:10:20.924645,ELEC-F,5.0,100.0,0.0,,,25.0,0,0,0
5.0,1.0,89.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 10 and 15 hours of sunlight tomorrow.,101,2026-02-01 08:10:21.958779,NG,2.15,2.13,2.17,800000.0,800000.0,,0,0,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 6 and 12 hours of sunlight tomorrow.,101,2026-02-01 08:10:21.958779,ELEC-day2,0.0,0.0,0.0,,,,0,0,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,101,2026-02-01 08:10:21.958779,ELEC-day3,0.0,0.0,0.0,,,,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",101,2026-02-01 08:10:21.958779,ELEC-day4,0.0,0.0,0.0,,,,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,101,2026-02-01 08:10:21.958779,ELEC-day5,0.0,0.0,0.0,,,,0,0,0
,,,,,,101,2026-02-01 08:10:21.958779,ELEC-day6,0.0,0.0,0.0,,,,0,0,0
,,,,,,101,2026-02-01 08:10:21.958779,ELEC-F,5.0,100.0,0.0,,,25.0,0,0,0
5.0,1.0,89.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 10 and 15 hours of sunlight tomorrow.,102,2026-02-01 08:10:22.990442,NG,2.15,2.13,2.17,800000.0,800000.0,,0,0,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 6 and 12 hours of sunlight tomorrow.,102,2026-02-01 08:10:22.990442,ELEC-day2,0.0,0.0,0.0,,,,0,0,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,102,2026-02-01 08:10:22.990442,ELEC-day3,0.0,0.0,0.0,,,,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",102,2026-02-01 08:10:22.990442,ELEC-day4,0.0,0.0,0.0,,,,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,102,2026-02-01 08:10:22.990442,ELEC-day5,0.0,0.0,0.0,,,,0,0,0
,,,,,,102,2026-02-01 08:10:22.990442,ELEC-day6,0.0,0.0,0.0,,,,0,0,0
,,,,,,102,2026-02-01 08:10:22.990442,ELEC-F,5.0,100.0,0.0,,,25.0,0,0,0
5.0,1.0,89.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 10 and 15 hours of sunlight tomorrow.,103,2026-02-01 08:10:24.025090,NG,2.15,2.13,2.17,800000.0,800000.0,,0,0,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 6 and 12 hours of sunlight tomorrow.,103,2026-02-01 08:10:24.025090,ELEC-day2,0.0,0.0,0.0,,,,0,0,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,103,2026-02-01 08:10:24.025090,ELEC-day3,0.0,0.0,0.0,,,,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",103,2026-02-01 08:10:24.025090,ELEC-day4,0.0,0.0,0.0,,,,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,103,2026-02-01 08:10:24.025090,ELEC-day5,0.0,0.0,0.0,,,,0,0,0
,,,,,,103,2026-02-01 08:10:24.025090,ELEC-day6,0.0,0.0,0.0,,,,0,0,0
,,,,,,103,2026-02-01 08:10:24.025090,ELEC-F,5.0,100.0,0.0,,,25.0,0,0,0
5.0,1.0,89.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 10 and 15 hours of sunlight tomorrow.,104,2026-02-01 08:10:25.057918,NG,2.16,2.14,2.18,800000.0,800000.0,,0,0,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 6 and 12 hours of sunlight tomorrow.,104,2026-02-01 08:10:25.057918,ELEC-day2,0.0,0.0,0.0,,,,0,0,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,104,2026-02-01 08:10:25.057918,ELEC-day3,0.0,0.0,0.0,,,,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",104,2026-02-01 08:10:25.057918,ELEC-day4,0.0,0.0,0.0,,,,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,104,2026-02-01 08:10:25.057918,ELEC-day5,0.0,0.0,0.0,,,,0,0,0
,,,,,,104,2026-02-01 08:10:25.057918,ELEC-day6,0.0,0.0,0.0,,,,0,0,0
,,,,,,104,2026-02-01 08:10:25.057918,ELEC-F,5.0,100.0,0.0,,,25.0,0,0,0
5.0,1.0,89.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 10 and 15 hours of sunlight tomorrow.,106,2026-02-01 08:10:26.147738,NG,2.16,2.14,2.18,800000.0,800000.0,,0,0,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 6 and 12 hours of sunlight tomorrow.,106,2026-02-01 08:10:26.147738,ELEC-day2,0.0,0.0,0.0,,,,0,0,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,106,2026-02-01 08:10:26.147738,ELEC-day3,0.0,0.0,0.0,,,,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",106,2026-02-01 08:10:26.147738,ELEC-day4,0.0,0.0,0.0,,,,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,106,2026-02-01 08:10:26.147738,ELEC-day5,0.0,0.0,0.0,,,,0,0,0
,,,,,,106,2026-02-01 08:10:26.147738,ELEC-day6,0.0,0.0,0.0,,,,0,0,0
,,,,,,106,2026-02-01 08:10:26.147738,ELEC-F,100.0,100.0,0.0,,,15.0,0,0,0
5.0,1.0,89.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 10 and 15 hours of sunlight tomorrow.,107,2026-02-01 08:10:27.208690,NG,2.15,2.13,2.17,800000.0,800000.0,,0,0,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 6 and 12 hours of sunlight tomorrow.,107,2026-02-01 08:10:27.208690,ELEC-day2,0.0,0.0,0.0,,,,0,0,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,107,2026-02-01 08:10:27.208690,ELEC-day3,0.0,0.0,0.0,,,,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",107,2026-02-01 08:10:27.208690,ELEC-day4,0.0,0.0,0.0,,,,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,107,2026-02-01 08:10:27.208690,ELEC-day5,0.0,0.0,0.0,,,,0,0,0
,,,,,,107,2026-02-01 08:10:27.208690,ELEC-day6,0.0,0.0,0.0,,,,0,0,0
,,,,,,107,2026-02-01 08:10:27.208690,ELEC-F,100.0,100.0,0.0,,,15.0,0,0,0
5.0,1.0,89.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 10 and 15 hours of sunlight tomorrow.,108,2026-02-01 08:10:28.230405,NG,2.16,2.14,2.18,800000.0,800000.0,,0,0,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 6 and 12 hours of sunlight tomorrow.,108,2026-02-01 08:10:28.230405,ELEC-day2,0.0,0.0,0.0,,,,0,0,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,108,2026-02-01 08:10:28.230405,ELEC-day3,0.0,0.0,0.0,,,,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",108,2026-02-01 08:10:28.230405,ELEC-day4,0.0,0.0,0.0,,,,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,108,2026-02-01 08:10:28.230405,ELEC-day5,0.0,0.0,0.0,,,,0,0,0
,,,,,,108,2026-02-01 08:10:28.230405,ELEC-day6,0.0,0.0,0.0,,,,0,0,0
,,,,,,108,2026-02-01 08:10:28.230405,ELEC-F,100.0,100.0,0.0,,,15.0,0,0,0
5.0,1.0,89.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 10 and 15 hours of sunlight tomorrow.,109,2026-02-01 08:10:29.265694,NG,2.16,2.14,2.18,800000.0,800000.0,,0,0,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 6 and 12 hours of sunlight tomorrow.,109,2026-02-01 08:10:29.265694,ELEC-day2,0.0,0.0,0.0,,,,0,0,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,109,2026-02-01 08:10:29.265694,ELEC-day3,0.0,0.0,0.0,,,,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",109,2026-02-01 08:10:29.265694,ELEC-day4,0.0,0.0,0.0,,,,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,109,2026-02-01 08:10:29.265694,ELEC-day5,0.0,0.0,0.0,,,,0,0,0
,,,,,,109,2026-02-01 08:10:29.265694,ELEC-day6,0.0,0.0,0.0,,,,0,0,0
,,,,,,109,2026-02-01 08:10:29.265694,ELEC-F,100.0,100.0,0.0,,,15.0,0,0,0
5.0,1.0,89.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 10 and 15 hours of sunlight tomorrow.,110,2026-02-01 08:10:30.295178,NG,2.17,2.15,2.19,800000.0,800000.0,,0,0,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 6 and 12 hours of sunlight tomorrow.,110,2026-02-01 08:10:30.295178,ELEC-day2,0.0,0.0,0.0,,,,0,0,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,110,2026-02-01 08:10:30.295178,ELEC-day3,0.0,0.0,0.0,,,,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",110,2026-02-01 08:10:30.295178,ELEC-day4,0.0,0.0,0.0,,,,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,110,2026-02-01 08:10:30.295178,ELEC-day5,0.0,0.0,0.0,,,,0,0,0
,,,,,,110,2026-02-01 08:10:30.295178,ELEC-day6,0.0,0.0,0.0,,,,0,0,0
,,,,,,110,2026-02-01 08:10:30.295178,ELEC-F,100.0,100.0,0.0,,,15.0,0,0,0
5.0,1.0,89.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 10 and 15 hours of sunlight tomorrow.,111,2026-02-01 08:10:31.324715,NG,2.16,2.14,2.18,800000.0,800000.0,,0,0,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 6 and 12 hours of sunlight tomorrow.,111,2026-02-01 08:10:31.324715,ELEC-day2,0.0,0.0,0.0,,,,0,0,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,111,2026-02-01 08:10:31.324715,ELEC-day3,0.0,0.0,0.0,,,,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",111,2026-02-01 08:10:31.324715,ELEC-day4,0.0,0.0,0.0,,,,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,111,2026-02-01 08:10:31.324715,ELEC-day5,0.0,0.0,0.0,,,,0,0,0
,,,,,,111,2026-02-01 08:10:31.324715,ELEC-day6,0.0,0.0,0.0,,,,0,0,0
,,,,,,111,2026-02-01 08:10:31.324715,ELEC-F,100.0,100.0,0.0,,,15.0,0,0,0
5.0,1.0,89.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 10 and 15 hours of sunlight tomorrow.,112,2026-02-01 08:10:32.356033,NG,2.16,2.14,2.18,800000.0,800000.0,,0,0,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 6 and 12 hours of sunlight tomorrow.,112,2026-02-01 08:10:32.356033,ELEC-day2,0.0,0.0,0.0,,,,0,0,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,112,2026-02-01 08:10:32.356033,ELEC-day3,0.0,0.0,0.0,,,,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",112,2026-02-01 08:10:32.356033,ELEC-day4,0.0,0.0,0.0,,,,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,112,2026-02-01 08:10:32.356033,ELEC-day5,0.0,0.0,0.0,,,,0,0,0
,,,,,,112,2026-02-01 08:10:32.356033,ELEC-day6,0.0,0.0,0.0,,,,0,0,0
,,,,,,112,2026-02-01 08:10:32.356033,ELEC-F,100.0,100.0,0.0,,,15.0,0,0,0
5.0,1.0,89.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 10 and 15 hours of sunlight tomorrow.,113,2026-02-01 08:10:33.385068,NG,2.17,2.15,2.19,800000.0,800000.0,,0,0,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 6 and 12 hours of sunlight tomorrow.,113,2026-02-01 08:10:33.385068,ELEC-day2,0.0,0.0,0.0,,,,0,0,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,113,2026-02-01 08:10:33.385068,ELEC-day3,0.0,0.0,0.0,,,,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",113,2026-02-01 08:10:33.385068,ELEC-day4,0.0,0.0,0.0,,,,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,113,2026-02-01 08:10:33.385068,ELEC-day5,0.0,0.0,0.0,,,,0,0,0
,,,,,,113,2026-02-01 08:10:33.385068,ELEC-day6,0.0,0.0,0.0,,,,0,0,0
,,,,,,113,2026-02-01 08:10:33.385068,ELEC-F,100.0,100.0,0.0,,,15.0,0,0,0
5.0,1.0,89.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 10 and 15 hours of sunlight tomorrow.,114,2026-02-01 08:10:34.420819,NG,2.17,2.15,2.19,800000.0,800000.0,,0,0,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 6 and 12 hours of sunlight tomorrow.,114,2026-02-01 08:10:34.420819,ELEC-day2,0.0,0.0,0.0,,,,0,0,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,114,2026-02-01 08:10:34.420819,ELEC-day3,0.0,0.0,0.0,,,,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",114,2026-02-01 08:10:34.420819,ELEC-day4,0.0,0.0,0.0,,,,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,114,2026-02-01 08:10:34.420819,ELEC-day5,0.0,0.0,0.0,,,,0,0,0
,,,,,,114,2026-02-01 08:10:34.420819,ELEC-day6,0.0,0.0,0.0,,,,0,0,0
,,,,,,114,2026-02-01 08:10:34.420819,ELEC-F,100.0,100.0,0.0,,,15.0,0,0,0
5.0,1.0,89.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 10 and 15 hours of sunlight tomorrow.,115,2026-02-01 08:10:35.450883,NG,2.16,2.14,2.18,800000.0,800000.0,,0,0,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 6 and 12 hours of sunlight tomorrow.,115,2026-02-01 08:10:35.450883,ELEC-day2,0.0,0.0,0.0,,,,0,0,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,115,2026-02-01 08:10:35.450883,ELEC-day3,0.0,0.0,0.0,,,,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",115,2026-02-01 08:10:35.450883,ELEC-day4,0.0,0.0,0.0,,,,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,115,2026-02-01 08:10:35.450883,ELEC-day5,0.0,0.0,0.0,,,,0,0,0
,,,,,,115,2026-02-01 08:10:35.450883,ELEC-day6,0.0,0.0,0.0,,,,0,0,0
,,,,,,115,2026-02-01 08:10:35.450883,ELEC-F,100.0,100.0,0.0,,,15.0,0,0,0
5.0,1.0,89.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 10 and 15 hours of sunlight tomorrow.,116,2026-02-01 08:10:36.490255,NG,2.16,2.14,2.18,800000.0,800000.0,,0,0,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 6 and 12 hours of sunlight tomorrow.,116,2026-02-01 08:10:36.490255,ELEC-day2,0.0,0.0,0.0,,,,0,0,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,116,2026-02-01 08:10:36.490255,ELEC-day3,0.0,0.0,0.0,,,,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",116,2026-02-01 08:10:36.490255,ELEC-day4,0.0,0.0,0.0,,,,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,116,2026-02-01 08:10:36.490255,ELEC-day5,0.0,0.0,0.0,,,,0,0,0
,,,,,,116,2026-02-01 08:10:36.490255,ELEC-day6,0.0,0.0,0.0,,,,0,0,0
,,,,,,116,2026-02-01 08:10:36.490255,ELEC-F,100.0,100.0,0.0,,,15.0,0,0,0
5.0,1.0,89.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 10 and 15 hours of sunlight tomorrow.,117,2026-02-01 08:10:37.513313,NG,2.17,2.15,2.19,800000.0,800000.0,,0,0,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 6 and 12 hours of sunlight tomorrow.,117,2026-02-01 08:10:37.513313,ELEC-day2,0.0,0.0,0.0,,,,0,0,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,117,2026-02-01 08:10:37.513313,ELEC-day3,0.0,0.0,0.0,,,,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",117,2026-02-01 08:10:37.513313,ELEC-day4,0.0,0.0,0.0,,,,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,117,2026-02-01 08:10:37.513313,ELEC-day5,0.0,0.0,0.0,,,,0,0,0
,,,,,,117,2026-02-01 08:10:37.513313,ELEC-day6,0.0,0.0,0.0,,,,0,0,0
,,,,,,117,2026-02-01 08:10:37.513313,ELEC-F,100.0,100.0,0.0,,,15.0,0,0,0
5.0,1.0,89.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 10 and 15 hours of sunlight tomorrow.,118,2026-02-01 08:10:38.544444,NG,2.16,2.14,2.18,800000.0,800000.0,,0,0,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 6 and 12 hours of sunlight tomorrow.,118,2026-02-01 08:10:38.544444,ELEC-day2,0.0,0.0,0.0,,,,0,0,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,118,2026-02-01 08:10:38.544444,ELEC-day3,0.0,0.0,0.0,,,,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",118,2026-02-01 08:10:38.544444,ELEC-day4,0.0,0.0,0.0,,,,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,118,2026-02-01 08:10:38.544444,ELEC-day5,0.0,0.0,0.0,,,,0,0,0
,,,,,,118,2026-02-01 08:10:38.544444,ELEC-day6,0.0,0.0,0.0,,,,0,0,0
,,,,,,118,2026-02-01 08:10:38.544444,ELEC-F,100.0,100.0,0.0,,,15.0,0,0,0
5.0,1.0,89.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 10 and 15 hours of sunlight tomorrow.,119,2026-02-01 08:10:39.574952,NG,2.15,2.13,2.17,800000.0,800000.0,,0,0,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 6 and 12 hours of sunlight tomorrow.,119,2026-02-01 08:10:39.574952,ELEC-day2,0.0,0.0,0.0,,,,0,0,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,119,2026-02-01 08:10:39.574952,ELEC-day3,0.0,0.0,0.0,,,,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",119,2026-02-01 08:10:39.574952,ELEC-day4,0.0,0.0,0.0,,,,0,0,0
