NG,2.14,2.12,2.16,800000.0,800000.0,,0,0,0,0,0,0,0,0,0,0,0,103,2026-02-04 17:45:04.330748
ELEC-day2,19.16,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,103,2026-02-04 17:45:04.330748
ELEC-day3,21.35,21.35,21.36,402.0,402.0,,0,0,0,0,0,0,0,0,0,0,0,103,2026-02-04 17:45:04.330748
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,103,2026-02-04 17:45:04.330748
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,103,2026-02-04 17:45:04.330748
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,103,2026-02-04 17:45:04.330748
ELEC-F,28.0,0.0,28.0,,,7.0,0,0,0,0,0,0,0,0,0,0,0,103,2026-02-04 17:45:04.330748
NG,2.14,2.12,2.16,800000.0,800000.0,,0,0,0,0,0,0,0,0,0,0,0,104,2026-02-04 17:45:05.474680
ELEC-day2,19.16,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,104,2026-02-04 17:45:05.474680
ELEC-day3,21.35,21.35,21.36,402.0,402.0,,0,0,0,0,0,0,0,0,0,0,0,104,2026-02-04 17:45:05.474680
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,104,2026-02-04 17:45:05.474680
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,104,2026-02-04 17:45:05.474680
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,104,2026-02-04 17:45:05.474680
ELEC-F,28.0,0.0,28.0,,,7.0,0,0,0,0,0,0,0,0,0,0,0,104,2026-02-04 17:45:05.474680
NG,2.14,2.12,2.16,800000.0,800000.0,,0,0,0,0,0,0,0,0,0,0,0,105,2026-02-04 17:45:06.087973
ELEC-day2,19.16,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,105,2026-02-04 17:45:06.087973
ELEC-day3,21.35,21.35,21.36,402.0,402.0,,0,0,0,0,0,0,0,0,0,0,0,105,2026-02-04 17:45:06.087973
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,105,2026-02-04 17:45:06.087973
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,105,2026-02-04 17:45:06.087973
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,105,2026-02-04 17:45:06.087973
ELEC-F,28.0,0.0,28.0,,,7.0,0,0,0,0,0,0,0,0,0,0,0,105,2026-02-04 17:45:06.087973
NG,2.13,2.11,2.15,800000.0,800000.0,,0,0,0,0,0,0,0,0,0,0,0,106,2026-02-04 17:45:07.136187
ELEC-day2,19.16,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,106,2026-02-04 17:45:07.136187
ELEC-day3,21.35,21.35,21.36,402.0,402.0,,0,0,0,0,0,0,0,0,0,0,0,106,2026-02-04 17:45:07.136187
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,106,2026-02-04 17:45:07.136187
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,106,2026-02-04 17:45:07.136187
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,106,2026-02-04 17:45:07.136187
ELEC-F,28.0,0.0,28.0,,,7.0,0,0,0,0,0,0,0,0,0,0,0,106,2026-02-04 17:45:07.136187
NG,2.12,2.1,2.14,800000.0,800000.0,,0,0,0,0,0,0,0,0,0,0,0,107,2026-02-04 17:45:08.198041
ELEC-day2,19.16,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,107,2026-02-04 17:45:08.198041
ELEC-day3,21.35,21.35,21.36,402.0,402.0,,0,0,0,0,0,0,0,0,0,0,0,107,2026-02-04 17:45:08.198041
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,107,2026-02-04 17:45:08.198041
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,107,2026-02-04 17:45:08.198041
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,107,2026-02-04 17:45:08.198041
ELEC-F,28.0,0.0,28.0,,,7.0,0,0,0,0,0,0,0,0,0,0,0,107,2026-02-04 17:45:08.198041
NG,2.12,2.1,2.14,800000.0,800000.0,,0,0,0,0,0,0,0,0,0,0,0,108,2026-02-04 17:45:09.255610
ELEC-day2,19.16,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,108,2026-02-04 17:45:09.255610
ELEC-day3,21.35,21.35,21.36,402.0,402.0,,0,0,0,0,0,0,0,0,0,0,0,108,2026-02-04 17:45:09.255610
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,108,2026-02-04 17:45:09.255610
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,108,2026-02-04 17:45:09.255610
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,108,2026-02-04 17:45:09.255610
ELEC-F,28.0,0.0,28.0,,,7.0,0,0,0,0,0,0,0,0,0,0,0,108,2026-02-04 17:45:09.255610
NG,2.11,2.09,2.13,800000.0,800000.0,,0,0,0,0,0,0,0,0,0,0,0,109,2026-02-04 17:45:10.293161
ELEC-day2,19.16,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,109,2026-02-04 17:45:10.293161
ELEC-day3,21.35,21.35,21.36,402.0,402.0,,0,0,0,0,0,0,0,0,0,0,0,109,2026-02-04 17:45:10.293161
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,109,2026-02-04 17:45:10.293161
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,109,2026-02-04 17:45:10.293161
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,109,2026-02-04 17:45:10.293161
ELEC-F,28.0,0.0,28.0,,,7.0,0,0,0,0,0,0,0,0,0,0,0,109,2026-02-04 17:45:10.293161
NG,2.13,2.11,2.15,800000.0,800000.0,,0,0,0,0,0,0,0,0,0,0,0,110,2026-02-04 17:45:11.330878
ELEC-day2,19.16,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,110,2026-02-04 17:45:11.330878
ELEC-day3,21.35,21.35,21.36,402.0,402.0,,0,0,0,0,0,0,0,0,0,0,0,110,2026-02-04 17:45:11.330878
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,110,2026-02-04 17:45:11.330878
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,110,2026-02-04 17:45:11.330878
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,110,2026-02-04 17:45:11.330878
ELEC-F,28.0,0.0,28.0,,,7.0,0,0,0,0,0,0,0,0,0,0,0,110,2026-02-04 17:45:11.330878
NG,2.12,2.1,2.14,800000.0,800000.0,,0,0,0,0,0,0,0,0,0,0,0,111,2026-02-04 17:45:12.366264
ELEC-day2,19.16,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,111,2026-02-04 17:45:12.366264
ELEC-day3,21.35,21.35,21.36,402.0,402.0,,0,0,0,0,0,0,0,0,0,0,0,111,2026-02-04 17:45:12.366264
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,111,2026-02-04 17:45:12.366264
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,111,2026-02-04 17:45:12.366264
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,111,2026-02-04 17:45:12.366264
ELEC-F,28.0,0.0,28.0,,,7.0,0,0,0,0,0,0,0,0,0,0,0,111,2026-02-04 17:45:12.366264
NG,2.12,2.1,2.14,800000.0,800000.0,,0,0,0,0,0,0,0,0,0,0,0,112,2026-02-04 17:45:13.403164
ELEC-day2,19.16,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,112,2026-02-04 17:45:13.403164
ELEC-day3,21.35,21.35,21.36,402.0,402.0,,0,0,0,0,0,0,0,0,0,0,0,112,2026-02-04 17:45:13.403164
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,112,2026-02-04 17:45:13.403164
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,112,2026-02-04 17:45:13.403164
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,112,2026-02-04 17:45:13.403164
ELEC-F,28.0,0.0,28.0,,,7.0,0,0,0,0,0,0,0,0,0,0,0,112,2026-02-04 17:45:13.403164
NG,2.12,2.1,2.14,800000.0,800000.0,,0,0,0,0,0,0,0,0,0,0,0,113,2026-02-04 17:45:14.491292
ELEC-day2,19.16,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,113,2026-02-04 17:45:14.491292
ELEC-day3,21.35,21.35,21.36,402.0,402.0,,0,0,0,0,0,0,0,0,0,0,0,113,2026-02-04 17:45:14.491292
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,113,2026-02-04 17:45:14.491292
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,113,2026-02-04 17:45:14.491292
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,113,2026-02-04 17:45:14.491292
ELEC-F,28.0,0.0,28.0,,,7.0,0,0,0,0,0,0,0,0,0,0,0,113,2026-02-04 17:45:14.491292
NG,2.11,2.09,2.13,800000.0,800000.0,,0,0,0,0,0,0,0,0,0,0,0,114,2026-02-04 17:45:15.024215
ELEC-day2,19.16,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,114,2026-02-04 17:45:15.024215
ELEC-day3,21.35,21.35,21.36,402.0,402.0,,0,0,0,0,0,0,0,0,0,0,0,114,2026-02-04 17:45:15.024215
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,114,2026-02-04 17:45:15.024215
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,114,2026-02-04 17:45:15.024215
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,114,2026-02-04 17:45:15.024215
ELEC-F,28.0,0.0,28.0,,,7.0,0,0,0,0,0,0,0,0,0,0,0,114,2026-02-04 17:45:15.024215
NG,2.12,2.1,2.14,800000.0,800000.0,,0,0,0,0,0,0,0,0,0,0,0,115,2026-02-04 17:45:16.137465
ELEC-day2,19.16,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,115,2026-02-04 17:45:16.137465
ELEC-day3,21.35,21.35,21.36,402.0,402.0,,0,0,0,0,0,0,0,0,0,0,0,115,2026-02-04 17:45:16.137465
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,115,2026-02-04 17:45:16.137465
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,115,2026-02-04 17:45:16.137465
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,115,2026-02-04 17:45:16.137465
ELEC-F,28.0,0.0,28.0,,,7.0,0,0,0,0,0,0,0,0,0,0,0,115,2026-02-04 17:45:16.137465
NG,2.11,2.09,2.13,800000.0,800000.0,,0,0,0,0,0,0,0,0,0,0,0,116,2026-02-04 17:45:17.191570
ELEC-day2,19.16,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,116,2026-02-04 17:45:17.191570
ELEC-day3,21.35,21.35,21.36,402.0,402.0,,0,0,0,0,0,0,0,0,0,0,0,116,2026-02-04 17:45:17.191570
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,116,2026-02-04 17:45:17.191570
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,116,2026-02-04 17:45:17.191570
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,116,2026-02-04 17:45:17.191570
ELEC-F,28.0,0.0,28.0,,,7.0,0,0,0,0,0,0,0,0,0,0,0,116,2026-02-04 17:45:17.191570
NG,2.11,2.09,2.13,800000.0,800000.0,,0,0,0,0,0,0,0,0,0,0,0,117,2026-02-04 17:45:18.245266
ELEC-day2,19.16,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,117,2026-02-04 17:45:18.245266
ELEC-day3,21.35,21.35,21.36,402.0,402.0,,0,0,0,0,0,0,0,0,0,0,0,117,2026-02-04 17:45:18.245266
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,117,2026-02-04 17:45:18.245266
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,117,2026-02-04 17:45:18.245266
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,117,2026-02-04 17:45:18.245266
ELEC-F,28.0,0.0,28.0,,,7.0,0,0,0,0,0,0,0,0,0,0,0,117,2026-02-04 17:45:18.245266
NG,2.1,2.08,2.12,800000.0,800000.0,,0,0,0,0,0,0,0,0,0,0,0,118,2026-02-04 17:45:19.304198
ELEC-day2,19.16,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,118,2026-02-04 17:45:19.304198
ELEC-day3,21.35,21.35,21.36,402.0,402.0,,0,0,0,0,0,0,0,0,0,0,0,118,2026-02-04 17:45:19.304198
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,118,2026-02-04 17:45:19.304198
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,118,2026-02-04 17:45:19.304198
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,118,2026-02-04 17:45:19.304198
ELEC-F,28.0,0.0,28.0,,,7.0,0,0,0,0,0,0,0,0,0,0,0,118,2026-02-04 17:45:19.304198
NG,2.09,2.07,2.11,800000.0,800000.0,,0,0,0,0,0,0,0,0,0,0,0,119,2026-02-04 17:45:20.341394
ELEC-day2,19.16,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,119,2026-02-04 17:45:20.341394
ELEC-day3,21.35,21.35,21.36,402.0,402.0,,0,0,0,0,0,0,0,0,0,0,0,119,2026-02-04 17:45:20.341394
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,119,2026-02-04 17:45:20.341394
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,119,2026-02-04 17:45:20.341394
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,119,2026-02-04 17:45:20.341394
ELEC-F,28.0,0.0,28.0,,,7.0,0,0,0,0,0,0,0,0,0,0,0,119,2026-02-04 17:45:20.341394
NG,2.08,2.06,2.1,800000.0,800000.0,,0,0,0,0,0,0,0,0,0,0,0,120,2026-02-04 17:45:21.380010
ELEC-day2,19.16,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,120,2026-02-04 17:45:21.380010
ELEC-day3,21.35,21.35,21.36,402.0,402.0,,0,0,0,0,0,0,0,0,0,0,0,120,2026-02-04 17:45:21.380010
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,120,2026-02-04 17:45:21.380010
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,120,2026-02-04 17:45:21.380010
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,120,2026-02-04 17:45:21.380010
ELEC-F,28.0,0.0,28.0,,,7.0,0,0,0,0,0,0,0,0,0,0,0,120,2026-02-04 17:45:21.380010
NG,2.08,2.06,2.1,800000.0,800000.0,,0,0,0,0,0,0,0,0,0,0,0,121,2026-02-04 17:45:22.422054
ELEC-day2,19.16,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,121,2026-02-04 17:45:22.422054
ELEC-day3,21.35,21.35,21.36,402.0,402.0,,0,0,0,0,0,0,0,0,0,0,0,121,2026-02-04 17:45:22.422054
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,121,2026-02-04 17:45:22.422054
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,121,2026-02-04 17:45:22.422054
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,121,2026-02-04 17:45:22.422054
ELEC-F,28.0,0.0,28.0,,,7.0,0,0,0,0,0,0,0,0,0,0,0,121,2026-02-04 17:45:22.422054
NG,2.08,2.06,2.1,800000.0,800000.0,,0,0,0,0,0,0,0,0,0,0,0,122,2026-02-04 17:45:23.546912
ELEC-day2,19.16,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,122,2026-02-04 17:45:23.546912
ELEC-day3,21.35,21.35,21.36,402.0,402.0,,0,0,0,0,0,0,0,0,0,0,0,122,2026-02-04 17:45:23.546912
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,122,2026-02-04 17:45:23.546912
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,122,2026-02-04 17:45:23.546912
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,122,2026-02-04 17:45:23.546912
ELEC-F,28.0,0.0,28.0,,,7.0,0,0,0,0,0,0,0,0,0,0,0,122,2026-02-04 17:45:23.546912
NG,2.09,2.07,2.11,800000.0,800000.0,,0,0,0,0,0,0,0,0,0,0,0,123,2026-02-04 17:45:24.139247
ELEC-day2,19.16,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,123,2026-02-04 17:45:24.139247
ELEC-day3,21.35,21.35,21.36,402.0,402.0,,0,0,0,0,0,0,0,0,0,0,0,123,2026-02-04 17:45:24.139247
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,123,2026-02-04 17:45:24.139247
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,123,2026-02-04 17:45:24.139247
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,123,2026-02-04 17:45:24.139247
ELEC-F,28.0,0.0,28.0,,,7.0,0,0,0,0,0,0,0,0,0,0,0,123,2026-02-04 17:45:24.139247
NG,2.08,2.06,2.1,800000.0,800000.0,,0,0,0,0,0,0,0,0,0,0,0,124,2026-02-04 17:45:25.188682
ELEC-day2,19.16,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,124,2026-02-04 17:45:25.188682
ELEC-day3,21.35,21.35,21.36,402.0,402.0,,0,0,0,0,0,0,0,0,0,0,0,124,2026-02-04 17:45:25.188682
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,124,2026-02-04 17:45:25.188682
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,124,2026-02-04 17:45:25.188682
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,124,2026-02-04 17:45:25.188682
ELEC-F,28.0,0.0,28.0,,,7.0,0,0,0,0,0,0,0,0,0,0,0,124,2026-02-04 17:45:25.188682
NG,2.08,2.06,2.1,800000.0,800000.0,,0,0,0,0,0,0,0,0,0,0,0,125,2026-02-04 17:45:26.233290
ELEC-day2,19.16,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,125,2026-02-04 17:45:26.233290
ELEC-day3,21.35,21.35,21.36,402.0,402.0,,0,0,0,0,0,0,0,0,0,0,0,125,2026-02-04 17:45:26.233290
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,125,2026-02-04 17:45:26.233290
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,125,2026-02-04 17:45:26.233290
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,125,2026-02-04 17:45:26.233290
ELEC-F,28.0,0.0,28.0,,,7.0,0,0,0,0,0,0,0,0,0,0,0,125,2026-02-04 17:45:26.233290
NG,2.07,2.05,2.09,800000.0,800000.0,,0,0,0,0,0,0,0,0,0,0,0,126,2026-02-04 17:45:27.276380
ELEC-day2,19.16,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,126,2026-02-04 17:45:27.276380
ELEC-day3,21.35,21.35,21.36,402.0,402.0,,0,0,0,0,0,0,0,0,0,0,0,126,2026-02-04 17:45:27.276380
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,126,2026-02-04 17:45:27.276380
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,126,2026-02-04 17:45:27.276380
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,126,2026-02-04 17:45:27.276380
ELEC-F,28.0,0.0,28.0,,,7.0,0,0,0,0,0,0,0,0,0,0,0,126,2026-02-04 17:45:27.276380
NG,2.08,2.06,2.1,800000.0,800000.0,,0,0,0,0,0,0,0,0,0,0,0,127,2026-02-04 17:45:28.313924
ELEC-day2,19.16,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,127,2026-02-04 17:45:28.313924
ELEC-day3,21.35,21.35,21.36,402.0,402.0,,0,0,0,0,0,0,0,0,0,0,0,127,2026-02-04 17:45:28.313924
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,127,2026-02-04 17:45:28.313924
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,127,2026-02-04 17:45:28.313924
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,127,2026-02-04 17:45:28.313924
ELEC-F,28.0,0.0,28.0,,,7.0,0,0,0,0,0,0,0,0,0,0,0,127,2026-02-04 17:45:28.313924
NG,2.08,2.06,2.1,800000.0,800000.0,,0,0,0,0,0,0,0,0,0,0,0,128,2026-02-04 17:45:29.355583
ELEC-day2,19.16,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,128,2026-02-04 17:45:29.355583
ELEC-day3,21.35,21.35,21.36,402.0,402.0,,0,0,0,0,0,0,0,0,0,0,0,128,2026-02-04 17:45:29.355583
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,128,2026-02-04 17:45:29.355583
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,128,2026-02-04 17:45:29.355583
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,128,2026-02-04 17:45:29.355583
ELEC-F,28.0,0.0,28.0,,,7.0,0,0,0,0,0,0,0,0,0,0,0,128,2026-02-04 17:45:29.355583
NG,2.08,2.06,2.1,800000.0,800000.0,,0,0,0,0,0,0,0,0,0,0,0,129,2026-02-04 17:45:30.414060
ELEC-day2,19.16,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,129,2026-02-04 17:45:30.414060
ELEC-day3,21.35,21.35,21.36,402.0,402.0,,0,0,0,0,0,0,0,0,0,0,0,129,2026-02-04 17:45:30.414060
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,129,2026-02-04 17:45:30.414060
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,129,2026-02-04 17:45:30.414060
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,129,2026-02-04 17:45:30.414060
ELEC-F,28.0,0.0,28.0,,,7.0,0,0,0,0,0,0,0,0,0,0,0,129,2026-02-04 17:45:30.414060
NG,2.08,2.06,2.1,800000.0,800000.0,,0,0,0,0,0,0,0,0,0,0,0,130,2026-02-04 17:45:31.468121
ELEC-day2,19.16,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,130,2026-02-04 17:45:31.468121
ELEC-day3,21.35,21.35,21.36,402.0,402.0,,0,0,0,0,0,0,0,0,0,0,0,130,2026-02-04 17:45:31.468121
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,130,2026-02-04 17:45:31.468121
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,130,2026-02-04 17:45:31.468121
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,130,2026-02-04 17:45:31.468121
ELEC-F,28.0,0.0,28.0,,,7.0,0,0,0,0,0,0,0,0,0,0,0,130,2026-02-04 17:45:31.468121
NG,2.08,2.06,2.1,800000.0,800000.0,,0,0,0,0,0,0,0,0,0,0,0,131,2026-02-04 17:45:32.075866
ELEC-day2,19.16,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,131,2026-02-04 17:45:32.075866
ELEC-day3,21.35,21.35,21.36,402.0,402.0,,0,0,0,0,0,0,0,0,0,0,0,131,2026-02-04 17:45:32.075866
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,131,2026-02-04 17:45:32.075866
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,131,2026-02-04 17:45:32.075866
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,131,2026-02-04 17:45:32.075866
ELEC-F,28.0,0.0,28.0,,,7.0,0,0,0,0,0,0,0,0,0,0,0,131,2026-02-04 17:45:32.075866
NG,2.09,2.07,2.11,800000.0,800000.0,,0,0,0,0,0,0,0,0,0,0,0,132,2026-02-04 17:45:33.232312
ELEC-day2,19.16,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,132,2026-02-04 17:45:33.232312
ELEC-day3,21.35,21.35,21.36,402.0,402.0,,0,0,0,0,0,0,0,0,0,0,0,132,2026-02-04 17:45:33.232312
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,132,2026-02-04 17:45:33.232312
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,132,2026-02-04 17:45:33.232312
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,132,2026-02-04 17:45:33.232312
ELEC-F,28.0,0.0,28.0,,,7.0,0,0,0,0,0,0,0,0,0,0,0,132,2026-02-04 17:45:33.232312
NG,2.09,2.07,2.11,800000.0,800000.0,,0,0,0,0,0,0,0,0,0,0,0,133,2026-02-04 17:45:34.293528
ELEC-day2,19.16,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,133,2026-02-04 17:45:34.293528
ELEC-day3,21.35,21.35,21.36,402.0,402.0,,0,0,0,0,0,0,0,0,0,0,0,133,2026-02-04 17:45:34.293528
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,133,2026-02-04 17:45:34.293528
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,133,2026-02-04 17:45:34.293528
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,133,2026-02-04 17:45:34.293528
