news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,SELL_CHUL-P,SELL_CHUL-T1,BUY_CHUL-T1
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,170,2026-02-02 00:26:06.322251,ELEC-F,0.0,0.0,20.0,,,10.0,0,0
7,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $17.11 and $23.11.<br><br>There will be 652 contracts available in the entire ELEC market, 326 contracts for buying and 326 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",171,2026-02-02 00:26:07.353192,NG,2.17,2.15,2.19,800000.0,800000.0,,0,0
6,1,149,,SUNLIGHT Forecast for DAY 2,There will be 10 hours of sunlight tomorrow.,171,2026-02-02 00:26:07.353192,ELEC-day2,0.0,0.0,0.0,,,,0,0
5,1,89,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 10 and 15 hours of sunlight tomorrow.,171,2026-02-02 00:26:07.353192,ELEC-day3,0.0,0.0,0.0,,,,0,0
4,1,1,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 6 and 12 hours of sunlight tomorrow.,171,2026-02-02 00:26:07.353192,ELEC-day4,0.0,0.0,0.0,,,,0,0
3,1,1,,You are logged in as a PRODUCER,,171,2026-02-02 00:26:07.353192,ELEC-day5,0.0,0.0,0.0,,,,0,0
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",171,2026-02-02 00:26:07.353192,ELEC-day6,0.0,0.0,0.0,,,,0,0
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,171,2026-02-02 00:26:07.353192,ELEC-F,0.0,0.0,20.0,,,10.0,0,0
7,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $17.11 and $23.11.<br><br>There will be 652 contracts available in the entire ELEC market, 326 contracts for buying and 326 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",172,2026-02-02 00:26:08.387246,NG,2.18,2.16,2.2,800000.0,800000.0,,0,0
6,1,149,,SUNLIGHT Forecast for DAY 2,There will be 10 hours of sunlight tomorrow.,172,2026-02-02 00:26:08.387246,ELEC-day2,0.0,0.0,0.0,,,,0,0
5,1,89,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 10 and 15 hours of sunlight tomorrow.,172,2026-02-02 00:26:08.387246,ELEC-day3,0.0,0.0,0.0,,,,0,0
4,1,1,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 6 and 12 hours of sunlight tomorrow.,172,2026-02-02 00:26:08.387246,ELEC-day4,0.0,0.0,0.0,,,,0,0
3,1,1,,You are logged in as a PRODUCER,,172,2026-02-02 00:26:08.387246,ELEC-day5,0.0,0.0,0.0,,,,0,0
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",172,2026-02-02 00:26:08.387246,ELEC-day6,0.0,0.0,0.0,,,,0,0
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,172,2026-02-02 00:26:08.387246,ELEC-F,0.0,0.0,20.0,,,10.0,0,0
7,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $17.11 and $23.11.<br><br>There will be 652 contracts available in the entire ELEC market, 326 contracts for buying and 326 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",173,2026-02-02 00:26:09.413300,NG,2.18,2.16,2.2,800000.0,800000.0,,0,0
6,1,149,,SUNLIGHT Forecast for DAY 2,There will be 10 hours of sunlight tomorrow.,173,2026-02-02 00:26:09.413300,ELEC-day2,0.0,0.0,0.0,,,,0,0
5,1,89,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 10 and 15 hours of sunlight tomorrow.,173,2026-02-02 00:26:09.413300,ELEC-day3,0.0,0.0,0.0,,,,0,0
4,1,1,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 6 and 12 hours of sunlight tomorrow.,173,2026-02-02 00:26:09.413300,ELEC-day4,0.0,0.0,0.0,,,,0,0
3,1,1,,You are logged in as a PRODUCER,,173,2026-02-02 00:26:09.413300,ELEC-day5,0.0,0.0,0.0,,,,0,0
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",173,2026-02-02 00:26:09.413300,ELEC-day6,0.0,0.0,0.0,,,,0,0
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,173,2026-02-02 00:26:09.413300,ELEC-F,0.0,0.0,20.0,,,10.0,0,0
7,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $17.11 and $23.11.<br><br>There will be 652 contracts available in the entire ELEC market, 326 contracts for buying and 326 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",174,2026-02-02 00:26:10.457960,NG,2.18,2.16,2.2,800000.0,800000.0,,0,0
6,1,149,,SUNLIGHT Forecast for DAY 2,There will be 10 hours of sunlight tomorrow.,174,2026-02-02 00:26:10.457960,ELEC-day2,0.0,0.0,0.0,,,,0,0
5,1,89,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 10 and 15 hours of sunlight tomorrow.,174,2026-02-02 00:26:10.457960,ELEC-day3,0.0,0.0,0.0,,,,0,0
4,1,1,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 6 and 12 hours of sunlight tomorrow.,174,2026-02-02 00:26:10.457960,ELEC-day4,0.0,0.0,0.0,,,,0,0
3,1,1,,You are logged in as a PRODUCER,,174,2026-02-02 00:26:10.457960,ELEC-day5,0.0,0.0,0.0,,,,0,0
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",174,2026-02-02 00:26:10.457960,ELEC-day6,0.0,0.0,0.0,,,,0,0
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,174,2026-02-02 00:26:10.457960,ELEC-F,0.0,0.0,20.0,,,10.0,0,0
7,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $17.11 and $23.11.<br><br>There will be 652 contracts available in the entire ELEC market, 326 contracts for buying and 326 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",175,2026-02-02 00:26:11.477223,NG,2.17,2.15,2.19,800000.0,800000.0,,0,0
6,1,149,,SUNLIGHT Forecast for DAY 2,There will be 10 hours of sunlight tomorrow.,175,2026-02-02 00:26:11.477223,ELEC-day2,0.0,0.0,0.0,,,,0,0
5,1,89,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 10 and 15 hours of sunlight tomorrow.,175,2026-02-02 00:26:11.477223,ELEC-day3,0.0,0.0,0.0,,,,0,0
4,1,1,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 6 and 12 hours of sunlight tomorrow.,175,2026-02-02 00:26:11.477223,ELEC-day4,0.0,0.0,0.0,,,,0,0
3,1,1,,You are logged in as a PRODUCER,,175,2026-02-02 00:26:11.477223,ELEC-day5,0.0,0.0,0.0,,,,0,0
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",175,2026-02-02 00:26:11.477223,ELEC-day6,0.0,0.0,0.0,,,,0,0
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,175,2026-02-02 00:26:11.477223,ELEC-F,0.0,0.0,20.0,,,10.0,0,0
7,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $17.11 and $23.11.<br><br>There will be 652 contracts available in the entire ELEC market, 326 contracts for buying and 326 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",176,2026-02-02 00:26:12.504050,NG,2.19,2.17,2.21,800000.0,800000.0,,0,0
6,1,149,,SUNLIGHT Forecast for DAY 2,There will be 10 hours of sunlight tomorrow.,176,2026-02-02 00:26:12.504050,ELEC-day2,0.0,0.0,0.0,,,,0,0
5,1,89,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 10 and 15 hours of sunlight tomorrow.,176,2026-02-02 00:26:12.504050,ELEC-day3,0.0,0.0,0.0,,,,0,0
4,1,1,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 6 and 12 hours of sunlight tomorrow.,176,2026-02-02 00:26:12.504050,ELEC-day4,0.0,0.0,0.0,,,,0,0
3,1,1,,You are logged in as a PRODUCER,,176,2026-02-02 00:26:12.504050,ELEC-day5,0.0,0.0,0.0,,,,0,0
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",176,2026-02-02 00:26:12.504050,ELEC-day6,0.0,0.0,0.0,,,,0,0
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,176,2026-02-02 00:26:12.504050,ELEC-F,0.0,0.0,20.0,,,10.0,0,0
7,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $17.11 and $23.11.<br><br>There will be 652 contracts available in the entire ELEC market, 326 contracts for buying and 326 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",177,2026-02-02 00:26:13.524400,NG,2.19,2.17,2.21,800000.0,800000.0,,0,0
6,1,149,,SUNLIGHT Forecast for DAY 2,There will be 10 hours of sunlight tomorrow.,177,2026-02-02 00:26:13.524400,ELEC-day2,0.0,0.0,0.0,,,,0,0
5,1,89,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 10 and 15 hours of sunlight tomorrow.,177,2026-02-02 00:26:13.524400,ELEC-day3,0.0,0.0,0.0,,,,0,0
4,1,1,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 6 and 12 hours of sunlight tomorrow.,177,2026-02-02 00:26:13.524400,ELEC-day4,0.0,0.0,0.0,,,,0,0
3,1,1,,You are logged in as a PRODUCER,,177,2026-02-02 00:26:13.524400,ELEC-day5,0.0,0.0,0.0,,,,0,0
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",177,2026-02-02 00:26:13.524400,ELEC-day6,0.0,0.0,0.0,,,,0,0
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,177,2026-02-02 00:26:13.524400,ELEC-F,0.0,0.0,20.0,,,10.0,0,0
7,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $17.11 and $23.11.<br><br>There will be 652 contracts available in the entire ELEC market, 326 contracts for buying and 326 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",178,2026-02-02 00:26:14.556666,NG,2.2,2.18,2.22,800000.0,800000.0,,0,0
6,1,149,,SUNLIGHT Forecast for DAY 2,There will be 10 hours of sunlight tomorrow.,178,2026-02-02 00:26:14.556666,ELEC-day2,0.0,0.0,0.0,,,,0,0
5,1,89,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 10 and 15 hours of sunlight tomorrow.,178,2026-02-02 00:26:14.556666,ELEC-day3,0.0,0.0,0.0,,,,0,0
4,1,1,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 6 and 12 hours of sunlight tomorrow.,178,2026-02-02 00:26:14.556666,ELEC-day4,0.0,0.0,0.0,,,,0,0
3,1,1,,You are logged in as a PRODUCER,,178,2026-02-02 00:26:14.556666,ELEC-day5,0.0,0.0,0.0,,,,0,0
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",178,2026-02-02 00:26:14.556666,ELEC-day6,0.0,0.0,0.0,,,,0,0
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,178,2026-02-02 00:26:14.556666,ELEC-F,0.0,0.0,20.0,,,10.0,0,0
7,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $17.11 and $23.11.<br><br>There will be 652 contracts available in the entire ELEC market, 326 contracts for buying and 326 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",179,2026-02-02 00:26:15.573483,NG,2.19,2.17,2.21,800000.0,800000.0,,0,0
6,1,149,,SUNLIGHT Forecast for DAY 2,There will be 10 hours of sunlight tomorrow.,179,2026-02-02 00:26:15.573483,ELEC-day2,0.0,0.0,0.0,,,,0,0
5,1,89,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 10 and 15 hours of sunlight tomorrow.,179,2026-02-02 00:26:15.573483,ELEC-day3,0.0,0.0,0.0,,,,0,0
4,1,1,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 6 and 12 hours of sunlight tomorrow.,179,2026-02-02 00:26:15.573483,ELEC-day4,0.0,0.0,0.0,,,,0,0
3,1,1,,You are logged in as a PRODUCER,,179,2026-02-02 00:26:15.573483,ELEC-day5,0.0,0.0,0.0,,,,0,0
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",179,2026-02-02 00:26:15.573483,ELEC-day6,0.0,0.0,0.0,,,,0,0
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,179,2026-02-02 00:26:15.573483,ELEC-F,0.0,0.0,20.0,,,10.0,0,0
7,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $17.11 and $23.11.<br><br>There will be 652 contracts available in the entire ELEC market, 326 contracts for buying and 326 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",180,2026-02-02 00:26:16.594971,NG,2.19,2.17,2.21,800000.0,800000.0,,0,0
6,1,149,,SUNLIGHT Forecast for DAY 2,There will be 10 hours of sunlight tomorrow.,180,2026-02-02 00:26:16.594971,ELEC-day2,0.0,0.0,0.0,,,,0,0
5,1,89,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 10 and 15 hours of sunlight tomorrow.,180,2026-02-02 00:26:16.594971,ELEC-day3,0.0,0.0,0.0,,,,0,0
4,1,1,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 6 and 12 hours of sunlight tomorrow.,180,2026-02-02 00:26:16.594971,ELEC-day4,0.0,0.0,0.0,,,,0,0
3,1,1,,You are logged in as a PRODUCER,,180,2026-02-02 00:26:16.594971,ELEC-day5,0.0,0.0,0.0,,,,0,0
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",180,2026-02-02 00:26:16.594971,ELEC-day6,0.0,0.0,0.0,,,,0,0
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,180,2026-02-02 00:26:16.594971,ELEC-F,0.0,0.0,20.0,,,10.0,0,0
8,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>326 contracts are available for market participants to buy at a price of $19.16<br><br>326 contracts are available for market participants to sell at a price of $19.15,0.0,2026-02-02 00:26:17.623074,NG,2.2,2.18,2.22,800000.0,800000.0,,0.0,0.0
7,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $17.11 and $23.11.<br><br>There will be 652 contracts available in the entire ELEC market, 326 contracts for buying and 326 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",0.0,2026-02-02 00:26:17.623074,ELEC-day2,0.0,0.0,0.0,,,,0.0,0.0
6,1,149,,SUNLIGHT Forecast for DAY 2,There will be 10 hours of sunlight tomorrow.,0.0,2026-02-02 00:26:17.623074,ELEC-day3,0.0,0.0,0.0,,,,0.0,0.0
5,1,89,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 10 and 15 hours of sunlight tomorrow.,0.0,2026-02-02 00:26:17.623074,ELEC-day4,0.0,0.0,0.0,,,,0.0,0.0
4,1,1,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 6 and 12 hours of sunlight tomorrow.,0.0,2026-02-02 00:26:17.623074,ELEC-day5,0.0,0.0,0.0,,,,0.0,0.0
3,1,1,,You are logged in as a PRODUCER,,0.0,2026-02-02 00:26:17.623074,ELEC-day6,0.0,0.0,0.0,,,,0.0,0.0
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",0.0,2026-02-02 00:26:17.623074,ELEC-F,0.0,0.0,20.0,,,10.0,0.0,0.0
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,,,,,,,,,,,
8,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>326 contracts are available for market participants to buy at a price of $19.16<br><br>326 contracts are available for market participants to sell at a price of $19.15,1.0,2026-02-02 00:26:18.653110,NG,2.19,2.17,2.21,800000.0,800000.0,,0.0,0.0
7,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $17.11 and $23.11.<br><br>There will be 652 contracts available in the entire ELEC market, 326 contracts for buying and 326 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",1.0,2026-02-02 00:26:18.653110,ELEC-day2,0.0,19.15,19.16,326.0,326.0,,0.0,0.0
6,1,149,,SUNLIGHT Forecast for DAY 2,There will be 10 hours of sunlight tomorrow.,1.0,2026-02-02 00:26:18.653110,ELEC-day3,0.0,0.0,0.0,,,,0.0,0.0
5,1,89,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 10 and 15 hours of sunlight tomorrow.,1.0,2026-02-02 00:26:18.653110,ELEC-day4,0.0,0.0,0.0,,,,0.0,0.0
4,1,1,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 6 and 12 hours of sunlight tomorrow.,1.0,2026-02-02 00:26:18.653110,ELEC-day5,0.0,0.0,0.0,,,,0.0,0.0
3,1,1,,You are logged in as a PRODUCER,,1.0,2026-02-02 00:26:18.653110,ELEC-day6,0.0,0.0,0.0,,,,0.0,0.0
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",1.0,2026-02-02 00:26:18.653110,ELEC-F,0.0,0.0,20.0,,,10.0,0.0,0.0
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,,,,,,,,,,,
9,2,1,,SUNLIGHT Forecast for DAY 3,The weather forecasts call for between 1 and 6 hours of sunlight tomorrow.,2.0,2026-02-02 00:26:19.683058,NG,2.19,2.17,2.21,800000.0,800000.0,,0.0,0.0
8,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>326 contracts are available for market participants to buy at a price of $19.16<br><br>326 contracts are available for market participants to sell at a price of $19.15,2.0,2026-02-02 00:26:19.683058,ELEC-day2,0.0,19.15,19.16,326.0,326.0,,0.0,0.0
7,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $17.11 and $23.11.<br><br>There will be 652 contracts available in the entire ELEC market, 326 contracts for buying and 326 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",2.0,2026-02-02 00:26:19.683058,ELEC-day3,0.0,0.0,0.0,,,,0.0,0.0
6,1,149,,SUNLIGHT Forecast for DAY 2,There will be 10 hours of sunlight tomorrow.,2.0,2026-02-02 00:26:19.683058,ELEC-day4,0.0,0.0,0.0,,,,0.0,0.0
5,1,89,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 10 and 15 hours of sunlight tomorrow.,2.0,2026-02-02 00:26:19.683058,ELEC-day5,0.0,0.0,0.0,,,,0.0,0.0
4,1,1,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 6 and 12 hours of sunlight tomorrow.,2.0,2026-02-02 00:26:19.683058,ELEC-day6,0.0,0.0,0.0,,,,0.0,0.0
3,1,1,,You are logged in as a PRODUCER,,2.0,2026-02-02 00:26:19.683058,ELEC-F,0.0,0.0,20.0,,,10.0,0.0,0.0
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",,,,,,,,,,,
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,,,,,,,,,,,
9,2,1,,SUNLIGHT Forecast for DAY 3,The weather forecasts call for between 1 and 6 hours of sunlight tomorrow.,3.0,2026-02-02 00:26:20.724588,NG,2.19,2.17,2.21,800000.0,800000.0,,0.0,0.0
8,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>326 contracts are available for market participants to buy at a price of $19.16<br><br>326 contracts are available for market participants to sell at a price of $19.15,3.0,2026-02-02 00:26:20.724588,ELEC-day2,0.0,19.15,19.16,326.0,326.0,,0.0,0.0
7,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $17.11 and $23.11.<br><br>There will be 652 contracts available in the entire ELEC market, 326 contracts for buying and 326 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",3.0,2026-02-02 00:26:20.724588,ELEC-day3,0.0,0.0,0.0,,,,0.0,0.0
6,1,149,,SUNLIGHT Forecast for DAY 2,There will be 10 hours of sunlight tomorrow.,3.0,2026-02-02 00:26:20.724588,ELEC-day4,0.0,0.0,0.0,,,,0.0,0.0
5,1,89,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 10 and 15 hours of sunlight tomorrow.,3.0,2026-02-02 00:26:20.724588,ELEC-day5,0.0,0.0,0.0,,,,0.0,0.0
4,1,1,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 6 and 12 hours of sunlight tomorrow.,3.0,2026-02-02 00:26:20.724588,ELEC-day6,0.0,0.0,0.0,,,,0.0,0.0
3,1,1,,You are logged in as a PRODUCER,,3.0,2026-02-02 00:26:20.724588,ELEC-F,0.0,0.0,20.0,,,10.0,0.0,0.0
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",,,,,,,,,,,
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,,,,,,,,,,,
9,2,1,,SUNLIGHT Forecast for DAY 3,The weather forecasts call for between 1 and 6 hours of sunlight tomorrow.,4.0,2026-02-02 00:26:21.753148,NG,2.19,2.17,2.21,800000.0,800000.0,,0.0,0.0
8,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>326 contracts are available for market participants to buy at a price of $19.16<br><br>326 contracts are available for market participants to sell at a price of $19.15,4.0,2026-02-02 00:26:21.753148,ELEC-day2,0.0,19.15,19.16,326.0,326.0,,0.0,0.0
7,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $17.11 and $23.11.<br><br>There will be 652 contracts available in the entire ELEC market, 326 contracts for buying and 326 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",4.0,2026-02-02 00:26:21.753148,ELEC-day3,0.0,0.0,0.0,,,,0.0,0.0
6,1,149,,SUNLIGHT Forecast for DAY 2,There will be 10 hours of sunlight tomorrow.,4.0,2026-02-02 00:26:21.753148,ELEC-day4,0.0,0.0,0.0,,,,0.0,0.0
5,1,89,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 10 and 15 hours of sunlight tomorrow.,4.0,2026-02-02 00:26:21.753148,ELEC-day5,0.0,0.0,0.0,,,,0.0,0.0
4,1,1,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 6 and 12 hours of sunlight tomorrow.,4.0,2026-02-02 00:26:21.753148,ELEC-day6,0.0,0.0,0.0,,,,0.0,0.0
3,1,1,,You are logged in as a PRODUCER,,4.0,2026-02-02 00:26:21.753148,ELEC-F,0.0,0.0,20.0,,,10.0,0.0,0.0
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",,,,,,,,,,,
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,,,,,,,,,,,
9,2,1,,SUNLIGHT Forecast for DAY 3,The weather forecasts call for between 1 and 6 hours of sunlight tomorrow.,5.0,2026-02-02 00:26:22.793120,NG,2.19,2.17,2.21,800000.0,800000.0,,0.0,0.0
8,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>326 contracts are available for market participants to buy at a price of $19.16<br><br>326 contracts are available for market participants to sell at a price of $19.15,5.0,2026-02-02 00:26:22.793120,ELEC-day2,0.0,19.15,19.16,326.0,326.0,,0.0,0.0
7,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $17.11 and $23.11.<br><br>There will be 652 contracts available in the entire ELEC market, 326 contracts for buying and 326 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",5.0,2026-02-02 00:26:22.793120,ELEC-day3,0.0,0.0,0.0,,,,0.0,0.0
6,1,149,,SUNLIGHT Forecast for DAY 2,There will be 10 hours of sunlight tomorrow.,5.0,2026-02-02 00:26:22.793120,ELEC-day4,0.0,0.0,0.0,,,,0.0,0.0
5,1,89,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 10 and 15 hours of sunlight tomorrow.,5.0,2026-02-02 00:26:22.793120,ELEC-day5,0.0,0.0,0.0,,,,0.0,0.0
4,1,1,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 6 and 12 hours of sunlight tomorrow.,5.0,2026-02-02 00:26:22.793120,ELEC-day6,0.0,0.0,0.0,,,,0.0,0.0
3,1,1,,You are logged in as a PRODUCER,,5.0,2026-02-02 00:26:22.793120,ELEC-F,0.0,0.0,20.0,,,10.0,0.0,0.0
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",,,,,,,,,,,
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,,,,,,,,,,,
