news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,SELL_LUIS-T1,BUY_LUIS-T2,BUY_LUIS-T1,SELL_LUIS-T2
6,1,149,,SUNLIGHT Forecast for DAY 2,There will be 4 hours of sunlight tomorrow.,7.0,2026-02-01 06:01:25.233030,ELEC-day4,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
5,1,89,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 1 and 6 hours of sunlight tomorrow.,7.0,2026-02-01 06:01:25.233030,ELEC-day5,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
4,1,1,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 3 and 9 hours of sunlight tomorrow.,7.0,2026-02-01 06:01:25.233030,ELEC-day6,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
3,1,1,,You are logged in as a PRODUCER,,7.0,2026-02-01 06:01:25.233030,ELEC-F,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",,,,,,,,,,,,
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,,,,,,,,,,,,
9,2,1,,SUNLIGHT Forecast for DAY 3,The weather forecasts call for between 0 and 7 hours of sunlight tomorrow.,8.0,2026-02-01 06:01:26.262715,NG,2.13,2.11,2.15,800000.0,800000.0,0.0,0.0,0.0,0.0
8,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>250 contracts are available for market participants to buy at a price of $20.01<br><br>250 contracts are available for market participants to sell at a price of $20.00,8.0,2026-02-01 06:01:26.262715,ELEC-day2,0.0,20.0,20.01,250.0,250.0,0.0,0.0,0.0,0.0
7,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $17.00 and $22.00.<br><br>There will be 500 contracts available in the entire ELEC market, 250 contracts for buying and 250 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",8.0,2026-02-01 06:01:26.262715,ELEC-day3,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
6,1,149,,SUNLIGHT Forecast for DAY 2,There will be 4 hours of sunlight tomorrow.,8.0,2026-02-01 06:01:26.262715,ELEC-day4,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
5,1,89,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 1 and 6 hours of sunlight tomorrow.,8.0,2026-02-01 06:01:26.262715,ELEC-day5,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
4,1,1,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 3 and 9 hours of sunlight tomorrow.,8.0,2026-02-01 06:01:26.262715,ELEC-day6,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
3,1,1,,You are logged in as a PRODUCER,,8.0,2026-02-01 06:01:26.262715,ELEC-F,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",,,,,,,,,,,,
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,,,,,,,,,,,,
9,2,1,,SUNLIGHT Forecast for DAY 3,The weather forecasts call for between 0 and 7 hours of sunlight tomorrow.,9.0,2026-02-01 06:01:27.297177,NG,2.12,2.1,2.14,800000.0,800000.0,0.0,0.0,0.0,0.0
8,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>250 contracts are available for market participants to buy at a price of $20.01<br><br>250 contracts are available for market participants to sell at a price of $20.00,9.0,2026-02-01 06:01:27.297177,ELEC-day2,0.0,20.0,20.01,250.0,250.0,0.0,0.0,0.0,0.0
7,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $17.00 and $22.00.<br><br>There will be 500 contracts available in the entire ELEC market, 250 contracts for buying and 250 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",9.0,2026-02-01 06:01:27.297177,ELEC-day3,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
6,1,149,,SUNLIGHT Forecast for DAY 2,There will be 4 hours of sunlight tomorrow.,9.0,2026-02-01 06:01:27.297177,ELEC-day4,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
5,1,89,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 1 and 6 hours of sunlight tomorrow.,9.0,2026-02-01 06:01:27.297177,ELEC-day5,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
4,1,1,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 3 and 9 hours of sunlight tomorrow.,9.0,2026-02-01 06:01:27.297177,ELEC-day6,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
3,1,1,,You are logged in as a PRODUCER,,9.0,2026-02-01 06:01:27.297177,ELEC-F,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",,,,,,,,,,,,
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,,,,,,,,,,,,
9,2,1,,SUNLIGHT Forecast for DAY 3,The weather forecasts call for between 0 and 7 hours of sunlight tomorrow.,10.0,2026-02-01 06:01:28.326633,NG,2.13,2.11,2.15,800000.0,800000.0,0.0,0.0,0.0,0.0
8,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>250 contracts are available for market participants to buy at a price of $20.01<br><br>250 contracts are available for market participants to sell at a price of $20.00,10.0,2026-02-01 06:01:28.326633,ELEC-day2,0.0,20.0,20.01,250.0,250.0,0.0,0.0,0.0,0.0
7,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $17.00 and $22.00.<br><br>There will be 500 contracts available in the entire ELEC market, 250 contracts for buying and 250 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",10.0,2026-02-01 06:01:28.326633,ELEC-day3,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
6,1,149,,SUNLIGHT Forecast for DAY 2,There will be 4 hours of sunlight tomorrow.,10.0,2026-02-01 06:01:28.326633,ELEC-day4,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
5,1,89,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 1 and 6 hours of sunlight tomorrow.,10.0,2026-02-01 06:01:28.326633,ELEC-day5,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
4,1,1,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 3 and 9 hours of sunlight tomorrow.,10.0,2026-02-01 06:01:28.326633,ELEC-day6,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
3,1,1,,You are logged in as a PRODUCER,,10.0,2026-02-01 06:01:28.326633,ELEC-F,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",,,,,,,,,,,,
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,,,,,,,,,,,,
9,2,1,,SUNLIGHT Forecast for DAY 3,The weather forecasts call for between 0 and 7 hours of sunlight tomorrow.,11.0,2026-02-01 06:01:29.354819,NG,2.14,2.12,2.16,800000.0,800000.0,0.0,0.0,0.0,0.0
8,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>250 contracts are available for market participants to buy at a price of $20.01<br><br>250 contracts are available for market participants to sell at a price of $20.00,11.0,2026-02-01 06:01:29.354819,ELEC-day2,0.0,20.0,20.01,250.0,250.0,0.0,0.0,0.0,0.0
7,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $17.00 and $22.00.<br><br>There will be 500 contracts available in the entire ELEC market, 250 contracts for buying and 250 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",11.0,2026-02-01 06:01:29.354819,ELEC-day3,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
6,1,149,,SUNLIGHT Forecast for DAY 2,There will be 4 hours of sunlight tomorrow.,11.0,2026-02-01 06:01:29.354819,ELEC-day4,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
5,1,89,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 1 and 6 hours of sunlight tomorrow.,11.0,2026-02-01 06:01:29.354819,ELEC-day5,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
4,1,1,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 3 and 9 hours of sunlight tomorrow.,11.0,2026-02-01 06:01:29.354819,ELEC-day6,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
3,1,1,,You are logged in as a PRODUCER,,11.0,2026-02-01 06:01:29.354819,ELEC-F,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",,,,,,,,,,,,
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,,,,,,,,,,,,
9,2,1,,SUNLIGHT Forecast for DAY 3,The weather forecasts call for between 0 and 7 hours of sunlight tomorrow.,12.0,2026-02-01 06:01:30.387878,NG,2.14,2.12,2.16,800000.0,800000.0,0.0,0.0,0.0,0.0
8,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>250 contracts are available for market participants to buy at a price of $20.01<br><br>250 contracts are available for market participants to sell at a price of $20.00,12.0,2026-02-01 06:01:30.387878,ELEC-day2,0.0,20.0,20.01,250.0,250.0,0.0,0.0,0.0,0.0
7,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $17.00 and $22.00.<br><br>There will be 500 contracts available in the entire ELEC market, 250 contracts for buying and 250 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",12.0,2026-02-01 06:01:30.387878,ELEC-day3,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
6,1,149,,SUNLIGHT Forecast for DAY 2,There will be 4 hours of sunlight tomorrow.,12.0,2026-02-01 06:01:30.387878,ELEC-day4,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
5,1,89,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 1 and 6 hours of sunlight tomorrow.,12.0,2026-02-01 06:01:30.387878,ELEC-day5,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
4,1,1,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 3 and 9 hours of sunlight tomorrow.,12.0,2026-02-01 06:01:30.387878,ELEC-day6,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
3,1,1,,You are logged in as a PRODUCER,,12.0,2026-02-01 06:01:30.387878,ELEC-F,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",,,,,,,,,,,,
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,,,,,,,,,,,,
9,2,1,,SUNLIGHT Forecast for DAY 3,The weather forecasts call for between 0 and 7 hours of sunlight tomorrow.,13.0,2026-02-01 06:01:31.418403,NG,2.13,2.11,2.15,800000.0,800000.0,0.0,0.0,0.0,0.0
8,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>250 contracts are available for market participants to buy at a price of $20.01<br><br>250 contracts are available for market participants to sell at a price of $20.00,13.0,2026-02-01 06:01:31.418403,ELEC-day2,0.0,20.0,20.01,250.0,250.0,0.0,0.0,0.0,0.0
7,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $17.00 and $22.00.<br><br>There will be 500 contracts available in the entire ELEC market, 250 contracts for buying and 250 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",13.0,2026-02-01 06:01:31.418403,ELEC-day3,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
6,1,149,,SUNLIGHT Forecast for DAY 2,There will be 4 hours of sunlight tomorrow.,13.0,2026-02-01 06:01:31.418403,ELEC-day4,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
5,1,89,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 1 and 6 hours of sunlight tomorrow.,13.0,2026-02-01 06:01:31.418403,ELEC-day5,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
4,1,1,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 3 and 9 hours of sunlight tomorrow.,13.0,2026-02-01 06:01:31.418403,ELEC-day6,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
3,1,1,,You are logged in as a PRODUCER,,13.0,2026-02-01 06:01:31.418403,ELEC-F,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",,,,,,,,,,,,
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,,,,,,,,,,,,
9,2,1,,SUNLIGHT Forecast for DAY 3,The weather forecasts call for between 0 and 7 hours of sunlight tomorrow.,14.0,2026-02-01 06:01:32.448535,NG,2.14,2.12,2.16,800000.0,800000.0,0.0,0.0,0.0,0.0
8,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>250 contracts are available for market participants to buy at a price of $20.01<br><br>250 contracts are available for market participants to sell at a price of $20.00,14.0,2026-02-01 06:01:32.448535,ELEC-day2,0.0,20.0,20.01,250.0,250.0,0.0,0.0,0.0,0.0
7,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $17.00 and $22.00.<br><br>There will be 500 contracts available in the entire ELEC market, 250 contracts for buying and 250 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",14.0,2026-02-01 06:01:32.448535,ELEC-day3,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
6,1,149,,SUNLIGHT Forecast for DAY 2,There will be 4 hours of sunlight tomorrow.,14.0,2026-02-01 06:01:32.448535,ELEC-day4,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
5,1,89,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 1 and 6 hours of sunlight tomorrow.,14.0,2026-02-01 06:01:32.448535,ELEC-day5,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
4,1,1,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 3 and 9 hours of sunlight tomorrow.,14.0,2026-02-01 06:01:32.448535,ELEC-day6,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
3,1,1,,You are logged in as a PRODUCER,,14.0,2026-02-01 06:01:32.448535,ELEC-F,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",,,,,,,,,,,,
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,,,,,,,,,,,,
9,2,1,,SUNLIGHT Forecast for DAY 3,The weather forecasts call for between 0 and 7 hours of sunlight tomorrow.,15.0,2026-02-01 06:01:33.473876,NG,2.14,2.12,2.16,800000.0,800000.0,0.0,0.0,0.0,0.0
8,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>250 contracts are available for market participants to buy at a price of $20.01<br><br>250 contracts are available for market participants to sell at a price of $20.00,15.0,2026-02-01 06:01:33.473876,ELEC-day2,0.0,20.0,20.01,250.0,250.0,0.0,0.0,0.0,0.0
7,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $17.00 and $22.00.<br><br>There will be 500 contracts available in the entire ELEC market, 250 contracts for buying and 250 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",15.0,2026-02-01 06:01:33.473876,ELEC-day3,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
6,1,149,,SUNLIGHT Forecast for DAY 2,There will be 4 hours of sunlight tomorrow.,15.0,2026-02-01 06:01:33.473876,ELEC-day4,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
5,1,89,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 1 and 6 hours of sunlight tomorrow.,15.0,2026-02-01 06:01:33.473876,ELEC-day5,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
4,1,1,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 3 and 9 hours of sunlight tomorrow.,15.0,2026-02-01 06:01:33.473876,ELEC-day6,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
3,1,1,,You are logged in as a PRODUCER,,15.0,2026-02-01 06:01:33.473876,ELEC-F,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",,,,,,,,,,,,
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,,,,,,,,,,,,
9,2,1,,SUNLIGHT Forecast for DAY 3,The weather forecasts call for between 0 and 7 hours of sunlight tomorrow.,16.0,2026-02-01 06:01:34.510234,NG,2.14,2.12,2.16,800000.0,800000.0,0.0,0.0,0.0,0.0
8,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>250 contracts are available for market participants to buy at a price of $20.01<br><br>250 contracts are available for market participants to sell at a price of $20.00,16.0,2026-02-01 06:01:34.510234,ELEC-day2,0.0,20.0,20.01,250.0,250.0,0.0,0.0,0.0,0.0
7,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $17.00 and $22.00.<br><br>There will be 500 contracts available in the entire ELEC market, 250 contracts for buying and 250 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",16.0,2026-02-01 06:01:34.510234,ELEC-day3,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
6,1,149,,SUNLIGHT Forecast for DAY 2,There will be 4 hours of sunlight tomorrow.,16.0,2026-02-01 06:01:34.510234,ELEC-day4,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
5,1,89,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 1 and 6 hours of sunlight tomorrow.,16.0,2026-02-01 06:01:34.510234,ELEC-day5,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
4,1,1,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 3 and 9 hours of sunlight tomorrow.,16.0,2026-02-01 06:01:34.510234,ELEC-day6,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
3,1,1,,You are logged in as a PRODUCER,,16.0,2026-02-01 06:01:34.510234,ELEC-F,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",,,,,,,,,,,,
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,,,,,,,,,,,,
9,2,1,,SUNLIGHT Forecast for DAY 3,The weather forecasts call for between 0 and 7 hours of sunlight tomorrow.,17.0,2026-02-01 06:01:35.531467,NG,2.13,2.11,2.15,800000.0,800000.0,0.0,0.0,0.0,0.0
8,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>250 contracts are available for market participants to buy at a price of $20.01<br><br>250 contracts are available for market participants to sell at a price of $20.00,17.0,2026-02-01 06:01:35.531467,ELEC-day2,0.0,20.0,20.01,250.0,250.0,0.0,0.0,0.0,0.0
7,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $17.00 and $22.00.<br><br>There will be 500 contracts available in the entire ELEC market, 250 contracts for buying and 250 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",17.0,2026-02-01 06:01:35.531467,ELEC-day3,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
6,1,149,,SUNLIGHT Forecast for DAY 2,There will be 4 hours of sunlight tomorrow.,17.0,2026-02-01 06:01:35.531467,ELEC-day4,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
5,1,89,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 1 and 6 hours of sunlight tomorrow.,17.0,2026-02-01 06:01:35.531467,ELEC-day5,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
4,1,1,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 3 and 9 hours of sunlight tomorrow.,17.0,2026-02-01 06:01:35.531467,ELEC-day6,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
3,1,1,,You are logged in as a PRODUCER,,17.0,2026-02-01 06:01:35.531467,ELEC-F,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",,,,,,,,,,,,
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,,,,,,,,,,,,
9,2,1,,SUNLIGHT Forecast for DAY 3,The weather forecasts call for between 0 and 7 hours of sunlight tomorrow.,18.0,2026-02-01 06:01:36.570345,NG,2.13,2.11,2.15,800000.0,800000.0,0.0,0.0,0.0,0.0
8,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>250 contracts are available for market participants to buy at a price of $20.01<br><br>250 contracts are available for market participants to sell at a price of $20.00,18.0,2026-02-01 06:01:36.570345,ELEC-day2,0.0,20.0,20.01,250.0,250.0,0.0,0.0,0.0,0.0
7,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $17.00 and $22.00.<br><br>There will be 500 contracts available in the entire ELEC market, 250 contracts for buying and 250 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",18.0,2026-02-01 06:01:36.570345,ELEC-day3,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
6,1,149,,SUNLIGHT Forecast for DAY 2,There will be 4 hours of sunlight tomorrow.,18.0,2026-02-01 06:01:36.570345,ELEC-day4,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
5,1,89,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 1 and 6 hours of sunlight tomorrow.,18.0,2026-02-01 06:01:36.570345,ELEC-day5,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
4,1,1,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 3 and 9 hours of sunlight tomorrow.,18.0,2026-02-01 06:01:36.570345,ELEC-day6,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
3,1,1,,You are logged in as a PRODUCER,,18.0,2026-02-01 06:01:36.570345,ELEC-F,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",,,,,,,,,,,,
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,,,,,,,,,,,,
9,2,1,,SUNLIGHT Forecast for DAY 3,The weather forecasts call for between 0 and 7 hours of sunlight tomorrow.,19.0,2026-02-01 06:01:37.615740,NG,2.13,2.11,2.15,800000.0,800000.0,0.0,0.0,0.0,0.0
8,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>250 contracts are available for market participants to buy at a price of $20.01<br><br>250 contracts are available for market participants to sell at a price of $20.00,19.0,2026-02-01 06:01:37.615740,ELEC-day2,0.0,20.0,20.01,250.0,250.0,0.0,0.0,0.0,0.0
7,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $17.00 and $22.00.<br><br>There will be 500 contracts available in the entire ELEC market, 250 contracts for buying and 250 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",19.0,2026-02-01 06:01:37.615740,ELEC-day3,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
6,1,149,,SUNLIGHT Forecast for DAY 2,There will be 4 hours of sunlight tomorrow.,19.0,2026-02-01 06:01:37.615740,ELEC-day4,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
5,1,89,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 1 and 6 hours of sunlight tomorrow.,19.0,2026-02-01 06:01:37.615740,ELEC-day5,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
4,1,1,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 3 and 9 hours of sunlight tomorrow.,19.0,2026-02-01 06:01:37.615740,ELEC-day6,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
3,1,1,,You are logged in as a PRODUCER,,19.0,2026-02-01 06:01:37.615740,ELEC-F,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",,,,,,,,,,,,
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,,,,,,,,,,,,
9,2,1,,SUNLIGHT Forecast for DAY 3,The weather forecasts call for between 0 and 7 hours of sunlight tomorrow.,20.0,2026-02-01 06:01:38.646519,NG,2.13,2.11,2.15,800000.0,800000.0,0.0,0.0,0.0,0.0
8,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>250 contracts are available for market participants to buy at a price of $20.01<br><br>250 contracts are available for market participants to sell at a price of $20.00,20.0,2026-02-01 06:01:38.646519,ELEC-day2,0.0,20.0,20.01,250.0,250.0,0.0,0.0,0.0,0.0
