ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_GIOT-1,SELL_GIOT-2,BUY_GIOT-3,BUY_GIOT-2,SELL_GIOT-1,SELL_GIOT-3,tick,timestamp
COMP,24.43,24.45,24.46,147400.0,144300.0,0,0,0,0,0,0,246,2026-02-03 09:25:32.412468
RITC,10.42,10.42,10.44,185300.0,95900.0,0,0,0,0,0,0,247,2026-02-03 09:25:33.439426
COMP,24.45,24.45,24.46,147400.0,145000.0,0,0,0,0,0,0,247,2026-02-03 09:25:33.439426
RITC,10.42,10.41,10.42,184700.0,106200.0,0,0,0,0,0,0,248,2026-02-03 09:25:34.470988
COMP,24.45,24.45,24.46,147400.0,143400.0,0,0,0,0,0,0,248,2026-02-03 09:25:34.470988
RITC,10.42,10.43,10.44,187100.0,95900.0,0,0,0,0,0,0,249,2026-02-03 09:25:35.499348
COMP,24.45,24.45,24.46,146900.0,145000.0,0,0,0,0,0,0,249,2026-02-03 09:25:35.499348
RITC,10.44,10.43,10.44,187100.0,99400.0,0,0,0,0,0,0,250,2026-02-03 09:25:36.526980
COMP,24.47,24.45,24.47,146900.0,147400.0,0,0,0,0,0,0,250,2026-02-03 09:25:36.526980
RITC,10.44,10.43,10.44,187900.0,98200.0,0,0,0,0,0,0,251,2026-02-03 09:25:37.558091
COMP,24.47,24.45,24.47,146900.0,146500.0,0,0,0,0,0,0,251,2026-02-03 09:25:37.558091
RITC,10.44,10.45,10.47,188200.0,96800.0,0,0,0,0,0,0,252,2026-02-03 09:25:38.600533
COMP,24.43,24.43,24.47,146000.0,146900.0,0,0,0,0,0,0,252,2026-02-03 09:25:38.600533
RITC,10.5,10.47,10.5,189700.0,98300.0,0,0,0,0,0,0,253,2026-02-03 09:25:39.632495
COMP,24.48,24.43,24.48,146000.0,145300.0,0,0,0,0,0,0,253,2026-02-03 09:25:39.632495
RITC,10.57,10.47,10.57,189700.0,95500.0,0,0,0,0,0,0,254,2026-02-03 09:25:40.662746
COMP,24.42,24.46,24.48,146300.0,145300.0,0,0,0,0,0,0,254,2026-02-03 09:25:40.662746
RITC,10.57,10.56,10.57,189900.0,95500.0,0,0,0,0,0,0,255,2026-02-03 09:25:41.696140
COMP,24.42,24.46,24.48,146300.0,145900.0,0,0,0,0,0,0,255,2026-02-03 09:25:41.696140
RITC,10.59,10.56,10.59,189400.0,96400.0,0,0,0,0,0,0,256,2026-02-03 09:25:42.731055
COMP,24.49,24.46,24.49,146300.0,144900.0,0,0,0,0,0,0,256,2026-02-03 09:25:42.731055
RITC,10.63,10.56,10.63,189400.0,97600.0,0,0,0,0,0,0,257,2026-02-03 09:25:43.760693
COMP,24.49,24.46,24.49,146300.0,143700.0,0,0,0,0,0,0,257,2026-02-03 09:25:43.760693
RITC,10.65,10.62,10.65,188100.0,97000.0,0,0,0,0,0,0,258,2026-02-03 09:25:44.797394
COMP,24.49,24.46,24.49,146300.0,143200.0,0,0,0,0,0,0,258,2026-02-03 09:25:44.797394
RITC,10.65,10.64,10.65,191200.0,97000.0,0,0,0,0,0,0,259,2026-02-03 09:25:45.342294
COMP,24.49,24.46,24.49,146300.0,141400.0,0,0,0,0,0,0,259,2026-02-03 09:25:45.342294
RITC,10.66,10.65,10.66,190900.0,95500.0,0,0,0,0,0,0,260,2026-02-03 09:25:46.376219
COMP,24.51,24.46,24.51,146300.0,140400.0,0,0,0,0,0,0,260,2026-02-03 09:25:46.376219
RITC,10.66,10.66,10.71,191400.0,92400.0,0,0,0,0,0,0,261,2026-02-03 09:25:47.429913
COMP,24.51,24.46,24.48,146300.0,141300.0,0,0,0,0,0,0,261,2026-02-03 09:25:47.429913
RITC,10.66,10.67,10.68,193400.0,100600.0,0,0,0,0,0,0,262,2026-02-03 09:25:48.454205
COMP,24.48,24.46,24.48,146300.0,141300.0,0,0,0,0,0,0,262,2026-02-03 09:25:48.454205
RITC,10.69,10.67,10.69,193400.0,102000.0,0,0,0,0,0,0,263,2026-02-03 09:25:49.478
COMP,24.46,24.42,24.43,145300.0,142200.0,0,0,0,0,0,0,263,2026-02-03 09:25:49.478
RITC,10.65,10.65,10.69,190900.0,102000.0,0,0,0,0,0,0,264,2026-02-03 09:25:50.513982
COMP,24.46,24.42,24.43,145300.0,142200.0,0,0,0,0,0,0,264,2026-02-03 09:25:50.513982
RITC,10.65,10.65,10.66,190900.0,120200.0,0,0,0,0,0,0,265,2026-02-03 09:25:51.546770
COMP,24.43,24.42,24.43,142900.0,142200.0,0,0,0,0,0,0,265,2026-02-03 09:25:51.546770
RITC,10.64,10.64,10.66,191200.0,127800.0,0,0,0,0,0,0,266,2026-02-03 09:25:52.578626
COMP,24.51,24.42,24.51,142900.0,142200.0,0,0,0,0,0,0,266,2026-02-03 09:25:52.578626
RITC,10.64,10.64,10.65,191200.0,145300.0,0,0,0,0,0,0,267,2026-02-03 09:25:53.613394
COMP,24.42,24.42,24.44,144600.0,140800.0,0,0,0,0,0,0,267,2026-02-03 09:25:53.613394
RITC,10.63,10.63,10.65,191200.0,154000.0,0,0,0,0,0,0,268,2026-02-03 09:25:54.659291
COMP,24.44,24.42,24.44,144600.0,140800.0,0,0,0,0,0,0,268,2026-02-03 09:25:54.659291
RITC,10.63,10.63,10.64,191200.0,175700.0,0,0,0,0,0,0,269,2026-02-03 09:25:55.710633
COMP,24.42,24.42,24.43,145400.0,142100.0,0,0,0,0,0,0,269,2026-02-03 09:25:55.710633
RITC,10.63,10.63,10.64,191200.0,186900.0,0,0,0,0,0,0,270,2026-02-03 09:25:56.756256
COMP,24.43,24.42,24.43,145400.0,142100.0,0,0,0,0,0,0,270,2026-02-03 09:25:56.756256
RITC,10.63,10.63,10.64,191200.0,187000.0,0,0,0,0,0,0,271,2026-02-03 09:25:57.785239
COMP,24.44,24.45,24.51,144100.0,142200.0,0,0,0,0,0,0,271,2026-02-03 09:25:57.785239
RITC,10.6,10.6,10.63,189700.0,187400.0,0,0,0,0,0,0,272,2026-02-03 09:25:58.813493
COMP,24.44,24.48,24.51,142900.0,142200.0,0,0,0,0,0,0,272,2026-02-03 09:25:58.813493
RITC,10.6,10.56,10.59,189400.0,188400.0,0,0,0,0,0,0,273,2026-02-03 09:25:59.849587
COMP,24.44,24.5,24.51,141200.0,142200.0,0,0,0,0,0,0,273,2026-02-03 09:25:59.849587
RITC,10.56,10.57,10.59,191400.0,188400.0,0,0,0,0,0,0,274,2026-02-03 09:26:00.883981
COMP,24.52,24.5,24.52,141200.0,141500.0,0,0,0,0,0,0,274,2026-02-03 09:26:00.883981
RITC,10.56,10.57,10.59,188700.0,188400.0,0,0,0,0,0,0,275,2026-02-03 09:26:01.436843
COMP,24.52,24.5,24.52,139800.0,141500.0,0,0,0,0,0,0,275,2026-02-03 09:26:01.436843
RITC,10.56,10.57,10.58,192200.0,186700.0,0,0,0,0,0,0,276,2026-02-03 09:26:02.498834
COMP,24.52,24.5,24.52,141600.0,141500.0,0,0,0,0,0,0,276,2026-02-03 09:26:02.498834
RITC,10.57,10.57,10.58,192200.0,186700.0,0,0,0,0,0,0,277,2026-02-03 09:26:03.531690
COMP,24.52,24.5,24.52,142500.0,141500.0,0,0,0,0,0,0,277,2026-02-03 09:26:03.531690
RITC,10.57,10.57,10.58,192900.0,188400.0,0,0,0,0,0,0,278,2026-02-03 09:26:04.562472
COMP,24.52,24.5,24.52,142500.0,139500.0,0,0,0,0,0,0,278,2026-02-03 09:26:04.562472
RITC,10.57,10.57,10.58,192300.0,187300.0,0,0,0,0,0,0,279,2026-02-03 09:26:05.591181
COMP,24.52,24.5,24.52,141500.0,139500.0,0,0,0,0,0,0,279,2026-02-03 09:26:05.591181
RITC,10.56,10.56,10.57,191600.0,187400.0,0,0,0,0,0,0,280,2026-02-03 09:26:06.622226
COMP,24.53,24.5,24.53,141500.0,139500.0,0,0,0,0,0,0,280,2026-02-03 09:26:06.622226
RITC,10.57,10.57,10.58,194500.0,186900.0,0,0,0,0,0,0,281,2026-02-03 09:26:07.654355
COMP,24.53,24.51,24.53,140800.0,139500.0,0,0,0,0,0,0,281,2026-02-03 09:26:07.654355
RITC,10.58,10.55,10.58,191300.0,189400.0,0,0,0,0,0,0,282,2026-02-03 09:26:08.684687
COMP,24.54,24.51,24.54,140800.0,141700.0,0,0,0,0,0,0,282,2026-02-03 09:26:08.684687
RITC,10.58,10.55,10.58,191300.0,188300.0,0,0,0,0,0,0,283,2026-02-03 09:26:09.706439
COMP,24.54,24.52,24.54,140400.0,141700.0,0,0,0,0,0,0,283,2026-02-03 09:26:09.706439
RITC,10.54,10.51,10.52,189600.0,189900.0,0,0,0,0,0,0,284,2026-02-03 09:26:10.732875
COMP,24.54,24.55,24.56,141200.0,142000.0,0,0,0,0,0,0,284,2026-02-03 09:26:10.732875
RITC,10.52,10.51,10.52,189600.0,189900.0,0,0,0,0,0,0,285,2026-02-03 09:26:11.763653
COMP,24.56,24.55,24.56,141200.0,142000.0,0,0,0,0,0,0,285,2026-02-03 09:26:11.763653
RITC,10.56,10.51,10.55,189600.0,189300.0,0,0,0,0,0,0,286,2026-02-03 09:26:12.785503
COMP,24.56,24.55,24.56,142000.0,140600.0,0,0,0,0,0,0,286,2026-02-03 09:26:12.785503
RITC,10.56,10.51,10.56,187100.0,189200.0,0,0,0,0,0,0,287,2026-02-03 09:26:13.812722
COMP,24.58,24.55,24.58,142000.0,140500.0,0,0,0,0,0,0,287,2026-02-03 09:26:13.812722
RITC,10.51,10.51,10.52,187100.0,187900.0,0,0,0,0,0,0,288,2026-02-03 09:26:14.842201
COMP,24.58,24.55,24.58,139700.0,140500.0,0,0,0,0,0,0,288,2026-02-03 09:26:14.842201
RITC,10.51,10.49,10.51,185200.0,188900.0,0,0,0,0,0,0,289,2026-02-03 09:26:15.868007
COMP,24.58,24.55,24.58,139700.0,139800.0,0,0,0,0,0,0,289,2026-02-03 09:26:15.868007
RITC,10.51,10.49,10.51,184400.0,187500.0,0,0,0,0,0,0,290,2026-02-03 09:26:16.892794
COMP,24.58,24.55,24.58,141300.0,139800.0,0,0,0,0,0,0,290,2026-02-03 09:26:16.892794
RITC,10.51,10.51,10.52,181300.0,187900.0,0,0,0,0,0,0,291,2026-02-03 09:26:17.918863
COMP,24.6,24.57,24.6,141000.0,140700.0,0,0,0,0,0,0,291,2026-02-03 09:26:17.918863
RITC,10.52,10.52,10.53,182700.0,187300.0,0,0,0,0,0,0,292,2026-02-03 09:26:18.948872
COMP,24.6,24.57,24.6,141000.0,141500.0,0,0,0,0,0,0,292,2026-02-03 09:26:18.948872
RITC,10.52,10.52,10.53,180800.0,187800.0,0,0,0,0,0,0,293,2026-02-03 09:26:19.977006
COMP,24.62,24.57,24.62,141000.0,139500.0,0,0,0,0,0,0,293,2026-02-03 09:26:19.977006
RITC,10.53,10.55,10.56,184000.0,189000.0,0,0,0,0,0,0,294,2026-02-03 09:26:21.006474
COMP,24.62,24.6,24.62,140900.0,139500.0,0,0,0,0,0,0,294,2026-02-03 09:26:21.006474
RITC,10.53,10.55,10.56,181200.0,189000.0,0,0,0,0,0,0,295,2026-02-03 09:26:21.539586
COMP,24.62,24.6,24.62,140900.0,139500.0,0,0,0,0,0,0,295,2026-02-03 09:26:21.539586
RITC,10.58,10.55,10.58,181200.0,188300.0,0,0,0,0,0,0,296,2026-02-03 09:26:22.565243
COMP,24.63,24.6,24.63,140100.0,139500.0,0,0,0,0,0,0,296,2026-02-03 09:26:22.565243
RITC,10.58,10.57,10.58,183900.0,188300.0,0,0,0,0,0,0,297,2026-02-03 09:26:23.598059
COMP,24.63,24.63,24.65,142000.0,141400.0,0,0,0,0,0,0,297,2026-02-03 09:26:23.598059
RITC,10.58,10.57,10.58,186000.0,186400.0,0,0,0,0,0,0,298,2026-02-03 09:26:24.618640
COMP,24.65,24.63,24.65,143000.0,141600.0,0,0,0,0,0,0,298,2026-02-03 09:26:24.618640
RITC,10.58,10.57,10.58,188200.0,186400.0,0,0,0,0,0,0,299,2026-02-03 09:26:25.655144
COMP,24.65,24.63,24.65,141900.0,141600.0,0,0,0,0,0,0,299,2026-02-03 09:26:25.655144
RITC,10.58,10.57,10.58,191000.0,188000.0,0,0,0,0,0,0,300,2026-02-03 09:26:26.688248
COMP,24.65,24.63,24.65,141700.0,141600.0,0,0,0,0,0,0,300,2026-02-03 09:26:26.688248
RITC,10.57,10.55,10.57,187200.0,187000.0,0,0,0,0,0,0,301,2026-02-03 09:26:27.738387
COMP,24.65,24.63,24.65,140800.0,141600.0,0,0,0,0,0,0,301,2026-02-03 09:26:27.738387
RITC,10.59,10.61,10.62,190600.0,188300.0,0,0,0,0,0,0,302,2026-02-03 09:26:28.762028
COMP,24.68,24.63,24.68,140800.0,139300.0,0,0,0,0,0,0,302,2026-02-03 09:26:28.762028
RITC,10.62,10.61,10.62,190600.0,188300.0,0,0,0,0,0,0,303,2026-02-03 09:26:29.789901
COMP,24.68,24.65,24.68,141900.0,139300.0,0,0,0,0,0,0,303,2026-02-03 09:26:29.789901
RITC,10.61,10.57,10.6,188600.0,189200.0,0,0,0,0,0,0,304,2026-02-03 09:26:30.819469
COMP,24.68,24.65,24.68,141900.0,137600.0,0,0,0,0,0,0,304,2026-02-03 09:26:30.819469
RITC,10.55,10.58,10.6,189600.0,189200.0,0,0,0,0,0,0,305,2026-02-03 09:26:31.842879
COMP,24.68,24.65,24.68,140100.0,137600.0,0,0,0,0,0,0,305,2026-02-03 09:26:31.842879
RITC,10.58,10.58,10.6,187900.0,189200.0,0,0,0,0,0,0,306,2026-02-03 09:26:32.870784
COMP,24.68,24.65,24.68,139800.0,137600.0,0,0,0,0,0,0,306,2026-02-03 09:26:32.870784
RITC,10.6,10.6,10.62,187600.0,187600.0,0,0,0,0,0,0,307,2026-02-03 09:26:33.902386
COMP,24.68,24.65,24.68,140500.0,137600.0,0,0,0,0,0,0,307,2026-02-03 09:26:33.902386
RITC,10.58,10.58,10.62,187200.0,187600.0,0,0,0,0,0,0,308,2026-02-03 09:26:34.929734
COMP,24.68,24.7,24.71,142100.0,137000.0,0,0,0,0,0,0,308,2026-02-03 09:26:34.929734
RITC,10.63,10.58,10.63,186300.0,188000.0,0,0,0,0,0,0,309,2026-02-03 09:26:35.961607
COMP,24.71,24.7,24.71,142100.0,137300.0,0,0,0,0,0,0,309,2026-02-03 09:26:35.961607
RITC,10.58,10.58,10.62,186300.0,185800.0,0,0,0,0,0,0,310,2026-02-03 09:26:36.987261
COMP,24.71,24.7,24.71,142100.0,137300.0,0,0,0,0,0,0,310,2026-02-03 09:26:36.987261
RITC,10.55,10.6,10.62,189700.0,185800.0,0,0,0,0,0,0,311,2026-02-03 09:26:38.008124
COMP,24.71,24.7,24.71,141800.0,139200.0,0,0,0,0,0,0,311,2026-02-03 09:26:38.008124
RITC,10.63,10.62,10.63,190500.0,188000.0,0,0,0,0,0,0,312,2026-02-03 09:26:39.034864
COMP,24.71,24.7,24.71,142800.0,139200.0,0,0,0,0,0,0,312,2026-02-03 09:26:39.034864
RITC,10.64,10.62,10.64,190500.0,187000.0,0,0,0,0,0,0,313,2026-02-03 09:26:40.055172
COMP,24.72,24.7,24.72,142800.0,137900.0,0,0,0,0,0,0,313,2026-02-03 09:26:40.055172
RITC,10.64,10.62,10.64,191400.0,185900.0,0,0,0,0,0,0,314,2026-02-03 09:26:41.080903
COMP,24.72,24.7,24.72,143900.0,137900.0,0,0,0,0,0,0,314,2026-02-03 09:26:41.080903
RITC,10.62,10.62,10.64,192900.0,185900.0,0,0,0,0,0,0,315,2026-02-03 09:26:42.124366
COMP,24.73,24.7,24.73,145200.0,138400.0,0,0,0,0,0,0,315,2026-02-03 09:26:42.124366
RITC,10.62,10.62,10.64,192900.0,183700.0,0,0,0,0,0,0,316,2026-02-03 09:26:42.660013
COMP,24.73,24.7,24.73,145200.0,138400.0,0,0,0,0,0,0,316,2026-02-03 09:26:42.660013
RITC,10.62,10.62,10.64,192900.0,182000.0,0,0,0,0,0,0,317,2026-02-03 09:26:43.689727
COMP,24.74,24.7,24.74,145400.0,136300.0,0,0,0,0,0,0,317,2026-02-03 09:26:43.689727
RITC,10.62,10.62,10.64,189800.0,179500.0,0,0,0,0,0,0,318,2026-02-03 09:26:44.716167
COMP,24.74,24.71,24.74,144600.0,136300.0,0,0,0,0,0,0,318,2026-02-03 09:26:44.716167
RITC,10.62,10.62,10.64,189700.0,180400.0,0,0,0,0,0,0,319,2026-02-03 09:26:45.793768
COMP,24.74,24.71,24.74,145500.0,137100.0,0,0,0,0,0,0,319,2026-02-03 09:26:45.793768
RITC,10.62,10.62,10.63,188900.0,181000.0,0,0,0,0,0,0,320,2026-02-03 09:26:46.822226
COMP,24.74,24.73,24.74,144500.0,137100.0,0,0,0,0,0,0,320,2026-02-03 09:26:46.822226
RITC,10.6,10.6,10.61,189700.0,181700.0,0,0,0,0,0,0,321,2026-02-03 09:26:47.847754
COMP,24.74,24.73,24.74,144100.0,137100.0,0,0,0,0,0,0,321,2026-02-03 09:26:47.847754
RITC,10.6,10.6,10.61,189700.0,182300.0,0,0,0,0,0,0,322,2026-02-03 09:26:48.874483
COMP,24.74,24.75,24.76,143000.0,135600.0,0,0,0,0,0,0,322,2026-02-03 09:26:48.874483
RITC,10.55,10.55,10.61,184900.0,182300.0,0,0,0,0,0,0,323,2026-02-03 09:26:49.898287
COMP,24.74,24.75,24.76,143000.0,134300.0,0,0,0,0,0,0,323,2026-02-03 09:26:49.898287
RITC,10.55,10.55,10.56,184900.0,181700.0,0,0,0,0,0,0,324,2026-02-03 09:26:50.927211
COMP,24.74,24.75,24.76,145300.0,134300.0,0,0,0,0,0,0,324,2026-02-03 09:26:50.927211
RITC,10.55,10.55,10.56,184900.0,182300.0,0,0,0,0,0,0,325,2026-02-03 09:26:51.953313
COMP,24.76,24.77,24.78,147100.0,136200.0,0,0,0,0,0,0,325,2026-02-03 09:26:51.953313
RITC,10.56,10.55,10.56,184900.0,184300.0,0,0,0,0,0,0,326,2026-02-03 09:26:52.981431
COMP,24.73,24.73,24.78,144700.0,138100.0,0,0,0,0,0,0,326,2026-02-03 09:26:52.981431
RITC,10.56,10.55,10.56,184900.0,183000.0,0,0,0,0,0,0,327,2026-02-03 09:26:54.009248
COMP,24.73,24.73,24.78,144700.0,135800.0,0,0,0,0,0,0,327,2026-02-03 09:26:54.009248
RITC,10.56,10.55,10.56,189000.0,183000.0,0,0,0,0,0,0,328,2026-02-03 09:26:55.037262
COMP,24.79,24.73,24.79,144700.0,137300.0,0,0,0,0,0,0,328,2026-02-03 09:26:55.037262
RITC,10.56,10.55,10.56,188100.0,183200.0,0,0,0,0,0,0,329,2026-02-03 09:26:56.070135
COMP,24.73,24.73,24.77,145400.0,136300.0,0,0,0,0,0,0,329,2026-02-03 09:26:56.070135
RITC,10.56,10.56,10.57,186400.0,183600.0,0,0,0,0,0,0,330,2026-02-03 09:26:57.094768
COMP,24.73,24.71,24.72,144700.0,136900.0,0,0,0,0,0,0,330,2026-02-03 09:26:57.094768
RITC,10.57,10.56,10.57,186400.0,184900.0,0,0,0,0,0,0,331,2026-02-03 09:26:58.116380
COMP,24.7,24.7,24.72,145600.0,136900.0,0,0,0,0,0,0,331,2026-02-03 09:26:58.116380
RITC,10.55,10.55,10.57,188700.0,183800.0,0,0,0,0,0,0,332,2026-02-03 09:26:59.146253
COMP,24.69,24.69,24.72,144800.0,136900.0,0,0,0,0,0,0,332,2026-02-03 09:26:59.146253
RITC,10.57,10.55,10.57,188200.0,183300.0,0,0,0,0,0,0,333,2026-02-03 09:27:00.172320
COMP,24.77,24.69,24.77,143600.0,136600.0,0,0,0,0,0,0,333,2026-02-03 09:27:00.172320
RITC,10.58,10.57,10.58,187600.0,182400.0,0,0,0,0,0,0,334,2026-02-03 09:27:01.219123
COMP,24.77,24.69,24.72,143600.0,137100.0,0,0,0,0,0,0,334,2026-02-03 09:27:01.219123
RITC,10.58,10.57,10.58,187600.0,180400.0,0,0,0,0,0,0,335,2026-02-03 09:27:02.263389
COMP,24.77,24.69,24.72,143600.0,137900.0,0,0,0,0,0,0,335,2026-02-03 09:27:02.263389
RITC,10.58,10.57,10.58,187600.0,182500.0,0,0,0,0,0,0,336,2026-02-03 09:27:02.826208
COMP,24.77,24.69,24.72,143600.0,137900.0,0,0,0,0,0,0,336,2026-02-03 09:27:02.826208
RITC,10.55,10.55,10.58,188200.0,180300.0,0,0,0,0,0,0,337,2026-02-03 09:27:03.870596
COMP,24.72,24.69,24.72,145200.0,138200.0,0,0,0,0,0,0,337,2026-02-03 09:27:03.870596
RITC,10.55,10.56,10.58,186400.0,180900.0,0,0,0,0,0,0,338,2026-02-03 09:27:04.903353
COMP,24.72,24.69,24.72,145200.0,138200.0,0,0,0,0,0,0,338,2026-02-03 09:27:04.903353
RITC,10.58,10.56,10.58,185400.0,180100.0,0,0,0,0,0,0,339,2026-02-03 09:27:05.931846
COMP,24.72,24.71,24.72,145500.0,137200.0,0,0,0,0,0,0,339,2026-02-03 09:27:05.931846
RITC,10.58,10.56,10.58,185400.0,182100.0,0,0,0,0,0,0,340,2026-02-03 09:27:06.961326
COMP,24.72,24.71,24.72,145500.0,136600.0,0,0,0,0,0,0,340,2026-02-03 09:27:06.961326
RITC,10.59,10.56,10.59,185400.0,183400.0,0,0,0,0,0,0,341,2026-02-03 09:27:07.982708
COMP,24.71,24.71,24.72,145500.0,137600.0,0,0,0,0,0,0,341,2026-02-03 09:27:07.982708
RITC,10.59,10.56,10.59,184600.0,183400.0,0,0,0,0,0,0,342,2026-02-03 09:27:09.009290
COMP,24.71,24.69,24.71,145200.0,138200.0,0,0,0,0,0,0,342,2026-02-03 09:27:09.009290
RITC,10.58,10.58,10.59,184100.0,181000.0,0,0,0,0,0,0,343,2026-02-03 09:27:10.031029
COMP,24.69,24.69,24.71,144100.0,138200.0,0,0,0,0,0,0,343,2026-02-03 09:27:10.031029
RITC,10.58,10.58,10.59,184400.0,181000.0,0,0,0,0,0,0,344,2026-02-03 09:27:11.057154
COMP,24.69,24.69,24.71,142500.0,137900.0,0,0,0,0,0,0,344,2026-02-03 09:27:11.057154
RITC,10.58,10.58,10.59,184400.0,181000.0,0,0,0,0,0,0,345,2026-02-03 09:27:12.085266
COMP,24.69,24.69,24.71,142500.0,136000.0,0,0,0,0,0,0,345,2026-02-03 09:27:12.085266
RITC,10.59,10.58,10.59,184400.0,181200.0,0,0,0,0,0,0,346,2026-02-03 09:27:13.120096
COMP,24.69,24.69,24.71,142500.0,136000.0,0,0,0,0,0,0,346,2026-02-03 09:27:13.120096
RITC,10.56,10.58,10.59,183300.0,181200.0,0,0,0,0,0,0,347,2026-02-03 09:27:14.146028
COMP,24.71,24.69,24.71,142500.0,135100.0,0,0,0,0,0,0,347,2026-02-03 09:27:14.146028
RITC,10.6,10.59,10.6,183200.0,182200.0,0,0,0,0,0,0,348,2026-02-03 09:27:15.173654
COMP,24.71,24.69,24.71,142500.0,134800.0,0,0,0,0,0,0,348,2026-02-03 09:27:15.173654
RITC,10.62,10.59,10.6,183200.0,181900.0,0,0,0,0,0,0,349,2026-02-03 09:27:16.204217
COMP,24.69,24.69,24.71,142500.0,134300.0,0,0,0,0,0,0,349,2026-02-03 09:27:16.204217
RITC,10.62,10.59,10.6,183200.0,181300.0,0,0,0,0,0,0,350,2026-02-03 09:27:17.227001
COMP,24.69,24.69,24.7,142500.0,134000.0,0,0,0,0,0,0,350,2026-02-03 09:27:17.227001
RITC,10.58,10.58,10.6,184100.0,181300.0,0,0,0,0,0,0,351,2026-02-03 09:27:18.248941
COMP,24.66,24.66,24.7,142100.0,134000.0,0,0,0,0,0,0,351,2026-02-03 09:27:18.248941
RITC,10.58,10.58,10.59,184100.0,182600.0,0,0,0,0,0,0,352,2026-02-03 09:27:19.270046
COMP,24.66,24.66,24.67,142100.0,135200.0,0,0,0,0,0,0,352,2026-02-03 09:27:19.270046
RITC,10.58,10.58,10.59,184100.0,180600.0,0,0,0,0,0,0,353,2026-02-03 09:27:20.296533
COMP,24.65,24.65,24.67,139900.0,135200.0,0,0,0,0,0,0,353,2026-02-03 09:27:20.296533
RITC,10.56,10.56,10.59,184600.0,178600.0,0,0,0,0,0,0,354,2026-02-03 09:27:21.333280
COMP,24.65,24.65,24.66,138400.0,134900.0,0,0,0,0,0,0,354,2026-02-03 09:27:21.333280
RITC,10.58,10.58,10.59,184500.0,178600.0,0,0,0,0,0,0,355,2026-02-03 09:27:22.372499
COMP,24.65,24.65,24.66,138400.0,135400.0,0,0,0,0,0,0,355,2026-02-03 09:27:22.372499
RITC,10.59,10.58,10.59,184800.0,178700.0,0,0,0,0,0,0,356,2026-02-03 09:27:23.411014
COMP,24.65,24.65,24.66,138400.0,135400.0,0,0,0,0,0,0,356,2026-02-03 09:27:23.411014
RITC,10.58,10.57,10.58,181800.0,176400.0,0,0,0,0,0,0,357,2026-02-03 09:27:23.957463
COMP,24.65,24.65,24.66,138400.0,135400.0,0,0,0,0,0,0,357,2026-02-03 09:27:23.957463
RITC,10.58,10.57,10.58,184900.0,173800.0,0,0,0,0,0,0,358,2026-02-03 09:27:24.985209
COMP,24.65,24.65,24.66,138000.0,135400.0,0,0,0,0,0,0,358,2026-02-03 09:27:24.985209
RITC,10.58,10.57,10.58,184900.0,173200.0,0,0,0,0,0,0,359,2026-02-03 09:27:26.013869
COMP,24.66,24.66,24.67,139500.0,135200.0,0,0,0,0,0,0,359,2026-02-03 09:27:26.013869
RITC,10.57,10.56,10.57,184600.0,174100.0,0,0,0,0,0,0,360,2026-02-03 09:27:27.039015
COMP,24.66,24.65,24.66,140100.0,134200.0,0,0,0,0,0,0,360,2026-02-03 09:27:27.039015
RITC,10.55,10.55,10.57,185400.0,174100.0,0,0,0,0,0,0,361,2026-02-03 09:27:28.066584
COMP,24.64,24.64,24.66,139000.0,134200.0,0,0,0,0,0,0,361,2026-02-03 09:27:28.066584
RITC,10.55,10.55,10.57,185400.0,172900.0,0,0,0,0,0,0,362,2026-02-03 09:27:29.094119
COMP,24.63,24.63,24.67,139600.0,135200.0,0,0,0,0,0,0,362,2026-02-03 09:27:29.094119
RITC,10.55,10.55,10.57,185100.0,172900.0,0,0,0,0,0,0,363,2026-02-03 09:27:30.121868
COMP,24.67,24.67,24.7,137800.0,134000.0,0,0,0,0,0,0,363,2026-02-03 09:27:30.121868
RITC,10.55,10.55,10.56,186000.0,175800.0,0,0,0,0,0,0,364,2026-02-03 09:27:31.149281
COMP,24.66,24.66,24.7,137600.0,134000.0,0,0,0,0,0,0,364,2026-02-03 09:27:31.149281
RITC,10.57,10.55,10.57,182700.0,172700.0,0,0,0,0,0,0,365,2026-02-03 09:27:32.177177
COMP,24.7,24.66,24.7,137600.0,134000.0,0,0,0,0,0,0,365,2026-02-03 09:27:32.177177
RITC,10.58,10.55,10.58,182800.0,174300.0,0,0,0,0,0,0,366,2026-02-03 09:27:33.202355
COMP,24.63,24.63,24.64,138500.0,134000.0,0,0,0,0,0,0,366,2026-02-03 09:27:33.202355
RITC,10.58,10.58,10.59,180700.0,177000.0,0,0,0,0,0,0,367,2026-02-03 09:27:34.231716
COMP,24.63,24.63,24.64,142300.0,134000.0,0,0,0,0,0,0,367,2026-02-03 09:27:34.231716
RITC,10.57,10.57,10.6,182200.0,182400.0,0,0,0,0,0,0,368,2026-02-03 09:27:35.260023
COMP,24.63,24.63,24.64,142300.0,134000.0,0,0,0,0,0,0,368,2026-02-03 09:27:35.260023
RITC,10.6,10.57,10.6,182200.0,182600.0,0,0,0,0,0,0,369,2026-02-03 09:27:36.283946
COMP,24.71,24.63,24.71,142300.0,134300.0,0,0,0,0,0,0,369,2026-02-03 09:27:36.283946
RITC,10.6,10.57,10.58,182900.0,183300.0,0,0,0,0,0,0,370,2026-02-03 09:27:37.315626
