ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_GIOT-1,SELL_GIOT-2,BUY_GIOT-3,BUY_GIOT-2,SELL_GIOT-1,SELL_GIOT-3,tick,timestamp,news_news_id,news_period,news_tick,news_ticker,news_headline,news_body
RITC,10.01,10.0,10.01,199100.0,206400.0,0,0,0,0,0,0,1,2026-02-03 10:50:17.001453,1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!
COMP,0.0,24.99,25.01,137900.0,140500.0,0,0,0,0,0,0,1,2026-02-03 10:50:17.001453,,,,,,
COMP,23.15,23.15,23.19,119300.0,146200.0,0,0,0,0,0,0,0,472,2026-02-03 10:58:10.114420
RITC,10.29,10.28,10.29,200800.0,95100.0,0,0,0,0,0,0,0,473,2026-02-03 10:58:11.137123
COMP,23.15,23.15,23.19,119300.0,146800.0,0,0,0,0,0,0,0,473,2026-02-03 10:58:11.137123
RITC,10.29,10.28,10.29,200800.0,95700.0,0,0,0,0,0,0,0,474,2026-02-03 10:58:12.171460
COMP,23.15,23.15,23.18,126800.0,148000.0,0,0,0,0,0,0,0,474,2026-02-03 10:58:12.171460
RITC,10.3,10.29,10.3,199300.0,97600.0,0,0,0,0,0,0,0,475,2026-02-03 10:58:13.205890
COMP,23.15,23.15,23.16,126800.0,149700.0,0,0,0,0,0,0,0,475,2026-02-03 10:58:13.205890
RITC,10.3,10.31,10.33,199800.0,96800.0,0,0,0,0,0,0,0,476,2026-02-03 10:58:14.242873
COMP,23.18,23.15,23.18,120400.0,148000.0,0,0,0,0,0,0,0,476,2026-02-03 10:58:14.242873
RITC,10.33,10.33,10.35,201300.0,96500.0,0,0,0,0,0,0,0,477,2026-02-03 10:58:15.263674
COMP,23.18,23.15,23.18,120400.0,147600.0,0,0,0,0,0,0,0,477,2026-02-03 10:58:15.263674
RITC,10.33,10.33,10.35,202000.0,96500.0,0,0,0,0,0,0,0,478,2026-02-03 10:58:16.291337
COMP,23.18,23.15,23.18,120400.0,150000.0,0,0,0,0,0,0,0,478,2026-02-03 10:58:16.291337
RITC,10.37,10.36,10.37,203200.0,97000.0,0,0,0,0,0,0,0,479,2026-02-03 10:58:17.316186
COMP,23.18,23.15,23.16,120400.0,149900.0,0,0,0,0,0,0,0,479,2026-02-03 10:58:17.316186
RITC,10.41,10.36,10.41,203200.0,98200.0,0,0,0,0,0,0,0,480,2026-02-03 10:58:18.339960
COMP,23.18,23.15,23.16,120400.0,151100.0,0,0,0,0,0,0,0,480,2026-02-03 10:58:18.339960
RITC,10.43,10.4,10.43,203600.0,97100.0,0,0,0,0,0,0,0,481,2026-02-03 10:58:19.365980
COMP,23.14,23.14,23.15,112600.0,151600.0,0,0,0,0,0,0,0,481,2026-02-03 10:58:19.365980
RITC,10.43,10.45,10.46,205900.0,101500.0,0,0,0,0,0,0,0,482,2026-02-03 10:58:20.389039
COMP,23.14,23.14,23.15,112600.0,151100.0,0,0,0,0,0,0,0,482,2026-02-03 10:58:20.389039
RITC,10.43,10.45,10.46,205300.0,101500.0,0,0,0,0,0,0,0,483,2026-02-03 10:58:21.416132
COMP,23.14,23.14,23.15,112600.0,152200.0,0,0,0,0,0,0,0,483,2026-02-03 10:58:21.416132
RITC,10.48,10.47,10.48,204900.0,99300.0,0,0,0,0,0,0,0,484,2026-02-03 10:58:22.443487
COMP,23.13,23.13,23.15,111900.0,152200.0,0,0,0,0,0,0,0,484,2026-02-03 10:58:22.443487
RITC,10.48,10.47,10.48,204300.0,99300.0,0,0,0,0,0,0,0,485,2026-02-03 10:58:23.469577
COMP,23.13,23.13,23.15,111900.0,150800.0,0,0,0,0,0,0,0,485,2026-02-03 10:58:23.469577
RITC,10.52,10.49,10.52,203600.0,102600.0,0,0,0,0,0,0,0,486,2026-02-03 10:58:24.496065
COMP,23.13,23.13,23.15,103300.0,149900.0,0,0,0,0,0,0,0,486,2026-02-03 10:58:24.496065
RITC,10.53,10.52,10.53,199100.0,99400.0,0,0,0,0,0,0,0,487,2026-02-03 10:58:25.523047
COMP,23.11,23.11,23.15,90100.0,149900.0,0,0,0,0,0,0,0,487,2026-02-03 10:58:25.523047
RITC,10.54,10.53,10.54,197800.0,97100.0,0,0,0,0,0,0,0,488,2026-02-03 10:58:26.550187
COMP,23.11,23.07,23.09,82500.0,149500.0,0,0,0,0,0,0,0,488,2026-02-03 10:58:26.550187
RITC,10.54,10.53,10.54,197900.0,97200.0,0,0,0,0,0,0,0,489,2026-02-03 10:58:27.576384
COMP,23.07,23.07,23.09,82500.0,149500.0,0,0,0,0,0,0,0,489,2026-02-03 10:58:27.576384
RITC,10.55,10.55,10.56,195600.0,96700.0,0,0,0,0,0,0,0,490,2026-02-03 10:58:28.610589
COMP,23.04,23.04,23.09,75800.0,151700.0,0,0,0,0,0,0,0,490,2026-02-03 10:58:28.610589
RITC,10.56,10.55,10.56,193200.0,96700.0,0,0,0,0,0,0,0,491,2026-02-03 10:58:29.633865
COMP,23.04,23.04,23.07,75800.0,152000.0,0,0,0,0,0,0,0,491,2026-02-03 10:58:29.633865
RITC,10.56,10.57,10.58,193300.0,93500.0,0,0,0,0,0,0,0,492,2026-02-03 10:58:30.167378
COMP,23.04,23.02,23.04,76200.0,151300.0,0,0,0,0,0,0,0,492,2026-02-03 10:58:30.167378
RITC,10.58,10.57,10.58,190900.0,93500.0,0,0,0,0,0,0,0,493,2026-02-03 10:58:31.208787
COMP,23.04,23.02,23.04,76200.0,151300.0,0,0,0,0,0,0,0,493,2026-02-03 10:58:31.208787
RITC,10.58,10.58,10.6,189700.0,92200.0,0,0,0,0,0,0,0,494,2026-02-03 10:58:32.246231
COMP,22.97,22.97,23.0,75900.0,150700.0,0,0,0,0,0,0,0,494,2026-02-03 10:58:32.246231
RITC,10.6,10.58,10.6,189800.0,92200.0,0,0,0,0,0,0,0,495,2026-02-03 10:58:33.275677
COMP,22.97,22.97,23.0,84400.0,150700.0,0,0,0,0,0,0,0,495,2026-02-03 10:58:33.275677
RITC,10.6,10.58,10.6,187000.0,94200.0,0,0,0,0,0,0,0,496,2026-02-03 10:58:34.305867
COMP,22.97,22.97,23.0,84400.0,151200.0,0,0,0,0,0,0,0,496,2026-02-03 10:58:34.305867
RITC,10.6,10.64,10.65,186600.0,91400.0,0,0,0,0,0,0,0,497,2026-02-03 10:58:35.332929
COMP,22.97,22.97,23.0,84400.0,149100.0,0,0,0,0,0,0,0,497,2026-02-03 10:58:35.332929
RITC,10.65,10.64,10.65,187300.0,91400.0,0,0,0,0,0,0,0,498,2026-02-03 10:58:36.354598
COMP,22.97,22.97,23.0,84400.0,148300.0,0,0,0,0,0,0,0,498,2026-02-03 10:58:36.354598
RITC,10.66,10.68,10.7,187300.0,94800.0,0,0,0,0,0,0,0,499,2026-02-03 10:58:37.394790
COMP,22.96,22.94,22.96,77000.0,151100.0,0,0,0,0,0,0,0,499,2026-02-03 10:58:37.394790
RITC,10.66,10.69,10.7,188500.0,94800.0,0,0,0,0,0,0,0,500,2026-02-03 10:58:38.417226
COMP,22.96,22.94,22.96,77000.0,152800.0,0,0,0,0,0,0,0,500,2026-02-03 10:58:38.417226
RITC,10.71,10.72,10.73,188300.0,97900.0,0,0,0,0,0,0,0,501,2026-02-03 10:58:39.444805
COMP,22.96,22.94,22.96,77000.0,152300.0,0,0,0,0,0,0,0,501,2026-02-03 10:58:39.444805
RITC,10.74,10.72,10.74,188300.0,97600.0,0,0,0,0,0,0,0,502,2026-02-03 10:58:40.468361
COMP,22.96,22.94,22.95,77000.0,153700.0,0,0,0,0,0,0,0,502,2026-02-03 10:58:40.468361
RITC,10.74,10.72,10.74,190000.0,97600.0,0,0,0,0,0,0,0,503,2026-02-03 10:58:41.501425
COMP,22.94,22.94,22.95,77000.0,153700.0,0,0,0,0,0,0,0,503,2026-02-03 10:58:41.501425
RITC,10.75,10.74,10.75,189400.0,97700.0,0,0,0,0,0,0,0,504,2026-02-03 10:58:42.530535
COMP,22.94,22.94,22.95,77000.0,152000.0,0,0,0,0,0,0,0,504,2026-02-03 10:58:42.530535
RITC,10.75,10.76,10.77,194200.0,96500.0,0,0,0,0,0,0,0,505,2026-02-03 10:58:43.558783
COMP,22.94,22.94,22.95,77000.0,150800.0,0,0,0,0,0,0,0,505,2026-02-03 10:58:43.558783
RITC,10.75,10.76,10.77,196500.0,96500.0,0,0,0,0,0,0,0,506,2026-02-03 10:58:44.580845
COMP,22.94,22.78,22.79,77200.0,148000.0,0,0,0,0,0,0,0,506,2026-02-03 10:58:44.580845
RITC,10.77,10.76,10.77,196500.0,98300.0,0,0,0,0,0,0,0,507,2026-02-03 10:58:45.607014
COMP,22.78,22.77,22.78,76100.0,149100.0,0,0,0,0,0,0,0,507,2026-02-03 10:58:45.607014
RITC,10.77,10.76,10.77,197300.0,98300.0,0,0,0,0,0,0,0,508,2026-02-03 10:58:46.639457
COMP,22.79,22.8,22.91,84600.0,149200.0,0,0,0,0,0,0,0,508,2026-02-03 10:58:46.639457
RITC,10.77,10.77,10.8,199300.0,97200.0,0,0,0,0,0,0,0,509,2026-02-03 10:58:47.659302
COMP,22.79,22.8,22.87,84600.0,149100.0,0,0,0,0,0,0,0,509,2026-02-03 10:58:47.659302
RITC,10.77,10.79,10.8,196300.0,97200.0,0,0,0,0,0,0,0,510,2026-02-03 10:58:48.686726
COMP,22.79,22.8,22.87,84600.0,147900.0,0,0,0,0,0,0,0,510,2026-02-03 10:58:48.686726
RITC,10.8,10.79,10.8,196300.0,105700.0,0,0,0,0,0,0,0,511,2026-02-03 10:58:49.714042
COMP,22.8,22.77,22.78,76100.0,148300.0,0,0,0,0,0,0,0,511,2026-02-03 10:58:49.714042
RITC,10.8,10.79,10.8,194400.0,96200.0,0,0,0,0,0,0,0,512,2026-02-03 10:58:50.740858
COMP,22.8,22.77,22.78,84900.0,149500.0,0,0,0,0,0,0,0,512,2026-02-03 10:58:50.740858
RITC,10.8,10.79,10.8,190800.0,106700.0,0,0,0,0,0,0,0,513,2026-02-03 10:58:51.770441
COMP,22.8,22.77,22.78,84900.0,152200.0,0,0,0,0,0,0,0,513,2026-02-03 10:58:51.770441
RITC,10.81,10.79,10.81,190800.0,97600.0,0,0,0,0,0,0,0,514,2026-02-03 10:58:52.290954
COMP,22.8,22.77,22.78,92400.0,152200.0,0,0,0,0,0,0,0,514,2026-02-03 10:58:52.290954
RITC,10.81,10.82,10.83,191400.0,98000.0,0,0,0,0,0,0,0,515,2026-02-03 10:58:53.332655
COMP,22.77,22.77,22.78,84400.0,152200.0,0,0,0,0,0,0,0,515,2026-02-03 10:58:53.332655
RITC,10.84,10.83,10.84,190700.0,97100.0,0,0,0,0,0,0,0,516,2026-02-03 10:58:54.376104
COMP,22.77,22.75,22.78,75600.0,153100.0,0,0,0,0,0,0,0,516,2026-02-03 10:58:54.376104
RITC,10.84,10.83,10.84,190700.0,104600.0,0,0,0,0,0,0,0,517,2026-02-03 10:58:55.410905
COMP,22.75,22.75,22.78,75600.0,153800.0,0,0,0,0,0,0,0,517,2026-02-03 10:58:55.410905
RITC,10.85,10.84,10.85,190500.0,97700.0,0,0,0,0,0,0,0,518,2026-02-03 10:58:56.442724
COMP,22.75,22.75,22.78,75600.0,153500.0,0,0,0,0,0,0,0,518,2026-02-03 10:58:56.442724
RITC,10.84,10.84,10.85,190200.0,105400.0,0,0,0,0,0,0,0,519,2026-02-03 10:58:57.465124
COMP,22.75,22.75,22.78,75600.0,153500.0,0,0,0,0,0,0,0,519,2026-02-03 10:58:57.465124
RITC,10.84,10.84,10.85,189900.0,105400.0,0,0,0,0,0,0,0,520,2026-02-03 10:58:58.497176
COMP,22.75,22.77,22.78,81800.0,153500.0,0,0,0,0,0,0,0,520,2026-02-03 10:58:58.497176
RITC,10.85,10.85,10.87,188500.0,96500.0,0,0,0,0,0,0,0,521,2026-02-03 10:58:59.526428
COMP,22.75,22.77,22.78,81800.0,151300.0,0,0,0,0,0,0,0,521,2026-02-03 10:58:59.526428
RITC,10.84,10.84,10.85,191000.0,114300.0,0,0,0,0,0,0,0,522,2026-02-03 10:59:00.550646
COMP,22.78,22.77,22.78,81800.0,152200.0,0,0,0,0,0,0,0,522,2026-02-03 10:59:00.550646
RITC,10.84,10.84,10.85,191000.0,132800.0,0,0,0,0,0,0,0,523,2026-02-03 10:59:01.576104
COMP,22.78,22.77,22.78,90800.0,152300.0,0,0,0,0,0,0,0,523,2026-02-03 10:59:01.576104
RITC,10.82,10.82,10.85,191400.0,132800.0,0,0,0,0,0,0,0,524,2026-02-03 10:59:02.607452
COMP,22.75,22.72,22.75,84500.0,152300.0,0,0,0,0,0,0,0,524,2026-02-03 10:59:02.607452
RITC,10.82,10.79,10.8,190800.0,153000.0,0,0,0,0,0,0,0,525,2026-02-03 10:59:03.636654
COMP,22.75,22.75,22.78,84500.0,153400.0,0,0,0,0,0,0,0,525,2026-02-03 10:59:03.636654
RITC,10.83,10.79,10.8,190800.0,159200.0,0,0,0,0,0,0,0,526,2026-02-03 10:59:04.673348
COMP,22.75,22.76,22.78,98200.0,153400.0,0,0,0,0,0,0,0,526,2026-02-03 10:59:04.673348
RITC,10.83,10.79,10.8,190800.0,175200.0,0,0,0,0,0,0,0,527,2026-02-03 10:59:05.693655
COMP,22.75,22.76,22.78,98200.0,153100.0,0,0,0,0,0,0,0,527,2026-02-03 10:59:05.693655
RITC,10.77,10.77,10.8,196400.0,175200.0,0,0,0,0,0,0,0,528,2026-02-03 10:59:06.722538
COMP,22.75,22.75,22.78,98600.0,153100.0,0,0,0,0,0,0,0,528,2026-02-03 10:59:06.722538
RITC,10.77,10.77,10.8,196400.0,186900.0,0,0,0,0,0,0,0,529,2026-02-03 10:59:07.745864
COMP,22.75,22.75,22.78,90900.0,153100.0,0,0,0,0,0,0,0,529,2026-02-03 10:59:07.745864
RITC,10.76,10.76,10.77,195300.0,187100.0,0,0,0,0,0,0,0,530,2026-02-03 10:59:08.774270
COMP,22.73,22.73,22.78,92500.0,153100.0,0,0,0,0,0,0,0,530,2026-02-03 10:59:08.774270
RITC,10.75,10.75,10.77,196100.0,187100.0,0,0,0,0,0,0,0,531,2026-02-03 10:59:09.801006
COMP,22.73,22.73,22.75,92500.0,152800.0,0,0,0,0,0,0,0,531,2026-02-03 10:59:09.801006
RITC,10.75,10.75,10.77,195800.0,187900.0,0,0,0,0,0,0,0,532,2026-02-03 10:59:10.823570
COMP,22.73,22.73,22.75,109200.0,152800.0,0,0,0,0,0,0,0,532,2026-02-03 10:59:10.823570
RITC,10.75,10.75,10.77,196200.0,185900.0,0,0,0,0,0,0,0,533,2026-02-03 10:59:11.854083
COMP,22.73,22.73,22.75,101400.0,150700.0,0,0,0,0,0,0,0,533,2026-02-03 10:59:11.854083
RITC,10.75,10.74,10.75,195500.0,185300.0,0,0,0,0,0,0,0,534,2026-02-03 10:59:12.888767
COMP,22.75,22.72,22.75,93600.0,150700.0,0,0,0,0,0,0,0,534,2026-02-03 10:59:12.888767
RITC,10.75,10.74,10.75,195500.0,185800.0,0,0,0,0,0,0,0,535,2026-02-03 10:59:13.415409
COMP,22.75,22.72,22.75,93600.0,150700.0,0,0,0,0,0,0,0,535,2026-02-03 10:59:13.415409
RITC,10.74,10.74,10.76,195500.0,185900.0,0,0,0,0,0,0,0,536,2026-02-03 10:59:14.457812
COMP,22.79,22.72,22.79,93600.0,152900.0,0,0,0,0,0,0,0,536,2026-02-03 10:59:14.457812
RITC,10.74,10.74,10.75,197400.0,186400.0,0,0,0,0,0,0,0,537,2026-02-03 10:59:15.508352
COMP,22.79,22.76,22.79,102300.0,152900.0,0,0,0,0,0,0,0,537,2026-02-03 10:59:15.508352
RITC,10.75,10.74,10.75,197400.0,187000.0,0,0,0,0,0,0,0,538,2026-02-03 10:59:16.534659
COMP,22.79,22.76,22.79,102300.0,152100.0,0,0,0,0,0,0,0,538,2026-02-03 10:59:16.534659
RITC,10.73,10.74,10.75,197200.0,187000.0,0,0,0,0,0,0,0,539,2026-02-03 10:59:17.561151
COMP,22.79,22.76,22.79,102300.0,151900.0,0,0,0,0,0,0,0,539,2026-02-03 10:59:17.561151
RITC,10.75,10.74,10.75,197200.0,186500.0,0,0,0,0,0,0,0,540,2026-02-03 10:59:18.585066
COMP,22.79,22.76,22.79,109300.0,151900.0,0,0,0,0,0,0,0,540,2026-02-03 10:59:18.585066
RITC,10.73,10.73,10.76,194800.0,185900.0,0,0,0,0,0,0,0,541,2026-02-03 10:59:19.617486
COMP,22.79,22.76,22.79,109300.0,152300.0,0,0,0,0,0,0,0,541,2026-02-03 10:59:19.617486
RITC,10.75,10.75,10.76,197500.0,185900.0,0,0,0,0,0,0,0,542,2026-02-03 10:59:20.652783
COMP,22.79,22.78,22.79,124800.0,152300.0,0,0,0,0,0,0,0,542,2026-02-03 10:59:20.652783
RITC,10.75,10.74,10.75,197200.0,185800.0,0,0,0,0,0,0,0,543,2026-02-03 10:59:21.677395
COMP,22.8,22.78,22.8,133400.0,153500.0,0,0,0,0,0,0,0,543,2026-02-03 10:59:21.677395
RITC,10.75,10.74,10.75,197200.0,182700.0,0,0,0,0,0,0,0,544,2026-02-03 10:59:22.709194
COMP,22.8,22.78,22.8,140400.0,153500.0,0,0,0,0,0,0,0,544,2026-02-03 10:59:22.709194
RITC,10.74,10.73,10.74,194800.0,180400.0,0,0,0,0,0,0,0,545,2026-02-03 10:59:23.736767
COMP,22.78,22.78,22.8,147900.0,153500.0,0,0,0,0,0,0,0,545,2026-02-03 10:59:23.736767
RITC,10.73,10.73,10.74,192900.0,180400.0,0,0,0,0,0,0,0,546,2026-02-03 10:59:24.769105
COMP,22.78,22.78,22.8,157200.0,153500.0,0,0,0,0,0,0,0,546,2026-02-03 10:59:24.769105
RITC,10.72,10.71,10.72,191500.0,182000.0,0,0,0,0,0,0,0,547,2026-02-03 10:59:25.799875
COMP,22.78,22.78,22.8,158300.0,153500.0,0,0,0,0,0,0,0,547,2026-02-03 10:59:25.799875
RITC,10.71,10.71,10.72,191500.0,182000.0,0,0,0,0,0,0,0,548,2026-02-03 10:59:26.829429
COMP,22.78,22.79,22.8,157500.0,153500.0,0,0,0,0,0,0,0,548,2026-02-03 10:59:26.829429
RITC,10.71,10.69,10.71,188800.0,181900.0,0,0,0,0,0,0,0,549,2026-02-03 10:59:27.856683
COMP,22.8,22.81,22.82,156200.0,153300.0,0,0,0,0,0,0,0,549,2026-02-03 10:59:27.856683
RITC,10.67,10.67,10.71,187100.0,181900.0,0,0,0,0,0,0,0,550,2026-02-03 10:59:28.887258
COMP,22.81,22.81,22.82,156500.0,153300.0,0,0,0,0,0,0,0,550,2026-02-03 10:59:28.887258
RITC,10.67,10.65,10.67,187400.0,184600.0,0,0,0,0,0,0,0,551,2026-02-03 10:59:29.915621
COMP,22.81,22.81,22.82,156500.0,155300.0,0,0,0,0,0,0,0,551,2026-02-03 10:59:29.915621
RITC,10.65,10.65,10.67,187400.0,185700.0,0,0,0,0,0,0,0,552,2026-02-03 10:59:30.949147
COMP,22.82,22.81,22.82,156500.0,153900.0,0,0,0,0,0,0,0,552,2026-02-03 10:59:30.949147
RITC,10.64,10.64,10.65,187400.0,184500.0,0,0,0,0,0,0,0,553,2026-02-03 10:59:31.982173
COMP,22.82,22.81,22.82,156500.0,153100.0,0,0,0,0,0,0,0,553,2026-02-03 10:59:31.982173
RITC,10.64,10.64,10.65,187400.0,188000.0,0,0,0,0,0,0,0,554,2026-02-03 10:59:33.006060
COMP,22.83,22.81,22.83,154900.0,151300.0,0,0,0,0,0,0,0,554,2026-02-03 10:59:33.006060
RITC,10.64,10.61,10.62,185900.0,190300.0,0,0,0,0,0,0,0,555,2026-02-03 10:59:33.556845
COMP,22.83,22.83,22.84,155900.0,148600.0,0,0,0,0,0,0,0,555,2026-02-03 10:59:33.556845
RITC,10.61,10.6,10.62,185200.0,192400.0,0,0,0,0,0,0,0,556,2026-02-03 10:59:34.608514
COMP,22.84,22.83,22.84,155900.0,148500.0,0,0,0,0,0,0,0,556,2026-02-03 10:59:34.608514
RITC,10.6,10.58,10.59,185900.0,190200.0,0,0,0,0,0,0,0,557,2026-02-03 10:59:35.640396
COMP,22.84,22.84,22.87,156900.0,147900.0,0,0,0,0,0,0,0,557,2026-02-03 10:59:35.640396
RITC,10.58,10.58,10.59,185900.0,189600.0,0,0,0,0,0,0,0,558,2026-02-03 10:59:36.682610
COMP,22.84,22.84,22.87,157300.0,147900.0,0,0,0,0,0,0,0,558,2026-02-03 10:59:36.682610
RITC,10.58,10.58,10.59,184400.0,188400.0,0,0,0,0,0,0,0,559,2026-02-03 10:59:37.708870
COMP,22.9,22.84,22.88,157300.0,148300.0,0,0,0,0,0,0,0,559,2026-02-03 10:59:37.708870
RITC,10.58,10.58,10.59,185200.0,190100.0,0,0,0,0,0,0,0,560,2026-02-03 10:59:38.748840
COMP,22.9,22.84,22.88,158900.0,148300.0,0,0,0,0,0,0,0,560,2026-02-03 10:59:38.748840
RITC,10.58,10.58,10.59,185200.0,191500.0,0,0,0,0,0,0,0,561,2026-02-03 10:59:39.779006
COMP,22.9,22.84,22.88,158900.0,148300.0,0,0,0,0,0,0,0,561,2026-02-03 10:59:39.779006
RITC,10.57,10.57,10.59,187100.0,192000.0,0,0,0,0,0,0,0,562,2026-02-03 10:59:40.808702
COMP,22.88,22.84,22.88,158900.0,148300.0,0,0,0,0,0,0,0,562,2026-02-03 10:59:40.808702
RITC,10.56,10.56,10.57,187400.0,193600.0,0,0,0,0,0,0,0,563,2026-02-03 10:59:42.007951
COMP,22.88,22.86,22.88,156300.0,148300.0,0,0,0,0,0,0,0,563,2026-02-03 10:59:42.007951
RITC,10.56,10.56,10.57,187400.0,194900.0,0,0,0,0,0,0,0,564,2026-02-03 10:59:43.034761
COMP,22.91,22.86,22.91,156300.0,149800.0,0,0,0,0,0,0,0,564,2026-02-03 10:59:43.034761
RITC,10.57,10.56,10.57,187400.0,194700.0,0,0,0,0,0,0,0,565,2026-02-03 10:59:44.087703
COMP,22.91,22.86,22.91,158200.0,149800.0,0,0,0,0,0,0,0,565,2026-02-03 10:59:44.087703
RITC,10.57,10.56,10.57,187400.0,193100.0,0,0,0,0,0,0,0,566,2026-02-03 10:59:44.646227
COMP,22.91,22.88,22.91,159800.0,149800.0,0,0,0,0,0,0,0,566,2026-02-03 10:59:44.646227
RITC,10.58,10.56,10.58,187400.0,194200.0,0,0,0,0,0,0,0,567,2026-02-03 10:59:45.691066
COMP,22.91,22.9,22.91,161600.0,149800.0,0,0,0,0,0,0,0,567,2026-02-03 10:59:45.691066
RITC,10.58,10.56,10.58,187400.0,192400.0,0,0,0,0,0,0,0,568,2026-02-03 10:59:46.724470
COMP,22.92,22.9,22.92,161600.0,149500.0,0,0,0,0,0,0,0,568,2026-02-03 10:59:46.724470
RITC,10.55,10.55,10.56,189900.0,191400.0,0,0,0,0,0,0,0,569,2026-02-03 10:59:47.760186
COMP,22.92,22.9,22.92,159500.0,149500.0,0,0,0,0,0,0,0,569,2026-02-03 10:59:47.760186
RITC,10.55,10.55,10.56,189900.0,191500.0,0,0,0,0,0,0,0,570,2026-02-03 10:59:48.793455
COMP,22.92,22.9,22.92,159500.0,148600.0,0,0,0,0,0,0,0,570,2026-02-03 10:59:48.793455
RITC,10.55,10.55,10.56,189900.0,192700.0,0,0,0,0,0,0,0,571,2026-02-03 10:59:49.816916
COMP,22.92,22.91,22.92,160000.0,150100.0,0,0,0,0,0,0,0,571,2026-02-03 10:59:49.816916
RITC,10.55,10.55,10.56,189900.0,192100.0,0,0,0,0,0,0,0,572,2026-02-03 10:59:50.845726
COMP,22.95,22.91,22.95,160000.0,151900.0,0,0,0,0,0,0,0,572,2026-02-03 10:59:50.845726
RITC,10.54,10.54,10.56,191700.0,192100.0,0,0,0,0,0,0,0,573,2026-02-03 10:59:51.869533
COMP,22.9,22.9,22.95,159500.0,151900.0,0,0,0,0,0,0,0,573,2026-02-03 10:59:51.869533
RITC,10.53,10.53,10.56,195800.0,191000.0,0,0,0,0,0,0,0,574,2026-02-03 10:59:52.890108
COMP,22.9,22.9,22.95,159500.0,151900.0,0,0,0,0,0,0,0,574,2026-02-03 10:59:52.890108
RITC,10.53,10.53,10.56,195800.0,191700.0,0,0,0,0,0,0,0,575,2026-02-03 10:59:53.919800
COMP,22.97,22.9,22.97,159500.0,154800.0,0,0,0,0,0,0,0,575,2026-02-03 10:59:53.919800
RITC,10.52,10.52,10.54,197500.0,192000.0,0,0,0,0,0,0,0,576,2026-02-03 10:59:54.948489
COMP,22.97,22.9,22.97,159500.0,154800.0,0,0,0,0,0,0,0,576,2026-02-03 10:59:54.948489
RITC,10.52,10.52,10.54,195700.0,193200.0,0,0,0,0,0,0,0,577,2026-02-03 10:59:55.973180
COMP,22.97,22.96,22.97,161400.0,152900.0,0,0,0,0,0,0,0,577,2026-02-03 10:59:55.973180
RITC,10.52,10.52,10.54,197100.0,193200.0,0,0,0,0,0,0,0,578,2026-02-03 10:59:56.999966
COMP,22.97,22.96,22.97,161400.0,150400.0,0,0,0,0,0,0,0,578,2026-02-03 10:59:56.999966
RITC,10.52,10.52,10.53,197100.0,194800.0,0,0,0,0,0,0,0,579,2026-02-03 10:59:58.026970
COMP,22.97,22.96,22.97,161400.0,150400.0,0,0,0,0,0,0,0,579,2026-02-03 10:59:58.026970
RITC,10.48,10.47,10.48,204300.0,195400.0,0,0,0,0,0,0,0,580,2026-02-03 10:59:59.057396
COMP,22.96,22.96,22.97,159900.0,150400.0,0,0,0,0,0,0,0,580,2026-02-03 10:59:59.057396
RITC,10.47,10.45,10.46,204800.0,197500.0,0,0,0,0,0,0,0,581,2026-02-03 11:00:00.084515
COMP,22.96,22.96,22.97,159900.0,150800.0,0,0,0,0,0,0,0,581,2026-02-03 11:00:00.084515
RITC,10.45,10.45,10.46,207300.0,197800.0,0,0,0,0,0,0,0,582,2026-02-03 11:00:01.115899
COMP,22.96,22.96,22.97,159400.0,150800.0,0,0,0,0,0,0,0,582,2026-02-03 11:00:01.115899
RITC,10.44,10.44,10.46,206600.0,195700.0,0,0,0,0,0,0,0,583,2026-02-03 11:00:02.140095
COMP,22.96,22.96,22.97,159400.0,151500.0,0,0,0,0,0,0,0,583,2026-02-03 11:00:02.140095
RITC,10.44,10.4,10.43,204900.0,197900.0,0,0,0,0,0,0,0,584,2026-02-03 11:00:03.160652
COMP,22.96,22.96,22.97,158100.0,151600.0,0,0,0,0,0,0,0,584,2026-02-03 11:00:03.160652
RITC,10.44,10.4,10.43,204900.0,276700.0,0,0,0,0,0,0,0,585,2026-02-03 11:00:04.190797
COMP,22.96,22.96,22.97,158100.0,150400.0,0,0,0,0,0,0,0,585,2026-02-03 11:00:04.190797
RITC,10.44,10.4,10.42,204900.0,352900.0,0,0,0,0,0,0,0,586,2026-02-03 11:00:04.756298
COMP,22.87,22.86,22.87,158400.0,230400.0,0,0,0,0,0,0,0,586,2026-02-03 11:00:04.756298
RITC,10.27,10.27,10.37,203000.0,412100.0,0,0,0,0,0,0,0,587,2026-02-03 11:00:05.799881
COMP,22.87,22.86,22.87,242800.0,230400.0,0,0,0,0,0,0,0,587,2026-02-03 11:00:05.799881
RITC,10.27,10.27,10.3,203000.0,525000.0,0,0,0,0,0,0,0,588,2026-02-03 11:00:06.826059
COMP,22.87,22.87,22.97,319800.0,150400.0,0,0,0,0,0,0,0,588,2026-02-03 11:00:06.826059
RITC,10.27,10.25,10.27,200100.0,594500.0,0,0,0,0,0,0,0,589,2026-02-03 11:00:07.851408
COMP,22.87,22.87,22.97,319800.0,150400.0,0,0,0,0,0,0,0,589,2026-02-03 11:00:07.851408
RITC,10.25,10.23,10.25,198000.0,724200.0,0,0,0,0,0,0,0,590,2026-02-03 11:00:08.894475
