ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_GIOT-1,SELL_GIOT-2,BUY_GIOT-3,BUY_GIOT-2,SELL_GIOT-1,SELL_GIOT-3,tick,timestamp
COMP,25.02,25.02,25.04,141400.0,145500.0,0,0,0,0,0,0,121,2026-02-03 01:03:56.531435
RITC,10.1,10.1,10.11,198800.0,200100.0,0,0,0,0,0,0,122,2026-02-03 01:03:57.561240
COMP,25.02,25.02,25.03,141400.0,141400.0,0,0,0,0,0,0,122,2026-02-03 01:03:57.561240
RITC,10.1,10.1,10.11,199900.0,200100.0,0,0,0,0,0,0,123,2026-02-03 01:03:58.597262
COMP,25.02,25.02,25.03,141400.0,140200.0,0,0,0,0,0,0,123,2026-02-03 01:03:58.597262
RITC,10.11,10.1,10.11,199200.0,200100.0,0,0,0,0,0,0,124,2026-02-03 01:03:59.618436
COMP,25.02,25.02,25.03,141400.0,140300.0,0,0,0,0,0,0,124,2026-02-03 01:03:59.618436
RITC,10.11,10.12,10.13,202600.0,198500.0,0,0,0,0,0,0,125,2026-02-03 01:04:00.145830
COMP,25.02,25.02,25.03,141400.0,140300.0,0,0,0,0,0,0,125,2026-02-03 01:04:00.145830
RITC,10.11,10.12,10.13,202600.0,196800.0,0,0,0,0,0,0,126,2026-02-03 01:04:01.169563
COMP,25.01,24.99,25.0,142600.0,140400.0,0,0,0,0,0,0,126,2026-02-03 01:04:01.169563
RITC,10.14,10.13,10.14,204800.0,196200.0,0,0,0,0,0,0,127,2026-02-03 01:04:02.190161
COMP,24.98,24.98,25.0,142400.0,140400.0,0,0,0,0,0,0,127,2026-02-03 01:04:02.190161
RITC,10.14,10.13,10.14,204800.0,197900.0,0,0,0,0,0,0,128,2026-02-03 01:04:03.213228
COMP,24.98,24.98,25.0,141400.0,139600.0,0,0,0,0,0,0,128,2026-02-03 01:04:03.213228
RITC,10.14,10.13,10.14,204200.0,197900.0,0,0,0,0,0,0,129,2026-02-03 01:04:04.242125
COMP,24.98,24.98,25.0,141400.0,139600.0,0,0,0,0,0,0,129,2026-02-03 01:04:04.242125
RITC,10.14,10.13,10.14,204200.0,195700.0,0,0,0,0,0,0,130,2026-02-03 01:04:05.263052
COMP,24.98,24.98,24.99,140300.0,139800.0,0,0,0,0,0,0,130,2026-02-03 01:04:05.263052
RITC,10.13,10.13,10.14,204200.0,194600.0,0,0,0,0,0,0,131,2026-02-03 01:04:06.286296
COMP,24.98,24.98,24.99,140300.0,139300.0,0,0,0,0,0,0,131,2026-02-03 01:04:06.286296
RITC,10.15,10.13,10.15,204200.0,197500.0,0,0,0,0,0,0,132,2026-02-03 01:04:07.306682
COMP,24.98,24.98,24.99,140300.0,137700.0,0,0,0,0,0,0,132,2026-02-03 01:04:07.306682
RITC,10.13,10.13,10.15,204200.0,197500.0,0,0,0,0,0,0,133,2026-02-03 01:04:08.328440
COMP,24.98,24.98,24.99,139800.0,137700.0,0,0,0,0,0,0,133,2026-02-03 01:04:08.328440
RITC,10.15,10.13,10.15,203800.0,197600.0,0,0,0,0,0,0,134,2026-02-03 01:04:09.350005
COMP,24.98,24.98,24.99,140300.0,138100.0,0,0,0,0,0,0,134,2026-02-03 01:04:09.350005
RITC,10.16,10.13,10.16,203800.0,199700.0,0,0,0,0,0,0,135,2026-02-03 01:04:10.373518
COMP,24.98,24.98,24.99,140300.0,138300.0,0,0,0,0,0,0,135,2026-02-03 01:04:10.373518
RITC,10.15,10.13,10.15,203800.0,200100.0,0,0,0,0,0,0,136,2026-02-03 01:04:11.393399
COMP,24.98,24.98,24.99,138000.0,138300.0,0,0,0,0,0,0,136,2026-02-03 01:04:11.393399
RITC,10.16,10.15,10.16,206100.0,199500.0,0,0,0,0,0,0,137,2026-02-03 01:04:12.419304
COMP,24.98,24.98,24.99,138000.0,138600.0,0,0,0,0,0,0,137,2026-02-03 01:04:12.419304
RITC,10.29,10.15,10.16,205800.0,200100.0,0,0,0,0,0,0,138,2026-02-03 01:04:13.446579
COMP,24.98,24.98,24.99,138000.0,137900.0,0,0,0,0,0,0,138,2026-02-03 01:04:13.446579
RITC,10.15,10.15,10.16,206400.0,199000.0,0,0,0,0,0,0,139,2026-02-03 01:04:14.466854
COMP,24.97,24.97,24.99,137500.0,136600.0,0,0,0,0,0,0,139,2026-02-03 01:04:14.466854
RITC,10.17,10.15,10.17,205200.0,197900.0,0,0,0,0,0,0,140,2026-02-03 01:04:15.486329
COMP,24.97,24.98,24.99,136400.0,136600.0,0,0,0,0,0,0,140,2026-02-03 01:04:15.486329
RITC,10.18,10.15,10.18,205200.0,196300.0,0,0,0,0,0,0,141,2026-02-03 01:04:16.509617
COMP,24.97,24.97,24.98,137500.0,135600.0,0,0,0,0,0,0,141,2026-02-03 01:04:16.509617
RITC,10.19,10.18,10.19,205200.0,196300.0,0,0,0,0,0,0,142,2026-02-03 01:04:17.531535
COMP,24.96,24.96,24.98,136600.0,135600.0,0,0,0,0,0,0,142,2026-02-03 01:04:17.531535
RITC,10.2,10.18,10.2,205200.0,193300.0,0,0,0,0,0,0,143,2026-02-03 01:04:18.558299
COMP,24.98,24.97,24.98,138200.0,135600.0,0,0,0,0,0,0,143,2026-02-03 01:04:18.558299
RITC,10.18,10.18,10.2,202400.0,193300.0,0,0,0,0,0,0,144,2026-02-03 01:04:19.579235
COMP,24.97,24.97,24.98,138200.0,135600.0,0,0,0,0,0,0,144,2026-02-03 01:04:19.579235
RITC,10.2,10.18,10.2,202400.0,193400.0,0,0,0,0,0,0,145,2026-02-03 01:04:20.608818
COMP,24.97,24.97,24.98,138200.0,135600.0,0,0,0,0,0,0,145,2026-02-03 01:04:20.608818
RITC,10.2,10.18,10.2,202400.0,190700.0,0,0,0,0,0,0,146,2026-02-03 01:04:21.632238
COMP,24.95,24.95,24.98,138500.0,135600.0,0,0,0,0,0,0,146,2026-02-03 01:04:21.632238
RITC,10.2,10.2,10.21,201600.0,191000.0,0,0,0,0,0,0,147,2026-02-03 01:04:22.655828
COMP,24.95,24.95,24.96,138500.0,135800.0,0,0,0,0,0,0,147,2026-02-03 01:04:22.655828
RITC,10.21,10.2,10.21,200100.0,189200.0,0,0,0,0,0,0,148,2026-02-03 01:04:23.679363
COMP,24.95,24.95,24.96,138500.0,135700.0,0,0,0,0,0,0,148,2026-02-03 01:04:23.679363
RITC,10.21,10.2,10.21,199500.0,192600.0,0,0,0,0,0,0,149,2026-02-03 01:04:24.700364
COMP,24.95,24.94,24.96,137800.0,136100.0,0,0,0,0,0,0,149,2026-02-03 01:04:24.700364
RITC,10.21,10.2,10.21,198900.0,190500.0,0,0,0,0,0,0,150,2026-02-03 01:04:25.721441
COMP,24.94,24.94,24.96,137800.0,136100.0,0,0,0,0,0,0,150,2026-02-03 01:04:25.721441
RITC,10.21,10.2,10.21,201700.0,190500.0,0,0,0,0,0,0,151,2026-02-03 01:04:26.741003
COMP,24.93,24.93,24.96,135400.0,136100.0,0,0,0,0,0,0,151,2026-02-03 01:04:26.741003
RITC,10.21,10.2,10.21,203200.0,190500.0,0,0,0,0,0,0,152,2026-02-03 01:04:27.766883
COMP,24.93,24.93,24.96,135400.0,137700.0,0,0,0,0,0,0,152,2026-02-03 01:04:27.766883
RITC,10.2,10.2,10.22,202300.0,194100.0,0,0,0,0,0,0,153,2026-02-03 01:04:28.787535
COMP,24.93,24.93,24.94,136300.0,138000.0,0,0,0,0,0,0,153,2026-02-03 01:04:28.787535
RITC,10.2,10.2,10.22,202300.0,193600.0,0,0,0,0,0,0,154,2026-02-03 01:04:29.308380
COMP,24.93,24.93,24.94,136300.0,138000.0,0,0,0,0,0,0,154,2026-02-03 01:04:29.308380
RITC,10.22,10.2,10.22,202300.0,194700.0,0,0,0,0,0,0,155,2026-02-03 01:04:30.335907
COMP,24.92,24.92,24.94,136900.0,138000.0,0,0,0,0,0,0,155,2026-02-03 01:04:30.335907
RITC,10.22,10.2,10.22,204400.0,194700.0,0,0,0,0,0,0,156,2026-02-03 01:04:31.358761
COMP,24.92,24.92,24.94,134900.0,138400.0,0,0,0,0,0,0,156,2026-02-03 01:04:31.358761
RITC,10.23,10.2,10.23,204400.0,197700.0,0,0,0,0,0,0,157,2026-02-03 01:04:32.388091
COMP,24.92,24.92,24.93,134900.0,138200.0,0,0,0,0,0,0,157,2026-02-03 01:04:32.388091
RITC,10.23,10.2,10.23,204400.0,197700.0,0,0,0,0,0,0,158,2026-02-03 01:04:33.412932
COMP,24.91,24.91,24.93,135500.0,138200.0,0,0,0,0,0,0,158,2026-02-03 01:04:33.412932
RITC,10.2,10.2,10.23,205000.0,197700.0,0,0,0,0,0,0,159,2026-02-03 01:04:34.440842
COMP,24.91,24.91,24.92,135500.0,139600.0,0,0,0,0,0,0,159,2026-02-03 01:04:34.440842
RITC,10.23,10.2,10.22,205000.0,198000.0,0,0,0,0,0,0,160,2026-02-03 01:04:35.475884
COMP,24.91,24.91,24.92,135500.0,140000.0,0,0,0,0,0,0,160,2026-02-03 01:04:35.475884
RITC,10.23,10.2,10.22,205000.0,197900.0,0,0,0,0,0,0,161,2026-02-03 01:04:36.512048
COMP,24.9,24.8,24.84,136700.0,140200.0,0,0,0,0,0,0,161,2026-02-03 01:04:36.512048
RITC,10.19,10.19,10.22,200100.0,197900.0,0,0,0,0,0,0,162,2026-02-03 01:04:37.543213
COMP,24.9,24.8,24.84,135400.0,140200.0,0,0,0,0,0,0,162,2026-02-03 01:04:37.543213
RITC,10.19,10.19,10.2,202000.0,199900.0,0,0,0,0,0,0,163,2026-02-03 01:04:38.586234
COMP,24.9,24.8,24.82,135100.0,141000.0,0,0,0,0,0,0,163,2026-02-03 01:04:38.586234
RITC,10.19,10.19,10.2,202000.0,201600.0,0,0,0,0,0,0,164,2026-02-03 01:04:39.611731
COMP,24.8,24.8,24.82,135800.0,141000.0,0,0,0,0,0,0,164,2026-02-03 01:04:39.611731
RITC,10.2,10.19,10.2,202800.0,201600.0,0,0,0,0,0,0,165,2026-02-03 01:04:40.636579
COMP,24.8,24.77,24.78,136500.0,142500.0,0,0,0,0,0,0,165,2026-02-03 01:04:40.636579
RITC,10.19,10.19,10.2,205100.0,201600.0,0,0,0,0,0,0,166,2026-02-03 01:04:41.677214
COMP,24.77,24.77,24.78,139100.0,142500.0,0,0,0,0,0,0,166,2026-02-03 01:04:41.677214
RITC,10.18,10.18,10.2,202700.0,201600.0,0,0,0,0,0,0,167,2026-02-03 01:04:42.697813
COMP,24.77,24.75,24.76,139100.0,140100.0,0,0,0,0,0,0,167,2026-02-03 01:04:42.697813
RITC,10.18,10.18,10.2,202700.0,201500.0,0,0,0,0,0,0,168,2026-02-03 01:04:43.721142
COMP,24.77,24.75,24.76,139100.0,141300.0,0,0,0,0,0,0,168,2026-02-03 01:04:43.721142
RITC,10.18,10.18,10.2,202700.0,201700.0,0,0,0,0,0,0,169,2026-02-03 01:04:44.742389
COMP,24.75,24.75,24.78,139100.0,142100.0,0,0,0,0,0,0,169,2026-02-03 01:04:44.742389
RITC,10.18,10.17,10.18,201500.0,199900.0,0,0,0,0,0,0,170,2026-02-03 01:04:45.765127
COMP,24.79,24.75,24.79,139100.0,141700.0,0,0,0,0,0,0,170,2026-02-03 01:04:45.765127
RITC,10.17,10.17,10.18,204300.0,199500.0,0,0,0,0,0,0,171,2026-02-03 01:04:46.789698
COMP,24.79,24.75,24.79,139100.0,140100.0,0,0,0,0,0,0,171,2026-02-03 01:04:46.789698
RITC,10.17,10.15,10.16,205700.0,201300.0,0,0,0,0,0,0,172,2026-02-03 01:04:47.814469
COMP,24.79,24.75,24.78,139100.0,139400.0,0,0,0,0,0,0,172,2026-02-03 01:04:47.814469
RITC,10.15,10.15,10.16,205700.0,200200.0,0,0,0,0,0,0,173,2026-02-03 01:04:48.837091
COMP,24.79,24.75,24.78,139100.0,141000.0,0,0,0,0,0,0,173,2026-02-03 01:04:48.837091
RITC,10.15,10.15,10.16,205700.0,196500.0,0,0,0,0,0,0,174,2026-02-03 01:04:49.857561
COMP,24.79,24.75,24.78,139100.0,140400.0,0,0,0,0,0,0,174,2026-02-03 01:04:49.857561
RITC,10.15,10.15,10.16,205700.0,196500.0,0,0,0,0,0,0,175,2026-02-03 01:04:50.885481
COMP,24.79,24.75,24.78,137600.0,140400.0,0,0,0,0,0,0,175,2026-02-03 01:04:50.885481
RITC,10.15,10.13,10.14,205800.0,195200.0,0,0,0,0,0,0,176,2026-02-03 01:04:51.906230
COMP,24.79,24.75,24.76,137600.0,141300.0,0,0,0,0,0,0,176,2026-02-03 01:04:51.906230
RITC,10.13,10.13,10.14,202600.0,195200.0,0,0,0,0,0,0,177,2026-02-03 01:04:52.929572
COMP,24.73,24.73,24.76,138600.0,141300.0,0,0,0,0,0,0,177,2026-02-03 01:04:52.929572
RITC,10.13,10.12,10.13,204500.0,194000.0,0,0,0,0,0,0,178,2026-02-03 01:04:53.452756
COMP,24.72,24.72,24.76,139000.0,141300.0,0,0,0,0,0,0,178,2026-02-03 01:04:53.452756
RITC,10.11,10.11,10.13,203400.0,194000.0,0,0,0,0,0,0,179,2026-02-03 01:04:54.479205
COMP,24.72,24.72,24.76,138400.0,141300.0,0,0,0,0,0,0,179,2026-02-03 01:04:54.479205
RITC,10.11,10.11,10.13,203400.0,192100.0,0,0,0,0,0,0,180,2026-02-03 01:04:55.541262
COMP,24.76,24.76,24.78,137900.0,140400.0,0,0,0,0,0,0,180,2026-02-03 01:04:55.541262
RITC,10.11,10.11,10.13,205100.0,189500.0,0,0,0,0,0,0,181,2026-02-03 01:04:56.586740
COMP,24.76,24.72,24.75,138400.0,139800.0,0,0,0,0,0,0,181,2026-02-03 01:04:56.586740
RITC,10.11,10.11,10.13,205100.0,191500.0,0,0,0,0,0,0,182,2026-02-03 01:04:57.610656
COMP,24.72,24.72,24.75,139800.0,139800.0,0,0,0,0,0,0,182,2026-02-03 01:04:57.610656
RITC,10.1,10.1,10.12,204000.0,192400.0,0,0,0,0,0,0,183,2026-02-03 01:04:58.634635
COMP,24.72,24.72,24.75,140500.0,139800.0,0,0,0,0,0,0,183,2026-02-03 01:04:58.634635
RITC,10.1,10.1,10.11,203500.0,192900.0,0,0,0,0,0,0,184,2026-02-03 01:04:59.658086
COMP,24.72,24.72,24.75,139100.0,140100.0,0,0,0,0,0,0,184,2026-02-03 01:04:59.658086
RITC,10.1,10.1,10.11,203500.0,194200.0,0,0,0,0,0,0,185,2026-02-03 01:05:00.680784
COMP,24.72,24.72,24.75,139400.0,140100.0,0,0,0,0,0,0,185,2026-02-03 01:05:00.680784
RITC,10.1,10.1,10.11,203500.0,191700.0,0,0,0,0,0,0,186,2026-02-03 01:05:01.702496
COMP,24.72,24.72,24.75,138100.0,140100.0,0,0,0,0,0,0,186,2026-02-03 01:05:01.702496
RITC,10.1,10.1,10.11,201300.0,191800.0,0,0,0,0,0,0,187,2026-02-03 01:05:02.726620
COMP,24.72,24.72,24.75,137800.0,140100.0,0,0,0,0,0,0,187,2026-02-03 01:05:02.726620
RITC,10.1,10.09,10.1,199500.0,190700.0,0,0,0,0,0,0,188,2026-02-03 01:05:03.747940
COMP,24.72,24.72,24.75,136600.0,137800.0,0,0,0,0,0,0,188,2026-02-03 01:05:03.747940
RITC,10.09,10.09,10.1,200400.0,190700.0,0,0,0,0,0,0,189,2026-02-03 01:05:04.770666
COMP,24.7,24.7,24.74,139100.0,138700.0,0,0,0,0,0,0,189,2026-02-03 01:05:04.770666
RITC,10.09,10.09,10.1,202500.0,190700.0,0,0,0,0,0,0,190,2026-02-03 01:05:05.797250
COMP,24.7,24.7,24.74,139100.0,136700.0,0,0,0,0,0,0,190,2026-02-03 01:05:05.797250
RITC,10.09,10.09,10.1,200800.0,190700.0,0,0,0,0,0,0,191,2026-02-03 01:05:06.826781
COMP,24.69,24.69,24.7,139000.0,137600.0,0,0,0,0,0,0,191,2026-02-03 01:05:06.826781
RITC,10.08,10.08,10.1,203400.0,190700.0,0,0,0,0,0,0,192,2026-02-03 01:05:07.849167
COMP,24.69,24.68,24.69,132300.0,138700.0,0,0,0,0,0,0,192,2026-02-03 01:05:07.849167
RITC,10.08,10.08,10.1,203200.0,188400.0,0,0,0,0,0,0,193,2026-02-03 01:05:08.871096
COMP,24.7,24.67,24.7,126300.0,137600.0,0,0,0,0,0,0,193,2026-02-03 01:05:08.871096
RITC,10.08,10.08,10.1,202000.0,188400.0,0,0,0,0,0,0,194,2026-02-03 01:05:09.892724
COMP,24.7,24.67,24.69,132700.0,136900.0,0,0,0,0,0,0,194,2026-02-03 01:05:09.892724
RITC,10.08,10.08,10.09,202000.0,185800.0,0,0,0,0,0,0,195,2026-02-03 01:05:10.913471
COMP,24.7,24.67,24.69,132700.0,137000.0,0,0,0,0,0,0,195,2026-02-03 01:05:10.913471
RITC,10.07,10.07,10.09,204000.0,185800.0,0,0,0,0,0,0,196,2026-02-03 01:05:11.934352
COMP,24.67,24.67,24.69,126600.0,138000.0,0,0,0,0,0,0,196,2026-02-03 01:05:11.934352
RITC,10.07,10.07,10.09,201700.0,185500.0,0,0,0,0,0,0,197,2026-02-03 01:05:12.957039
COMP,24.67,24.67,24.69,126600.0,138700.0,0,0,0,0,0,0,197,2026-02-03 01:05:12.957039
RITC,10.07,10.07,10.08,201700.0,186500.0,0,0,0,0,0,0,198,2026-02-03 01:05:13.978789
COMP,24.66,24.66,24.69,119200.0,138000.0,0,0,0,0,0,0,198,2026-02-03 01:05:13.978789
RITC,10.07,10.07,10.08,201900.0,188300.0,0,0,0,0,0,0,199,2026-02-03 01:05:14.998475
COMP,24.66,24.66,24.69,119200.0,138300.0,0,0,0,0,0,0,199,2026-02-03 01:05:14.998475
RITC,10.06,10.06,10.08,202500.0,189600.0,0,0,0,0,0,0,200,2026-02-03 01:05:16.020227
COMP,24.66,24.66,24.68,113500.0,137400.0,0,0,0,0,0,0,200,2026-02-03 01:05:16.020227
RITC,10.06,10.06,10.08,203200.0,189600.0,0,0,0,0,0,0,201,2026-02-03 01:05:17.039431
COMP,24.66,24.66,24.68,113500.0,137400.0,0,0,0,0,0,0,201,2026-02-03 01:05:17.039431
RITC,10.05,10.05,10.08,204400.0,188000.0,0,0,0,0,0,0,202,2026-02-03 01:05:18.060594
COMP,24.64,24.64,24.68,99100.0,137400.0,0,0,0,0,0,0,202,2026-02-03 01:05:18.060594
RITC,10.04,10.04,10.08,205300.0,189400.0,0,0,0,0,0,0,203,2026-02-03 01:05:19.082191
COMP,24.64,24.64,24.67,99100.0,138800.0,0,0,0,0,0,0,203,2026-02-03 01:05:19.082191
RITC,10.02,10.02,10.03,205400.0,187500.0,0,0,0,0,0,0,204,2026-02-03 01:05:20.102683
COMP,24.67,24.64,24.67,99100.0,137800.0,0,0,0,0,0,0,204,2026-02-03 01:05:20.102683
RITC,10.02,10.02,10.03,205400.0,188200.0,0,0,0,0,0,0,205,2026-02-03 01:05:20.627359
COMP,24.63,24.63,24.67,91600.0,137800.0,0,0,0,0,0,0,205,2026-02-03 01:05:20.627359
RITC,10.02,10.02,10.03,205400.0,188000.0,0,0,0,0,0,0,206,2026-02-03 01:05:21.652947
COMP,24.63,24.63,24.67,91600.0,137300.0,0,0,0,0,0,0,206,2026-02-03 01:05:21.652947
RITC,10.02,10.02,10.03,206800.0,189000.0,0,0,0,0,0,0,207,2026-02-03 01:05:22.680605
COMP,24.62,24.62,24.67,91500.0,137300.0,0,0,0,0,0,0,207,2026-02-03 01:05:22.680605
RITC,10.02,10.02,10.03,204600.0,187300.0,0,0,0,0,0,0,208,2026-02-03 01:05:23.702007
COMP,24.62,24.62,24.67,91500.0,137300.0,0,0,0,0,0,0,208,2026-02-03 01:05:23.702007
RITC,10.01,10.01,10.03,203300.0,186700.0,0,0,0,0,0,0,209,2026-02-03 01:05:24.726591
COMP,24.62,24.62,24.67,98700.0,137700.0,0,0,0,0,0,0,209,2026-02-03 01:05:24.726591
RITC,10.01,10.01,10.02,203300.0,187700.0,0,0,0,0,0,0,210,2026-02-03 01:05:25.752448
COMP,24.62,24.62,24.67,104400.0,137700.0,0,0,0,0,0,0,210,2026-02-03 01:05:25.752448
RITC,10.01,10.01,10.02,203300.0,187000.0,0,0,0,0,0,0,211,2026-02-03 01:05:26.780918
COMP,24.62,24.64,24.67,118300.0,137700.0,0,0,0,0,0,0,211,2026-02-03 01:05:26.780918
RITC,10.01,10.01,10.02,203300.0,184800.0,0,0,0,0,0,0,212,2026-02-03 01:05:27.806537
COMP,24.62,24.64,24.65,118300.0,139100.0,0,0,0,0,0,0,212,2026-02-03 01:05:27.806537
RITC,10.0,10.0,10.02,202300.0,187000.0,0,0,0,0,0,0,213,2026-02-03 01:05:28.844774
COMP,24.62,24.64,24.65,118300.0,138200.0,0,0,0,0,0,0,213,2026-02-03 01:05:28.844774
RITC,10.0,10.0,10.02,202400.0,187000.0,0,0,0,0,0,0,214,2026-02-03 01:05:29.873234
COMP,24.64,24.64,24.65,118300.0,138200.0,0,0,0,0,0,0,214,2026-02-03 01:05:29.873234
RITC,10.0,10.0,10.02,202400.0,190600.0,0,0,0,0,0,0,215,2026-02-03 01:05:30.902219
COMP,24.62,24.61,24.62,111800.0,136300.0,0,0,0,0,0,0,215,2026-02-03 01:05:30.902219
RITC,10.0,10.0,10.02,199500.0,190600.0,0,0,0,0,0,0,216,2026-02-03 01:05:31.929806
COMP,24.62,24.61,24.62,111800.0,135200.0,0,0,0,0,0,0,216,2026-02-03 01:05:31.929806
RITC,9.98,9.98,10.02,203500.0,190600.0,0,0,0,0,0,0,217,2026-02-03 01:05:32.954591
COMP,24.61,24.61,24.62,111800.0,135200.0,0,0,0,0,0,0,217,2026-02-03 01:05:32.954591
RITC,9.98,9.99,10.01,203300.0,191800.0,0,0,0,0,0,0,218,2026-02-03 01:05:33.977116
COMP,24.61,24.61,24.62,103900.0,137200.0,0,0,0,0,0,0,218,2026-02-03 01:05:33.977116
RITC,9.99,9.99,10.0,203300.0,194700.0,0,0,0,0,0,0,219,2026-02-03 01:05:35.003915
COMP,24.61,24.61,24.62,97600.0,137200.0,0,0,0,0,0,0,219,2026-02-03 01:05:35.003915
RITC,9.98,9.98,10.0,204100.0,194700.0,0,0,0,0,0,0,220,2026-02-03 01:05:36.027088
COMP,24.61,24.61,24.62,97600.0,138100.0,0,0,0,0,0,0,220,2026-02-03 01:05:36.027088
RITC,9.98,9.98,10.0,204100.0,196100.0,0,0,0,0,0,0,221,2026-02-03 01:05:37.051818
COMP,24.59,24.59,24.62,90500.0,138100.0,0,0,0,0,0,0,221,2026-02-03 01:05:37.051818
RITC,9.97,9.97,9.99,203200.0,197800.0,0,0,0,0,0,0,222,2026-02-03 01:05:38.074778
COMP,24.59,24.59,24.62,84800.0,138100.0,0,0,0,0,0,0,222,2026-02-03 01:05:38.074778
RITC,9.97,9.97,9.99,203200.0,200600.0,0,0,0,0,0,0,223,2026-02-03 01:05:39.100572
COMP,24.59,24.59,24.62,84800.0,138100.0,0,0,0,0,0,0,223,2026-02-03 01:05:39.100572
RITC,10.0,9.97,10.0,200700.0,199300.0,0,0,0,0,0,0,224,2026-02-03 01:05:40.118844
COMP,24.59,24.59,24.62,84800.0,138100.0,0,0,0,0,0,0,224,2026-02-03 01:05:40.118844
RITC,10.0,9.98,10.0,201700.0,202100.0,0,0,0,0,0,0,225,2026-02-03 01:05:41.136975
COMP,24.59,24.59,24.62,84800.0,141200.0,0,0,0,0,0,0,225,2026-02-03 01:05:41.136975
RITC,9.98,9.98,10.0,201700.0,202100.0,0,0,0,0,0,0,226,2026-02-03 01:05:42.160876
COMP,24.59,24.59,24.62,76800.0,141200.0,0,0,0,0,0,0,226,2026-02-03 01:05:42.160876
RITC,9.97,9.97,9.99,202800.0,199700.0,0,0,0,0,0,0,227,2026-02-03 01:05:43.183314
COMP,24.59,24.59,24.62,76800.0,141200.0,0,0,0,0,0,0,227,2026-02-03 01:05:43.183314
RITC,9.97,9.97,9.99,201600.0,199200.0,0,0,0,0,0,0,228,2026-02-03 01:05:44.214776
COMP,24.56,24.56,24.62,71100.0,139100.0,0,0,0,0,0,0,228,2026-02-03 01:05:44.214776
RITC,9.98,9.98,9.99,200600.0,199200.0,0,0,0,0,0,0,229,2026-02-03 01:05:45.244715
COMP,24.56,24.56,24.62,71100.0,138200.0,0,0,0,0,0,0,229,2026-02-03 01:05:45.244715
RITC,9.98,9.98,9.99,200600.0,199500.0,0,0,0,0,0,0,230,2026-02-03 01:05:45.776892
COMP,24.56,24.56,24.62,71100.0,138200.0,0,0,0,0,0,0,230,2026-02-03 01:05:45.776892
RITC,9.96,9.96,9.97,205500.0,201100.0,0,0,0,0,0,0,231,2026-02-03 01:05:46.803998
COMP,24.56,24.56,24.57,71100.0,136200.0,0,0,0,0,0,0,231,2026-02-03 01:05:46.803998
RITC,9.95,9.95,9.97,203000.0,201100.0,0,0,0,0,0,0,232,2026-02-03 01:05:47.840464
COMP,24.54,24.54,24.57,70700.0,136200.0,0,0,0,0,0,0,232,2026-02-03 01:05:47.840464
RITC,9.95,9.95,9.97,202700.0,201400.0,0,0,0,0,0,0,233,2026-02-03 01:05:48.920586
COMP,24.53,24.53,24.57,73300.0,136200.0,0,0,0,0,0,0,233,2026-02-03 01:05:48.920586
RITC,9.95,9.93,9.95,205600.0,201900.0,0,0,0,0,0,0,234,2026-02-03 01:05:49.947259
COMP,24.53,24.53,24.57,73300.0,137000.0,0,0,0,0,0,0,234,2026-02-03 01:05:49.947259
RITC,9.93,9.93,9.95,205200.0,201900.0,0,0,0,0,0,0,235,2026-02-03 01:05:50.976605
COMP,24.53,24.53,24.55,73300.0,137500.0,0,0,0,0,0,0,235,2026-02-03 01:05:50.976605
RITC,9.93,9.93,9.95,207300.0,201900.0,0,0,0,0,0,0,236,2026-02-03 01:05:52.013350
COMP,24.48,24.48,24.49,72200.0,137600.0,0,0,0,0,0,0,236,2026-02-03 01:05:52.013350
RITC,9.97,9.98,9.99,206400.0,202100.0,0,0,0,0,0,0,237,2026-02-03 01:05:53.037762
COMP,24.48,24.41,24.48,73700.0,139900.0,0,0,0,0,0,0,237,2026-02-03 01:05:53.037762
RITC,9.97,9.98,9.99,206400.0,202100.0,0,0,0,0,0,0,238,2026-02-03 01:05:54.061792
COMP,24.48,24.41,24.45,73700.0,140400.0,0,0,0,0,0,0,238,2026-02-03 01:05:54.061792
RITC,9.99,9.98,9.99,203800.0,202100.0,0,0,0,0,0,0,239,2026-02-03 01:05:55.084460
COMP,24.48,24.41,24.45,73700.0,140900.0,0,0,0,0,0,0,239,2026-02-03 01:05:55.084460
RITC,9.99,9.98,9.99,202400.0,200400.0,0,0,0,0,0,0,240,2026-02-03 01:05:56.109983
COMP,24.41,24.41,24.45,73700.0,140900.0,0,0,0,0,0,0,240,2026-02-03 01:05:56.109983
RITC,9.99,9.99,10.0,201000.0,197600.0,0,0,0,0,0,0,241,2026-02-03 01:05:57.141889
COMP,24.39,24.39,24.4,73500.0,142900.0,0,0,0,0,0,0,241,2026-02-03 01:05:57.141889
RITC,10.0,9.99,10.0,200900.0,200100.0,0,0,0,0,0,0,242,2026-02-03 01:05:58.169188
COMP,24.39,24.39,24.4,80200.0,142900.0,0,0,0,0,0,0,242,2026-02-03 01:05:58.169188
RITC,10.0,10.0,10.01,200300.0,200600.0,0,0,0,0,0,0,243,2026-02-03 01:05:59.196412
COMP,24.37,24.37,24.4,72300.0,142900.0,0,0,0,0,0,0,243,2026-02-03 01:05:59.196412
RITC,10.01,10.0,10.01,200000.0,201500.0,0,0,0,0,0,0,244,2026-02-03 01:06:00.218332
COMP,24.3,24.3,24.4,79100.0,142900.0,0,0,0,0,0,0,244,2026-02-03 01:06:00.218332
RITC,10.01,10.0,10.01,197700.0,201500.0,0,0,0,0,0,0,245,2026-02-03 01:06:01.237034
