news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,SELL_GIOT-P,BUY_LUIS-T2,BUY_LUIS-T1,BUY_GIOT-P,SELL_LUIS-T2,SELL_LUIS-T1
5,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $17.00 and $22.00.<br><br>There will be 500 contracts available in the entire ELEC market, 250 contracts for buying and 250 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",57,2026-02-01 06:51:09.557011,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0
4,1,38,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,57,2026-02-01 06:51:09.557011,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0
3,1,1,,You are logged in as a TRADER,,57,2026-02-01 06:51:09.557011,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",57,2026-02-01 06:51:09.557011,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,57,2026-02-01 06:51:09.557011,ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0
7,2,13,,FACTORY TENDER REPORT,There is increased speculation of small sized factory tenders to SELL electricity into the local market.,58,2026-02-01 06:51:10.579646,NG,2.12,2.1,2.14,800000.0,800000.0,0,0,0,0,0,0
6,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>250 contracts are available for market participants to buy at a price of $20.01<br><br>250 contracts are available for market participants to sell at a price of $20.00,58,2026-02-01 06:51:10.579646,ELEC-day2,0.0,20.0,20.01,250.0,250.0,0,0,0,0,0,0
5,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $17.00 and $22.00.<br><br>There will be 500 contracts available in the entire ELEC market, 250 contracts for buying and 250 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",58,2026-02-01 06:51:10.579646,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0
4,1,38,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,58,2026-02-01 06:51:10.579646,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0
3,1,1,,You are logged in as a TRADER,,58,2026-02-01 06:51:10.579646,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",58,2026-02-01 06:51:10.579646,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,58,2026-02-01 06:51:10.579646,ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0
7,2,13,,FACTORY TENDER REPORT,There is increased speculation of small sized factory tenders to SELL electricity into the local market.,59,2026-02-01 06:51:11.609317,NG,2.12,2.1,2.14,800000.0,800000.0,0,0,0,0,0,0
6,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>250 contracts are available for market participants to buy at a price of $20.01<br><br>250 contracts are available for market participants to sell at a price of $20.00,59,2026-02-01 06:51:11.609317,ELEC-day2,0.0,20.0,20.01,250.0,250.0,0,0,0,0,0,0
5,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $17.00 and $22.00.<br><br>There will be 500 contracts available in the entire ELEC market, 250 contracts for buying and 250 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",59,2026-02-01 06:51:11.609317,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0
4,1,38,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,59,2026-02-01 06:51:11.609317,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0
3,1,1,,You are logged in as a TRADER,,59,2026-02-01 06:51:11.609317,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",59,2026-02-01 06:51:11.609317,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,59,2026-02-01 06:51:11.609317,ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0
7,2,13,,FACTORY TENDER REPORT,There is increased speculation of small sized factory tenders to SELL electricity into the local market.,60,2026-02-01 06:51:12.650113,NG,2.13,2.11,2.15,800000.0,800000.0,0,0,0,0,0,0
6,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>250 contracts are available for market participants to buy at a price of $20.01<br><br>250 contracts are available for market participants to sell at a price of $20.00,60,2026-02-01 06:51:12.650113,ELEC-day2,0.0,20.0,20.01,250.0,250.0,0,0,0,0,0,0
5,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $17.00 and $22.00.<br><br>There will be 500 contracts available in the entire ELEC market, 250 contracts for buying and 250 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",60,2026-02-01 06:51:12.650113,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0
4,1,38,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,60,2026-02-01 06:51:12.650113,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0
3,1,1,,You are logged in as a TRADER,,60,2026-02-01 06:51:12.650113,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",60,2026-02-01 06:51:12.650113,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,60,2026-02-01 06:51:12.650113,ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0
7,2,13,,FACTORY TENDER REPORT,There is increased speculation of small sized factory tenders to SELL electricity into the local market.,61,2026-02-01 06:51:13.675491,NG,2.14,2.12,2.16,800000.0,800000.0,0,0,0,0,0,0
6,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>250 contracts are available for market participants to buy at a price of $20.01<br><br>250 contracts are available for market participants to sell at a price of $20.00,61,2026-02-01 06:51:13.675491,ELEC-day2,0.0,20.0,20.01,250.0,250.0,0,0,0,0,0,0
5,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $17.00 and $22.00.<br><br>There will be 500 contracts available in the entire ELEC market, 250 contracts for buying and 250 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",61,2026-02-01 06:51:13.675491,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0
4,1,38,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,61,2026-02-01 06:51:13.675491,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0
3,1,1,,You are logged in as a TRADER,,61,2026-02-01 06:51:13.675491,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",61,2026-02-01 06:51:13.675491,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,61,2026-02-01 06:51:13.675491,ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0
7,2,13,,FACTORY TENDER REPORT,There is increased speculation of small sized factory tenders to SELL electricity into the local market.,62,2026-02-01 06:51:14.700801,NG,2.14,2.12,2.16,800000.0,800000.0,0,0,0,0,0,0
6,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>250 contracts are available for market participants to buy at a price of $20.01<br><br>250 contracts are available for market participants to sell at a price of $20.00,62,2026-02-01 06:51:14.700801,ELEC-day2,0.0,20.0,20.01,250.0,250.0,0,0,0,0,0,0
5,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $17.00 and $22.00.<br><br>There will be 500 contracts available in the entire ELEC market, 250 contracts for buying and 250 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",62,2026-02-01 06:51:14.700801,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0
4,1,38,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,62,2026-02-01 06:51:14.700801,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0
3,1,1,,You are logged in as a TRADER,,62,2026-02-01 06:51:14.700801,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",62,2026-02-01 06:51:14.700801,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,62,2026-02-01 06:51:14.700801,ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0
7,2,13,,FACTORY TENDER REPORT,There is increased speculation of small sized factory tenders to SELL electricity into the local market.,63,2026-02-01 06:51:15.726734,NG,2.14,2.12,2.16,800000.0,800000.0,0,0,0,0,0,0
6,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>250 contracts are available for market participants to buy at a price of $20.01<br><br>250 contracts are available for market participants to sell at a price of $20.00,63,2026-02-01 06:51:15.726734,ELEC-day2,0.0,20.0,20.01,250.0,250.0,0,0,0,0,0,0
5,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $17.00 and $22.00.<br><br>There will be 500 contracts available in the entire ELEC market, 250 contracts for buying and 250 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",63,2026-02-01 06:51:15.726734,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0
4,1,38,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,63,2026-02-01 06:51:15.726734,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0
3,1,1,,You are logged in as a TRADER,,63,2026-02-01 06:51:15.726734,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",63,2026-02-01 06:51:15.726734,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,63,2026-02-01 06:51:15.726734,ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0
7,2,13,,FACTORY TENDER REPORT,There is increased speculation of small sized factory tenders to SELL electricity into the local market.,64,2026-02-01 06:51:16.760866,NG,2.14,2.12,2.16,800000.0,800000.0,0,0,0,0,0,0
6,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>250 contracts are available for market participants to buy at a price of $20.01<br><br>250 contracts are available for market participants to sell at a price of $20.00,64,2026-02-01 06:51:16.760866,ELEC-day2,0.0,20.0,20.01,250.0,250.0,0,0,0,0,0,0
5,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $17.00 and $22.00.<br><br>There will be 500 contracts available in the entire ELEC market, 250 contracts for buying and 250 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",64,2026-02-01 06:51:16.760866,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0
4,1,38,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,64,2026-02-01 06:51:16.760866,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0
3,1,1,,You are logged in as a TRADER,,64,2026-02-01 06:51:16.760866,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",64,2026-02-01 06:51:16.760866,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,64,2026-02-01 06:51:16.760866,ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0
7,2,13,,FACTORY TENDER REPORT,There is increased speculation of small sized factory tenders to SELL electricity into the local market.,65,2026-02-01 06:51:17.774530,NG,2.14,2.12,2.16,800000.0,800000.0,0,0,0,0,0,0
6,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>250 contracts are available for market participants to buy at a price of $20.01<br><br>250 contracts are available for market participants to sell at a price of $20.00,65,2026-02-01 06:51:17.774530,ELEC-day2,0.0,20.0,20.01,250.0,250.0,0,0,0,0,0,0
5,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $17.00 and $22.00.<br><br>There will be 500 contracts available in the entire ELEC market, 250 contracts for buying and 250 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",65,2026-02-01 06:51:17.774530,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0
4,1,38,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,65,2026-02-01 06:51:17.774530,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0
3,1,1,,You are logged in as a TRADER,,65,2026-02-01 06:51:17.774530,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",65,2026-02-01 06:51:17.774530,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,65,2026-02-01 06:51:17.774530,ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0
7,2,13,,FACTORY TENDER REPORT,There is increased speculation of small sized factory tenders to SELL electricity into the local market.,66,2026-02-01 06:51:18.815400,NG,2.14,2.12,2.16,800000.0,800000.0,0,0,0,0,0,0
6,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>250 contracts are available for market participants to buy at a price of $20.01<br><br>250 contracts are available for market participants to sell at a price of $20.00,66,2026-02-01 06:51:18.815400,ELEC-day2,0.0,20.0,20.01,250.0,250.0,0,0,0,0,0,0
5,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $17.00 and $22.00.<br><br>There will be 500 contracts available in the entire ELEC market, 250 contracts for buying and 250 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",66,2026-02-01 06:51:18.815400,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0
4,1,38,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,66,2026-02-01 06:51:18.815400,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0
3,1,1,,You are logged in as a TRADER,,66,2026-02-01 06:51:18.815400,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",66,2026-02-01 06:51:18.815400,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,66,2026-02-01 06:51:18.815400,ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0
7,2,13,,FACTORY TENDER REPORT,There is increased speculation of small sized factory tenders to SELL electricity into the local market.,67,2026-02-01 06:51:19.850324,NG,2.14,2.12,2.16,800000.0,800000.0,0,0,0,0,0,0
6,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>250 contracts are available for market participants to buy at a price of $20.01<br><br>250 contracts are available for market participants to sell at a price of $20.00,67,2026-02-01 06:51:19.850324,ELEC-day2,0.0,20.0,20.01,250.0,250.0,0,0,0,0,0,0
5,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $17.00 and $22.00.<br><br>There will be 500 contracts available in the entire ELEC market, 250 contracts for buying and 250 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",67,2026-02-01 06:51:19.850324,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0
4,1,38,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,67,2026-02-01 06:51:19.850324,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0
3,1,1,,You are logged in as a TRADER,,67,2026-02-01 06:51:19.850324,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",67,2026-02-01 06:51:19.850324,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,67,2026-02-01 06:51:19.850324,ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0
7,2,13,,FACTORY TENDER REPORT,There is increased speculation of small sized factory tenders to SELL electricity into the local market.,68,2026-02-01 06:51:20.882647,NG,2.14,2.12,2.16,800000.0,800000.0,0,0,0,0,0,0
6,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>250 contracts are available for market participants to buy at a price of $20.01<br><br>250 contracts are available for market participants to sell at a price of $20.00,68,2026-02-01 06:51:20.882647,ELEC-day2,0.0,20.0,20.01,250.0,250.0,0,0,0,0,0,0
5,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $17.00 and $22.00.<br><br>There will be 500 contracts available in the entire ELEC market, 250 contracts for buying and 250 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",68,2026-02-01 06:51:20.882647,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0
4,1,38,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,68,2026-02-01 06:51:20.882647,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0
3,1,1,,You are logged in as a TRADER,,68,2026-02-01 06:51:20.882647,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",68,2026-02-01 06:51:20.882647,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,68,2026-02-01 06:51:20.882647,ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0
7,2,13,,FACTORY TENDER REPORT,There is increased speculation of small sized factory tenders to SELL electricity into the local market.,69,2026-02-01 06:51:21.902008,NG,2.14,2.12,2.16,800000.0,800000.0,0,0,0,0,0,0
6,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>250 contracts are available for market participants to buy at a price of $20.01<br><br>250 contracts are available for market participants to sell at a price of $20.00,69,2026-02-01 06:51:21.902008,ELEC-day2,0.0,20.0,20.01,250.0,250.0,0,0,0,0,0,0
5,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $17.00 and $22.00.<br><br>There will be 500 contracts available in the entire ELEC market, 250 contracts for buying and 250 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",69,2026-02-01 06:51:21.902008,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0
4,1,38,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,69,2026-02-01 06:51:21.902008,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0
3,1,1,,You are logged in as a TRADER,,69,2026-02-01 06:51:21.902008,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",69,2026-02-01 06:51:21.902008,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,69,2026-02-01 06:51:21.902008,ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0
7,2,13,,FACTORY TENDER REPORT,There is increased speculation of small sized factory tenders to SELL electricity into the local market.,70,2026-02-01 06:51:22.940055,NG,2.15,2.13,2.17,800000.0,800000.0,0,0,0,0,0,0
6,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>250 contracts are available for market participants to buy at a price of $20.01<br><br>250 contracts are available for market participants to sell at a price of $20.00,70,2026-02-01 06:51:22.940055,ELEC-day2,0.0,20.0,20.01,250.0,250.0,0,0,0,0,0,0
5,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $17.00 and $22.00.<br><br>There will be 500 contracts available in the entire ELEC market, 250 contracts for buying and 250 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",70,2026-02-01 06:51:22.940055,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0
4,1,38,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,70,2026-02-01 06:51:22.940055,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0
3,1,1,,You are logged in as a TRADER,,70,2026-02-01 06:51:22.940055,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",70,2026-02-01 06:51:22.940055,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,70,2026-02-01 06:51:22.940055,ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0
7,2,13,,FACTORY TENDER REPORT,There is increased speculation of small sized factory tenders to SELL electricity into the local market.,71,2026-02-01 06:51:23.970375,NG,2.14,2.12,2.16,800000.0,800000.0,0,0,0,0,0,0
6,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>250 contracts are available for market participants to buy at a price of $20.01<br><br>250 contracts are available for market participants to sell at a price of $20.00,71,2026-02-01 06:51:23.970375,ELEC-day2,0.0,20.0,20.01,250.0,250.0,0,0,0,0,0,0
5,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $17.00 and $22.00.<br><br>There will be 500 contracts available in the entire ELEC market, 250 contracts for buying and 250 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",71,2026-02-01 06:51:23.970375,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0
4,1,38,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,71,2026-02-01 06:51:23.970375,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0
3,1,1,,You are logged in as a TRADER,,71,2026-02-01 06:51:23.970375,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",71,2026-02-01 06:51:23.970375,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,71,2026-02-01 06:51:23.970375,ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0
7,2,13,,FACTORY TENDER REPORT,There is increased speculation of small sized factory tenders to SELL electricity into the local market.,72,2026-02-01 06:51:24.990356,NG,2.15,2.13,2.17,800000.0,800000.0,0,0,0,0,0,0
6,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>250 contracts are available for market participants to buy at a price of $20.01<br><br>250 contracts are available for market participants to sell at a price of $20.00,72,2026-02-01 06:51:24.990356,ELEC-day2,0.0,20.0,20.01,250.0,250.0,0,0,0,0,0,0
5,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $17.00 and $22.00.<br><br>There will be 500 contracts available in the entire ELEC market, 250 contracts for buying and 250 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",72,2026-02-01 06:51:24.990356,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0
4,1,38,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,72,2026-02-01 06:51:24.990356,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0
3,1,1,,You are logged in as a TRADER,,72,2026-02-01 06:51:24.990356,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",72,2026-02-01 06:51:24.990356,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0
