ticker,last_price,bid_price,ask_price,SELL_CITY-3,SELL_LUIS-1,BUY_LUIS-1,BUY_GIOT-1,BUY_DUBL-6,BUY_COLA-6,BUY_OTWA-1,SELL_GIOT-1,SELL_ANON,BUY_CITY-3,BUY_UEBR-2,SELL_OTWA-1,BUY_ANON,SELL_UEBR-2,tick,timestamp
SPK,52.22,52.21,52.23,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,132,2026-02-05 08:37:55.874562
EEC,47.8,47.79,47.81,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,132,2026-02-05 08:37:55.874562
TGX,45.12,45.11,45.13,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,133,2026-02-05 08:37:56.927790
PHR,50.04,50.03,50.05,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,133,2026-02-05 08:37:56.927790
BYL,40.49,40.48,40.5,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,133,2026-02-05 08:37:56.927790
CLD,77.91,77.9,77.92,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,133,2026-02-05 08:37:56.927790
GGD,32.65,32.64,32.66,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,133,2026-02-05 08:37:56.927790
PNR,65.54,65.53,65.55,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,133,2026-02-05 08:37:56.927790
FSR,32.95,32.94,32.96,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,133,2026-02-05 08:37:56.927790
ATB,61.75,61.74,61.76,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,133,2026-02-05 08:37:56.927790
SPK,52.23,52.22,52.24,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,133,2026-02-05 08:37:56.927790
EEC,47.93,47.92,47.94,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,133,2026-02-05 08:37:56.927790
TGX,45.12,45.11,45.13,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,134,2026-02-05 08:37:57.988482,14.0,1.0,133.0,D2-BYL/CLD,FTC Staff Holds Technical Working Session,"Staff from the FTC convened a technical working session with advisors to both ByteLayer and CloudSys to discuss outstanding questions regarding the proposed transaction. The agenda and tone of the meeting have not been disclosed. Some regulatory specialists interpret the session as constructive engagement, while others note that such meetings can also precede formal requests for additional information or remedies."
PHR,50.04,50.03,50.05,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,134,2026-02-05 08:37:57.988482,,,,,,
BYL,40.42,40.41,40.43,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,134,2026-02-05 08:37:57.988482,,,,,,
CLD,77.45,77.44,77.46,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,134,2026-02-05 08:37:57.988482,,,,,,
GGD,32.67,32.66,32.68,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,134,2026-02-05 08:37:57.988482,,,,,,
PNR,65.41,65.4,65.42,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,134,2026-02-05 08:37:57.988482,,,,,,
FSR,32.98,32.97,32.99,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,134,2026-02-05 08:37:57.988482,,,,,,
ATB,61.44,61.43,61.45,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,134,2026-02-05 08:37:57.988482,,,,,,
SPK,52.4,52.39,52.41,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,134,2026-02-05 08:37:57.988482,,,,,,
EEC,48.16,48.15,48.17,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,134,2026-02-05 08:37:57.988482,,,,,,
TGX,45.11,45.1,45.12,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,135,2026-02-05 08:37:59.035440
PHR,49.51,49.5,49.52,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,135,2026-02-05 08:37:59.035440
BYL,40.52,40.51,40.53,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,135,2026-02-05 08:37:59.035440
CLD,77.68,77.67,77.69,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,135,2026-02-05 08:37:59.035440
GGD,32.85,32.84,32.86,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,135,2026-02-05 08:37:59.035440
PNR,65.93,65.92,65.94,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,135,2026-02-05 08:37:59.035440
FSR,32.94,32.93,32.95,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,135,2026-02-05 08:37:59.035440
ATB,61.32,61.31,61.33,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,135,2026-02-05 08:37:59.035440
SPK,52.22,52.21,52.23,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,135,2026-02-05 08:37:59.035440
EEC,47.72,47.71,47.73,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,135,2026-02-05 08:37:59.035440
TGX,45.1,45.09,45.11,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,136,2026-02-05 08:38:00.075569
PHR,49.82,49.81,49.83,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,136,2026-02-05 08:38:00.075569
BYL,40.75,40.74,40.76,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,136,2026-02-05 08:38:00.075569
CLD,78.2,78.19,78.21,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,136,2026-02-05 08:38:00.075569
GGD,32.77,32.76,32.78,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,136,2026-02-05 08:38:00.075569
PNR,65.69,65.68,65.7,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,136,2026-02-05 08:38:00.075569
FSR,32.92,32.91,32.93,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,136,2026-02-05 08:38:00.075569
ATB,61.36,61.35,61.37,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,136,2026-02-05 08:38:00.075569
SPK,52.14,52.13,52.15,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,136,2026-02-05 08:38:00.075569
EEC,47.49,47.48,47.5,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,136,2026-02-05 08:38:00.075569
TGX,45.12,45.11,45.13,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,137,2026-02-05 08:38:01.135615
PHR,49.51,49.5,49.52,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,137,2026-02-05 08:38:01.135615
BYL,40.68,40.67,40.69,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,137,2026-02-05 08:38:01.135615
CLD,77.73,77.72,77.74,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,137,2026-02-05 08:38:01.135615
GGD,32.69,32.68,32.7,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,137,2026-02-05 08:38:01.135615
PNR,65.7,65.69,65.71,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,137,2026-02-05 08:38:01.135615
FSR,32.91,32.9,32.92,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,137,2026-02-05 08:38:01.135615
ATB,61.7,61.69,61.71,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,137,2026-02-05 08:38:01.135615
SPK,52.02,52.01,52.03,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,137,2026-02-05 08:38:01.135615
EEC,47.29,47.28,47.3,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,137,2026-02-05 08:38:01.135615
TGX,45.1,45.09,45.11,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,138,2026-02-05 08:38:02.250223,15.0,1.0,137.0,D3-GGD/PNR,Private Equity Interest Reported,Industry publications report private equity consortium evaluating possible GreenGrid bid.
PHR,50.24,50.23,50.25,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,138,2026-02-05 08:38:02.250223,,,,,,
BYL,40.55,40.54,40.56,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,138,2026-02-05 08:38:02.250223,,,,,,
CLD,77.45,77.44,77.46,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,138,2026-02-05 08:38:02.250223,,,,,,
GGD,32.69,32.68,32.7,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,138,2026-02-05 08:38:02.250223,,,,,,
PNR,65.68,65.67,65.69,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,138,2026-02-05 08:38:02.250223,,,,,,
FSR,32.91,32.9,32.92,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,138,2026-02-05 08:38:02.250223,,,,,,
ATB,61.63,61.62,61.64,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,138,2026-02-05 08:38:02.250223,,,,,,
SPK,52.07,52.06,52.08,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,138,2026-02-05 08:38:02.250223,,,,,,
EEC,47.29,47.28,47.3,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,138,2026-02-05 08:38:02.250223,,,,,,
TGX,45.08,45.07,45.09,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,139,2026-02-05 08:38:03.302917
PHR,50.52,50.51,50.53,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,139,2026-02-05 08:38:03.302917
BYL,40.39,40.38,40.4,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,139,2026-02-05 08:38:03.302917
CLD,77.38,77.37,77.39,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,139,2026-02-05 08:38:03.302917
GGD,32.69,32.68,32.7,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,139,2026-02-05 08:38:03.302917
PNR,65.47,65.46,65.48,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,139,2026-02-05 08:38:03.302917
FSR,32.94,32.93,32.95,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,139,2026-02-05 08:38:03.302917
ATB,61.12,61.11,61.13,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,139,2026-02-05 08:38:03.302917
SPK,51.99,51.98,52.0,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,139,2026-02-05 08:38:03.302917
EEC,47.04,47.03,47.05,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,139,2026-02-05 08:38:03.302917
TGX,45.09,45.08,45.1,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,140,2026-02-05 08:38:03.854507
PHR,50.26,50.25,50.27,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,140,2026-02-05 08:38:03.854507
BYL,40.52,40.51,40.53,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,140,2026-02-05 08:38:03.854507
CLD,77.83,77.82,77.84,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,140,2026-02-05 08:38:03.854507
GGD,32.66,32.65,32.67,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,140,2026-02-05 08:38:03.854507
PNR,65.77,65.76,65.78,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,140,2026-02-05 08:38:03.854507
FSR,32.92,32.91,32.93,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,140,2026-02-05 08:38:03.854507
ATB,60.8,60.79,60.81,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,140,2026-02-05 08:38:03.854507
SPK,51.78,51.77,51.79,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,140,2026-02-05 08:38:03.854507
EEC,46.52,46.51,46.53,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,140,2026-02-05 08:38:03.854507
TGX,45.1,45.09,45.11,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,141,2026-02-05 08:38:04.921518
PHR,50.49,50.48,50.5,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,141,2026-02-05 08:38:04.921518
BYL,40.58,40.57,40.59,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,141,2026-02-05 08:38:04.921518
CLD,77.98,77.97,77.99,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,141,2026-02-05 08:38:04.921518
GGD,32.66,32.65,32.67,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,141,2026-02-05 08:38:04.921518
PNR,65.66,65.65,65.67,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,141,2026-02-05 08:38:04.921518
FSR,32.87,32.86,32.88,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,141,2026-02-05 08:38:04.921518
ATB,60.52,60.51,60.53,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,141,2026-02-05 08:38:04.921518
SPK,51.86,51.85,51.87,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,141,2026-02-05 08:38:04.921518
EEC,46.59,46.58,46.6,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,141,2026-02-05 08:38:04.921518
TGX,45.13,45.12,45.14,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,142,2026-02-05 08:38:05.977700
PHR,50.74,50.73,50.75,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,142,2026-02-05 08:38:05.977700
BYL,40.63,40.62,40.64,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,142,2026-02-05 08:38:05.977700
CLD,78.08,78.07,78.09,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,142,2026-02-05 08:38:05.977700
GGD,34.56,34.55,34.57,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,142,2026-02-05 08:38:05.977700
PNR,65.51,65.5,65.52,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,142,2026-02-05 08:38:05.977700
FSR,32.89,32.88,32.9,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,142,2026-02-05 08:38:05.977700
ATB,60.71,60.7,60.72,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,142,2026-02-05 08:38:05.977700
SPK,51.72,51.71,51.73,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,142,2026-02-05 08:38:05.977700
EEC,46.32,46.31,46.33,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,142,2026-02-05 08:38:05.977700
TGX,45.11,45.1,45.12,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,143,2026-02-05 08:38:07.031457,16.0,1.0,142.0,D1-TGX/PHR,Interest Rate Hedge Executed,"Pharmaco enters into interest rate swaps to hedge a portion of its variable-rate debt, demonstrating financial discipline and deal commitment."
PHR,51.25,51.24,51.26,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,143,2026-02-05 08:38:07.031457,,,,,,
BYL,40.4,40.39,40.41,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,143,2026-02-05 08:38:07.031457,,,,,,
CLD,77.51,77.5,77.52,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,143,2026-02-05 08:38:07.031457,,,,,,
GGD,34.61,34.6,34.62,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,143,2026-02-05 08:38:07.031457,,,,,,
PNR,65.63,65.62,65.64,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,143,2026-02-05 08:38:07.031457,,,,,,
FSR,32.85,32.84,32.86,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,143,2026-02-05 08:38:07.031457,,,,,,
ATB,60.53,60.52,60.54,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,143,2026-02-05 08:38:07.031457,,,,,,
SPK,51.77,51.76,51.78,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,143,2026-02-05 08:38:07.031457,,,,,,
EEC,46.54,46.53,46.55,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,143,2026-02-05 08:38:07.031457,,,,,,
TGX,45.11,45.1,45.12,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,144,2026-02-05 08:38:08.082653
PHR,50.99,50.98,51.0,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,144,2026-02-05 08:38:08.082653
BYL,40.38,40.37,40.39,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,144,2026-02-05 08:38:08.082653
CLD,77.63,77.62,77.64,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,144,2026-02-05 08:38:08.082653
GGD,34.67,34.66,34.68,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,144,2026-02-05 08:38:08.082653
PNR,65.59,65.58,65.6,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,144,2026-02-05 08:38:08.082653
FSR,32.82,32.81,32.83,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,144,2026-02-05 08:38:08.082653
ATB,60.99,60.98,61.0,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,144,2026-02-05 08:38:08.082653
SPK,51.83,51.82,51.84,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,144,2026-02-05 08:38:08.082653
EEC,46.65,46.64,46.66,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,144,2026-02-05 08:38:08.082653
TGX,45.09,45.08,45.1,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,145,2026-02-05 08:38:09.147896
PHR,50.6,50.59,50.61,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,145,2026-02-05 08:38:09.147896
BYL,40.37,40.36,40.38,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,145,2026-02-05 08:38:09.147896
CLD,77.66,77.65,77.67,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,145,2026-02-05 08:38:09.147896
GGD,34.57,34.56,34.58,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,145,2026-02-05 08:38:09.147896
PNR,65.41,65.4,65.42,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,145,2026-02-05 08:38:09.147896
FSR,32.86,32.85,32.87,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,145,2026-02-05 08:38:09.147896
ATB,60.59,60.58,60.6,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,145,2026-02-05 08:38:09.147896
SPK,51.93,51.92,51.94,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,145,2026-02-05 08:38:09.147896
EEC,46.75,46.74,46.76,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,145,2026-02-05 08:38:09.147896
TGX,45.09,45.08,45.1,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,146,2026-02-05 08:38:10.279427
PHR,51.03,51.02,51.04,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,146,2026-02-05 08:38:10.279427
BYL,40.44,40.43,40.45,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,146,2026-02-05 08:38:10.279427
CLD,77.8,77.79,77.81,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,146,2026-02-05 08:38:10.279427
GGD,34.65,34.64,34.66,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,146,2026-02-05 08:38:10.279427
PNR,65.75,65.74,65.76,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,146,2026-02-05 08:38:10.279427
FSR,32.91,32.9,32.92,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,146,2026-02-05 08:38:10.279427
ATB,60.72,60.71,60.73,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,146,2026-02-05 08:38:10.279427
SPK,51.77,51.76,51.78,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,146,2026-02-05 08:38:10.279427
EEC,46.36,46.35,46.37,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,146,2026-02-05 08:38:10.279427
TGX,45.1,45.09,45.11,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,147,2026-02-05 08:38:10.904614
PHR,51.37,51.36,51.38,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,147,2026-02-05 08:38:10.904614
BYL,40.31,40.3,40.32,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,147,2026-02-05 08:38:10.904614
CLD,77.45,77.44,77.46,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,147,2026-02-05 08:38:10.904614
GGD,34.6,34.59,34.61,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,147,2026-02-05 08:38:10.904614
PNR,66.08,66.07,66.09,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,147,2026-02-05 08:38:10.904614
FSR,32.91,32.9,32.92,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,147,2026-02-05 08:38:10.904614
ATB,60.31,60.3,60.32,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,147,2026-02-05 08:38:10.904614
SPK,51.85,51.84,51.86,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,147,2026-02-05 08:38:10.904614
EEC,46.49,46.48,46.5,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,147,2026-02-05 08:38:10.904614
TGX,45.13,45.12,45.14,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,148,2026-02-05 08:38:11.962642
PHR,51.41,51.4,51.42,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,148,2026-02-05 08:38:11.962642
BYL,40.31,40.3,40.32,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,148,2026-02-05 08:38:11.962642
CLD,77.47,77.46,77.48,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,148,2026-02-05 08:38:11.962642
GGD,34.52,34.51,34.53,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,148,2026-02-05 08:38:11.962642
PNR,65.98,65.97,65.99,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,148,2026-02-05 08:38:11.962642
FSR,32.93,32.92,32.94,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,148,2026-02-05 08:38:11.962642
ATB,59.8,59.79,59.81,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,148,2026-02-05 08:38:11.962642
SPK,51.7,51.69,51.71,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,148,2026-02-05 08:38:11.962642
EEC,46.22,46.21,46.23,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,148,2026-02-05 08:38:11.962642
TGX,45.14,45.13,45.15,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,149,2026-02-05 08:38:13.027777
PHR,51.36,51.35,51.37,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,149,2026-02-05 08:38:13.027777
BYL,40.49,40.48,40.5,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,149,2026-02-05 08:38:13.027777
CLD,77.56,77.55,77.57,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,149,2026-02-05 08:38:13.027777
GGD,34.55,34.54,34.56,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,149,2026-02-05 08:38:13.027777
PNR,66.09,66.08,66.1,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,149,2026-02-05 08:38:13.027777
FSR,32.95,32.94,32.96,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,149,2026-02-05 08:38:13.027777
ATB,59.72,59.71,59.73,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,149,2026-02-05 08:38:13.027777
SPK,51.7,51.69,51.71,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,149,2026-02-05 08:38:13.027777
EEC,46.17,46.16,46.18,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,149,2026-02-05 08:38:13.027777
TGX,45.14,45.13,45.15,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,150,2026-02-05 08:38:14.114610
PHR,51.09,51.08,51.1,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,150,2026-02-05 08:38:14.114610
BYL,40.44,40.43,40.45,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,150,2026-02-05 08:38:14.114610
CLD,77.41,77.4,77.42,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,150,2026-02-05 08:38:14.114610
GGD,34.59,34.58,34.6,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,150,2026-02-05 08:38:14.114610
PNR,66.13,66.12,66.14,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,150,2026-02-05 08:38:14.114610
FSR,32.93,32.92,32.94,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,150,2026-02-05 08:38:14.114610
ATB,59.98,59.97,59.99,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,150,2026-02-05 08:38:14.114610
SPK,51.62,51.61,51.63,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,150,2026-02-05 08:38:14.114610
EEC,45.97,45.96,45.98,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,150,2026-02-05 08:38:14.114610
TGX,45.15,45.14,45.16,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,151,2026-02-05 08:38:15.174651
PHR,50.86,50.85,50.87,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,151,2026-02-05 08:38:15.174651
BYL,40.58,40.57,40.59,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,151,2026-02-05 08:38:15.174651
CLD,77.95,77.94,77.96,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,151,2026-02-05 08:38:15.174651
GGD,34.49,34.48,34.5,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,151,2026-02-05 08:38:15.174651
PNR,66.47,66.46,66.48,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,151,2026-02-05 08:38:15.174651
FSR,32.9,32.89,32.91,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,151,2026-02-05 08:38:15.174651
ATB,60.11,60.1,60.12,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,151,2026-02-05 08:38:15.174651
