ticker,last_price,bid_price,ask_price,SELL_CITY-3,BUY_GIOT-1,BUY_DUBL-6,BUY_COLA-6,BUY_OTWA-1,SELL_GIOT-1,SELL_ANON,BUY_CITY-3,BUY_UEBR-2,SELL_OTWA-1,BUY_ANON,SELL_UEBR-2,tick,timestamp
TGX,36.74,36.73,36.75,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,167,2026-02-05 07:30:31.954051
PHR,48.51,48.5,48.52,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,167,2026-02-05 07:30:31.954051
BYL,62.75,62.74,62.76,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,167,2026-02-05 07:30:31.954051
CLD,85.49,85.48,85.5,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,167,2026-02-05 07:30:31.954051
GGD,30.95,30.94,30.96,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,167,2026-02-05 07:30:31.954051
PNR,56.6,56.59,56.61,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,167,2026-02-05 07:30:31.954051
FSR,34.95,34.94,34.96,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,167,2026-02-05 07:30:31.954051
ATB,60.83,60.82,60.84,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,167,2026-02-05 07:30:31.954051
SPK,52.48,52.47,52.49,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,167,2026-02-05 07:30:31.954051
EEC,47.82,47.81,47.83,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,167,2026-02-05 07:30:31.954051
TGX,36.76,36.75,36.77,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,168,2026-02-05 07:30:33.009626
PHR,48.4,48.39,48.41,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,168,2026-02-05 07:30:33.009626
BYL,62.99,62.98,63.0,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,168,2026-02-05 07:30:33.009626
CLD,85.94,85.93,85.95,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,168,2026-02-05 07:30:33.009626
GGD,30.87,30.86,30.88,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,168,2026-02-05 07:30:33.009626
PNR,56.69,56.68,56.7,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,168,2026-02-05 07:30:33.009626
FSR,34.95,34.94,34.96,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,168,2026-02-05 07:30:33.009626
ATB,60.81,60.8,60.82,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,168,2026-02-05 07:30:33.009626
SPK,52.47,52.46,52.48,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,168,2026-02-05 07:30:33.009626
EEC,47.72,47.71,47.73,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,168,2026-02-05 07:30:33.009626
TGX,36.74,36.73,36.75,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,169,2026-02-05 07:30:34.088257
PHR,48.39,48.38,48.4,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,169,2026-02-05 07:30:34.088257
BYL,62.81,62.8,62.82,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,169,2026-02-05 07:30:34.088257
CLD,85.69,85.68,85.7,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,169,2026-02-05 07:30:34.088257
GGD,30.92,30.91,30.93,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,169,2026-02-05 07:30:34.088257
PNR,56.94,56.93,56.95,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,169,2026-02-05 07:30:34.088257
FSR,34.94,34.93,34.95,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,169,2026-02-05 07:30:34.088257
ATB,60.87,60.86,60.88,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,169,2026-02-05 07:30:34.088257
SPK,52.36,52.35,52.37,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,169,2026-02-05 07:30:34.088257
EEC,47.57,47.56,47.58,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,169,2026-02-05 07:30:34.088257
TGX,36.74,36.73,36.75,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,170,2026-02-05 07:30:35.162903
PHR,48.17,48.16,48.18,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,170,2026-02-05 07:30:35.162903
BYL,62.53,62.52,62.54,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,170,2026-02-05 07:30:35.162903
CLD,85.29,85.28,85.3,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,170,2026-02-05 07:30:35.162903
GGD,30.88,30.87,30.89,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,170,2026-02-05 07:30:35.162903
PNR,56.8,56.79,56.81,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,170,2026-02-05 07:30:35.162903
FSR,34.87,34.86,34.88,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,170,2026-02-05 07:30:35.162903
ATB,60.86,60.85,60.87,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,170,2026-02-05 07:30:35.162903
SPK,52.37,52.36,52.38,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,170,2026-02-05 07:30:35.162903
EEC,47.51,47.5,47.52,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,170,2026-02-05 07:30:35.162903
TGX,36.73,36.72,36.74,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,171,2026-02-05 07:30:36.224559
PHR,48.25,48.24,48.26,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,171,2026-02-05 07:30:36.224559
BYL,62.8,62.79,62.81,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,171,2026-02-05 07:30:36.224559
CLD,85.81,85.8,85.82,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,171,2026-02-05 07:30:36.224559
GGD,30.92,30.91,30.93,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,171,2026-02-05 07:30:36.224559
PNR,56.89,56.88,56.9,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,171,2026-02-05 07:30:36.224559
FSR,34.92,34.91,34.93,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,171,2026-02-05 07:30:36.224559
ATB,61.03,61.02,61.04,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,171,2026-02-05 07:30:36.224559
SPK,52.37,52.36,52.38,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,171,2026-02-05 07:30:36.224559
EEC,47.5,47.49,47.51,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,171,2026-02-05 07:30:36.224559
TGX,36.74,36.73,36.75,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,172,2026-02-05 07:30:37.291646
PHR,48.47,48.46,48.48,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,172,2026-02-05 07:30:37.291646
BYL,62.63,62.62,62.64,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,172,2026-02-05 07:30:37.291646
CLD,85.55,85.54,85.56,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,172,2026-02-05 07:30:37.291646
GGD,30.93,30.92,30.94,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,172,2026-02-05 07:30:37.291646
PNR,56.79,56.78,56.8,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,172,2026-02-05 07:30:37.291646
FSR,34.92,34.91,34.93,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,172,2026-02-05 07:30:37.291646
ATB,61.01,61.0,61.02,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,172,2026-02-05 07:30:37.291646
SPK,52.35,52.34,52.36,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,172,2026-02-05 07:30:37.291646
EEC,47.44,47.43,47.45,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,172,2026-02-05 07:30:37.291646
TGX,36.77,36.76,36.78,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,173,2026-02-05 07:30:37.864348
PHR,48.48,48.47,48.49,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,173,2026-02-05 07:30:37.864348
BYL,62.71,62.7,62.72,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,173,2026-02-05 07:30:37.864348
CLD,85.67,85.66,85.68,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,173,2026-02-05 07:30:37.864348
GGD,30.92,30.91,30.93,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,173,2026-02-05 07:30:37.864348
PNR,56.84,56.83,56.85,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,173,2026-02-05 07:30:37.864348
FSR,34.93,34.92,34.94,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,173,2026-02-05 07:30:37.864348
ATB,61.23,61.22,61.24,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,173,2026-02-05 07:30:37.864348
SPK,52.3,52.29,52.31,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,173,2026-02-05 07:30:37.864348
EEC,47.38,47.37,47.39,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,173,2026-02-05 07:30:37.864348
TGX,36.8,36.79,36.81,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,174,2026-02-05 07:30:38.929502
PHR,48.44,48.43,48.45,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,174,2026-02-05 07:30:38.929502
BYL,62.0,61.99,62.01,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,174,2026-02-05 07:30:38.929502
CLD,84.6,84.59,84.61,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,174,2026-02-05 07:30:38.929502
GGD,30.97,30.96,30.98,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,174,2026-02-05 07:30:38.929502
PNR,56.75,56.74,56.76,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,174,2026-02-05 07:30:38.929502
FSR,34.96,34.95,34.97,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,174,2026-02-05 07:30:38.929502
ATB,61.12,61.11,61.13,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,174,2026-02-05 07:30:38.929502
SPK,52.29,52.28,52.3,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,174,2026-02-05 07:30:38.929502
EEC,47.34,47.33,47.35,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,174,2026-02-05 07:30:38.929502
TGX,36.81,36.8,36.82,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,175,2026-02-05 07:30:40.087686
PHR,48.24,48.23,48.25,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,175,2026-02-05 07:30:40.087686
BYL,61.57,61.56,61.58,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,175,2026-02-05 07:30:40.087686
CLD,84.13,84.12,84.14,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,175,2026-02-05 07:30:40.087686
GGD,30.97,30.96,30.98,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,175,2026-02-05 07:30:40.087686
PNR,56.75,56.74,56.76,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,175,2026-02-05 07:30:40.087686
FSR,34.92,34.91,34.93,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,175,2026-02-05 07:30:40.087686
ATB,61.29,61.28,61.3,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,175,2026-02-05 07:30:40.087686
SPK,52.34,52.33,52.35,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,175,2026-02-05 07:30:40.087686
EEC,47.34,47.33,47.35,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,175,2026-02-05 07:30:40.087686
TGX,36.83,36.82,36.84,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,176,2026-02-05 07:30:41.153371
PHR,48.01,48.0,48.02,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,176,2026-02-05 07:30:41.153371
BYL,61.2,61.19,61.21,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,176,2026-02-05 07:30:41.153371
CLD,83.75,83.74,83.76,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,176,2026-02-05 07:30:41.153371
GGD,30.93,30.92,30.94,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,176,2026-02-05 07:30:41.153371
PNR,56.86,56.85,56.87,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,176,2026-02-05 07:30:41.153371
FSR,34.98,34.97,34.99,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,176,2026-02-05 07:30:41.153371
ATB,61.42,61.41,61.43,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,176,2026-02-05 07:30:41.153371
SPK,52.35,52.34,52.36,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,176,2026-02-05 07:30:41.153371
EEC,47.38,47.37,47.39,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,176,2026-02-05 07:30:41.153371
TGX,36.86,36.85,36.87,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,177,2026-02-05 07:30:42.216519
PHR,48.03,48.02,48.04,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,177,2026-02-05 07:30:42.216519
BYL,61.24,61.23,61.25,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,177,2026-02-05 07:30:42.216519
CLD,83.84,83.83,83.85,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,177,2026-02-05 07:30:42.216519
GGD,30.91,30.9,30.92,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,177,2026-02-05 07:30:42.216519
PNR,56.97,56.96,56.98,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,177,2026-02-05 07:30:42.216519
FSR,34.97,34.96,34.98,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,177,2026-02-05 07:30:42.216519
ATB,61.31,61.3,61.32,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,177,2026-02-05 07:30:42.216519
SPK,52.28,52.27,52.29,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,177,2026-02-05 07:30:42.216519
EEC,47.32,47.31,47.33,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,177,2026-02-05 07:30:42.216519
TGX,36.87,36.86,36.88,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,178,2026-02-05 07:30:43.274522
PHR,48.14,48.13,48.15,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,178,2026-02-05 07:30:43.274522
BYL,60.8,60.79,60.81,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,178,2026-02-05 07:30:43.274522
CLD,83.3,83.29,83.31,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,178,2026-02-05 07:30:43.274522
GGD,30.99,30.98,31.0,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,178,2026-02-05 07:30:43.274522
PNR,56.91,56.9,56.92,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,178,2026-02-05 07:30:43.274522
FSR,35.0,34.99,35.01,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,178,2026-02-05 07:30:43.274522
ATB,61.15,61.14,61.16,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,178,2026-02-05 07:30:43.274522
SPK,52.31,52.3,52.32,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,178,2026-02-05 07:30:43.274522
EEC,47.4,47.39,47.41,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,178,2026-02-05 07:30:43.274522
TGX,36.85,36.84,36.86,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,179,2026-02-05 07:30:44.338353
PHR,48.02,48.01,48.03,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,179,2026-02-05 07:30:44.338353
BYL,60.94,60.93,60.95,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,179,2026-02-05 07:30:44.338353
CLD,83.44,83.43,83.45,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,179,2026-02-05 07:30:44.338353
GGD,30.96,30.95,30.97,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,179,2026-02-05 07:30:44.338353
PNR,57.15,57.14,57.16,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,179,2026-02-05 07:30:44.338353
FSR,35.02,35.01,35.03,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,179,2026-02-05 07:30:44.338353
ATB,61.13,61.12,61.14,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,179,2026-02-05 07:30:44.338353
SPK,52.34,52.33,52.35,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,179,2026-02-05 07:30:44.338353
EEC,47.54,47.53,47.55,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,179,2026-02-05 07:30:44.338353
TGX,36.87,36.86,36.88,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,180,2026-02-05 07:30:44.887767
PHR,48.07,48.06,48.08,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,180,2026-02-05 07:30:44.887767
BYL,60.85,60.84,60.86,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,180,2026-02-05 07:30:44.887767
CLD,83.27,83.26,83.28,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,180,2026-02-05 07:30:44.887767
GGD,30.98,30.97,30.99,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,180,2026-02-05 07:30:44.887767
PNR,57.35,57.34,57.36,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,180,2026-02-05 07:30:44.887767
FSR,34.97,34.96,34.98,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,180,2026-02-05 07:30:44.887767
ATB,61.19,61.18,61.2,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,180,2026-02-05 07:30:44.887767
SPK,52.35,52.34,52.36,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,180,2026-02-05 07:30:44.887767
EEC,47.44,47.43,47.45,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,180,2026-02-05 07:30:44.887767
TGX,36.89,36.88,36.9,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,181,2026-02-05 07:30:46.002323
PHR,48.02,48.01,48.03,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,181,2026-02-05 07:30:46.002323
BYL,60.95,60.94,60.96,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,181,2026-02-05 07:30:46.002323
CLD,83.39,83.38,83.4,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,181,2026-02-05 07:30:46.002323
GGD,30.96,30.95,30.97,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,181,2026-02-05 07:30:46.002323
PNR,57.09,57.08,57.1,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,181,2026-02-05 07:30:46.002323
FSR,34.94,34.93,34.95,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,181,2026-02-05 07:30:46.002323
ATB,61.21,61.2,61.22,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,181,2026-02-05 07:30:46.002323
SPK,52.47,52.46,52.48,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,181,2026-02-05 07:30:46.002323
EEC,47.81,47.8,47.82,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,181,2026-02-05 07:30:46.002323
TGX,36.89,36.88,36.9,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,182,2026-02-05 07:30:47.038851
PHR,48.01,48.0,48.02,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,182,2026-02-05 07:30:47.038851
BYL,60.73,60.72,60.74,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,182,2026-02-05 07:30:47.038851
CLD,83.12,83.11,83.13,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,182,2026-02-05 07:30:47.038851
GGD,30.87,30.86,30.88,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,182,2026-02-05 07:30:47.038851
PNR,57.18,57.17,57.19,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,182,2026-02-05 07:30:47.038851
FSR,34.88,34.87,34.89,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,182,2026-02-05 07:30:47.038851
ATB,61.23,61.22,61.24,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,182,2026-02-05 07:30:47.038851
SPK,52.35,52.34,52.36,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,182,2026-02-05 07:30:47.038851
EEC,47.58,47.57,47.59,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,182,2026-02-05 07:30:47.038851
TGX,36.91,36.9,36.92,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,183,2026-02-05 07:30:48.083659
PHR,48.24,48.23,48.25,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,183,2026-02-05 07:30:48.083659
BYL,61.12,61.11,61.13,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,183,2026-02-05 07:30:48.083659
CLD,83.55,83.54,83.56,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,183,2026-02-05 07:30:48.083659
GGD,30.9,30.89,30.91,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,183,2026-02-05 07:30:48.083659
PNR,57.12,57.11,57.13,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,183,2026-02-05 07:30:48.083659
FSR,34.85,34.84,34.86,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,183,2026-02-05 07:30:48.083659
ATB,61.08,61.07,61.09,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,183,2026-02-05 07:30:48.083659
SPK,52.32,52.31,52.33,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,183,2026-02-05 07:30:48.083659
EEC,47.51,47.5,47.52,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,183,2026-02-05 07:30:48.083659
TGX,36.9,36.89,36.91,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,184,2026-02-05 07:30:49.124464
PHR,48.1,48.09,48.11,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,184,2026-02-05 07:30:49.124464
BYL,60.44,60.43,60.45,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,184,2026-02-05 07:30:49.124464
CLD,82.7,82.69,82.71,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,184,2026-02-05 07:30:49.124464
GGD,30.84,30.83,30.85,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,184,2026-02-05 07:30:49.124464
PNR,56.89,56.88,56.9,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,184,2026-02-05 07:30:49.124464
FSR,34.82,34.81,34.83,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,184,2026-02-05 07:30:49.124464
ATB,61.24,61.23,61.25,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,184,2026-02-05 07:30:49.124464
SPK,52.29,52.28,52.3,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,184,2026-02-05 07:30:49.124464
EEC,47.58,47.57,47.59,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,184,2026-02-05 07:30:49.124464
TGX,36.9,36.89,36.91,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,185,2026-02-05 07:30:50.185095,20.0,1.0,184.0,D5-SPK/EEC,Strategic Investor Takes Stake,Sovereign wealth fund announces 8% stake in EastEnergy supporting stock price.
PHR,48.49,48.48,48.5,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,185,2026-02-05 07:30:50.185095,,,,,,
BYL,60.41,60.4,60.42,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,185,2026-02-05 07:30:50.185095,,,,,,
CLD,82.68,82.67,82.69,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,185,2026-02-05 07:30:50.185095,,,,,,
GGD,30.79,30.78,30.8,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,185,2026-02-05 07:30:50.185095,,,,,,
PNR,56.49,56.48,56.5,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,185,2026-02-05 07:30:50.185095,,,,,,
FSR,34.75,34.74,34.76,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,185,2026-02-05 07:30:50.185095,,,,,,
ATB,61.14,61.13,61.15,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,185,2026-02-05 07:30:50.185095,,,,,,
SPK,52.46,52.45,52.47,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,185,2026-02-05 07:30:50.185095,,,,,,
EEC,47.88,47.87,47.89,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,185,2026-02-05 07:30:50.185095,,,,,,
TGX,36.89,36.88,36.9,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,186,2026-02-05 07:30:51.234113
PHR,48.65,48.64,48.66,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,186,2026-02-05 07:30:51.234113
BYL,60.94,60.93,60.95,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,186,2026-02-05 07:30:51.234113
CLD,83.32,83.31,83.33,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,186,2026-02-05 07:30:51.234113
GGD,30.79,30.78,30.8,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,186,2026-02-05 07:30:51.234113
PNR,56.36,56.35,56.37,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,186,2026-02-05 07:30:51.234113
FSR,34.7,34.69,34.71,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,186,2026-02-05 07:30:51.234113
ATB,60.89,60.88,60.9,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,186,2026-02-05 07:30:51.234113
SPK,52.56,52.55,52.57,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,186,2026-02-05 07:30:51.234113
EEC,47.94,47.93,47.95,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,186,2026-02-05 07:30:51.234113
TGX,36.89,36.88,36.9,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,187,2026-02-05 07:30:52.284038
PHR,48.39,48.38,48.4,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,187,2026-02-05 07:30:52.284038
BYL,60.42,60.41,60.43,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,187,2026-02-05 07:30:52.284038
CLD,82.73,82.72,82.74,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,187,2026-02-05 07:30:52.284038
GGD,30.81,30.8,30.82,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,187,2026-02-05 07:30:52.284038
PNR,56.36,56.35,56.37,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,187,2026-02-05 07:30:52.284038
FSR,34.68,34.67,34.69,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,187,2026-02-05 07:30:52.284038
ATB,60.99,60.98,61.0,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,187,2026-02-05 07:30:52.284038
