ticker,last_price,bid_price,ask_price,BUY_ZUAI-5,BUY_ZUAI-2,SELL_ZUAI-5,BUY_ANON,SELL_ANON,SELL_WRSW-6,BUY_OTWA-1,BUY_WRSW-6,tick,timestamp
CLD,79.6,79.59,79.61,50000000.0,50000000.0,0,0,0,0,0,0,89,2026-02-03 18:49:24.204702,,,,,,
GGD,30.7,30.69,30.71,50000000.0,50000000.0,0,0,0,0,0,0,89,2026-02-03 18:49:24.204702,,,,,,
PNR,56.5,56.49,56.51,50000000.0,50000000.0,0,0,0,0,0,0,89,2026-02-03 18:49:24.204702,,,,,,
FSR,30.33,30.32,30.34,50000000.0,50000000.0,0,0,0,0,0,0,89,2026-02-03 18:49:24.204702,,,,,,
ATB,61.28,61.27,61.29,50000000.0,50000000.0,0,0,0,0,0,0,89,2026-02-03 18:49:24.204702,,,,,,
SPK,54.61,54.6,54.62,50000000.0,50000000.0,0,0,0,0,0,0,89,2026-02-03 18:49:24.204702,,,,,,
EEC,50.66,50.65,50.67,50000000.0,50000000.0,0,0,0,0,0,0,89,2026-02-03 18:49:24.204702,,,,,,
TGX,43.03,43.02,43.04,50000000.0,50000000.0,0,0,0,0,0,0,90,2026-02-03 18:49:25.236971
PHR,46.12,46.11,46.13,50000000.0,50000000.0,0,0,0,0,0,0,90,2026-02-03 18:49:25.236971
BYL,42.81,42.8,42.82,50000000.0,50000000.0,0,0,0,0,0,0,90,2026-02-03 18:49:25.236971
CLD,79.56,79.55,79.57,50000000.0,50000000.0,0,0,0,0,0,0,90,2026-02-03 18:49:25.236971
GGD,30.69,30.68,30.7,50000000.0,50000000.0,0,0,0,0,0,0,90,2026-02-03 18:49:25.236971
PNR,56.42,56.41,56.43,50000000.0,50000000.0,0,0,0,0,0,0,90,2026-02-03 18:49:25.236971
FSR,30.4,30.39,30.41,50000000.0,50000000.0,0,0,0,0,0,0,90,2026-02-03 18:49:25.236971
ATB,61.66,61.65,61.67,50000000.0,50000000.0,0,0,0,0,0,0,90,2026-02-03 18:49:25.236971
SPK,54.63,54.62,54.64,50000000.0,50000000.0,0,0,0,0,0,0,90,2026-02-03 18:49:25.236971
EEC,50.77,50.76,50.78,50000000.0,50000000.0,0,0,0,0,0,0,90,2026-02-03 18:49:25.236971
TGX,43.06,43.05,43.07,50000000.0,50000000.0,0,0,0,0,0,0,91,2026-02-03 18:49:26.271
PHR,46.13,46.12,46.14,50000000.0,50000000.0,0,0,0,0,0,0,91,2026-02-03 18:49:26.271
BYL,42.75,42.74,42.76,50000000.0,50000000.0,0,0,0,0,0,0,91,2026-02-03 18:49:26.271
CLD,79.36,79.35,79.37,50000000.0,50000000.0,0,0,0,0,0,0,91,2026-02-03 18:49:26.271
GGD,30.75,30.74,30.76,50000000.0,50000000.0,0,0,0,0,0,0,91,2026-02-03 18:49:26.271
PNR,56.53,56.52,56.54,50000000.0,50000000.0,0,0,0,0,0,0,91,2026-02-03 18:49:26.271
FSR,30.42,30.41,30.43,50000000.0,50000000.0,0,0,0,0,0,0,91,2026-02-03 18:49:26.271
ATB,62.22,62.21,62.23,50000000.0,50000000.0,0,0,0,0,0,0,91,2026-02-03 18:49:26.271
SPK,54.76,54.75,54.77,50000000.0,50000000.0,0,0,0,0,0,0,91,2026-02-03 18:49:26.271
EEC,51.02,51.01,51.03,50000000.0,50000000.0,0,0,0,0,0,0,91,2026-02-03 18:49:26.271
TGX,43.01,43.0,43.02,50000000.0,50000000.0,0,0,0,0,0,0,92,2026-02-03 18:49:27.301146
PHR,46.18,46.17,46.19,50000000.0,50000000.0,0,0,0,0,0,0,92,2026-02-03 18:49:27.301146
BYL,42.85,42.84,42.86,50000000.0,50000000.0,0,0,0,0,0,0,92,2026-02-03 18:49:27.301146
CLD,79.65,79.64,79.66,50000000.0,50000000.0,0,0,0,0,0,0,92,2026-02-03 18:49:27.301146
GGD,30.7,30.69,30.71,50000000.0,50000000.0,0,0,0,0,0,0,92,2026-02-03 18:49:27.301146
PNR,56.64,56.63,56.65,50000000.0,50000000.0,0,0,0,0,0,0,92,2026-02-03 18:49:27.301146
FSR,30.47,30.46,30.48,50000000.0,50000000.0,0,0,0,0,0,0,92,2026-02-03 18:49:27.301146
ATB,62.43,62.42,62.44,50000000.0,50000000.0,0,0,0,0,0,0,92,2026-02-03 18:49:27.301146
SPK,54.83,54.82,54.84,50000000.0,50000000.0,0,0,0,0,0,0,92,2026-02-03 18:49:27.301146
EEC,51.17,51.16,51.18,50000000.0,50000000.0,0,0,0,0,0,0,92,2026-02-03 18:49:27.301146
TGX,42.99,42.98,43.0,50000000.0,50000000.0,0,0,0,0,0,0,93,2026-02-03 18:49:28.331579
PHR,45.98,45.97,45.99,50000000.0,50000000.0,0,0,0,0,0,0,93,2026-02-03 18:49:28.331579
BYL,42.79,42.78,42.8,50000000.0,50000000.0,0,0,0,0,0,0,93,2026-02-03 18:49:28.331579
CLD,79.45,79.44,79.46,50000000.0,50000000.0,0,0,0,0,0,0,93,2026-02-03 18:49:28.331579
GGD,30.73,30.72,30.74,50000000.0,50000000.0,0,0,0,0,0,0,93,2026-02-03 18:49:28.331579
PNR,56.66,56.65,56.67,50000000.0,50000000.0,0,0,0,0,0,0,93,2026-02-03 18:49:28.331579
FSR,30.45,30.44,30.46,50000000.0,50000000.0,0,0,0,0,0,0,93,2026-02-03 18:49:28.331579
ATB,62.6,62.59,62.61,50000000.0,50000000.0,0,0,0,0,0,0,93,2026-02-03 18:49:28.331579
SPK,54.86,54.85,54.87,50000000.0,50000000.0,0,0,0,0,0,0,93,2026-02-03 18:49:28.331579
EEC,51.15,51.14,51.16,50000000.0,50000000.0,0,0,0,0,0,0,93,2026-02-03 18:49:28.331579
TGX,43.0,42.99,43.01,50000000.0,50000000.0,0,0,0,0,0,0,94,2026-02-03 18:49:29.362358
PHR,45.92,45.91,45.93,50000000.0,50000000.0,0,0,0,0,0,0,94,2026-02-03 18:49:29.362358
BYL,42.79,42.78,42.8,50000000.0,50000000.0,0,0,0,0,0,0,94,2026-02-03 18:49:29.362358
CLD,79.52,79.51,79.53,50000000.0,50000000.0,0,0,0,0,0,0,94,2026-02-03 18:49:29.362358
GGD,30.82,30.81,30.83,50000000.0,50000000.0,0,0,0,0,0,0,94,2026-02-03 18:49:29.362358
PNR,56.64,56.63,56.65,50000000.0,50000000.0,0,0,0,0,0,0,94,2026-02-03 18:49:29.362358
FSR,30.43,30.42,30.44,50000000.0,50000000.0,0,0,0,0,0,0,94,2026-02-03 18:49:29.362358
ATB,62.38,62.37,62.39,50000000.0,50000000.0,0,0,0,0,0,0,94,2026-02-03 18:49:29.362358
SPK,54.73,54.72,54.74,50000000.0,50000000.0,0,0,0,0,0,0,94,2026-02-03 18:49:29.362358
EEC,50.93,50.92,50.94,50000000.0,50000000.0,0,0,0,0,0,0,94,2026-02-03 18:49:29.362358
TGX,43.0,42.99,43.01,50000000.0,50000000.0,0,0,0,0,0,0,95,2026-02-03 18:49:30.394450
PHR,45.99,45.98,46.0,50000000.0,50000000.0,0,0,0,0,0,0,95,2026-02-03 18:49:30.394450
BYL,42.68,42.67,42.69,50000000.0,50000000.0,0,0,0,0,0,0,95,2026-02-03 18:49:30.394450
CLD,79.26,79.25,79.27,50000000.0,50000000.0,0,0,0,0,0,0,95,2026-02-03 18:49:30.394450
GGD,30.8,30.79,30.81,50000000.0,50000000.0,0,0,0,0,0,0,95,2026-02-03 18:49:30.394450
PNR,56.77,56.76,56.78,50000000.0,50000000.0,0,0,0,0,0,0,95,2026-02-03 18:49:30.394450
FSR,30.43,30.42,30.44,50000000.0,50000000.0,0,0,0,0,0,0,95,2026-02-03 18:49:30.394450
ATB,62.97,62.96,62.98,50000000.0,50000000.0,0,0,0,0,0,0,95,2026-02-03 18:49:30.394450
SPK,54.95,54.94,54.96,50000000.0,50000000.0,0,0,0,0,0,0,95,2026-02-03 18:49:30.394450
EEC,51.36,51.35,51.37,50000000.0,50000000.0,0,0,0,0,0,0,95,2026-02-03 18:49:30.394450
TGX,43.04,43.03,43.05,50000000.0,50000000.0,0,0,0,0,0,0,96,2026-02-03 18:49:31.424430
PHR,45.82,45.81,45.83,50000000.0,50000000.0,0,0,0,0,0,0,96,2026-02-03 18:49:31.424430
BYL,42.65,42.64,42.66,50000000.0,50000000.0,0,0,0,0,0,0,96,2026-02-03 18:49:31.424430
CLD,79.36,79.35,79.37,50000000.0,50000000.0,0,0,0,0,0,0,96,2026-02-03 18:49:31.424430
GGD,30.84,30.83,30.85,50000000.0,50000000.0,0,0,0,0,0,0,96,2026-02-03 18:49:31.424430
PNR,56.87,56.86,56.88,50000000.0,50000000.0,0,0,0,0,0,0,96,2026-02-03 18:49:31.424430
FSR,30.42,30.41,30.43,50000000.0,50000000.0,0,0,0,0,0,0,96,2026-02-03 18:49:31.424430
ATB,62.82,62.81,62.83,50000000.0,50000000.0,0,0,0,0,0,0,96,2026-02-03 18:49:31.424430
SPK,54.93,54.92,54.94,50000000.0,50000000.0,0,0,0,0,0,0,96,2026-02-03 18:49:31.424430
EEC,51.31,51.3,51.32,50000000.0,50000000.0,0,0,0,0,0,0,96,2026-02-03 18:49:31.424430
TGX,43.01,43.0,43.02,50000000.0,50000000.0,0,0,0,0,0,0,97,2026-02-03 18:49:31.956993
PHR,45.78,45.77,45.79,50000000.0,50000000.0,0,0,0,0,0,0,97,2026-02-03 18:49:31.956993
BYL,42.57,42.56,42.58,50000000.0,50000000.0,0,0,0,0,0,0,97,2026-02-03 18:49:31.956993
CLD,79.29,79.28,79.3,50000000.0,50000000.0,0,0,0,0,0,0,97,2026-02-03 18:49:31.956993
GGD,30.76,30.75,30.77,50000000.0,50000000.0,0,0,0,0,0,0,97,2026-02-03 18:49:31.956993
PNR,56.59,56.58,56.6,50000000.0,50000000.0,0,0,0,0,0,0,97,2026-02-03 18:49:31.956993
FSR,30.42,30.41,30.43,50000000.0,50000000.0,0,0,0,0,0,0,97,2026-02-03 18:49:31.956993
ATB,63.39,63.38,63.4,50000000.0,50000000.0,0,0,0,0,0,0,97,2026-02-03 18:49:31.956993
SPK,55.04,55.03,55.05,50000000.0,50000000.0,0,0,0,0,0,0,97,2026-02-03 18:49:31.956993
EEC,51.55,51.54,51.56,50000000.0,50000000.0,0,0,0,0,0,0,97,2026-02-03 18:49:31.956993
TGX,42.98,42.97,42.99,50000000.0,50000000.0,0,0,0,0,0,0,98,2026-02-03 18:49:32.989203
PHR,45.81,45.8,45.82,50000000.0,50000000.0,0,0,0,0,0,0,98,2026-02-03 18:49:32.989203
BYL,42.71,42.7,42.72,50000000.0,50000000.0,0,0,0,0,0,0,98,2026-02-03 18:49:32.989203
CLD,79.55,79.54,79.56,50000000.0,50000000.0,0,0,0,0,0,0,98,2026-02-03 18:49:32.989203
GGD,30.75,30.74,30.76,50000000.0,50000000.0,0,0,0,0,0,0,98,2026-02-03 18:49:32.989203
PNR,56.65,56.64,56.66,50000000.0,50000000.0,0,0,0,0,0,0,98,2026-02-03 18:49:32.989203
FSR,30.39,30.38,30.4,50000000.0,50000000.0,0,0,0,0,0,0,98,2026-02-03 18:49:32.989203
ATB,62.74,62.73,62.75,50000000.0,50000000.0,0,0,0,0,0,0,98,2026-02-03 18:49:32.989203
SPK,54.83,54.82,54.84,50000000.0,50000000.0,0,0,0,0,0,0,98,2026-02-03 18:49:32.989203
EEC,51.21,51.2,51.22,50000000.0,50000000.0,0,0,0,0,0,0,98,2026-02-03 18:49:32.989203
TGX,42.97,42.96,42.98,50000000.0,50000000.0,0,0,0,0,0,0,99,2026-02-03 18:49:34.024180
PHR,45.59,45.58,45.6,50000000.0,50000000.0,0,0,0,0,0,0,99,2026-02-03 18:49:34.024180
BYL,42.73,42.72,42.74,50000000.0,50000000.0,0,0,0,0,0,0,99,2026-02-03 18:49:34.024180
CLD,79.71,79.7,79.72,50000000.0,50000000.0,0,0,0,0,0,0,99,2026-02-03 18:49:34.024180
GGD,30.77,30.76,30.78,50000000.0,50000000.0,0,0,0,0,0,0,99,2026-02-03 18:49:34.024180
PNR,56.59,56.58,56.6,50000000.0,50000000.0,0,0,0,0,0,0,99,2026-02-03 18:49:34.024180
FSR,30.36,30.35,30.37,50000000.0,50000000.0,0,0,0,0,0,0,99,2026-02-03 18:49:34.024180
ATB,62.84,62.83,62.85,50000000.0,50000000.0,0,0,0,0,0,0,99,2026-02-03 18:49:34.024180
SPK,54.97,54.96,54.98,50000000.0,50000000.0,0,0,0,0,0,0,99,2026-02-03 18:49:34.024180
EEC,51.48,51.47,51.49,50000000.0,50000000.0,0,0,0,0,0,0,99,2026-02-03 18:49:34.024180
TGX,42.97,42.96,42.98,50000000.0,50000000.0,0,0,0,0,0,0,100,2026-02-03 18:49:35.054529
PHR,45.58,45.57,45.59,50000000.0,50000000.0,0,0,0,0,0,0,100,2026-02-03 18:49:35.054529
BYL,42.72,42.71,42.73,50000000.0,50000000.0,0,0,0,0,0,0,100,2026-02-03 18:49:35.054529
CLD,79.76,79.75,79.77,50000000.0,50000000.0,0,0,0,0,0,0,100,2026-02-03 18:49:35.054529
GGD,30.84,30.83,30.85,50000000.0,50000000.0,0,0,0,0,0,0,100,2026-02-03 18:49:35.054529
PNR,57.09,57.08,57.1,50000000.0,50000000.0,0,0,0,0,0,0,100,2026-02-03 18:49:35.054529
FSR,30.34,30.33,30.35,50000000.0,50000000.0,0,0,0,0,0,0,100,2026-02-03 18:49:35.054529
ATB,62.5,62.49,62.51,50000000.0,50000000.0,0,0,0,0,0,0,100,2026-02-03 18:49:35.054529
SPK,54.79,54.78,54.8,50000000.0,50000000.0,0,0,0,0,0,0,100,2026-02-03 18:49:35.054529
EEC,51.1,51.09,51.11,50000000.0,50000000.0,0,0,0,0,0,0,100,2026-02-03 18:49:35.054529
TGX,42.91,42.9,42.92,50000000.0,50000000.0,0,0,0,0,0,0,101,2026-02-03 18:49:36.086953
PHR,45.55,45.54,45.56,50000000.0,50000000.0,0,0,0,0,0,0,101,2026-02-03 18:49:36.086953
BYL,42.74,42.73,42.75,50000000.0,50000000.0,0,0,0,0,0,0,101,2026-02-03 18:49:36.086953
CLD,79.83,79.82,79.84,50000000.0,50000000.0,0,0,0,0,0,0,101,2026-02-03 18:49:36.086953
GGD,30.81,30.8,30.82,50000000.0,50000000.0,0,0,0,0,0,0,101,2026-02-03 18:49:36.086953
PNR,57.09,57.08,57.1,50000000.0,50000000.0,0,0,0,0,0,0,101,2026-02-03 18:49:36.086953
FSR,30.29,30.28,30.3,50000000.0,50000000.0,0,0,0,0,0,0,101,2026-02-03 18:49:36.086953
ATB,61.89,61.88,61.9,50000000.0,50000000.0,0,0,0,0,0,0,101,2026-02-03 18:49:36.086953
SPK,54.85,54.84,54.86,50000000.0,50000000.0,0,0,0,0,0,0,101,2026-02-03 18:49:36.086953
EEC,51.23,51.22,51.24,50000000.0,50000000.0,0,0,0,0,0,0,101,2026-02-03 18:49:36.086953
TGX,42.89,42.88,42.9,50000000.0,50000000.0,0,0,0,0,0,0,102,2026-02-03 18:49:37.118061
PHR,45.25,45.24,45.26,50000000.0,50000000.0,0,0,0,0,0,0,102,2026-02-03 18:49:37.118061
BYL,42.63,42.62,42.64,50000000.0,50000000.0,0,0,0,0,0,0,102,2026-02-03 18:49:37.118061
CLD,79.52,79.51,79.53,50000000.0,50000000.0,0,0,0,0,0,0,102,2026-02-03 18:49:37.118061
GGD,30.83,30.82,30.84,50000000.0,50000000.0,0,0,0,0,0,0,102,2026-02-03 18:49:37.118061
PNR,56.98,56.97,56.99,50000000.0,50000000.0,0,0,0,0,0,0,102,2026-02-03 18:49:37.118061
FSR,30.3,30.29,30.31,50000000.0,50000000.0,0,0,0,0,0,0,102,2026-02-03 18:49:37.118061
ATB,61.27,61.26,61.28,50000000.0,50000000.0,0,0,0,0,0,0,102,2026-02-03 18:49:37.118061
SPK,54.76,54.75,54.77,50000000.0,50000000.0,0,0,0,0,0,0,102,2026-02-03 18:49:37.118061
EEC,51.01,51.0,51.02,50000000.0,50000000.0,0,0,0,0,0,0,102,2026-02-03 18:49:37.118061
TGX,42.92,42.91,42.93,50000000.0,50000000.0,0,0,0,0,0,0,103,2026-02-03 18:49:38.150516
PHR,45.21,45.2,45.22,50000000.0,50000000.0,0,0,0,0,0,0,103,2026-02-03 18:49:38.150516
BYL,42.79,42.78,42.8,50000000.0,50000000.0,0,0,0,0,0,0,103,2026-02-03 18:49:38.150516
CLD,79.74,79.73,79.75,50000000.0,50000000.0,0,0,0,0,0,0,103,2026-02-03 18:49:38.150516
GGD,30.89,30.88,30.9,50000000.0,50000000.0,0,0,0,0,0,0,103,2026-02-03 18:49:38.150516
PNR,57.14,57.13,57.15,50000000.0,50000000.0,0,0,0,0,0,0,103,2026-02-03 18:49:38.150516
FSR,30.28,30.27,30.29,50000000.0,50000000.0,0,0,0,0,0,0,103,2026-02-03 18:49:38.150516
ATB,61.3,61.29,61.31,50000000.0,50000000.0,0,0,0,0,0,0,103,2026-02-03 18:49:38.150516
SPK,55.08,55.07,55.09,50000000.0,50000000.0,0,0,0,0,0,0,103,2026-02-03 18:49:38.150516
EEC,51.59,51.58,51.6,50000000.0,50000000.0,0,0,0,0,0,0,103,2026-02-03 18:49:38.150516
TGX,42.92,42.91,42.93,50000000.0,50000000.0,0,0,0,0,0,0,104,2026-02-03 18:49:39.179052
PHR,45.27,45.26,45.28,50000000.0,50000000.0,0,0,0,0,0,0,104,2026-02-03 18:49:39.179052
BYL,42.82,42.81,42.83,50000000.0,50000000.0,0,0,0,0,0,0,104,2026-02-03 18:49:39.179052
CLD,79.91,79.9,79.92,50000000.0,50000000.0,0,0,0,0,0,0,104,2026-02-03 18:49:39.179052
GGD,30.84,30.83,30.85,50000000.0,50000000.0,0,0,0,0,0,0,104,2026-02-03 18:49:39.179052
PNR,56.65,56.64,56.66,50000000.0,50000000.0,0,0,0,0,0,0,104,2026-02-03 18:49:39.179052
FSR,30.3,30.29,30.31,50000000.0,50000000.0,0,0,0,0,0,0,104,2026-02-03 18:49:39.179052
ATB,61.56,61.55,61.57,50000000.0,50000000.0,0,0,0,0,0,0,104,2026-02-03 18:49:39.179052
SPK,55.0,54.99,55.01,50000000.0,50000000.0,0,0,0,0,0,0,104,2026-02-03 18:49:39.179052
EEC,51.4,51.39,51.41,50000000.0,50000000.0,0,0,0,0,0,0,104,2026-02-03 18:49:39.179052
TGX,42.94,42.93,42.95,50000000.0,50000000.0,0,0,0,0,0,0,105,2026-02-03 18:49:40.207319
PHR,45.26,45.25,45.27,50000000.0,50000000.0,0,0,0,0,0,0,105,2026-02-03 18:49:40.207319
BYL,42.89,42.88,42.9,50000000.0,50000000.0,0,0,0,0,0,0,105,2026-02-03 18:49:40.207319
CLD,80.19,80.18,80.2,50000000.0,50000000.0,0,0,0,0,0,0,105,2026-02-03 18:49:40.207319
GGD,30.87,30.86,30.88,50000000.0,50000000.0,0,0,0,0,0,0,105,2026-02-03 18:49:40.207319
PNR,56.66,56.65,56.67,50000000.0,50000000.0,0,0,0,0,0,0,105,2026-02-03 18:49:40.207319
FSR,30.32,30.31,30.33,50000000.0,50000000.0,0,0,0,0,0,0,105,2026-02-03 18:49:40.207319
ATB,61.86,61.85,61.87,50000000.0,50000000.0,0,0,0,0,0,0,105,2026-02-03 18:49:40.207319
SPK,55.14,55.13,55.15,50000000.0,50000000.0,0,0,0,0,0,0,105,2026-02-03 18:49:40.207319
EEC,51.11,51.1,51.12,50000000.0,50000000.0,0,0,0,0,0,0,105,2026-02-03 18:49:40.207319
TGX,42.95,42.94,42.96,50000000.0,50000000.0,0,0,0,0,0,0,106,2026-02-03 18:49:41.236688
PHR,45.21,45.2,45.22,50000000.0,50000000.0,0,0,0,0,0,0,106,2026-02-03 18:49:41.236688
BYL,42.77,42.76,42.78,50000000.0,50000000.0,0,0,0,0,0,0,106,2026-02-03 18:49:41.236688
CLD,79.87,79.86,79.88,50000000.0,50000000.0,0,0,0,0,0,0,106,2026-02-03 18:49:41.236688
GGD,30.85,30.84,30.86,50000000.0,50000000.0,0,0,0,0,0,0,106,2026-02-03 18:49:41.236688
PNR,56.58,56.57,56.59,50000000.0,50000000.0,0,0,0,0,0,0,106,2026-02-03 18:49:41.236688
FSR,30.37,30.36,30.38,50000000.0,50000000.0,0,0,0,0,0,0,106,2026-02-03 18:49:41.236688
ATB,61.56,61.55,61.57,50000000.0,50000000.0,0,0,0,0,0,0,106,2026-02-03 18:49:41.236688
SPK,55.81,55.8,55.82,50000000.0,50000000.0,0,0,0,0,0,0,106,2026-02-03 18:49:41.236688
EEC,51.72,51.71,51.73,50000000.0,50000000.0,0,0,0,0,0,0,106,2026-02-03 18:49:41.236688
TGX,42.91,42.9,42.92,50000000.0,50000000.0,0,0,0,0,0,0,107,2026-02-03 18:49:42.271745
PHR,45.39,45.38,45.4,50000000.0,50000000.0,0,0,0,0,0,0,107,2026-02-03 18:49:42.271745
BYL,42.65,42.64,42.66,50000000.0,50000000.0,0,0,0,0,0,0,107,2026-02-03 18:49:42.271745
CLD,79.72,79.71,79.73,50000000.0,50000000.0,0,0,0,0,0,0,107,2026-02-03 18:49:42.271745
GGD,30.86,30.85,30.87,50000000.0,50000000.0,0,0,0,0,0,0,107,2026-02-03 18:49:42.271745
PNR,56.55,56.54,56.56,50000000.0,50000000.0,0,0,0,0,0,0,107,2026-02-03 18:49:42.271745
FSR,30.34,30.33,30.35,50000000.0,50000000.0,0,0,0,0,0,0,107,2026-02-03 18:49:42.271745
ATB,61.53,61.52,61.54,50000000.0,50000000.0,0,0,0,0,0,0,107,2026-02-03 18:49:42.271745
SPK,55.97,55.96,55.98,50000000.0,50000000.0,0,0,0,0,0,0,107,2026-02-03 18:49:42.271745
EEC,51.51,51.5,51.52,50000000.0,50000000.0,0,0,0,0,0,0,107,2026-02-03 18:49:42.271745
TGX,42.91,42.9,42.92,50000000.0,50000000.0,0,0,0,0,0,0,108,2026-02-03 18:49:43.302476
PHR,45.27,45.26,45.28,50000000.0,50000000.0,0,0,0,0,0,0,108,2026-02-03 18:49:43.302476
BYL,42.55,42.54,42.56,50000000.0,50000000.0,0,0,0,0,0,0,108,2026-02-03 18:49:43.302476
CLD,79.51,79.5,79.52,50000000.0,50000000.0,0,0,0,0,0,0,108,2026-02-03 18:49:43.302476
GGD,30.85,30.84,30.86,50000000.0,50000000.0,0,0,0,0,0,0,108,2026-02-03 18:49:43.302476
PNR,56.59,56.58,56.6,50000000.0,50000000.0,0,0,0,0,0,0,108,2026-02-03 18:49:43.302476
FSR,30.43,30.42,30.44,50000000.0,50000000.0,0,0,0,0,0,0,108,2026-02-03 18:49:43.302476
ATB,61.05,61.04,61.06,50000000.0,50000000.0,0,0,0,0,0,0,108,2026-02-03 18:49:43.302476
SPK,55.75,55.74,55.76,50000000.0,50000000.0,0,0,0,0,0,0,108,2026-02-03 18:49:43.302476
EEC,51.13,51.12,51.14,50000000.0,50000000.0,0,0,0,0,0,0,108,2026-02-03 18:49:43.302476
TGX,42.96,42.95,42.97,50000000.0,50000000.0,0,0,0,0,0,0,109,2026-02-03 18:49:44.335945
PHR,45.35,45.34,45.36,50000000.0,50000000.0,0,0,0,0,0,0,109,2026-02-03 18:49:44.335945
BYL,42.62,42.61,42.63,50000000.0,50000000.0,0,0,0,0,0,0,109,2026-02-03 18:49:44.335945
CLD,79.64,79.63,79.65,50000000.0,50000000.0,0,0,0,0,0,0,109,2026-02-03 18:49:44.335945
GGD,30.86,30.85,30.87,50000000.0,50000000.0,0,0,0,0,0,0,109,2026-02-03 18:49:44.335945
PNR,56.6,56.59,56.61,50000000.0,50000000.0,0,0,0,0,0,0,109,2026-02-03 18:49:44.335945
FSR,30.5,30.49,30.51,50000000.0,50000000.0,0,0,0,0,0,0,109,2026-02-03 18:49:44.335945
ATB,61.7,61.69,61.71,50000000.0,50000000.0,0,0,0,0,0,0,109,2026-02-03 18:49:44.335945
SPK,55.62,55.61,55.63,50000000.0,50000000.0,0,0,0,0,0,0,109,2026-02-03 18:49:44.335945
EEC,50.91,50.9,50.92,50000000.0,50000000.0,0,0,0,0,0,0,109,2026-02-03 18:49:44.335945
TGX,42.95,42.94,42.96,50000000.0,50000000.0,0,0,0,0,0,0,110,2026-02-03 18:49:45.365279
PHR,45.52,45.51,45.53,50000000.0,50000000.0,0,0,0,0,0,0,110,2026-02-03 18:49:45.365279
BYL,42.63,42.62,42.64,50000000.0,50000000.0,0,0,0,0,0,0,110,2026-02-03 18:49:45.365279
CLD,79.71,79.7,79.72,50000000.0,50000000.0,0,0,0,0,0,0,110,2026-02-03 18:49:45.365279
GGD,30.75,30.74,30.76,50000000.0,50000000.0,0,0,0,0,0,0,110,2026-02-03 18:49:45.365279
PNR,56.27,56.26,56.28,50000000.0,50000000.0,0,0,0,0,0,0,110,2026-02-03 18:49:45.365279
FSR,30.43,30.42,30.44,50000000.0,50000000.0,0,0,0,0,0,0,110,2026-02-03 18:49:45.365279
ATB,61.34,61.33,61.35,50000000.0,50000000.0,0,0,0,0,0,0,110,2026-02-03 18:49:45.365279
SPK,55.57,55.56,55.58,50000000.0,50000000.0,0,0,0,0,0,0,110,2026-02-03 18:49:45.365279
EEC,50.86,50.85,50.87,50000000.0,50000000.0,0,0,0,0,0,0,110,2026-02-03 18:49:45.365279
TGX,42.92,42.91,42.93,50000000.0,50000000.0,0,0,0,0,0,0,111,2026-02-03 18:49:46.395957
PHR,45.77,45.76,45.78,50000000.0,50000000.0,0,0,0,0,0,0,111,2026-02-03 18:49:46.395957
BYL,42.64,42.63,42.65,50000000.0,50000000.0,0,0,0,0,0,0,111,2026-02-03 18:49:46.395957
CLD,79.81,79.8,79.82,50000000.0,50000000.0,0,0,0,0,0,0,111,2026-02-03 18:49:46.395957
GGD,30.82,30.81,30.83,50000000.0,50000000.0,0,0,0,0,0,0,111,2026-02-03 18:49:46.395957
PNR,56.53,56.52,56.54,50000000.0,50000000.0,0,0,0,0,0,0,111,2026-02-03 18:49:46.395957
FSR,30.47,30.46,30.48,50000000.0,50000000.0,0,0,0,0,0,0,111,2026-02-03 18:49:46.395957
ATB,61.61,61.6,61.62,50000000.0,50000000.0,0,0,0,0,0,0,111,2026-02-03 18:49:46.395957
SPK,55.69,55.68,55.7,50000000.0,50000000.0,0,0,0,0,0,0,111,2026-02-03 18:49:46.395957
EEC,50.63,50.62,50.64,50000000.0,50000000.0,0,0,0,0,0,0,111,2026-02-03 18:49:46.395957
TGX,42.86,42.85,42.87,50000000.0,50000000.0,0,0,0,0,0,0,112,2026-02-03 18:49:47.426068
PHR,45.89,45.88,45.9,50000000.0,50000000.0,0,0,0,0,0,0,112,2026-02-03 18:49:47.426068
BYL,42.64,42.63,42.65,50000000.0,50000000.0,0,0,0,0,0,0,112,2026-02-03 18:49:47.426068
CLD,79.85,79.84,79.86,50000000.0,50000000.0,0,0,0,0,0,0,112,2026-02-03 18:49:47.426068
GGD,31.66,31.65,31.67,50000000.0,50000000.0,0,0,0,0,0,0,112,2026-02-03 18:49:47.426068
PNR,56.18,56.17,56.19,50000000.0,50000000.0,0,0,0,0,0,0,112,2026-02-03 18:49:47.426068
FSR,30.42,30.41,30.43,50000000.0,50000000.0,0,0,0,0,0,0,112,2026-02-03 18:49:47.426068
ATB,61.77,61.76,61.78,50000000.0,50000000.0,0,0,0,0,0,0,112,2026-02-03 18:49:47.426068
SPK,55.55,55.54,55.56,50000000.0,50000000.0,0,0,0,0,0,0,112,2026-02-03 18:49:47.426068
EEC,50.4,50.39,50.41,50000000.0,50000000.0,0,0,0,0,0,0,112,2026-02-03 18:49:47.426068
TGX,42.89,42.88,42.9,50000000.0,50000000.0,0,0,0,0,0,0,113,2026-02-03 18:49:48.456341
