news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_COLA-1,SELL_COLA-1,BUY_GIOT-2,SELL_GIOT-2
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,451,2026-02-01 23:53:31.691722,RITC,11.56,11.55,11.56,173100.0,162500.0,0,0,0,0
,,,,,,451,2026-02-01 23:53:31.691722,COMP,23.98,23.98,23.99,120200.0,150600.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,452,2026-02-01 23:53:32.727881,RITC,11.56,11.55,11.56,174700.0,171900.0,0,0,0,0
,,,,,,452,2026-02-01 23:53:32.727881,COMP,23.98,23.98,23.99,120200.0,149300.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,453,2026-02-01 23:53:33.755977,RITC,11.57,11.55,11.57,171800.0,152900.0,0,0,0,0
,,,,,,453,2026-02-01 23:53:33.755977,COMP,23.98,23.98,23.99,120200.0,149700.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,454,2026-02-01 23:53:34.774740,RITC,11.55,11.54,11.55,170700.0,170400.0,0,0,0,0
,,,,,,454,2026-02-01 23:53:34.774740,COMP,23.98,23.98,23.99,120200.0,149500.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,455,2026-02-01 23:53:35.808257,RITC,11.54,11.54,11.55,170700.0,170900.0,0,0,0,0
,,,,,,455,2026-02-01 23:53:35.808257,COMP,23.98,23.95,23.98,105200.0,149800.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,456,2026-02-01 23:53:36.841308,RITC,11.54,11.54,11.55,172000.0,170700.0,0,0,0,0
,,,,,,456,2026-02-01 23:53:36.841308,COMP,23.98,23.95,23.97,105200.0,150500.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,457,2026-02-01 23:53:37.877836,RITC,11.54,11.54,11.55,172000.0,170700.0,0,0,0,0
,,,,,,457,2026-02-01 23:53:37.877836,COMP,23.94,23.94,23.97,98200.0,150500.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,458,2026-02-01 23:53:38.909686,RITC,11.54,11.54,11.55,172600.0,169600.0,0,0,0,0
,,,,,,458,2026-02-01 23:53:38.909686,COMP,23.94,23.92,23.93,90900.0,151300.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,459,2026-02-01 23:53:39.946765,RITC,11.54,11.53,11.54,170900.0,171400.0,0,0,0,0
,,,,,,459,2026-02-01 23:53:39.946765,COMP,23.9,23.9,23.93,82800.0,151300.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,460,2026-02-01 23:53:40.974116,RITC,11.53,11.53,11.55,170900.0,169600.0,0,0,0,0
,,,,,,460,2026-02-01 23:53:40.974116,COMP,23.89,23.89,23.93,75800.0,151300.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,462,2026-02-01 23:53:42.605605,RITC,11.53,11.53,11.55,173800.0,169400.0,0,0,0,0
,,,,,,462,2026-02-01 23:53:42.605605,COMP,23.84,23.85,23.87,75100.0,149400.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,465,2026-02-01 23:53:45.216932,RITC,11.56,11.55,11.56,172800.0,170200.0,0,0,0,0
,,,,,,465,2026-02-01 23:53:45.216932,COMP,23.77,23.77,23.87,76900.0,150300.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,467,2026-02-01 23:53:47.167664,RITC,11.57,11.55,11.56,172800.0,169200.0,0,0,0,0
,,,,,,467,2026-02-01 23:53:47.167664,COMP,23.77,23.77,23.8,76900.0,146400.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,468,2026-02-01 23:53:48.613067,RITC,11.57,11.55,11.57,171000.0,162200.0,0,0,0,0
,,,,,,468,2026-02-01 23:53:48.613067,COMP,23.77,23.77,23.8,76900.0,145000.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,469,2026-02-01 23:53:49.702318,RITC,11.55,11.55,11.57,171000.0,162200.0,0,0,0,0
,,,,,,469,2026-02-01 23:53:49.702318,COMP,23.77,23.77,23.78,76900.0,145200.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,470,2026-02-01 23:53:50.743190,RITC,11.57,11.55,11.57,171000.0,162700.0,0,0,0,0
,,,,,,470,2026-02-01 23:53:50.743190,COMP,23.76,23.76,23.78,74900.0,145200.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,471,2026-02-01 23:53:51.788160,RITC,11.57,11.55,11.57,171000.0,172700.0,0,0,0,0
,,,,,,471,2026-02-01 23:53:51.788160,COMP,23.76,23.76,23.78,74900.0,144000.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,472,2026-02-01 23:53:52.825777,RITC,11.57,11.56,11.57,170900.0,171500.0,0,0,0,0
,,,,,,472,2026-02-01 23:53:52.825777,COMP,23.74,23.74,23.78,74000.0,143900.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,473,2026-02-01 23:53:53.851102,RITC,11.56,11.56,11.57,170900.0,169400.0,0,0,0,0
,,,,,,473,2026-02-01 23:53:53.851102,COMP,23.74,23.74,23.77,74000.0,142500.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,474,2026-02-01 23:53:54.889164,RITC,11.56,11.56,11.57,166700.0,169400.0,0,0,0,0
,,,,,,474,2026-02-01 23:53:54.889164,COMP,23.72,23.72,23.77,73100.0,142500.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,475,2026-02-01 23:53:55.911083,RITC,11.57,11.56,11.57,166000.0,169500.0,0,0,0,0
,,,,,,475,2026-02-01 23:53:55.911083,COMP,23.72,23.72,23.77,73100.0,145200.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,476,2026-02-01 23:53:56.950749,RITC,11.55,11.55,11.56,168800.0,169400.0,0,0,0,0
,,,,,,476,2026-02-01 23:53:56.950749,COMP,23.72,23.65,23.69,72300.0,144300.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,477,2026-02-01 23:53:57.981063,RITC,11.55,11.55,11.56,166600.0,169400.0,0,0,0,0
,,,,,,477,2026-02-01 23:53:57.981063,COMP,23.72,23.65,23.69,72300.0,143600.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,478,2026-02-01 23:53:58.999621,RITC,11.54,11.54,11.56,168700.0,168900.0,0,0,0,0
,,,,,,478,2026-02-01 23:53:58.999621,COMP,23.65,23.65,23.67,72300.0,144300.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,479,2026-02-01 23:54:00.016277,RITC,11.57,11.56,11.57,166900.0,165200.0,0,0,0,0
,,,,,,479,2026-02-01 23:54:00.016277,COMP,23.65,23.65,23.66,72300.0,144700.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,480,2026-02-01 23:54:01.040810,RITC,11.58,11.56,11.57,166900.0,166000.0,0,0,0,0
,,,,,,480,2026-02-01 23:54:01.040810,COMP,23.64,23.62,23.64,76200.0,146600.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,481,2026-02-01 23:54:02.065379,RITC,11.58,11.56,11.57,166900.0,167600.0,0,0,0,0
,,,,,,481,2026-02-01 23:54:02.065379,COMP,23.62,23.62,23.64,76200.0,146600.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,482,2026-02-01 23:54:03.095557,RITC,11.58,11.56,11.57,164500.0,169600.0,0,0,0,0
,,,,,,482,2026-02-01 23:54:03.095557,COMP,23.61,23.61,23.64,76800.0,144800.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,483,2026-02-01 23:54:04.119210,RITC,11.57,11.56,11.57,164500.0,172100.0,0,0,0,0
,,,,,,483,2026-02-01 23:54:04.119210,COMP,23.61,23.61,23.64,76800.0,145400.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,484,2026-02-01 23:54:05.157926,RITC,11.56,11.56,11.57,167300.0,172100.0,0,0,0,0
,,,,,,484,2026-02-01 23:54:05.157926,COMP,23.61,23.61,23.64,76800.0,145800.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,485,2026-02-01 23:54:06.196679,RITC,11.56,11.56,11.57,167300.0,171000.0,0,0,0,0
,,,,,,485,2026-02-01 23:54:06.196679,COMP,23.58,23.58,23.64,77800.0,146400.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,487,2026-02-01 23:54:07.225184,RITC,11.56,11.56,11.57,167300.0,172700.0,0,0,0,0
,,,,,,487,2026-02-01 23:54:07.225184,COMP,23.58,23.58,23.59,77800.0,147200.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,488,2026-02-01 23:54:08.259640,RITC,11.56,11.56,11.57,167300.0,175600.0,0,0,0,0
,,,,,,488,2026-02-01 23:54:08.259640,COMP,23.58,23.48,23.53,79100.0,145400.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,489,2026-02-01 23:54:09.294263,RITC,11.54,11.54,11.57,170000.0,175600.0,0,0,0,0
,,,,,,489,2026-02-01 23:54:09.294263,COMP,23.58,23.48,23.51,79100.0,145300.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,490,2026-02-01 23:54:10.320494,RITC,11.54,11.54,11.55,170000.0,176000.0,0,0,0,0
,,,,,,490,2026-02-01 23:54:10.320494,COMP,23.58,23.48,23.5,79100.0,147700.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,491,2026-02-01 23:54:11.343455,RITC,11.53,11.53,11.55,173000.0,176600.0,0,0,0,0
,,,,,,491,2026-02-01 23:54:11.343455,COMP,23.48,23.48,23.5,79100.0,147700.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,492,2026-02-01 23:54:12.370313,RITC,11.53,11.53,11.55,172000.0,176600.0,0,0,0,0
,,,,,,492,2026-02-01 23:54:12.370313,COMP,23.47,23.47,23.5,78600.0,145500.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,493,2026-02-01 23:54:13.410433,RITC,11.56,11.53,11.55,172000.0,179200.0,0,0,0,0
,,,,,,493,2026-02-01 23:54:13.410433,COMP,23.32,23.39,23.43,80800.0,143300.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,494,2026-02-01 23:54:14.460293,RITC,11.56,11.53,11.55,171600.0,181400.0,0,0,0,0
,,,,,,494,2026-02-01 23:54:14.460293,COMP,23.39,23.39,23.43,80800.0,143300.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,495,2026-02-01 23:54:15.488308,RITC,11.56,11.54,11.55,171900.0,181400.0,0,0,0,0
,,,,,,495,2026-02-01 23:54:15.488308,COMP,23.39,23.32,23.36,80100.0,143300.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,496,2026-02-01 23:54:16.504421,RITC,11.56,11.54,11.55,174200.0,181400.0,0,0,0,0
,,,,,,496,2026-02-01 23:54:16.504421,COMP,23.28,23.35,23.36,88600.0,143300.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,497,2026-02-01 23:54:17.529864,RITC,11.55,11.54,11.55,174400.0,181400.0,0,0,0,0
,,,,,,497,2026-02-01 23:54:17.529864,COMP,23.36,23.4,23.43,97000.0,143300.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,498,2026-02-01 23:54:18.545390,RITC,11.56,11.56,11.57,175000.0,176300.0,0,0,0,0
,,,,,,498,2026-02-01 23:54:18.545390,COMP,23.4,23.35,23.4,88600.0,144400.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,499,2026-02-01 23:54:19.560221,RITC,11.57,11.56,11.57,175000.0,173800.0,0,0,0,0
,,,,,,499,2026-02-01 23:54:19.560221,COMP,23.4,23.35,23.4,88600.0,144400.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,500,2026-02-01 23:54:20.590119,RITC,11.57,11.56,11.57,175000.0,169100.0,0,0,0,0
,,,,,,500,2026-02-01 23:54:20.590119,COMP,23.4,23.4,23.42,94600.0,143500.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,501,2026-02-01 23:54:21.623529,RITC,11.57,11.57,11.58,176300.0,166600.0,0,0,0,0
,,,,,,501,2026-02-01 23:54:21.623529,COMP,23.4,23.4,23.42,94600.0,140300.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,502,2026-02-01 23:54:22.663726,RITC,11.57,11.57,11.58,174600.0,166600.0,0,0,0,0
,,,,,,502,2026-02-01 23:54:22.663726,COMP,23.4,23.41,23.42,103000.0,140300.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,503,2026-02-01 23:54:23.692743,RITC,11.58,11.57,11.58,176100.0,167000.0,0,0,0,0
,,,,,,503,2026-02-01 23:54:23.692743,COMP,23.4,23.41,23.42,110800.0,140300.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,504,2026-02-01 23:54:24.729975,RITC,11.58,11.57,11.58,176100.0,165600.0,0,0,0,0
,,,,,,504,2026-02-01 23:54:24.729975,COMP,23.41,23.41,23.42,110800.0,140300.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,505,2026-02-01 23:54:25.739636,RITC,11.57,11.56,11.57,173800.0,166300.0,0,0,0,0
,,,,,,505,2026-02-01 23:54:25.739636,COMP,23.32,23.32,23.34,87900.0,139700.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,506,2026-02-01 23:54:26.762790,RITC,11.57,11.56,11.57,173500.0,166000.0,0,0,0,0
,,,,,,506,2026-02-01 23:54:26.762790,COMP,23.32,23.32,23.34,95300.0,139700.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,507,2026-02-01 23:54:27.784828,RITC,11.58,11.56,11.58,175300.0,166100.0,0,0,0,0
,,,,,,507,2026-02-01 23:54:27.784828,COMP,23.32,23.28,23.32,87500.0,138900.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,508,2026-02-01 23:54:28.833479,RITC,11.58,11.56,11.58,175300.0,166000.0,0,0,0,0
,,,,,,508,2026-02-01 23:54:28.833479,COMP,23.32,23.28,23.32,87500.0,140400.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,509,2026-02-01 23:54:29.864438,RITC,11.58,11.56,11.58,175300.0,167900.0,0,0,0,0
,,,,,,509,2026-02-01 23:54:29.864438,COMP,23.27,23.27,23.32,79600.0,140400.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,510,2026-02-01 23:54:30.891839,RITC,11.58,11.56,11.58,173200.0,168300.0,0,0,0,0
,,,,,,510,2026-02-01 23:54:30.891839,COMP,23.08,23.19,23.32,78800.0,140400.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,511,2026-02-01 23:54:31.919455,RITC,11.58,11.56,11.58,175300.0,168500.0,0,0,0,0
,,,,,,511,2026-02-01 23:54:31.919455,COMP,23.19,23.08,23.19,77300.0,140700.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,512,2026-02-01 23:54:32.939349,RITC,11.55,11.56,11.58,174100.0,168500.0,0,0,0,0
,,,,,,512,2026-02-01 23:54:32.939349,COMP,23.19,23.08,23.11,77300.0,141500.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,513,2026-02-01 23:54:34.009332,RITC,11.58,11.57,11.58,173300.0,168500.0,0,0,0,0
,,,,,,513,2026-02-01 23:54:34.009332,COMP,23.19,23.08,23.11,84600.0,141100.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,514,2026-02-01 23:54:35.039544,RITC,11.57,11.56,11.57,174100.0,170000.0,0,0,0,0
,,,,,,514,2026-02-01 23:54:35.039544,COMP,23.08,23.08,23.11,76900.0,142100.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,515,2026-02-01 23:54:36.057721,RITC,11.58,11.56,11.58,176500.0,168500.0,0,0,0,0
,,,,,,515,2026-02-01 23:54:36.057721,COMP,23.08,23.08,23.11,76900.0,141700.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,516,2026-02-01 23:54:37.084136,RITC,11.58,11.57,11.58,177900.0,170300.0,0,0,0,0
,,,,,,516,2026-02-01 23:54:37.084136,COMP,23.07,23.07,23.11,76000.0,141700.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,517,2026-02-01 23:54:38.109666,RITC,11.58,11.57,11.58,177900.0,168600.0,0,0,0,0
,,,,,,517,2026-02-01 23:54:38.109666,COMP,23.06,23.08,23.11,74800.0,141700.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,518,2026-02-01 23:54:39.132350,RITC,11.59,11.57,11.59,177900.0,166200.0,0,0,0,0
,,,,,,518,2026-02-01 23:54:39.132350,COMP,23.08,23.06,23.07,77100.0,140600.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,519,2026-02-01 23:54:40.149718,RITC,11.59,11.58,11.59,178200.0,166400.0,0,0,0,0
,,,,,,519,2026-02-01 23:54:40.149718,COMP,23.08,23.06,23.07,84200.0,140600.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,520,2026-02-01 23:54:41.182353,RITC,11.57,11.57,11.59,177900.0,164600.0,0,0,0,0
,,,,,,520,2026-02-01 23:54:41.182353,COMP,23.11,23.11,23.14,100400.0,139200.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,521,2026-02-01 23:54:42.199096,RITC,11.57,11.57,11.59,177900.0,164600.0,0,0,0,0
,,,,,,521,2026-02-01 23:54:42.199096,COMP,23.11,23.12,23.14,108400.0,139200.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,522,2026-02-01 23:54:43.213652,RITC,11.57,11.58,11.59,177600.0,164600.0,0,0,0,0
,,,,,,522,2026-02-01 23:54:43.213652,COMP,23.11,23.12,23.14,115200.0,139200.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,523,2026-02-01 23:54:44.237650,RITC,11.59,11.58,11.59,179200.0,166000.0,0,0,0,0
,,,,,,523,2026-02-01 23:54:44.237650,COMP,23.15,23.12,23.15,122200.0,139600.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,524,2026-02-01 23:54:45.256990,RITC,11.59,11.58,11.59,179400.0,163900.0,0,0,0,0
,,,,,,524,2026-02-01 23:54:45.256990,COMP,23.15,23.12,23.15,130300.0,139600.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,525,2026-02-01 23:54:46.276179,RITC,11.59,11.58,11.59,178000.0,163900.0,0,0,0,0
,,,,,,525,2026-02-01 23:54:46.276179,COMP,23.15,23.12,23.15,145600.0,139600.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,526,2026-02-01 23:54:47.307448,RITC,11.59,11.58,11.59,178000.0,165400.0,0,0,0,0
,,,,,,526,2026-02-01 23:54:47.307448,COMP,23.15,23.12,23.15,152100.0,139600.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,527,2026-02-01 23:54:48.322423,RITC,11.59,11.58,11.59,179600.0,165400.0,0,0,0,0
,,,,,,527,2026-02-01 23:54:48.322423,COMP,23.15,23.15,23.19,150100.0,140700.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,528,2026-02-01 23:54:49.332886,RITC,11.6,11.58,11.6,179600.0,155400.0,0,0,0,0
,,,,,,528,2026-02-01 23:54:49.332886,COMP,23.15,23.15,23.19,149200.0,140700.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,529,2026-02-01 23:54:50.357229,RITC,11.58,11.58,11.6,179600.0,155400.0,0,0,0,0
,,,,,,529,2026-02-01 23:54:50.357229,COMP,23.15,23.15,23.19,149200.0,141300.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,530,2026-02-01 23:54:51.387800,RITC,11.6,11.58,11.6,179600.0,139900.0,0,0,0,0
,,,,,,530,2026-02-01 23:54:51.387800,COMP,23.14,23.14,23.19,150600.0,141300.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,531,2026-02-01 23:54:52.428866,RITC,11.6,11.58,11.6,179600.0,130800.0,0,0,0,0
,,,,,,531,2026-02-01 23:54:52.428866,COMP,23.14,23.17,23.19,148100.0,142300.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,533,2026-02-01 23:54:53.449053,RITC,11.61,11.59,11.61,181500.0,123200.0,0,0,0,0
,,,,,,533,2026-02-01 23:54:53.449053,COMP,23.24,23.2,23.24,147100.0,140000.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,534,2026-02-01 23:54:54.472092,RITC,11.61,11.59,11.61,178400.0,115800.0,0,0,0,0
,,,,,,534,2026-02-01 23:54:54.472092,COMP,23.24,23.21,23.24,149400.0,140000.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,535,2026-02-01 23:54:55.488542,RITC,11.61,11.6,11.61,177700.0,108200.0,0,0,0,0
,,,,,,535,2026-02-01 23:54:55.488542,COMP,23.21,23.21,23.24,149400.0,140000.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,536,2026-02-01 23:54:56.501974,RITC,11.61,11.6,11.61,177100.0,108200.0,0,0,0,0
,,,,,,536,2026-02-01 23:54:56.501974,COMP,23.2,23.17,23.19,147600.0,141600.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,537,2026-02-01 23:54:57.521616,RITC,11.63,11.6,11.63,174900.0,100900.0,0,0,0,0
,,,,,,537,2026-02-01 23:54:57.521616,COMP,23.17,23.17,23.19,148700.0,141600.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,538,2026-02-01 23:54:58.542952,RITC,11.64,11.6,11.64,174000.0,84900.0,0,0,0,0
,,,,,,538,2026-02-01 23:54:58.542952,COMP,23.24,23.17,23.24,149300.0,139400.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,539,2026-02-01 23:54:59.567577,RITC,11.64,11.64,11.66,168000.0,84100.0,0,0,0,0
,,,,,,539,2026-02-01 23:54:59.567577,COMP,23.32,23.17,23.32,150900.0,140400.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,540,2026-02-01 23:55:00.608723,RITC,11.64,11.64,11.66,169200.0,84100.0,0,0,0,0
,,,,,,540,2026-02-01 23:55:00.608723,COMP,23.32,23.17,23.27,150900.0,139200.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,541,2026-02-01 23:55:01.670661,RITC,11.64,11.64,11.66,167900.0,84100.0,0,0,0,0
,,,,,,541,2026-02-01 23:55:01.670661,COMP,23.32,23.17,23.27,150900.0,139200.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,542,2026-02-01 23:55:02.707749,RITC,11.66,11.64,11.66,170400.0,84100.0,0,0,0,0
,,,,,,542,2026-02-01 23:55:02.707749,COMP,23.32,23.22,23.27,151000.0,139200.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,543,2026-02-01 23:55:03.738438,RITC,11.66,11.65,11.66,169100.0,84100.0,0,0,0,0
,,,,,,543,2026-02-01 23:55:03.738438,COMP,23.32,23.31,23.32,150500.0,140400.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,544,2026-02-01 23:55:04.768535,RITC,11.66,11.68,11.69,171200.0,84300.0,0,0,0,0
