tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,SELL_COLB-2,BUY_CNCD-1,BUY_COLB-2,BUY_COLB-1,SELL_COLB-5,SELL_LUIS-1,BUY_LUIS-1,BUY_CHUL-2,SELL_CHUL-2,SELL_OTWA-2,BUY_COLA-4,SELL_CNCD-1,SELL_COLA-4,BUY_DUBL-6,SELL_COLB-1,BUY_OTWA-2,SELL_BOST-3,SELL_DUBL-6
0,2026-02-01 13:22:12.132911,RITC,0.0,0.0,0.0,192300.0,195700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2026-02-01 13:22:12.132911,COMP,0.0,0.0,0.0,142100.0,141400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,63,2026-02-01 13:23:15.597950,RITC,9.76,9.67,9.69,214700.0,209800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,63,2026-02-01 13:23:15.597950,COMP,25.36,25.34,25.36,133000.0,66800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,64,2026-02-01 13:23:16.627401,RITC,9.76,9.67,9.7,217200.0,211900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,64,2026-02-01 13:23:16.627401,COMP,25.36,25.35,25.36,133900.0,66800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,65,2026-02-01 13:23:17.655688,RITC,9.77,9.75,9.77,215000.0,210900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,65,2026-02-01 13:23:17.655688,COMP,25.38,25.39,25.4,134600.0,66300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,66,2026-02-01 13:23:18.694219,RITC,9.75,9.74,9.75,217500.0,207900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,66,2026-02-01 13:23:18.694219,COMP,25.38,25.39,25.4,134600.0,72600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,67,2026-02-01 13:23:19.710070,RITC,9.74,9.67,9.73,217200.0,210700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,67,2026-02-01 13:23:19.710070,COMP,25.4,25.35,25.4,134600.0,72600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,68,2026-02-01 13:23:20.725231,RITC,9.74,9.68,9.73,214300.0,210700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,68,2026-02-01 13:23:20.725231,COMP,25.4,25.35,25.37,134600.0,79700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,70,2026-02-01 13:23:21.760474,RITC,9.75,9.71,9.75,215600.0,207900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,70,2026-02-01 13:23:21.760474,COMP,25.36,25.36,25.37,134100.0,79700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,71,2026-02-01 13:23:22.785110,RITC,9.77,9.75,9.77,213500.0,214300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,71,2026-02-01 13:23:22.785110,COMP,25.37,25.37,25.4,132800.0,72600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,72,2026-02-01 13:23:23.825100,RITC,9.63,9.76,9.78,215100.0,100.0,200100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,72,2026-02-01 13:23:23.825100,COMP,25.37,25.37,25.4,132800.0,,79100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,73,2026-02-01 13:23:24.855147,RITC,9.75,9.75,9.82,214200.0,213100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,73,2026-02-01 13:23:24.855147,COMP,25.37,25.37,25.4,132000.0,79100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,74,2026-02-01 13:23:25.875129,RITC,9.68,9.68,9.83,213700.0,212500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,74,2026-02-01 13:23:25.875129,COMP,25.37,25.37,25.4,132400.0,86900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,75,2026-02-01 13:23:26.904938,RITC,9.83,9.75,9.83,215400.0,210000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,75,2026-02-01 13:23:26.904938,COMP,25.4,25.37,25.4,132400.0,79900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,76,2026-02-01 13:23:27.936745,RITC,9.81,9.8,9.81,215700.0,212000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,76,2026-02-01 13:23:27.936745,COMP,25.35,25.35,25.36,135000.0,87500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,77,2026-02-01 13:23:28.964868,RITC,9.81,9.81,9.83,217400.0,210000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,77,2026-02-01 13:23:28.964868,COMP,25.36,25.35,25.36,135000.0,87500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,78,2026-02-01 13:23:29.992750,RITC,9.83,9.81,9.83,217000.0,211800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,78,2026-02-01 13:23:29.992750,COMP,25.36,25.35,25.36,134500.0,87500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,79,2026-02-01 13:23:31.016307,RITC,9.86,9.82,9.86,217400.0,208800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,79,2026-02-01 13:23:31.016307,COMP,25.45,25.35,25.36,135400.0,87500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,80,2026-02-01 13:23:32.045330,RITC,9.86,9.85,9.86,216600.0,205100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,80,2026-02-01 13:23:32.045330,COMP,25.35,25.35,25.36,135400.0,95300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,81,2026-02-01 13:23:33.065220,RITC,9.86,9.85,9.86,219100.0,209000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,81,2026-02-01 13:23:33.065220,COMP,25.35,25.35,25.36,135100.0,95300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,82,2026-02-01 13:23:34.094988,RITC,9.86,9.85,9.86,219100.0,205800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,82,2026-02-01 13:23:34.094988,COMP,25.35,25.35,25.36,135100.0,110200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,83,2026-02-01 13:23:35.125104,RITC,9.87,9.85,9.87,218100.0,203600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,83,2026-02-01 13:23:35.125104,COMP,25.35,25.35,25.36,135100.0,117900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,84,2026-02-01 13:23:36.145040,RITC,9.87,9.87,9.88,214600.0,205600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,84,2026-02-01 13:23:36.145040,COMP,25.35,25.34,25.35,135200.0,126200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,85,2026-02-01 13:23:37.174966,RITC,9.89,9.88,9.89,213700.0,203800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,85,2026-02-01 13:23:37.174966,COMP,25.34,25.34,25.35,136200.0,132000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,86,2026-02-01 13:23:38.205244,RITC,9.89,9.88,9.89,213700.0,203800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,86,2026-02-01 13:23:38.205244,COMP,25.32,25.32,25.34,135400.0,138600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,87,2026-02-01 13:23:39.215064,RITC,9.89,9.88,9.89,209000.0,203800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,87,2026-02-01 13:23:39.215064,COMP,25.32,25.32,25.34,135400.0,138400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,88,2026-02-01 13:23:40.239188,RITC,9.9,9.88,9.9,209000.0,201300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,88,2026-02-01 13:23:40.239188,COMP,25.44,25.31,25.34,135800.0,138400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,89,2026-02-01 13:23:41.254931,RITC,9.9,9.88,9.9,205400.0,201300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,89,2026-02-01 13:23:41.254931,COMP,25.31,25.31,25.34,129400.0,138400.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,90,2026-02-01 13:23:42.277142,RITC,9.9,9.88,9.9,204100.0,201300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,90,2026-02-01 13:23:42.277142,COMP,25.31,25.32,25.34,114600.0,138400.0,15000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,91,2026-02-01 13:23:43.304861,RITC,9.92,9.88,9.92,204100.0,198000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,91,2026-02-01 13:23:43.304861,COMP,25.46,25.32,25.34,92600.0,138400.0,30000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,92,2026-02-01 13:23:44.325594,RITC,9.88,9.88,9.92,204100.0,198000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,92,2026-02-01 13:23:44.325594,COMP,25.46,25.32,25.34,92600.0,138400.0,30000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,93,2026-02-01 13:23:45.350153,RITC,9.88,9.91,9.92,202300.0,198000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,93,2026-02-01 13:23:45.350153,COMP,25.46,25.32,25.33,92600.0,137700.0,30000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,94,2026-02-01 13:23:46.365378,RITC,9.88,9.91,9.92,202300.0,199500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,94,2026-02-01 13:23:46.365378,COMP,25.46,25.32,25.33,93200.0,137700.0,30000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,95,2026-02-01 13:23:47.393429,RITC,9.88,9.91,9.92,200200.0,201300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,95,2026-02-01 13:23:47.393429,COMP,25.32,25.32,25.33,99900.0,138500.0,25000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,96,2026-02-01 13:23:48.412071,RITC,9.91,9.91,9.92,202900.0,201300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,96,2026-02-01 13:23:48.412071,COMP,25.32,25.32,25.33,99900.0,140400.0,25000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,97,2026-02-01 13:23:49.443108,RITC,9.92,9.91,9.92,200100.0,201300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,97,2026-02-01 13:23:49.443108,COMP,25.32,25.32,25.34,114400.0,139900.0,15000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,98,2026-02-01 13:23:50.462549,RITC,9.92,9.92,9.93,200000.0,199100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,98,2026-02-01 13:23:50.462549,COMP,25.32,25.32,25.34,121900.0,139900.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,99,2026-02-01 13:23:51.491552,RITC,9.92,9.92,9.93,200000.0,198300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,99,2026-02-01 13:23:51.491552,COMP,25.31,25.31,25.34,122000.0,139900.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,100,2026-02-01 13:23:52.526233,RITC,9.92,9.91,9.92,198300.0,5000.0,187300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,100,2026-02-01 13:23:52.526233,COMP,25.3,25.29,25.33,135600.0,,139700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,101,2026-02-01 13:23:53.549594,RITC,9.91,9.91,9.92,198900.0,5000.0,185500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,101,2026-02-01 13:23:53.549594,COMP,25.29,25.29,25.33,135600.0,,139700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,102,2026-02-01 13:23:54.574882,RITC,9.91,9.91,9.92,201700.0,10000.0,176200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,102,2026-02-01 13:23:54.574882,COMP,25.29,25.29,25.3,135400.0,,140200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,103,2026-02-01 13:23:55.584277,RITC,9.91,9.91,9.92,203400.0,10000.0,176200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,103,2026-02-01 13:23:55.584277,COMP,25.28,25.28,25.3,134200.0,,139800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,104,2026-02-01 13:23:56.594335,RITC,9.91,9.91,9.92,203400.0,10000.0,174900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,104,2026-02-01 13:23:56.594335,COMP,25.3,25.3,25.31,134500.0,,141500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,105,2026-02-01 13:23:57.618348,RITC,9.9,9.91,9.92,201600.0,10000.0,174900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,105,2026-02-01 13:23:57.618348,COMP,25.27,25.27,25.31,134100.0,,140100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,106,2026-02-01 13:23:58.644445,RITC,9.87,9.9,9.92,208100.0,10000.0,174900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,106,2026-02-01 13:23:58.644445,COMP,25.27,25.27,25.31,134100.0,,140300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,107,2026-02-01 13:23:59.677495,RITC,9.9,9.9,9.91,208100.0,15000.0,165100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,107,2026-02-01 13:23:59.677495,COMP,25.27,25.27,25.31,133700.0,,140300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,108,2026-02-01 13:24:00.708903,RITC,9.9,9.87,9.9,207600.0,165900.0,15000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,108,2026-02-01 13:24:00.708903,COMP,25.27,25.27,25.31,133700.0,142000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,109,2026-02-01 13:24:01.732927,RITC,9.9,9.87,9.88,207600.0,161700.0,15000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,109,2026-02-01 13:24:01.732927,COMP,25.27,25.27,25.31,133100.0,139900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,110,2026-02-01 13:24:02.759079,RITC,9.9,9.87,9.88,207600.0,163100.0,15000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,110,2026-02-01 13:24:02.759079,COMP,25.27,25.27,25.29,133100.0,141200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,111,2026-02-01 13:24:03.786110,RITC,9.9,9.87,9.88,207600.0,163100.0,15000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,111,2026-02-01 13:24:03.786110,COMP,25.26,25.26,25.29,132400.0,141200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,112,2026-02-01 13:24:04.814452,RITC,9.87,9.87,9.88,209300.0,165900.0,15000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,112,2026-02-01 13:24:04.814452,COMP,25.25,25.25,25.29,134800.0,139100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,113,2026-02-01 13:24:05.844939,RITC,9.86,9.86,9.88,212000.0,165800.0,15000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,113,2026-02-01 13:24:05.844939,COMP,25.25,25.23,25.25,134800.0,139200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,114,2026-02-01 13:24:06.874042,RITC,9.86,9.86,9.87,212900.0,166300.0,15000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,114,2026-02-01 13:24:06.874042,COMP,25.25,25.25,25.29,135200.0,139400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,115,2026-02-01 13:24:07.894130,RITC,9.86,9.86,9.87,211500.0,164800.0,15000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,115,2026-02-01 13:24:07.894130,COMP,25.25,25.25,25.26,126900.0,142200.0,,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,116,2026-02-01 13:24:08.924086,RITC,9.86,9.85,9.86,213800.0,166800.0,15000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,116,2026-02-01 13:24:08.924086,COMP,25.24,25.24,25.26,128700.0,142200.0,,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,117,2026-02-01 13:24:09.949355,RITC,9.86,9.85,9.86,213800.0,164200.0,15000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,117,2026-02-01 13:24:09.949355,COMP,25.28,25.24,25.28,120400.0,140200.0,,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,119,2026-02-01 13:24:10.983683,RITC,9.85,9.85,9.86,213800.0,164200.0,15000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,119,2026-02-01 13:24:10.983683,COMP,25.24,25.24,25.28,128700.0,140200.0,,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,120,2026-02-01 13:24:12.007921,RITC,9.85,9.85,9.86,212600.0,164200.0,15000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,120,2026-02-01 13:24:12.007921,COMP,25.24,25.24,25.25,128700.0,141700.0,,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,121,2026-02-01 13:24:13.024238,RITC,9.85,9.85,9.86,212600.0,163900.0,15000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,121,2026-02-01 13:24:13.024238,COMP,25.23,25.23,25.25,134800.0,141700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,122,2026-02-01 13:24:14.057970,RITC,9.85,9.85,9.86,212600.0,168600.0,15000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,122,2026-02-01 13:24:14.057970,COMP,25.23,25.23,25.25,136300.0,140200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,123,2026-02-01 13:24:15.084270,RITC,9.85,9.82,9.84,215700.0,171500.0,15000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,123,2026-02-01 13:24:15.084270,COMP,25.23,25.23,25.24,136300.0,138900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,124,2026-02-01 13:24:16.113808,RITC,9.82,9.82,9.84,216200.0,171500.0,15000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,124,2026-02-01 13:24:16.113808,COMP,25.23,25.23,25.25,135800.0,140200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,125,2026-02-01 13:24:17.133930,RITC,9.81,9.81,9.83,217500.0,180800.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,125,2026-02-01 13:24:17.133930,COMP,25.23,25.23,25.25,136400.0,139600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,126,2026-02-01 13:24:18.154086,RITC,9.83,9.81,9.83,217500.0,191400.0,5000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,126,2026-02-01 13:24:18.154086,COMP,25.23,25.23,25.24,130200.0,141200.0,,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,127,2026-02-01 13:24:19.173565,RITC,9.83,9.81,9.83,217500.0,192600.0,5000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,127,2026-02-01 13:24:19.173565,COMP,25.23,25.23,25.24,132300.0,141200.0,,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
