news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,SELL_COLB-2,BUY_CNCD-1,BUY_COLB-2,BUY_COLB-1,SELL_COLB-5,SELL_LUIS-1,BUY_LUIS-1,BUY_CHUL-2,SELL_CHUL-2,SELL_OTWA-2,BUY_COLA-4,SELL_CNCD-1,SELL_COLA-4,BUY_DUBL-6,SELL_COLB-1,BUY_OTWA-2,SELL_BOST-3,SELL_DUBL-6
,,,,,,216,2026-02-01 13:03:19.464764,COMP,25.04,25.0,25.04,89800.0,,,137900.0,80000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,217,2026-02-01 13:03:20.494324,RITC,10.18,10.17,10.18,169600.0,15000.0,102500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,217,2026-02-01 13:03:20.494324,COMP,25.04,25.0,25.04,89800.0,,137900.0,80000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,218,2026-02-01 13:03:21.527476,RITC,10.19,10.17,10.19,169600.0,15000.0,94100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,218,2026-02-01 13:03:21.527476,COMP,25.04,25.0,25.04,89800.0,,132700.0,80000.0,2400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,219,2026-02-01 13:03:22.546935,RITC,10.23,10.17,10.23,169600.0,15000.0,82500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,219,2026-02-01 13:03:22.546935,COMP,25.04,25.0,25.04,89800.0,,130400.0,80000.0,2400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,220,2026-02-01 13:03:23.578929,RITC,10.26,10.19,10.26,170100.0,15000.0,90800.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,220,2026-02-01 13:03:23.578929,COMP,25.04,25.03,25.04,104600.0,,124700.0,60000.0,4800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,221,2026-02-01 13:03:24.614200,RITC,10.3,10.25,10.3,171000.0,15000.0,86700.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,221,2026-02-01 13:03:24.614200,COMP,25.04,25.03,25.04,104600.0,,130400.0,60000.0,2400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,222,2026-02-01 13:03:25.644118,RITC,10.3,10.3,10.33,174300.0,15000.0,89300.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,222,2026-02-01 13:03:25.644118,COMP,25.04,25.03,25.04,104600.0,,130600.0,60000.0,2400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,223,2026-02-01 13:03:26.677162,RITC,10.33,10.3,10.33,174300.0,15000.0,89300.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,223,2026-02-01 13:03:26.677162,COMP,25.01,25.01,25.04,97400.0,,130600.0,70000.0,2400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,225,2026-02-01 13:03:27.711019,RITC,10.33,10.3,10.33,175400.0,15000.0,99000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,225,2026-02-01 13:03:27.711019,COMP,25.05,25.01,25.05,97400.0,,135800.0,70000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,226,2026-02-01 13:03:28.743798,RITC,10.33,10.32,10.33,171500.0,15000.0,99000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,226,2026-02-01 13:03:28.743798,COMP,25.03,25.03,25.05,104800.0,,135800.0,60000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,227,2026-02-01 13:03:29.779168,RITC,10.34,10.32,10.34,170100.0,15000.0,90800.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,227,2026-02-01 13:03:29.779168,COMP,25.03,25.03,25.04,105500.0,,130200.0,60000.0,2400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,228,2026-02-01 13:03:30.810996,RITC,10.35,10.34,10.35,170300.0,15000.0,91500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,228,2026-02-01 13:03:30.810996,COMP,25.05,25.03,25.04,105300.0,,128400.0,60000.0,2400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,229,2026-02-01 13:03:31.843898,RITC,10.34,10.34,10.36,170300.0,15000.0,92300.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,229,2026-02-01 13:03:31.843898,COMP,25.05,25.03,25.04,106100.0,,128400.0,60000.0,2400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,230,2026-02-01 13:03:32.880703,RITC,10.36,10.36,10.38,169300.0,15000.0,94100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,230,2026-02-01 13:03:32.880703,COMP,25.05,25.03,25.05,103700.0,,134100.0,60000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,231,2026-02-01 13:03:33.910936,RITC,10.38,10.37,10.38,178100.0,10000.0,94100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,231,2026-02-01 13:03:33.910936,COMP,25.05,25.03,25.05,103700.0,,136400.0,60000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,232,2026-02-01 13:03:34.935817,RITC,10.38,10.42,10.44,178200.0,10000.0,93300.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,232,2026-02-01 13:03:34.935817,COMP,25.02,25.02,25.03,105100.0,,128700.0,60000.0,2400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,233,2026-02-01 13:03:35.960638,RITC,10.47,10.46,10.47,179700.0,10000.0,93600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,233,2026-02-01 13:03:35.960638,COMP,25.02,25.02,25.03,106700.0,,131100.0,60000.0,2400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,234,2026-02-01 13:03:36.981570,RITC,10.5,10.46,10.5,178200.0,10000.0,91300.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,234,2026-02-01 13:03:36.981570,COMP,25.02,25.02,25.03,106700.0,,133800.0,60000.0,2400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,235,2026-02-01 13:03:38.013956,RITC,10.51,10.46,10.51,188900.0,5000.0,92900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,235,2026-02-01 13:03:38.013956,COMP,25.01,25.01,25.03,107100.0,,133800.0,60000.0,2400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,236,2026-02-01 13:03:39.030785,RITC,10.51,10.5,10.51,199900.0,103900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,236,2026-02-01 13:03:39.030785,COMP,25.04,25.01,25.04,107100.0,133500.0,60000.0,2400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,237,2026-02-01 13:03:40.060479,RITC,10.51,10.51,10.52,198400.0,95700.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,237,2026-02-01 13:03:40.060479,COMP,25.0,25.0,25.04,113300.0,133500.0,50000.0,2400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,238,2026-02-01 13:03:41.093361,RITC,10.52,10.51,10.52,198400.0,97000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,238,2026-02-01 13:03:41.093361,COMP,24.99,24.99,25.04,111100.0,133500.0,50000.0,2400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,239,2026-02-01 13:03:42.120496,RITC,10.52,10.51,10.52,199400.0,97000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,239,2026-02-01 13:03:42.120496,COMP,24.99,24.99,25.04,102100.0,139100.0,60000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,240,2026-02-01 13:03:43.143277,RITC,10.51,10.51,10.52,201600.0,97000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,240,2026-02-01 13:03:43.143277,COMP,24.98,25.01,25.04,102200.0,139100.0,60000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,241,2026-02-01 13:03:44.179324,RITC,10.51,10.51,10.52,200400.0,97000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,241,2026-02-01 13:03:44.179324,COMP,24.98,24.98,25.05,108200.0,138200.0,50000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,242,2026-02-01 13:03:45.210398,RITC,10.52,10.53,10.55,199700.0,105500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,242,2026-02-01 13:03:45.210398,COMP,24.98,24.98,25.05,106500.0,130200.0,50000.0,2400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,243,2026-02-01 13:03:46.230128,RITC,10.52,10.54,10.55,201400.0,105500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,243,2026-02-01 13:03:46.230128,COMP,25.05,25.02,25.05,107900.0,130200.0,50000.0,2400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,244,2026-02-01 13:03:47.252736,RITC,10.56,10.54,10.56,201400.0,103400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,244,2026-02-01 13:03:47.252736,COMP,25.06,25.02,25.06,107900.0,136300.0,50000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,245,2026-02-01 13:03:48.278979,RITC,10.56,10.54,10.55,202300.0,112500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,245,2026-02-01 13:03:48.278979,COMP,25.06,25.03,25.06,144400.0,136300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,246,2026-02-01 13:03:49.309404,RITC,10.53,10.53,10.55,199100.0,112500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,246,2026-02-01 13:03:49.309404,COMP,25.06,25.03,25.06,144400.0,137600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,247,2026-02-01 13:03:50.326861,RITC,10.55,10.53,10.55,198400.0,112500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,247,2026-02-01 13:03:50.326861,COMP,25.06,25.03,25.04,144400.0,137900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,248,2026-02-01 13:03:51.357764,RITC,10.55,10.54,10.55,202200.0,112500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,248,2026-02-01 13:03:51.357764,COMP,25.06,25.03,25.04,146000.0,137900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,249,2026-02-01 13:03:52.393133,RITC,10.55,10.54,10.55,199300.0,112500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,249,2026-02-01 13:03:52.393133,COMP,25.04,25.05,25.06,146300.0,136700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,250,2026-02-01 13:03:53.428949,RITC,10.56,10.54,10.56,201700.0,94800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,250,2026-02-01 13:03:53.428949,COMP,25.07,25.05,25.06,146300.0,129800.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,251,2026-02-01 13:03:54.460599,RITC,10.56,10.55,10.56,201300.0,94800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,251,2026-02-01 13:03:54.460599,COMP,25.07,25.05,25.07,146300.0,136000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,252,2026-02-01 13:03:55.496261,RITC,10.55,10.55,10.56,201300.0,94800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,252,2026-02-01 13:03:55.496261,COMP,25.07,25.05,25.07,146200.0,136000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,253,2026-02-01 13:03:56.527238,RITC,10.55,10.55,10.56,197900.0,94800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,253,2026-02-01 13:03:56.527238,COMP,25.03,25.04,25.07,146000.0,136000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,254,2026-02-01 13:03:57.560449,RITC,10.57,10.56,10.57,198900.0,95800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,254,2026-02-01 13:03:57.560449,COMP,25.07,25.04,25.07,146000.0,136100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,255,2026-02-01 13:03:58.582842,RITC,10.57,10.56,10.57,195600.0,95800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,255,2026-02-01 13:03:58.582842,COMP,25.07,25.04,25.07,146000.0,138500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,256,2026-02-01 13:03:59.612656,RITC,10.57,10.56,10.57,197100.0,96100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,256,2026-02-01 13:03:59.612656,COMP,25.03,25.03,25.07,146600.0,138500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,257,2026-02-01 13:04:00.644096,RITC,10.57,10.56,10.57,198200.0,96100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,257,2026-02-01 13:04:00.644096,COMP,25.03,25.03,25.07,144500.0,138500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,258,2026-02-01 13:04:01.682757,RITC,10.6,10.57,10.6,198700.0,95600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,258,2026-02-01 13:04:01.682757,COMP,25.07,25.03,25.07,144500.0,138200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,259,2026-02-01 13:04:02.729852,RITC,10.56,10.56,10.6,195000.0,95600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,259,2026-02-01 13:04:02.729852,COMP,24.96,25.03,25.07,143100.0,138300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,260,2026-02-01 13:04:03.759094,RITC,10.56,10.58,10.6,196400.0,95600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,260,2026-02-01 13:04:03.759094,COMP,24.96,25.05,25.07,144700.0,138300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,261,2026-02-01 13:04:04.793059,RITC,10.6,10.61,10.62,196900.0,96600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,261,2026-02-01 13:04:04.793059,COMP,24.96,25.05,25.06,146200.0,108600.0,14000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,262,2026-02-01 13:04:05.829051,RITC,10.57,10.59,10.62,196600.0,96600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,262,2026-02-01 13:04:05.829051,COMP,24.96,25.05,25.06,147700.0,122700.0,4000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,263,2026-02-01 13:04:06.862606,RITC,10.68,10.59,10.68,195600.0,95100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,263,2026-02-01 13:04:06.862606,COMP,25.07,25.05,25.07,149400.0,115700.0,12000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,265,2026-02-01 13:04:07.882890,RITC,10.69,10.59,10.62,193900.0,102000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,265,2026-02-01 13:04:07.882890,COMP,25.07,25.05,25.07,151900.0,115700.0,12000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,266,2026-02-01 13:04:08.913830,RITC,10.59,10.61,10.62,188000.0,102000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,266,2026-02-01 13:04:08.913830,COMP,25.07,25.06,25.07,152600.0,115700.0,12000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,267,2026-02-01 13:04:09.942535,RITC,10.61,10.61,10.62,190600.0,102000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,267,2026-02-01 13:04:09.942535,COMP,25.08,25.06,25.08,153000.0,124800.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,268,2026-02-01 13:04:10.977100,RITC,10.67,10.61,10.62,191800.0,102000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,268,2026-02-01 13:04:10.977100,COMP,25.08,25.06,25.08,151700.0,124800.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,269,2026-02-01 13:04:12.013807,RITC,10.61,10.61,10.62,190900.0,112800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,269,2026-02-01 13:04:12.013807,COMP,25.08,25.06,25.08,151700.0,126400.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,270,2026-02-01 13:04:13.054630,RITC,10.62,10.61,10.62,190900.0,122900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,270,2026-02-01 13:04:13.054630,COMP,25.09,25.06,25.09,151700.0,132400.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,271,2026-02-01 13:04:14.094914,RITC,10.62,10.63,10.65,180200.0,5000.0,124600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,271,2026-02-01 13:04:14.094914,COMP,25.09,25.07,25.09,151000.0,,132400.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,272,2026-02-01 13:04:15.127505,RITC,10.63,10.62,10.63,5000.0,180500.0,145000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,272,2026-02-01 13:04:15.127505,COMP,25.09,25.07,25.09,,151000.0,133300.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,273,2026-02-01 13:04:16.161856,RITC,10.63,10.62,10.63,10000.0,172700.0,153700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,273,2026-02-01 13:04:16.161856,COMP,25.09,25.07,25.09,,151000.0,134500.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,274,2026-02-01 13:04:17.197470,RITC,10.62,10.62,10.63,190400.0,162900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,274,2026-02-01 13:04:17.197470,COMP,25.1,25.07,25.1,149500.0,141900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,275,2026-02-01 13:04:18.228144,RITC,10.62,10.62,10.63,189800.0,152600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,275,2026-02-01 13:04:18.228144,COMP,25.1,25.1,25.11,149000.0,128800.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,276,2026-02-01 13:04:19.261731,RITC,10.62,10.62,10.63,186500.0,162000.0,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,276,2026-02-01 13:04:19.261731,COMP,25.11,25.1,25.11,149000.0,130600.0,,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,277,2026-02-01 13:04:20.294200,RITC,10.63,10.63,10.64,5000.0,178200.0,152800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,277,2026-02-01 13:04:20.294200,COMP,25.11,25.1,25.11,,149000.0,131500.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,278,2026-02-01 13:04:21.327424,RITC,10.63,10.62,10.63,185800.0,10000.0,160700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,278,2026-02-01 13:04:21.327424,COMP,25.11,25.1,25.11,149900.0,,131500.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,279,2026-02-01 13:04:22.366033,RITC,10.63,10.62,10.63,186400.0,160700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,279,2026-02-01 13:04:22.366033,COMP,25.11,25.1,25.11,149900.0,138700.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,280,2026-02-01 13:04:23.397493,RITC,10.62,10.62,10.63,185400.0,168200.0,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,280,2026-02-01 13:04:23.397493,COMP,25.09,25.09,25.11,149600.0,138700.0,,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,281,2026-02-01 13:04:24.433649,RITC,10.64,10.62,10.64,185400.0,151600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,281,2026-02-01 13:04:24.433649,COMP,25.09,25.09,25.11,150200.0,138700.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
