news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_GIOT-2,SELL_GIOT-2
,,,,,,382,2026-02-01 23:18:54.176137,COMP,25.98,26.03,26.04,133500.0,80600.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,383,2026-02-01 23:18:55.224574,RITC,9.93,9.93,9.94,207800.0,193700.0,0,0
,,,,,,383,2026-02-01 23:18:55.224574,COMP,26.03,25.97,26.01,134300.0,93200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,384,2026-02-01 23:18:56.287766,RITC,9.92,9.92,9.94,206300.0,193700.0,0,0
,,,,,,384,2026-02-01 23:18:56.287766,COMP,25.97,25.97,26.01,136200.0,93200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,385,2026-02-01 23:18:57.325810,RITC,9.92,9.92,9.94,207300.0,193700.0,0,0
,,,,,,385,2026-02-01 23:18:57.325810,COMP,25.96,25.96,25.99,134900.0,100600.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,386,2026-02-01 23:18:58.365639,RITC,9.92,9.92,9.93,207300.0,190300.0,0,0
,,,,,,386,2026-02-01 23:18:58.365639,COMP,25.96,25.96,25.99,134900.0,106400.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,387,2026-02-01 23:18:59.392243,RITC,9.92,9.92,9.93,207300.0,192100.0,0,0
,,,,,,387,2026-02-01 23:18:59.392243,COMP,25.96,25.96,25.99,134900.0,112300.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,388,2026-02-01 23:19:00.425431,RITC,9.92,9.92,9.93,207000.0,192100.0,0,0
,,,,,,388,2026-02-01 23:19:00.425431,COMP,25.93,25.93,25.99,135100.0,118200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,389,2026-02-01 23:19:01.465656,RITC,9.92,9.92,9.93,208400.0,192100.0,0,0
,,,,,,389,2026-02-01 23:19:01.465656,COMP,25.92,25.92,25.99,134700.0,118200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,390,2026-02-01 23:19:02.529429,RITC,9.92,9.92,9.93,208400.0,192300.0,0,0
,,,,,,390,2026-02-01 23:19:02.529429,COMP,25.92,25.92,25.99,134700.0,129500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,391,2026-02-01 23:19:03.565160,RITC,9.92,9.92,9.93,209900.0,193900.0,0,0
,,,,,,391,2026-02-01 23:19:03.565160,COMP,25.92,25.92,25.95,134700.0,130300.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,392,2026-02-01 23:19:04.585268,RITC,9.92,9.92,9.93,209900.0,194000.0,0,0
,,,,,,392,2026-02-01 23:19:04.585268,COMP,25.91,25.91,25.95,133700.0,130900.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,393,2026-02-01 23:19:05.595251,RITC,9.94,9.92,9.93,209900.0,193600.0,0,0
,,,,,,393,2026-02-01 23:19:05.595251,COMP,25.91,25.91,25.93,133700.0,130200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,394,2026-02-01 23:19:06.627965,RITC,9.91,9.91,9.92,209700.0,195300.0,0,0
,,,,,,394,2026-02-01 23:19:06.627965,COMP,25.91,25.91,25.93,134100.0,130200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,395,2026-02-01 23:19:07.659731,RITC,9.91,9.91,9.92,209700.0,198700.0,0,0
,,,,,,395,2026-02-01 23:19:07.659731,COMP,25.87,25.87,25.93,133600.0,130200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,396,2026-02-01 23:19:08.694766,RITC,9.91,9.91,9.92,207900.0,200800.0,0,0
,,,,,,396,2026-02-01 23:19:08.694766,COMP,25.87,25.87,25.93,133600.0,131500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,397,2026-02-01 23:19:09.715263,RITC,9.91,9.91,9.92,210000.0,200800.0,0,0
,,,,,,397,2026-02-01 23:19:09.715263,COMP,25.87,25.87,25.93,133600.0,131800.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,398,2026-02-01 23:19:10.735837,RITC,9.91,9.91,9.92,208300.0,199400.0,0,0
,,,,,,398,2026-02-01 23:19:10.735837,COMP,25.87,25.86,25.93,133900.0,132400.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,399,2026-02-01 23:19:11.754842,RITC,9.92,9.91,9.92,208300.0,196000.0,0,0
,,,,,,399,2026-02-01 23:19:11.754842,COMP,25.87,25.86,25.91,133900.0,131400.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,400,2026-02-01 23:19:12.774659,RITC,9.91,9.91,9.92,209200.0,199400.0,0,0
,,,,,,400,2026-02-01 23:19:12.774659,COMP,25.87,25.86,25.91,133900.0,131200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,401,2026-02-01 23:19:13.804500,RITC,9.91,9.91,9.92,210100.0,199400.0,0,0
,,,,,,401,2026-02-01 23:19:13.804500,COMP,25.85,25.85,25.91,132800.0,131200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,402,2026-02-01 23:19:14.814621,RITC,9.91,9.91,9.92,208800.0,201100.0,0,0
,,,,,,402,2026-02-01 23:19:14.814621,COMP,25.85,25.85,25.91,132800.0,131700.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,403,2026-02-01 23:19:15.834496,RITC,9.9,9.9,9.92,208300.0,201100.0,0,0
,,,,,,403,2026-02-01 23:19:15.834496,COMP,25.85,25.9,25.91,134500.0,131700.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,404,2026-02-01 23:19:16.854518,RITC,9.9,9.9,9.92,208300.0,199700.0,0,0
,,,,,,404,2026-02-01 23:19:16.854518,COMP,25.9,25.9,25.92,134500.0,133100.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,405,2026-02-01 23:19:17.874352,RITC,9.9,9.9,9.91,208300.0,199900.0,0,0
,,,,,,405,2026-02-01 23:19:17.874352,COMP,25.9,25.9,25.92,134500.0,133500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,406,2026-02-01 23:19:18.894341,RITC,9.89,9.89,9.91,207700.0,199900.0,0,0
,,,,,,406,2026-02-01 23:19:18.894341,COMP,25.9,25.9,25.92,135100.0,133300.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,407,2026-02-01 23:19:19.922223,RITC,9.89,9.89,9.91,207700.0,199900.0,0,0
,,,,,,407,2026-02-01 23:19:19.922223,COMP,25.92,25.9,25.92,135100.0,133300.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,408,2026-02-01 23:19:20.953770,RITC,9.89,9.89,9.91,207700.0,197200.0,0,0
,,,,,,408,2026-02-01 23:19:20.953770,COMP,25.92,25.9,25.91,135100.0,134100.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,409,2026-02-01 23:19:21.987944,RITC,9.89,9.89,9.91,208000.0,200600.0,0,0
,,,,,,409,2026-02-01 23:19:21.987944,COMP,25.92,25.9,25.91,135100.0,133600.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,410,2026-02-01 23:19:23.014011,RITC,9.89,9.89,9.91,206600.0,200600.0,0,0
,,,,,,410,2026-02-01 23:19:23.014011,COMP,25.9,25.87,25.9,135200.0,132200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,411,2026-02-01 23:19:24.033822,RITC,9.89,9.89,9.91,206400.0,200200.0,0,0
,,,,,,411,2026-02-01 23:19:24.033822,COMP,25.87,25.87,25.9,135200.0,133000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,412,2026-02-01 23:19:25.053568,RITC,9.91,9.89,9.91,206400.0,201100.0,0,0
,,,,,,412,2026-02-01 23:19:25.053568,COMP,25.85,25.85,25.9,134200.0,133000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,413,2026-02-01 23:19:26.083709,RITC,9.88,9.88,9.91,203600.0,201100.0,0,0
,,,,,,413,2026-02-01 23:19:26.083709,COMP,25.85,25.85,25.9,134200.0,133700.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,414,2026-02-01 23:19:27.103419,RITC,9.88,9.88,9.91,204800.0,201400.0,0,0
,,,,,,414,2026-02-01 23:19:27.103419,COMP,25.85,25.85,25.9,134600.0,135500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,416,2026-02-01 23:19:28.123421,RITC,9.88,9.89,9.91,206500.0,204300.0,0,0
,,,,,,416,2026-02-01 23:19:28.123421,COMP,25.84,25.84,25.9,135000.0,134600.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,417,2026-02-01 23:19:29.143181,RITC,9.88,9.9,9.91,207000.0,204300.0,0,0
,,,,,,417,2026-02-01 23:19:29.143181,COMP,25.84,25.84,25.9,135000.0,134200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,418,2026-02-01 23:19:30.172994,RITC,9.89,9.89,9.91,206000.0,205200.0,0,0
,,,,,,418,2026-02-01 23:19:30.172994,COMP,25.84,25.84,25.87,135000.0,135400.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,419,2026-02-01 23:19:31.196840,RITC,9.89,9.89,9.9,206000.0,205800.0,0,0
,,,,,,419,2026-02-01 23:19:31.196840,COMP,25.84,25.84,25.86,135000.0,133800.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,420,2026-02-01 23:19:32.217482,RITC,9.89,9.89,9.9,206000.0,205800.0,0,0
,,,,,,420,2026-02-01 23:19:32.217482,COMP,25.9,25.84,25.9,135000.0,135600.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,421,2026-02-01 23:19:33.253115,RITC,9.89,9.88,9.89,204800.0,203600.0,0,0
,,,,,,421,2026-02-01 23:19:33.253115,COMP,25.9,25.84,25.9,135000.0,136100.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,422,2026-02-01 23:19:34.292618,RITC,9.88,9.88,9.89,201900.0,200400.0,0,0
,,,,,,422,2026-02-01 23:19:34.292618,COMP,25.83,25.83,25.9,136800.0,136100.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,423,2026-02-01 23:19:35.312742,RITC,9.88,9.88,9.89,201600.0,200400.0,0,0
,,,,,,423,2026-02-01 23:19:35.312742,COMP,25.83,25.83,25.9,135000.0,136100.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,424,2026-02-01 23:19:36.342477,RITC,9.87,9.87,9.89,201700.0,200400.0,0,0
,,,,,,424,2026-02-01 23:19:36.342477,COMP,25.83,25.83,25.9,136400.0,136100.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,425,2026-02-01 23:19:37.362308,RITC,9.87,9.87,9.89,199200.0,200400.0,0,0
,,,,,,425,2026-02-01 23:19:37.362308,COMP,25.83,25.89,25.9,136000.0,136100.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,426,2026-02-01 23:19:38.382386,RITC,9.86,9.86,9.89,199900.0,203400.0,0,0
,,,,,,426,2026-02-01 23:19:38.382386,COMP,25.9,25.89,25.9,136000.0,136800.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,427,2026-02-01 23:19:39.402431,RITC,9.86,9.86,9.87,199900.0,203400.0,0,0
,,,,,,427,2026-02-01 23:19:39.402431,COMP,25.9,25.89,25.9,137800.0,136800.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,428,2026-02-01 23:19:40.422199,RITC,9.86,9.86,9.87,196400.0,206200.0,0,0
,,,,,,428,2026-02-01 23:19:40.422199,COMP,25.91,25.89,25.91,137800.0,135300.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,429,2026-02-01 23:19:41.447761,RITC,9.86,9.86,9.87,196400.0,205200.0,0,0
,,,,,,429,2026-02-01 23:19:41.447761,COMP,25.91,25.89,25.91,136700.0,135900.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,430,2026-02-01 23:19:42.470709,RITC,9.86,9.86,9.87,196400.0,201700.0,0,0
,,,,,,430,2026-02-01 23:19:42.470709,COMP,25.91,25.89,25.91,134600.0,135900.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,431,2026-02-01 23:19:43.501273,RITC,9.86,9.86,9.87,196800.0,201700.0,0,0
,,,,,,431,2026-02-01 23:19:43.501273,COMP,25.91,25.89,25.91,134600.0,135400.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,432,2026-02-01 23:19:44.521730,RITC,9.86,9.86,9.87,196800.0,202000.0,0,0
,,,,,,432,2026-02-01 23:19:44.521730,COMP,25.91,25.89,25.91,134900.0,135400.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,433,2026-02-01 23:19:45.554926,RITC,9.85,9.85,9.87,196800.0,201700.0,0,0
,,,,,,433,2026-02-01 23:19:45.554926,COMP,25.92,25.89,25.92,134400.0,133900.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,434,2026-02-01 23:19:46.571530,RITC,9.85,9.85,9.86,198600.0,203300.0,0,0
,,,,,,434,2026-02-01 23:19:46.571530,COMP,25.93,25.89,25.93,134400.0,133500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,435,2026-02-01 23:19:47.585681,RITC,9.85,9.85,9.86,198600.0,205400.0,0,0
,,,,,,435,2026-02-01 23:19:47.585681,COMP,25.93,25.9,25.93,134600.0,133500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,436,2026-02-01 23:19:48.611771,RITC,9.85,9.85,9.86,197100.0,205400.0,0,0
,,,,,,436,2026-02-01 23:19:48.611771,COMP,25.93,25.91,25.93,136600.0,133500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,437,2026-02-01 23:19:49.637721,RITC,9.84,9.84,9.86,198700.0,203800.0,0,0
,,,,,,437,2026-02-01 23:19:49.637721,COMP,25.91,25.91,25.93,136600.0,133500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,438,2026-02-01 23:19:50.657660,RITC,9.83,9.83,9.85,204500.0,201900.0,0,0
,,,,,,438,2026-02-01 23:19:50.657660,COMP,25.91,25.92,25.93,136400.0,133500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,439,2026-02-01 23:19:51.683791,RITC,9.83,9.83,9.85,205500.0,201900.0,0,0
,,,,,,439,2026-02-01 23:19:51.683791,COMP,25.93,25.92,25.93,136400.0,134600.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,440,2026-02-01 23:19:52.719521,RITC,9.83,9.83,9.84,205500.0,200800.0,0,0
,,,,,,440,2026-02-01 23:19:52.719521,COMP,25.93,25.92,25.93,136400.0,135600.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,441,2026-02-01 23:19:53.749070,RITC,9.83,9.83,9.84,206400.0,200600.0,0,0
,,,,,,441,2026-02-01 23:19:53.749070,COMP,25.93,25.92,25.93,136400.0,135600.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,442,2026-02-01 23:19:54.785626,RITC,9.83,9.83,9.84,204700.0,201100.0,0,0
,,,,,,442,2026-02-01 23:19:54.785626,COMP,25.9,25.9,25.93,134600.0,135600.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,443,2026-02-01 23:19:55.820595,RITC,9.83,9.82,9.83,202900.0,200000.0,0,0
,,,,,,443,2026-02-01 23:19:55.820595,COMP,25.89,25.89,25.93,134400.0,136500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,444,2026-02-01 23:19:56.870414,RITC,9.82,9.82,9.83,199200.0,200000.0,0,0
,,,,,,444,2026-02-01 23:19:56.870414,COMP,25.87,25.87,25.93,136300.0,136500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,445,2026-02-01 23:19:57.901305,RITC,9.82,9.82,9.83,199200.0,197900.0,0,0
,,,,,,445,2026-02-01 23:19:57.901305,COMP,25.87,25.84,25.86,137500.0,136000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,446,2026-02-01 23:19:58.931731,RITC,9.82,9.82,9.83,199700.0,197800.0,0,0
,,,,,,446,2026-02-01 23:19:58.931731,COMP,25.87,25.84,25.86,137500.0,136000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,447,2026-02-01 23:19:59.973012,RITC,9.82,9.82,9.83,203900.0,196900.0,0,0
,,,,,,447,2026-02-01 23:19:59.973012,COMP,25.84,25.85,25.86,137700.0,136000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,448,2026-02-01 23:20:01.020292,RITC,9.82,9.82,9.83,205300.0,195700.0,0,0
,,,,,,448,2026-02-01 23:20:01.020292,COMP,25.84,25.84,25.86,139600.0,136000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,449,2026-02-01 23:20:02.068132,RITC,9.82,9.82,9.83,202200.0,199000.0,0,0
,,,,,,449,2026-02-01 23:20:02.068132,COMP,25.84,25.84,25.86,139600.0,135400.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,450,2026-02-01 23:20:03.089931,RITC,9.82,9.82,9.83,202100.0,197500.0,0,0
,,,,,,450,2026-02-01 23:20:03.089931,COMP,25.84,25.84,25.86,140200.0,135400.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,451,2026-02-01 23:20:04.110111,RITC,9.82,9.81,9.82,200200.0,200200.0,0,0
,,,,,,451,2026-02-01 23:20:04.110111,COMP,25.87,25.84,25.87,140200.0,136600.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,452,2026-02-01 23:20:05.128518,RITC,9.81,9.81,9.82,200200.0,203000.0,0,0
,,,,,,452,2026-02-01 23:20:05.128518,COMP,25.87,25.84,25.86,140200.0,137600.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,453,2026-02-01 23:20:06.149976,RITC,9.81,9.81,9.82,200400.0,203600.0,0,0
,,,,,,453,2026-02-01 23:20:06.149976,COMP,25.87,25.84,25.86,140200.0,136500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,454,2026-02-01 23:20:07.169929,RITC,9.79,9.79,9.82,203300.0,203600.0,0,0
,,,,,,454,2026-02-01 23:20:07.169929,COMP,25.87,25.84,25.87,140200.0,135500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,455,2026-02-01 23:20:08.186951,RITC,9.79,9.79,9.8,203300.0,205500.0,0,0
,,,,,,455,2026-02-01 23:20:08.186951,COMP,25.87,25.84,25.87,140200.0,135500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,456,2026-02-01 23:20:09.222889,RITC,9.79,9.79,9.8,201600.0,208800.0,0,0
,,,,,,456,2026-02-01 23:20:09.222889,COMP,25.87,25.84,25.87,140600.0,136100.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,457,2026-02-01 23:20:10.256207,RITC,9.79,9.79,9.8,204000.0,208800.0,0,0
,,,,,,457,2026-02-01 23:20:10.256207,COMP,25.83,25.83,25.87,140500.0,136100.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,458,2026-02-01 23:20:11.269487,RITC,9.79,9.79,9.8,204000.0,209000.0,0,0
,,,,,,458,2026-02-01 23:20:11.269487,COMP,25.93,25.83,25.93,140500.0,135800.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,459,2026-02-01 23:20:12.303506,RITC,9.78,9.78,9.8,201700.0,208900.0,0,0
,,,,,,459,2026-02-01 23:20:12.303506,COMP,25.93,25.83,25.93,140500.0,134900.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,460,2026-02-01 23:20:13.329249,RITC,9.78,9.78,9.8,201500.0,208900.0,0,0
,,,,,,460,2026-02-01 23:20:13.329249,COMP,25.87,25.89,25.93,141800.0,134900.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,461,2026-02-01 23:20:14.355505,RITC,9.78,9.78,9.8,204300.0,208900.0,0,0
,,,,,,461,2026-02-01 23:20:14.355505,COMP,25.87,25.89,25.9,141800.0,134600.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,463,2026-02-01 23:20:15.388866,RITC,9.78,9.77,9.78,207800.0,215300.0,0,0
,,,,,,463,2026-02-01 23:20:15.388866,COMP,25.9,25.91,25.93,139800.0,134900.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,464,2026-02-01 23:20:16.413670,RITC,9.85,9.77,9.78,204400.0,215300.0,0,0
,,,,,,464,2026-02-01 23:20:16.413670,COMP,25.9,25.9,25.93,141100.0,134900.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,465,2026-02-01 23:20:17.432426,RITC,9.76,9.76,9.78,209700.0,215300.0,0,0
,,,,,,465,2026-02-01 23:20:17.432426,COMP,25.9,25.89,25.9,141800.0,136800.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,466,2026-02-01 23:20:18.452440,RITC,9.76,9.76,9.77,209700.0,215600.0,0,0
,,,,,,466,2026-02-01 23:20:18.452440,COMP,25.83,25.83,25.9,140500.0,135700.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,467,2026-02-01 23:20:19.491657,RITC,9.76,9.76,9.77,209700.0,217500.0,0,0
,,,,,,467,2026-02-01 23:20:19.491657,COMP,25.81,25.81,25.9,137000.0,135700.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,468,2026-02-01 23:20:20.519821,RITC,9.75,9.75,9.77,211100.0,218700.0,0,0
,,,,,,468,2026-02-01 23:20:20.519821,COMP,25.81,25.81,25.9,138200.0,135700.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,469,2026-02-01 23:20:21.541754,RITC,9.73,9.73,9.77,213600.0,218700.0,0,0
,,,,,,469,2026-02-01 23:20:21.541754,COMP,25.81,25.81,25.83,138200.0,135000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,470,2026-02-01 23:20:22.558844,RITC,9.73,9.73,9.76,213600.0,218400.0,0,0
,,,,,,470,2026-02-01 23:20:22.558844,COMP,25.81,25.81,25.83,138200.0,133900.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,471,2026-02-01 23:20:23.582123,RITC,9.73,9.73,9.76,214700.0,218300.0,0,0
,,,,,,471,2026-02-01 23:20:23.582123,COMP,25.81,25.81,25.83,137800.0,135500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,472,2026-02-01 23:20:24.614468,RITC,9.73,9.73,9.76,210800.0,218300.0,0,0
,,,,,,472,2026-02-01 23:20:24.614468,COMP,25.8,25.8,25.83,141000.0,135600.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,473,2026-02-01 23:20:25.649967,RITC,9.73,9.73,9.74,212100.0,220300.0,0,0
,,,,,,473,2026-02-01 23:20:25.649967,COMP,25.8,25.8,25.83,141000.0,135600.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,474,2026-02-01 23:20:26.677434,RITC,9.72,9.73,9.74,10000.0,200800.0,220000.0,0
,,,,,,474,2026-02-01 23:20:26.677434,COMP,25.8,25.8,25.81,,141600.0,135400.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,475,2026-02-01 23:20:27.727989,RITC,9.72,9.73,9.74,20000.0,189400.0,214900.0,0
,,,,,,475,2026-02-01 23:20:27.727989,COMP,25.79,25.79,25.81,,140700.0,135400.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,476,2026-02-01 23:20:28.757753,RITC,9.73,9.73,9.74,20000.0,189400.0,214900.0,0
,,,,,,476,2026-02-01 23:20:28.757753,COMP,25.79,25.79,25.81,,140100.0,137500.0,0
