news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_CNCD-1,SELL_BOST-3
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,96,2026-02-01 11:31:55.263107,RITC,10.11,10.09,10.11,194900.0,196700.0,0,0
,,,,,,96,2026-02-01 11:31:55.263107,COMP,25.0,24.99,25.0,136600.0,134900.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,97,2026-02-01 11:31:56.283844,RITC,10.09,10.09,10.11,196400.0,196700.0,0,0
,,,,,,97,2026-02-01 11:31:56.283844,COMP,24.99,24.99,25.0,136600.0,135300.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,98,2026-02-01 11:31:57.311085,RITC,10.11,10.11,10.12,196800.0,193500.0,0,0
,,,,,,98,2026-02-01 11:31:57.311085,COMP,24.99,24.99,25.0,136600.0,135300.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,99,2026-02-01 11:31:58.333920,RITC,10.12,10.11,10.12,196800.0,194500.0,0,0
,,,,,,99,2026-02-01 11:31:58.333920,COMP,25.02,24.99,25.02,136600.0,135800.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,100,2026-02-01 11:31:59.357061,RITC,10.12,10.12,10.13,194900.0,193000.0,0,0
,,,,,,100,2026-02-01 11:31:59.357061,COMP,24.99,24.99,25.02,138700.0,135800.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,101,2026-02-01 11:32:00.380775,RITC,10.12,10.12,10.13,195600.0,193000.0,0,0
,,,,,,101,2026-02-01 11:32:00.380775,COMP,24.99,24.99,25.01,137600.0,135400.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,102,2026-02-01 11:32:01.396648,RITC,10.13,10.12,10.13,198500.0,192600.0,0,0
,,,,,,102,2026-02-01 11:32:01.396648,COMP,25.02,24.99,25.02,137600.0,135800.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,103,2026-02-01 11:32:02.425808,RITC,10.13,10.12,10.13,197600.0,192600.0,0,0
,,,,,,103,2026-02-01 11:32:02.425808,COMP,24.98,24.98,25.02,136400.0,135800.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,104,2026-02-01 11:32:03.456800,RITC,10.13,10.12,10.13,198900.0,192300.0,0,0
,,,,,,104,2026-02-01 11:32:03.456800,COMP,24.98,24.98,25.02,136400.0,135800.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,105,2026-02-01 11:32:04.477246,RITC,10.14,10.12,10.14,198800.0,192000.0,0,0
,,,,,,105,2026-02-01 11:32:04.477246,COMP,24.98,24.98,25.02,138400.0,134200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,106,2026-02-01 11:32:05.507336,RITC,10.14,10.12,10.14,198800.0,191200.0,0,0
,,,,,,106,2026-02-01 11:32:05.507336,COMP,24.97,24.97,25.02,138300.0,134200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,107,2026-02-01 11:32:06.521852,RITC,10.14,10.12,10.14,198600.0,190900.0,0,0
,,,,,,107,2026-02-01 11:32:06.521852,COMP,24.97,24.97,25.02,138500.0,133200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,108,2026-02-01 11:32:07.541944,RITC,10.12,10.12,10.14,201400.0,189100.0,0,0
,,,,,,108,2026-02-01 11:32:07.541944,COMP,25.02,25.01,25.02,140300.0,135000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,109,2026-02-01 11:32:08.566077,RITC,10.12,10.12,10.14,200600.0,189100.0,0,0
,,,,,,109,2026-02-01 11:32:08.566077,COMP,25.03,25.01,25.03,140300.0,136600.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,110,2026-02-01 11:32:09.576762,RITC,10.12,10.12,10.13,200100.0,188600.0,0,0
,,,,,,110,2026-02-01 11:32:09.576762,COMP,25.03,25.01,25.03,140900.0,136600.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,111,2026-02-01 11:32:10.596746,RITC,10.12,10.12,10.13,202100.0,188600.0,0,0
,,,,,,111,2026-02-01 11:32:10.596746,COMP,25.03,25.01,25.03,141400.0,136600.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,112,2026-02-01 11:32:11.607340,RITC,10.12,10.12,10.13,202100.0,188600.0,0,0
,,,,,,112,2026-02-01 11:32:11.607340,COMP,25.03,25.01,25.03,141400.0,136800.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,113,2026-02-01 11:32:12.626832,RITC,10.14,10.13,10.14,201800.0,188800.0,0,0
,,,,,,113,2026-02-01 11:32:12.626832,COMP,25.03,25.01,25.03,142500.0,136800.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,114,2026-02-01 11:32:13.657044,RITC,10.15,10.13,10.15,200100.0,190700.0,0,0
,,,,,,114,2026-02-01 11:32:13.657044,COMP,25.03,25.04,25.05,143900.0,137000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,116,2026-02-01 11:32:14.666837,RITC,10.15,10.13,10.15,200100.0,190200.0,0,0
,,,,,,116,2026-02-01 11:32:14.666837,COMP,25.05,25.04,25.05,143900.0,136100.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,117,2026-02-01 11:32:15.691365,RITC,10.15,10.13,10.15,199100.0,190200.0,0,0
,,,,,,117,2026-02-01 11:32:15.691365,COMP,25.05,25.05,25.06,141400.0,135500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,118,2026-02-01 11:32:16.716887,RITC,10.15,10.13,10.15,199400.0,190000.0,0,0
,,,,,,118,2026-02-01 11:32:16.716887,COMP,25.06,25.05,25.06,141400.0,135500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,119,2026-02-01 11:32:17.736927,RITC,10.15,10.13,10.15,202500.0,190000.0,0,0
,,,,,,119,2026-02-01 11:32:17.736927,COMP,25.06,25.05,25.06,141400.0,133400.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,120,2026-02-01 11:32:18.766196,RITC,10.15,10.13,10.15,204000.0,191700.0,0,0
,,,,,,120,2026-02-01 11:32:18.766196,COMP,25.07,25.05,25.07,141400.0,134300.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,121,2026-02-01 11:32:19.780723,RITC,10.15,10.13,10.15,204000.0,191100.0,0,0
,,,,,,121,2026-02-01 11:32:19.780723,COMP,25.07,25.05,25.07,141800.0,134300.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,122,2026-02-01 11:32:20.812735,RITC,10.15,10.13,10.15,204000.0,192800.0,0,0
,,,,,,122,2026-02-01 11:32:20.812735,COMP,25.07,25.05,25.07,140300.0,134300.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,123,2026-02-01 11:32:21.846644,RITC,10.15,10.14,10.15,201500.0,191100.0,0,0
,,,,,,123,2026-02-01 11:32:21.846644,COMP,25.07,25.05,25.07,141000.0,134300.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,124,2026-02-01 11:32:22.866874,RITC,10.15,10.14,10.15,202800.0,189800.0,0,0
,,,,,,124,2026-02-01 11:32:22.866874,COMP,25.07,25.05,25.07,140500.0,134300.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,125,2026-02-01 11:32:23.896737,RITC,10.15,10.14,10.15,204500.0,189800.0,0,0
,,,,,,125,2026-02-01 11:32:23.896737,COMP,25.07,25.05,25.07,142600.0,134300.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,126,2026-02-01 11:32:24.927192,RITC,10.16,10.14,10.16,204800.0,189000.0,0,0
,,,,,,126,2026-02-01 11:32:24.927192,COMP,25.07,25.05,25.07,142600.0,133200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,127,2026-02-01 11:32:25.946945,RITC,10.17,10.15,10.17,203500.0,181300.0,0,0
,,,,,,127,2026-02-01 11:32:25.946945,COMP,25.07,25.07,25.08,141600.0,136500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,128,2026-02-01 11:32:26.977284,RITC,10.17,10.16,10.17,206100.0,172400.0,0,0
,,,,,,128,2026-02-01 11:32:26.977284,COMP,25.07,25.07,25.08,141700.0,136500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,129,2026-02-01 11:32:28.005435,RITC,10.17,10.16,10.17,205700.0,172400.0,0,0
,,,,,,129,2026-02-01 11:32:28.005435,COMP,25.07,25.07,25.08,141700.0,136500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,130,2026-02-01 11:32:29.027042,RITC,10.16,10.16,10.17,204200.0,172400.0,0,0
,,,,,,130,2026-02-01 11:32:29.027042,COMP,25.08,25.09,25.1,142800.0,137100.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,131,2026-02-01 11:32:30.051702,RITC,10.18,10.16,10.18,204200.0,153100.0,0,0
,,,,,,131,2026-02-01 11:32:30.051702,COMP,25.1,25.09,25.1,142800.0,136900.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,132,2026-02-01 11:32:31.057179,RITC,10.16,10.16,10.18,204200.0,164300.0,0,0
,,,,,,132,2026-02-01 11:32:31.057179,COMP,25.13,25.09,25.13,142800.0,136600.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,133,2026-02-01 11:32:32.081671,RITC,10.18,10.16,10.18,204200.0,144400.0,0,0
,,,,,,133,2026-02-01 11:32:32.081671,COMP,25.13,25.09,25.13,145100.0,136600.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,134,2026-02-01 11:32:33.097001,RITC,10.16,10.15,10.16,204000.0,163800.0,0,0
,,,,,,134,2026-02-01 11:32:33.097001,COMP,25.13,25.11,25.13,146000.0,136600.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,135,2026-02-01 11:32:34.116694,RITC,10.15,10.15,10.16,206200.0,163800.0,0,0
,,,,,,135,2026-02-01 11:32:34.116694,COMP,25.13,25.11,25.13,146000.0,136500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,136,2026-02-01 11:32:35.130182,RITC,10.15,10.15,10.16,206200.0,186400.0,0,0
,,,,,,136,2026-02-01 11:32:35.130182,COMP,25.14,25.11,25.14,145200.0,138500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,137,2026-02-01 11:32:36.151939,RITC,10.14,10.14,10.16,203400.0,186400.0,0,0
,,,,,,137,2026-02-01 11:32:36.151939,COMP,25.14,25.11,25.14,144800.0,138500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,138,2026-02-01 11:32:37.182192,RITC,10.14,10.14,10.15,203400.0,198700.0,0,0
,,,,,,138,2026-02-01 11:32:37.182192,COMP,25.14,25.11,25.14,144900.0,138500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,139,2026-02-01 11:32:38.214662,RITC,10.15,10.15,10.16,201000.0,198000.0,0,0
,,,,,,139,2026-02-01 11:32:38.214662,COMP,25.15,25.11,25.15,145000.0,132300.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,140,2026-02-01 11:32:39.231883,RITC,10.15,10.15,10.16,201000.0,199600.0,0,0
,,,,,,140,2026-02-01 11:32:39.231883,COMP,25.16,25.11,25.16,145000.0,125100.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,141,2026-02-01 11:32:40.265918,RITC,10.16,10.14,10.16,203400.0,199600.0,0,0
,,,,,,141,2026-02-01 11:32:40.265918,COMP,25.16,25.15,25.16,145200.0,125100.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,142,2026-02-01 11:32:41.285237,RITC,10.16,10.14,10.16,203400.0,198200.0,0,0
,,,,,,142,2026-02-01 11:32:41.285237,COMP,25.16,25.15,25.16,145200.0,125100.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,143,2026-02-01 11:32:42.316662,RITC,10.16,10.14,10.16,203400.0,196500.0,0,0
,,,,,,143,2026-02-01 11:32:42.316662,COMP,25.16,25.15,25.16,145200.0,119000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,144,2026-02-01 11:32:43.336950,RITC,10.18,10.16,10.18,203700.0,196900.0,0,0
,,,,,,144,2026-02-01 11:32:43.336950,COMP,25.17,25.11,25.17,145000.0,110900.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,145,2026-02-01 11:32:44.346966,RITC,10.18,10.16,10.18,204300.0,196900.0,0,0
,,,,,,145,2026-02-01 11:32:44.346966,COMP,25.17,25.14,25.17,146600.0,110900.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,146,2026-02-01 11:32:45.364849,RITC,10.18,10.16,10.18,204500.0,187300.0,0,0
,,,,,,146,2026-02-01 11:32:45.364849,COMP,25.21,25.14,25.21,146600.0,103700.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,147,2026-02-01 11:32:46.383665,RITC,10.18,10.17,10.18,205100.0,196000.0,0,0
,,,,,,147,2026-02-01 11:32:46.383665,COMP,25.21,25.14,25.21,146900.0,109700.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,148,2026-02-01 11:32:47.406406,RITC,10.17,10.16,10.18,204500.0,195400.0,0,0
,,,,,,148,2026-02-01 11:32:47.406406,COMP,25.21,25.2,25.21,146500.0,109700.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,149,2026-02-01 11:32:48.434051,RITC,10.17,10.16,10.17,204500.0,197700.0,0,0
,,,,,,149,2026-02-01 11:32:48.434051,COMP,25.22,25.2,25.22,146500.0,103500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,150,2026-02-01 11:32:49.472611,RITC,10.16,10.15,10.16,205800.0,198200.0,0,0
,,,,,,150,2026-02-01 11:32:49.472611,COMP,25.2,25.15,25.19,146100.0,119400.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,151,2026-02-01 11:32:50.495312,RITC,10.16,10.15,10.16,205800.0,201000.0,0,0
,,,,,,151,2026-02-01 11:32:50.495312,COMP,25.2,25.18,25.19,142800.0,119400.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,152,2026-02-01 11:32:51.510107,RITC,10.15,10.15,10.16,203700.0,201000.0,0,0
,,,,,,152,2026-02-01 11:32:51.510107,COMP,25.2,25.18,25.19,142800.0,119400.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,153,2026-02-01 11:32:52.532504,RITC,10.16,10.15,10.16,203700.0,201200.0,0,0
,,,,,,153,2026-02-01 11:32:52.532504,COMP,25.19,25.2,25.21,144200.0,117700.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,154,2026-02-01 11:32:53.561757,RITC,10.16,10.15,10.16,203700.0,200200.0,0,0
,,,,,,154,2026-02-01 11:32:53.561757,COMP,25.19,25.2,25.21,144200.0,117700.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,155,2026-02-01 11:32:54.591069,RITC,10.14,10.14,10.16,203400.0,201100.0,0,0
,,,,,,155,2026-02-01 11:32:54.591069,COMP,25.19,25.2,25.21,144200.0,124700.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,156,2026-02-01 11:32:55.621186,RITC,10.16,10.14,10.16,203400.0,202100.0,0,0
,,,,,,156,2026-02-01 11:32:55.621186,COMP,25.2,25.2,25.21,144200.0,124700.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,157,2026-02-01 11:32:56.631390,RITC,10.17,10.14,10.17,202100.0,201400.0,0,0
,,,,,,157,2026-02-01 11:32:56.631390,COMP,25.2,25.2,25.21,144200.0,132200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,158,2026-02-01 11:32:57.656651,RITC,10.17,10.14,10.15,202100.0,203100.0,0,0
,,,,,,158,2026-02-01 11:32:57.656651,COMP,25.16,25.15,25.16,146100.0,139900.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,159,2026-02-01 11:32:58.683705,RITC,10.15,10.14,10.15,202100.0,203100.0,0,0
,,,,,,159,2026-02-01 11:32:58.683705,COMP,25.16,25.2,25.21,144900.0,132200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,160,2026-02-01 11:32:59.701952,RITC,10.13,10.13,10.15,204400.0,203400.0,0,0
,,,,,,160,2026-02-01 11:32:59.701952,COMP,25.2,25.15,25.17,146100.0,138600.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,161,2026-02-01 11:33:00.731654,RITC,10.13,10.14,10.15,203500.0,203300.0,0,0
,,,,,,161,2026-02-01 11:33:00.731654,COMP,25.2,25.15,25.17,146100.0,138600.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,162,2026-02-01 11:33:01.754623,RITC,10.13,10.14,10.15,201700.0,201400.0,0,0
,,,,,,162,2026-02-01 11:33:01.754623,COMP,25.17,25.17,25.21,145600.0,140000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,163,2026-02-01 11:33:02.776988,RITC,10.14,10.13,10.14,203200.0,201000.0,0,0
,,,,,,163,2026-02-01 11:33:02.776988,COMP,25.17,25.17,25.21,145600.0,140000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,164,2026-02-01 11:33:03.789791,RITC,10.14,10.14,10.15,201700.0,201400.0,0,0
,,,,,,164,2026-02-01 11:33:03.789791,COMP,25.17,25.17,25.21,145600.0,138500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,165,2026-02-01 11:33:04.816956,RITC,10.15,10.14,10.15,201700.0,202500.0,0,0
,,,,,,165,2026-02-01 11:33:04.816956,COMP,25.15,25.15,25.21,145400.0,138500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,166,2026-02-01 11:33:05.830363,RITC,10.15,10.14,10.15,201700.0,201600.0,0,0
,,,,,,166,2026-02-01 11:33:05.830363,COMP,25.14,25.14,25.21,145200.0,139700.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,167,2026-02-01 11:33:06.855345,RITC,10.15,10.14,10.15,201700.0,199400.0,0,0
,,,,,,167,2026-02-01 11:33:06.855345,COMP,25.13,25.13,25.21,145200.0,139700.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,168,2026-02-01 11:33:07.881840,RITC,10.15,10.14,10.15,201700.0,201900.0,0,0
,,,,,,168,2026-02-01 11:33:07.881840,COMP,25.13,25.13,25.2,145200.0,140500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,169,2026-02-01 11:33:08.896988,RITC,10.13,10.13,10.14,202800.0,203700.0,0,0
,,,,,,169,2026-02-01 11:33:08.896988,COMP,25.11,25.11,25.12,144900.0,139200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,170,2026-02-01 11:33:09.916948,RITC,10.13,10.13,10.14,202800.0,202700.0,0,0
,,,,,,170,2026-02-01 11:33:09.916948,COMP,25.11,25.11,25.12,144300.0,139200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,171,2026-02-01 11:33:10.937350,RITC,10.14,10.13,10.14,202800.0,203800.0,0,0
,,,,,,171,2026-02-01 11:33:10.937350,COMP,25.11,25.11,25.12,144300.0,139400.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,173,2026-02-01 11:33:11.985114,RITC,10.14,10.13,10.14,202800.0,205700.0,0,0
,,,,,,173,2026-02-01 11:33:11.985114,COMP,25.09,25.09,25.12,143700.0,139300.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,174,2026-02-01 11:33:13.022210,RITC,10.14,10.13,10.14,205900.0,203200.0,0,0
,,,,,,174,2026-02-01 11:33:13.022210,COMP,25.09,25.09,25.12,143700.0,139700.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,175,2026-02-01 11:33:14.027043,RITC,10.13,10.13,10.14,203400.0,203200.0,0,0
,,,,,,175,2026-02-01 11:33:14.027043,COMP,25.09,25.09,25.11,143700.0,142600.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,176,2026-02-01 11:33:15.051014,RITC,10.14,10.13,10.14,203400.0,202900.0,0,0
,,,,,,176,2026-02-01 11:33:15.051014,COMP,25.09,25.09,25.11,142700.0,142600.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,177,2026-02-01 11:33:16.066764,RITC,10.14,10.13,10.14,203400.0,200900.0,0,0
,,,,,,177,2026-02-01 11:33:16.066764,COMP,25.09,25.09,25.11,141300.0,142600.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,178,2026-02-01 11:33:17.087094,RITC,10.15,10.13,10.15,203400.0,200900.0,0,0
,,,,,,178,2026-02-01 11:33:17.087094,COMP,25.09,25.09,25.11,141300.0,142600.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,179,2026-02-01 11:33:18.107086,RITC,10.15,10.14,10.15,202800.0,200900.0,0,0
,,,,,,179,2026-02-01 11:33:18.107086,COMP,25.08,25.08,25.11,142900.0,142600.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,180,2026-02-01 11:33:19.136809,RITC,10.15,10.14,10.15,199500.0,200900.0,0,0
,,,,,,180,2026-02-01 11:33:19.136809,COMP,25.08,25.08,25.1,142900.0,141500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,181,2026-02-01 11:33:20.176894,RITC,10.15,10.14,10.15,201000.0,200900.0,0,0
,,,,,,181,2026-02-01 11:33:20.176894,COMP,25.07,25.07,25.1,142600.0,141500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,182,2026-02-01 11:33:21.201787,RITC,10.15,10.14,10.15,201000.0,200800.0,0,0
,,,,,,182,2026-02-01 11:33:21.201787,COMP,25.07,25.07,25.1,142600.0,139700.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,183,2026-02-01 11:33:22.231877,RITC,10.15,10.14,10.15,201000.0,200900.0,0,0
,,,,,,183,2026-02-01 11:33:22.231877,COMP,25.07,25.07,25.1,140900.0,139700.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,184,2026-02-01 11:33:23.266649,RITC,10.15,10.15,10.16,199000.0,202300.0,0,0
,,,,,,184,2026-02-01 11:33:23.266649,COMP,25.07,25.05,25.06,142700.0,138000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,185,2026-02-01 11:33:24.287211,RITC,10.15,10.15,10.16,200600.0,202300.0,0,0
,,,,,,185,2026-02-01 11:33:24.287211,COMP,25.05,25.05,25.06,142600.0,138000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,186,2026-02-01 11:33:25.302054,RITC,10.15,10.15,10.16,201800.0,202300.0,0,0
,,,,,,186,2026-02-01 11:33:25.302054,COMP,25.05,25.04,25.05,143200.0,137800.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,187,2026-02-01 11:33:26.327064,RITC,10.15,10.15,10.16,202000.0,202900.0,0,0
,,,,,,187,2026-02-01 11:33:26.327064,COMP,25.05,25.04,25.05,143200.0,136700.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,188,2026-02-01 11:33:27.347072,RITC,10.15,10.15,10.16,200400.0,202900.0,0,0
,,,,,,188,2026-02-01 11:33:27.347072,COMP,25.04,25.04,25.05,142300.0,136700.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,189,2026-02-01 11:33:28.366779,RITC,10.15,10.15,10.16,201700.0,203400.0,0,0
,,,,,,189,2026-02-01 11:33:28.366779,COMP,25.02,25.02,25.05,142600.0,136700.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,190,2026-02-01 11:33:29.387328,RITC,10.15,10.15,10.16,201700.0,203600.0,0,0
