news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_GIOT-2,SELL_GIOT-2
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,447,2026-02-01 23:31:09.758509,RITC,9.93,9.91,9.93,206400.0,204800.0,0,0
,,,,,,447,2026-02-01 23:31:09.758509,COMP,24.84,24.81,24.82,144300.0,136100.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,448,2026-02-01 23:31:10.781073,RITC,9.93,9.91,9.93,205600.0,204800.0,0,0
,,,,,,448,2026-02-01 23:31:10.781073,COMP,24.99,24.81,24.82,146100.0,136100.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,449,2026-02-01 23:31:11.813424,RITC,9.93,9.91,9.93,204900.0,207700.0,0,0
,,,,,,449,2026-02-01 23:31:11.813424,COMP,24.83,24.81,24.83,146700.0,136700.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,450,2026-02-01 23:31:12.838874,RITC,9.93,9.93,9.94,204000.0,208400.0,0,0
,,,,,,450,2026-02-01 23:31:12.838874,COMP,24.83,24.87,24.88,147500.0,136800.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,451,2026-02-01 23:31:13.879105,RITC,9.94,9.93,9.94,204000.0,208200.0,0,0
,,,,,,451,2026-02-01 23:31:13.879105,COMP,24.83,24.87,24.88,145100.0,136800.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,452,2026-02-01 23:31:14.892598,RITC,9.94,9.93,9.94,204000.0,211500.0,,0
,,,,,,452,2026-02-01 23:31:14.892598,COMP,24.87,24.84,24.85,138500.0,137400.0,15000.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,453,2026-02-01 23:31:15.920622,RITC,9.94,9.93,9.94,204100.0,211500.0,,0
,,,,,,453,2026-02-01 23:31:15.920622,COMP,24.89,24.84,24.89,138500.0,137800.0,15000.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,454,2026-02-01 23:31:16.924841,RITC,9.94,9.93,9.94,204100.0,208400.0,,0
,,,,,,454,2026-02-01 23:31:16.924841,COMP,24.82,24.82,24.89,132700.0,137800.0,30000.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,455,2026-02-01 23:31:17.941349,RITC,9.95,9.94,9.95,203300.0,205200.0,,0
,,,,,,455,2026-02-01 23:31:17.941349,COMP,24.82,24.85,24.89,126600.0,137800.0,45000.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,456,2026-02-01 23:31:18.954756,RITC,9.95,9.94,9.95,203500.0,204900.0,,0
,,,,,,456,2026-02-01 23:31:18.954756,COMP,24.82,24.85,24.89,126600.0,137800.0,45000.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,457,2026-02-01 23:31:19.974527,RITC,9.95,9.94,9.95,205500.0,204900.0,,0
,,,,,,457,2026-02-01 23:31:19.974527,COMP,24.89,24.85,24.89,126600.0,137400.0,45000.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,458,2026-02-01 23:31:20.996152,RITC,9.95,9.94,9.95,204400.0,205100.0,,0
,,,,,,458,2026-02-01 23:31:20.996152,COMP,24.84,24.84,24.89,120500.0,137400.0,60000.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,459,2026-02-01 23:31:22.014390,RITC,9.95,9.94,9.95,201000.0,204600.0,,0
,,,,,,459,2026-02-01 23:31:22.014390,COMP,24.82,24.82,24.89,135000.0,137400.0,30000.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,460,2026-02-01 23:31:23.039042,RITC,9.95,9.94,9.95,201000.0,201100.0,,0
,,,,,,460,2026-02-01 23:31:23.039042,COMP,24.82,24.82,24.89,140700.0,137400.0,15000.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,461,2026-02-01 23:31:24.058712,RITC,9.95,9.94,9.95,206400.0,201100.0,,0
,,,,,,461,2026-02-01 23:31:24.058712,COMP,24.82,24.87,24.89,142500.0,137400.0,15000.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,462,2026-02-01 23:31:25.077109,RITC,9.96,9.94,9.96,207000.0,201100.0,,0
,,,,,,462,2026-02-01 23:31:25.077109,COMP,24.9,24.87,24.9,142500.0,137200.0,15000.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,463,2026-02-01 23:31:26.094106,RITC,9.96,9.94,9.96,206000.0,201100.0,,0
,,,,,,463,2026-02-01 23:31:26.094106,COMP,24.87,24.87,24.9,142500.0,137200.0,15000.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,464,2026-02-01 23:31:27.118788,RITC,9.96,9.95,9.96,4800.0,196400.0,202500.0,0
,,,,,,464,2026-02-01 23:31:27.118788,COMP,24.87,24.89,24.9,15000.0,143200.0,137200.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,465,2026-02-01 23:31:28.134105,RITC,9.97,9.95,9.97,4800.0,196400.0,201000.0,0
,,,,,,465,2026-02-01 23:31:28.134105,COMP,24.87,24.89,24.9,15000.0,142000.0,137200.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,466,2026-02-01 23:31:29.154014,RITC,9.97,9.95,9.97,4800.0,196600.0,200300.0,0
,,,,,,466,2026-02-01 23:31:29.154014,COMP,24.9,24.89,24.9,15000.0,140000.0,137100.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,467,2026-02-01 23:31:30.174100,RITC,9.97,9.96,9.97,194200.0,4800.0,200300.0,0
,,,,,,467,2026-02-01 23:31:30.174100,COMP,24.91,24.89,24.91,140000.0,15000.0,136400.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,468,2026-02-01 23:31:31.212913,RITC,9.97,9.96,9.97,194600.0,4800.0,200300.0,0
,,,,,,468,2026-02-01 23:31:31.212913,COMP,24.91,24.89,24.91,141300.0,15000.0,136400.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,469,2026-02-01 23:31:32.246052,RITC,9.97,9.96,9.97,194600.0,4800.0,195400.0,0
,,,,,,469,2026-02-01 23:31:32.246052,COMP,24.91,24.9,24.91,133300.0,30000.0,136000.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,470,2026-02-01 23:31:33.254174,RITC,9.97,9.96,9.97,193900.0,4800.0,194600.0,0
,,,,,,470,2026-02-01 23:31:33.254174,COMP,24.91,24.9,24.91,132300.0,30000.0,136600.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,471,2026-02-01 23:31:34.263871,RITC,9.97,9.96,9.97,193200.0,4800.0,194600.0,0
,,,,,,471,2026-02-01 23:31:34.263871,COMP,24.91,24.9,24.91,122400.0,45000.0,136600.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,472,2026-02-01 23:31:35.293881,RITC,9.97,9.96,9.97,193100.0,4800.0,194600.0,0
,,,,,,472,2026-02-01 23:31:35.293881,COMP,24.91,24.9,24.91,122800.0,45000.0,137100.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,473,2026-02-01 23:31:36.313743,RITC,9.98,9.96,9.98,193100.0,4800.0,196200.0,0
,,,,,,473,2026-02-01 23:31:36.313743,COMP,24.91,24.9,24.91,124000.0,45000.0,137100.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,474,2026-02-01 23:31:37.334127,RITC,9.98,9.96,9.98,201700.0,196200.0,,0
,,,,,,474,2026-02-01 23:31:37.334127,COMP,24.91,24.9,24.91,138800.0,137100.0,15000.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,475,2026-02-01 23:31:38.353442,RITC,9.98,9.96,9.98,201700.0,196900.0,,0
,,,,,,475,2026-02-01 23:31:38.353442,COMP,24.91,24.9,24.91,138900.0,137100.0,15000.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,476,2026-02-01 23:31:39.367042,RITC,9.98,9.96,9.98,203700.0,196900.0,,0
,,,,,,476,2026-02-01 23:31:39.367042,COMP,24.91,24.9,24.91,140200.0,137100.0,15000.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,477,2026-02-01 23:31:40.385863,RITC,9.98,9.97,9.98,204400.0,196900.0,,0
,,,,,,477,2026-02-01 23:31:40.385863,COMP,24.92,24.91,24.92,141100.0,138300.0,15000.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,478,2026-02-01 23:31:41.405544,RITC,9.98,9.97,9.98,204400.0,197000.0,,0
,,,,,,478,2026-02-01 23:31:41.405544,COMP,24.93,24.91,24.93,141100.0,138100.0,15000.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,479,2026-02-01 23:31:42.433717,RITC,9.98,9.97,9.98,204300.0,197000.0,,0
,,,,,,479,2026-02-01 23:31:42.433717,COMP,24.93,24.91,24.93,141100.0,138400.0,15000.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,480,2026-02-01 23:31:43.460240,RITC,9.98,9.97,9.98,204300.0,196800.0,0,0
,,,,,,480,2026-02-01 23:31:43.460240,COMP,24.94,24.91,24.94,148300.0,136100.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,482,2026-02-01 23:31:44.492678,RITC,9.98,9.97,9.98,204900.0,196800.0,0,0
,,,,,,482,2026-02-01 23:31:44.492678,COMP,24.95,24.91,24.95,148300.0,139000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,483,2026-02-01 23:31:45.535449,RITC,9.98,9.97,9.98,207300.0,196800.0,0,0
,,,,,,483,2026-02-01 23:31:45.535449,COMP,24.96,24.91,24.96,148300.0,141800.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,484,2026-02-01 23:31:46.566484,RITC,10.0,9.97,10.0,207300.0,192900.0,0,0
,,,,,,484,2026-02-01 23:31:46.566484,COMP,24.98,24.91,24.98,147900.0,143500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,485,2026-02-01 23:31:47.582926,RITC,10.01,9.97,10.01,207300.0,191700.0,0,0
,,,,,,485,2026-02-01 23:31:47.582926,COMP,24.98,24.95,24.98,146400.0,143300.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,486,2026-02-01 23:31:48.612732,RITC,10.01,9.99,10.01,206500.0,191700.0,0,0
,,,,,,486,2026-02-01 23:31:48.612732,COMP,24.98,24.95,24.98,144100.0,143300.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,487,2026-02-01 23:31:49.642646,RITC,10.02,9.99,10.02,206500.0,191300.0,0,0
,,,,,,487,2026-02-01 23:31:49.642646,COMP,24.98,24.96,24.98,144000.0,143300.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,488,2026-02-01 23:31:50.672919,RITC,10.02,10.02,10.03,207900.0,189900.0,0,0
,,,,,,488,2026-02-01 23:31:50.672919,COMP,24.98,24.96,24.98,142700.0,143800.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,489,2026-02-01 23:31:51.692715,RITC,10.03,10.02,10.03,206600.0,191000.0,0,0
,,,,,,489,2026-02-01 23:31:51.692715,COMP,24.99,24.97,24.99,142000.0,144900.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,490,2026-02-01 23:31:52.707002,RITC,10.03,10.02,10.03,199900.0,191000.0,0,0
,,,,,,490,2026-02-01 23:31:52.707002,COMP,24.97,24.97,24.99,142000.0,145100.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,491,2026-02-01 23:31:53.732858,RITC,10.03,10.02,10.03,198300.0,191000.0,0,0
,,,,,,491,2026-02-01 23:31:53.732858,COMP,25.0,24.97,25.0,142000.0,144600.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,492,2026-02-01 23:31:54.752026,RITC,10.03,10.03,10.04,199900.0,188900.0,0,0
,,,,,,492,2026-02-01 23:31:54.752026,COMP,25.0,24.97,25.0,142000.0,145800.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,493,2026-02-01 23:31:55.780383,RITC,10.04,10.03,10.04,199900.0,189700.0,0,0
,,,,,,493,2026-02-01 23:31:55.780383,COMP,25.0,24.97,25.0,141900.0,145300.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,494,2026-02-01 23:31:56.801084,RITC,10.04,10.03,10.04,199900.0,189900.0,0,0
,,,,,,494,2026-02-01 23:31:56.801084,COMP,25.01,24.97,25.01,141900.0,144900.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,495,2026-02-01 23:31:57.815168,RITC,10.05,10.03,10.05,197800.0,191000.0,0,0
,,,,,,495,2026-02-01 23:31:57.815168,COMP,25.01,24.97,25.01,141900.0,145100.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,496,2026-02-01 23:31:58.843426,RITC,10.05,10.03,10.05,197800.0,189900.0,0,0
,,,,,,496,2026-02-01 23:31:58.843426,COMP,25.02,24.97,25.02,141900.0,144900.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,497,2026-02-01 23:31:59.862602,RITC,10.06,10.03,10.06,197100.0,189300.0,0,0
,,,,,,497,2026-02-01 23:31:59.862602,COMP,24.97,24.97,25.02,141900.0,144900.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,498,2026-02-01 23:32:00.882103,RITC,10.06,10.03,10.06,198600.0,188100.0,0,0
,,,,,,498,2026-02-01 23:32:00.882103,COMP,25.02,24.97,25.02,141900.0,144500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,499,2026-02-01 23:32:01.901140,RITC,10.06,10.04,10.06,199900.0,188100.0,0,0
,,,,,,499,2026-02-01 23:32:01.901140,COMP,25.02,24.97,25.02,140100.0,144500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,500,2026-02-01 23:32:02.935065,RITC,10.06,10.04,10.06,199900.0,191000.0,0,0
,,,,,,500,2026-02-01 23:32:02.935065,COMP,25.03,24.97,25.03,140100.0,146200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,501,2026-02-01 23:32:03.964838,RITC,10.06,10.05,10.06,197500.0,194600.0,0,0
,,,,,,501,2026-02-01 23:32:03.964838,COMP,24.96,24.96,25.03,141200.0,146200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,502,2026-02-01 23:32:04.980743,RITC,10.06,10.05,10.06,200600.0,194600.0,0,0
,,,,,,502,2026-02-01 23:32:04.980743,COMP,25.03,24.96,25.03,139000.0,144700.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,503,2026-02-01 23:32:06.002114,RITC,9.89,10.05,10.06,198300.0,194600.0,0,0
,,,,,,503,2026-02-01 23:32:06.002114,COMP,25.03,24.98,25.03,140400.0,144700.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,504,2026-02-01 23:32:07.055103,RITC,10.07,10.05,10.06,198300.0,194500.0,0,0
,,,,,,504,2026-02-01 23:32:07.055103,COMP,25.03,24.98,25.03,140400.0,141000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,505,2026-02-01 23:32:08.076739,RITC,10.07,10.05,10.07,197200.0,194600.0,0,0
,,,,,,505,2026-02-01 23:32:08.076739,COMP,25.03,25.0,25.03,138500.0,141000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,506,2026-02-01 23:32:09.131801,RITC,10.07,10.05,10.07,198400.0,194600.0,0,0
,,,,,,506,2026-02-01 23:32:09.131801,COMP,25.03,24.98,25.03,140400.0,139300.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,507,2026-02-01 23:32:10.171649,RITC,10.04,10.04,10.07,199500.0,195900.0,0,0
,,,,,,507,2026-02-01 23:32:10.171649,COMP,25.03,24.98,25.03,140400.0,139000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,508,2026-02-01 23:32:11.206462,RITC,10.04,10.04,10.05,201600.0,186300.0,4800.0,0
,,,,,,508,2026-02-01 23:32:11.206462,COMP,25.05,24.98,25.05,140400.0,142500.0,,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,509,2026-02-01 23:32:12.222131,RITC,10.04,10.04,10.05,201600.0,175000.0,9600.0,0
,,,,,,509,2026-02-01 23:32:12.222131,COMP,25.07,24.98,25.07,140400.0,141700.0,,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,510,2026-02-01 23:32:13.255972,RITC,10.04,10.04,10.05,201600.0,176500.0,9600.0,0
,,,,,,510,2026-02-01 23:32:13.255972,COMP,25.07,25.06,25.07,138300.0,141700.0,,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,511,2026-02-01 23:32:14.276576,RITC,10.04,10.04,10.05,200400.0,176500.0,9600.0,0
,,,,,,511,2026-02-01 23:32:14.276576,COMP,25.07,25.06,25.07,138300.0,141300.0,,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,512,2026-02-01 23:32:15.301362,RITC,10.03,10.03,10.05,202600.0,177900.0,9600.0,0
,,,,,,512,2026-02-01 23:32:15.301362,COMP,25.07,25.06,25.07,138300.0,141300.0,,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,513,2026-02-01 23:32:16.331184,RITC,10.03,10.03,10.05,201200.0,178200.0,9600.0,0
,,,,,,513,2026-02-01 23:32:16.331184,COMP,25.07,25.06,25.07,137700.0,141300.0,,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,514,2026-02-01 23:32:17.367152,RITC,10.02,10.02,10.05,199300.0,178200.0,9600.0,0
,,,,,,514,2026-02-01 23:32:17.367152,COMP,25.08,25.06,25.08,138200.0,141100.0,,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,515,2026-02-01 23:32:18.399547,RITC,10.02,10.02,10.04,199300.0,178300.0,9600.0,0
,,,,,,515,2026-02-01 23:32:18.399547,COMP,25.08,25.06,25.08,138200.0,141100.0,,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,516,2026-02-01 23:32:19.431415,RITC,10.02,10.02,10.03,202600.0,178400.0,9600.0,0
,,,,,,516,2026-02-01 23:32:19.431415,COMP,25.08,25.06,25.08,137900.0,142000.0,,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,517,2026-02-01 23:32:20.454398,RITC,10.02,10.02,10.03,202600.0,180700.0,9600.0,0
,,,,,,517,2026-02-01 23:32:20.454398,COMP,25.03,25.03,25.08,135900.0,142000.0,,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,518,2026-02-01 23:32:21.485768,RITC,10.02,10.02,10.03,202600.0,180500.0,9600.0,0
,,,,,,518,2026-02-01 23:32:21.485768,COMP,25.08,25.06,25.08,137400.0,141800.0,,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,519,2026-02-01 23:32:22.500939,RITC,10.02,10.02,10.03,201300.0,183800.0,9600.0,0
,,,,,,519,2026-02-01 23:32:22.500939,COMP,25.08,25.06,25.08,137400.0,141800.0,,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,520,2026-02-01 23:32:23.520781,RITC,10.02,10.02,10.03,201300.0,186800.0,9600.0,0
,,,,,,520,2026-02-01 23:32:23.520781,COMP,25.06,25.06,25.08,135800.0,141800.0,,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,521,2026-02-01 23:32:24.531068,RITC,10.02,10.02,10.03,201300.0,188000.0,9600.0,0
,,,,,,521,2026-02-01 23:32:24.531068,COMP,25.06,25.06,25.08,135800.0,140500.0,,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,522,2026-02-01 23:32:25.541949,RITC,10.02,10.02,10.03,199300.0,188000.0,9600.0,0
,,,,,,522,2026-02-01 23:32:25.541949,COMP,25.06,25.06,25.08,135900.0,140500.0,,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,523,2026-02-01 23:32:26.571204,RITC,10.01,10.01,10.02,201400.0,14400.0,177400.0,0
,,,,,,523,2026-02-01 23:32:26.571204,COMP,25.06,25.06,25.07,135900.0,,140700.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,524,2026-02-01 23:32:27.593866,RITC,10.01,10.01,10.02,201400.0,19200.0,167100.0,0
,,,,,,524,2026-02-01 23:32:27.593866,COMP,25.07,25.06,25.07,136400.0,,140700.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,525,2026-02-01 23:32:28.620549,RITC,10.01,10.01,10.02,202400.0,14400.0,177500.0,0
,,,,,,525,2026-02-01 23:32:28.620549,COMP,25.07,25.06,25.07,136400.0,,140900.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,526,2026-02-01 23:32:29.650726,RITC,9.99,9.99,10.01,207900.0,187300.0,9600.0,0
,,,,,,526,2026-02-01 23:32:29.650726,COMP,25.06,25.05,25.06,135500.0,139600.0,,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,527,2026-02-01 23:32:30.693465,RITC,9.99,9.98,9.99,207100.0,187400.0,9600.0,0
,,,,,,527,2026-02-01 23:32:30.693465,COMP,25.05,25.05,25.06,135500.0,139100.0,,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,528,2026-02-01 23:32:31.723317,RITC,9.97,9.97,9.98,206100.0,186200.0,9600.0,0
,,,,,,528,2026-02-01 23:32:31.723317,COMP,25.03,25.03,25.06,137400.0,139100.0,,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,530,2026-02-01 23:32:32.770329,RITC,9.97,9.97,9.98,205600.0,186200.0,9600.0,0
,,,,,,530,2026-02-01 23:32:32.770329,COMP,25.02,25.02,25.06,136400.0,139100.0,,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,531,2026-02-01 23:32:33.810249,RITC,9.97,9.97,9.98,206800.0,185300.0,9600.0,0
,,,,,,531,2026-02-01 23:32:33.810249,COMP,25.02,25.02,25.06,136400.0,139100.0,,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,532,2026-02-01 23:32:34.820498,RITC,9.97,9.97,9.98,206800.0,182000.0,9600.0,0
,,,,,,532,2026-02-01 23:32:34.820498,COMP,25.02,25.02,25.04,136400.0,137900.0,,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,533,2026-02-01 23:32:35.837977,RITC,9.97,9.97,9.98,205200.0,179000.0,9600.0,0
,,,,,,533,2026-02-01 23:32:35.837977,COMP,25.02,25.02,25.04,136800.0,137900.0,,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,534,2026-02-01 23:32:36.849923,RITC,9.97,9.97,9.98,205200.0,180200.0,9600.0,0
,,,,,,534,2026-02-01 23:32:36.849923,COMP,25.02,25.02,25.04,137000.0,137800.0,,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,535,2026-02-01 23:32:37.860201,RITC,9.96,9.96,9.97,207700.0,198600.0,0,0
,,,,,,535,2026-02-01 23:32:37.860201,COMP,25.0,25.0,25.04,137300.0,137800.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,536,2026-02-01 23:32:38.879936,RITC,9.96,9.96,9.97,207700.0,198600.0,0,0
,,,,,,536,2026-02-01 23:32:38.879936,COMP,24.99,24.99,25.04,137000.0,137800.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,537,2026-02-01 23:32:39.910467,RITC,9.96,9.96,9.97,207900.0,198600.0,0,0
,,,,,,537,2026-02-01 23:32:39.910467,COMP,24.99,24.98,25.04,139700.0,139500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,538,2026-02-01 23:32:40.938876,RITC,9.96,9.96,9.97,210000.0,198600.0,0,0
,,,,,,538,2026-02-01 23:32:40.938876,COMP,24.98,24.98,25.04,139700.0,141500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,539,2026-02-01 23:32:41.952923,RITC,9.96,9.96,9.97,210000.0,195400.0,0,0
,,,,,,539,2026-02-01 23:32:41.952923,COMP,24.98,24.98,25.04,139800.0,141500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,540,2026-02-01 23:32:42.969623,RITC,9.96,9.96,9.97,210000.0,196000.0,0,0
