news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,SELL_COLB-2,BUY_CNCD-1,BUY_COLB-2,BUY_COLB-1,SELL_COLB-5,SELL_LUIS-1,BUY_LUIS-1,BUY_CHUL-2,SELL_CHUL-2,SELL_OTWA-2,BUY_COLA-4,SELL_CNCD-1,SELL_COLA-4,BUY_DUBL-6,SELL_COLB-1,BUY_OTWA-2,SELL_BOST-3,SELL_DUBL-6
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,215,2026-02-01 13:14:32.907459,RITC,9.62,9.62,9.63,174700.0,190700.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,215,2026-02-01 13:14:32.907459,COMP,24.62,24.49,24.53,85000.0,146300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,216,2026-02-01 13:14:33.943552,RITC,9.62,9.62,9.63,184400.0,192300.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,216,2026-02-01 13:14:33.943552,COMP,24.63,24.49,24.63,85000.0,143300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,217,2026-02-01 13:14:34.975463,RITC,9.62,9.62,9.63,181300.0,182200.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,217,2026-02-01 13:14:34.975463,COMP,24.63,24.55,24.63,91300.0,143300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,218,2026-02-01 13:14:36.007667,RITC,9.65,9.63,9.65,170500.0,192600.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,218,2026-02-01 13:14:36.007667,COMP,24.63,24.61,24.63,97500.0,143300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,219,2026-02-01 13:14:37.040062,RITC,9.65,9.65,9.66,180800.0,202200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,219,2026-02-01 13:14:37.040062,COMP,24.61,24.55,24.58,91300.0,144900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,220,2026-02-01 13:14:38.080346,RITC,9.66,9.65,9.66,182900.0,200700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,220,2026-02-01 13:14:38.080346,COMP,24.55,24.49,24.58,85000.0,144900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,221,2026-02-01 13:14:39.122837,RITC,9.65,9.65,9.67,181400.0,202400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,221,2026-02-01 13:14:39.122837,COMP,24.55,24.56,24.58,97600.0,144900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,222,2026-02-01 13:14:40.159203,RITC,9.67,9.65,9.67,191200.0,204300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,222,2026-02-01 13:14:40.159203,COMP,24.55,24.56,24.58,103800.0,144900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,223,2026-02-01 13:14:41.191987,RITC,9.65,9.65,9.66,191200.0,203400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,223,2026-02-01 13:14:41.191987,COMP,24.55,24.56,24.58,119000.0,144900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,224,2026-02-01 13:14:42.225185,RITC,9.65,9.65,9.66,202900.0,203400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,224,2026-02-01 13:14:42.225185,COMP,24.55,24.56,24.58,124800.0,144900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,225,2026-02-01 13:14:43.254398,RITC,9.65,9.64,9.65,201000.0,192800.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,225,2026-02-01 13:14:43.254398,COMP,24.58,24.56,24.63,124800.0,143200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,226,2026-02-01 13:14:44.274205,RITC,9.64,9.64,9.65,200500.0,194000.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,226,2026-02-01 13:14:44.274205,COMP,24.58,24.56,24.63,124800.0,143200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,228,2026-02-01 13:14:45.294507,RITC,9.66,9.64,9.66,200500.0,191800.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,228,2026-02-01 13:14:45.294507,COMP,24.62,24.56,24.57,124800.0,145300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,229,2026-02-01 13:14:46.314307,RITC,9.66,9.66,9.67,202300.0,204300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,229,2026-02-01 13:14:46.314307,COMP,24.62,24.56,24.57,124800.0,145200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,230,2026-02-01 13:14:47.334379,RITC,9.67,9.66,9.67,202300.0,207800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,230,2026-02-01 13:14:47.334379,COMP,24.57,24.6,24.62,133100.0,144700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,231,2026-02-01 13:14:48.350292,RITC,9.68,9.66,9.68,204900.0,208500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,231,2026-02-01 13:14:48.350292,COMP,24.6,24.56,24.57,124800.0,143500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,232,2026-02-01 13:14:49.378490,RITC,9.68,9.66,9.68,204900.0,208700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,232,2026-02-01 13:14:49.378490,COMP,24.6,24.56,24.6,124800.0,145100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,233,2026-02-01 13:14:50.388996,RITC,9.68,9.66,9.67,204900.0,5000.0,199000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,233,2026-02-01 13:14:50.388996,COMP,24.6,24.59,24.6,133000.0,,144200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,234,2026-02-01 13:14:51.414228,RITC,9.66,9.65,9.66,204000.0,202700.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,234,2026-02-01 13:14:51.414228,COMP,24.6,24.59,24.6,133000.0,144200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,235,2026-02-01 13:14:52.443955,RITC,9.66,9.65,9.66,204000.0,201700.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,235,2026-02-01 13:14:52.443955,COMP,24.62,24.59,24.62,139200.0,145700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,236,2026-02-01 13:14:53.473836,RITC,9.66,9.65,9.66,204000.0,198900.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,236,2026-02-01 13:14:53.473836,COMP,24.62,24.59,24.62,139200.0,145700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,237,2026-02-01 13:14:54.503956,RITC,9.63,9.63,9.66,191400.0,198900.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,237,2026-02-01 13:14:54.503956,COMP,24.62,24.59,24.62,137500.0,145700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,238,2026-02-01 13:14:55.531744,RITC,9.63,9.63,9.64,191400.0,198900.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,238,2026-02-01 13:14:55.531744,COMP,24.59,24.59,24.6,137500.0,145900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,239,2026-02-01 13:14:56.557288,RITC,9.61,9.61,9.64,161100.0,198900.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,239,2026-02-01 13:14:56.557288,COMP,24.6,24.59,24.62,138600.0,145700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,240,2026-02-01 13:14:57.573494,RITC,9.61,9.61,9.63,161100.0,199900.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,240,2026-02-01 13:14:57.573494,COMP,24.62,24.59,24.62,138600.0,144800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,241,2026-02-01 13:14:58.592178,RITC,9.61,9.61,9.63,161100.0,198900.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,241,2026-02-01 13:14:58.592178,COMP,24.62,24.59,24.62,139000.0,144800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,242,2026-02-01 13:14:59.623795,RITC,9.64,9.61,9.64,161100.0,202700.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,242,2026-02-01 13:14:59.623795,COMP,24.57,24.57,24.62,138200.0,144800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,243,2026-02-01 13:15:00.653674,RITC,9.64,9.61,9.62,172400.0,204500.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,243,2026-02-01 13:15:00.653674,COMP,24.63,24.59,24.63,139100.0,143900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,244,2026-02-01 13:15:01.681331,RITC,9.6,9.6,9.62,161500.0,204500.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,244,2026-02-01 13:15:01.681331,COMP,24.63,24.57,24.63,138200.0,144000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,245,2026-02-01 13:15:02.710197,RITC,9.64,9.6,9.64,161500.0,205700.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,245,2026-02-01 13:15:02.710197,COMP,24.63,24.61,24.63,137000.0,144000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,246,2026-02-01 13:15:03.743253,RITC,9.64,9.63,9.64,182600.0,203600.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,246,2026-02-01 13:15:03.743253,COMP,24.61,24.61,24.63,138100.0,144000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,247,2026-02-01 13:15:04.761,RITC,9.64,9.63,9.64,191000.0,203600.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,247,2026-02-01 13:15:04.761,COMP,24.63,24.61,24.63,138100.0,143800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,248,2026-02-01 13:15:05.783458,RITC,9.64,9.63,9.64,199900.0,206000.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,248,2026-02-01 13:15:05.783458,COMP,24.63,24.63,24.64,135400.0,144000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,249,2026-02-01 13:15:06.805304,RITC,9.63,9.63,9.64,201800.0,206000.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,249,2026-02-01 13:15:06.805304,COMP,24.66,24.63,24.66,135400.0,144900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,250,2026-02-01 13:15:07.833482,RITC,9.64,9.64,9.65,202000.0,203200.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,250,2026-02-01 13:15:07.833482,COMP,24.66,24.63,24.66,137000.0,143400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,251,2026-02-01 13:15:08.878368,RITC,9.64,9.64,9.65,203600.0,203300.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,251,2026-02-01 13:15:08.878368,COMP,24.61,24.61,24.66,135400.0,143400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,252,2026-02-01 13:15:09.910774,RITC,9.65,9.64,9.65,203600.0,203100.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,252,2026-02-01 13:15:09.910774,COMP,24.58,24.58,24.66,136800.0,143400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,253,2026-02-01 13:15:10.964930,RITC,9.65,9.64,9.65,203900.0,191300.0,2000.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,253,2026-02-01 13:15:10.964930,COMP,24.56,24.56,24.57,139900.0,143000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,254,2026-02-01 13:15:11.993118,RITC,9.64,9.64,9.66,203900.0,179300.0,10000.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,254,2026-02-01 13:15:11.993118,COMP,24.56,24.56,24.57,141000.0,143000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,255,2026-02-01 13:15:13.028340,RITC,9.66,9.63,9.66,200400.0,179700.0,10000.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,255,2026-02-01 13:15:13.028340,COMP,24.56,24.56,24.57,141000.0,143100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,256,2026-02-01 13:15:14.057566,RITC,9.51,9.63,9.66,200100.0,182400.0,10000.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,256,2026-02-01 13:15:14.057566,COMP,24.56,24.56,24.57,143000.0,143100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,257,2026-02-01 13:15:15.090759,RITC,9.51,9.63,9.65,200600.0,10000.0,170400.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,257,2026-02-01 13:15:15.090759,COMP,24.56,24.56,24.57,143700.0,,142400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,258,2026-02-01 13:15:16.127350,RITC,9.63,9.62,9.63,200200.0,159300.0,15000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,258,2026-02-01 13:15:16.127350,COMP,24.56,24.56,24.57,142900.0,142400.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,259,2026-02-01 13:15:17.163661,RITC,9.62,9.62,9.63,201400.0,147100.0,20000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,259,2026-02-01 13:15:17.163661,COMP,24.59,24.57,24.59,143300.0,144900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,260,2026-02-01 13:15:18.193081,RITC,9.62,9.61,9.62,199000.0,145500.0,20000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,260,2026-02-01 13:15:18.193081,COMP,24.57,24.57,24.59,143300.0,144900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,261,2026-02-01 13:15:19.237803,RITC,9.61,9.61,9.62,201100.0,148400.0,20000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,261,2026-02-01 13:15:19.237803,COMP,24.56,24.56,24.59,142900.0,144900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,262,2026-02-01 13:15:20.274246,RITC,9.61,9.6,9.61,191400.0,149000.0,20000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,262,2026-02-01 13:15:20.274246,COMP,24.55,24.57,24.59,140400.0,144900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,263,2026-02-01 13:15:21.307670,RITC,9.6,9.59,9.6,173500.0,25000.0,141000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,263,2026-02-01 13:15:21.307670,COMP,24.55,24.57,24.59,140400.0,,144500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,264,2026-02-01 13:15:22.351513,RITC,9.59,9.59,9.6,174900.0,25000.0,141000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,264,2026-02-01 13:15:22.351513,COMP,24.55,24.55,24.59,142200.0,,144500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,265,2026-02-01 13:15:23.392754,RITC,9.6,9.59,9.6,174900.0,153000.0,20000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,265,2026-02-01 13:15:23.392754,COMP,24.59,24.55,24.59,142200.0,144500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,266,2026-02-01 13:15:24.412687,RITC,9.58,9.58,9.6,154500.0,153000.0,20000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,266,2026-02-01 13:15:24.412687,COMP,24.61,24.55,24.61,142200.0,145000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,267,2026-02-01 13:15:25.449058,RITC,9.6,9.6,9.61,173300.0,151000.0,20000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,267,2026-02-01 13:15:25.449058,COMP,24.61,24.55,24.56,142200.0,142600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,268,2026-02-01 13:15:26.474417,RITC,9.62,9.6,9.62,173300.0,152300.0,20000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,268,2026-02-01 13:15:26.474417,COMP,24.54,24.54,24.56,142900.0,142600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,269,2026-02-01 13:15:27.489398,RITC,9.62,9.61,9.62,182700.0,149400.0,20000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,269,2026-02-01 13:15:27.489398,COMP,24.54,24.54,24.56,145000.0,142600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,271,2026-02-01 13:15:28.516496,RITC,9.62,9.6,9.61,173300.0,25000.0,140200.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,271,2026-02-01 13:15:28.516496,COMP,24.56,24.56,24.61,143700.0,,144600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,272,2026-02-01 13:15:29.540568,RITC,9.62,9.6,9.61,173300.0,25000.0,136600.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,272,2026-02-01 13:15:29.540568,COMP,24.61,24.56,24.61,143700.0,,144600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,273,2026-02-01 13:15:30.572542,RITC,9.61,9.61,9.62,182100.0,10000.0,148700.0,20000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,273,2026-02-01 13:15:30.572542,COMP,24.61,24.58,24.61,142700.0,,145000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,274,2026-02-01 13:15:31.602848,RITC,9.61,9.61,9.62,10000.0,173300.0,147900.0,20000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,274,2026-02-01 13:15:31.602848,COMP,24.61,24.64,24.65,,143700.0,144800.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,275,2026-02-01 13:15:32.625950,RITC,9.61,9.6,9.61,185700.0,25000.0,136900.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,275,2026-02-01 13:15:32.625950,COMP,24.61,24.64,24.65,143700.0,,144900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,276,2026-02-01 13:15:33.663894,RITC,9.61,9.61,9.62,10000.0,176900.0,147800.0,20000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,276,2026-02-01 13:15:33.663894,COMP,24.65,24.64,24.66,,143700.0,145300.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,277,2026-02-01 13:15:34.710722,RITC,9.6,9.61,9.62,10000.0,176900.0,150000.0,20000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,277,2026-02-01 13:15:34.710722,COMP,24.66,24.64,24.66,,143700.0,145300.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,278,2026-02-01 13:15:35.739777,RITC,9.61,9.6,9.61,176900.0,146700.0,20000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,278,2026-02-01 13:15:35.739777,COMP,24.66,24.64,24.66,141300.0,144400.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,279,2026-02-01 13:15:36.765007,RITC,9.6,9.6,9.61,10000.0,164500.0,144900.0,20000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,279,2026-02-01 13:15:36.765007,COMP,24.66,24.64,24.66,,141100.0,144400.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
