news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_COLA-1,SELL_COLA-1,BUY_GIOT-2,SELL_GIOT-2
,,,,,,543,2026-02-02 00:50:38.778089,COMP,24.35,24.34,24.35,142100.0,143300.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,544,2026-02-02 00:50:39.811478,RITC,10.79,10.78,10.79,199600.0,178400.0,0,0,0,0
,,,,,,544,2026-02-02 00:50:39.811478,COMP,24.34,24.34,24.35,141400.0,143300.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,545,2026-02-02 00:50:40.827669,RITC,10.77,10.77,10.79,200800.0,178500.0,0,0,0,0
,,,,,,545,2026-02-02 00:50:40.827669,COMP,24.34,24.34,24.35,142300.0,143300.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,546,2026-02-02 00:50:41.853662,RITC,10.77,10.77,10.79,200800.0,179700.0,0,0,0,0
,,,,,,546,2026-02-02 00:50:41.853662,COMP,24.34,24.34,24.35,142300.0,143300.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,547,2026-02-02 00:50:42.887594,RITC,10.79,10.77,10.79,200800.0,175200.0,0,0,0,0
,,,,,,547,2026-02-02 00:50:42.887594,COMP,24.32,24.32,24.33,142200.0,141200.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,548,2026-02-02 00:50:43.910672,RITC,10.79,10.77,10.79,200800.0,175200.0,0,0,0,0
,,,,,,548,2026-02-02 00:50:43.910672,COMP,24.32,24.32,24.33,142200.0,141400.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,549,2026-02-02 00:50:44.937861,RITC,10.76,10.76,10.79,197900.0,175200.0,0,0,0,0
,,,,,,549,2026-02-02 00:50:44.937861,COMP,24.35,24.32,24.35,142200.0,143600.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,550,2026-02-02 00:50:45.957444,RITC,10.76,10.76,10.78,197100.0,177900.0,0,0,0,0
,,,,,,550,2026-02-02 00:50:45.957444,COMP,24.35,24.36,24.39,143200.0,142700.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,551,2026-02-02 00:50:46.977153,RITC,10.76,10.75,10.76,198500.0,178900.0,0,0,0,0
,,,,,,551,2026-02-02 00:50:46.977153,COMP,24.35,24.36,24.39,143200.0,144300.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,552,2026-02-02 00:50:48.007629,RITC,10.75,10.75,10.76,198500.0,178900.0,0,0,0,0
,,,,,,552,2026-02-02 00:50:48.007629,COMP,24.41,24.36,24.41,143200.0,145000.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,553,2026-02-02 00:50:49.020629,RITC,10.75,10.75,10.76,198500.0,180500.0,0,0,0,0
,,,,,,553,2026-02-02 00:50:49.020629,COMP,24.41,24.33,24.41,142200.0,145000.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,554,2026-02-02 00:50:50.030668,RITC,10.75,10.75,10.76,198800.0,176900.0,0,0,0,0
,,,,,,554,2026-02-02 00:50:50.030668,COMP,24.41,24.33,24.41,142200.0,142800.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,555,2026-02-02 00:50:51.067445,RITC,10.79,10.79,10.8,199900.0,173000.0,0,0,0,0
,,,,,,555,2026-02-02 00:50:51.067445,COMP,24.32,24.31,24.32,141400.0,143200.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,556,2026-02-02 00:50:52.107378,RITC,10.8,10.79,10.8,199900.0,173000.0,0,0,0,0
,,,,,,556,2026-02-02 00:50:52.107378,COMP,24.31,24.31,24.32,142800.0,143200.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,557,2026-02-02 00:50:53.122409,RITC,10.78,10.75,10.77,198800.0,173600.0,0,0,0,0
,,,,,,557,2026-02-02 00:50:53.122409,COMP,24.31,24.31,24.32,142800.0,144400.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,558,2026-02-02 00:50:54.147229,RITC,10.78,10.75,10.77,196000.0,173600.0,0,0,0,0
,,,,,,558,2026-02-02 00:50:54.147229,COMP,24.31,24.31,24.32,142800.0,144200.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,559,2026-02-02 00:50:55.167207,RITC,10.75,10.76,10.77,194400.0,173600.0,0,0,0,0
,,,,,,559,2026-02-02 00:50:55.167207,COMP,24.31,24.31,24.32,143800.0,144200.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,560,2026-02-02 00:50:56.193198,RITC,10.75,10.76,10.77,195000.0,173900.0,0,0,0,0
,,,,,,560,2026-02-02 00:50:56.193198,COMP,24.29,24.29,24.32,145000.0,144000.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,561,2026-02-02 00:50:57.217351,RITC,10.77,10.76,10.77,196900.0,172700.0,0,0,0,0
,,,,,,561,2026-02-02 00:50:57.217351,COMP,24.28,24.28,24.32,142900.0,143400.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,562,2026-02-02 00:50:58.237443,RITC,10.77,10.77,10.8,198500.0,173200.0,0,0,0,0
,,,,,,562,2026-02-02 00:50:58.237443,COMP,24.28,24.28,24.31,142900.0,142700.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,563,2026-02-02 00:50:59.257372,RITC,10.77,10.77,10.8,195600.0,173200.0,0,0,0,0
,,,,,,563,2026-02-02 00:50:59.257372,COMP,24.28,24.28,24.31,142900.0,142700.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,564,2026-02-02 00:51:00.277349,RITC,10.8,10.79,10.8,195400.0,172600.0,0,0,0,0
,,,,,,564,2026-02-02 00:51:00.277349,COMP,24.28,24.28,24.31,143400.0,142700.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,565,2026-02-02 00:51:01.312530,RITC,10.8,10.79,10.8,195400.0,175000.0,0,0,0,0
,,,,,,565,2026-02-02 00:51:01.312530,COMP,24.28,24.28,24.31,143400.0,143300.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,566,2026-02-02 00:51:02.371468,RITC,10.81,10.79,10.81,193900.0,174800.0,0,0,0,0
,,,,,,566,2026-02-02 00:51:02.371468,COMP,24.27,24.27,24.31,141400.0,143200.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,567,2026-02-02 00:51:03.407087,RITC,10.81,10.79,10.81,193400.0,174900.0,0,0,0,0
,,,,,,567,2026-02-02 00:51:03.407087,COMP,24.25,24.25,24.28,144100.0,143000.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,568,2026-02-02 00:51:04.436267,RITC,10.82,10.79,10.82,193300.0,176100.0,0,0,0,0
,,,,,,568,2026-02-02 00:51:04.436267,COMP,24.25,24.25,24.28,144100.0,142600.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,569,2026-02-02 00:51:05.457416,RITC,10.82,10.8,10.82,194100.0,176100.0,0,0,0,0
,,,,,,569,2026-02-02 00:51:05.457416,COMP,24.24,24.24,24.25,143300.0,144200.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,571,2026-02-02 00:51:06.512949,RITC,10.82,10.8,10.82,193500.0,179300.0,0,0,0,0
,,,,,,571,2026-02-02 00:51:06.512949,COMP,24.24,24.24,24.25,142300.0,144200.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,572,2026-02-02 00:51:07.590930,RITC,10.82,10.8,10.82,193500.0,176700.0,0,0,0,0
,,,,,,572,2026-02-02 00:51:07.590930,COMP,24.24,24.24,24.25,140400.0,144200.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,573,2026-02-02 00:51:08.652187,RITC,10.82,10.8,10.82,192000.0,176900.0,0,0,0,0
,,,,,,573,2026-02-02 00:51:08.652187,COMP,24.23,24.23,24.25,141600.0,144200.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,574,2026-02-02 00:51:09.691658,RITC,10.82,10.8,10.82,191300.0,176900.0,0,0,0,0
,,,,,,574,2026-02-02 00:51:09.691658,COMP,24.23,24.23,24.25,141600.0,144800.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,575,2026-02-02 00:51:10.737259,RITC,10.83,10.8,10.83,191300.0,175000.0,0,0,0,0
,,,,,,575,2026-02-02 00:51:10.737259,COMP,24.22,24.22,24.25,142100.0,146400.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,576,2026-02-02 00:51:11.760317,RITC,10.83,10.8,10.83,189900.0,175000.0,0,0,0,0
,,,,,,576,2026-02-02 00:51:11.760317,COMP,24.22,24.22,24.25,142000.0,146400.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,577,2026-02-02 00:51:12.779106,RITC,10.83,10.8,10.83,190600.0,175000.0,0,0,0,0
,,,,,,577,2026-02-02 00:51:12.779106,COMP,24.22,24.22,24.25,142000.0,145700.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,578,2026-02-02 00:51:13.812714,RITC,10.83,10.8,10.83,190600.0,174800.0,0,0,0,0
,,,,,,578,2026-02-02 00:51:13.812714,COMP,24.22,24.22,24.25,145100.0,145700.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,579,2026-02-02 00:51:14.830320,RITC,10.83,10.82,10.83,189200.0,172900.0,0,0,0,0
,,,,,,579,2026-02-02 00:51:14.830320,COMP,24.22,24.22,24.25,145100.0,145700.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,580,2026-02-02 00:51:15.867431,RITC,10.83,10.82,10.83,186300.0,174200.0,0,0,0,0
,,,,,,580,2026-02-02 00:51:15.867431,COMP,24.22,24.22,24.25,145100.0,145800.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,581,2026-02-02 00:51:16.897686,RITC,10.83,10.82,10.83,191500.0,174200.0,0,0,0,0
,,,,,,581,2026-02-02 00:51:16.897686,COMP,24.2,24.2,24.25,144500.0,147600.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,582,2026-02-02 00:51:17.921685,RITC,10.83,10.82,10.83,191300.0,174200.0,0,0,0,0
,,,,,,582,2026-02-02 00:51:17.921685,COMP,24.17,24.17,24.25,142500.0,147600.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,583,2026-02-02 00:51:18.945834,RITC,10.83,10.82,10.83,192900.0,174200.0,0,0,0,0
,,,,,,583,2026-02-02 00:51:18.945834,COMP,24.17,24.17,24.25,142500.0,148900.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,584,2026-02-02 00:51:19.977328,RITC,10.82,10.82,10.83,192900.0,174200.0,0,0,0,0
,,,,,,584,2026-02-02 00:51:19.977328,COMP,24.17,24.17,24.25,142500.0,151200.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,585,2026-02-02 00:51:20.997271,RITC,10.83,10.82,10.83,194000.0,177100.0,0,0,0,0
,,,,,,585,2026-02-02 00:51:20.997271,COMP,24.17,24.17,24.25,142500.0,149100.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,586,2026-02-02 00:51:22.007309,RITC,10.84,10.84,10.85,311400.0,179800.0,0,0,0,0
,,,,,,586,2026-02-02 00:51:22.007309,COMP,24.17,24.17,24.25,142500.0,218900.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,587,2026-02-02 00:51:23.041379,RITC,10.85,10.84,10.85,311400.0,236700.0,0,0,0,0
,,,,,,587,2026-02-02 00:51:23.041379,COMP,24.13,24.12,24.13,143100.0,291500.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,588,2026-02-02 00:51:24.077233,RITC,10.82,10.82,10.84,246000.0,310900.0,0,0,0,0
,,,,,,588,2026-02-02 00:51:24.077233,COMP,23.92,23.92,24.05,147800.0,375200.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,589,2026-02-02 00:51:25.107425,RITC,10.84,10.83,10.84,310000.0,310900.0,0,0,0,0
,,,,,,589,2026-02-02 00:51:25.107425,COMP,23.92,23.92,23.96,147800.0,552900.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,590,2026-02-02 00:51:26.126424,RITC,10.84,10.83,10.84,377500.0,364700.0,0,0,0,0
,,,,,,590,2026-02-02 00:51:26.126424,COMP,23.91,23.89,23.9,150100.0,633500.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,591,2026-02-02 00:51:27.167563,RITC,10.85,10.85,10.86,434800.0,182600.0,0,0,0,0
,,,,,,591,2026-02-02 00:51:27.167563,COMP,23.89,23.87,23.89,141700.0,797000.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,592,2026-02-02 00:51:28.200561,RITC,10.91,10.85,10.91,434800.0,181900.0,0,0,0,0
,,,,,,592,2026-02-02 00:51:28.200561,COMP,23.89,23.87,23.89,141700.0,885500.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,593,2026-02-02 00:51:29.222268,RITC,10.95,10.85,10.95,505400.0,178500.0,0,0,0,0
,,,,,,593,2026-02-02 00:51:29.222268,COMP,23.66,23.77,23.89,161700.0,885500.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,594,2026-02-02 00:51:30.250162,RITC,10.99,10.92,10.99,575200.0,155800.0,0,0,0,0
,,,,,,594,2026-02-02 00:51:30.250162,COMP,23.77,23.77,23.86,161700.0,963200.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,595,2026-02-02 00:51:31.276923,RITC,10.99,10.92,10.99,575200.0,211500.0,0,0,0,0
,,,,,,595,2026-02-02 00:51:31.276923,COMP,23.77,23.77,23.78,161700.0,1048300.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,596,2026-02-02 00:51:32.291443,RITC,11.03,11.01,11.03,630900.0,157300.0,0,0,0,0
,,,,,,596,2026-02-02 00:51:32.291443,COMP,23.66,23.52,23.65,257500.0,1181500.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,597,2026-02-02 00:51:33.305703,RITC,11.01,10.95,11.0,643000.0,221600.0,0,0,0,0
,,,,,,597,2026-02-02 00:51:33.305703,COMP,23.66,23.52,23.6,257500.0,1335700.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,598,2026-02-02 00:51:34.317475,RITC,11.01,10.97,11.0,702300.0,221600.0,0,0,0,0
,,,,,,598,2026-02-02 00:51:34.317475,COMP,23.66,23.58,23.6,337000.0,1335700.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,599,2026-02-02 00:51:35.343094,RITC,11.06,10.97,11.0,761600.0,440800.0,0,0,0,0
,,,,,,599,2026-02-02 00:51:35.343094,COMP,23.6,23.58,23.6,337000.0,1335700.0,0,0,0,0
