news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,SELL_LUIS-T1,BUY_LUIS-T1
5,1,89,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 11 and 15 hours of sunlight tomorrow.,73.0,2026-02-01 04:41:01.325753,ELEC-day5,0.0,0.0,0.0,,,0.0,0.0
4,1,1,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 12 and 20 hours of sunlight tomorrow.,73.0,2026-02-01 04:41:01.325753,ELEC-day6,0.0,0.0,0.0,,,0.0,0.0
3,1,1,,You are logged in as a PRODUCER,,73.0,2026-02-01 04:41:01.325753,ELEC-F,0.0,0.0,0.0,,,0.0,0.0
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",,,,,,,,,,
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,,,,,,,,,,
9,2,1,,SUNLIGHT Forecast for DAY 3,The weather forecasts call for between 1 and 8 hours of sunlight tomorrow.,74.0,2026-02-01 04:41:02.344867,NG,2.36,2.34,2.38,800000.0,800000.0,0.0,0.0
8,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>364 contracts are available for market participants to buy at a price of $20.77<br><br>364 contracts are available for market participants to sell at a price of $20.76,74.0,2026-02-01 04:41:02.344867,ELEC-day2,0.0,20.76,20.77,364.0,364.0,0.0,0.0
7,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $13.46 and $23.46.<br><br>There will be 728 contracts available in the entire ELEC market, 364 contracts for buying and 364 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",74.0,2026-02-01 04:41:02.344867,ELEC-day3,0.0,0.0,0.0,,,0.0,0.0
6,1,149,,SUNLIGHT Forecast for DAY 2,There will be 13 hours of sunlight tomorrow.,74.0,2026-02-01 04:41:02.344867,ELEC-day4,0.0,0.0,0.0,,,0.0,0.0
5,1,89,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 11 and 15 hours of sunlight tomorrow.,74.0,2026-02-01 04:41:02.344867,ELEC-day5,0.0,0.0,0.0,,,0.0,0.0
4,1,1,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 12 and 20 hours of sunlight tomorrow.,74.0,2026-02-01 04:41:02.344867,ELEC-day6,0.0,0.0,0.0,,,0.0,0.0
3,1,1,,You are logged in as a PRODUCER,,74.0,2026-02-01 04:41:02.344867,ELEC-F,0.0,0.0,0.0,,,0.0,0.0
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",,,,,,,,,,
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,,,,,,,,,,
9,2,1,,SUNLIGHT Forecast for DAY 3,The weather forecasts call for between 1 and 8 hours of sunlight tomorrow.,75.0,2026-02-01 04:41:03.374843,NG,2.35,2.33,2.37,800000.0,800000.0,0.0,0.0
8,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>364 contracts are available for market participants to buy at a price of $20.77<br><br>364 contracts are available for market participants to sell at a price of $20.76,75.0,2026-02-01 04:41:03.374843,ELEC-day2,0.0,20.76,20.77,364.0,364.0,0.0,0.0
7,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $13.46 and $23.46.<br><br>There will be 728 contracts available in the entire ELEC market, 364 contracts for buying and 364 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",75.0,2026-02-01 04:41:03.374843,ELEC-day3,0.0,0.0,0.0,,,0.0,0.0
6,1,149,,SUNLIGHT Forecast for DAY 2,There will be 13 hours of sunlight tomorrow.,75.0,2026-02-01 04:41:03.374843,ELEC-day4,0.0,0.0,0.0,,,0.0,0.0
5,1,89,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 11 and 15 hours of sunlight tomorrow.,75.0,2026-02-01 04:41:03.374843,ELEC-day5,0.0,0.0,0.0,,,0.0,0.0
4,1,1,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 12 and 20 hours of sunlight tomorrow.,75.0,2026-02-01 04:41:03.374843,ELEC-day6,0.0,0.0,0.0,,,0.0,0.0
3,1,1,,You are logged in as a PRODUCER,,75.0,2026-02-01 04:41:03.374843,ELEC-F,0.0,0.0,0.0,,,0.0,0.0
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",,,,,,,,,,
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,,,,,,,,,,
9,2,1,,SUNLIGHT Forecast for DAY 3,The weather forecasts call for between 1 and 8 hours of sunlight tomorrow.,76.0,2026-02-01 04:41:04.409245,NG,2.36,2.34,2.38,800000.0,800000.0,0.0,0.0
8,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>364 contracts are available for market participants to buy at a price of $20.77<br><br>364 contracts are available for market participants to sell at a price of $20.76,76.0,2026-02-01 04:41:04.409245,ELEC-day2,0.0,20.76,20.77,364.0,364.0,0.0,0.0
7,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $13.46 and $23.46.<br><br>There will be 728 contracts available in the entire ELEC market, 364 contracts for buying and 364 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",76.0,2026-02-01 04:41:04.409245,ELEC-day3,0.0,0.0,0.0,,,0.0,0.0
6,1,149,,SUNLIGHT Forecast for DAY 2,There will be 13 hours of sunlight tomorrow.,76.0,2026-02-01 04:41:04.409245,ELEC-day4,0.0,0.0,0.0,,,0.0,0.0
5,1,89,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 11 and 15 hours of sunlight tomorrow.,76.0,2026-02-01 04:41:04.409245,ELEC-day5,0.0,0.0,0.0,,,0.0,0.0
4,1,1,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 12 and 20 hours of sunlight tomorrow.,76.0,2026-02-01 04:41:04.409245,ELEC-day6,0.0,0.0,0.0,,,0.0,0.0
3,1,1,,You are logged in as a PRODUCER,,76.0,2026-02-01 04:41:04.409245,ELEC-F,0.0,0.0,0.0,,,0.0,0.0
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",,,,,,,,,,
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,,,,,,,,,,
9,2,1,,SUNLIGHT Forecast for DAY 3,The weather forecasts call for between 1 and 8 hours of sunlight tomorrow.,77.0,2026-02-01 04:41:05.447793,NG,2.36,2.34,2.38,800000.0,800000.0,0.0,0.0
8,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>364 contracts are available for market participants to buy at a price of $20.77<br><br>364 contracts are available for market participants to sell at a price of $20.76,77.0,2026-02-01 04:41:05.447793,ELEC-day2,0.0,20.76,20.77,364.0,364.0,0.0,0.0
7,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $13.46 and $23.46.<br><br>There will be 728 contracts available in the entire ELEC market, 364 contracts for buying and 364 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",77.0,2026-02-01 04:41:05.447793,ELEC-day3,0.0,0.0,0.0,,,0.0,0.0
6,1,149,,SUNLIGHT Forecast for DAY 2,There will be 13 hours of sunlight tomorrow.,77.0,2026-02-01 04:41:05.447793,ELEC-day4,0.0,0.0,0.0,,,0.0,0.0
5,1,89,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 11 and 15 hours of sunlight tomorrow.,77.0,2026-02-01 04:41:05.447793,ELEC-day5,0.0,0.0,0.0,,,0.0,0.0
4,1,1,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 12 and 20 hours of sunlight tomorrow.,77.0,2026-02-01 04:41:05.447793,ELEC-day6,0.0,0.0,0.0,,,0.0,0.0
3,1,1,,You are logged in as a PRODUCER,,77.0,2026-02-01 04:41:05.447793,ELEC-F,0.0,0.0,0.0,,,0.0,0.0
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",,,,,,,,,,
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,,,,,,,,,,
9,2,1,,SUNLIGHT Forecast for DAY 3,The weather forecasts call for between 1 and 8 hours of sunlight tomorrow.,78.0,2026-02-01 04:41:06.482651,NG,2.36,2.34,2.38,800000.0,800000.0,0.0,0.0
8,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>364 contracts are available for market participants to buy at a price of $20.77<br><br>364 contracts are available for market participants to sell at a price of $20.76,78.0,2026-02-01 04:41:06.482651,ELEC-day2,0.0,20.76,20.77,364.0,364.0,0.0,0.0
7,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $13.46 and $23.46.<br><br>There will be 728 contracts available in the entire ELEC market, 364 contracts for buying and 364 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",78.0,2026-02-01 04:41:06.482651,ELEC-day3,0.0,0.0,0.0,,,0.0,0.0
6,1,149,,SUNLIGHT Forecast for DAY 2,There will be 13 hours of sunlight tomorrow.,78.0,2026-02-01 04:41:06.482651,ELEC-day4,0.0,0.0,0.0,,,0.0,0.0
5,1,89,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 11 and 15 hours of sunlight tomorrow.,78.0,2026-02-01 04:41:06.482651,ELEC-day5,0.0,0.0,0.0,,,0.0,0.0
4,1,1,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 12 and 20 hours of sunlight tomorrow.,78.0,2026-02-01 04:41:06.482651,ELEC-day6,0.0,0.0,0.0,,,0.0,0.0
3,1,1,,You are logged in as a PRODUCER,,78.0,2026-02-01 04:41:06.482651,ELEC-F,0.0,0.0,0.0,,,0.0,0.0
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",,,,,,,,,,
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,,,,,,,,,,
9,2,1,,SUNLIGHT Forecast for DAY 3,The weather forecasts call for between 1 and 8 hours of sunlight tomorrow.,79.0,2026-02-01 04:41:07.514586,NG,2.35,2.33,2.37,800000.0,800000.0,0.0,0.0
8,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>364 contracts are available for market participants to buy at a price of $20.77<br><br>364 contracts are available for market participants to sell at a price of $20.76,79.0,2026-02-01 04:41:07.514586,ELEC-day2,0.0,20.76,20.77,364.0,364.0,0.0,0.0
7,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $13.46 and $23.46.<br><br>There will be 728 contracts available in the entire ELEC market, 364 contracts for buying and 364 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",79.0,2026-02-01 04:41:07.514586,ELEC-day3,0.0,0.0,0.0,,,0.0,0.0
6,1,149,,SUNLIGHT Forecast for DAY 2,There will be 13 hours of sunlight tomorrow.,79.0,2026-02-01 04:41:07.514586,ELEC-day4,0.0,0.0,0.0,,,0.0,0.0
5,1,89,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 11 and 15 hours of sunlight tomorrow.,79.0,2026-02-01 04:41:07.514586,ELEC-day5,0.0,0.0,0.0,,,0.0,0.0
4,1,1,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 12 and 20 hours of sunlight tomorrow.,79.0,2026-02-01 04:41:07.514586,ELEC-day6,0.0,0.0,0.0,,,0.0,0.0
3,1,1,,You are logged in as a PRODUCER,,79.0,2026-02-01 04:41:07.514586,ELEC-F,0.0,0.0,0.0,,,0.0,0.0
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",,,,,,,,,,
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,,,,,,,,,,
9,2,1,,SUNLIGHT Forecast for DAY 3,The weather forecasts call for between 1 and 8 hours of sunlight tomorrow.,80.0,2026-02-01 04:41:08.544630,NG,2.36,2.34,2.38,800000.0,800000.0,0.0,0.0
8,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>364 contracts are available for market participants to buy at a price of $20.77<br><br>364 contracts are available for market participants to sell at a price of $20.76,80.0,2026-02-01 04:41:08.544630,ELEC-day2,0.0,20.76,20.77,364.0,364.0,0.0,0.0
7,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $13.46 and $23.46.<br><br>There will be 728 contracts available in the entire ELEC market, 364 contracts for buying and 364 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",80.0,2026-02-01 04:41:08.544630,ELEC-day3,0.0,0.0,0.0,,,0.0,0.0
6,1,149,,SUNLIGHT Forecast for DAY 2,There will be 13 hours of sunlight tomorrow.,80.0,2026-02-01 04:41:08.544630,ELEC-day4,0.0,0.0,0.0,,,0.0,0.0
5,1,89,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 11 and 15 hours of sunlight tomorrow.,80.0,2026-02-01 04:41:08.544630,ELEC-day5,0.0,0.0,0.0,,,0.0,0.0
4,1,1,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 12 and 20 hours of sunlight tomorrow.,80.0,2026-02-01 04:41:08.544630,ELEC-day6,0.0,0.0,0.0,,,0.0,0.0
3,1,1,,You are logged in as a PRODUCER,,80.0,2026-02-01 04:41:08.544630,ELEC-F,0.0,0.0,0.0,,,0.0,0.0
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",,,,,,,,,,
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,,,,,,,,,,
9,2,1,,SUNLIGHT Forecast for DAY 3,The weather forecasts call for between 1 and 8 hours of sunlight tomorrow.,81.0,2026-02-01 04:41:09.574675,NG,2.37,2.35,2.39,800000.0,800000.0,0.0,0.0
8,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>364 contracts are available for market participants to buy at a price of $20.77<br><br>364 contracts are available for market participants to sell at a price of $20.76,81.0,2026-02-01 04:41:09.574675,ELEC-day2,0.0,20.76,20.77,364.0,364.0,0.0,0.0
7,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $13.46 and $23.46.<br><br>There will be 728 contracts available in the entire ELEC market, 364 contracts for buying and 364 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",81.0,2026-02-01 04:41:09.574675,ELEC-day3,0.0,0.0,0.0,,,0.0,0.0
6,1,149,,SUNLIGHT Forecast for DAY 2,There will be 13 hours of sunlight tomorrow.,81.0,2026-02-01 04:41:09.574675,ELEC-day4,0.0,0.0,0.0,,,0.0,0.0
5,1,89,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 11 and 15 hours of sunlight tomorrow.,81.0,2026-02-01 04:41:09.574675,ELEC-day5,0.0,0.0,0.0,,,0.0,0.0
4,1,1,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 12 and 20 hours of sunlight tomorrow.,81.0,2026-02-01 04:41:09.574675,ELEC-day6,0.0,0.0,0.0,,,0.0,0.0
3,1,1,,You are logged in as a PRODUCER,,81.0,2026-02-01 04:41:09.574675,ELEC-F,0.0,0.0,0.0,,,0.0,0.0
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",,,,,,,,,,
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,,,,,,,,,,
9,2,1,,SUNLIGHT Forecast for DAY 3,The weather forecasts call for between 1 and 8 hours of sunlight tomorrow.,82.0,2026-02-01 04:41:10.619451,NG,2.36,2.34,2.38,800000.0,800000.0,0.0,0.0
8,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>364 contracts are available for market participants to buy at a price of $20.77<br><br>364 contracts are available for market participants to sell at a price of $20.76,82.0,2026-02-01 04:41:10.619451,ELEC-day2,0.0,20.76,20.77,364.0,364.0,0.0,0.0
7,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $13.46 and $23.46.<br><br>There will be 728 contracts available in the entire ELEC market, 364 contracts for buying and 364 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",82.0,2026-02-01 04:41:10.619451,ELEC-day3,0.0,0.0,0.0,,,0.0,0.0
6,1,149,,SUNLIGHT Forecast for DAY 2,There will be 13 hours of sunlight tomorrow.,82.0,2026-02-01 04:41:10.619451,ELEC-day4,0.0,0.0,0.0,,,0.0,0.0
5,1,89,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 11 and 15 hours of sunlight tomorrow.,82.0,2026-02-01 04:41:10.619451,ELEC-day5,0.0,0.0,0.0,,,0.0,0.0
4,1,1,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 12 and 20 hours of sunlight tomorrow.,82.0,2026-02-01 04:41:10.619451,ELEC-day6,0.0,0.0,0.0,,,0.0,0.0
3,1,1,,You are logged in as a PRODUCER,,82.0,2026-02-01 04:41:10.619451,ELEC-F,0.0,0.0,0.0,,,0.0,0.0
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",,,,,,,,,,
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,,,,,,,,,,
9,2,1,,SUNLIGHT Forecast for DAY 3,The weather forecasts call for between 1 and 8 hours of sunlight tomorrow.,83.0,2026-02-01 04:41:11.653641,NG,2.36,2.34,2.38,800000.0,800000.0,0.0,0.0
8,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>364 contracts are available for market participants to buy at a price of $20.77<br><br>364 contracts are available for market participants to sell at a price of $20.76,83.0,2026-02-01 04:41:11.653641,ELEC-day2,0.0,20.76,20.77,364.0,364.0,0.0,0.0
7,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $13.46 and $23.46.<br><br>There will be 728 contracts available in the entire ELEC market, 364 contracts for buying and 364 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",83.0,2026-02-01 04:41:11.653641,ELEC-day3,0.0,0.0,0.0,,,0.0,0.0
6,1,149,,SUNLIGHT Forecast for DAY 2,There will be 13 hours of sunlight tomorrow.,83.0,2026-02-01 04:41:11.653641,ELEC-day4,0.0,0.0,0.0,,,0.0,0.0
5,1,89,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 11 and 15 hours of sunlight tomorrow.,83.0,2026-02-01 04:41:11.653641,ELEC-day5,0.0,0.0,0.0,,,0.0,0.0
4,1,1,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 12 and 20 hours of sunlight tomorrow.,83.0,2026-02-01 04:41:11.653641,ELEC-day6,0.0,0.0,0.0,,,0.0,0.0
3,1,1,,You are logged in as a PRODUCER,,83.0,2026-02-01 04:41:11.653641,ELEC-F,0.0,0.0,0.0,,,0.0,0.0
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",,,,,,,,,,
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,,,,,,,,,,
9,2,1,,SUNLIGHT Forecast for DAY 3,The weather forecasts call for between 1 and 8 hours of sunlight tomorrow.,84.0,2026-02-01 04:41:12.687757,NG,2.36,2.34,2.38,800000.0,800000.0,0.0,0.0
8,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>364 contracts are available for market participants to buy at a price of $20.77<br><br>364 contracts are available for market participants to sell at a price of $20.76,84.0,2026-02-01 04:41:12.687757,ELEC-day2,0.0,20.76,20.77,364.0,364.0,0.0,0.0
7,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $13.46 and $23.46.<br><br>There will be 728 contracts available in the entire ELEC market, 364 contracts for buying and 364 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",84.0,2026-02-01 04:41:12.687757,ELEC-day3,0.0,0.0,0.0,,,0.0,0.0
6,1,149,,SUNLIGHT Forecast for DAY 2,There will be 13 hours of sunlight tomorrow.,84.0,2026-02-01 04:41:12.687757,ELEC-day4,0.0,0.0,0.0,,,0.0,0.0
5,1,89,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 11 and 15 hours of sunlight tomorrow.,84.0,2026-02-01 04:41:12.687757,ELEC-day5,0.0,0.0,0.0,,,0.0,0.0
4,1,1,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 12 and 20 hours of sunlight tomorrow.,84.0,2026-02-01 04:41:12.687757,ELEC-day6,0.0,0.0,0.0,,,0.0,0.0
3,1,1,,You are logged in as a PRODUCER,,84.0,2026-02-01 04:41:12.687757,ELEC-F,0.0,0.0,0.0,,,0.0,0.0
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",,,,,,,,,,
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,,,,,,,,,,
9,2,1,,SUNLIGHT Forecast for DAY 3,The weather forecasts call for between 1 and 8 hours of sunlight tomorrow.,85.0,2026-02-01 04:41:13.714460,NG,2.36,2.34,2.38,800000.0,800000.0,0.0,0.0
8,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>364 contracts are available for market participants to buy at a price of $20.77<br><br>364 contracts are available for market participants to sell at a price of $20.76,85.0,2026-02-01 04:41:13.714460,ELEC-day2,0.0,20.76,20.77,364.0,364.0,0.0,0.0
7,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $13.46 and $23.46.<br><br>There will be 728 contracts available in the entire ELEC market, 364 contracts for buying and 364 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",85.0,2026-02-01 04:41:13.714460,ELEC-day3,0.0,0.0,0.0,,,0.0,0.0
6,1,149,,SUNLIGHT Forecast for DAY 2,There will be 13 hours of sunlight tomorrow.,85.0,2026-02-01 04:41:13.714460,ELEC-day4,0.0,0.0,0.0,,,0.0,0.0
5,1,89,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 11 and 15 hours of sunlight tomorrow.,85.0,2026-02-01 04:41:13.714460,ELEC-day5,0.0,0.0,0.0,,,0.0,0.0
4,1,1,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 12 and 20 hours of sunlight tomorrow.,85.0,2026-02-01 04:41:13.714460,ELEC-day6,0.0,0.0,0.0,,,0.0,0.0
3,1,1,,You are logged in as a PRODUCER,,85.0,2026-02-01 04:41:13.714460,ELEC-F,0.0,0.0,0.0,,,0.0,0.0
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",,,,,,,,,,
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,,,,,,,,,,
9,2,1,,SUNLIGHT Forecast for DAY 3,The weather forecasts call for between 1 and 8 hours of sunlight tomorrow.,86.0,2026-02-01 04:41:14.748086,NG,2.37,2.35,2.39,800000.0,800000.0,0.0,0.0
8,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>364 contracts are available for market participants to buy at a price of $20.77<br><br>364 contracts are available for market participants to sell at a price of $20.76,86.0,2026-02-01 04:41:14.748086,ELEC-day2,0.0,20.76,20.77,364.0,364.0,0.0,0.0
7,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $13.46 and $23.46.<br><br>There will be 728 contracts available in the entire ELEC market, 364 contracts for buying and 364 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",86.0,2026-02-01 04:41:14.748086,ELEC-day3,0.0,0.0,0.0,,,0.0,0.0
6,1,149,,SUNLIGHT Forecast for DAY 2,There will be 13 hours of sunlight tomorrow.,86.0,2026-02-01 04:41:14.748086,ELEC-day4,0.0,0.0,0.0,,,0.0,0.0
5,1,89,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 11 and 15 hours of sunlight tomorrow.,86.0,2026-02-01 04:41:14.748086,ELEC-day5,0.0,0.0,0.0,,,0.0,0.0
4,1,1,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 12 and 20 hours of sunlight tomorrow.,86.0,2026-02-01 04:41:14.748086,ELEC-day6,0.0,0.0,0.0,,,0.0,0.0
3,1,1,,You are logged in as a PRODUCER,,86.0,2026-02-01 04:41:14.748086,ELEC-F,0.0,0.0,0.0,,,0.0,0.0
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",,,,,,,,,,
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,,,,,,,,,,
9,2,1,,SUNLIGHT Forecast for DAY 3,The weather forecasts call for between 1 and 8 hours of sunlight tomorrow.,87.0,2026-02-01 04:41:15.780530,NG,2.36,2.34,2.38,800000.0,800000.0,0.0,0.0
8,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>364 contracts are available for market participants to buy at a price of $20.77<br><br>364 contracts are available for market participants to sell at a price of $20.76,87.0,2026-02-01 04:41:15.780530,ELEC-day2,0.0,20.76,20.77,364.0,364.0,0.0,0.0
