ticker,last_price,bid_price,ask_price,SELL_CITY-3,BUY_GIOT-1,BUY_DUBL-6,BUY_COLA-6,BUY_OTWA-1,SELL_GIOT-1,SELL_ANON,BUY_CITY-3,BUY_UEBR-2,SELL_OTWA-1,BUY_ANON,SELL_UEBR-2,tick,timestamp
EEC,48.68,48.67,48.69,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,111,2026-02-05 05:48:04.638584
TGX,45.16,45.15,45.17,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,112,2026-02-05 05:48:05.683300
PHR,46.21,46.2,46.22,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,112,2026-02-05 05:48:05.683300
BYL,43.79,43.78,43.8,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,112,2026-02-05 05:48:05.683300
CLD,77.98,77.97,77.99,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,112,2026-02-05 05:48:05.683300
GGD,35.91,35.9,35.92,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,112,2026-02-05 05:48:05.683300
PNR,59.62,59.61,59.63,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,112,2026-02-05 05:48:05.683300
FSR,31.38,31.37,31.39,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,112,2026-02-05 05:48:05.683300
ATB,61.14,61.13,61.15,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,112,2026-02-05 05:48:05.683300
SPK,53.47,53.46,53.48,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,112,2026-02-05 05:48:05.683300
EEC,48.66,48.65,48.67,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,112,2026-02-05 05:48:05.683300
TGX,45.23,45.22,45.24,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,113,2026-02-05 05:48:06.735032
PHR,46.09,46.08,46.1,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,113,2026-02-05 05:48:06.735032
BYL,43.71,43.7,43.72,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,113,2026-02-05 05:48:06.735032
CLD,77.75,77.74,77.76,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,113,2026-02-05 05:48:06.735032
GGD,35.93,35.92,35.94,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,113,2026-02-05 05:48:06.735032
PNR,59.63,59.62,59.64,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,113,2026-02-05 05:48:06.735032
FSR,31.37,31.36,31.38,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,113,2026-02-05 05:48:06.735032
ATB,61.16,61.15,61.17,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,113,2026-02-05 05:48:06.735032
SPK,53.38,53.37,53.39,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,113,2026-02-05 05:48:06.735032
EEC,48.46,48.45,48.47,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,113,2026-02-05 05:48:06.735032
TGX,45.21,45.2,45.22,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,114,2026-02-05 05:48:07.790550
PHR,46.0,45.99,46.01,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,114,2026-02-05 05:48:07.790550
BYL,43.68,43.67,43.69,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,114,2026-02-05 05:48:07.790550
CLD,77.66,77.65,77.67,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,114,2026-02-05 05:48:07.790550
GGD,35.9,35.89,35.91,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,114,2026-02-05 05:48:07.790550
PNR,59.62,59.61,59.63,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,114,2026-02-05 05:48:07.790550
FSR,31.38,31.37,31.39,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,114,2026-02-05 05:48:07.790550
ATB,61.1,61.09,61.11,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,114,2026-02-05 05:48:07.790550
SPK,53.29,53.28,53.3,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,114,2026-02-05 05:48:07.790550
EEC,48.39,48.38,48.4,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,114,2026-02-05 05:48:07.790550
TGX,45.18,45.17,45.19,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,115,2026-02-05 05:48:08.846940
PHR,46.03,46.02,46.04,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,115,2026-02-05 05:48:08.846940
BYL,43.66,43.65,43.67,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,115,2026-02-05 05:48:08.846940
CLD,77.61,77.6,77.62,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,115,2026-02-05 05:48:08.846940
GGD,35.97,35.96,35.98,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,115,2026-02-05 05:48:08.846940
PNR,59.73,59.72,59.74,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,115,2026-02-05 05:48:08.846940
FSR,31.32,31.31,31.33,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,115,2026-02-05 05:48:08.846940
ATB,60.67,60.66,60.68,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,115,2026-02-05 05:48:08.846940
SPK,53.3,53.29,53.31,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,115,2026-02-05 05:48:08.846940
EEC,48.43,48.42,48.44,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,115,2026-02-05 05:48:08.846940
TGX,45.17,45.16,45.18,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,116,2026-02-05 05:48:09.548455
PHR,46.3,46.29,46.31,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,116,2026-02-05 05:48:09.548455
BYL,43.63,43.62,43.64,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,116,2026-02-05 05:48:09.548455
CLD,77.49,77.48,77.5,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,116,2026-02-05 05:48:09.548455
GGD,36.0,35.99,36.01,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,116,2026-02-05 05:48:09.548455
PNR,59.58,59.57,59.59,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,116,2026-02-05 05:48:09.548455
FSR,31.28,31.27,31.29,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,116,2026-02-05 05:48:09.548455
ATB,60.92,60.91,60.93,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,116,2026-02-05 05:48:09.548455
SPK,53.36,53.35,53.37,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,116,2026-02-05 05:48:09.548455
EEC,48.54,48.53,48.55,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,116,2026-02-05 05:48:09.548455
TGX,45.2,45.19,45.21,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,117,2026-02-05 05:48:10.631642
PHR,46.18,46.17,46.19,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,117,2026-02-05 05:48:10.631642
BYL,43.54,43.53,43.55,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,117,2026-02-05 05:48:10.631642
CLD,77.34,77.33,77.35,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,117,2026-02-05 05:48:10.631642
GGD,36.06,36.05,36.07,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,117,2026-02-05 05:48:10.631642
PNR,59.67,59.66,59.68,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,117,2026-02-05 05:48:10.631642
FSR,31.33,31.32,31.34,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,117,2026-02-05 05:48:10.631642
ATB,60.65,60.64,60.66,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,117,2026-02-05 05:48:10.631642
SPK,53.6,53.59,53.61,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,117,2026-02-05 05:48:10.631642
EEC,48.96,48.95,48.97,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,117,2026-02-05 05:48:10.631642
TGX,45.16,45.15,45.17,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,118,2026-02-05 05:48:11.697367
PHR,45.89,45.88,45.9,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,118,2026-02-05 05:48:11.697367
BYL,43.5,43.49,43.51,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,118,2026-02-05 05:48:11.697367
CLD,77.22,77.21,77.23,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,118,2026-02-05 05:48:11.697367
GGD,36.0,35.99,36.01,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,118,2026-02-05 05:48:11.697367
PNR,59.63,59.62,59.64,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,118,2026-02-05 05:48:11.697367
FSR,31.29,31.28,31.3,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,118,2026-02-05 05:48:11.697367
ATB,60.79,60.78,60.8,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,118,2026-02-05 05:48:11.697367
SPK,53.47,53.46,53.48,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,118,2026-02-05 05:48:11.697367
EEC,48.78,48.77,48.79,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,118,2026-02-05 05:48:11.697367
TGX,45.21,45.2,45.22,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,119,2026-02-05 05:48:12.757188
PHR,46.01,46.0,46.02,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,119,2026-02-05 05:48:12.757188
BYL,43.53,43.52,43.54,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,119,2026-02-05 05:48:12.757188
CLD,77.27,77.26,77.28,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,119,2026-02-05 05:48:12.757188
GGD,36.03,36.02,36.04,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,119,2026-02-05 05:48:12.757188
PNR,59.81,59.8,59.82,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,119,2026-02-05 05:48:12.757188
FSR,31.27,31.26,31.28,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,119,2026-02-05 05:48:12.757188
ATB,60.63,60.62,60.64,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,119,2026-02-05 05:48:12.757188
SPK,53.31,53.3,53.32,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,119,2026-02-05 05:48:12.757188
EEC,48.54,48.53,48.55,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,119,2026-02-05 05:48:12.757188
TGX,45.12,45.11,45.13,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,120,2026-02-05 05:48:13.811636
PHR,46.33,46.32,46.34,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,120,2026-02-05 05:48:13.811636
BYL,43.66,43.65,43.67,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,120,2026-02-05 05:48:13.811636
CLD,77.47,77.46,77.48,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,120,2026-02-05 05:48:13.811636
GGD,36.14,36.13,36.15,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,120,2026-02-05 05:48:13.811636
PNR,59.8,59.79,59.81,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,120,2026-02-05 05:48:13.811636
FSR,31.31,31.3,31.32,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,120,2026-02-05 05:48:13.811636
ATB,60.74,60.73,60.75,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,120,2026-02-05 05:48:13.811636
SPK,53.37,53.36,53.38,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,120,2026-02-05 05:48:13.811636
EEC,48.74,48.73,48.75,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,120,2026-02-05 05:48:13.811636
TGX,45.11,45.1,45.12,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,121,2026-02-05 05:48:14.867771
PHR,46.6,46.59,46.61,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,121,2026-02-05 05:48:14.867771
BYL,43.59,43.58,43.6,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,121,2026-02-05 05:48:14.867771
CLD,77.31,77.3,77.32,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,121,2026-02-05 05:48:14.867771
GGD,36.13,36.12,36.14,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,121,2026-02-05 05:48:14.867771
PNR,59.77,59.76,59.78,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,121,2026-02-05 05:48:14.867771
FSR,31.32,31.31,31.33,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,121,2026-02-05 05:48:14.867771
ATB,60.56,60.55,60.57,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,121,2026-02-05 05:48:14.867771
SPK,53.5,53.49,53.51,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,121,2026-02-05 05:48:14.867771
EEC,48.94,48.93,48.95,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,121,2026-02-05 05:48:14.867771
TGX,45.12,45.11,45.13,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,122,2026-02-05 05:48:15.916849
PHR,46.64,46.63,46.65,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,122,2026-02-05 05:48:15.916849
BYL,43.69,43.68,43.7,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,122,2026-02-05 05:48:15.916849
CLD,77.43,77.42,77.44,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,122,2026-02-05 05:48:15.916849
GGD,36.1,36.09,36.11,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,122,2026-02-05 05:48:15.916849
PNR,59.92,59.91,59.93,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,122,2026-02-05 05:48:15.916849
FSR,31.31,31.3,31.32,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,122,2026-02-05 05:48:15.916849
ATB,60.92,60.91,60.93,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,122,2026-02-05 05:48:15.916849
SPK,53.65,53.64,53.66,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,122,2026-02-05 05:48:15.916849
EEC,49.14,49.13,49.15,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,122,2026-02-05 05:48:15.916849
TGX,45.07,45.06,45.08,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,123,2026-02-05 05:48:17.007218
PHR,46.6,46.59,46.61,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,123,2026-02-05 05:48:17.007218
BYL,43.59,43.58,43.6,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,123,2026-02-05 05:48:17.007218
CLD,77.24,77.23,77.25,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,123,2026-02-05 05:48:17.007218
GGD,36.12,36.11,36.13,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,123,2026-02-05 05:48:17.007218
PNR,59.74,59.73,59.75,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,123,2026-02-05 05:48:17.007218
FSR,31.32,31.31,31.33,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,123,2026-02-05 05:48:17.007218
ATB,61.24,61.23,61.25,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,123,2026-02-05 05:48:17.007218
SPK,53.99,53.98,54.0,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,123,2026-02-05 05:48:17.007218
EEC,49.67,49.66,49.68,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,123,2026-02-05 05:48:17.007218
TGX,45.09,45.08,45.1,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,124,2026-02-05 05:48:17.570107
PHR,46.62,46.61,46.63,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,124,2026-02-05 05:48:17.570107
BYL,43.44,43.43,43.45,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,124,2026-02-05 05:48:17.570107
CLD,77.06,77.05,77.07,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,124,2026-02-05 05:48:17.570107
GGD,36.18,36.17,36.19,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,124,2026-02-05 05:48:17.570107
PNR,59.6,59.59,59.61,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,124,2026-02-05 05:48:17.570107
FSR,31.31,31.3,31.32,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,124,2026-02-05 05:48:17.570107
ATB,61.3,61.29,61.31,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,124,2026-02-05 05:48:17.570107
SPK,53.88,53.87,53.89,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,124,2026-02-05 05:48:17.570107
EEC,49.39,49.38,49.4,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,124,2026-02-05 05:48:17.570107
TGX,45.09,45.08,45.1,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,125,2026-02-05 05:48:18.748842
PHR,46.56,46.55,46.57,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,125,2026-02-05 05:48:18.748842
BYL,43.45,43.44,43.46,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,125,2026-02-05 05:48:18.748842
CLD,77.03,77.02,77.04,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,125,2026-02-05 05:48:18.748842
GGD,36.22,36.21,36.23,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,125,2026-02-05 05:48:18.748842
PNR,59.69,59.68,59.7,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,125,2026-02-05 05:48:18.748842
FSR,31.4,31.39,31.41,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,125,2026-02-05 05:48:18.748842
ATB,61.1,61.09,61.11,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,125,2026-02-05 05:48:18.748842
SPK,54.04,54.03,54.05,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,125,2026-02-05 05:48:18.748842
EEC,49.73,49.72,49.74,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,125,2026-02-05 05:48:18.748842
TGX,45.16,45.15,45.17,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,126,2026-02-05 05:48:19.909991
PHR,46.53,46.52,46.54,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,126,2026-02-05 05:48:19.909991
BYL,43.5,43.49,43.51,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,126,2026-02-05 05:48:19.909991
CLD,77.15,77.14,77.16,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,126,2026-02-05 05:48:19.909991
GGD,36.27,36.26,36.28,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,126,2026-02-05 05:48:19.909991
PNR,59.98,59.97,59.99,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,126,2026-02-05 05:48:19.909991
FSR,31.4,31.39,31.41,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,126,2026-02-05 05:48:19.909991
ATB,60.99,60.98,61.0,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,126,2026-02-05 05:48:19.909991
SPK,53.89,53.88,53.9,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,126,2026-02-05 05:48:19.909991
EEC,49.55,49.54,49.56,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,126,2026-02-05 05:48:19.909991
TGX,45.12,45.11,45.13,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,127,2026-02-05 05:48:20.572955
PHR,46.49,46.48,46.5,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,127,2026-02-05 05:48:20.572955
BYL,43.47,43.46,43.48,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,127,2026-02-05 05:48:20.572955
CLD,77.23,77.22,77.24,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,127,2026-02-05 05:48:20.572955
GGD,36.22,36.21,36.23,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,127,2026-02-05 05:48:20.572955
PNR,59.89,59.88,59.9,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,127,2026-02-05 05:48:20.572955
FSR,31.45,31.44,31.46,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,127,2026-02-05 05:48:20.572955
ATB,60.73,60.72,60.74,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,127,2026-02-05 05:48:20.572955
SPK,53.8,53.79,53.81,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,127,2026-02-05 05:48:20.572955
EEC,49.29,49.28,49.3,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,127,2026-02-05 05:48:20.572955
TGX,45.08,45.07,45.09,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,128,2026-02-05 05:48:21.697766
PHR,46.49,46.48,46.5,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,128,2026-02-05 05:48:21.697766
BYL,43.27,43.26,43.28,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,128,2026-02-05 05:48:21.697766
CLD,76.69,76.68,76.7,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,128,2026-02-05 05:48:21.697766
GGD,36.25,36.24,36.26,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,128,2026-02-05 05:48:21.697766
PNR,59.85,59.84,59.86,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,128,2026-02-05 05:48:21.697766
FSR,31.45,31.44,31.46,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,128,2026-02-05 05:48:21.697766
ATB,60.98,60.97,60.99,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,128,2026-02-05 05:48:21.697766
SPK,54.15,54.14,54.16,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,128,2026-02-05 05:48:21.697766
EEC,49.82,49.81,49.83,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,128,2026-02-05 05:48:21.697766
TGX,45.04,45.03,45.05,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,129,2026-02-05 05:48:22.756758
PHR,46.16,46.15,46.17,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,129,2026-02-05 05:48:22.756758
BYL,43.29,43.28,43.3,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,129,2026-02-05 05:48:22.756758
CLD,76.6,76.59,76.61,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,129,2026-02-05 05:48:22.756758
GGD,36.26,36.25,36.27,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,129,2026-02-05 05:48:22.756758
PNR,60.08,60.07,60.09,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,129,2026-02-05 05:48:22.756758
FSR,31.34,31.33,31.35,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,129,2026-02-05 05:48:22.756758
ATB,61.3,61.29,61.31,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,129,2026-02-05 05:48:22.756758
SPK,54.47,54.46,54.48,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,129,2026-02-05 05:48:22.756758
EEC,50.46,50.45,50.47,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,129,2026-02-05 05:48:22.756758
TGX,45.12,45.11,45.13,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,130,2026-02-05 05:48:23.815099,10.0,1.0,129.0,D3-GGD/PNR,Pipeline Safety Review Announced,Department of Transportation initiates review of combined entity's pipeline infrastructure safety record.
PHR,45.61,45.6,45.62,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,130,2026-02-05 05:48:23.815099,,,,,,
BYL,43.32,43.31,43.33,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,130,2026-02-05 05:48:23.815099,,,,,,
CLD,76.7,76.69,76.71,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,130,2026-02-05 05:48:23.815099,,,,,,
GGD,36.3,36.29,36.31,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,130,2026-02-05 05:48:23.815099,,,,,,
PNR,60.1,60.09,60.11,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,130,2026-02-05 05:48:23.815099,,,,,,
FSR,31.27,31.26,31.28,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,130,2026-02-05 05:48:23.815099,,,,,,
ATB,60.83,60.82,60.84,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,130,2026-02-05 05:48:23.815099,,,,,,
SPK,54.37,54.36,54.38,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,130,2026-02-05 05:48:23.815099,,,,,,
EEC,50.26,50.25,50.27,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,130,2026-02-05 05:48:23.815099,,,,,,
TGX,45.08,45.07,45.09,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,131,2026-02-05 05:48:24.875624
PHR,45.78,45.77,45.79,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,131,2026-02-05 05:48:24.875624
BYL,43.24,43.23,43.25,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,131,2026-02-05 05:48:24.875624
CLD,76.57,76.56,76.58,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,131,2026-02-05 05:48:24.875624
GGD,36.32,36.31,36.33,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,131,2026-02-05 05:48:24.875624
PNR,60.06,60.05,60.07,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,131,2026-02-05 05:48:24.875624
FSR,31.24,31.23,31.25,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,131,2026-02-05 05:48:24.875624
ATB,60.86,60.85,60.87,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,131,2026-02-05 05:48:24.875624
SPK,54.61,54.6,54.62,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,131,2026-02-05 05:48:24.875624
EEC,50.69,50.68,50.7,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,131,2026-02-05 05:48:24.875624
TGX,45.09,45.08,45.1,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,132,2026-02-05 05:48:25.973300
PHR,45.65,45.64,45.66,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,132,2026-02-05 05:48:25.973300
BYL,43.2,43.19,43.21,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,132,2026-02-05 05:48:25.973300
CLD,76.46,76.45,76.47,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,132,2026-02-05 05:48:25.973300
GGD,36.27,36.26,36.28,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,132,2026-02-05 05:48:25.973300
PNR,60.15,60.14,60.16,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,132,2026-02-05 05:48:25.973300
FSR,31.24,31.23,31.25,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,132,2026-02-05 05:48:25.973300
