ticker,last_price,bid_price,ask_price,SELL_CITY-3,SELL_BABS-1,BUY_LUIS-1,BUY_COLA-6,BUY_UOTA-1,SELL_GIOT-1,SELL_ANON,SELL_OTWA-1,SELL_UEBR-2,BUY_BABS-1,SELL_LUIS-1,BUY_GIOT-1,BUY_DUBL-6,SELL_UOTA-1,BUY_OTWA-1,BUY_UEBR-2,BUY_CITY-3,BUY_ANON,tick,timestamp
GGD,31.3,31.29,31.31,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,2026-02-05 23:13:47.964331
PNR,57.59,57.58,57.6,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,2026-02-05 23:13:47.964331
FSR,33.26,33.25,33.27,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,2026-02-05 23:13:47.964331
ATB,61.51,61.5,61.52,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,2026-02-05 23:13:47.964331
SPK,52.53,52.52,52.54,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,2026-02-05 23:13:47.964331
EEC,48.32,48.31,48.33,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,2026-02-05 23:13:47.964331
TGX,43.83,43.82,43.84,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,2026-02-05 23:13:49.039062
PHR,47.35,47.34,47.36,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,2026-02-05 23:13:49.039062
BYL,47.02,47.01,47.03,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,2026-02-05 23:13:49.039062
CLD,79.26,79.25,79.27,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,2026-02-05 23:13:49.039062
GGD,31.3,31.29,31.31,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,2026-02-05 23:13:49.039062
PNR,57.64,57.63,57.65,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,2026-02-05 23:13:49.039062
FSR,33.24,33.23,33.25,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,2026-02-05 23:13:49.039062
ATB,61.77,61.76,61.78,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,2026-02-05 23:13:49.039062
SPK,52.56,52.55,52.57,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,2026-02-05 23:13:49.039062
EEC,48.4,48.39,48.41,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,2026-02-05 23:13:49.039062
TGX,43.87,43.86,43.88,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,2026-02-05 23:13:50.143728
PHR,47.26,47.25,47.27,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,2026-02-05 23:13:50.143728
BYL,47.01,47.0,47.02,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,2026-02-05 23:13:50.143728
CLD,79.36,79.35,79.37,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,2026-02-05 23:13:50.143728
GGD,31.27,31.26,31.28,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,2026-02-05 23:13:50.143728
PNR,57.39,57.38,57.4,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,2026-02-05 23:13:50.143728
FSR,33.23,33.22,33.24,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,2026-02-05 23:13:50.143728
ATB,61.86,61.85,61.87,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,2026-02-05 23:13:50.143728
SPK,52.59,52.58,52.6,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,2026-02-05 23:13:50.143728
EEC,48.43,48.42,48.44,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,2026-02-05 23:13:50.143728
TGX,43.89,43.88,43.9,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,2026-02-05 23:13:51.242506,11.0,1.0,88.0,D5-SPK/EEC,State Renewable Energy Review,California Public Utilities Commission initiates review examining renewable portfolio standards impact.
PHR,47.29,47.28,47.3,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,2026-02-05 23:13:51.242506,,,,,,
BYL,46.92,46.91,46.93,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,2026-02-05 23:13:51.242506,,,,,,
CLD,79.15,79.14,79.16,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,2026-02-05 23:13:51.242506,,,,,,
GGD,31.32,31.31,31.33,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,2026-02-05 23:13:51.242506,,,,,,
PNR,57.48,57.47,57.49,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,2026-02-05 23:13:51.242506,,,,,,
FSR,33.2,33.19,33.21,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,2026-02-05 23:13:51.242506,,,,,,
ATB,61.98,61.97,61.99,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,2026-02-05 23:13:51.242506,,,,,,
SPK,52.45,52.44,52.46,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,2026-02-05 23:13:51.242506,,,,,,
EEC,48.17,48.16,48.18,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,2026-02-05 23:13:51.242506,,,,,,
TGX,43.93,43.92,43.94,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,2026-02-05 23:13:52.302425
PHR,47.44,47.43,47.45,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,2026-02-05 23:13:52.302425
BYL,46.9,46.89,46.91,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,2026-02-05 23:13:52.302425
CLD,79.09,79.08,79.1,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,2026-02-05 23:13:52.302425
GGD,31.28,31.27,31.29,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,2026-02-05 23:13:52.302425
PNR,57.34,57.33,57.35,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,2026-02-05 23:13:52.302425
FSR,33.07,33.06,33.08,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,2026-02-05 23:13:52.302425
ATB,61.9,61.89,61.91,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,2026-02-05 23:13:52.302425
SPK,52.31,52.3,52.32,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,2026-02-05 23:13:52.302425
EEC,47.89,47.88,47.9,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,2026-02-05 23:13:52.302425
TGX,43.95,43.94,43.96,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,2026-02-05 23:13:53.369511
PHR,47.5,47.49,47.51,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,2026-02-05 23:13:53.369511
BYL,46.84,46.83,46.85,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,2026-02-05 23:13:53.369511
CLD,78.91,78.9,78.92,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,2026-02-05 23:13:53.369511
GGD,31.3,31.29,31.31,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,2026-02-05 23:13:53.369511
PNR,57.16,57.15,57.17,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,2026-02-05 23:13:53.369511
FSR,33.06,33.05,33.07,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,2026-02-05 23:13:53.369511
ATB,61.84,61.83,61.85,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,2026-02-05 23:13:53.369511
SPK,52.34,52.33,52.35,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,2026-02-05 23:13:53.369511
EEC,47.88,47.87,47.89,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,2026-02-05 23:13:53.369511
TGX,44.0,43.99,44.01,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,2026-02-05 23:13:53.950652
PHR,47.36,47.35,47.37,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,2026-02-05 23:13:53.950652
BYL,46.68,46.67,46.69,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,2026-02-05 23:13:53.950652
CLD,78.63,78.62,78.64,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,2026-02-05 23:13:53.950652
GGD,31.3,31.29,31.31,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,2026-02-05 23:13:53.950652
PNR,57.3,57.29,57.31,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,2026-02-05 23:13:53.950652
FSR,33.1,33.09,33.11,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,2026-02-05 23:13:53.950652
ATB,62.35,62.34,62.36,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,2026-02-05 23:13:53.950652
SPK,52.29,52.28,52.3,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,2026-02-05 23:13:53.950652
EEC,47.77,47.76,47.78,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,2026-02-05 23:13:53.950652
TGX,43.92,43.91,43.93,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,2026-02-05 23:13:55.009971
PHR,47.55,47.54,47.56,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,2026-02-05 23:13:55.009971
BYL,46.67,46.66,46.68,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,2026-02-05 23:13:55.009971
CLD,78.59,78.58,78.6,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,2026-02-05 23:13:55.009971
GGD,31.31,31.3,31.32,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,2026-02-05 23:13:55.009971
PNR,57.82,57.81,57.83,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,2026-02-05 23:13:55.009971
FSR,33.01,33.0,33.02,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,2026-02-05 23:13:55.009971
ATB,62.41,62.4,62.42,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,2026-02-05 23:13:55.009971
SPK,52.05,52.04,52.06,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,2026-02-05 23:13:55.009971
EEC,47.41,47.4,47.42,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,2026-02-05 23:13:55.009971
TGX,43.98,43.97,43.99,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,2026-02-05 23:13:56.087341
PHR,47.7,47.69,47.71,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,2026-02-05 23:13:56.087341
BYL,46.57,46.56,46.58,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,2026-02-05 23:13:56.087341
CLD,78.54,78.53,78.55,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,2026-02-05 23:13:56.087341
GGD,31.25,31.24,31.26,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,2026-02-05 23:13:56.087341
PNR,57.2,57.19,57.21,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,2026-02-05 23:13:56.087341
FSR,33.01,33.0,33.02,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,2026-02-05 23:13:56.087341
ATB,62.49,62.48,62.5,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,2026-02-05 23:13:56.087341
SPK,52.02,52.01,52.03,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,2026-02-05 23:13:56.087341
EEC,47.39,47.38,47.4,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,2026-02-05 23:13:56.087341
TGX,44.0,43.99,44.01,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,2026-02-05 23:13:57.177965
PHR,47.75,47.74,47.76,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,2026-02-05 23:13:57.177965
BYL,46.6,46.59,46.61,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,2026-02-05 23:13:57.177965
CLD,78.63,78.62,78.64,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,2026-02-05 23:13:57.177965
GGD,31.28,31.27,31.29,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,2026-02-05 23:13:57.177965
PNR,57.36,57.35,57.37,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,2026-02-05 23:13:57.177965
FSR,33.02,33.01,33.03,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,2026-02-05 23:13:57.177965
ATB,62.62,62.61,62.63,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,2026-02-05 23:13:57.177965
SPK,51.89,51.88,51.9,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,2026-02-05 23:13:57.177965
EEC,47.14,47.13,47.15,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,2026-02-05 23:13:57.177965
TGX,43.94,43.93,43.95,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,2026-02-05 23:13:58.227516
PHR,47.73,47.72,47.74,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,2026-02-05 23:13:58.227516
BYL,46.61,46.6,46.62,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,2026-02-05 23:13:58.227516
CLD,78.59,78.58,78.6,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,2026-02-05 23:13:58.227516
GGD,31.36,31.35,31.37,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,2026-02-05 23:13:58.227516
PNR,57.87,57.86,57.88,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,2026-02-05 23:13:58.227516
FSR,32.96,32.95,32.97,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,2026-02-05 23:13:58.227516
ATB,62.54,62.53,62.55,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,2026-02-05 23:13:58.227516
SPK,51.93,51.92,51.94,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,2026-02-05 23:13:58.227516
EEC,47.21,47.2,47.22,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,2026-02-05 23:13:58.227516
TGX,44.05,44.04,44.06,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,2026-02-05 23:13:59.278426
PHR,47.78,47.77,47.79,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,2026-02-05 23:13:59.278426
BYL,46.71,46.7,46.72,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,2026-02-05 23:13:59.278426
CLD,78.64,78.63,78.65,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,2026-02-05 23:13:59.278426
GGD,31.3,31.29,31.31,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,2026-02-05 23:13:59.278426
PNR,57.7,57.69,57.71,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,2026-02-05 23:13:59.278426
FSR,32.96,32.95,32.97,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,2026-02-05 23:13:59.278426
ATB,62.3,62.29,62.31,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,2026-02-05 23:13:59.278426
SPK,52.05,52.04,52.06,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,2026-02-05 23:13:59.278426
EEC,46.98,46.97,46.99,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,2026-02-05 23:13:59.278426
TGX,43.97,43.96,43.98,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,2026-02-05 23:14:00.322685
PHR,47.69,47.68,47.7,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,2026-02-05 23:14:00.322685
BYL,46.76,46.75,46.77,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,2026-02-05 23:14:00.322685
CLD,78.69,78.68,78.7,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,2026-02-05 23:14:00.322685
GGD,31.28,31.27,31.29,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,2026-02-05 23:14:00.322685
PNR,57.73,57.72,57.74,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,2026-02-05 23:14:00.322685
FSR,32.96,32.95,32.97,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,2026-02-05 23:14:00.322685
ATB,62.13,62.12,62.14,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,2026-02-05 23:14:00.322685
SPK,52.09,52.08,52.1,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,2026-02-05 23:14:00.322685
EEC,46.94,46.93,46.95,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,2026-02-05 23:14:00.322685
TGX,44.01,44.0,44.02,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,2026-02-05 23:14:01.385318
PHR,47.91,47.9,47.92,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,2026-02-05 23:14:01.385318
BYL,46.7,46.69,46.71,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,2026-02-05 23:14:01.385318
CLD,78.66,78.65,78.67,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,2026-02-05 23:14:01.385318
GGD,31.26,31.25,31.27,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,2026-02-05 23:14:01.385318
PNR,57.87,57.86,57.88,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,2026-02-05 23:14:01.385318
FSR,32.9,32.89,32.91,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,2026-02-05 23:14:01.385318
ATB,62.26,62.25,62.27,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,2026-02-05 23:14:01.385318
SPK,52.04,52.03,52.05,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,2026-02-05 23:14:01.385318
EEC,46.91,46.9,46.92,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,2026-02-05 23:14:01.385318
TGX,43.98,43.97,43.99,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,2026-02-05 23:14:01.980337
PHR,48.1,48.09,48.11,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,2026-02-05 23:14:01.980337
BYL,46.76,46.75,46.77,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,2026-02-05 23:14:01.980337
CLD,78.85,78.84,78.86,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,2026-02-05 23:14:01.980337
GGD,31.28,31.27,31.29,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,2026-02-05 23:14:01.980337
PNR,58.09,58.08,58.1,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,2026-02-05 23:14:01.980337
FSR,33.29,33.28,33.3,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,2026-02-05 23:14:01.980337
ATB,62.31,62.3,62.32,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,2026-02-05 23:14:01.980337
SPK,52.35,52.34,52.36,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,2026-02-05 23:14:01.980337
EEC,46.87,46.86,46.88,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,2026-02-05 23:14:01.980337
TGX,44.01,44.0,44.02,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,2026-02-05 23:14:03.177247
PHR,48.08,48.07,48.09,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,2026-02-05 23:14:03.177247
BYL,46.73,46.72,46.74,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,2026-02-05 23:14:03.177247
CLD,78.86,78.85,78.87,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,2026-02-05 23:14:03.177247
GGD,31.19,31.18,31.2,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,2026-02-05 23:14:03.177247
PNR,57.68,57.67,57.69,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,2026-02-05 23:14:03.177247
FSR,33.18,33.17,33.19,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,2026-02-05 23:14:03.177247
ATB,62.71,62.7,62.72,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,2026-02-05 23:14:03.177247
SPK,52.45,52.44,52.46,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,2026-02-05 23:14:03.177247
EEC,47.01,47.0,47.02,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,2026-02-05 23:14:03.177247
TGX,44.0,43.99,44.01,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,2026-02-05 23:14:04.263722
PHR,48.03,48.02,48.04,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,2026-02-05 23:14:04.263722
BYL,46.82,46.81,46.83,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,2026-02-05 23:14:04.263722
CLD,78.97,78.96,78.98,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,2026-02-05 23:14:04.263722
GGD,31.21,31.2,31.22,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,2026-02-05 23:14:04.263722
PNR,57.45,57.44,57.46,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,2026-02-05 23:14:04.263722
FSR,33.08,33.07,33.09,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,2026-02-05 23:14:04.263722
ATB,62.73,62.72,62.74,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,2026-02-05 23:14:04.263722
SPK,52.26,52.25,52.27,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,2026-02-05 23:14:04.263722
EEC,46.71,46.7,46.72,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,2026-02-05 23:14:04.263722
TGX,44.29,44.28,44.3,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,2026-02-05 23:14:05.323582,12.0,1.0,102.0,ALL,Executive Order Targets Competition Policy Across Industries,"The White House has issued a sweeping executive order directing federal agencies to adopt more aggressive competition enforcement across technology, healthcare, energy, and financial services. The order instructs the FTC and DOJ to revisit merger review standards and directs sector-specific regulators to consider competitive effects in their approval processes. While executive orders cannot directly alter statutory antitrust standards, they shape agency priorities and resource allocation. Legal analysts note that the order's breadth is unusual and may signal a sustained shift in the regulatory environment for large-scale transactions across all affected sectors."
PHR,48.3,48.29,48.31,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,2026-02-05 23:14:05.323582,,,,,,
BYL,46.85,46.84,46.86,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,2026-02-05 23:14:05.323582,,,,,,
CLD,79.02,79.01,79.03,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,2026-02-05 23:14:05.323582,,,,,,
GGD,31.19,31.18,31.2,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,2026-02-05 23:14:05.323582,,,,,,
