ticker,last_price,bid_price,ask_price,SELL_CITY-3,SELL_BABS-1,BUY_LUIS-1,SELL_BABS-4,BUY_COLA-6,BUY_UOTA-1,SELL_GIOT-1,SELL_ANON,SELL_OTWA-1,SELL_UEBR-2,BUY_BABS-1,SELL_LUIS-1,BUY_BABS-4,BUY_GIOT-1,BUY_DUBL-6,SELL_UOTA-1,BUY_OTWA-1,BUY_UEBR-2,BUY_CITY-3,BUY_ANON,tick,timestamp
FSR,31.66,31.65,31.67,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361,2026-02-06 05:43:29.151578
ATB,60.56,60.55,60.57,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361,2026-02-06 05:43:29.151578
SPK,52.31,52.3,52.32,50000000.0,50000000.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361,2026-02-06 05:43:29.151578
EEC,44.86,44.85,44.87,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361,2026-02-06 05:43:29.151578
TGX,40.13,40.12,40.14,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362,2026-02-06 05:43:30.203540
PHR,38.39,38.38,38.4,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362,2026-02-06 05:43:30.203540
BYL,59.83,59.82,59.84,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362,2026-02-06 05:43:30.203540
CLD,83.2,83.19,83.21,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362,2026-02-06 05:43:30.203540
GGD,36.52,36.51,36.53,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362,2026-02-06 05:43:30.203540
PNR,56.9,56.89,56.91,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362,2026-02-06 05:43:30.203540
FSR,31.79,31.78,31.8,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362,2026-02-06 05:43:30.203540
ATB,60.18,60.17,60.19,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362,2026-02-06 05:43:30.203540
SPK,52.23,52.22,52.24,50000000.0,50000000.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362,2026-02-06 05:43:30.203540
EEC,44.76,44.75,44.77,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362,2026-02-06 05:43:30.203540
TGX,40.1,40.09,40.11,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363,2026-02-06 05:43:31.259300
PHR,38.81,38.8,38.82,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363,2026-02-06 05:43:31.259300
BYL,59.88,59.87,59.89,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363,2026-02-06 05:43:31.259300
CLD,83.42,83.41,83.43,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363,2026-02-06 05:43:31.259300
GGD,36.47,36.46,36.48,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363,2026-02-06 05:43:31.259300
PNR,56.89,56.88,56.9,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363,2026-02-06 05:43:31.259300
FSR,31.79,31.78,31.8,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363,2026-02-06 05:43:31.259300
ATB,59.91,59.9,59.92,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363,2026-02-06 05:43:31.259300
SPK,52.13,52.12,52.14,50000000.0,50000000.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363,2026-02-06 05:43:31.259300
EEC,44.62,44.61,44.63,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363,2026-02-06 05:43:31.259300
TGX,40.1,40.09,40.11,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364,2026-02-06 05:43:32.312810,31.0,1.0,363.0,D4-FSR/ATB,Bank Credit Spreads Widen Sharply,Regional bank bond spreads widen 150bp on banking sector stress and deposit outflow concerns.
PHR,38.55,38.54,38.56,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364,2026-02-06 05:43:32.312810,,,,,,
BYL,60.01,60.0,60.02,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364,2026-02-06 05:43:32.312810,,,,,,
CLD,83.69,83.68,83.7,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364,2026-02-06 05:43:32.312810,,,,,,
GGD,36.44,36.43,36.45,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364,2026-02-06 05:43:32.312810,,,,,,
PNR,56.85,56.84,56.86,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364,2026-02-06 05:43:32.312810,,,,,,
FSR,31.74,31.73,31.75,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364,2026-02-06 05:43:32.312810,,,,,,
ATB,59.72,59.71,59.73,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364,2026-02-06 05:43:32.312810,,,,,,
SPK,52.17,52.16,52.18,50000000.0,50000000.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364,2026-02-06 05:43:32.312810,,,,,,
EEC,44.68,44.67,44.69,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364,2026-02-06 05:43:32.312810,,,,,,
TGX,40.14,40.13,40.15,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365,2026-02-06 05:43:33.415793
PHR,38.73,38.72,38.74,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365,2026-02-06 05:43:33.415793
BYL,60.08,60.07,60.09,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365,2026-02-06 05:43:33.415793
CLD,83.82,83.81,83.83,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365,2026-02-06 05:43:33.415793
GGD,36.41,36.4,36.42,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365,2026-02-06 05:43:33.415793
PNR,56.85,56.84,56.86,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365,2026-02-06 05:43:33.415793
FSR,31.73,31.72,31.74,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365,2026-02-06 05:43:33.415793
ATB,59.7,59.69,59.71,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365,2026-02-06 05:43:33.415793
SPK,52.23,52.22,52.24,50000000.0,50000000.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365,2026-02-06 05:43:33.415793
EEC,44.74,44.73,44.75,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365,2026-02-06 05:43:33.415793
TGX,40.13,40.12,40.14,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366,2026-02-06 05:43:34.529162
PHR,38.3,38.29,38.31,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366,2026-02-06 05:43:34.529162
BYL,60.05,60.04,60.06,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366,2026-02-06 05:43:34.529162
CLD,83.81,83.8,83.82,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366,2026-02-06 05:43:34.529162
GGD,36.41,36.4,36.42,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366,2026-02-06 05:43:34.529162
PNR,56.91,56.9,56.92,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366,2026-02-06 05:43:34.529162
FSR,31.68,31.67,31.69,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366,2026-02-06 05:43:34.529162
ATB,59.71,59.7,59.72,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366,2026-02-06 05:43:34.529162
SPK,52.24,52.23,52.25,50000000.0,50000000.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366,2026-02-06 05:43:34.529162
EEC,44.8,44.79,44.81,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366,2026-02-06 05:43:34.529162
TGX,40.11,40.1,40.12,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367,2026-02-06 05:43:35.574725
PHR,38.72,38.71,38.73,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367,2026-02-06 05:43:35.574725
BYL,59.97,59.96,59.98,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367,2026-02-06 05:43:35.574725
CLD,83.66,83.65,83.67,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367,2026-02-06 05:43:35.574725
GGD,36.44,36.43,36.45,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367,2026-02-06 05:43:35.574725
PNR,56.91,56.9,56.92,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367,2026-02-06 05:43:35.574725
FSR,31.63,31.62,31.64,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367,2026-02-06 05:43:35.574725
ATB,59.73,59.72,59.74,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367,2026-02-06 05:43:35.574725
SPK,52.11,52.1,52.12,50000000.0,50000000.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367,2026-02-06 05:43:35.574725
EEC,44.72,44.71,44.73,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367,2026-02-06 05:43:35.574725
TGX,40.12,40.11,40.13,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368,2026-02-06 05:43:36.629254
PHR,38.71,38.7,38.72,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368,2026-02-06 05:43:36.629254
BYL,60.13,60.12,60.14,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368,2026-02-06 05:43:36.629254
CLD,83.86,83.85,83.87,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368,2026-02-06 05:43:36.629254
GGD,36.5,36.49,36.51,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368,2026-02-06 05:43:36.629254
PNR,56.83,56.82,56.84,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368,2026-02-06 05:43:36.629254
FSR,31.65,31.64,31.66,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368,2026-02-06 05:43:36.629254
ATB,59.24,59.23,59.25,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368,2026-02-06 05:43:36.629254
SPK,52.14,52.13,52.15,50000000.0,50000000.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368,2026-02-06 05:43:36.629254
EEC,44.7,44.69,44.71,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368,2026-02-06 05:43:36.629254
TGX,40.14,40.13,40.15,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369,2026-02-06 05:43:37.203268
PHR,38.49,38.48,38.5,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369,2026-02-06 05:43:37.203268
BYL,60.09,60.08,60.1,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369,2026-02-06 05:43:37.203268
CLD,83.77,83.76,83.78,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369,2026-02-06 05:43:37.203268
GGD,36.52,36.51,36.53,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369,2026-02-06 05:43:37.203268
PNR,56.66,56.65,56.67,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369,2026-02-06 05:43:37.203268
FSR,31.58,31.57,31.59,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369,2026-02-06 05:43:37.203268
ATB,59.25,59.24,59.26,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369,2026-02-06 05:43:37.203268
SPK,52.18,52.17,52.19,50000000.0,50000000.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369,2026-02-06 05:43:37.203268
EEC,44.73,44.72,44.74,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369,2026-02-06 05:43:37.203268
TGX,40.06,40.05,40.07,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370,2026-02-06 05:43:38.306880
PHR,38.31,38.3,38.32,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370,2026-02-06 05:43:38.306880
BYL,60.02,60.01,60.03,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370,2026-02-06 05:43:38.306880
CLD,83.73,83.72,83.74,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370,2026-02-06 05:43:38.306880
GGD,36.56,36.55,36.57,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370,2026-02-06 05:43:38.306880
PNR,56.62,56.61,56.63,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370,2026-02-06 05:43:38.306880
FSR,31.58,31.57,31.59,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370,2026-02-06 05:43:38.306880
ATB,59.0,58.99,59.01,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370,2026-02-06 05:43:38.306880
SPK,52.18,52.17,52.19,50000000.0,50000000.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370,2026-02-06 05:43:38.306880
EEC,44.77,44.76,44.78,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370,2026-02-06 05:43:38.306880
TGX,40.04,40.03,40.05,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371,2026-02-06 05:43:39.404425
PHR,38.45,38.44,38.46,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371,2026-02-06 05:43:39.404425
BYL,59.69,59.68,59.7,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371,2026-02-06 05:43:39.404425
CLD,83.27,83.26,83.28,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371,2026-02-06 05:43:39.404425
GGD,36.48,36.47,36.49,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371,2026-02-06 05:43:39.404425
PNR,56.33,56.32,56.34,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371,2026-02-06 05:43:39.404425
FSR,31.59,31.58,31.6,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371,2026-02-06 05:43:39.404425
ATB,59.11,59.1,59.12,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371,2026-02-06 05:43:39.404425
SPK,52.3,52.29,52.31,50000000.0,50000000.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371,2026-02-06 05:43:39.404425
EEC,44.88,44.87,44.89,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371,2026-02-06 05:43:39.404425
TGX,40.04,40.03,40.05,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372,2026-02-06 05:43:40.516282
PHR,38.52,38.51,38.53,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372,2026-02-06 05:43:40.516282
BYL,59.86,59.85,59.87,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372,2026-02-06 05:43:40.516282
CLD,83.5,83.49,83.51,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372,2026-02-06 05:43:40.516282
GGD,36.41,36.4,36.42,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372,2026-02-06 05:43:40.516282
PNR,56.37,56.36,56.38,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372,2026-02-06 05:43:40.516282
FSR,31.56,31.55,31.57,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372,2026-02-06 05:43:40.516282
ATB,59.37,59.36,59.38,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372,2026-02-06 05:43:40.516282
SPK,52.25,52.24,52.26,50000000.0,50000000.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372,2026-02-06 05:43:40.516282
EEC,44.79,44.78,44.8,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372,2026-02-06 05:43:40.516282
TGX,40.01,40.0,40.02,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,373,2026-02-06 05:43:41.578065
PHR,38.96,38.95,38.97,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,373,2026-02-06 05:43:41.578065
BYL,60.14,60.13,60.15,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,373,2026-02-06 05:43:41.578065
CLD,83.94,83.93,83.95,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,373,2026-02-06 05:43:41.578065
GGD,36.52,36.51,36.53,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,373,2026-02-06 05:43:41.578065
PNR,56.61,56.6,56.62,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,373,2026-02-06 05:43:41.578065
FSR,31.55,31.54,31.56,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,373,2026-02-06 05:43:41.578065
ATB,59.74,59.73,59.75,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,373,2026-02-06 05:43:41.578065
SPK,52.22,52.21,52.23,50000000.0,50000000.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,373,2026-02-06 05:43:41.578065
EEC,44.78,44.77,44.79,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,373,2026-02-06 05:43:41.578065
TGX,40.06,40.05,40.07,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374,2026-02-06 05:43:42.635386
PHR,39.31,39.3,39.32,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374,2026-02-06 05:43:42.635386
BYL,60.27,60.26,60.28,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374,2026-02-06 05:43:42.635386
CLD,84.07,84.06,84.08,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374,2026-02-06 05:43:42.635386
GGD,36.61,36.6,36.62,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374,2026-02-06 05:43:42.635386
PNR,56.94,56.93,56.95,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374,2026-02-06 05:43:42.635386
FSR,32.31,32.3,32.32,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374,2026-02-06 05:43:42.635386
ATB,58.73,58.72,58.74,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374,2026-02-06 05:43:42.635386
SPK,52.09,52.08,52.1,50000000.0,50000000.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374,2026-02-06 05:43:42.635386
EEC,44.69,44.68,44.7,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374,2026-02-06 05:43:42.635386
TGX,40.02,40.01,40.03,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,375,2026-02-06 05:43:43.700850
PHR,39.08,39.07,39.09,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,375,2026-02-06 05:43:43.700850
BYL,60.08,60.07,60.09,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,375,2026-02-06 05:43:43.700850
CLD,83.85,83.84,83.86,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,375,2026-02-06 05:43:43.700850
GGD,36.52,36.51,36.53,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,375,2026-02-06 05:43:43.700850
PNR,56.8,56.79,56.81,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,375,2026-02-06 05:43:43.700850
FSR,32.25,32.24,32.26,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,375,2026-02-06 05:43:43.700850
ATB,58.95,58.94,58.96,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,375,2026-02-06 05:43:43.700850
SPK,52.09,52.08,52.1,50000000.0,50000000.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,375,2026-02-06 05:43:43.700850
EEC,44.69,44.68,44.7,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,375,2026-02-06 05:43:43.700850
TGX,40.04,40.03,40.05,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,376,2026-02-06 05:43:44.256603
PHR,39.16,39.15,39.17,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,376,2026-02-06 05:43:44.256603
BYL,60.24,60.23,60.25,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,376,2026-02-06 05:43:44.256603
CLD,84.03,84.02,84.04,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,376,2026-02-06 05:43:44.256603
GGD,36.54,36.53,36.55,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,376,2026-02-06 05:43:44.256603
PNR,57.14,57.13,57.15,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,376,2026-02-06 05:43:44.256603
FSR,32.24,32.23,32.25,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,376,2026-02-06 05:43:44.256603
ATB,59.2,59.19,59.21,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,376,2026-02-06 05:43:44.256603
SPK,52.13,52.12,52.14,50000000.0,50000000.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,376,2026-02-06 05:43:44.256603
EEC,44.71,44.7,44.72,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,376,2026-02-06 05:43:44.256603
TGX,40.03,40.02,40.04,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,377,2026-02-06 05:43:45.314801
PHR,38.78,38.77,38.79,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,377,2026-02-06 05:43:45.314801
BYL,60.33,60.32,60.34,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,377,2026-02-06 05:43:45.314801
CLD,84.15,84.14,84.16,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,377,2026-02-06 05:43:45.314801
GGD,36.56,36.55,36.57,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,377,2026-02-06 05:43:45.314801
PNR,56.93,56.92,56.94,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,377,2026-02-06 05:43:45.314801
FSR,32.18,32.17,32.19,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,377,2026-02-06 05:43:45.314801
ATB,59.26,59.25,59.27,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,377,2026-02-06 05:43:45.314801
SPK,52.2,52.19,52.21,50000000.0,50000000.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,377,2026-02-06 05:43:45.314801
EEC,44.75,44.74,44.76,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,377,2026-02-06 05:43:45.314801
TGX,40.01,40.0,40.02,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378,2026-02-06 05:43:46.364981
PHR,38.66,38.65,38.67,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378,2026-02-06 05:43:46.364981
BYL,60.34,60.33,60.35,50000000.0,50000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378,2026-02-06 05:43:46.364981
