ticker,last_price,bid_price,ask_price,BUY_ZUAI-5,BUY_ZUAI-2,SELL_ZUAI-5,BUY_ANON,SELL_ANON,SELL_WRSW-6,BUY_OTWA-1,BUY_WRSW-6,tick,timestamp
EEC,46.02,46.01,46.03,50000000.0,50000000.0,0,0,0,0,0,0,76,2026-02-03 19:45:49.603739
TGX,44.33,44.32,44.34,50000000.0,50000000.0,0,0,0,0,0,0,77,2026-02-03 19:45:50.638510
PHR,49.79,49.78,49.8,50000000.0,50000000.0,0,0,0,0,0,0,77,2026-02-03 19:45:50.638510
BYL,44.5,44.49,44.51,50000000.0,50000000.0,0,0,0,0,0,0,77,2026-02-03 19:45:50.638510
CLD,81.84,81.83,81.85,50000000.0,50000000.0,0,0,0,0,0,0,77,2026-02-03 19:45:50.638510
GGD,31.67,31.66,31.68,50000000.0,50000000.0,0,0,0,0,0,0,77,2026-02-03 19:45:50.638510
PNR,59.55,59.54,59.56,50000000.0,50000000.0,0,0,0,0,0,0,77,2026-02-03 19:45:50.638510
FSR,30.45,30.44,30.46,50000000.0,50000000.0,0,0,0,0,0,0,77,2026-02-03 19:45:50.638510
ATB,59.76,59.75,59.77,50000000.0,50000000.0,0,0,0,0,0,0,77,2026-02-03 19:45:50.638510
SPK,51.65,51.64,51.66,50000000.0,50000000.0,0,0,0,0,0,0,77,2026-02-03 19:45:50.638510
EEC,45.8,45.79,45.81,50000000.0,50000000.0,0,0,0,0,0,0,77,2026-02-03 19:45:50.638510
TGX,44.25,44.24,44.26,50000000.0,50000000.0,0,0,0,0,0,0,78,2026-02-03 19:45:51.681752
PHR,49.44,49.43,49.45,50000000.0,50000000.0,0,0,0,0,0,0,78,2026-02-03 19:45:51.681752
BYL,44.39,44.38,44.4,50000000.0,50000000.0,0,0,0,0,0,0,78,2026-02-03 19:45:51.681752
CLD,81.58,81.57,81.59,50000000.0,50000000.0,0,0,0,0,0,0,78,2026-02-03 19:45:51.681752
GGD,31.62,31.61,31.63,50000000.0,50000000.0,0,0,0,0,0,0,78,2026-02-03 19:45:51.681752
PNR,59.51,59.5,59.52,50000000.0,50000000.0,0,0,0,0,0,0,78,2026-02-03 19:45:51.681752
FSR,30.48,30.47,30.49,50000000.0,50000000.0,0,0,0,0,0,0,78,2026-02-03 19:45:51.681752
ATB,59.87,59.86,59.88,50000000.0,50000000.0,0,0,0,0,0,0,78,2026-02-03 19:45:51.681752
SPK,51.59,51.58,51.6,50000000.0,50000000.0,0,0,0,0,0,0,78,2026-02-03 19:45:51.681752
EEC,45.64,45.63,45.65,50000000.0,50000000.0,0,0,0,0,0,0,78,2026-02-03 19:45:51.681752
TGX,44.24,44.23,44.25,50000000.0,50000000.0,0,0,0,0,0,0,79,2026-02-03 19:45:52.218496
PHR,49.16,49.15,49.17,50000000.0,50000000.0,0,0,0,0,0,0,79,2026-02-03 19:45:52.218496
BYL,44.53,44.52,44.54,50000000.0,50000000.0,0,0,0,0,0,0,79,2026-02-03 19:45:52.218496
CLD,81.92,81.91,81.93,50000000.0,50000000.0,0,0,0,0,0,0,79,2026-02-03 19:45:52.218496
GGD,31.67,31.66,31.68,50000000.0,50000000.0,0,0,0,0,0,0,79,2026-02-03 19:45:52.218496
PNR,59.57,59.56,59.58,50000000.0,50000000.0,0,0,0,0,0,0,79,2026-02-03 19:45:52.218496
FSR,30.44,30.43,30.45,50000000.0,50000000.0,0,0,0,0,0,0,79,2026-02-03 19:45:52.218496
ATB,59.79,59.78,59.8,50000000.0,50000000.0,0,0,0,0,0,0,79,2026-02-03 19:45:52.218496
SPK,51.53,51.52,51.54,50000000.0,50000000.0,0,0,0,0,0,0,79,2026-02-03 19:45:52.218496
EEC,45.58,45.57,45.59,50000000.0,50000000.0,0,0,0,0,0,0,79,2026-02-03 19:45:52.218496
TGX,44.23,44.22,44.24,50000000.0,50000000.0,0,0,0,0,0,0,80,2026-02-03 19:45:53.250770
PHR,48.97,48.96,48.98,50000000.0,50000000.0,0,0,0,0,0,0,80,2026-02-03 19:45:53.250770
BYL,44.45,44.44,44.46,50000000.0,50000000.0,0,0,0,0,0,0,80,2026-02-03 19:45:53.250770
CLD,81.7,81.69,81.71,50000000.0,50000000.0,0,0,0,0,0,0,80,2026-02-03 19:45:53.250770
GGD,31.67,31.66,31.68,50000000.0,50000000.0,0,0,0,0,0,0,80,2026-02-03 19:45:53.250770
PNR,59.47,59.46,59.48,50000000.0,50000000.0,0,0,0,0,0,0,80,2026-02-03 19:45:53.250770
FSR,30.43,30.42,30.44,50000000.0,50000000.0,0,0,0,0,0,0,80,2026-02-03 19:45:53.250770
ATB,59.67,59.66,59.68,50000000.0,50000000.0,0,0,0,0,0,0,80,2026-02-03 19:45:53.250770
SPK,51.66,51.65,51.67,50000000.0,50000000.0,0,0,0,0,0,0,80,2026-02-03 19:45:53.250770
EEC,45.74,45.73,45.75,50000000.0,50000000.0,0,0,0,0,0,0,80,2026-02-03 19:45:53.250770
TGX,44.1,44.09,44.11,50000000.0,50000000.0,0,0,0,0,0,0,81,2026-02-03 19:45:54.339097
PHR,49.42,49.41,49.43,50000000.0,50000000.0,0,0,0,0,0,0,81,2026-02-03 19:45:54.339097
BYL,44.41,44.4,44.42,50000000.0,50000000.0,0,0,0,0,0,0,81,2026-02-03 19:45:54.339097
CLD,81.6,81.59,81.61,50000000.0,50000000.0,0,0,0,0,0,0,81,2026-02-03 19:45:54.339097
GGD,31.74,31.73,31.75,50000000.0,50000000.0,0,0,0,0,0,0,81,2026-02-03 19:45:54.339097
PNR,59.41,59.4,59.42,50000000.0,50000000.0,0,0,0,0,0,0,81,2026-02-03 19:45:54.339097
FSR,30.45,30.44,30.46,50000000.0,50000000.0,0,0,0,0,0,0,81,2026-02-03 19:45:54.339097
ATB,59.4,59.39,59.41,50000000.0,50000000.0,0,0,0,0,0,0,81,2026-02-03 19:45:54.339097
SPK,51.54,51.53,51.55,50000000.0,50000000.0,0,0,0,0,0,0,81,2026-02-03 19:45:54.339097
EEC,45.55,45.54,45.56,50000000.0,50000000.0,0,0,0,0,0,0,81,2026-02-03 19:45:54.339097
TGX,44.07,44.06,44.08,50000000.0,50000000.0,0,0,0,0,0,0,82,2026-02-03 19:45:55.368102
PHR,49.13,49.12,49.14,50000000.0,50000000.0,0,0,0,0,0,0,82,2026-02-03 19:45:55.368102
BYL,44.48,44.47,44.49,50000000.0,50000000.0,0,0,0,0,0,0,82,2026-02-03 19:45:55.368102
CLD,81.75,81.74,81.76,50000000.0,50000000.0,0,0,0,0,0,0,82,2026-02-03 19:45:55.368102
GGD,31.78,31.77,31.79,50000000.0,50000000.0,0,0,0,0,0,0,82,2026-02-03 19:45:55.368102
PNR,59.42,59.41,59.43,50000000.0,50000000.0,0,0,0,0,0,0,82,2026-02-03 19:45:55.368102
FSR,30.45,30.44,30.46,50000000.0,50000000.0,0,0,0,0,0,0,82,2026-02-03 19:45:55.368102
ATB,59.02,59.01,59.03,50000000.0,50000000.0,0,0,0,0,0,0,82,2026-02-03 19:45:55.368102
SPK,51.58,51.57,51.59,50000000.0,50000000.0,0,0,0,0,0,0,82,2026-02-03 19:45:55.368102
EEC,45.66,45.65,45.67,50000000.0,50000000.0,0,0,0,0,0,0,82,2026-02-03 19:45:55.368102
TGX,44.05,44.04,44.06,50000000.0,50000000.0,0,0,0,0,0,0,83,2026-02-03 19:45:56.404583
PHR,49.09,49.08,49.1,50000000.0,50000000.0,0,0,0,0,0,0,83,2026-02-03 19:45:56.404583
BYL,44.62,44.61,44.63,50000000.0,50000000.0,0,0,0,0,0,0,83,2026-02-03 19:45:56.404583
CLD,82.17,82.16,82.18,50000000.0,50000000.0,0,0,0,0,0,0,83,2026-02-03 19:45:56.404583
GGD,31.69,31.68,31.7,50000000.0,50000000.0,0,0,0,0,0,0,83,2026-02-03 19:45:56.404583
PNR,59.46,59.45,59.47,50000000.0,50000000.0,0,0,0,0,0,0,83,2026-02-03 19:45:56.404583
FSR,30.49,30.48,30.5,50000000.0,50000000.0,0,0,0,0,0,0,83,2026-02-03 19:45:56.404583
ATB,58.77,58.76,58.78,50000000.0,50000000.0,0,0,0,0,0,0,83,2026-02-03 19:45:56.404583
SPK,51.66,51.65,51.67,50000000.0,50000000.0,0,0,0,0,0,0,83,2026-02-03 19:45:56.404583
EEC,45.82,45.81,45.83,50000000.0,50000000.0,0,0,0,0,0,0,83,2026-02-03 19:45:56.404583
TGX,44.0,43.99,44.01,50000000.0,50000000.0,0,0,0,0,0,0,84,2026-02-03 19:45:57.434812
PHR,48.95,48.94,48.96,50000000.0,50000000.0,0,0,0,0,0,0,84,2026-02-03 19:45:57.434812
BYL,44.77,44.76,44.78,50000000.0,50000000.0,0,0,0,0,0,0,84,2026-02-03 19:45:57.434812
CLD,82.53,82.52,82.54,50000000.0,50000000.0,0,0,0,0,0,0,84,2026-02-03 19:45:57.434812
GGD,31.68,31.67,31.69,50000000.0,50000000.0,0,0,0,0,0,0,84,2026-02-03 19:45:57.434812
PNR,59.51,59.5,59.52,50000000.0,50000000.0,0,0,0,0,0,0,84,2026-02-03 19:45:57.434812
FSR,30.48,30.47,30.49,50000000.0,50000000.0,0,0,0,0,0,0,84,2026-02-03 19:45:57.434812
ATB,58.94,58.93,58.95,50000000.0,50000000.0,0,0,0,0,0,0,84,2026-02-03 19:45:57.434812
SPK,51.65,51.64,51.66,50000000.0,50000000.0,0,0,0,0,0,0,84,2026-02-03 19:45:57.434812
EEC,45.78,45.77,45.79,50000000.0,50000000.0,0,0,0,0,0,0,84,2026-02-03 19:45:57.434812
TGX,44.05,44.04,44.06,50000000.0,50000000.0,0,0,0,0,0,0,85,2026-02-03 19:45:58.497546,5.0,1.0,84.0,D3-GGD/PNR,Energy Sector Credit Spread Widening,Oil and gas sector bond spreads widen significantly on commodity price volatility and recession fears.
PHR,48.94,48.93,48.95,50000000.0,50000000.0,0,0,0,0,0,0,85,2026-02-03 19:45:58.497546,,,,,,
BYL,45.05,45.04,45.06,50000000.0,50000000.0,0,0,0,0,0,0,85,2026-02-03 19:45:58.497546,,,,,,
CLD,83.13,83.12,83.14,50000000.0,50000000.0,0,0,0,0,0,0,85,2026-02-03 19:45:58.497546,,,,,,
GGD,31.65,31.64,31.66,50000000.0,50000000.0,0,0,0,0,0,0,85,2026-02-03 19:45:58.497546,,,,,,
PNR,59.44,59.43,59.45,50000000.0,50000000.0,0,0,0,0,0,0,85,2026-02-03 19:45:58.497546,,,,,,
FSR,30.47,30.46,30.48,50000000.0,50000000.0,0,0,0,0,0,0,85,2026-02-03 19:45:58.497546,,,,,,
ATB,59.6,59.59,59.61,50000000.0,50000000.0,0,0,0,0,0,0,85,2026-02-03 19:45:58.497546,,,,,,
SPK,51.66,51.65,51.67,50000000.0,50000000.0,0,0,0,0,0,0,85,2026-02-03 19:45:58.497546,,,,,,
EEC,45.81,45.8,45.82,50000000.0,50000000.0,0,0,0,0,0,0,85,2026-02-03 19:45:58.497546,,,,,,
TGX,44.05,44.04,44.06,50000000.0,50000000.0,0,0,0,0,0,0,86,2026-02-03 19:45:59.536612
PHR,49.12,49.11,49.13,50000000.0,50000000.0,0,0,0,0,0,0,86,2026-02-03 19:45:59.536612
BYL,44.84,44.83,44.85,50000000.0,50000000.0,0,0,0,0,0,0,86,2026-02-03 19:45:59.536612
CLD,82.64,82.63,82.65,50000000.0,50000000.0,0,0,0,0,0,0,86,2026-02-03 19:45:59.536612
GGD,31.64,31.63,31.65,50000000.0,50000000.0,0,0,0,0,0,0,86,2026-02-03 19:45:59.536612
PNR,59.45,59.44,59.46,50000000.0,50000000.0,0,0,0,0,0,0,86,2026-02-03 19:45:59.536612
FSR,30.45,30.44,30.46,50000000.0,50000000.0,0,0,0,0,0,0,86,2026-02-03 19:45:59.536612
ATB,59.12,59.11,59.13,50000000.0,50000000.0,0,0,0,0,0,0,86,2026-02-03 19:45:59.536612
SPK,51.62,51.61,51.63,50000000.0,50000000.0,0,0,0,0,0,0,86,2026-02-03 19:45:59.536612
EEC,45.77,45.76,45.78,50000000.0,50000000.0,0,0,0,0,0,0,86,2026-02-03 19:45:59.536612
TGX,43.99,43.98,44.0,50000000.0,50000000.0,0,0,0,0,0,0,87,2026-02-03 19:46:00.583634
PHR,49.28,49.27,49.29,50000000.0,50000000.0,0,0,0,0,0,0,87,2026-02-03 19:46:00.583634
BYL,45.05,45.04,45.06,50000000.0,50000000.0,0,0,0,0,0,0,87,2026-02-03 19:46:00.583634
CLD,83.13,83.12,83.14,50000000.0,50000000.0,0,0,0,0,0,0,87,2026-02-03 19:46:00.583634
GGD,31.55,31.54,31.56,50000000.0,50000000.0,0,0,0,0,0,0,87,2026-02-03 19:46:00.583634
PNR,59.28,59.27,59.29,50000000.0,50000000.0,0,0,0,0,0,0,87,2026-02-03 19:46:00.583634
FSR,30.54,30.53,30.55,50000000.0,50000000.0,0,0,0,0,0,0,87,2026-02-03 19:46:00.583634
ATB,58.87,58.86,58.88,50000000.0,50000000.0,0,0,0,0,0,0,87,2026-02-03 19:46:00.583634
SPK,51.61,51.6,51.62,50000000.0,50000000.0,0,0,0,0,0,0,87,2026-02-03 19:46:00.583634
EEC,45.77,45.76,45.78,50000000.0,50000000.0,0,0,0,0,0,0,87,2026-02-03 19:46:00.583634
TGX,44.0,43.99,44.01,50000000.0,50000000.0,0,0,0,0,0,0,88,2026-02-03 19:46:01.624762
PHR,49.3,49.29,49.31,50000000.0,50000000.0,0,0,0,0,0,0,88,2026-02-03 19:46:01.624762
BYL,45.09,45.08,45.1,50000000.0,50000000.0,0,0,0,0,0,0,88,2026-02-03 19:46:01.624762
CLD,83.14,83.13,83.15,50000000.0,50000000.0,0,0,0,0,0,0,88,2026-02-03 19:46:01.624762
GGD,31.58,31.57,31.59,50000000.0,50000000.0,0,0,0,0,0,0,88,2026-02-03 19:46:01.624762
PNR,59.18,59.17,59.19,50000000.0,50000000.0,0,0,0,0,0,0,88,2026-02-03 19:46:01.624762
FSR,30.62,30.61,30.63,50000000.0,50000000.0,0,0,0,0,0,0,88,2026-02-03 19:46:01.624762
ATB,58.7,58.69,58.71,50000000.0,50000000.0,0,0,0,0,0,0,88,2026-02-03 19:46:01.624762
SPK,51.56,51.55,51.57,50000000.0,50000000.0,0,0,0,0,0,0,88,2026-02-03 19:46:01.624762
EEC,45.74,45.73,45.75,50000000.0,50000000.0,0,0,0,0,0,0,88,2026-02-03 19:46:01.624762
TGX,44.03,44.02,44.04,50000000.0,50000000.0,0,0,0,0,0,0,89,2026-02-03 19:46:02.671386
PHR,49.38,49.37,49.39,50000000.0,50000000.0,0,0,0,0,0,0,89,2026-02-03 19:46:02.671386
BYL,45.17,45.16,45.18,50000000.0,50000000.0,0,0,0,0,0,0,89,2026-02-03 19:46:02.671386
CLD,83.37,83.36,83.38,50000000.0,50000000.0,0,0,0,0,0,0,89,2026-02-03 19:46:02.671386
GGD,31.59,31.58,31.6,50000000.0,50000000.0,0,0,0,0,0,0,89,2026-02-03 19:46:02.671386
PNR,58.92,58.91,58.93,50000000.0,50000000.0,0,0,0,0,0,0,89,2026-02-03 19:46:02.671386
FSR,30.62,30.61,30.63,50000000.0,50000000.0,0,0,0,0,0,0,89,2026-02-03 19:46:02.671386
ATB,58.67,58.66,58.68,50000000.0,50000000.0,0,0,0,0,0,0,89,2026-02-03 19:46:02.671386
SPK,51.36,51.35,51.37,50000000.0,50000000.0,0,0,0,0,0,0,89,2026-02-03 19:46:02.671386
EEC,45.35,45.34,45.36,50000000.0,50000000.0,0,0,0,0,0,0,89,2026-02-03 19:46:02.671386
TGX,43.93,43.92,43.94,50000000.0,50000000.0,0,0,0,0,0,0,90,2026-02-03 19:46:03.710934
PHR,49.52,49.51,49.53,50000000.0,50000000.0,0,0,0,0,0,0,90,2026-02-03 19:46:03.710934
BYL,45.2,45.19,45.21,50000000.0,50000000.0,0,0,0,0,0,0,90,2026-02-03 19:46:03.710934
CLD,83.53,83.52,83.54,50000000.0,50000000.0,0,0,0,0,0,0,90,2026-02-03 19:46:03.710934
GGD,31.66,31.65,31.67,50000000.0,50000000.0,0,0,0,0,0,0,90,2026-02-03 19:46:03.710934
PNR,59.09,59.08,59.1,50000000.0,50000000.0,0,0,0,0,0,0,90,2026-02-03 19:46:03.710934
FSR,30.62,30.61,30.63,50000000.0,50000000.0,0,0,0,0,0,0,90,2026-02-03 19:46:03.710934
ATB,58.73,58.72,58.74,50000000.0,50000000.0,0,0,0,0,0,0,90,2026-02-03 19:46:03.710934
SPK,51.34,51.33,51.35,50000000.0,50000000.0,0,0,0,0,0,0,90,2026-02-03 19:46:03.710934
EEC,45.3,45.29,45.31,50000000.0,50000000.0,0,0,0,0,0,0,90,2026-02-03 19:46:03.710934
TGX,43.83,43.82,43.84,50000000.0,50000000.0,0,0,0,0,0,0,91,2026-02-03 19:46:04.744241
PHR,49.56,49.55,49.57,50000000.0,50000000.0,0,0,0,0,0,0,91,2026-02-03 19:46:04.744241
BYL,45.27,45.26,45.28,50000000.0,50000000.0,0,0,0,0,0,0,91,2026-02-03 19:46:04.744241
CLD,83.67,83.66,83.68,50000000.0,50000000.0,0,0,0,0,0,0,91,2026-02-03 19:46:04.744241
GGD,31.55,31.54,31.56,50000000.0,50000000.0,0,0,0,0,0,0,91,2026-02-03 19:46:04.744241
PNR,58.92,58.91,58.93,50000000.0,50000000.0,0,0,0,0,0,0,91,2026-02-03 19:46:04.744241
FSR,30.7,30.69,30.71,50000000.0,50000000.0,0,0,0,0,0,0,91,2026-02-03 19:46:04.744241
ATB,58.55,58.54,58.56,50000000.0,50000000.0,0,0,0,0,0,0,91,2026-02-03 19:46:04.744241
SPK,51.31,51.3,51.32,50000000.0,50000000.0,0,0,0,0,0,0,91,2026-02-03 19:46:04.744241
EEC,45.22,45.21,45.23,50000000.0,50000000.0,0,0,0,0,0,0,91,2026-02-03 19:46:04.744241
TGX,43.89,43.88,43.9,50000000.0,50000000.0,0,0,0,0,0,0,92,2026-02-03 19:46:05.287730
PHR,49.38,49.37,49.39,50000000.0,50000000.0,0,0,0,0,0,0,92,2026-02-03 19:46:05.287730
BYL,45.19,45.18,45.2,50000000.0,50000000.0,0,0,0,0,0,0,92,2026-02-03 19:46:05.287730
CLD,83.48,83.47,83.49,50000000.0,50000000.0,0,0,0,0,0,0,92,2026-02-03 19:46:05.287730
GGD,31.51,31.5,31.52,50000000.0,50000000.0,0,0,0,0,0,0,92,2026-02-03 19:46:05.287730
PNR,58.9,58.89,58.91,50000000.0,50000000.0,0,0,0,0,0,0,92,2026-02-03 19:46:05.287730
FSR,30.72,30.71,30.73,50000000.0,50000000.0,0,0,0,0,0,0,92,2026-02-03 19:46:05.287730
ATB,58.28,58.27,58.29,50000000.0,50000000.0,0,0,0,0,0,0,92,2026-02-03 19:46:05.287730
SPK,51.28,51.27,51.29,50000000.0,50000000.0,0,0,0,0,0,0,92,2026-02-03 19:46:05.287730
EEC,45.11,45.1,45.12,50000000.0,50000000.0,0,0,0,0,0,0,92,2026-02-03 19:46:05.287730
TGX,43.98,43.97,43.99,50000000.0,50000000.0,0,0,0,0,0,0,93,2026-02-03 19:46:06.330863
PHR,48.88,48.87,48.89,50000000.0,50000000.0,0,0,0,0,0,0,93,2026-02-03 19:46:06.330863
BYL,48.0,47.99,48.01,50000000.0,50000000.0,0,0,0,0,0,0,93,2026-02-03 19:46:06.330863
CLD,83.4,83.39,83.41,50000000.0,50000000.0,0,0,0,0,0,0,93,2026-02-03 19:46:06.330863
GGD,31.54,31.53,31.55,50000000.0,50000000.0,0,0,0,0,0,0,93,2026-02-03 19:46:06.330863
PNR,58.83,58.82,58.84,50000000.0,50000000.0,0,0,0,0,0,0,93,2026-02-03 19:46:06.330863
FSR,30.74,30.73,30.75,50000000.0,50000000.0,0,0,0,0,0,0,93,2026-02-03 19:46:06.330863
ATB,58.05,58.04,58.06,50000000.0,50000000.0,0,0,0,0,0,0,93,2026-02-03 19:46:06.330863
SPK,51.36,51.35,51.37,50000000.0,50000000.0,0,0,0,0,0,0,93,2026-02-03 19:46:06.330863
EEC,45.26,45.25,45.27,50000000.0,50000000.0,0,0,0,0,0,0,93,2026-02-03 19:46:06.330863
TGX,43.93,43.92,43.94,50000000.0,50000000.0,0,0,0,0,0,0,94,2026-02-03 19:46:07.372071
PHR,48.73,48.72,48.74,50000000.0,50000000.0,0,0,0,0,0,0,94,2026-02-03 19:46:07.372071
BYL,47.89,47.88,47.9,50000000.0,50000000.0,0,0,0,0,0,0,94,2026-02-03 19:46:07.372071
CLD,83.2,83.19,83.21,50000000.0,50000000.0,0,0,0,0,0,0,94,2026-02-03 19:46:07.372071
GGD,31.55,31.54,31.56,50000000.0,50000000.0,0,0,0,0,0,0,94,2026-02-03 19:46:07.372071
PNR,58.78,58.77,58.79,50000000.0,50000000.0,0,0,0,0,0,0,94,2026-02-03 19:46:07.372071
FSR,30.74,30.73,30.75,50000000.0,50000000.0,0,0,0,0,0,0,94,2026-02-03 19:46:07.372071
ATB,57.98,57.97,57.99,50000000.0,50000000.0,0,0,0,0,0,0,94,2026-02-03 19:46:07.372071
SPK,51.49,51.48,51.5,50000000.0,50000000.0,0,0,0,0,0,0,94,2026-02-03 19:46:07.372071
EEC,45.52,45.51,45.53,50000000.0,50000000.0,0,0,0,0,0,0,94,2026-02-03 19:46:07.372071
TGX,43.98,43.97,43.99,50000000.0,50000000.0,0,0,0,0,0,0,95,2026-02-03 19:46:08.446045
PHR,48.73,48.72,48.74,50000000.0,50000000.0,0,0,0,0,0,0,95,2026-02-03 19:46:08.446045
BYL,47.61,47.6,47.62,50000000.0,50000000.0,0,0,0,0,0,0,95,2026-02-03 19:46:08.446045
CLD,82.64,82.63,82.65,50000000.0,50000000.0,0,0,0,0,0,0,95,2026-02-03 19:46:08.446045
GGD,31.58,31.57,31.59,50000000.0,50000000.0,0,0,0,0,0,0,95,2026-02-03 19:46:08.446045
PNR,58.71,58.7,58.72,50000000.0,50000000.0,0,0,0,0,0,0,95,2026-02-03 19:46:08.446045
FSR,30.71,30.7,30.72,50000000.0,50000000.0,0,0,0,0,0,0,95,2026-02-03 19:46:08.446045
ATB,58.3,58.29,58.31,50000000.0,50000000.0,0,0,0,0,0,0,95,2026-02-03 19:46:08.446045
SPK,51.59,51.58,51.6,50000000.0,50000000.0,0,0,0,0,0,0,95,2026-02-03 19:46:08.446045
EEC,45.62,45.61,45.63,50000000.0,50000000.0,0,0,0,0,0,0,95,2026-02-03 19:46:08.446045
TGX,44.05,44.04,44.06,50000000.0,50000000.0,0,0,0,0,0,0,96,2026-02-03 19:46:09.487131
PHR,49.16,49.15,49.17,50000000.0,50000000.0,0,0,0,0,0,0,96,2026-02-03 19:46:09.487131
BYL,47.43,47.42,47.44,50000000.0,50000000.0,0,0,0,0,0,0,96,2026-02-03 19:46:09.487131
CLD,82.25,82.24,82.26,50000000.0,50000000.0,0,0,0,0,0,0,96,2026-02-03 19:46:09.487131
GGD,31.42,31.41,31.43,50000000.0,50000000.0,0,0,0,0,0,0,96,2026-02-03 19:46:09.487131
PNR,58.76,58.75,58.77,50000000.0,50000000.0,0,0,0,0,0,0,96,2026-02-03 19:46:09.487131
FSR,30.73,30.72,30.74,50000000.0,50000000.0,0,0,0,0,0,0,96,2026-02-03 19:46:09.487131
ATB,58.28,58.27,58.29,50000000.0,50000000.0,0,0,0,0,0,0,96,2026-02-03 19:46:09.487131
SPK,51.52,51.51,51.53,50000000.0,50000000.0,0,0,0,0,0,0,96,2026-02-03 19:46:09.487131
EEC,45.51,45.5,45.52,50000000.0,50000000.0,0,0,0,0,0,0,96,2026-02-03 19:46:09.487131
TGX,44.08,44.07,44.09,50000000.0,50000000.0,0,0,0,0,0,0,97,2026-02-03 19:46:10.525054
PHR,48.9,48.89,48.91,50000000.0,50000000.0,0,0,0,0,0,0,97,2026-02-03 19:46:10.525054
BYL,47.33,47.32,47.34,50000000.0,50000000.0,0,0,0,0,0,0,97,2026-02-03 19:46:10.525054
CLD,82.06,82.05,82.07,50000000.0,50000000.0,0,0,0,0,0,0,97,2026-02-03 19:46:10.525054
GGD,31.4,31.39,31.41,50000000.0,50000000.0,0,0,0,0,0,0,97,2026-02-03 19:46:10.525054
PNR,58.61,58.6,58.62,50000000.0,50000000.0,0,0,0,0,0,0,97,2026-02-03 19:46:10.525054
FSR,30.72,30.71,30.73,50000000.0,50000000.0,0,0,0,0,0,0,97,2026-02-03 19:46:10.525054
ATB,58.32,58.31,58.33,50000000.0,50000000.0,0,0,0,0,0,0,97,2026-02-03 19:46:10.525054
SPK,51.43,51.42,51.44,50000000.0,50000000.0,0,0,0,0,0,0,97,2026-02-03 19:46:10.525054
EEC,45.29,45.28,45.3,50000000.0,50000000.0,0,0,0,0,0,0,97,2026-02-03 19:46:10.525054
TGX,44.04,44.03,44.05,50000000.0,50000000.0,0,0,0,0,0,0,98,2026-02-03 19:46:11.567524
PHR,49.14,49.13,49.15,50000000.0,50000000.0,0,0,0,0,0,0,98,2026-02-03 19:46:11.567524
BYL,47.32,47.31,47.33,50000000.0,50000000.0,0,0,0,0,0,0,98,2026-02-03 19:46:11.567524
CLD,82.0,81.99,82.01,50000000.0,50000000.0,0,0,0,0,0,0,98,2026-02-03 19:46:11.567524
GGD,31.4,31.39,31.41,50000000.0,50000000.0,0,0,0,0,0,0,98,2026-02-03 19:46:11.567524
PNR,58.42,58.41,58.43,50000000.0,50000000.0,0,0,0,0,0,0,98,2026-02-03 19:46:11.567524
FSR,30.71,30.7,30.72,50000000.0,50000000.0,0,0,0,0,0,0,98,2026-02-03 19:46:11.567524
ATB,58.34,58.33,58.35,50000000.0,50000000.0,0,0,0,0,0,0,98,2026-02-03 19:46:11.567524
SPK,51.33,51.32,51.34,50000000.0,50000000.0,0,0,0,0,0,0,98,2026-02-03 19:46:11.567524
EEC,45.15,45.14,45.16,50000000.0,50000000.0,0,0,0,0,0,0,98,2026-02-03 19:46:11.567524
TGX,44.02,44.01,44.03,50000000.0,50000000.0,0,0,0,0,0,0,99,2026-02-03 19:46:12.606730
PHR,49.72,49.71,49.73,50000000.0,50000000.0,0,0,0,0,0,0,99,2026-02-03 19:46:12.606730
BYL,47.05,47.04,47.06,50000000.0,50000000.0,0,0,0,0,0,0,99,2026-02-03 19:46:12.606730
CLD,81.46,81.45,81.47,50000000.0,50000000.0,0,0,0,0,0,0,99,2026-02-03 19:46:12.606730
GGD,31.43,31.42,31.44,50000000.0,50000000.0,0,0,0,0,0,0,99,2026-02-03 19:46:12.606730
PNR,58.4,58.39,58.41,50000000.0,50000000.0,0,0,0,0,0,0,99,2026-02-03 19:46:12.606730
FSR,30.66,30.65,30.67,50000000.0,50000000.0,0,0,0,0,0,0,99,2026-02-03 19:46:12.606730
ATB,58.14,58.13,58.15,50000000.0,50000000.0,0,0,0,0,0,0,99,2026-02-03 19:46:12.606730
SPK,51.39,51.38,51.4,50000000.0,50000000.0,0,0,0,0,0,0,99,2026-02-03 19:46:12.606730
EEC,45.3,45.29,45.31,50000000.0,50000000.0,0,0,0,0,0,0,99,2026-02-03 19:46:12.606730
TGX,44.03,44.02,44.04,50000000.0,50000000.0,0,0,0,0,0,0,100,2026-02-03 19:46:13.642382
PHR,49.78,49.77,49.79,50000000.0,50000000.0,0,0,0,0,0,0,100,2026-02-03 19:46:13.642382
BYL,47.04,47.03,47.05,50000000.0,50000000.0,0,0,0,0,0,0,100,2026-02-03 19:46:13.642382
CLD,81.42,81.41,81.43,50000000.0,50000000.0,0,0,0,0,0,0,100,2026-02-03 19:46:13.642382
GGD,31.43,31.42,31.44,50000000.0,50000000.0,0,0,0,0,0,0,100,2026-02-03 19:46:13.642382
PNR,58.42,58.41,58.43,50000000.0,50000000.0,0,0,0,0,0,0,100,2026-02-03 19:46:13.642382
