news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_CHUL-1,SELL_LUIS-1,BUY_CHUL-4,BUY_LUIS-1,SELL_CHUL-4,SELL_CHUL-1
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,43,2026-02-02 00:03:12.956272,SPNG,25.26,25.27,25.43,2344300.0,2342700.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,43,2026-02-02 00:03:12.956272,SMMR,25.14,25.14,25.18,2262700.0,2225500.0,0,0,0,0,0,0
,,,,,,43,2026-02-02 00:03:12.956272,ATMN,25.27,24.75,24.82,2053600.0,2094100.0,0,0,0,0,0,0
,,,,,,43,2026-02-02 00:03:12.956272,WNTR,24.82,24.9,24.93,2088100.0,2037000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,44,2026-02-02 00:03:13.975872,SPNG,24.95,24.95,25.26,2323800.0,2362400.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,44,2026-02-02 00:03:13.975872,SMMR,24.81,24.81,25.19,2292100.0,2217500.0,0,0,0,0,0,0
,,,,,,44,2026-02-02 00:03:13.975872,ATMN,24.82,24.75,24.82,2075600.0,2094100.0,0,0,0,0,0,0
,,,,,,44,2026-02-02 00:03:13.975872,WNTR,24.9,24.9,24.99,2088100.0,2050200.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,45,2026-02-02 00:03:15.001821,SPNG,24.95,24.95,25.26,2323400.0,2354300.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,45,2026-02-02 00:03:15.001821,SMMR,24.8,24.96,25.19,2267700.0,2217500.0,0,0,0,0,0,0
,,,,,,45,2026-02-02 00:03:15.001821,ATMN,24.82,24.96,25.26,2059700.0,2095400.0,0,0,0,0,0,0
,,,,,,45,2026-02-02 00:03:15.001821,WNTR,24.89,24.82,24.89,2088000.0,2064900.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,46,2026-02-02 00:03:16.036984,SPNG,25.29,24.93,25.29,2330400.0,2352500.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,46,2026-02-02 00:03:16.036984,SMMR,25.16,25.16,25.19,2272600.0,2217500.0,0,0,0,0,0,0
,,,,,,46,2026-02-02 00:03:16.036984,ATMN,24.82,24.96,25.05,2059700.0,2122300.0,0,0,0,0,0,0
,,,,,,46,2026-02-02 00:03:16.036984,WNTR,24.99,25.0,25.01,2116200.0,2071700.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,47,2026-02-02 00:03:17.072127,SPNG,25.43,25.08,25.4,2342400.0,2373700.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,47,2026-02-02 00:03:17.072127,SMMR,25.16,25.16,25.17,2272600.0,2215400.0,0,0,0,0,0,0
,,,,,,47,2026-02-02 00:03:17.072127,ATMN,24.99,24.8,24.99,2035900.0,2115600.0,0,0,0,0,0,0
,,,,,,47,2026-02-02 00:03:17.072127,WNTR,24.82,24.82,25.01,2104200.0,2059900.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,48,2026-02-02 00:03:18.104594,SPNG,25.43,25.08,25.4,2342400.0,2363900.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,48,2026-02-02 00:03:18.104594,SMMR,25.16,25.16,25.17,2272600.0,2216900.0,0,0,0,0,0,0
,,,,,,48,2026-02-02 00:03:18.104594,ATMN,24.99,24.89,24.99,2030200.0,2120600.0,0,0,0,0,0,0
,,,,,,48,2026-02-02 00:03:18.104594,WNTR,24.82,24.93,24.97,2099500.0,2093700.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,49,2026-02-02 00:03:19.141925,SPNG,25.43,25.08,25.09,2342400.0,2360200.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,49,2026-02-02 00:03:19.141925,SMMR,25.14,24.96,25.14,2267700.0,2228800.0,0,0,0,0,0,0
,,,,,,49,2026-02-02 00:03:19.141925,ATMN,24.89,24.8,24.83,2042800.0,2144500.0,0,0,0,0,0,0
,,,,,,49,2026-02-02 00:03:19.141925,WNTR,24.82,24.82,24.97,2104200.0,2093700.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,50,2026-02-02 00:03:20.188262,SPNG,25.08,25.08,25.09,2332100.0,2362700.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,50,2026-02-02 00:03:20.188262,SMMR,25.14,24.99,25.14,2290200.0,2225300.0,0,0,0,0,0,0
,,,,,,50,2026-02-02 00:03:20.188262,ATMN,24.89,24.8,24.83,2037900.0,2144500.0,0,0,0,0,0,0
,,,,,,50,2026-02-02 00:03:20.188262,WNTR,24.97,24.82,24.97,2085700.0,2094300.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,51,2026-02-02 00:03:21.215247,SPNG,25.1,25.08,25.1,2352900.0,2330100.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,51,2026-02-02 00:03:21.215247,SMMR,25.12,25.13,25.14,2317300.0,2225300.0,0,0,0,0,0,0
,,,,,,51,2026-02-02 00:03:21.215247,ATMN,24.83,25.0,25.05,2057200.0,2141800.0,0,0,0,0,0,0
,,,,,,51,2026-02-02 00:03:21.215247,WNTR,25.0,24.82,24.92,2106500.0,2085700.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,52,2026-02-02 00:03:22.251390,SPNG,24.86,24.86,25.2,2325500.0,2364300.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,52,2026-02-02 00:03:22.251390,SMMR,25.12,25.13,25.14,2317300.0,2264800.0,0,0,0,0,0,0
,,,,,,52,2026-02-02 00:03:22.251390,ATMN,25.04,25.04,25.05,2076500.0,2135800.0,0,0,0,0,0,0
,,,,,,52,2026-02-02 00:03:22.251390,WNTR,24.92,24.87,24.92,2127200.0,2085700.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,53,2026-02-02 00:03:23.283719,SPNG,25.4,24.86,25.4,2325500.0,2361400.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,53,2026-02-02 00:03:23.283719,SMMR,24.78,24.93,25.14,2294800.0,2264800.0,0,0,0,0,0,0
,,,,,,53,2026-02-02 00:03:23.283719,ATMN,25.04,25.04,25.05,2135500.0,2126100.0,0,0,0,0,0,0
,,,,,,53,2026-02-02 00:03:23.283719,WNTR,24.92,24.82,24.92,2115500.0,2085700.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,54,2026-02-02 00:03:24.309892,SPNG,24.74,24.74,25.4,2345400.0,2361400.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,54,2026-02-02 00:03:24.309892,SMMR,24.93,24.93,25.14,2294800.0,2232300.0,0,0,0,0,0,0
,,,,,,54,2026-02-02 00:03:24.309892,ATMN,25.01,25.01,25.1,2106800.0,2120700.0,0,0,0,0,0,0
,,,,,,54,2026-02-02 00:03:24.309892,WNTR,25.01,24.94,25.01,2103700.0,2061800.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,55,2026-02-02 00:03:25.357835,SPNG,24.74,24.76,25.4,2318200.0,2361400.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,55,2026-02-02 00:03:25.357835,SMMR,24.93,24.77,24.89,2322700.0,2247900.0,0,0,0,0,0,0
,,,,,,55,2026-02-02 00:03:25.357835,ATMN,25.0,25.0,25.11,2071400.0,2093600.0,0,0,0,0,0,0
,,,,,,55,2026-02-02 00:03:25.357835,WNTR,24.82,24.82,25.01,2101400.0,2075900.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,56,2026-02-02 00:03:26.385380,SPNG,25.42,24.79,24.91,2324100.0,2325200.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,56,2026-02-02 00:03:26.385380,SMMR,25.16,24.77,25.16,2348500.0,2233600.0,0,0,0,0,0,0
,,,,,,56,2026-02-02 00:03:26.385380,ATMN,25.26,25.0,25.26,2071400.0,2079100.0,0,0,0,0,0,0
,,,,,,56,2026-02-02 00:03:26.385380,WNTR,25.01,24.94,25.01,2075800.0,2056900.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,57,2026-02-02 00:03:27.420250,SPNG,24.91,24.79,24.91,2324100.0,2325200.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,57,2026-02-02 00:03:27.420250,SMMR,25.13,25.13,25.14,2350100.0,2194500.0,0,0,0,0,0,0
,,,,,,57,2026-02-02 00:03:27.420250,ATMN,25.26,25.0,25.26,2071400.0,2090400.0,0,0,0,0,0,0
,,,,,,57,2026-02-02 00:03:27.420250,WNTR,25.01,24.93,25.01,2105100.0,2033100.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,58,2026-02-02 00:03:28.461399,SPNG,25.42,25.42,25.43,2308900.0,2334800.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,58,2026-02-02 00:03:28.461399,SMMR,24.99,24.77,24.92,2348500.0,2205900.0,0,0,0,0,0,0
,,,,,,58,2026-02-02 00:03:28.461399,ATMN,25.02,25.02,25.26,2036100.0,2090400.0,0,0,0,0,0,0
,,,,,,58,2026-02-02 00:03:28.461399,WNTR,25.03,25.01,25.03,2120300.0,2015400.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,59,2026-02-02 00:03:29.501432,SPNG,24.99,25.33,25.43,2314600.0,2334800.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,59,2026-02-02 00:03:29.501432,SMMR,25.11,24.77,25.04,2348500.0,2208100.0,0,0,0,0,0,0
,,,,,,59,2026-02-02 00:03:29.501432,ATMN,24.79,24.79,25.26,2068600.0,2060000.0,0,0,0,0,0,0
,,,,,,59,2026-02-02 00:03:29.501432,WNTR,24.96,24.93,24.96,2105100.0,2027600.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,60,2026-02-02 00:03:30.558483,SPNG,25.19,25.19,25.73,955100.0,849300.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,60,2026-02-02 00:03:30.558483,SMMR,25.51,25.32,25.42,919200.0,868100.0,0,0,0,0,0,0
,,,,,,60,2026-02-02 00:03:30.558483,ATMN,24.05,24.05,24.12,903800.0,955400.0,0,0,0,0,0,0
,,,,,,60,2026-02-02 00:03:30.558483,WNTR,24.96,24.72,24.73,961500.0,955500.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,61,2026-02-02 00:03:31.607717,SPNG,25.2,25.19,25.2,1078500.0,1197300.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,61,2026-02-02 00:03:31.607717,SMMR,25.55,25.38,25.55,1123400.0,867200.0,0,0,0,0,0,0
,,,,,,61,2026-02-02 00:03:31.607717,ATMN,23.86,23.86,24.54,909800.0,956800.0,0,0,0,0,0,0
,,,,,,61,2026-02-02 00:03:31.607717,WNTR,24.76,24.72,24.76,961500.0,1079300.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,62,2026-02-02 00:03:32.654519,SPNG,25.2,25.2,25.34,1290500.0,1155800.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,62,2026-02-02 00:03:32.654519,SMMR,25.75,25.48,25.75,1305700.0,854000.0,0,0,0,0,0,0
,,,,,,62,2026-02-02 00:03:32.654519,ATMN,23.86,23.86,23.91,909800.0,1233000.0,0,0,0,0,0,0
,,,,,,62,2026-02-02 00:03:32.654519,WNTR,24.98,24.72,24.87,961500.0,968700.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,63,2026-02-02 00:03:33.711537,SPNG,25.43,25.06,25.43,1074700.0,1172600.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,63,2026-02-02 00:03:33.711537,SMMR,25.38,25.38,25.71,1103900.0,950300.0,0,0,0,0,0,0
,,,,,,63,2026-02-02 00:03:33.711537,ATMN,23.86,23.86,23.91,1283400.0,1233000.0,0,0,0,0,0,0
,,,,,,63,2026-02-02 00:03:33.711537,WNTR,24.72,24.83,24.87,969700.0,1075700.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,65,2026-02-02 00:03:34.743774,SPNG,25.43,25.06,25.11,1199100.0,1472600.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,65,2026-02-02 00:03:34.743774,SMMR,25.75,25.38,25.47,1209700.0,1068600.0,0,0,0,0,0,0
,,,,,,65,2026-02-02 00:03:34.743774,ATMN,23.97,24.41,24.54,1614300.0,1036400.0,0,0,0,0,0,0
,,,,,,65,2026-02-02 00:03:34.743774,WNTR,24.83,24.83,24.87,969700.0,1294300.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,66,2026-02-02 00:03:35.785898,SPNG,25.51,25.06,25.51,1199100.0,1379700.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,66,2026-02-02 00:03:35.785898,SMMR,25.75,25.38,25.47,1331900.0,1157300.0,0,0,0,0,0,0
,,,,,,66,2026-02-02 00:03:35.785898,ATMN,23.97,24.41,24.46,1614300.0,1314100.0,0,0,0,0,0,0
,,,,,,66,2026-02-02 00:03:35.785898,WNTR,24.72,24.68,24.71,887600.0,1703300.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,67,2026-02-02 00:03:36.821092,SPNG,25.51,25.06,25.26,1199100.0,1844900.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,67,2026-02-02 00:03:36.821092,SMMR,25.34,25.46,25.47,1478000.0,1157300.0,0,0,0,0,0,0
,,,,,,67,2026-02-02 00:03:36.821092,ATMN,23.85,23.85,24.46,1394300.0,1500400.0,0,0,0,0,0,0
,,,,,,67,2026-02-02 00:03:36.821092,WNTR,24.77,24.68,24.75,887600.0,1796300.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,68,2026-02-02 00:03:37.888317,SPNG,25.38,25.06,25.38,1199100.0,1985900.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,68,2026-02-02 00:03:37.888317,SMMR,25.46,25.46,25.5,1478000.0,1057100.0,0,0,0,0,0,0
,,,,,,68,2026-02-02 00:03:37.888317,ATMN,23.85,23.85,24.1,1394300.0,1687900.0,0,0,0,0,0,0
,,,,,,68,2026-02-02 00:03:37.888317,WNTR,24.77,24.73,24.75,1342000.0,1796300.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,69,2026-02-02 00:03:38.923317,SPNG,24.94,24.94,25.27,1102900.0,2116400.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,69,2026-02-02 00:03:38.923317,SMMR,25.5,25.66,25.75,1597400.0,1142700.0,0,0,0,0,0,0
,,,,,,69,2026-02-02 00:03:38.923317,ATMN,23.71,23.71,23.75,1410800.0,1807500.0,0,0,0,0,0,0
,,,,,,69,2026-02-02 00:03:38.923317,WNTR,24.77,24.73,24.77,1428000.0,1797300.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,70,2026-02-02 00:03:39.948093,SPNG,25.38,24.94,25.38,1197100.0,2198400.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,70,2026-02-02 00:03:39.948093,SMMR,25.66,25.48,25.52,1601800.0,1332800.0,0,0,0,0,0,0
,,,,,,70,2026-02-02 00:03:39.948093,ATMN,23.71,23.71,23.75,1757500.0,1807500.0,0,0,0,0,0,0
,,,,,,70,2026-02-02 00:03:39.948093,WNTR,24.78,24.68,24.78,1408200.0,1674500.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,71,2026-02-02 00:03:40.991408,SPNG,24.71,24.71,25.38,958900.0,2198400.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,71,2026-02-02 00:03:40.991408,SMMR,25.66,25.48,25.52,1930300.0,1442200.0,0,0,0,0,0,0
,,,,,,71,2026-02-02 00:03:40.991408,ATMN,23.75,23.89,24.1,1982800.0,1687900.0,0,0,0,0,0,0
,,,,,,71,2026-02-02 00:03:40.991408,WNTR,24.82,24.68,24.82,1408200.0,1688100.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,72,2026-02-02 00:03:42.044258,SPNG,24.63,24.63,25.38,941400.0,2234000.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,72,2026-02-02 00:03:42.044258,SMMR,25.52,25.54,25.55,2053900.0,1440600.0,0,0,0,0,0,0
,,,,,,72,2026-02-02 00:03:42.044258,ATMN,23.71,23.71,24.1,1890700.0,1895300.0,0,0,0,0,0,0
,,,,,,72,2026-02-02 00:03:42.044258,WNTR,24.68,24.68,24.82,1511900.0,1784500.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,73,2026-02-02 00:03:43.071365,SPNG,25.43,24.63,24.72,1183500.0,2210600.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,73,2026-02-02 00:03:43.071365,SMMR,25.48,25.48,25.55,1806500.0,1440600.0,0,0,0,0,0,0
,,,,,,73,2026-02-02 00:03:43.071365,ATMN,23.61,23.61,23.83,1778000.0,1910900.0,0,0,0,0,0,0
,,,,,,73,2026-02-02 00:03:43.071365,WNTR,24.87,24.68,24.84,1635100.0,1909300.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,74,2026-02-02 00:03:44.102885,SPNG,24.72,25.26,25.43,1587300.0,2200600.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,74,2026-02-02 00:03:44.102885,SMMR,25.46,25.46,25.5,1682300.0,1631600.0,0,0,0,0,0,0
,,,,,,74,2026-02-02 00:03:44.102885,ATMN,24.1,23.74,24.1,1995800.0,1892400.0,0,0,0,0,0,0
,,,,,,74,2026-02-02 00:03:44.102885,WNTR,24.77,24.68,24.77,1620900.0,2034800.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,75,2026-02-02 00:03:45.134998,SPNG,25.26,24.69,25.04,1591600.0,2258000.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,75,2026-02-02 00:03:45.134998,SMMR,25.5,25.46,25.5,1790200.0,1730600.0,0,0,0,0,0,0
,,,,,,75,2026-02-02 00:03:45.134998,ATMN,24.1,23.74,23.78,2120000.0,1912200.0,0,0,0,0,0,0
,,,,,,75,2026-02-02 00:03:45.134998,WNTR,24.73,24.73,24.84,1719500.0,1909300.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,76,2026-02-02 00:03:46.172884,SPNG,25.26,24.98,25.04,1935200.0,2258000.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,76,2026-02-02 00:03:46.172884,SMMR,25.46,25.46,25.64,1813200.0,1514600.0,0,0,0,0,0,0
,,,,,,76,2026-02-02 00:03:46.172884,ATMN,24.15,23.74,24.0,2120000.0,1912400.0,0,0,0,0,0,0
,,,,,,76,2026-02-02 00:03:46.172884,WNTR,24.75,24.83,24.84,2076500.0,1909300.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,77,2026-02-02 00:03:47.191327,SPNG,24.98,24.98,25.33,1935200.0,2271400.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,77,2026-02-02 00:03:47.191327,SMMR,25.34,25.34,25.64,1826600.0,1635900.0,0,0,0,0,0,0
,,,,,,77,2026-02-02 00:03:47.191327,ATMN,24.0,23.53,24.0,1918700.0,1912400.0,0,0,0,0,0,0
,,,,,,77,2026-02-02 00:03:47.191327,WNTR,24.76,24.8,24.84,2157400.0,1909300.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,78,2026-02-02 00:03:48.241769,SPNG,25.43,25.05,25.11,2312200.0,2273800.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,78,2026-02-02 00:03:48.241769,SMMR,25.33,25.34,25.37,1834000.0,1843300.0,0,0,0,0,0,0
,,,,,,78,2026-02-02 00:03:48.241769,ATMN,24.01,23.53,23.69,2151400.0,1887600.0,0,0,0,0,0,0
,,,,,,78,2026-02-02 00:03:48.241769,WNTR,24.85,24.8,24.85,2141800.0,1806100.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,79,2026-02-02 00:03:49.281324,SPNG,25.11,25.05,25.11,2470700.0,2273800.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,79,2026-02-02 00:03:49.281324,SMMR,25.34,25.34,25.47,1834000.0,1736800.0,0,0,0,0,0,0
,,,,,,79,2026-02-02 00:03:49.281324,ATMN,23.69,24.01,24.15,2239800.0,1889300.0,0,0,0,0,0,0
,,,,,,79,2026-02-02 00:03:49.281324,WNTR,24.85,24.8,24.85,2109700.0,1806100.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,80,2026-02-02 00:03:50.315800,SPNG,24.98,24.98,25.11,2470500.0,2282600.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,80,2026-02-02 00:03:50.315800,SMMR,25.47,25.61,25.64,2053200.0,1635900.0,0,0,0,0,0,0
,,,,,,80,2026-02-02 00:03:50.315800,ATMN,24.01,23.53,23.77,2151400.0,1909100.0,0,0,0,0,0,0
,,,,,,80,2026-02-02 00:03:50.315800,WNTR,24.87,24.79,24.87,2103400.0,1584600.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,81,2026-02-02 00:03:51.346231,SPNG,25.33,25.2,25.22,2456200.0,2299200.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,81,2026-02-02 00:03:51.346231,SMMR,25.32,25.32,25.6,1738800.0,1839000.0,0,0,0,0,0,0
,,,,,,81,2026-02-02 00:03:51.346231,ATMN,24.01,23.64,23.77,2355900.0,1909100.0,0,0,0,0,0,0
,,,,,,81,2026-02-02 00:03:51.346231,WNTR,24.85,24.79,24.85,2111700.0,1827400.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,82,2026-02-02 00:03:52.371086,SPNG,25.33,25.2,25.22,2436900.0,2340000.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,82,2026-02-02 00:03:52.371086,SMMR,25.32,25.32,25.53,1865400.0,2068900.0,0,0,0,0,0,0
,,,,,,82,2026-02-02 00:03:52.371086,ATMN,23.77,24.0,24.05,2334900.0,1947400.0,0,0,0,0,0,0
,,,,,,82,2026-02-02 00:03:52.371086,WNTR,24.85,24.84,24.85,2094000.0,1827400.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,83,2026-02-02 00:03:53.395905,SPNG,25.2,25.2,25.22,2436900.0,2322100.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,83,2026-02-02 00:03:53.395905,SMMR,25.32,25.5,25.53,1976200.0,2078300.0,0,0,0,0,0,0
,,,,,,83,2026-02-02 00:03:53.395905,ATMN,24.09,23.64,24.04,2355900.0,1949400.0,0,0,0,0,0,0
,,,,,,83,2026-02-02 00:03:53.395905,WNTR,24.78,24.78,24.9,2096200.0,1477600.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,84,2026-02-02 00:03:54.425176,SPNG,24.85,24.72,24.75,2337100.0,2348800.0,0,0,0,0,0,0
