ticker,last_price,bid_price,ask_price,SELL_CITY-T2,SELL_ANON,SELL_DUBL-T1,BUY_CITY-D,BUY_CITY-T1,BUY_CHUL-P,SELL_CITY-D,BUY_DUBL-T1,BUY_CITY-P,SELL_CITY-T1,BUY_ANON,SELL_CITY-P,tick,timestamp
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,159,2026-02-03 09:07:57.510212
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,159,2026-02-03 09:07:57.510212
ELEC-F,21.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,159,2026-02-03 09:07:57.510212
NG,2.11,2.09,2.13,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,160,2026-02-03 09:07:58.561587
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,160,2026-02-03 09:07:58.561587
ELEC-day3,21.35,21.35,21.36,402.0,402.0,0,0,0,0,0,0,0,0,0,0,160,2026-02-03 09:07:58.561587
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,160,2026-02-03 09:07:58.561587
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,160,2026-02-03 09:07:58.561587
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,160,2026-02-03 09:07:58.561587
ELEC-F,21.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,160,2026-02-03 09:07:58.561587
NG,2.11,2.09,2.13,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,161,2026-02-03 09:07:59.605907
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,161,2026-02-03 09:07:59.605907
ELEC-day3,21.35,21.35,21.36,402.0,402.0,0,0,0,0,0,0,0,0,0,0,161,2026-02-03 09:07:59.605907
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,161,2026-02-03 09:07:59.605907
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,161,2026-02-03 09:07:59.605907
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,161,2026-02-03 09:07:59.605907
ELEC-F,21.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,161,2026-02-03 09:07:59.605907
NG,2.11,2.09,2.13,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,162,2026-02-03 09:08:00.641913
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,162,2026-02-03 09:08:00.641913
ELEC-day3,21.35,21.35,21.36,402.0,402.0,0,0,0,0,0,0,0,0,0,0,162,2026-02-03 09:08:00.641913
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,162,2026-02-03 09:08:00.641913
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,162,2026-02-03 09:08:00.641913
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,162,2026-02-03 09:08:00.641913
ELEC-F,21.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,162,2026-02-03 09:08:00.641913
NG,2.11,2.09,2.13,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,163,2026-02-03 09:08:01.680118
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,163,2026-02-03 09:08:01.680118
ELEC-day3,21.35,21.35,21.36,402.0,402.0,0,0,0,0,0,0,0,0,0,0,163,2026-02-03 09:08:01.680118
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,163,2026-02-03 09:08:01.680118
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,163,2026-02-03 09:08:01.680118
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,163,2026-02-03 09:08:01.680118
ELEC-F,21.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,163,2026-02-03 09:08:01.680118
NG,2.12,2.1,2.14,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,164,2026-02-03 09:08:02.709451
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,164,2026-02-03 09:08:02.709451
ELEC-day3,21.35,21.35,21.36,402.0,402.0,0,0,0,0,0,0,0,0,0,0,164,2026-02-03 09:08:02.709451
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,164,2026-02-03 09:08:02.709451
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,164,2026-02-03 09:08:02.709451
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,164,2026-02-03 09:08:02.709451
ELEC-F,21.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,164,2026-02-03 09:08:02.709451
NG,2.12,2.1,2.14,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,165,2026-02-03 09:08:03.743036
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,165,2026-02-03 09:08:03.743036
ELEC-day3,21.35,21.35,21.36,402.0,402.0,0,0,0,0,0,0,0,0,0,0,165,2026-02-03 09:08:03.743036
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,165,2026-02-03 09:08:03.743036
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,165,2026-02-03 09:08:03.743036
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,165,2026-02-03 09:08:03.743036
ELEC-F,21.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,165,2026-02-03 09:08:03.743036
NG,2.12,2.1,2.14,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,166,2026-02-03 09:08:04.841769
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,166,2026-02-03 09:08:04.841769
ELEC-day3,21.35,21.35,21.36,402.0,402.0,0,0,0,0,0,0,0,0,0,0,166,2026-02-03 09:08:04.841769
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,166,2026-02-03 09:08:04.841769
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,166,2026-02-03 09:08:04.841769
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,166,2026-02-03 09:08:04.841769
ELEC-F,21.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,166,2026-02-03 09:08:04.841769
NG,2.11,2.09,2.13,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,167,2026-02-03 09:08:05.441523
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,167,2026-02-03 09:08:05.441523
ELEC-day3,21.35,21.35,21.36,402.0,402.0,0,0,0,0,0,0,0,0,0,0,167,2026-02-03 09:08:05.441523
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,167,2026-02-03 09:08:05.441523
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,167,2026-02-03 09:08:05.441523
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,167,2026-02-03 09:08:05.441523
ELEC-F,21.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,167,2026-02-03 09:08:05.441523
NG,2.12,2.1,2.14,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,168,2026-02-03 09:08:06.477091
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,168,2026-02-03 09:08:06.477091
ELEC-day3,21.35,21.35,21.36,402.0,402.0,0,0,0,0,0,0,0,0,0,0,168,2026-02-03 09:08:06.477091
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,168,2026-02-03 09:08:06.477091
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,168,2026-02-03 09:08:06.477091
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,168,2026-02-03 09:08:06.477091
ELEC-F,21.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,168,2026-02-03 09:08:06.477091
NG,2.12,2.1,2.14,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,169,2026-02-03 09:08:07.508745
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,169,2026-02-03 09:08:07.508745
ELEC-day3,21.35,21.35,21.36,402.0,402.0,0,0,0,0,0,0,0,0,0,0,169,2026-02-03 09:08:07.508745
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,169,2026-02-03 09:08:07.508745
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,169,2026-02-03 09:08:07.508745
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,169,2026-02-03 09:08:07.508745
ELEC-F,21.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,169,2026-02-03 09:08:07.508745
NG,2.12,2.1,2.14,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,170,2026-02-03 09:08:08.542778
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,170,2026-02-03 09:08:08.542778
ELEC-day3,21.35,21.35,21.36,402.0,402.0,0,0,0,0,0,0,0,0,0,0,170,2026-02-03 09:08:08.542778
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,170,2026-02-03 09:08:08.542778
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,170,2026-02-03 09:08:08.542778
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,170,2026-02-03 09:08:08.542778
ELEC-F,21.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,170,2026-02-03 09:08:08.542778
NG,2.12,2.1,2.14,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,171,2026-02-03 09:08:09.579977
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,171,2026-02-03 09:08:09.579977
ELEC-day3,21.35,21.35,21.36,402.0,402.0,0,0,0,0,0,0,0,0,0,0,171,2026-02-03 09:08:09.579977
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,171,2026-02-03 09:08:09.579977
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,171,2026-02-03 09:08:09.579977
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,171,2026-02-03 09:08:09.579977
ELEC-F,21.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,171,2026-02-03 09:08:09.579977
NG,2.12,2.1,2.14,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,172,2026-02-03 09:08:10.612802
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,172,2026-02-03 09:08:10.612802
ELEC-day3,21.35,21.35,21.36,402.0,402.0,0,0,0,0,0,0,0,0,0,0,172,2026-02-03 09:08:10.612802
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,172,2026-02-03 09:08:10.612802
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,172,2026-02-03 09:08:10.612802
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,172,2026-02-03 09:08:10.612802
ELEC-F,21.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,172,2026-02-03 09:08:10.612802
NG,2.11,2.09,2.13,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,173,2026-02-03 09:08:11.647880
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,173,2026-02-03 09:08:11.647880
ELEC-day3,21.35,21.35,21.36,402.0,402.0,0,0,0,0,0,0,0,0,0,0,173,2026-02-03 09:08:11.647880
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,173,2026-02-03 09:08:11.647880
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,173,2026-02-03 09:08:11.647880
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,173,2026-02-03 09:08:11.647880
ELEC-F,21.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,173,2026-02-03 09:08:11.647880
NG,2.1,2.08,2.12,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,174,2026-02-03 09:08:12.681647
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,174,2026-02-03 09:08:12.681647
ELEC-day3,21.35,21.35,21.36,402.0,402.0,0,0,0,0,0,0,0,0,0,0,174,2026-02-03 09:08:12.681647
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,174,2026-02-03 09:08:12.681647
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,174,2026-02-03 09:08:12.681647
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,174,2026-02-03 09:08:12.681647
ELEC-F,21.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,174,2026-02-03 09:08:12.681647
NG,2.1,2.08,2.12,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,175,2026-02-03 09:08:13.717974
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,175,2026-02-03 09:08:13.717974
ELEC-day3,21.35,21.35,21.36,402.0,402.0,0,0,0,0,0,0,0,0,0,0,175,2026-02-03 09:08:13.717974
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,175,2026-02-03 09:08:13.717974
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,175,2026-02-03 09:08:13.717974
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,175,2026-02-03 09:08:13.717974
ELEC-F,21.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,175,2026-02-03 09:08:13.717974
NG,2.09,2.07,2.11,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,176,2026-02-03 09:08:14.755329
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,176,2026-02-03 09:08:14.755329
ELEC-day3,21.35,21.35,21.36,402.0,402.0,0,0,0,0,0,0,0,0,0,0,176,2026-02-03 09:08:14.755329
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,176,2026-02-03 09:08:14.755329
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,176,2026-02-03 09:08:14.755329
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,176,2026-02-03 09:08:14.755329
ELEC-F,21.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,176,2026-02-03 09:08:14.755329
NG,2.09,2.07,2.11,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,177,2026-02-03 09:08:15.785188
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,177,2026-02-03 09:08:15.785188
ELEC-day3,21.35,21.35,21.36,402.0,402.0,0,0,0,0,0,0,0,0,0,0,177,2026-02-03 09:08:15.785188
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,177,2026-02-03 09:08:15.785188
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,177,2026-02-03 09:08:15.785188
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,177,2026-02-03 09:08:15.785188
ELEC-F,21.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,177,2026-02-03 09:08:15.785188
NG,2.09,2.07,2.11,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,178,2026-02-03 09:08:16.821349
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,178,2026-02-03 09:08:16.821349
ELEC-day3,21.35,21.35,21.36,402.0,402.0,0,0,0,0,0,0,0,0,0,0,178,2026-02-03 09:08:16.821349
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,178,2026-02-03 09:08:16.821349
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,178,2026-02-03 09:08:16.821349
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,178,2026-02-03 09:08:16.821349
ELEC-F,21.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,178,2026-02-03 09:08:16.821349
NG,2.09,2.07,2.11,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,179,2026-02-03 09:08:17.394532
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,179,2026-02-03 09:08:17.394532
ELEC-day3,21.35,21.35,21.36,402.0,402.0,0,0,0,0,0,0,0,0,0,0,179,2026-02-03 09:08:17.394532
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,179,2026-02-03 09:08:17.394532
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,179,2026-02-03 09:08:17.394532
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,179,2026-02-03 09:08:17.394532
ELEC-F,21.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,179,2026-02-03 09:08:17.394532
NG,2.1,2.08,2.12,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,180,2026-02-03 09:08:18.598459
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,180,2026-02-03 09:08:18.598459
ELEC-day3,21.35,21.35,21.36,402.0,402.0,0,0,0,0,0,0,0,0,0,0,180,2026-02-03 09:08:18.598459
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,180,2026-02-03 09:08:18.598459
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,180,2026-02-03 09:08:18.598459
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,180,2026-02-03 09:08:18.598459
ELEC-F,21.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,180,2026-02-03 09:08:18.598459
NG,2.1,2.08,2.12,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,0,2026-02-03 09:08:19.702190,12.0,3.0,180.0,,SPOT PRICE AND VOLUMES FOR DAY 4,The Regulatory Authority for Electricity board decided that on day 4 the following prices and volumes will be enforced:<br><br>364 contracts are available for market participants to buy at a price of $18.73<br><br>364 contracts are available for market participants to sell at a price of $18.72
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,2026-02-03 09:08:19.702190,,,,,,
ELEC-day3,21.35,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,2026-02-03 09:08:19.702190,,,,,,
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,2026-02-03 09:08:19.702190,,,,,,
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,2026-02-03 09:08:19.702190,,,,,,
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,2026-02-03 09:08:19.702190,,,,,,
ELEC-F,21.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,2026-02-03 09:08:19.702190,,,,,,
NG,2.11,2.09,2.13,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,1,2026-02-03 09:08:20.739344
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,1,2026-02-03 09:08:20.739344
ELEC-day3,21.35,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,1,2026-02-03 09:08:20.739344
ELEC-day4,0.0,18.72,18.73,364.0,364.0,0,0,0,0,0,0,0,0,0,0,1,2026-02-03 09:08:20.739344
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,1,2026-02-03 09:08:20.739344
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,1,2026-02-03 09:08:20.739344
ELEC-F,21.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,1,2026-02-03 09:08:20.739344
NG,2.12,2.1,2.14,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,2,2026-02-03 09:08:21.847400
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,2,2026-02-03 09:08:21.847400
ELEC-day3,21.35,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,2,2026-02-03 09:08:21.847400
ELEC-day4,0.0,18.72,18.73,364.0,364.0,0,0,0,0,0,0,0,0,0,0,2,2026-02-03 09:08:21.847400
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,2,2026-02-03 09:08:21.847400
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,2,2026-02-03 09:08:21.847400
ELEC-F,21.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,2,2026-02-03 09:08:21.847400
NG,2.12,2.1,2.14,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,3,2026-02-03 09:08:22.884553
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,3,2026-02-03 09:08:22.884553
ELEC-day3,21.35,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,3,2026-02-03 09:08:22.884553
ELEC-day4,0.0,18.72,18.73,364.0,364.0,0,0,0,0,0,0,0,0,0,0,3,2026-02-03 09:08:22.884553
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,3,2026-02-03 09:08:22.884553
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,3,2026-02-03 09:08:22.884553
ELEC-F,21.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,3,2026-02-03 09:08:22.884553
NG,2.12,2.1,2.14,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,4,2026-02-03 09:08:23.921669
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,4,2026-02-03 09:08:23.921669
ELEC-day3,21.35,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,4,2026-02-03 09:08:23.921669
ELEC-day4,0.0,18.72,18.73,364.0,364.0,0,0,0,0,0,0,0,0,0,0,4,2026-02-03 09:08:23.921669
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,4,2026-02-03 09:08:23.921669
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,4,2026-02-03 09:08:23.921669
ELEC-F,21.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,4,2026-02-03 09:08:23.921669
NG,2.12,2.1,2.14,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,5,2026-02-03 09:08:24.963414
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,5,2026-02-03 09:08:24.963414
ELEC-day3,21.35,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,5,2026-02-03 09:08:24.963414
ELEC-day4,0.0,18.72,18.73,364.0,364.0,0,0,0,0,0,0,0,0,0,0,5,2026-02-03 09:08:24.963414
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,5,2026-02-03 09:08:24.963414
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,5,2026-02-03 09:08:24.963414
ELEC-F,21.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,5,2026-02-03 09:08:24.963414
NG,2.12,2.1,2.14,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,6,2026-02-03 09:08:25.539428
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,6,2026-02-03 09:08:25.539428
ELEC-day3,21.35,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,6,2026-02-03 09:08:25.539428
ELEC-day4,0.0,18.72,18.73,364.0,364.0,0,0,0,0,0,0,0,0,0,0,6,2026-02-03 09:08:25.539428
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,6,2026-02-03 09:08:25.539428
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,6,2026-02-03 09:08:25.539428
ELEC-F,21.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,6,2026-02-03 09:08:25.539428
NG,2.11,2.09,2.13,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,7,2026-02-03 09:08:26.635749
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,7,2026-02-03 09:08:26.635749
ELEC-day3,21.35,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,7,2026-02-03 09:08:26.635749
ELEC-day4,0.0,18.72,18.73,364.0,364.0,0,0,0,0,0,0,0,0,0,0,7,2026-02-03 09:08:26.635749
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,7,2026-02-03 09:08:26.635749
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,7,2026-02-03 09:08:26.635749
ELEC-F,21.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,7,2026-02-03 09:08:26.635749
NG,2.12,2.1,2.14,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,8,2026-02-03 09:08:27.679631
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,8,2026-02-03 09:08:27.679631
ELEC-day3,21.35,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,8,2026-02-03 09:08:27.679631
ELEC-day4,0.0,18.72,18.73,364.0,364.0,0,0,0,0,0,0,0,0,0,0,8,2026-02-03 09:08:27.679631
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,8,2026-02-03 09:08:27.679631
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,8,2026-02-03 09:08:27.679631
ELEC-F,21.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,8,2026-02-03 09:08:27.679631
NG,2.11,2.09,2.13,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,9,2026-02-03 09:08:28.712950
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,9,2026-02-03 09:08:28.712950
ELEC-day3,21.35,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,9,2026-02-03 09:08:28.712950
ELEC-day4,0.0,18.72,18.73,364.0,364.0,0,0,0,0,0,0,0,0,0,0,9,2026-02-03 09:08:28.712950
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,9,2026-02-03 09:08:28.712950
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,9,2026-02-03 09:08:28.712950
ELEC-F,21.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,9,2026-02-03 09:08:28.712950
NG,2.11,2.09,2.13,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,10,2026-02-03 09:08:29.748992
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,10,2026-02-03 09:08:29.748992
ELEC-day3,21.35,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,10,2026-02-03 09:08:29.748992
