ELEC-day3,0.0,0.0,0.0,,,,0,0,0,0,0,0,84,2026-02-02 23:30:22.888437
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,84,2026-02-02 23:30:22.888437
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,84,2026-02-02 23:30:22.888437
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,84,2026-02-02 23:30:22.888437
ELEC-F,13.0,0.0,0.0,,,,0,0,0,0,0,0,84,2026-02-02 23:30:22.888437
NG,2.14,2.12,2.16,800000.0,800000.0,,0,0,0,0,0,0,85,2026-02-02 23:30:23.923633
ELEC-day2,20.0,20.0,20.01,250.0,250.0,30.0,0,0,0,0,0,0,85,2026-02-02 23:30:23.923633
ELEC-day3,0.0,0.0,0.0,,,,0,0,0,0,0,0,85,2026-02-02 23:30:23.923633
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,85,2026-02-02 23:30:23.923633
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,85,2026-02-02 23:30:23.923633
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,85,2026-02-02 23:30:23.923633
ELEC-F,13.0,0.0,0.0,,,,0,0,0,0,0,0,85,2026-02-02 23:30:23.923633
NG,2.13,2.11,2.15,800000.0,800000.0,,0,0,0,0,0,0,86,2026-02-02 23:30:24.959995
ELEC-day2,20.0,20.0,20.01,250.0,250.0,30.0,0,0,0,0,0,0,86,2026-02-02 23:30:24.959995
ELEC-day3,0.0,0.0,0.0,,,,0,0,0,0,0,0,86,2026-02-02 23:30:24.959995
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,86,2026-02-02 23:30:24.959995
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,86,2026-02-02 23:30:24.959995
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,86,2026-02-02 23:30:24.959995
ELEC-F,13.0,0.0,0.0,,,,0,0,0,0,0,0,86,2026-02-02 23:30:24.959995
NG,2.14,2.12,2.16,800000.0,800000.0,,0,0,0,0,0,0,87,2026-02-02 23:30:25.993798
ELEC-day2,20.0,20.0,20.01,250.0,250.0,30.0,0,0,0,0,0,0,87,2026-02-02 23:30:25.993798
ELEC-day3,0.0,0.0,0.0,,,,0,0,0,0,0,0,87,2026-02-02 23:30:25.993798
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,87,2026-02-02 23:30:25.993798
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,87,2026-02-02 23:30:25.993798
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,87,2026-02-02 23:30:25.993798
ELEC-F,13.0,0.0,0.0,,,,0,0,0,0,0,0,87,2026-02-02 23:30:25.993798
NG,2.13,2.11,2.15,800000.0,800000.0,,0,0,0,0,0,0,88,2026-02-02 23:30:27.035534
ELEC-day2,20.0,20.0,20.01,250.0,250.0,30.0,0,0,0,0,0,0,88,2026-02-02 23:30:27.035534
ELEC-day3,0.0,0.0,0.0,,,,0,0,0,0,0,0,88,2026-02-02 23:30:27.035534
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,88,2026-02-02 23:30:27.035534
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,88,2026-02-02 23:30:27.035534
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,88,2026-02-02 23:30:27.035534
ELEC-F,13.0,0.0,0.0,,,,0,0,0,0,0,0,88,2026-02-02 23:30:27.035534
NG,2.13,2.11,2.15,800000.0,800000.0,,0,0,0,0,0,0,89,2026-02-02 23:30:28.063129
ELEC-day2,20.0,20.0,20.01,250.0,250.0,30.0,0,0,0,0,0,0,89,2026-02-02 23:30:28.063129
ELEC-day3,0.0,0.0,0.0,,,,0,0,0,0,0,0,89,2026-02-02 23:30:28.063129
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,89,2026-02-02 23:30:28.063129
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,89,2026-02-02 23:30:28.063129
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,89,2026-02-02 23:30:28.063129
ELEC-F,13.0,0.0,0.0,,,,0,0,0,0,0,0,89,2026-02-02 23:30:28.063129
NG,2.13,2.11,2.15,800000.0,800000.0,,0,0,0,0,0,0,90,2026-02-02 23:30:29.095810
ELEC-day2,20.0,20.0,20.01,250.0,250.0,30.0,0,0,0,0,0,0,90,2026-02-02 23:30:29.095810
ELEC-day3,0.0,0.0,0.0,,,,0,0,0,0,0,0,90,2026-02-02 23:30:29.095810
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,90,2026-02-02 23:30:29.095810
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,90,2026-02-02 23:30:29.095810
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,90,2026-02-02 23:30:29.095810
ELEC-F,13.0,0.0,0.0,,,,0,0,0,0,0,0,90,2026-02-02 23:30:29.095810
NG,2.13,2.11,2.15,800000.0,800000.0,,0,0,0,0,0,0,91,2026-02-02 23:30:30.135570
ELEC-day2,20.0,20.0,20.01,250.0,250.0,30.0,0,0,0,0,0,0,91,2026-02-02 23:30:30.135570
ELEC-day3,0.0,0.0,0.0,,,,0,0,0,0,0,0,91,2026-02-02 23:30:30.135570
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,91,2026-02-02 23:30:30.135570
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,91,2026-02-02 23:30:30.135570
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,91,2026-02-02 23:30:30.135570
ELEC-F,13.0,0.0,0.0,,,,0,0,0,0,0,0,91,2026-02-02 23:30:30.135570
NG,2.12,2.1,2.14,800000.0,800000.0,,0,0,0,0,0,0,92,2026-02-02 23:30:31.167425
ELEC-day2,20.0,20.0,20.01,250.0,250.0,30.0,0,0,0,0,0,0,92,2026-02-02 23:30:31.167425
ELEC-day3,0.0,0.0,0.0,,,,0,0,0,0,0,0,92,2026-02-02 23:30:31.167425
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,92,2026-02-02 23:30:31.167425
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,92,2026-02-02 23:30:31.167425
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,92,2026-02-02 23:30:31.167425
ELEC-F,13.0,0.0,0.0,,,,0,0,0,0,0,0,92,2026-02-02 23:30:31.167425
NG,2.12,2.1,2.14,800000.0,800000.0,,0,0,0,0,0,0,93,2026-02-02 23:30:31.743439
ELEC-day2,20.0,20.0,20.01,250.0,250.0,30.0,0,0,0,0,0,0,93,2026-02-02 23:30:31.743439
ELEC-day3,0.0,0.0,0.0,,,,0,0,0,0,0,0,93,2026-02-02 23:30:31.743439
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,93,2026-02-02 23:30:31.743439
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,93,2026-02-02 23:30:31.743439
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,93,2026-02-02 23:30:31.743439
ELEC-F,13.0,0.0,0.0,,,,0,0,0,0,0,0,93,2026-02-02 23:30:31.743439
NG,2.12,2.1,2.14,800000.0,800000.0,,0,0,0,0,0,0,94,2026-02-02 23:30:32.867102
ELEC-day2,20.0,20.0,20.01,250.0,250.0,30.0,0,0,0,0,0,0,94,2026-02-02 23:30:32.867102
ELEC-day3,0.0,0.0,0.0,,,,0,0,0,0,0,0,94,2026-02-02 23:30:32.867102
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,94,2026-02-02 23:30:32.867102
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,94,2026-02-02 23:30:32.867102
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,94,2026-02-02 23:30:32.867102
ELEC-F,13.0,0.0,0.0,,,,0,0,0,0,0,0,94,2026-02-02 23:30:32.867102
NG,2.13,2.11,2.15,800000.0,800000.0,,0,0,0,0,0,0,95,2026-02-02 23:30:33.913509
ELEC-day2,20.0,20.0,20.01,250.0,250.0,30.0,0,0,0,0,0,0,95,2026-02-02 23:30:33.913509
ELEC-day3,0.0,0.0,0.0,,,,0,0,0,0,0,0,95,2026-02-02 23:30:33.913509
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,95,2026-02-02 23:30:33.913509
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,95,2026-02-02 23:30:33.913509
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,95,2026-02-02 23:30:33.913509
ELEC-F,13.0,0.0,0.0,,,,0,0,0,0,0,0,95,2026-02-02 23:30:33.913509
NG,2.12,2.1,2.14,800000.0,800000.0,,0,0,0,0,0,0,96,2026-02-02 23:30:34.954744
ELEC-day2,20.0,20.0,20.01,250.0,250.0,30.0,0,0,0,0,0,0,96,2026-02-02 23:30:34.954744
ELEC-day3,0.0,0.0,0.0,,,,0,0,0,0,0,0,96,2026-02-02 23:30:34.954744
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,96,2026-02-02 23:30:34.954744
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,96,2026-02-02 23:30:34.954744
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,96,2026-02-02 23:30:34.954744
ELEC-F,13.0,0.0,0.0,,,,0,0,0,0,0,0,96,2026-02-02 23:30:34.954744
NG,2.12,2.1,2.14,800000.0,800000.0,,0,0,0,0,0,0,97,2026-02-02 23:30:36.001942
ELEC-day2,20.0,20.0,20.01,250.0,250.0,30.0,0,0,0,0,0,0,97,2026-02-02 23:30:36.001942
ELEC-day3,0.0,0.0,0.0,,,,0,0,0,0,0,0,97,2026-02-02 23:30:36.001942
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,97,2026-02-02 23:30:36.001942
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,97,2026-02-02 23:30:36.001942
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,97,2026-02-02 23:30:36.001942
ELEC-F,13.0,0.0,0.0,,,,0,0,0,0,0,0,97,2026-02-02 23:30:36.001942
NG,2.12,2.1,2.14,800000.0,800000.0,,0,0,0,0,0,0,98,2026-02-02 23:30:37.044731
ELEC-day2,20.0,20.0,20.01,250.0,250.0,30.0,0,0,0,0,0,0,98,2026-02-02 23:30:37.044731
ELEC-day3,0.0,0.0,0.0,,,,0,0,0,0,0,0,98,2026-02-02 23:30:37.044731
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,98,2026-02-02 23:30:37.044731
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,98,2026-02-02 23:30:37.044731
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,98,2026-02-02 23:30:37.044731
ELEC-F,13.0,0.0,0.0,,,,0,0,0,0,0,0,98,2026-02-02 23:30:37.044731
NG,2.12,2.1,2.14,800000.0,800000.0,,0,0,0,0,0,0,99,2026-02-02 23:30:38.080040
ELEC-day2,20.0,20.0,20.01,250.0,250.0,30.0,0,0,0,0,0,0,99,2026-02-02 23:30:38.080040
ELEC-day3,0.0,0.0,0.0,,,,0,0,0,0,0,0,99,2026-02-02 23:30:38.080040
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,99,2026-02-02 23:30:38.080040
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,99,2026-02-02 23:30:38.080040
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,99,2026-02-02 23:30:38.080040
ELEC-F,13.0,0.0,0.0,,,,0,0,0,0,0,0,99,2026-02-02 23:30:38.080040
NG,2.11,2.09,2.13,800000.0,800000.0,,0,0,0,0,0,0,100,2026-02-02 23:30:39.120579
ELEC-day2,20.0,20.0,20.01,250.0,250.0,30.0,0,0,0,0,0,0,100,2026-02-02 23:30:39.120579
ELEC-day3,0.0,0.0,0.0,,,,0,0,0,0,0,0,100,2026-02-02 23:30:39.120579
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,100,2026-02-02 23:30:39.120579
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,100,2026-02-02 23:30:39.120579
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,100,2026-02-02 23:30:39.120579
ELEC-F,13.0,0.0,0.0,,,,0,0,0,0,0,0,100,2026-02-02 23:30:39.120579
NG,2.11,2.09,2.13,800000.0,800000.0,,0,0,0,0,0,0,101,2026-02-02 23:30:40.153495
ELEC-day2,20.0,20.0,20.01,250.0,250.0,30.0,0,0,0,0,0,0,101,2026-02-02 23:30:40.153495
ELEC-day3,0.0,0.0,0.0,,,,0,0,0,0,0,0,101,2026-02-02 23:30:40.153495
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,101,2026-02-02 23:30:40.153495
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,101,2026-02-02 23:30:40.153495
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,101,2026-02-02 23:30:40.153495
ELEC-F,13.0,0.0,0.0,,,,0,0,0,0,0,0,101,2026-02-02 23:30:40.153495
NG,2.1,2.08,2.12,800000.0,800000.0,,0,0,0,0,0,0,102,2026-02-02 23:30:41.227360
ELEC-day2,20.0,20.0,20.01,250.0,250.0,30.0,0,0,0,0,0,0,102,2026-02-02 23:30:41.227360
ELEC-day3,0.0,0.0,0.0,,,,0,0,0,0,0,0,102,2026-02-02 23:30:41.227360
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,102,2026-02-02 23:30:41.227360
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,102,2026-02-02 23:30:41.227360
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,102,2026-02-02 23:30:41.227360
ELEC-F,13.0,0.0,0.0,,,,0,0,0,0,0,0,102,2026-02-02 23:30:41.227360
NG,2.1,2.08,2.12,800000.0,800000.0,,0,0,0,0,0,0,103,2026-02-02 23:30:41.792636
ELEC-day2,20.0,20.0,20.01,250.0,250.0,30.0,0,0,0,0,0,0,103,2026-02-02 23:30:41.792636
ELEC-day3,0.0,0.0,0.0,,,,0,0,0,0,0,0,103,2026-02-02 23:30:41.792636
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,103,2026-02-02 23:30:41.792636
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,103,2026-02-02 23:30:41.792636
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,103,2026-02-02 23:30:41.792636
ELEC-F,13.0,0.0,0.0,,,,0,0,0,0,0,0,103,2026-02-02 23:30:41.792636
NG,2.1,2.08,2.12,800000.0,800000.0,,0,0,0,0,0,0,104,2026-02-02 23:30:42.895165
ELEC-day2,20.0,20.0,20.01,250.0,250.0,30.0,0,0,0,0,0,0,104,2026-02-02 23:30:42.895165
ELEC-day3,0.0,0.0,0.0,,,,0,0,0,0,0,0,104,2026-02-02 23:30:42.895165
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,104,2026-02-02 23:30:42.895165
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,104,2026-02-02 23:30:42.895165
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,104,2026-02-02 23:30:42.895165
ELEC-F,12.0,0.0,0.0,,,,0,0,0,0,0,0,104,2026-02-02 23:30:42.895165
NG,2.1,2.08,2.12,800000.0,800000.0,,0,0,0,0,0,0,105,2026-02-02 23:30:43.928677
ELEC-day2,20.0,20.0,20.01,250.0,250.0,30.0,0,0,0,0,0,0,105,2026-02-02 23:30:43.928677
ELEC-day3,0.0,0.0,0.0,,,,0,0,0,0,0,0,105,2026-02-02 23:30:43.928677
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,105,2026-02-02 23:30:43.928677
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,105,2026-02-02 23:30:43.928677
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,105,2026-02-02 23:30:43.928677
ELEC-F,12.0,0.0,0.0,,,,0,0,0,0,0,0,105,2026-02-02 23:30:43.928677
NG,2.11,2.09,2.13,800000.0,800000.0,,0,0,0,0,0,0,106,2026-02-02 23:30:44.961475
ELEC-day2,20.0,20.0,20.01,250.0,250.0,30.0,0,0,0,0,0,0,106,2026-02-02 23:30:44.961475
ELEC-day3,0.0,0.0,0.0,,,,0,0,0,0,0,0,106,2026-02-02 23:30:44.961475
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,106,2026-02-02 23:30:44.961475
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,106,2026-02-02 23:30:44.961475
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,106,2026-02-02 23:30:44.961475
ELEC-F,12.0,0.0,0.0,,,,0,0,0,0,0,0,106,2026-02-02 23:30:44.961475
NG,2.1,2.08,2.12,800000.0,800000.0,,0,0,0,0,0,0,107,2026-02-02 23:30:45.993138
ELEC-day2,20.0,20.0,20.01,250.0,250.0,30.0,0,0,0,0,0,0,107,2026-02-02 23:30:45.993138
ELEC-day3,0.0,0.0,0.0,,,,0,0,0,0,0,0,107,2026-02-02 23:30:45.993138
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,107,2026-02-02 23:30:45.993138
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,107,2026-02-02 23:30:45.993138
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,107,2026-02-02 23:30:45.993138
ELEC-F,12.0,0.0,0.0,,,,0,0,0,0,0,0,107,2026-02-02 23:30:45.993138
NG,2.08,2.06,2.1,800000.0,800000.0,,0,0,0,0,0,0,108,2026-02-02 23:30:47.019301
ELEC-day2,20.0,20.0,20.01,250.0,250.0,30.0,0,0,0,0,0,0,108,2026-02-02 23:30:47.019301
ELEC-day3,0.0,0.0,0.0,,,,0,0,0,0,0,0,108,2026-02-02 23:30:47.019301
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,108,2026-02-02 23:30:47.019301
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,108,2026-02-02 23:30:47.019301
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,108,2026-02-02 23:30:47.019301
ELEC-F,12.0,0.0,0.0,,,,0,0,0,0,0,0,108,2026-02-02 23:30:47.019301
NG,2.08,2.06,2.1,800000.0,800000.0,,0,0,0,0,0,0,109,2026-02-02 23:30:48.049690
ELEC-day2,20.0,20.0,20.01,250.0,250.0,30.0,0,0,0,0,0,0,109,2026-02-02 23:30:48.049690
ELEC-day3,0.0,0.0,0.0,,,,0,0,0,0,0,0,109,2026-02-02 23:30:48.049690
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,109,2026-02-02 23:30:48.049690
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,109,2026-02-02 23:30:48.049690
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,109,2026-02-02 23:30:48.049690
ELEC-F,12.0,0.0,0.0,,,,0,0,0,0,0,0,109,2026-02-02 23:30:48.049690
NG,2.08,2.06,2.1,800000.0,800000.0,,0,0,0,0,0,0,110,2026-02-02 23:30:49.085415
ELEC-day2,20.0,20.0,20.01,250.0,250.0,30.0,0,0,0,0,0,0,110,2026-02-02 23:30:49.085415
ELEC-day3,0.0,0.0,0.0,,,,0,0,0,0,0,0,110,2026-02-02 23:30:49.085415
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,110,2026-02-02 23:30:49.085415
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,110,2026-02-02 23:30:49.085415
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,110,2026-02-02 23:30:49.085415
ELEC-F,12.0,0.0,0.0,,,,0,0,0,0,0,0,110,2026-02-02 23:30:49.085415
NG,2.09,2.07,2.11,800000.0,800000.0,,0,0,0,0,0,0,111,2026-02-02 23:30:50.116440
ELEC-day2,20.0,20.0,20.01,250.0,250.0,30.0,0,0,0,0,0,0,111,2026-02-02 23:30:50.116440
ELEC-day3,0.0,0.0,0.0,,,,0,0,0,0,0,0,111,2026-02-02 23:30:50.116440
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,111,2026-02-02 23:30:50.116440
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,111,2026-02-02 23:30:50.116440
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,111,2026-02-02 23:30:50.116440
ELEC-F,12.0,0.0,0.0,,,,0,0,0,0,0,0,111,2026-02-02 23:30:50.116440
NG,2.09,2.07,2.11,800000.0,800000.0,,0,0,0,0,0,0,112,2026-02-02 23:30:51.151740
ELEC-day2,20.0,20.0,20.01,250.0,250.0,30.0,0,0,0,0,0,0,112,2026-02-02 23:30:51.151740
ELEC-day3,0.0,0.0,0.0,,,,0,0,0,0,0,0,112,2026-02-02 23:30:51.151740
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,112,2026-02-02 23:30:51.151740
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,112,2026-02-02 23:30:51.151740
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,112,2026-02-02 23:30:51.151740
ELEC-F,12.0,0.0,0.0,,,,0,0,0,0,0,0,112,2026-02-02 23:30:51.151740
NG,2.1,2.08,2.12,800000.0,800000.0,,0,0,0,0,0,0,113,2026-02-02 23:30:52.192032
ELEC-day2,20.0,20.0,20.01,250.0,250.0,30.0,0,0,0,0,0,0,113,2026-02-02 23:30:52.192032
ELEC-day3,0.0,0.0,0.0,,,,0,0,0,0,0,0,113,2026-02-02 23:30:52.192032
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,113,2026-02-02 23:30:52.192032
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,113,2026-02-02 23:30:52.192032
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,113,2026-02-02 23:30:52.192032
ELEC-F,12.0,0.0,0.0,,,,0,0,0,0,0,0,113,2026-02-02 23:30:52.192032
NG,2.11,2.09,2.13,800000.0,800000.0,,0,0,0,0,0,0,114,2026-02-02 23:30:53.220641
ELEC-day2,20.0,20.0,20.01,250.0,250.0,30.0,0,0,0,0,0,0,114,2026-02-02 23:30:53.220641
ELEC-day3,0.0,0.0,0.0,,,,0,0,0,0,0,0,114,2026-02-02 23:30:53.220641
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,114,2026-02-02 23:30:53.220641
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,114,2026-02-02 23:30:53.220641
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,114,2026-02-02 23:30:53.220641
ELEC-F,12.0,0.0,0.0,,,,0,0,0,0,0,0,114,2026-02-02 23:30:53.220641
NG,2.11,2.09,2.13,800000.0,800000.0,,0,0,0,0,0,0,115,2026-02-02 23:30:54.250454
ELEC-day2,20.0,20.0,20.01,250.0,250.0,30.0,0,0,0,0,0,0,115,2026-02-02 23:30:54.250454
ELEC-day3,0.0,0.0,0.0,,,,0,0,0,0,0,0,115,2026-02-02 23:30:54.250454
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,115,2026-02-02 23:30:54.250454
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,115,2026-02-02 23:30:54.250454
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,115,2026-02-02 23:30:54.250454
ELEC-F,12.0,0.0,0.0,,,,0,0,0,0,0,0,115,2026-02-02 23:30:54.250454
NG,2.11,2.09,2.13,800000.0,800000.0,,0,0,0,0,0,0,116,2026-02-02 23:30:55.292217
ELEC-day2,20.0,20.0,20.01,250.0,250.0,30.0,0,0,0,0,0,0,116,2026-02-02 23:30:55.292217
ELEC-day3,0.0,0.0,0.0,,,,0,0,0,0,0,0,116,2026-02-02 23:30:55.292217
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,116,2026-02-02 23:30:55.292217
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,116,2026-02-02 23:30:55.292217
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,116,2026-02-02 23:30:55.292217
ELEC-F,12.0,0.0,0.0,,,,0,0,0,0,0,0,116,2026-02-02 23:30:55.292217
NG,2.1,2.08,2.12,800000.0,800000.0,,0,0,0,0,0,0,117,2026-02-02 23:30:55.872667
ELEC-day2,20.0,20.0,20.01,250.0,250.0,30.0,0,0,0,0,0,0,117,2026-02-02 23:30:55.872667
ELEC-day3,0.0,0.0,0.0,,,,0,0,0,0,0,0,117,2026-02-02 23:30:55.872667
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,117,2026-02-02 23:30:55.872667
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,117,2026-02-02 23:30:55.872667
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,117,2026-02-02 23:30:55.872667
ELEC-F,12.0,0.0,0.0,,,,0,0,0,0,0,0,117,2026-02-02 23:30:55.872667
NG,2.11,2.09,2.13,800000.0,800000.0,,0,0,0,0,0,0,118,2026-02-02 23:30:57.024699
ELEC-day2,20.0,20.0,20.01,250.0,250.0,30.0,0,0,0,0,0,0,118,2026-02-02 23:30:57.024699
ELEC-day3,0.0,0.0,0.0,,,,0,0,0,0,0,0,118,2026-02-02 23:30:57.024699
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,118,2026-02-02 23:30:57.024699
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,118,2026-02-02 23:30:57.024699
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,118,2026-02-02 23:30:57.024699
ELEC-F,12.0,0.0,0.0,,,,0,0,0,0,0,0,118,2026-02-02 23:30:57.024699
NG,2.11,2.09,2.13,800000.0,800000.0,,0,0,0,0,0,0,119,2026-02-02 23:30:58.054866
ELEC-day2,20.0,20.0,20.01,250.0,250.0,30.0,0,0,0,0,0,0,119,2026-02-02 23:30:58.054866
ELEC-day3,0.0,0.0,0.0,,,,0,0,0,0,0,0,119,2026-02-02 23:30:58.054866
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,119,2026-02-02 23:30:58.054866
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,119,2026-02-02 23:30:58.054866
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,119,2026-02-02 23:30:58.054866
ELEC-F,12.0,0.0,0.0,,,,0,0,0,0,0,0,119,2026-02-02 23:30:58.054866
NG,2.11,2.09,2.13,800000.0,800000.0,,0,0,0,0,0,0,120,2026-02-02 23:30:59.113448
ELEC-day2,20.0,20.0,20.01,250.0,250.0,30.0,0,0,0,0,0,0,120,2026-02-02 23:30:59.113448
ELEC-day3,0.0,0.0,0.0,,,,0,0,0,0,0,0,120,2026-02-02 23:30:59.113448
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,120,2026-02-02 23:30:59.113448
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,120,2026-02-02 23:30:59.113448
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,120,2026-02-02 23:30:59.113448
