news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,SELL_GIOT-P,BUY_LUIS-T1,BUY_GIOT-P,SELL_LUIS-T1
7,2,11,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,26,2026-02-01 04:07:38.150327,NG,2.19,2.17,2.21,800000.0,800000.0,0,0,0,0
6,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>326 contracts are available for market participants to buy at a price of $19.16<br><br>326 contracts are available for market participants to sell at a price of $19.15,26,2026-02-01 04:07:38.150327,ELEC-day2,0.0,19.15,19.16,326.0,326.0,0,0,0,0
5,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $17.11 and $23.11.<br><br>There will be 652 contracts available in the entire ELEC market, 326 contracts for buying and 326 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",26,2026-02-01 04:07:38.150327,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0
4,1,43,,FACTORY TENDER REPORT,There is increased speculation of small sized factory tenders to BUY electricity from the local market.,26,2026-02-01 04:07:38.150327,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0
3,1,1,,You are logged in as a TRADER,,26,2026-02-01 04:07:38.150327,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",26,2026-02-01 04:07:38.150327,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,26,2026-02-01 04:07:38.150327,ELEC-F,0.0,0.0,0.0,,,0,0,0,0
7,2,11,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,27,2026-02-01 04:07:39.180708,NG,2.19,2.17,2.21,800000.0,800000.0,0,0,0,0
6,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>326 contracts are available for market participants to buy at a price of $19.16<br><br>326 contracts are available for market participants to sell at a price of $19.15,27,2026-02-01 04:07:39.180708,ELEC-day2,0.0,19.15,19.16,326.0,326.0,0,0,0,0
5,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $17.11 and $23.11.<br><br>There will be 652 contracts available in the entire ELEC market, 326 contracts for buying and 326 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",27,2026-02-01 04:07:39.180708,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0
4,1,43,,FACTORY TENDER REPORT,There is increased speculation of small sized factory tenders to BUY electricity from the local market.,27,2026-02-01 04:07:39.180708,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0
3,1,1,,You are logged in as a TRADER,,27,2026-02-01 04:07:39.180708,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",27,2026-02-01 04:07:39.180708,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,27,2026-02-01 04:07:39.180708,ELEC-F,0.0,0.0,0.0,,,0,0,0,0
7,2,11,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,28,2026-02-01 04:07:40.213668,NG,2.2,2.18,2.22,800000.0,800000.0,0,0,0,0
6,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>326 contracts are available for market participants to buy at a price of $19.16<br><br>326 contracts are available for market participants to sell at a price of $19.15,28,2026-02-01 04:07:40.213668,ELEC-day2,0.0,19.15,19.16,326.0,326.0,0,0,0,0
5,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $17.11 and $23.11.<br><br>There will be 652 contracts available in the entire ELEC market, 326 contracts for buying and 326 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",28,2026-02-01 04:07:40.213668,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0
4,1,43,,FACTORY TENDER REPORT,There is increased speculation of small sized factory tenders to BUY electricity from the local market.,28,2026-02-01 04:07:40.213668,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0
3,1,1,,You are logged in as a TRADER,,28,2026-02-01 04:07:40.213668,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",28,2026-02-01 04:07:40.213668,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,28,2026-02-01 04:07:40.213668,ELEC-F,0.0,0.0,0.0,,,0,0,0,0
7,2,11,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,29,2026-02-01 04:07:41.245420,NG,2.19,2.17,2.21,800000.0,800000.0,0,0,0,0
6,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>326 contracts are available for market participants to buy at a price of $19.16<br><br>326 contracts are available for market participants to sell at a price of $19.15,29,2026-02-01 04:07:41.245420,ELEC-day2,0.0,19.15,19.16,326.0,326.0,0,0,0,0
5,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $17.11 and $23.11.<br><br>There will be 652 contracts available in the entire ELEC market, 326 contracts for buying and 326 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",29,2026-02-01 04:07:41.245420,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0
4,1,43,,FACTORY TENDER REPORT,There is increased speculation of small sized factory tenders to BUY electricity from the local market.,29,2026-02-01 04:07:41.245420,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0
3,1,1,,You are logged in as a TRADER,,29,2026-02-01 04:07:41.245420,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",29,2026-02-01 04:07:41.245420,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,29,2026-02-01 04:07:41.245420,ELEC-F,0.0,0.0,0.0,,,0,0,0,0
7,2,11,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,30,2026-02-01 04:07:42.274954,NG,2.19,2.17,2.21,800000.0,800000.0,0,0,0,0
6,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>326 contracts are available for market participants to buy at a price of $19.16<br><br>326 contracts are available for market participants to sell at a price of $19.15,30,2026-02-01 04:07:42.274954,ELEC-day2,0.0,19.15,19.16,326.0,326.0,0,0,0,0
5,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $17.11 and $23.11.<br><br>There will be 652 contracts available in the entire ELEC market, 326 contracts for buying and 326 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",30,2026-02-01 04:07:42.274954,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0
4,1,43,,FACTORY TENDER REPORT,There is increased speculation of small sized factory tenders to BUY electricity from the local market.,30,2026-02-01 04:07:42.274954,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0
3,1,1,,You are logged in as a TRADER,,30,2026-02-01 04:07:42.274954,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",30,2026-02-01 04:07:42.274954,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,30,2026-02-01 04:07:42.274954,ELEC-F,0.0,0.0,0.0,,,0,0,0,0
7,2,11,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,31,2026-02-01 04:07:43.306956,NG,2.2,2.18,2.22,800000.0,800000.0,0,0,0,0
6,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>326 contracts are available for market participants to buy at a price of $19.16<br><br>326 contracts are available for market participants to sell at a price of $19.15,31,2026-02-01 04:07:43.306956,ELEC-day2,0.0,19.15,19.16,326.0,326.0,0,0,0,0
5,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $17.11 and $23.11.<br><br>There will be 652 contracts available in the entire ELEC market, 326 contracts for buying and 326 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",31,2026-02-01 04:07:43.306956,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0
4,1,43,,FACTORY TENDER REPORT,There is increased speculation of small sized factory tenders to BUY electricity from the local market.,31,2026-02-01 04:07:43.306956,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0
3,1,1,,You are logged in as a TRADER,,31,2026-02-01 04:07:43.306956,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",31,2026-02-01 04:07:43.306956,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,31,2026-02-01 04:07:43.306956,ELEC-F,0.0,0.0,0.0,,,0,0,0,0
7,2,11,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,32,2026-02-01 04:07:44.343570,NG,2.19,2.17,2.21,800000.0,800000.0,0,0,0,0
6,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>326 contracts are available for market participants to buy at a price of $19.16<br><br>326 contracts are available for market participants to sell at a price of $19.15,32,2026-02-01 04:07:44.343570,ELEC-day2,0.0,19.15,19.16,326.0,326.0,0,0,0,0
5,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $17.11 and $23.11.<br><br>There will be 652 contracts available in the entire ELEC market, 326 contracts for buying and 326 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",32,2026-02-01 04:07:44.343570,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0
4,1,43,,FACTORY TENDER REPORT,There is increased speculation of small sized factory tenders to BUY electricity from the local market.,32,2026-02-01 04:07:44.343570,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0
3,1,1,,You are logged in as a TRADER,,32,2026-02-01 04:07:44.343570,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",32,2026-02-01 04:07:44.343570,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,32,2026-02-01 04:07:44.343570,ELEC-F,0.0,0.0,0.0,,,0,0,0,0
7,2,11,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,33,2026-02-01 04:07:45.383658,NG,2.21,2.19,2.23,800000.0,800000.0,0,0,0,0
6,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>326 contracts are available for market participants to buy at a price of $19.16<br><br>326 contracts are available for market participants to sell at a price of $19.15,33,2026-02-01 04:07:45.383658,ELEC-day2,0.0,19.15,19.16,326.0,326.0,0,0,0,0
5,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $17.11 and $23.11.<br><br>There will be 652 contracts available in the entire ELEC market, 326 contracts for buying and 326 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",33,2026-02-01 04:07:45.383658,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0
4,1,43,,FACTORY TENDER REPORT,There is increased speculation of small sized factory tenders to BUY electricity from the local market.,33,2026-02-01 04:07:45.383658,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0
3,1,1,,You are logged in as a TRADER,,33,2026-02-01 04:07:45.383658,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",33,2026-02-01 04:07:45.383658,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,33,2026-02-01 04:07:45.383658,ELEC-F,0.0,0.0,0.0,,,0,0,0,0
7,2,11,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,34,2026-02-01 04:07:46.413757,NG,2.21,2.19,2.23,800000.0,800000.0,0,0,0,0
6,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>326 contracts are available for market participants to buy at a price of $19.16<br><br>326 contracts are available for market participants to sell at a price of $19.15,34,2026-02-01 04:07:46.413757,ELEC-day2,0.0,19.15,19.16,326.0,326.0,0,0,0,0
5,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $17.11 and $23.11.<br><br>There will be 652 contracts available in the entire ELEC market, 326 contracts for buying and 326 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",34,2026-02-01 04:07:46.413757,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0
4,1,43,,FACTORY TENDER REPORT,There is increased speculation of small sized factory tenders to BUY electricity from the local market.,34,2026-02-01 04:07:46.413757,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0
3,1,1,,You are logged in as a TRADER,,34,2026-02-01 04:07:46.413757,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",34,2026-02-01 04:07:46.413757,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,34,2026-02-01 04:07:46.413757,ELEC-F,0.0,0.0,0.0,,,0,0,0,0
7,2,11,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,35,2026-02-01 04:07:47.446242,NG,2.21,2.19,2.23,800000.0,800000.0,0,0,0,0
6,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>326 contracts are available for market participants to buy at a price of $19.16<br><br>326 contracts are available for market participants to sell at a price of $19.15,35,2026-02-01 04:07:47.446242,ELEC-day2,0.0,19.15,19.16,326.0,326.0,0,0,0,0
5,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $17.11 and $23.11.<br><br>There will be 652 contracts available in the entire ELEC market, 326 contracts for buying and 326 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",35,2026-02-01 04:07:47.446242,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0
4,1,43,,FACTORY TENDER REPORT,There is increased speculation of small sized factory tenders to BUY electricity from the local market.,35,2026-02-01 04:07:47.446242,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0
3,1,1,,You are logged in as a TRADER,,35,2026-02-01 04:07:47.446242,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",35,2026-02-01 04:07:47.446242,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,35,2026-02-01 04:07:47.446242,ELEC-F,0.0,0.0,0.0,,,0,0,0,0
7,2,11,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,36,2026-02-01 04:07:48.483723,NG,2.21,2.19,2.23,800000.0,800000.0,0,0,0,0
6,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>326 contracts are available for market participants to buy at a price of $19.16<br><br>326 contracts are available for market participants to sell at a price of $19.15,36,2026-02-01 04:07:48.483723,ELEC-day2,0.0,19.15,19.16,326.0,326.0,0,0,0,0
5,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $17.11 and $23.11.<br><br>There will be 652 contracts available in the entire ELEC market, 326 contracts for buying and 326 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",36,2026-02-01 04:07:48.483723,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0
4,1,43,,FACTORY TENDER REPORT,There is increased speculation of small sized factory tenders to BUY electricity from the local market.,36,2026-02-01 04:07:48.483723,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0
3,1,1,,You are logged in as a TRADER,,36,2026-02-01 04:07:48.483723,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",36,2026-02-01 04:07:48.483723,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,36,2026-02-01 04:07:48.483723,ELEC-F,0.0,0.0,0.0,,,0,0,0,0
7,2,11,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,37,2026-02-01 04:07:49.537455,NG,2.22,2.2,2.24,800000.0,800000.0,0,0,0,0
6,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>326 contracts are available for market participants to buy at a price of $19.16<br><br>326 contracts are available for market participants to sell at a price of $19.15,37,2026-02-01 04:07:49.537455,ELEC-day2,0.0,19.15,19.16,326.0,326.0,0,0,0,0
5,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $17.11 and $23.11.<br><br>There will be 652 contracts available in the entire ELEC market, 326 contracts for buying and 326 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",37,2026-02-01 04:07:49.537455,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0
4,1,43,,FACTORY TENDER REPORT,There is increased speculation of small sized factory tenders to BUY electricity from the local market.,37,2026-02-01 04:07:49.537455,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0
3,1,1,,You are logged in as a TRADER,,37,2026-02-01 04:07:49.537455,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",37,2026-02-01 04:07:49.537455,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,37,2026-02-01 04:07:49.537455,ELEC-F,0.0,0.0,0.0,,,0,0,0,0
7,2,11,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,38,2026-02-01 04:07:50.577065,NG,2.21,2.19,2.23,800000.0,800000.0,0,0,0,0
6,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>326 contracts are available for market participants to buy at a price of $19.16<br><br>326 contracts are available for market participants to sell at a price of $19.15,38,2026-02-01 04:07:50.577065,ELEC-day2,0.0,19.15,19.16,326.0,326.0,0,0,0,0
5,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $17.11 and $23.11.<br><br>There will be 652 contracts available in the entire ELEC market, 326 contracts for buying and 326 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",38,2026-02-01 04:07:50.577065,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0
4,1,43,,FACTORY TENDER REPORT,There is increased speculation of small sized factory tenders to BUY electricity from the local market.,38,2026-02-01 04:07:50.577065,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0
3,1,1,,You are logged in as a TRADER,,38,2026-02-01 04:07:50.577065,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",38,2026-02-01 04:07:50.577065,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,38,2026-02-01 04:07:50.577065,ELEC-F,0.0,0.0,0.0,,,0,0,0,0
7,2,11,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,39,2026-02-01 04:07:51.617412,NG,2.22,2.2,2.24,800000.0,800000.0,0,0,0,0
6,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>326 contracts are available for market participants to buy at a price of $19.16<br><br>326 contracts are available for market participants to sell at a price of $19.15,39,2026-02-01 04:07:51.617412,ELEC-day2,0.0,19.15,19.16,326.0,326.0,0,0,0,0
5,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $17.11 and $23.11.<br><br>There will be 652 contracts available in the entire ELEC market, 326 contracts for buying and 326 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",39,2026-02-01 04:07:51.617412,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0
4,1,43,,FACTORY TENDER REPORT,There is increased speculation of small sized factory tenders to BUY electricity from the local market.,39,2026-02-01 04:07:51.617412,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0
3,1,1,,You are logged in as a TRADER,,39,2026-02-01 04:07:51.617412,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",39,2026-02-01 04:07:51.617412,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,39,2026-02-01 04:07:51.617412,ELEC-F,0.0,0.0,0.0,,,0,0,0,0
7,2,11,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,40,2026-02-01 04:07:52.651415,NG,2.21,2.19,2.23,800000.0,800000.0,0,0,0,0
6,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>326 contracts are available for market participants to buy at a price of $19.16<br><br>326 contracts are available for market participants to sell at a price of $19.15,40,2026-02-01 04:07:52.651415,ELEC-day2,0.0,19.15,19.16,326.0,326.0,0,0,0,0
5,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $17.11 and $23.11.<br><br>There will be 652 contracts available in the entire ELEC market, 326 contracts for buying and 326 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",40,2026-02-01 04:07:52.651415,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0
4,1,43,,FACTORY TENDER REPORT,There is increased speculation of small sized factory tenders to BUY electricity from the local market.,40,2026-02-01 04:07:52.651415,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0
3,1,1,,You are logged in as a TRADER,,40,2026-02-01 04:07:52.651415,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",40,2026-02-01 04:07:52.651415,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,40,2026-02-01 04:07:52.651415,ELEC-F,0.0,0.0,0.0,,,0,0,0,0
7,2,11,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,41,2026-02-01 04:07:53.682439,NG,2.21,2.19,2.23,800000.0,800000.0,0,0,0,0
6,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>326 contracts are available for market participants to buy at a price of $19.16<br><br>326 contracts are available for market participants to sell at a price of $19.15,41,2026-02-01 04:07:53.682439,ELEC-day2,0.0,19.15,19.16,326.0,326.0,0,0,0,0
5,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $17.11 and $23.11.<br><br>There will be 652 contracts available in the entire ELEC market, 326 contracts for buying and 326 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",41,2026-02-01 04:07:53.682439,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0
4,1,43,,FACTORY TENDER REPORT,There is increased speculation of small sized factory tenders to BUY electricity from the local market.,41,2026-02-01 04:07:53.682439,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0
3,1,1,,You are logged in as a TRADER,,41,2026-02-01 04:07:53.682439,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",41,2026-02-01 04:07:53.682439,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,41,2026-02-01 04:07:53.682439,ELEC-F,0.0,0.0,0.0,,,0,0,0,0
7,2,11,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,42,2026-02-01 04:07:54.714479,NG,2.21,2.19,2.23,800000.0,800000.0,0,0,0,0
