news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,SELL_CHUL-P,SELL_CHUL-T1,BUY_CHUL-T1
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",3,2026-02-01 23:53:46.196669,ELEC-day5,0.0,0.0,0.0,,,,,
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,3,2026-02-01 23:53:46.196669,ELEC-day6,0.0,0.0,0.0,,,,,
,,,,,,3,2026-02-01 23:53:46.196669,ELEC-F,20.0,1.0,22.0,,,30.0,5.0,30.0
6.0,1.0,180.0,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>250 contracts are available for market participants to buy at a price of $20.01<br><br>250 contracts are available for market participants to sell at a price of $20.00,5,2026-02-01 23:53:47.904040,NG,2.13,2.11,2.15,800000.0,800000.0,,,
5.0,1.0,149.0,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $17.00 and $22.00.<br><br>There will be 500 contracts available in the entire ELEC market, 250 contracts for buying and 250 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",5,2026-02-01 23:53:47.904040,ELEC-day2,0.0,20.0,20.01,250.0,250.0,,,
4.0,1.0,38.0,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,5,2026-02-01 23:53:47.904040,ELEC-day3,0.0,0.0,0.0,,,,,
3.0,1.0,1.0,,You are logged in as a TRADER,,5,2026-02-01 23:53:47.904040,ELEC-day4,0.0,0.0,0.0,,,,,
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",5,2026-02-01 23:53:47.904040,ELEC-day5,0.0,0.0,0.0,,,,,
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,5,2026-02-01 23:53:47.904040,ELEC-day6,0.0,0.0,0.0,,,,,
,,,,,,5,2026-02-01 23:53:47.904040,ELEC-F,20.0,1.0,22.0,,,30.0,5.0,30.0
6.0,1.0,180.0,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>250 contracts are available for market participants to buy at a price of $20.01<br><br>250 contracts are available for market participants to sell at a price of $20.00,6,2026-02-01 23:53:49.042585,NG,2.13,2.11,2.15,800000.0,800000.0,,,
5.0,1.0,149.0,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $17.00 and $22.00.<br><br>There will be 500 contracts available in the entire ELEC market, 250 contracts for buying and 250 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",6,2026-02-01 23:53:49.042585,ELEC-day2,0.0,20.0,20.01,250.0,250.0,,,
4.0,1.0,38.0,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,6,2026-02-01 23:53:49.042585,ELEC-day3,0.0,0.0,0.0,,,,,
3.0,1.0,1.0,,You are logged in as a TRADER,,6,2026-02-01 23:53:49.042585,ELEC-day4,0.0,0.0,0.0,,,,,
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",6,2026-02-01 23:53:49.042585,ELEC-day5,0.0,0.0,0.0,,,,,
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,6,2026-02-01 23:53:49.042585,ELEC-day6,0.0,0.0,0.0,,,,,
,,,,,,6,2026-02-01 23:53:49.042585,ELEC-F,20.0,1.0,22.0,,,30.0,5.0,30.0
6.0,1.0,180.0,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>250 contracts are available for market participants to buy at a price of $20.01<br><br>250 contracts are available for market participants to sell at a price of $20.00,7,2026-02-01 23:53:50.103070,NG,2.12,2.1,2.14,800000.0,800000.0,,,
5.0,1.0,149.0,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $17.00 and $22.00.<br><br>There will be 500 contracts available in the entire ELEC market, 250 contracts for buying and 250 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",7,2026-02-01 23:53:50.103070,ELEC-day2,0.0,20.0,20.01,250.0,250.0,,,
4.0,1.0,38.0,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,7,2026-02-01 23:53:50.103070,ELEC-day3,0.0,0.0,0.0,,,,,
3.0,1.0,1.0,,You are logged in as a TRADER,,7,2026-02-01 23:53:50.103070,ELEC-day4,0.0,0.0,0.0,,,,,
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",7,2026-02-01 23:53:50.103070,ELEC-day5,0.0,0.0,0.0,,,,,
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,7,2026-02-01 23:53:50.103070,ELEC-day6,0.0,0.0,0.0,,,,,
,,,,,,7,2026-02-01 23:53:50.103070,ELEC-F,20.0,1.0,22.0,,,30.0,5.0,30.0
6.0,1.0,180.0,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>250 contracts are available for market participants to buy at a price of $20.01<br><br>250 contracts are available for market participants to sell at a price of $20.00,8,2026-02-01 23:53:51.165852,NG,2.13,2.11,2.15,800000.0,800000.0,,,
5.0,1.0,149.0,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $17.00 and $22.00.<br><br>There will be 500 contracts available in the entire ELEC market, 250 contracts for buying and 250 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",8,2026-02-01 23:53:51.165852,ELEC-day2,0.0,20.0,20.01,250.0,250.0,,,
4.0,1.0,38.0,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,8,2026-02-01 23:53:51.165852,ELEC-day3,0.0,0.0,0.0,,,,,
3.0,1.0,1.0,,You are logged in as a TRADER,,8,2026-02-01 23:53:51.165852,ELEC-day4,0.0,0.0,0.0,,,,,
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",8,2026-02-01 23:53:51.165852,ELEC-day5,0.0,0.0,0.0,,,,,
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,8,2026-02-01 23:53:51.165852,ELEC-day6,0.0,0.0,0.0,,,,,
,,,,,,8,2026-02-01 23:53:51.165852,ELEC-F,20.0,1.0,22.0,,,30.0,5.0,30.0
6.0,1.0,180.0,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>250 contracts are available for market participants to buy at a price of $20.01<br><br>250 contracts are available for market participants to sell at a price of $20.00,9,2026-02-01 23:53:52.225874,NG,2.12,2.1,2.14,800000.0,800000.0,,,
5.0,1.0,149.0,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $17.00 and $22.00.<br><br>There will be 500 contracts available in the entire ELEC market, 250 contracts for buying and 250 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",9,2026-02-01 23:53:52.225874,ELEC-day2,0.0,20.0,20.01,250.0,250.0,,,
4.0,1.0,38.0,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,9,2026-02-01 23:53:52.225874,ELEC-day3,0.0,0.0,0.0,,,,,
3.0,1.0,1.0,,You are logged in as a TRADER,,9,2026-02-01 23:53:52.225874,ELEC-day4,0.0,0.0,0.0,,,,,
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",9,2026-02-01 23:53:52.225874,ELEC-day5,0.0,0.0,0.0,,,,,
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,9,2026-02-01 23:53:52.225874,ELEC-day6,0.0,0.0,0.0,,,,,
,,,,,,9,2026-02-01 23:53:52.225874,ELEC-F,20.0,1.0,22.0,,,30.0,5.0,30.0
6.0,1.0,180.0,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>250 contracts are available for market participants to buy at a price of $20.01<br><br>250 contracts are available for market participants to sell at a price of $20.00,10,2026-02-01 23:53:53.286146,NG,2.13,2.11,2.15,800000.0,800000.0,,,
5.0,1.0,149.0,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $17.00 and $22.00.<br><br>There will be 500 contracts available in the entire ELEC market, 250 contracts for buying and 250 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",10,2026-02-01 23:53:53.286146,ELEC-day2,0.0,20.0,20.01,250.0,250.0,,,
4.0,1.0,38.0,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,10,2026-02-01 23:53:53.286146,ELEC-day3,0.0,0.0,0.0,,,,,
3.0,1.0,1.0,,You are logged in as a TRADER,,10,2026-02-01 23:53:53.286146,ELEC-day4,0.0,0.0,0.0,,,,,
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",10,2026-02-01 23:53:53.286146,ELEC-day5,0.0,0.0,0.0,,,,,
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,10,2026-02-01 23:53:53.286146,ELEC-day6,0.0,0.0,0.0,,,,,
,,,,,,10,2026-02-01 23:53:53.286146,ELEC-F,20.0,1.0,22.0,,,30.0,5.0,30.0
6.0,1.0,180.0,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>250 contracts are available for market participants to buy at a price of $20.01<br><br>250 contracts are available for market participants to sell at a price of $20.00,11,2026-02-01 23:53:54.310861,NG,2.14,2.12,2.16,800000.0,800000.0,,,
5.0,1.0,149.0,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $17.00 and $22.00.<br><br>There will be 500 contracts available in the entire ELEC market, 250 contracts for buying and 250 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",11,2026-02-01 23:53:54.310861,ELEC-day2,0.0,20.0,20.01,250.0,250.0,,,
4.0,1.0,38.0,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,11,2026-02-01 23:53:54.310861,ELEC-day3,0.0,0.0,0.0,,,,,
3.0,1.0,1.0,,You are logged in as a TRADER,,11,2026-02-01 23:53:54.310861,ELEC-day4,0.0,0.0,0.0,,,,,
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",11,2026-02-01 23:53:54.310861,ELEC-day5,0.0,0.0,0.0,,,,,
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,11,2026-02-01 23:53:54.310861,ELEC-day6,0.0,0.0,0.0,,,,,
,,,,,,11,2026-02-01 23:53:54.310861,ELEC-F,20.0,1.0,22.0,,,30.0,5.0,30.0
6.0,1.0,180.0,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>250 contracts are available for market participants to buy at a price of $20.01<br><br>250 contracts are available for market participants to sell at a price of $20.00,12,2026-02-01 23:53:55.350693,NG,2.14,2.12,2.16,800000.0,800000.0,,,
5.0,1.0,149.0,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $17.00 and $22.00.<br><br>There will be 500 contracts available in the entire ELEC market, 250 contracts for buying and 250 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",12,2026-02-01 23:53:55.350693,ELEC-day2,0.0,20.0,20.01,250.0,250.0,,,
4.0,1.0,38.0,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,12,2026-02-01 23:53:55.350693,ELEC-day3,0.0,0.0,0.0,,,,,
3.0,1.0,1.0,,You are logged in as a TRADER,,12,2026-02-01 23:53:55.350693,ELEC-day4,0.0,0.0,0.0,,,,,
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",12,2026-02-01 23:53:55.350693,ELEC-day5,0.0,0.0,0.0,,,,,
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,12,2026-02-01 23:53:55.350693,ELEC-day6,0.0,0.0,0.0,,,,,
,,,,,,12,2026-02-01 23:53:55.350693,ELEC-F,20.0,1.0,22.0,,,30.0,5.0,30.0
6.0,1.0,180.0,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>250 contracts are available for market participants to buy at a price of $20.01<br><br>250 contracts are available for market participants to sell at a price of $20.00,13,2026-02-01 23:53:56.377910,NG,2.13,2.11,2.15,800000.0,800000.0,,,
5.0,1.0,149.0,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $17.00 and $22.00.<br><br>There will be 500 contracts available in the entire ELEC market, 250 contracts for buying and 250 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",13,2026-02-01 23:53:56.377910,ELEC-day2,0.0,20.0,20.01,250.0,250.0,,,
4.0,1.0,38.0,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,13,2026-02-01 23:53:56.377910,ELEC-day3,0.0,0.0,0.0,,,,,
3.0,1.0,1.0,,You are logged in as a TRADER,,13,2026-02-01 23:53:56.377910,ELEC-day4,0.0,0.0,0.0,,,,,
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",13,2026-02-01 23:53:56.377910,ELEC-day5,0.0,0.0,0.0,,,,,
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,13,2026-02-01 23:53:56.377910,ELEC-day6,0.0,0.0,0.0,,,,,
,,,,,,13,2026-02-01 23:53:56.377910,ELEC-F,20.0,1.0,22.0,,,30.0,5.0,30.0
7,2,13,,FACTORY TENDER REPORT,There is increased speculation of small sized factory tenders to SELL electricity into the local market.,14,2026-02-01 23:53:57.404233,NG,2.14,2.12,2.16,800000.0,800000.0,,,
6,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>250 contracts are available for market participants to buy at a price of $20.01<br><br>250 contracts are available for market participants to sell at a price of $20.00,14,2026-02-01 23:53:57.404233,ELEC-day2,0.0,20.0,20.01,250.0,250.0,,,
5,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $17.00 and $22.00.<br><br>There will be 500 contracts available in the entire ELEC market, 250 contracts for buying and 250 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",14,2026-02-01 23:53:57.404233,ELEC-day3,0.0,0.0,0.0,,,,,
4,1,38,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,14,2026-02-01 23:53:57.404233,ELEC-day4,0.0,0.0,0.0,,,,,
3,1,1,,You are logged in as a TRADER,,14,2026-02-01 23:53:57.404233,ELEC-day5,0.0,0.0,0.0,,,,,
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",14,2026-02-01 23:53:57.404233,ELEC-day6,0.0,0.0,0.0,,,,,
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,14,2026-02-01 23:53:57.404233,ELEC-F,20.0,1.0,22.0,,,30.0,5.0,30.0
7,2,13,,FACTORY TENDER REPORT,There is increased speculation of small sized factory tenders to SELL electricity into the local market.,15,2026-02-01 23:53:58.438770,NG,2.14,2.12,2.16,800000.0,800000.0,,,
6,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>250 contracts are available for market participants to buy at a price of $20.01<br><br>250 contracts are available for market participants to sell at a price of $20.00,15,2026-02-01 23:53:58.438770,ELEC-day2,0.0,20.0,20.01,250.0,250.0,,,
5,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $17.00 and $22.00.<br><br>There will be 500 contracts available in the entire ELEC market, 250 contracts for buying and 250 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",15,2026-02-01 23:53:58.438770,ELEC-day3,0.0,0.0,0.0,,,,,
4,1,38,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,15,2026-02-01 23:53:58.438770,ELEC-day4,0.0,0.0,0.0,,,,,
3,1,1,,You are logged in as a TRADER,,15,2026-02-01 23:53:58.438770,ELEC-day5,0.0,0.0,0.0,,,,,
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",15,2026-02-01 23:53:58.438770,ELEC-day6,0.0,0.0,0.0,,,,,
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,15,2026-02-01 23:53:58.438770,ELEC-F,20.0,1.0,22.0,,,30.0,5.0,30.0
7,2,13,,FACTORY TENDER REPORT,There is increased speculation of small sized factory tenders to SELL electricity into the local market.,16,2026-02-01 23:53:59.460795,NG,2.14,2.12,2.16,800000.0,800000.0,,,
6,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>250 contracts are available for market participants to buy at a price of $20.01<br><br>250 contracts are available for market participants to sell at a price of $20.00,16,2026-02-01 23:53:59.460795,ELEC-day2,0.0,20.0,20.01,250.0,250.0,,,
5,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $17.00 and $22.00.<br><br>There will be 500 contracts available in the entire ELEC market, 250 contracts for buying and 250 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",16,2026-02-01 23:53:59.460795,ELEC-day3,0.0,0.0,0.0,,,,,
4,1,38,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,16,2026-02-01 23:53:59.460795,ELEC-day4,0.0,0.0,0.0,,,,,
3,1,1,,You are logged in as a TRADER,,16,2026-02-01 23:53:59.460795,ELEC-day5,0.0,0.0,0.0,,,,,
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",16,2026-02-01 23:53:59.460795,ELEC-day6,0.0,0.0,0.0,,,,,
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,16,2026-02-01 23:53:59.460795,ELEC-F,20.0,1.0,22.0,,,30.0,5.0,30.0
7,2,13,,FACTORY TENDER REPORT,There is increased speculation of small sized factory tenders to SELL electricity into the local market.,17,2026-02-01 23:54:00.490488,NG,2.13,2.11,2.15,800000.0,800000.0,,,
6,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>250 contracts are available for market participants to buy at a price of $20.01<br><br>250 contracts are available for market participants to sell at a price of $20.00,17,2026-02-01 23:54:00.490488,ELEC-day2,0.0,20.0,20.01,250.0,250.0,,,
5,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $17.00 and $22.00.<br><br>There will be 500 contracts available in the entire ELEC market, 250 contracts for buying and 250 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",17,2026-02-01 23:54:00.490488,ELEC-day3,0.0,0.0,0.0,,,,,
4,1,38,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,17,2026-02-01 23:54:00.490488,ELEC-day4,0.0,0.0,0.0,,,,,
3,1,1,,You are logged in as a TRADER,,17,2026-02-01 23:54:00.490488,ELEC-day5,0.0,0.0,0.0,,,,,
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",17,2026-02-01 23:54:00.490488,ELEC-day6,0.0,0.0,0.0,,,,,
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,17,2026-02-01 23:54:00.490488,ELEC-F,20.0,1.0,22.0,,,30.0,5.0,30.0
7,2,13,,FACTORY TENDER REPORT,There is increased speculation of small sized factory tenders to SELL electricity into the local market.,18,2026-02-01 23:54:01.526777,NG,2.13,2.11,2.15,800000.0,800000.0,,,
6,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>250 contracts are available for market participants to buy at a price of $20.01<br><br>250 contracts are available for market participants to sell at a price of $20.00,18,2026-02-01 23:54:01.526777,ELEC-day2,20.01,20.0,20.01,250.0,250.0,,,
5,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $17.00 and $22.00.<br><br>There will be 500 contracts available in the entire ELEC market, 250 contracts for buying and 250 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",18,2026-02-01 23:54:01.526777,ELEC-day3,0.0,0.0,0.0,,,,,
4,1,38,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,18,2026-02-01 23:54:01.526777,ELEC-day4,0.0,0.0,0.0,,,,,
3,1,1,,You are logged in as a TRADER,,18,2026-02-01 23:54:01.526777,ELEC-day5,0.0,0.0,0.0,,,,,
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",18,2026-02-01 23:54:01.526777,ELEC-day6,0.0,0.0,0.0,,,,,
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,18,2026-02-01 23:54:01.526777,ELEC-F,20.0,1.0,22.0,,,30.0,5.0,30.0
7,2,13,,FACTORY TENDER REPORT,There is increased speculation of small sized factory tenders to SELL electricity into the local market.,19,2026-02-01 23:54:02.570782,NG,2.13,2.11,2.15,800000.0,800000.0,,,
6,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>250 contracts are available for market participants to buy at a price of $20.01<br><br>250 contracts are available for market participants to sell at a price of $20.00,19,2026-02-01 23:54:02.570782,ELEC-day2,20.01,20.0,20.01,250.0,250.0,,,
5,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $17.00 and $22.00.<br><br>There will be 500 contracts available in the entire ELEC market, 250 contracts for buying and 250 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",19,2026-02-01 23:54:02.570782,ELEC-day3,0.0,0.0,0.0,,,,,
4,1,38,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,19,2026-02-01 23:54:02.570782,ELEC-day4,0.0,0.0,0.0,,,,,
3,1,1,,You are logged in as a TRADER,,19,2026-02-01 23:54:02.570782,ELEC-day5,0.0,0.0,0.0,,,,,
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",19,2026-02-01 23:54:02.570782,ELEC-day6,0.0,0.0,0.0,,,,,
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,19,2026-02-01 23:54:02.570782,ELEC-F,20.0,1.0,22.0,,,30.0,5.0,30.0
7,2,13,,FACTORY TENDER REPORT,There is increased speculation of small sized factory tenders to SELL electricity into the local market.,21,2026-02-01 23:54:03.675368,NG,2.13,2.11,2.15,800000.0,800000.0,,,
6,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>250 contracts are available for market participants to buy at a price of $20.01<br><br>250 contracts are available for market participants to sell at a price of $20.00,21,2026-02-01 23:54:03.675368,ELEC-day2,20.01,20.0,20.01,250.0,250.0,,,
5,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $17.00 and $22.00.<br><br>There will be 500 contracts available in the entire ELEC market, 250 contracts for buying and 250 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",21,2026-02-01 23:54:03.675368,ELEC-day3,0.0,0.0,0.0,,,,,
4,1,38,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,21,2026-02-01 23:54:03.675368,ELEC-day4,0.0,0.0,0.0,,,,,
3,1,1,,You are logged in as a TRADER,,21,2026-02-01 23:54:03.675368,ELEC-day5,0.0,0.0,0.0,,,,,
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",21,2026-02-01 23:54:03.675368,ELEC-day6,0.0,0.0,0.0,,,,,
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,21,2026-02-01 23:54:03.675368,ELEC-F,20.0,1.0,22.0,,,30.0,5.0,30.0
7,2,13,,FACTORY TENDER REPORT,There is increased speculation of small sized factory tenders to SELL electricity into the local market.,22,2026-02-01 23:54:04.722539,NG,2.13,2.11,2.15,800000.0,800000.0,,,
6,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>250 contracts are available for market participants to buy at a price of $20.01<br><br>250 contracts are available for market participants to sell at a price of $20.00,22,2026-02-01 23:54:04.722539,ELEC-day2,20.01,20.0,20.01,250.0,250.0,,,
