ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,108,2026-02-04 15:49:29.615590
NG,2.37,2.35,2.39,800000.0,800000.0,0,0,0,0,0,109,2026-02-04 15:49:30.656957
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,109,2026-02-04 15:49:30.656957
ELEC-day3,20.76,20.76,20.77,364.0,364.0,0,0,0,0,0,109,2026-02-04 15:49:30.656957
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,109,2026-02-04 15:49:30.656957
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,109,2026-02-04 15:49:30.656957
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,109,2026-02-04 15:49:30.656957
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,109,2026-02-04 15:49:30.656957
NG,2.36,2.34,2.38,800000.0,800000.0,0,0,0,0,0,110,2026-02-04 15:49:31.704975
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,110,2026-02-04 15:49:31.704975
ELEC-day3,20.76,20.76,20.77,364.0,364.0,0,0,0,0,0,110,2026-02-04 15:49:31.704975
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,110,2026-02-04 15:49:31.704975
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,110,2026-02-04 15:49:31.704975
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,110,2026-02-04 15:49:31.704975
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,110,2026-02-04 15:49:31.704975
NG,2.36,2.34,2.38,800000.0,800000.0,0,0,0,0,0,111,2026-02-04 15:49:32.338759
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,111,2026-02-04 15:49:32.338759
ELEC-day3,20.76,20.76,20.77,364.0,364.0,0,0,0,0,0,111,2026-02-04 15:49:32.338759
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,111,2026-02-04 15:49:32.338759
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,111,2026-02-04 15:49:32.338759
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,111,2026-02-04 15:49:32.338759
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,111,2026-02-04 15:49:32.338759
NG,2.36,2.34,2.38,800000.0,800000.0,0,0,0,0,0,112,2026-02-04 15:49:33.473996
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,112,2026-02-04 15:49:33.473996
ELEC-day3,20.76,20.76,20.77,364.0,364.0,0,0,0,0,0,112,2026-02-04 15:49:33.473996
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,112,2026-02-04 15:49:33.473996
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,112,2026-02-04 15:49:33.473996
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,112,2026-02-04 15:49:33.473996
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,112,2026-02-04 15:49:33.473996
NG,2.35,2.33,2.37,800000.0,800000.0,0,0,0,0,0,113,2026-02-04 15:49:34.531996
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,113,2026-02-04 15:49:34.531996
ELEC-day3,20.76,20.76,20.77,364.0,364.0,0,0,0,0,0,113,2026-02-04 15:49:34.531996
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,113,2026-02-04 15:49:34.531996
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,113,2026-02-04 15:49:34.531996
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,113,2026-02-04 15:49:34.531996
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,113,2026-02-04 15:49:34.531996
NG,2.35,2.33,2.37,800000.0,800000.0,0,0,0,0,0,114,2026-02-04 15:49:35.580192
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,114,2026-02-04 15:49:35.580192
ELEC-day3,20.76,20.76,20.77,364.0,364.0,0,0,0,0,0,114,2026-02-04 15:49:35.580192
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,114,2026-02-04 15:49:35.580192
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,114,2026-02-04 15:49:35.580192
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,114,2026-02-04 15:49:35.580192
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,114,2026-02-04 15:49:35.580192
NG,2.35,2.33,2.37,800000.0,800000.0,0,0,0,0,0,115,2026-02-04 15:49:36.612775
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,115,2026-02-04 15:49:36.612775
ELEC-day3,20.76,20.76,20.77,364.0,364.0,0,0,0,0,0,115,2026-02-04 15:49:36.612775
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,115,2026-02-04 15:49:36.612775
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,115,2026-02-04 15:49:36.612775
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,115,2026-02-04 15:49:36.612775
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,115,2026-02-04 15:49:36.612775
NG,2.34,2.32,2.36,800000.0,800000.0,0,0,0,0,0,116,2026-02-04 15:49:37.648154
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,116,2026-02-04 15:49:37.648154
ELEC-day3,20.76,20.76,20.77,364.0,364.0,0,0,0,0,0,116,2026-02-04 15:49:37.648154
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,116,2026-02-04 15:49:37.648154
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,116,2026-02-04 15:49:37.648154
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,116,2026-02-04 15:49:37.648154
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,116,2026-02-04 15:49:37.648154
NG,2.35,2.33,2.37,800000.0,800000.0,0,0,0,0,0,117,2026-02-04 15:49:38.683916
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,117,2026-02-04 15:49:38.683916
ELEC-day3,20.76,20.76,20.77,364.0,364.0,0,0,0,0,0,117,2026-02-04 15:49:38.683916
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,117,2026-02-04 15:49:38.683916
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,117,2026-02-04 15:49:38.683916
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,117,2026-02-04 15:49:38.683916
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,117,2026-02-04 15:49:38.683916
NG,2.34,2.32,2.36,800000.0,800000.0,0,0,0,0,0,118,2026-02-04 15:49:39.715765
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,118,2026-02-04 15:49:39.715765
ELEC-day3,20.76,20.76,20.77,364.0,364.0,0,0,0,0,0,118,2026-02-04 15:49:39.715765
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,118,2026-02-04 15:49:39.715765
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,118,2026-02-04 15:49:39.715765
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,118,2026-02-04 15:49:39.715765
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,118,2026-02-04 15:49:39.715765
NG,2.34,2.32,2.36,800000.0,800000.0,0,0,0,0,0,119,2026-02-04 15:49:40.751986
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,119,2026-02-04 15:49:40.751986
ELEC-day3,20.76,20.76,20.77,364.0,364.0,0,0,0,0,0,119,2026-02-04 15:49:40.751986
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,119,2026-02-04 15:49:40.751986
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,119,2026-02-04 15:49:40.751986
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,119,2026-02-04 15:49:40.751986
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,119,2026-02-04 15:49:40.751986
NG,2.34,2.32,2.36,800000.0,800000.0,0,0,0,0,0,120,2026-02-04 15:49:41.852992
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,120,2026-02-04 15:49:41.852992
ELEC-day3,20.76,20.76,20.77,364.0,364.0,0,0,0,0,0,120,2026-02-04 15:49:41.852992
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,120,2026-02-04 15:49:41.852992
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,120,2026-02-04 15:49:41.852992
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,120,2026-02-04 15:49:41.852992
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,120,2026-02-04 15:49:41.852992
NG,2.34,2.32,2.36,800000.0,800000.0,0,0,0,0,0,121,2026-02-04 15:49:42.404977
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,121,2026-02-04 15:49:42.404977
ELEC-day3,20.76,20.76,20.77,364.0,364.0,0,0,0,0,0,121,2026-02-04 15:49:42.404977
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,121,2026-02-04 15:49:42.404977
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,121,2026-02-04 15:49:42.404977
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,121,2026-02-04 15:49:42.404977
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,121,2026-02-04 15:49:42.404977
NG,2.35,2.33,2.37,800000.0,800000.0,0,0,0,0,0,122,2026-02-04 15:49:43.559389
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,122,2026-02-04 15:49:43.559389
ELEC-day3,20.76,20.76,20.77,364.0,364.0,0,0,0,0,0,122,2026-02-04 15:49:43.559389
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,122,2026-02-04 15:49:43.559389
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,122,2026-02-04 15:49:43.559389
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,122,2026-02-04 15:49:43.559389
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,122,2026-02-04 15:49:43.559389
NG,2.34,2.32,2.36,800000.0,800000.0,0,0,0,0,0,123,2026-02-04 15:49:44.644580
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,123,2026-02-04 15:49:44.644580
ELEC-day3,20.76,20.76,20.77,364.0,364.0,0,0,0,0,0,123,2026-02-04 15:49:44.644580
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,123,2026-02-04 15:49:44.644580
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,123,2026-02-04 15:49:44.644580
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,123,2026-02-04 15:49:44.644580
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,123,2026-02-04 15:49:44.644580
NG,2.35,2.33,2.37,800000.0,800000.0,0,0,0,0,0,124,2026-02-04 15:49:45.725268
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,124,2026-02-04 15:49:45.725268
ELEC-day3,20.76,20.76,20.77,364.0,364.0,0,0,0,0,0,124,2026-02-04 15:49:45.725268
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,124,2026-02-04 15:49:45.725268
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,124,2026-02-04 15:49:45.725268
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,124,2026-02-04 15:49:45.725268
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,124,2026-02-04 15:49:45.725268
NG,2.35,2.33,2.37,800000.0,800000.0,0,0,0,0,0,125,2026-02-04 15:49:46.935890
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,125,2026-02-04 15:49:46.935890
ELEC-day3,20.76,20.76,20.77,364.0,364.0,0,0,0,0,0,125,2026-02-04 15:49:46.935890
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,125,2026-02-04 15:49:46.935890
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,125,2026-02-04 15:49:46.935890
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,125,2026-02-04 15:49:46.935890
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,125,2026-02-04 15:49:46.935890
NG,2.35,2.33,2.37,800000.0,800000.0,0,0,0,0,0,126,2026-02-04 15:49:47.491560
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,126,2026-02-04 15:49:47.491560
ELEC-day3,20.76,20.76,20.77,364.0,364.0,0,0,0,0,0,126,2026-02-04 15:49:47.491560
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,126,2026-02-04 15:49:47.491560
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,126,2026-02-04 15:49:47.491560
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,126,2026-02-04 15:49:47.491560
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,126,2026-02-04 15:49:47.491560
NG,2.36,2.34,2.38,800000.0,800000.0,0,0,0,0,0,127,2026-02-04 15:49:48.599223
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,127,2026-02-04 15:49:48.599223
ELEC-day3,20.76,20.76,20.77,364.0,364.0,0,0,0,0,0,127,2026-02-04 15:49:48.599223
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,127,2026-02-04 15:49:48.599223
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,127,2026-02-04 15:49:48.599223
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,127,2026-02-04 15:49:48.599223
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,127,2026-02-04 15:49:48.599223
NG,2.38,2.36,2.4,800000.0,800000.0,0,0,0,0,0,128,2026-02-04 15:49:49.672327
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,128,2026-02-04 15:49:49.672327
ELEC-day3,20.76,20.76,20.77,364.0,364.0,0,0,0,0,0,128,2026-02-04 15:49:49.672327
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,128,2026-02-04 15:49:49.672327
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,128,2026-02-04 15:49:49.672327
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,128,2026-02-04 15:49:49.672327
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,128,2026-02-04 15:49:49.672327
NG,2.37,2.35,2.39,800000.0,800000.0,0,0,0,0,0,129,2026-02-04 15:49:50.733501
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,129,2026-02-04 15:49:50.733501
ELEC-day3,20.76,20.76,20.77,364.0,364.0,0,0,0,0,0,129,2026-02-04 15:49:50.733501
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,129,2026-02-04 15:49:50.733501
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,129,2026-02-04 15:49:50.733501
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,129,2026-02-04 15:49:50.733501
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,129,2026-02-04 15:49:50.733501
NG,2.37,2.35,2.39,800000.0,800000.0,0,0,0,0,0,130,2026-02-04 15:49:51.800029
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,130,2026-02-04 15:49:51.800029
ELEC-day3,20.76,20.76,20.77,364.0,364.0,0,0,0,0,0,130,2026-02-04 15:49:51.800029
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,130,2026-02-04 15:49:51.800029
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,130,2026-02-04 15:49:51.800029
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,130,2026-02-04 15:49:51.800029
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,130,2026-02-04 15:49:51.800029
NG,2.36,2.34,2.38,800000.0,800000.0,0,0,0,0,0,131,2026-02-04 15:49:52.468392
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,131,2026-02-04 15:49:52.468392
ELEC-day3,20.76,20.76,20.77,364.0,364.0,0,0,0,0,0,131,2026-02-04 15:49:52.468392
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,131,2026-02-04 15:49:52.468392
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,131,2026-02-04 15:49:52.468392
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,131,2026-02-04 15:49:52.468392
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,131,2026-02-04 15:49:52.468392
NG,2.35,2.33,2.37,800000.0,800000.0,0,0,0,0,0,132,2026-02-04 15:49:53.601260
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,132,2026-02-04 15:49:53.601260
ELEC-day3,20.76,20.76,20.77,364.0,364.0,0,0,0,0,0,132,2026-02-04 15:49:53.601260
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,132,2026-02-04 15:49:53.601260
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,132,2026-02-04 15:49:53.601260
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,132,2026-02-04 15:49:53.601260
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,132,2026-02-04 15:49:53.601260
NG,2.36,2.34,2.38,800000.0,800000.0,0,0,0,0,0,133,2026-02-04 15:49:54.642323
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,133,2026-02-04 15:49:54.642323
ELEC-day3,20.76,20.76,20.77,364.0,364.0,0,0,0,0,0,133,2026-02-04 15:49:54.642323
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,133,2026-02-04 15:49:54.642323
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,133,2026-02-04 15:49:54.642323
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,133,2026-02-04 15:49:54.642323
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,133,2026-02-04 15:49:54.642323
NG,2.36,2.34,2.38,800000.0,800000.0,0,0,0,0,0,134,2026-02-04 15:49:55.693475
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,134,2026-02-04 15:49:55.693475
ELEC-day3,20.76,20.76,20.77,364.0,364.0,0,0,0,0,0,134,2026-02-04 15:49:55.693475
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,134,2026-02-04 15:49:55.693475
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,134,2026-02-04 15:49:55.693475
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,134,2026-02-04 15:49:55.693475
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,134,2026-02-04 15:49:55.693475
NG,2.35,2.33,2.37,800000.0,800000.0,,0,0,0,0,0,135,2026-02-04 15:49:56.738694
ELEC-day2,0.0,0.0,0.0,,,,0,0,0,0,0,135,2026-02-04 15:49:56.738694
ELEC-day3,20.76,20.76,20.77,364.0,364.0,,0,0,0,0,0,135,2026-02-04 15:49:56.738694
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,135,2026-02-04 15:49:56.738694
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,135,2026-02-04 15:49:56.738694
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,135,2026-02-04 15:49:56.738694
ELEC-F,0.0,0.0,100.0,,,1.0,0,0,0,0,0,135,2026-02-04 15:49:56.738694
NG,2.34,2.32,2.36,800000.0,800000.0,,0,0,0,0,0,136,2026-02-04 15:49:57.777457
ELEC-day2,0.0,0.0,0.0,,,,0,0,0,0,0,136,2026-02-04 15:49:57.777457
ELEC-day3,20.76,20.76,20.77,364.0,364.0,,0,0,0,0,0,136,2026-02-04 15:49:57.777457
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,136,2026-02-04 15:49:57.777457
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,136,2026-02-04 15:49:57.777457
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,136,2026-02-04 15:49:57.777457
ELEC-F,0.0,0.0,100.0,,,7.0,0,0,0,0,0,136,2026-02-04 15:49:57.777457
NG,2.35,2.33,2.37,800000.0,800000.0,,0,0,0,0,0,137,2026-02-04 15:49:58.982005
ELEC-day2,0.0,0.0,0.0,,,,0,0,0,0,0,137,2026-02-04 15:49:58.982005
ELEC-day3,20.76,20.76,20.77,364.0,364.0,,0,0,0,0,0,137,2026-02-04 15:49:58.982005
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,137,2026-02-04 15:49:58.982005
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,137,2026-02-04 15:49:58.982005
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,137,2026-02-04 15:49:58.982005
ELEC-F,0.0,0.0,100.0,,,12.0,0,0,0,0,0,137,2026-02-04 15:49:58.982005
NG,2.35,2.33,2.37,800000.0,800000.0,,0,0,0,0,0,138,2026-02-04 15:49:59.592347
ELEC-day2,0.0,0.0,0.0,,,,0,0,0,0,0,138,2026-02-04 15:49:59.592347
ELEC-day3,20.76,20.76,20.77,364.0,364.0,,0,0,0,0,0,138,2026-02-04 15:49:59.592347
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,138,2026-02-04 15:49:59.592347
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,138,2026-02-04 15:49:59.592347
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,138,2026-02-04 15:49:59.592347
ELEC-F,0.0,0.0,100.0,,,15.0,0,0,0,0,0,138,2026-02-04 15:49:59.592347
NG,2.35,2.33,2.37,800000.0,800000.0,,0,0,0,0,0,139,2026-02-04 15:50:00.657010
ELEC-day2,0.0,0.0,0.0,,,,0,0,0,0,0,139,2026-02-04 15:50:00.657010
ELEC-day3,20.76,20.76,20.77,364.0,364.0,,0,0,0,0,0,139,2026-02-04 15:50:00.657010
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,139,2026-02-04 15:50:00.657010
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,139,2026-02-04 15:50:00.657010
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,139,2026-02-04 15:50:00.657010
ELEC-F,0.0,0.0,100.0,,,20.0,0,0,0,0,0,139,2026-02-04 15:50:00.657010
NG,2.35,2.33,2.37,800000.0,800000.0,,0,0,0,0,0,140,2026-02-04 15:50:01.697120
ELEC-day2,0.0,0.0,0.0,,,,0,0,0,0,0,140,2026-02-04 15:50:01.697120
ELEC-day3,20.76,20.76,20.77,364.0,364.0,,0,0,0,0,0,140,2026-02-04 15:50:01.697120
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,140,2026-02-04 15:50:01.697120
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,140,2026-02-04 15:50:01.697120
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,140,2026-02-04 15:50:01.697120
ELEC-F,0.0,0.0,100.0,,,20.0,0,0,0,0,0,140,2026-02-04 15:50:01.697120
NG,2.35,2.33,2.37,800000.0,800000.0,,0,0,0,0,0,141,2026-02-04 15:50:02.743525
ELEC-day2,0.0,0.0,0.0,,,,0,0,0,0,0,141,2026-02-04 15:50:02.743525
ELEC-day3,20.76,20.76,20.77,364.0,364.0,,0,0,0,0,0,141,2026-02-04 15:50:02.743525
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,141,2026-02-04 15:50:02.743525
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,141,2026-02-04 15:50:02.743525
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,141,2026-02-04 15:50:02.743525
ELEC-F,0.0,0.0,100.0,,,20.0,0,0,0,0,0,141,2026-02-04 15:50:02.743525
NG,2.34,2.32,2.36,800000.0,800000.0,,0,0,0,0,0,142,2026-02-04 15:50:03.794989
ELEC-day2,0.0,0.0,0.0,,,,0,0,0,0,0,142,2026-02-04 15:50:03.794989
ELEC-day3,20.76,20.76,20.77,364.0,364.0,,0,0,0,0,0,142,2026-02-04 15:50:03.794989
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,142,2026-02-04 15:50:03.794989
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,142,2026-02-04 15:50:03.794989
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,142,2026-02-04 15:50:03.794989
ELEC-F,0.0,0.0,100.0,,,20.0,0,0,0,0,0,142,2026-02-04 15:50:03.794989
NG,2.33,2.31,2.35,800000.0,800000.0,,0,0,0,0,0,143,2026-02-04 15:50:04.846243
ELEC-day2,0.0,0.0,0.0,,,,0,0,0,0,0,143,2026-02-04 15:50:04.846243
ELEC-day3,20.76,20.76,20.77,364.0,364.0,,0,0,0,0,0,143,2026-02-04 15:50:04.846243
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,143,2026-02-04 15:50:04.846243
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,143,2026-02-04 15:50:04.846243
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,143,2026-02-04 15:50:04.846243
ELEC-F,0.0,0.0,100.0,,,20.0,0,0,0,0,0,143,2026-02-04 15:50:04.846243
NG,2.33,2.31,2.35,800000.0,800000.0,,0,0,0,0,0,144,2026-02-04 15:50:05.885823
ELEC-day2,0.0,0.0,0.0,,,,0,0,0,0,0,144,2026-02-04 15:50:05.885823
ELEC-day3,20.76,20.76,20.77,364.0,364.0,,0,0,0,0,0,144,2026-02-04 15:50:05.885823
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,144,2026-02-04 15:50:05.885823
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,144,2026-02-04 15:50:05.885823
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,144,2026-02-04 15:50:05.885823
ELEC-F,0.0,0.0,100.0,,,20.0,0,0,0,0,0,144,2026-02-04 15:50:05.885823
NG,2.33,2.31,2.35,800000.0,800000.0,,0,0,0,0,0,145,2026-02-04 15:50:06.912402
ELEC-day2,0.0,0.0,0.0,,,,0,0,0,0,0,145,2026-02-04 15:50:06.912402
ELEC-day3,20.76,20.76,20.77,364.0,364.0,,0,0,0,0,0,145,2026-02-04 15:50:06.912402
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,145,2026-02-04 15:50:06.912402
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,145,2026-02-04 15:50:06.912402
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,145,2026-02-04 15:50:06.912402
ELEC-F,0.0,0.0,100.0,,,20.0,0,0,0,0,0,145,2026-02-04 15:50:06.912402
NG,2.32,2.3,2.34,800000.0,800000.0,,0,0,0,0,0,146,2026-02-04 15:50:07.947717
ELEC-day2,0.0,0.0,0.0,,,,0,0,0,0,0,146,2026-02-04 15:50:07.947717
ELEC-day3,20.76,20.76,20.77,364.0,364.0,,0,0,0,0,0,146,2026-02-04 15:50:07.947717
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,146,2026-02-04 15:50:07.947717
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,146,2026-02-04 15:50:07.947717
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,146,2026-02-04 15:50:07.947717
ELEC-F,0.0,0.0,100.0,,,20.0,0,0,0,0,0,146,2026-02-04 15:50:07.947717
NG,2.32,2.3,2.34,800000.0,800000.0,,0,0,0,0,0,147,2026-02-04 15:50:08.559186
ELEC-day2,0.0,0.0,0.0,,,,0,0,0,0,0,147,2026-02-04 15:50:08.559186
ELEC-day3,20.76,20.76,20.77,364.0,364.0,,0,0,0,0,0,147,2026-02-04 15:50:08.559186
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,147,2026-02-04 15:50:08.559186
