news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,SELL_GIOT-P,BUY_LUIS-T1,BUY_GIOT-P,SELL_LUIS-T1
3.0,1.0,1.0,,You are logged in as a TRADER,,118,2026-02-01 03:33:33.196149,ELEC-day2,0.0,0.0,0.0,,,,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",118,2026-02-01 03:33:33.196149,ELEC-day3,0.0,0.0,0.0,,,,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,118,2026-02-01 03:33:33.196149,ELEC-day4,0.0,0.0,0.0,,,,0,0,0
,,,,,,118,2026-02-01 03:33:33.196149,ELEC-day5,0.0,0.0,0.0,,,,0,0,0
,,,,,,118,2026-02-01 03:33:33.196149,ELEC-day6,0.0,0.0,0.0,,,,0,0,0
,,,,,,118,2026-02-01 03:33:33.196149,ELEC-F,16.0,0.0,100.0,,,30.0,0,0,0
4.0,1.0,38.0,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,119,2026-02-01 03:33:34.222787,NG,2.14,2.12,2.16,800000.0,800000.0,,0,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,119,2026-02-01 03:33:34.222787,ELEC-day2,0.0,0.0,0.0,,,,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",119,2026-02-01 03:33:34.222787,ELEC-day3,0.0,0.0,0.0,,,,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,119,2026-02-01 03:33:34.222787,ELEC-day4,0.0,0.0,0.0,,,,0,0,0
,,,,,,119,2026-02-01 03:33:34.222787,ELEC-day5,0.0,0.0,0.0,,,,0,0,0
,,,,,,119,2026-02-01 03:33:34.222787,ELEC-day6,0.0,0.0,0.0,,,,0,0,0
,,,,,,119,2026-02-01 03:33:34.222787,ELEC-F,16.0,0.0,100.0,,,30.0,0,0,0
4.0,1.0,38.0,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,121,2026-02-01 03:33:35.307905,NG,2.12,2.1,2.14,800000.0,800000.0,,0,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,121,2026-02-01 03:33:35.307905,ELEC-day2,0.0,0.0,0.0,,,,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",121,2026-02-01 03:33:35.307905,ELEC-day3,0.0,0.0,0.0,,,,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,121,2026-02-01 03:33:35.307905,ELEC-day4,0.0,0.0,0.0,,,,0,0,0
,,,,,,121,2026-02-01 03:33:35.307905,ELEC-day5,0.0,0.0,0.0,,,,0,0,0
,,,,,,121,2026-02-01 03:33:35.307905,ELEC-day6,0.0,0.0,0.0,,,,0,0,0
,,,,,,121,2026-02-01 03:33:35.307905,ELEC-F,16.0,0.0,100.0,,,30.0,0,0,0
4.0,1.0,38.0,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,122,2026-02-01 03:33:36.441956,NG,2.11,2.09,2.13,800000.0,800000.0,,0,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,122,2026-02-01 03:33:36.441956,ELEC-day2,0.0,0.0,0.0,,,,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",122,2026-02-01 03:33:36.441956,ELEC-day3,0.0,0.0,0.0,,,,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,122,2026-02-01 03:33:36.441956,ELEC-day4,0.0,0.0,0.0,,,,0,0,0
,,,,,,122,2026-02-01 03:33:36.441956,ELEC-day5,0.0,0.0,0.0,,,,0,0,0
,,,,,,122,2026-02-01 03:33:36.441956,ELEC-day6,0.0,0.0,0.0,,,,0,0,0
,,,,,,122,2026-02-01 03:33:36.441956,ELEC-F,16.0,0.0,100.0,,,30.0,0,0,0
4.0,1.0,38.0,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,123,2026-02-01 03:33:37.481755,NG,2.1,2.08,2.12,800000.0,800000.0,,0,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,123,2026-02-01 03:33:37.481755,ELEC-day2,0.0,0.0,0.0,,,,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",123,2026-02-01 03:33:37.481755,ELEC-day3,0.0,0.0,0.0,,,,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,123,2026-02-01 03:33:37.481755,ELEC-day4,0.0,0.0,0.0,,,,0,0,0
,,,,,,123,2026-02-01 03:33:37.481755,ELEC-day5,0.0,0.0,0.0,,,,0,0,0
,,,,,,123,2026-02-01 03:33:37.481755,ELEC-day6,0.0,0.0,0.0,,,,0,0,0
,,,,,,123,2026-02-01 03:33:37.481755,ELEC-F,16.0,0.0,100.0,,,30.0,0,0,0
4.0,1.0,38.0,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,124,2026-02-01 03:33:38.515992,NG,2.1,2.08,2.12,800000.0,800000.0,,0,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,124,2026-02-01 03:33:38.515992,ELEC-day2,0.0,0.0,0.0,,,,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",124,2026-02-01 03:33:38.515992,ELEC-day3,0.0,0.0,0.0,,,,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,124,2026-02-01 03:33:38.515992,ELEC-day4,0.0,0.0,0.0,,,,0,0,0
,,,,,,124,2026-02-01 03:33:38.515992,ELEC-day5,0.0,0.0,0.0,,,,0,0,0
,,,,,,124,2026-02-01 03:33:38.515992,ELEC-day6,0.0,0.0,0.0,,,,0,0,0
,,,,,,124,2026-02-01 03:33:38.515992,ELEC-F,16.0,0.0,100.0,,,30.0,0,0,0
4.0,1.0,38.0,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,125,2026-02-01 03:33:39.543574,NG,2.1,2.08,2.12,800000.0,800000.0,,0,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,125,2026-02-01 03:33:39.543574,ELEC-day2,0.0,0.0,0.0,,,,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",125,2026-02-01 03:33:39.543574,ELEC-day3,0.0,0.0,0.0,,,,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,125,2026-02-01 03:33:39.543574,ELEC-day4,0.0,0.0,0.0,,,,0,0,0
,,,,,,125,2026-02-01 03:33:39.543574,ELEC-day5,0.0,0.0,0.0,,,,0,0,0
,,,,,,125,2026-02-01 03:33:39.543574,ELEC-day6,0.0,0.0,0.0,,,,0,0,0
,,,,,,125,2026-02-01 03:33:39.543574,ELEC-F,16.0,0.0,100.0,,,30.0,0,0,0
4.0,1.0,38.0,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,126,2026-02-01 03:33:40.568886,NG,2.1,2.08,2.12,800000.0,800000.0,,0,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,126,2026-02-01 03:33:40.568886,ELEC-day2,0.0,0.0,0.0,,,,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",126,2026-02-01 03:33:40.568886,ELEC-day3,0.0,0.0,0.0,,,,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,126,2026-02-01 03:33:40.568886,ELEC-day4,0.0,0.0,0.0,,,,0,0,0
,,,,,,126,2026-02-01 03:33:40.568886,ELEC-day5,0.0,0.0,0.0,,,,0,0,0
,,,,,,126,2026-02-01 03:33:40.568886,ELEC-day6,0.0,0.0,0.0,,,,0,0,0
,,,,,,126,2026-02-01 03:33:40.568886,ELEC-F,16.0,0.0,100.0,,,30.0,0,0,0
4.0,1.0,38.0,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,127,2026-02-01 03:33:41.606168,NG,2.1,2.08,2.12,800000.0,800000.0,,0,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,127,2026-02-01 03:33:41.606168,ELEC-day2,0.0,0.0,0.0,,,,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",127,2026-02-01 03:33:41.606168,ELEC-day3,0.0,0.0,0.0,,,,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,127,2026-02-01 03:33:41.606168,ELEC-day4,0.0,0.0,0.0,,,,0,0,0
,,,,,,127,2026-02-01 03:33:41.606168,ELEC-day5,0.0,0.0,0.0,,,,0,0,0
,,,,,,127,2026-02-01 03:33:41.606168,ELEC-day6,0.0,0.0,0.0,,,,0,0,0
,,,,,,127,2026-02-01 03:33:41.606168,ELEC-F,16.0,0.0,100.0,,,30.0,0,0,0
4.0,1.0,38.0,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,128,2026-02-01 03:33:42.637905,NG,2.11,2.09,2.13,800000.0,800000.0,,0,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,128,2026-02-01 03:33:42.637905,ELEC-day2,0.0,0.0,0.0,,,,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",128,2026-02-01 03:33:42.637905,ELEC-day3,0.0,0.0,0.0,,,,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,128,2026-02-01 03:33:42.637905,ELEC-day4,0.0,0.0,0.0,,,,0,0,0
,,,,,,128,2026-02-01 03:33:42.637905,ELEC-day5,0.0,0.0,0.0,,,,0,0,0
,,,,,,128,2026-02-01 03:33:42.637905,ELEC-day6,0.0,0.0,0.0,,,,0,0,0
,,,,,,128,2026-02-01 03:33:42.637905,ELEC-F,16.0,0.0,100.0,,,30.0,0,0,0
4.0,1.0,38.0,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,129,2026-02-01 03:33:43.667474,NG,2.11,2.09,2.13,800000.0,800000.0,,0,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,129,2026-02-01 03:33:43.667474,ELEC-day2,0.0,0.0,0.0,,,,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",129,2026-02-01 03:33:43.667474,ELEC-day3,0.0,0.0,0.0,,,,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,129,2026-02-01 03:33:43.667474,ELEC-day4,0.0,0.0,0.0,,,,0,0,0
,,,,,,129,2026-02-01 03:33:43.667474,ELEC-day5,0.0,0.0,0.0,,,,0,0,0
,,,,,,129,2026-02-01 03:33:43.667474,ELEC-day6,0.0,0.0,0.0,,,,0,0,0
,,,,,,129,2026-02-01 03:33:43.667474,ELEC-F,16.0,0.0,100.0,,,30.0,0,0,0
4.0,1.0,38.0,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,130,2026-02-01 03:33:44.697158,NG,2.11,2.09,2.13,800000.0,800000.0,,0,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,130,2026-02-01 03:33:44.697158,ELEC-day2,0.0,0.0,0.0,,,,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",130,2026-02-01 03:33:44.697158,ELEC-day3,0.0,0.0,0.0,,,,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,130,2026-02-01 03:33:44.697158,ELEC-day4,0.0,0.0,0.0,,,,0,0,0
,,,,,,130,2026-02-01 03:33:44.697158,ELEC-day5,0.0,0.0,0.0,,,,0,0,0
,,,,,,130,2026-02-01 03:33:44.697158,ELEC-day6,0.0,0.0,0.0,,,,0,0,0
,,,,,,130,2026-02-01 03:33:44.697158,ELEC-F,16.0,0.0,100.0,,,30.0,0,0,0
4.0,1.0,38.0,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,131,2026-02-01 03:33:45.728155,NG,2.11,2.09,2.13,800000.0,800000.0,,0,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,131,2026-02-01 03:33:45.728155,ELEC-day2,0.0,0.0,0.0,,,,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",131,2026-02-01 03:33:45.728155,ELEC-day3,0.0,0.0,0.0,,,,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,131,2026-02-01 03:33:45.728155,ELEC-day4,0.0,0.0,0.0,,,,0,0,0
,,,,,,131,2026-02-01 03:33:45.728155,ELEC-day5,0.0,0.0,0.0,,,,0,0,0
,,,,,,131,2026-02-01 03:33:45.728155,ELEC-day6,0.0,0.0,0.0,,,,0,0,0
,,,,,,131,2026-02-01 03:33:45.728155,ELEC-F,16.0,0.0,100.0,,,30.0,0,0,0
4.0,1.0,38.0,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,132,2026-02-01 03:33:46.763542,NG,2.12,2.1,2.14,800000.0,800000.0,,0,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,132,2026-02-01 03:33:46.763542,ELEC-day2,0.0,0.0,0.0,,,,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",132,2026-02-01 03:33:46.763542,ELEC-day3,0.0,0.0,0.0,,,,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,132,2026-02-01 03:33:46.763542,ELEC-day4,0.0,0.0,0.0,,,,0,0,0
,,,,,,132,2026-02-01 03:33:46.763542,ELEC-day5,0.0,0.0,0.0,,,,0,0,0
,,,,,,132,2026-02-01 03:33:46.763542,ELEC-day6,0.0,0.0,0.0,,,,0,0,0
,,,,,,132,2026-02-01 03:33:46.763542,ELEC-F,16.0,0.0,100.0,,,30.0,0,0,0
4.0,1.0,38.0,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,133,2026-02-01 03:33:47.790609,NG,2.12,2.1,2.14,800000.0,800000.0,,0,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,133,2026-02-01 03:33:47.790609,ELEC-day2,0.0,0.0,0.0,,,,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",133,2026-02-01 03:33:47.790609,ELEC-day3,0.0,0.0,0.0,,,,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,133,2026-02-01 03:33:47.790609,ELEC-day4,0.0,0.0,0.0,,,,0,0,0
,,,,,,133,2026-02-01 03:33:47.790609,ELEC-day5,0.0,0.0,0.0,,,,0,0,0
,,,,,,133,2026-02-01 03:33:47.790609,ELEC-day6,0.0,0.0,0.0,,,,0,0,0
,,,,,,133,2026-02-01 03:33:47.790609,ELEC-F,16.0,0.0,100.0,,,30.0,0,0,0
4.0,1.0,38.0,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,134,2026-02-01 03:33:48.823031,NG,2.11,2.09,2.13,800000.0,800000.0,,0,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,134,2026-02-01 03:33:48.823031,ELEC-day2,0.0,0.0,0.0,,,,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",134,2026-02-01 03:33:48.823031,ELEC-day3,0.0,0.0,0.0,,,,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,134,2026-02-01 03:33:48.823031,ELEC-day4,0.0,0.0,0.0,,,,0,0,0
,,,,,,134,2026-02-01 03:33:48.823031,ELEC-day5,0.0,0.0,0.0,,,,0,0,0
,,,,,,134,2026-02-01 03:33:48.823031,ELEC-day6,0.0,0.0,0.0,,,,0,0,0
,,,,,,134,2026-02-01 03:33:48.823031,ELEC-F,16.0,0.0,100.0,,,30.0,0,0,0
4.0,1.0,38.0,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,135,2026-02-01 03:33:49.852873,NG,2.12,2.1,2.14,800000.0,800000.0,,0,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,135,2026-02-01 03:33:49.852873,ELEC-day2,0.0,0.0,0.0,,,,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",135,2026-02-01 03:33:49.852873,ELEC-day3,0.0,0.0,0.0,,,,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,135,2026-02-01 03:33:49.852873,ELEC-day4,0.0,0.0,0.0,,,,0,0,0
,,,,,,135,2026-02-01 03:33:49.852873,ELEC-day5,0.0,0.0,0.0,,,,0,0,0
,,,,,,135,2026-02-01 03:33:49.852873,ELEC-day6,0.0,0.0,0.0,,,,0,0,0
,,,,,,135,2026-02-01 03:33:49.852873,ELEC-F,16.0,0.0,100.0,,,30.0,0,0,0
4.0,1.0,38.0,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,136,2026-02-01 03:33:50.886194,NG,2.12,2.1,2.14,800000.0,800000.0,,0,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,136,2026-02-01 03:33:50.886194,ELEC-day2,0.0,0.0,0.0,,,,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",136,2026-02-01 03:33:50.886194,ELEC-day3,0.0,0.0,0.0,,,,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,136,2026-02-01 03:33:50.886194,ELEC-day4,0.0,0.0,0.0,,,,0,0,0
,,,,,,136,2026-02-01 03:33:50.886194,ELEC-day5,0.0,0.0,0.0,,,,0,0,0
,,,,,,136,2026-02-01 03:33:50.886194,ELEC-day6,0.0,0.0,0.0,,,,0,0,0
,,,,,,136,2026-02-01 03:33:50.886194,ELEC-F,16.0,0.0,100.0,,,30.0,0,0,0
4.0,1.0,38.0,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,137,2026-02-01 03:33:51.917071,NG,2.12,2.1,2.14,800000.0,800000.0,,0,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,137,2026-02-01 03:33:51.917071,ELEC-day2,0.0,0.0,0.0,,,,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",137,2026-02-01 03:33:51.917071,ELEC-day3,0.0,0.0,0.0,,,,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,137,2026-02-01 03:33:51.917071,ELEC-day4,0.0,0.0,0.0,,,,0,0,0
,,,,,,137,2026-02-01 03:33:51.917071,ELEC-day5,0.0,0.0,0.0,,,,0,0,0
,,,,,,137,2026-02-01 03:33:51.917071,ELEC-day6,0.0,0.0,0.0,,,,0,0,0
,,,,,,137,2026-02-01 03:33:51.917071,ELEC-F,16.0,0.0,100.0,,,30.0,0,0,0
4.0,1.0,38.0,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,138,2026-02-01 03:33:52.947199,NG,2.12,2.1,2.14,800000.0,800000.0,,0,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,138,2026-02-01 03:33:52.947199,ELEC-day2,0.0,0.0,0.0,,,,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",138,2026-02-01 03:33:52.947199,ELEC-day3,0.0,0.0,0.0,,,,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,138,2026-02-01 03:33:52.947199,ELEC-day4,0.0,0.0,0.0,,,,0,0,0
,,,,,,138,2026-02-01 03:33:52.947199,ELEC-day5,0.0,0.0,0.0,,,,0,0,0
,,,,,,138,2026-02-01 03:33:52.947199,ELEC-day6,0.0,0.0,0.0,,,,0,0,0
,,,,,,138,2026-02-01 03:33:52.947199,ELEC-F,16.0,0.0,100.0,,,30.0,0,0,0
4.0,1.0,38.0,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,139,2026-02-01 03:33:53.977946,NG,2.14,2.12,2.16,800000.0,800000.0,,0,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,139,2026-02-01 03:33:53.977946,ELEC-day2,0.0,0.0,0.0,,,,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",139,2026-02-01 03:33:53.977946,ELEC-day3,0.0,0.0,0.0,,,,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,139,2026-02-01 03:33:53.977946,ELEC-day4,0.0,0.0,0.0,,,,0,0,0
,,,,,,139,2026-02-01 03:33:53.977946,ELEC-day5,0.0,0.0,0.0,,,,0,0,0
,,,,,,139,2026-02-01 03:33:53.977946,ELEC-day6,0.0,0.0,0.0,,,,0,0,0
,,,,,,139,2026-02-01 03:33:53.977946,ELEC-F,16.0,0.0,100.0,,,30.0,0,0,0
4.0,1.0,38.0,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,140,2026-02-01 03:33:55.008181,NG,2.13,2.11,2.15,800000.0,800000.0,,0,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,140,2026-02-01 03:33:55.008181,ELEC-day2,0.0,0.0,0.0,,,,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",140,2026-02-01 03:33:55.008181,ELEC-day3,0.0,0.0,0.0,,,,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,140,2026-02-01 03:33:55.008181,ELEC-day4,0.0,0.0,0.0,,,,0,0,0
,,,,,,140,2026-02-01 03:33:55.008181,ELEC-day5,0.0,0.0,0.0,,,,0,0,0
,,,,,,140,2026-02-01 03:33:55.008181,ELEC-day6,0.0,0.0,0.0,,,,0,0,0
,,,,,,140,2026-02-01 03:33:55.008181,ELEC-F,16.0,0.0,100.0,,,30.0,0,0,0
4.0,1.0,38.0,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,141,2026-02-01 03:33:56.041157,NG,2.12,2.1,2.14,800000.0,800000.0,,0,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,141,2026-02-01 03:33:56.041157,ELEC-day2,0.0,0.0,0.0,,,,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",141,2026-02-01 03:33:56.041157,ELEC-day3,0.0,0.0,0.0,,,,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,141,2026-02-01 03:33:56.041157,ELEC-day4,0.0,0.0,0.0,,,,0,0,0
,,,,,,141,2026-02-01 03:33:56.041157,ELEC-day5,0.0,0.0,0.0,,,,0,0,0
,,,,,,141,2026-02-01 03:33:56.041157,ELEC-day6,0.0,0.0,0.0,,,,0,0,0
,,,,,,141,2026-02-01 03:33:56.041157,ELEC-F,16.0,0.0,100.0,,,30.0,0,0,0
4.0,1.0,38.0,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,142,2026-02-01 03:33:57.069046,NG,2.12,2.1,2.14,800000.0,800000.0,,0,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,142,2026-02-01 03:33:57.069046,ELEC-day2,0.0,0.0,0.0,,,,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",142,2026-02-01 03:33:57.069046,ELEC-day3,0.0,0.0,0.0,,,,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,142,2026-02-01 03:33:57.069046,ELEC-day4,0.0,0.0,0.0,,,,0,0,0
,,,,,,142,2026-02-01 03:33:57.069046,ELEC-day5,0.0,0.0,0.0,,,,0,0,0
,,,,,,142,2026-02-01 03:33:57.069046,ELEC-day6,0.0,0.0,0.0,,,,0,0,0
,,,,,,142,2026-02-01 03:33:57.069046,ELEC-F,16.0,0.0,100.0,,,30.0,0,0,0
4.0,1.0,38.0,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,143,2026-02-01 03:33:58.083106,NG,2.12,2.1,2.14,800000.0,800000.0,,0,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,143,2026-02-01 03:33:58.083106,ELEC-day2,0.0,0.0,0.0,,,,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",143,2026-02-01 03:33:58.083106,ELEC-day3,0.0,0.0,0.0,,,,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,143,2026-02-01 03:33:58.083106,ELEC-day4,0.0,0.0,0.0,,,,0,0,0
,,,,,,143,2026-02-01 03:33:58.083106,ELEC-day5,0.0,0.0,0.0,,,,0,0,0
,,,,,,143,2026-02-01 03:33:58.083106,ELEC-day6,0.0,0.0,0.0,,,,0,0,0
,,,,,,143,2026-02-01 03:33:58.083106,ELEC-F,16.0,0.0,100.0,,,30.0,0,0,0
4.0,1.0,38.0,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,144,2026-02-01 03:33:59.118793,NG,2.11,2.09,2.13,800000.0,800000.0,,0,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,144,2026-02-01 03:33:59.118793,ELEC-day2,0.0,0.0,0.0,,,,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",144,2026-02-01 03:33:59.118793,ELEC-day3,0.0,0.0,0.0,,,,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,144,2026-02-01 03:33:59.118793,ELEC-day4,0.0,0.0,0.0,,,,0,0,0
,,,,,,144,2026-02-01 03:33:59.118793,ELEC-day5,0.0,0.0,0.0,,,,0,0,0
,,,,,,144,2026-02-01 03:33:59.118793,ELEC-day6,0.0,0.0,0.0,,,,0,0,0
,,,,,,144,2026-02-01 03:33:59.118793,ELEC-F,16.0,0.0,100.0,,,30.0,0,0,0
4.0,1.0,38.0,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,145,2026-02-01 03:34:00.149728,NG,2.11,2.09,2.13,800000.0,800000.0,,0,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,145,2026-02-01 03:34:00.149728,ELEC-day2,0.0,0.0,0.0,,,,0,0,0
