ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_WRSW-2,SELL_WRSW-1,SELL_COLA-1,BUY_NAIT-1,BUY_WRSW-1,SELL_BRCH-1,SELL_WRSW-3,BUY_LUIS-1,SELL_UOTB-2,BUY_LAVL-1,SELL_UOTB-1,BUY_UEBR-1,BUY_COLA-3,SELL_LAVL-1,BUY_WRSW-3,BUY_BRCH-1,SELL_UEBR-1,BUY_UOTB-1,BUY_UOTB-2,SELL_LUIS-1,BUY_UOTB-3,SELL_COLA-3,SELL_WRSW-2,BUY_COLA-1,SELL_UOTB-3,SELL_NAIT-1,tick,timestamp
WNTR,24.89,24.91,24.95,,,2404100.0,,1062600.0,18000.0,,25000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-04 19:28:51.590496
SPNG,24.69,24.85,25.12,2250.0,17000.0,1615500.0,10000.0,24250.0,320100.0,27000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-04 19:28:52.641310
SMMR,25.08,24.97,25.08,,54250.0,1306800.0,,10000.0,1551300.0,,20000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-04 19:28:52.641310
ATMN,24.98,25.06,25.12,6750.0,13500.0,1495500.0,3000.0,9750.0,1842500.0,,2000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-04 19:28:52.641310
WNTR,24.96,24.91,24.96,,3500.0,2308400.0,,13000.0,1187800.0,,25000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-04 19:28:52.641310
SPNG,24.67,24.67,25.07,1839200.0,10000.0,12000.0,45000.0,20250.0,320100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-04 19:28:53.697482
SMMR,24.85,24.85,25.07,2119000.0,,,6600.0,,1872700.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-04 19:28:53.697482
ATMN,25.06,25.06,25.07,1003900.0,5000.0,13500.0,11350.0,2250.0,1653700.0,13500.0,2000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-04 19:28:53.697482
WNTR,24.88,24.88,24.95,2286800.0,10000.0,,14600.0,,1038500.0,,25000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-04 19:28:53.697482
SPNG,25.13,25.16,25.2,1722900.0,10000.0,21750.0,31500.0,329100.0,14250.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-04 19:28:54.732832
SMMR,25.14,24.85,25.03,2128300.0,,,,1855200.0,15000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-04 19:28:54.732832
ATMN,24.97,24.97,25.06,1752300.0,3000.0,10000.0,6750.0,1040800.0,26350.0,4500.0,2000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-04 19:28:54.732832
WNTR,25.0,24.89,24.94,1949400.0,10000.0,8200.0,,1510500.0,9500.0,,18000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-04 19:28:54.732832
SPNG,24.7,24.85,25.19,39750.0,1404700.0,10000.0,15250.0,29250.0,329100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-04 19:28:55.297090
SMMR,24.82,24.82,25.03,,2120000.0,,15000.0,,1856200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-04 19:28:55.297090
ATMN,24.67,24.67,25.06,5000.0,2047800.0,3000.0,16350.0,4500.0,1419300.0,2000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-04 19:28:55.297090
WNTR,25.01,24.89,25.01,9800.0,1843000.0,10000.0,5000.0,,2017100.0,4000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-04 19:28:55.297090
SPNG,24.83,24.83,25.19,1284400.0,41500.0,10000.0,15250.0,29250.0,329100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-04 19:28:56.347570
SMMR,25.01,25.01,25.02,2135900.0,,,20000.0,,1753600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-04 19:28:56.347570
ATMN,25.03,25.03,25.04,1616200.0,11750.0,3000.0,23600.0,6750.0,1060100.0,4500.0,2000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-04 19:28:56.347570
WNTR,24.87,24.87,25.01,2395300.0,,,20000.0,,1679000.0,,4000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-04 19:28:56.347570
SPNG,24.67,24.67,24.76,1483300.0,10000.0,34750.0,352500.0,20250.0,27000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-04 19:28:57.400509
SMMR,24.92,24.92,25.02,2143800.0,,,1604400.0,20000.0,,2000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-04 19:28:57.400509
ATMN,25.1,24.72,25.1,2086400.0,3000.0,5000.0,1545000.0,16350.0,2250.0,2000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-04 19:28:57.400509
WNTR,24.87,24.89,24.94,1933600.0,6000.0,9150.0,1333600.0,30000.0,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-04 19:28:57.400509
SPNG,24.76,24.67,24.76,1386500.0,19000.0,34750.0,451200.0,20250.0,24750.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-04 19:28:58.440428
SMMR,24.92,24.92,25.02,2030200.0,10000.0,,1493600.0,28650.0,,2000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-04 19:28:58.440428
ATMN,25.29,25.05,25.18,1410800.0,8000.0,17850.0,1853100.0,6250.0,2250.0,2000.0,4500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-04 19:28:58.440428
WNTR,24.83,24.83,24.94,2284100.0,,9550.0,1664400.0,10900.0,,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-04 19:28:58.440428
SPNG,25.3,24.92,25.21,1024600.0,57350.0,19000.0,2250.0,1849000.0,1250.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-04 19:28:59.483159
SMMR,25.0,25.0,25.01,2102000.0,,,,785000.0,56150.0,12000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-04 19:28:59.483159
ATMN,25.29,25.09,25.18,810900.0,28050.0,8000.0,4500.0,1626500.0,6250.0,4000.0,9000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-04 19:28:59.483159
WNTR,24.81,24.81,24.93,2373500.0,,,,1297600.0,18500.0,8000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-04 19:28:59.483159
SPNG,24.92,24.93,25.36,4500.0,67350.0,696900.0,19000.0,2046200.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-04 19:29:00.522427
SMMR,25.07,25.0,25.07,,20000.0,1918600.0,,1930500.0,5000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-04 19:29:00.522427
ATMN,25.3,25.09,25.3,11250.0,33400.0,602700.0,8000.0,2178600.0,3750.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-04 19:29:00.522427
WNTR,24.8,24.8,24.93,,,2364200.0,,1917800.0,12700.0,4000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-04 19:29:00.522427
SPNG,25.36,24.79,25.36,6750.0,64050.0,332300.0,19000.0,2046200.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-04 19:29:01.564575
SMMR,25.08,24.96,25.08,,5000.0,1994500.0,,1950100.0,5000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-04 19:29:01.564575
ATMN,25.05,25.11,25.29,9000.0,22500.0,832100.0,8000.0,2031500.0,8750.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-04 19:29:01.564575
WNTR,25.02,24.91,24.93,,6700.0,2026200.0,,2027200.0,10000.0,2000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-04 19:29:01.564575
SPNG,24.66,25.05,25.18,1830400.0,12000.0,2250.0,1744300.0,2250.0,20000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-04 19:29:02.606156
SMMR,25.13,24.97,25.13,1880000.0,10000.0,,1947100.0,,5000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-04 19:29:02.606156
ATMN,25.06,25.06,25.29,1163600.0,17850.0,9000.0,1476700.0,4500.0,18000.0,8000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-04 19:29:02.606156
WNTR,24.75,24.75,25.04,2141500.0,1700.0,,2414700.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-04 19:29:02.606156
SPNG,24.77,24.77,25.16,1604200.0,6750.0,12000.0,42800.0,4500.0,1352900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2026-02-04 19:29:03.648948
SMMR,24.87,25.01,25.12,2082800.0,,,7800.0,,1843200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2026-02-04 19:29:03.648948
ATMN,25.06,24.89,25.01,1042900.0,11250.0,17850.0,20800.0,9000.0,1114100.0,8000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2026-02-04 19:29:03.648948
WNTR,25.04,24.75,25.04,2141500.0,,1700.0,,,2381100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2026-02-04 19:29:03.648948
SPNG,24.75,24.75,25.15,1606700.0,6750.0,12000.0,47800.0,9000.0,1062500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2026-02-04 19:29:04.694883
SMMR,25.12,25.12,25.13,2089200.0,,,5000.0,,1947100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2026-02-04 19:29:04.694883
ATMN,25.29,24.89,25.0,804100.0,15750.0,17850.0,33000.0,13500.0,669400.0,8000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2026-02-04 19:29:04.694883
WNTR,24.89,24.89,25.03,2126000.0,,1700.0,7800.0,,2113400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2026-02-04 19:29:04.694883
SPNG,24.66,24.67,25.15,6750.0,1604400.0,12000.0,47800.0,13500.0,858500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2026-02-04 19:29:05.728972
SMMR,24.86,24.97,25.12,,1983900.0,4400.0,15000.0,,1709300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2026-02-04 19:29:05.728972
ATMN,25.29,24.91,25.0,20250.0,579000.0,14350.0,33000.0,15750.0,575800.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2026-02-04 19:29:05.728972
WNTR,24.75,24.75,25.07,,2158200.0,1700.0,10000.0,,2161300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2026-02-04 19:29:05.728972
SPNG,24.92,24.92,25.15,1366800.0,11250.0,12000.0,54700.0,18000.0,421900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2026-02-04 19:29:06.773345
SMMR,25.12,24.9,25.12,2083900.0,,,10000.0,,1801500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2026-02-04 19:29:06.773345
ATMN,25.11,24.91,25.11,344200.0,22500.0,32150.0,3750.0,4500.0,1888800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2026-02-04 19:29:06.773345
WNTR,25.08,24.83,25.08,2174400.0,,1700.0,5000.0,,2298500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2026-02-04 19:29:06.773345
SPNG,24.92,24.92,25.14,1264900.0,13500.0,12000.0,49700.0,20250.0,314300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2026-02-04 19:29:07.348607
SMMR,25.12,24.92,25.07,1867100.0,,5550.0,15000.0,,1688400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2026-02-04 19:29:07.348607
ATMN,25.31,24.91,25.1,344200.0,18000.0,37700.0,18750.0,,1802200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2026-02-04 19:29:07.348607
WNTR,25.08,24.98,25.0,1958400.0,,5750.0,5000.0,,2271000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2026-02-04 19:29:07.348607
SPNG,24.92,25.06,25.14,15750.0,1144600.0,12000.0,46600.0,22500.0,127700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2026-02-04 19:29:08.407180
SMMR,25.12,25.0,25.07,,1877800.0,5550.0,15000.0,,1688400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2026-02-04 19:29:08.407180
ATMN,25.15,25.15,25.26,18000.0,703100.0,17850.0,13750.0,,1916400.0,8000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2026-02-04 19:29:08.407180
WNTR,25.0,24.97,25.0,,1835100.0,7000.0,10000.0,,2137300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2026-02-04 19:29:08.407180
SPNG,24.65,24.67,25.12,2250.0,2141100.0,24750.0,31600.0,128000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2026-02-04 19:29:09.458216
SMMR,25.0,25.0,25.07,,1759200.0,,20000.0,1608800.0,9600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2026-02-04 19:29:09.458216
ATMN,25.31,24.85,25.18,18000.0,470800.0,2250.0,13750.0,1797700.0,27850.0,8000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2026-02-04 19:29:09.458216
WNTR,24.98,24.97,24.98,,1862000.0,,13900.0,1921600.0,10750.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2026-02-04 19:29:09.458216
SPNG,25.18,24.65,25.17,2242200.0,4500.0,1472600.0,40000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,2026-02-04 19:29:10.506849
SMMR,25.09,25.11,25.12,1663200.0,,1674500.0,11950.0,14600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,2026-02-04 19:29:10.506849
ATMN,24.95,24.95,25.17,590800.0,6750.0,1375500.0,23750.0,22850.0,20250.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,2026-02-04 19:29:10.506849
WNTR,25.0,25.0,25.06,1759900.0,,2246400.0,5000.0,15750.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,2026-02-04 19:29:10.506849
SPNG,25.19,24.74,25.19,18100.0,1725800.0,2250.0,1820300.0,20000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2026-02-04 19:29:11.544550
SMMR,24.9,24.9,25.12,,2069800.0,,1594900.0,16950.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2026-02-04 19:29:11.544550
ATMN,25.18,24.96,25.15,22850.0,456900.0,24750.0,1705300.0,16250.0,2250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2026-02-04 19:29:11.544550
WNTR,25.0,24.99,25.0,10750.0,1860000.0,,2138900.0,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2026-02-04 19:29:11.544550
SPNG,25.36,24.83,24.95,6750.0,1059900.0,58100.0,1852600.0,20000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,2026-02-04 19:29:12.581141
SMMR,24.85,24.85,24.96,,2095300.0,,1355500.0,29250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,2026-02-04 19:29:12.581141
ATMN,25.31,24.96,25.31,24750.0,456900.0,22850.0,2140000.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,2026-02-04 19:29:12.581141
WNTR,25.0,24.84,25.0,,2088800.0,5200.0,2141900.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,2026-02-04 19:29:12.581141
SPNG,25.36,24.92,24.95,9000.0,693200.0,78100.0,1852600.0,20000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,2026-02-04 19:29:13.628601
SMMR,24.85,24.85,24.96,,2095300.0,,1355500.0,29250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,2026-02-04 19:29:13.628601
ATMN,25.15,24.96,25.15,18000.0,589700.0,34550.0,2166100.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,2026-02-04 19:29:13.628601
WNTR,25.03,24.9,24.91,,2073200.0,5200.0,2257600.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,2026-02-04 19:29:13.628601
SPNG,24.91,24.83,24.86,9000.0,935100.0,58100.0,1747400.0,2250.0,20000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,2026-02-04 19:29:14.676150
SMMR,24.83,24.94,24.96,,2118400.0,,1355500.0,,29250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,2026-02-04 19:29:14.676150
ATMN,25.34,24.96,25.34,20250.0,555000.0,41700.0,2289900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,2026-02-04 19:29:14.676150
WNTR,25.06,24.78,25.06,,2188600.0,1700.0,2243500.0,,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,2026-02-04 19:29:14.676150
SPNG,24.95,24.83,24.94,11250.0,68400.0,548000.0,4500.0,1637200.0,20000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,2026-02-04 19:29:15.747659
SMMR,25.02,24.95,24.99,,7300.0,1918500.0,,1589400.0,16950.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,2026-02-04 19:29:15.747659
ATMN,25.34,24.96,25.34,20250.0,41700.0,555000.0,,2289900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,2026-02-04 19:29:15.747659
WNTR,25.07,24.88,24.9,,6200.0,2112100.0,,2256600.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,2026-02-04 19:29:15.747659
SPNG,25.36,24.83,25.36,13500.0,80300.0,439400.0,2020800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,2026-02-04 19:29:16.791433
SMMR,24.99,24.99,25.02,,7300.0,1913800.0,1600200.0,16950.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,2026-02-04 19:29:16.791433
ATMN,25.34,25.29,25.34,22500.0,51700.0,415500.0,2274100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,2026-02-04 19:29:16.791433
WNTR,25.07,24.88,24.9,,10700.0,2003300.0,2254400.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,2026-02-04 19:29:16.791433
SPNG,24.82,24.82,25.36,1236000.0,58100.0,2250.0,2024600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,2026-02-04 19:29:17.837236
SMMR,25.01,25.01,25.02,1917100.0,7300.0,,1597700.0,16950.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,2026-02-04 19:29:17.837236
ATMN,25.29,25.3,25.32,312400.0,61700.0,20250.0,2294800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,2026-02-04 19:29:17.837236
WNTR,24.9,24.93,25.01,2031000.0,10700.0,,2264700.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,2026-02-04 19:29:17.837236
SPNG,24.79,24.83,25.27,4500.0,1340600.0,38100.0,1759800.0,20950.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,2026-02-04 19:29:18.399028
SMMR,25.01,25.01,25.02,,1800700.0,10950.0,1457700.0,21950.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,2026-02-04 19:29:18.399028
ATMN,25.29,25.3,25.32,22500.0,312400.0,56700.0,2259500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,2026-02-04 19:29:18.399028
WNTR,24.87,24.87,24.95,,2237600.0,1700.0,1911600.0,17700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,2026-02-04 19:29:18.399028
SPNG,24.79,24.79,24.92,1581800.0,38100.0,1499300.0,48400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,2026-02-04 19:29:19.449819
SMMR,25.07,25.02,25.05,1698100.0,15950.0,1368300.0,26950.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,2026-02-04 19:29:19.449819
ATMN,25.29,24.97,25.0,1022200.0,59550.0,2031900.0,10000.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,2026-02-04 19:29:19.449819
WNTR,24.92,24.87,24.92,2237600.0,1700.0,1929400.0,17700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,2026-02-04 19:29:19.449819
SPNG,24.79,24.91,24.92,1580600.0,38100.0,1499300.0,48400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,2026-02-04 19:29:20.525331
SMMR,25.13,25.02,25.13,1478100.0,30250.0,1781400.0,6950.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,2026-02-04 19:29:20.525331
ATMN,24.98,24.98,25.4,787300.0,63250.0,2023700.0,4000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,2026-02-04 19:29:20.525331
WNTR,24.92,24.97,25.0,2223300.0,1700.0,1916900.0,17700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,2026-02-04 19:29:20.525331
SPNG,24.72,24.78,24.91,903800.0,8100.0,53400.0,745900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,2026-02-04 19:29:21.578732
SMMR,24.86,24.67,24.86,878600.0,2000.0,8950.0,787900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,2026-02-04 19:29:21.578732
ATMN,25.69,26.19,26.24,696800.0,62700.0,,803200.0,8000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,2026-02-04 19:29:21.578732
WNTR,25.01,24.75,24.87,1004300.0,1700.0,5000.0,909800.0,3000.0,3000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,2026-02-04 19:29:21.578732
SPNG,24.74,24.72,24.74,936200.0,8100.0,1089100.0,63400.0,3000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,2026-02-04 19:29:22.625613
SMMR,24.86,24.67,24.86,878600.0,2000.0,1086800.0,23950.0,3000.0,3000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,2026-02-04 19:29:22.625613
ATMN,26.19,25.78,26.15,713600.0,62700.0,896500.0,,,8000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,2026-02-04 19:29:22.625613
WNTR,24.75,24.28,24.57,1004300.0,,1320400.0,5000.0,6000.0,3000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,2026-02-04 19:29:22.625613
SPNG,25.04,24.72,24.83,948900.0,1089700.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,2026-02-04 19:29:23.680407
SMMR,24.86,24.67,24.74,878600.0,1453900.0,6000.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,2026-02-04 19:29:23.680407
ATMN,26.24,26.18,26.24,1463600.0,803200.0,11000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,2026-02-04 19:29:23.680407
WNTR,24.2,24.28,24.45,1023600.0,1553200.0,3000.0,9000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,2026-02-04 19:29:23.680407
