ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_UEBR-2,BUY_GIOT-3,SELL_WRSW-3,BUY_LUIS-1,SELL_UOTB-2,SELL_BRCH-3,BUY_LAVL-1,BUY_BRCH-3,BUY_UEBR-1,SELL_BABS-4,SELL_LETH-1,BUY_UOTB-1,BUY_UOTB-2,SELL_LUIS-1,SELL_COLA-3,SELL_CNCD-1,BUY_CNCD-1,BUY_COLA-1,SELL_UOTB-3,SELL_HECM-3,SELL_NAIT-1,BUY_LETH-1,BUY_WRSW-2,SELL_WRSW-1,BUY_CNCD-5,SELL_COLB-2,SELL_COLA-1,BUY_NAIT-1,BUY_WRSW-1,SELL_BRCH-1,BUY_BRCH-2,SELL_UOTB-1,BUY_COLA-3,SELL_LAVL-1,BUY_WRSW-3,BUY_BRCH-1,SELL_UEBR-1,SELL_GIOT-3,BUY_UOTB-3,BUY_BABS-4,BUY_CAMN-1,SELL_CNCD-5,BUY_COLB-2,SELL_WRSW-2,SELL_UEBR-2,SELL_CAMN-1,BUY_HECM-3,SELL_BRCH-2,tick,timestamp
WNTR,23.93,23.9,23.93,1848100.0,1915300.0,,,5068.0,680.0,4642.0,,6000.0,770.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,2026-02-06 04:24:59.966670
SPNG,25.24,24.87,25.16,100.0,1964700.0,677.0,6000.0,1682400.0,2160.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,2026-02-06 04:25:01.104912
SMMR,25.81,25.81,25.94,,2195100.0,,,1857200.0,2936.0,5913.0,722.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,2026-02-06 04:25:01.104912
ATMN,23.9,23.9,23.91,100.0,1726000.0,710.0,,1929000.0,,,651.0,4975.0,1523.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,2026-02-06 04:25:01.104912
WNTR,24.0,24.02,24.04,8282.0,1715600.0,739.0,,1902400.0,5068.0,3823.0,,6000.0,5282.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,2026-02-06 04:25:01.104912
SPNG,24.77,24.77,25.16,2258900.0,6000.0,679.0,1682400.0,1080.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,2026-02-06 04:25:01.710086
SMMR,25.81,25.87,25.93,1982800.0,6000.0,740.0,1727200.0,2936.0,6000.0,646.0,5913.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,2026-02-06 04:25:01.710086
ATMN,23.73,23.73,23.91,2036300.0,,651.0,1925200.0,,,,,1523.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,2026-02-06 04:25:01.710086
WNTR,23.95,23.95,24.04,1842000.0,,,1902400.0,5068.0,6000.0,739.0,3823.0,5282.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,2026-02-06 04:25:01.710086
SPNG,25.19,25.19,25.24,1901000.0,677.0,6000.0,3722.0,1766700.0,679.0,1080.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,2026-02-06 04:25:02.778806
SMMR,25.81,25.87,25.9,1799800.0,646.0,500.0,,1487400.0,740.0,4440.0,2972.0,13712.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,2026-02-06 04:25:02.778806
ATMN,23.83,23.83,23.9,1728100.0,665.0,6000.0,7622.0,1813700.0,710.0,,1523.0,3811.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,2026-02-06 04:25:02.778806
WNTR,23.97,23.93,23.97,1833700.0,739.0,6000.0,,1789700.0,,5068.0,5282.0,11800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,2026-02-06 04:25:02.778806
SPNG,25.17,25.17,25.23,2033500.0,6000.0,3722.0,100.0,1680100.0,1080.0,679.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,2026-02-06 04:25:03.833623
SMMR,25.96,25.85,25.96,2001700.0,500.0,,,2218900.0,,,646.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,2026-02-06 04:25:03.833623
ATMN,23.8,23.64,23.71,1924800.0,,,3911.0,1354800.0,3066.0,710.0,570.0,1523.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,2026-02-06 04:25:03.833623
WNTR,24.06,23.95,24.01,1808200.0,6000.0,,,1906800.0,6465.0,,739.0,4128.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,2026-02-06 04:25:03.833623
SPNG,25.24,24.82,25.24,6000.0,2039500.0,584.0,1659200.0,5050.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,2026-02-06 04:25:04.895412
SMMR,25.96,25.89,25.92,6000.0,1685900.0,740.0,2013500.0,,5648.0,3676.0,7531.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,2026-02-06 04:25:04.895412
ATMN,23.82,23.82,23.89,,1863100.0,641.0,1813700.0,3066.0,6045.0,1523.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,2026-02-06 04:25:04.895412
WNTR,24.02,24.05,24.06,6000.0,1550800.0,770.0,1929500.0,5068.0,19947.0,4128.0,,,680.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,2026-02-06 04:25:04.895412
SPNG,24.82,24.78,24.82,2115500.0,677.0,1342300.0,679.0,5755.0,6000.0,5050.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,2026-02-06 04:25:05.948968
SMMR,25.78,25.78,25.96,2232100.0,,2013500.0,615.0,1550.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,2026-02-06 04:25:05.948968
ATMN,23.88,23.89,23.91,1654400.0,641.0,2022300.0,,,,,8401.0,6000.0,1523.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,2026-02-06 04:25:05.948968
WNTR,24.08,24.07,24.08,1456500.0,770.0,1900200.0,680.0,,,5068.0,26000.0,6000.0,4128.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,2026-02-06 04:25:05.948968
SPNG,25.35,25.2,25.21,3450.0,6000.0,679.0,1761400.0,6000.0,1797900.0,588.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,2026-02-06 04:25:07.007766
SMMR,25.78,25.91,25.94,,6000.0,740.0,1906300.0,,2030000.0,725.0,5438.0,7347.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,2026-02-06 04:25:07.007766
ATMN,24.02,23.8,24.02,1523.0,6000.0,710.0,1868800.0,,1918500.0,646.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,2026-02-06 04:25:07.007766
WNTR,24.05,24.03,24.04,6679.0,6000.0,770.0,1659900.0,,1795200.0,,,7514.0,7042.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,2026-02-06 04:25:07.007766
SPNG,24.82,24.78,24.82,2238600.0,1509600.0,6000.0,7013.0,3450.0,588.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,2026-02-06 04:25:08.077902
SMMR,25.96,25.91,25.96,1678900.0,2109300.0,,,,725.0,740.0,7253.0,6000.0,3676.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,2026-02-06 04:25:08.077902
ATMN,24.02,24.02,24.03,1771300.0,1915600.0,,,,646.0,710.0,100.0,6000.0,1523.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,2026-02-06 04:25:08.077902
WNTR,24.03,24.03,24.04,1568000.0,1696600.0,,9368.0,7042.0,,770.0,7418.0,6000.0,6679.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,2026-02-06 04:25:08.077902
SPNG,24.82,24.9,25.03,2058300.0,677.0,679.0,6000.0,7113.0,3450.0,1406500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,2026-02-06 04:25:08.683322
SMMR,25.89,25.89,25.96,1906300.0,,725.0,,,,2109300.0,6000.0,3676.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,2026-02-06 04:25:08.683322
ATMN,23.83,23.92,23.98,1994000.0,710.0,654.0,,776.0,3066.0,1643900.0,,1523.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,2026-02-06 04:25:08.683322
WNTR,23.96,23.96,24.04,2157900.0,,680.0,,,5068.0,1888900.0,,2731.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,2026-02-06 04:25:08.683322
SPNG,25.13,25.16,25.2,1608200.0,500.0,3532.0,2109.0,677.0,7113.0,3450.0,679.0,1497700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,2026-02-06 04:25:09.760108
SMMR,25.91,25.89,25.91,1884900.0,,3676.0,,643.0,8720.0,,740.0,2049300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,2026-02-06 04:25:09.760108
ATMN,24.08,24.02,24.04,1881200.0,6000.0,1523.0,4320.0,,,3066.0,562.0,1648600.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,2026-02-06 04:25:09.760108
WNTR,23.96,23.96,24.08,2157900.0,,2731.0,,,,7468.0,770.0,1661900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,2026-02-06 04:25:09.760108
SPNG,25.26,25.26,25.32,1619200.0,6740.0,6000.0,3532.0,2004700.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,2026-02-06 04:25:10.817070
SMMR,25.96,25.9,25.96,1804000.0,,6000.0,3198.0,2236700.0,643.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,2026-02-06 04:25:10.817070
ATMN,24.08,23.77,24.08,2116800.0,,,1523.0,1648600.0,,3066.0,834.0,663.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,2026-02-06 04:25:10.817070
WNTR,23.96,23.95,23.96,1893400.0,7122.0,,2731.0,1408600.0,625.0,7468.0,6049.0,770.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,2026-02-06 04:25:10.817070
SPNG,25.32,25.02,25.13,500.0,586.0,1947600.0,6000.0,679.0,1789500.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,2026-02-06 04:25:11.879092
SMMR,25.97,25.89,25.93,600.0,740.0,2023600.0,6000.0,728.0,2011600.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,2026-02-06 04:25:11.879092
ATMN,23.77,23.77,23.84,,,2116800.0,6000.0,710.0,1352200.0,1523.0,5635.0,7639.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,2026-02-06 04:25:11.879092
WNTR,24.05,24.05,24.08,,625.0,1994100.0,,,1780900.0,3403.0,7468.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,2026-02-06 04:25:11.879092
SPNG,25.06,25.03,25.04,586.0,2072700.0,1853300.0,2139.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,2026-02-06 04:25:12.946286
SMMR,25.99,25.92,25.99,740.0,1912300.0,2095900.0,,6765.0,6000.0,620.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,2026-02-06 04:25:12.946286
ATMN,23.7,23.73,23.84,654.0,1992600.0,1579000.0,5635.0,,,710.0,1523.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,2026-02-06 04:25:12.946286
WNTR,24.01,24.01,24.03,743.0,2011400.0,1780900.0,6268.0,,6000.0,,1334.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,2026-02-06 04:25:12.946286
SPNG,25.16,25.17,25.19,6000.0,1917600.0,678.0,679.0,500.0,1789500.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,2026-02-06 04:25:14.002937
SMMR,25.99,25.94,25.95,6000.0,1683700.0,740.0,620.0,,1790300.0,6765.0,4080.0,4080.0,6765.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,2026-02-06 04:25:14.002937
ATMN,24.08,23.84,23.95,6000.0,1564800.0,654.0,,6000.0,1889800.0,6611.0,3683.0,1533.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,2026-02-06 04:25:14.002937
WNTR,24.1,24.03,24.04,1862.0,1785500.0,770.0,676.0,,1705300.0,15994.0,1334.0,6268.0,1382.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,2026-02-06 04:25:14.002937
SPNG,25.17,25.17,25.29,2038600.0,586.0,2001700.0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,2026-02-06 04:25:15.056107
SMMR,26.04,25.97,26.04,1555200.0,740.0,2103200.0,21763.0,6000.0,2040.0,620.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,2026-02-06 04:25:15.056107
ATMN,24.11,24.01,24.05,1419200.0,710.0,1864600.0,6711.0,6000.0,3683.0,562.0,6000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,2026-02-06 04:25:15.056107
WNTR,23.99,24.03,24.04,1890000.0,,1569700.0,6712.0,6000.0,1334.0,,,1382.0,8428.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,2026-02-06 04:25:15.056107
SPNG,25.29,25.26,25.29,1754000.0,5000.0,6000.0,586.0,1904400.0,679.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,2026-02-06 04:25:16.104397
SMMR,25.82,25.82,25.93,2243600.0,,,,2044700.0,620.0,6459.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,2026-02-06 04:25:16.104397
ATMN,24.11,23.94,24.04,2018800.0,1523.0,500.0,,1871800.0,562.0,,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,2026-02-06 04:25:16.104397
WNTR,23.91,23.91,24.04,2144800.0,1334.0,,625.0,1688700.0,770.0,,,7348.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,2026-02-06 04:25:16.104397
SPNG,25.34,25.01,25.34,1949800.0,6000.0,505.0,1772100.0,5000.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,2026-02-06 04:25:17.186880
SMMR,25.88,25.85,25.88,2105100.0,,639.0,1829900.0,5000.0,740.0,6459.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,2026-02-06 04:25:17.186880
ATMN,23.64,23.82,24.08,2013600.0,6000.0,,1756500.0,2462.0,663.0,6312.0,1523.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,2026-02-06 04:25:17.186880
WNTR,24.02,24.02,24.03,1891000.0,6000.0,625.0,1683200.0,7348.0,,,1334.0,1259.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,2026-02-06 04:25:17.186880
SPNG,25.34,25.18,25.26,6000.0,1993500.0,598.0,3524.0,1570800.0,679.0,5000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,2026-02-06 04:25:17.783923
SMMR,25.85,25.85,25.93,,2105100.0,740.0,6000.0,1835700.0,,5000.0,6459.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,2026-02-06 04:25:17.783923
ATMN,23.64,24.0,24.08,6000.0,1988000.0,,,1638600.0,663.0,4924.0,6312.0,1523.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,2026-02-06 04:25:17.783923
WNTR,24.02,24.02,24.03,6000.0,1660400.0,625.0,6000.0,1692400.0,,7898.0,,6334.0,1259.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,2026-02-06 04:25:17.783923
SPNG,25.28,25.28,25.31,10000.0,6000.0,1888000.0,598.0,1861700.0,679.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,2026-02-06 04:25:18.864611
SMMR,25.98,25.85,25.97,,,2105100.0,740.0,2127300.0,,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,2026-02-06 04:25:18.864611
ATMN,24.12,24.0,24.12,,6000.0,1988000.0,654.0,2083400.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,2026-02-06 04:25:18.864611
WNTR,23.98,23.96,23.98,,,2195800.0,743.0,2070600.0,770.0,6000.0,2367.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,2026-02-06 04:25:18.864611
SPNG,25.28,25.2,25.31,2082100.0,598.0,1867600.0,679.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,2026-02-06 04:25:19.925977
SMMR,25.92,25.88,25.92,2093700.0,,2008100.0,621.0,6000.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,2026-02-06 04:25:19.925977
ATMN,24.12,24.05,24.07,2109200.0,663.0,1892500.0,,,,5530.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,2026-02-06 04:25:19.925977
WNTR,23.94,23.91,23.92,2358600.0,,2301700.0,676.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,2026-02-06 04:25:19.925977
SPNG,25.31,25.2,25.31,2082100.0,598.0,1859100.0,679.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,2026-02-06 04:25:20.994779
SMMR,25.92,25.84,25.92,2096200.0,637.0,2109700.0,731.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,2026-02-06 04:25:20.994779
ATMN,24.13,24.08,24.13,1983200.0,710.0,2002400.0,654.0,3000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,2026-02-06 04:25:20.994779
WNTR,23.98,24.05,24.08,2106600.0,770.0,2399300.0,,,591.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,2026-02-06 04:25:20.994779
SPNG,25.31,25.01,25.31,2069800.0,598.0,1868300.0,679.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,2026-02-06 04:25:22.068211
SMMR,25.96,25.96,25.98,2097400.0,637.0,2233300.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,2026-02-06 04:25:22.068211
ATMN,24.13,24.08,24.13,1875800.0,710.0,2004600.0,654.0,4590.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,2026-02-06 04:25:22.068211
WNTR,24.05,23.91,24.05,2211600.0,743.0,2409900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,2026-02-06 04:25:22.068211
