ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_WRSW-1,BUY_UEBR-1,BUY_BRCH-1,BUY_LAVL-1,SELL_CALG-1,SELL_GIOT-3,SELL_CHUL-4,SELL_LAVL-1,BUY_GIOT-3,BUY_CHUL-4,SELL_UEBR-1,SELL_WRSW-1,BUY_WRSW-3,SELL_WRSW-3,SELL_COLA-1,BUY_CALG-1,BUY_COLA-1,SELL_BRCH-1,BUY_WRSW-4,SELL_LUIS-1,SELL_WRSW-4,BUY_LUIS-1,tick,timestamp
SPNG,24.96,24.96,25.5,2370400.0,7000.0,2244300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-06 00:23:25.399658
SMMR,25.08,25.09,25.12,2055100.0,,2011200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-06 00:23:25.399658
ATMN,25.1,24.8,25.1,2102000.0,7000.0,1963800.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-06 00:23:25.399658
WNTR,24.93,24.94,24.99,2227000.0,,2286100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-06 00:23:25.399658
SPNG,24.96,24.96,25.09,2370400.0,7000.0,2114100.0,9700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-06 00:23:26.480729
SMMR,24.94,24.93,24.94,2029800.0,,2032800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-06 00:23:26.480729
ATMN,25.01,24.8,25.01,2001100.0,14000.0,1938200.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-06 00:23:26.480729
WNTR,25.08,24.8,24.86,2241400.0,,2285000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-06 00:23:26.480729
SPNG,25.17,25.41,25.5,2280200.0,14000.0,2116500.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-06 00:23:27.571826
SMMR,25.12,24.88,25.12,2043200.0,,2011000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-06 00:23:27.571826
ATMN,24.74,24.74,24.99,2102400.0,7000.0,1954900.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-06 00:23:27.571826
WNTR,24.89,24.8,24.89,2236200.0,,2288200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-06 00:23:27.571826
SPNG,24.79,24.79,25.5,2471100.0,2121900.0,7000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-06 00:23:28.193079
SMMR,24.97,24.88,24.97,2043200.0,2032200.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-06 00:23:28.193079
ATMN,24.74,24.74,24.99,2099800.0,1989800.0,7000.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-06 00:23:28.193079
WNTR,24.8,24.8,25.08,2236200.0,2301800.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-06 00:23:28.193079
SPNG,25.16,24.79,25.22,2471100.0,2108900.0,7000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-06 00:23:29.240507
SMMR,24.88,24.88,24.97,2034400.0,2032200.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-06 00:23:29.240507
ATMN,24.72,24.73,24.99,2071300.0,1989800.0,7000.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-06 00:23:29.240507
WNTR,24.8,24.92,25.08,2253200.0,2263900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-06 00:23:29.240507
SPNG,25.22,24.8,25.22,7000.0,2395200.0,2004000.0,14000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-06 00:23:30.305511
SMMR,24.85,25.03,25.12,,2007000.0,2021700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-06 00:23:30.305511
ATMN,24.8,24.72,24.8,7000.0,2074800.0,2005100.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-06 00:23:30.305511
WNTR,24.92,24.92,25.08,,2253200.0,2272600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-06 00:23:30.305511
SPNG,24.79,24.74,24.77,2537800.0,2089200.0,7000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2026-02-06 00:23:31.338920
SMMR,24.85,24.9,25.12,1989600.0,2005400.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2026-02-06 00:23:31.338920
ATMN,25.03,24.72,25.03,1969700.0,2004000.0,7000.0,14000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2026-02-06 00:23:31.338920
WNTR,25.08,24.92,25.02,2253200.0,2266400.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2026-02-06 00:23:31.338920
SPNG,24.77,24.82,25.22,2531700.0,2116100.0,7000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2026-02-06 00:23:32.384543
SMMR,25.13,24.93,25.13,2002400.0,2010500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2026-02-06 00:23:32.384543
ATMN,24.7,24.7,24.76,2079900.0,1904100.0,14000.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2026-02-06 00:23:32.384543
WNTR,25.05,24.8,25.05,2233800.0,2263000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2026-02-06 00:23:32.384543
SPNG,25.34,24.82,24.88,2383100.0,7000.0,1987600.0,14000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2026-02-06 00:23:33.419888
SMMR,24.9,25.1,25.13,1995600.0,,2010500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2026-02-06 00:23:33.419888
ATMN,24.68,24.75,24.76,2209300.0,,1908500.0,14000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2026-02-06 00:23:33.419888
WNTR,25.06,24.8,24.92,2219000.0,,2287100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2026-02-06 00:23:33.419888
SPNG,24.88,24.82,24.88,2391400.0,7000.0,1987600.0,14000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2026-02-06 00:23:34.462084
SMMR,25.13,25.1,25.13,1995600.0,,1989300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2026-02-06 00:23:34.462084
ATMN,24.66,24.66,24.93,2199700.0,,1882500.0,14000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2026-02-06 00:23:34.462084
WNTR,25.02,24.88,25.02,2238300.0,,2266100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2026-02-06 00:23:34.462084
SPNG,25.06,24.82,24.88,2391400.0,7000.0,2144900.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2026-02-06 00:23:35.501574
SMMR,25.1,25.1,25.13,2005600.0,,2025300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2026-02-06 00:23:35.501574
ATMN,24.66,24.86,24.93,2189200.0,,1904300.0,14000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2026-02-06 00:23:35.501574
WNTR,24.94,24.93,24.94,2218600.0,,2247700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2026-02-06 00:23:35.501574
SPNG,25.06,24.82,24.88,2362500.0,7000.0,2144900.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2026-02-06 00:23:36.536175
SMMR,24.99,25.04,25.13,2022600.0,,2007300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2026-02-06 00:23:36.536175
ATMN,24.96,24.66,24.96,2081700.0,7000.0,1941500.0,14000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2026-02-06 00:23:36.536175
WNTR,24.93,24.93,24.94,2209000.0,,2249100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2026-02-06 00:23:36.536175
SPNG,25.06,24.82,24.88,2226800.0,14000.0,2144900.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2026-02-06 00:23:37.567079
SMMR,24.99,25.06,25.13,1982100.0,,2007300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2026-02-06 00:23:37.567079
ATMN,25.02,24.68,24.74,2086200.0,7000.0,2031000.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2026-02-06 00:23:37.567079
WNTR,24.93,24.93,24.94,2200700.0,,2241000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2026-02-06 00:23:37.567079
SPNG,25.06,24.82,24.88,2312800.0,7000.0,2144900.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,2026-02-06 00:23:38.629429
SMMR,25.06,25.06,25.13,1982100.0,,1996100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,2026-02-06 00:23:38.629429
ATMN,24.74,24.66,24.74,1972900.0,14000.0,2031000.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,2026-02-06 00:23:38.629429
WNTR,25.08,24.93,25.08,2208300.0,,2252900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,2026-02-06 00:23:38.629429
SPNG,25.5,24.82,25.5,2436800.0,2117200.0,7000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2026-02-06 00:23:39.691296
SMMR,25.03,25.03,25.06,1975900.0,1993200.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2026-02-06 00:23:39.691296
ATMN,24.74,24.79,24.89,1990700.0,2024800.0,7000.0,14000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2026-02-06 00:23:39.691296
WNTR,24.92,24.88,24.91,2205700.0,2281600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2026-02-06 00:23:39.691296
SPNG,25.03,25.35,25.5,2346400.0,7000.0,2117200.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,2026-02-06 00:23:40.228910
SMMR,25.02,24.94,24.96,2002400.0,,2004600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,2026-02-06 00:23:40.228910
ATMN,24.66,24.66,24.89,1983800.0,14000.0,2024800.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,2026-02-06 00:23:40.228910
WNTR,25.16,24.94,25.16,2205100.0,,2249700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,2026-02-06 00:23:40.228910
SPNG,25.35,24.75,24.99,7000.0,2360100.0,2099200.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,2026-02-06 00:23:41.296626
SMMR,25.02,24.94,24.96,,2002400.0,2005900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,2026-02-06 00:23:41.296626
ATMN,24.66,24.61,24.66,14000.0,1961600.0,2063900.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,2026-02-06 00:23:41.296626
WNTR,25.16,24.94,24.96,,2205100.0,2270000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,2026-02-06 00:23:41.296626
SPNG,25.5,24.75,25.5,7000.0,2360100.0,2122200.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,2026-02-06 00:23:42.330881
SMMR,25.01,24.94,25.01,,2002600.0,2005700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,2026-02-06 00:23:42.330881
ATMN,24.59,24.59,24.66,7000.0,2074400.0,2037400.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,2026-02-06 00:23:42.330881
WNTR,25.16,24.94,24.95,,2205100.0,2273100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,2026-02-06 00:23:42.330881
SPNG,24.74,24.74,25.49,7000.0,2340300.0,14000.0,1994200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,2026-02-06 00:23:43.371463
SMMR,25.01,24.94,24.95,,1982000.0,,2042800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,2026-02-06 00:23:43.371463
ATMN,24.66,24.68,24.88,7000.0,2070500.0,7000.0,2028800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,2026-02-06 00:23:43.371463
WNTR,24.92,24.92,24.95,,2217200.0,,2273100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,2026-02-06 00:23:43.371463
SPNG,24.65,25.0,25.49,2464300.0,7000.0,2122200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,2026-02-06 00:23:44.409481
SMMR,25.04,24.94,25.04,1982000.0,,2029300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,2026-02-06 00:23:44.409481
ATMN,24.89,24.6,24.72,2080900.0,,2152400.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,2026-02-06 00:23:44.409481
WNTR,24.92,24.88,24.89,2231800.0,,2284300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,2026-02-06 00:23:44.409481
SPNG,25.07,25.07,25.5,2459400.0,2239700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,2026-02-06 00:23:45.454956
SMMR,25.13,25.04,25.13,1964000.0,1997600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,2026-02-06 00:23:45.454956
ATMN,24.89,24.71,24.89,2093300.0,2114500.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,2026-02-06 00:23:45.454956
WNTR,24.96,24.88,24.96,2233400.0,2267100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,2026-02-06 00:23:45.454956
SPNG,24.73,25.07,25.08,2477600.0,2218000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,2026-02-06 00:23:46.582599
SMMR,25.13,25.04,25.13,1979500.0,1998700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,2026-02-06 00:23:46.582599
ATMN,25.07,24.71,25.07,2205200.0,2122400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,2026-02-06 00:23:46.582599
WNTR,24.98,24.88,24.98,2230900.0,2261100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,2026-02-06 00:23:46.582599
SPNG,25.07,25.07,25.42,2476300.0,2261900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,2026-02-06 00:23:47.697326
SMMR,25.06,25.06,25.11,1984200.0,1962900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,2026-02-06 00:23:47.697326
ATMN,24.59,24.59,24.73,2196000.0,2125000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,2026-02-06 00:23:47.697326
WNTR,24.88,24.88,24.98,2230900.0,2277200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,2026-02-06 00:23:47.697326
SPNG,24.76,25.19,25.42,2456800.0,2261900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,2026-02-06 00:23:48.329246
SMMR,25.11,25.06,25.11,1984200.0,1982400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,2026-02-06 00:23:48.329246
ATMN,25.07,24.59,24.96,2196000.0,2181300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,2026-02-06 00:23:48.329246
WNTR,24.88,24.88,24.98,2230900.0,2302100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,2026-02-06 00:23:48.329246
SPNG,24.76,26.42,0.0,200000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,2026-02-06 00:23:49.492928
SMMR,25.02,24.64,24.76,813000.0,800700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,2026-02-06 00:23:49.492928
ATMN,25.07,25.77,0.0,200000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,2026-02-06 00:23:49.492928
WNTR,24.82,24.35,24.54,913700.0,875300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,2026-02-06 00:23:49.492928
SPNG,26.38,26.38,26.81,1097900.0,856300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,2026-02-06 00:23:50.546024
SMMR,24.64,24.51,24.53,934300.0,990400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,2026-02-06 00:23:50.546024
ATMN,25.77,25.77,25.99,860300.0,894600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,2026-02-06 00:23:50.546024
WNTR,24.33,24.33,24.54,927000.0,1096500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,2026-02-06 00:23:50.546024
SPNG,25.43,25.43,26.81,1104100.0,856300.0,7000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,2026-02-06 00:23:51.580085
SMMR,24.76,24.51,24.7,1058200.0,971900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,2026-02-06 00:23:51.580085
ATMN,25.68,25.68,25.99,877400.0,1105100.0,,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,2026-02-06 00:23:51.580085
WNTR,24.22,24.22,24.54,949500.0,1209500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,2026-02-06 00:23:51.580085
SPNG,25.43,26.41,26.42,1472800.0,7000.0,960800.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,2026-02-06 00:23:52.618009
SMMR,24.51,24.51,24.7,1058200.0,,1071200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,2026-02-06 00:23:52.618009
ATMN,25.99,26.09,26.14,992800.0,7000.0,1012600.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,2026-02-06 00:23:52.618009
WNTR,24.22,24.26,24.34,1049000.0,,1456900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,2026-02-06 00:23:52.618009
SPNG,25.84,26.19,26.42,1493600.0,7000.0,960800.0,14000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,2026-02-06 00:23:53.667099
SMMR,24.51,24.51,24.62,1077600.0,,1251500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,2026-02-06 00:23:53.667099
ATMN,26.09,25.68,26.03,877400.0,7000.0,1342600.0,14000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,2026-02-06 00:23:53.667099
WNTR,24.25,24.28,24.34,1183900.0,,1581700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,2026-02-06 00:23:53.667099
SPNG,26.81,26.19,26.25,1588400.0,14000.0,983700.0,14000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,2026-02-06 00:23:54.727940
SMMR,24.48,24.48,24.49,887900.0,,1443200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,2026-02-06 00:23:54.727940
ATMN,25.68,25.68,25.72,877400.0,7000.0,1541400.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,2026-02-06 00:23:54.727940
WNTR,24.22,24.22,24.34,1062300.0,,1676000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,2026-02-06 00:23:54.727940
SPNG,26.25,26.22,26.25,2056900.0,7000.0,983700.0,14000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,2026-02-06 00:23:55.932330
SMMR,24.56,24.44,24.56,868600.0,,1346400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,2026-02-06 00:23:55.932330
ATMN,25.68,25.4,25.57,1104800.0,14000.0,1732100.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,2026-02-06 00:23:55.932330
WNTR,24.38,24.28,24.38,1290900.0,,1428600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,2026-02-06 00:23:55.932330
SPNG,26.22,26.22,26.81,2056900.0,7000.0,856300.0,14000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,2026-02-06 00:23:56.542415
SMMR,24.44,24.34,24.36,943600.0,,1446500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,2026-02-06 00:23:56.542415
ATMN,25.72,25.54,25.72,1197600.0,14000.0,1640900.0,14000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,2026-02-06 00:23:56.542415
WNTR,24.43,24.28,24.43,1290900.0,,1334300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,2026-02-06 00:23:56.542415
SPNG,26.82,26.89,28.24,1902600.0,7000.0,7000.0,757900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,2026-02-06 00:23:57.625179
SMMR,24.34,24.34,24.54,943600.0,,,1630700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,2026-02-06 00:23:57.625179
ATMN,25.6,25.6,25.72,1311200.0,7000.0,14000.0,1736600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,2026-02-06 00:23:57.625179
WNTR,24.16,24.16,24.41,1202800.0,,,1443800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,2026-02-06 00:23:57.625179
SPNG,26.04,26.82,27.07,1904100.0,7000.0,851500.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,2026-02-06 00:23:58.683828
SMMR,24.54,24.34,24.38,1031500.0,,1722900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,2026-02-06 00:23:58.683828
ATMN,25.6,25.6,25.63,1502500.0,14000.0,1749000.0,21000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,2026-02-06 00:23:58.683828
WNTR,24.41,24.1,24.41,1095900.0,,1443800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,2026-02-06 00:23:58.683828
SPNG,25.93,25.93,26.21,1797600.0,7000.0,1039600.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,2026-02-06 00:23:59.744115
SMMR,24.62,24.34,24.62,1002900.0,,1430800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,2026-02-06 00:23:59.744115
ATMN,25.48,25.48,25.63,1388500.0,14000.0,1859200.0,14000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,2026-02-06 00:23:59.744115
WNTR,24.39,24.39,24.41,1341100.0,,1443800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,2026-02-06 00:23:59.744115
SPNG,26.01,26.17,27.07,1888000.0,7000.0,933600.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,2026-02-06 00:24:00.872010
SMMR,24.44,24.44,24.62,1110800.0,,1619900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,2026-02-06 00:24:00.872010
ATMN,25.7,25.6,25.7,1608400.0,14000.0,1846800.0,14000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,2026-02-06 00:24:00.872010
WNTR,24.36,24.36,24.41,1224600.0,,1660300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,2026-02-06 00:24:00.872010
SPNG,26.01,26.34,26.35,2013700.0,7000.0,1062100.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,2026-02-06 00:24:01.403155
SMMR,24.44,24.44,24.45,1215600.0,,1706500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,2026-02-06 00:24:01.403155
ATMN,25.7,25.6,25.7,1706200.0,14000.0,1956600.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,2026-02-06 00:24:01.403155
WNTR,24.36,24.1,24.24,1222900.0,,1753000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,2026-02-06 00:24:01.403155
SPNG,26.95,26.34,26.7,2151000.0,7000.0,1032900.0,14000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,2026-02-06 00:24:02.441171
