ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_GIOT-3,SELL_WRSW-3,BUY_LUIS-1,SELL_UOTB-2,SELL_BRCH-3,BUY_LAVL-1,BUY_BRCH-3,BUY_UEBR-1,BUY_UOTB-1,BUY_UOTB-2,SELL_LUIS-1,SELL_COLA-3,BUY_COLA-1,SELL_UOTB-3,SELL_NAIT-1,BUY_WRSW-2,SELL_WRSW-1,BUY_CNCD-5,SELL_COLB-2,SELL_COLA-1,BUY_NAIT-1,BUY_WRSW-1,SELL_BRCH-1,BUY_BRCH-2,SELL_UOTB-1,BUY_COLA-3,SELL_LAVL-1,BUY_WRSW-3,BUY_BRCH-1,SELL_UEBR-1,SELL_GIOT-3,BUY_UOTB-3,BUY_CAMN-1,SELL_CNCD-5,BUY_COLB-2,SELL_WRSW-2,SELL_BRCH-2,tick,timestamp
SPNG,25.05,25.05,25.19,1464000.0,1510.0,10000.0,8000.0,3000.0,3000.0,1472200.0,6000.0,393.0,1510.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,2026-02-05 19:48:39.727640
SMMR,23.17,23.19,23.4,2109400.0,2074.0,,,,,1916600.0,,7409.0,2074.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,2026-02-05 19:48:39.727640
ATMN,23.58,23.51,23.58,1964000.0,1654.0,8195.0,,2250.0,2250.0,1785700.0,,3731.0,1654.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,2026-02-05 19:48:39.727640
WNTR,26.5,26.43,26.48,1673700.0,2208.0,8095.0,,,,1716600.0,,7675.0,2208.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,2026-02-05 19:48:39.727640
SPNG,24.97,24.89,24.97,10000.0,1915.0,8000.0,6000.0,1344400.0,866000.0,4000.0,6000.0,12000.0,1915.0,748.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,2026-02-05 19:48:40.793358
SMMR,23.15,23.15,23.28,,,,,1988800.0,1724700.0,5200.0,,,2660.0,7509.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,2026-02-05 19:48:40.793358
ATMN,23.5,23.48,23.5,,2111.0,,,2179500.0,1792000.0,4600.0,2250.0,,2111.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,2026-02-05 19:48:40.793358
WNTR,26.5,26.49,26.5,8095.0,2617.0,,,1661400.0,1803200.0,,,,2617.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,2026-02-05 19:48:40.793358
SPNG,25.13,24.68,25.13,1920200.0,6000.0,1051500.0,6000.0,14000.0,4000.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,2026-02-05 19:48:41.846834
SMMR,23.39,23.18,23.28,2116300.0,,2041100.0,,,,2349.0,5200.0,2349.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,2026-02-05 19:48:41.846834
ATMN,23.4,23.42,23.49,1951800.0,,1687500.0,4500.0,,4600.0,1650.0,4600.0,1650.0,2250.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,2026-02-05 19:48:41.846834
WNTR,26.63,26.61,26.63,1632700.0,,1808600.0,,,,2226.0,5800.0,2226.0,,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,2026-02-05 19:48:41.846834
SPNG,25.03,24.7,24.9,4000.0,1234200.0,6800.0,6000.0,1814.0,747300.0,20000.0,5536.0,6000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,2026-02-05 19:48:42.885808
SMMR,23.21,23.27,23.36,5200.0,1981600.0,,,2357.0,2055100.0,,,,750.0,2357.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,2026-02-05 19:48:42.885808
ATMN,23.5,23.38,23.49,,2164300.0,,,2088.0,1804700.0,,,4500.0,,2088.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,2026-02-05 19:48:42.885808
WNTR,26.6,26.61,26.62,5800.0,1631500.0,,,2506.0,1565800.0,,9933.0,,8361.0,2506.0,5800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,2026-02-05 19:48:42.885808
SPNG,25.26,24.73,24.9,4000.0,7600.0,1512.0,752600.0,1128.0,9000.0,2000.0,1512.0,1886100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,2026-02-05 19:48:43.921450
SMMR,23.25,23.18,23.24,,,2303.0,2087100.0,750.0,,,2303.0,1950800.0,4604.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,2026-02-05 19:48:43.921450
ATMN,23.64,23.42,23.57,,,2309.0,1979400.0,8361.0,2250.0,,2309.0,1876000.0,,2250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,2026-02-05 19:48:43.921450
WNTR,26.6,26.6,26.61,,,2456.0,1737100.0,6154.0,,,2456.0,1679400.0,9933.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,2026-02-05 19:48:43.921450
SPNG,24.72,24.71,24.72,7600.0,752600.0,15000.0,1345.0,1910600.0,400.0,1345.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,2026-02-05 19:48:44.966073
SMMR,23.24,23.33,23.36,,2137200.0,,2413.0,2143000.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,2026-02-05 19:48:44.966073
ATMN,23.64,23.44,23.59,,1869800.0,6750.0,2419.0,1781600.0,,,6750.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,2026-02-05 19:48:44.966073
WNTR,26.63,26.57,26.63,,1712300.0,,3103.0,1848400.0,,3103.0,,9222.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,2026-02-05 19:48:44.966073
SPNG,24.63,24.63,25.26,1798600.0,6000.0,2466.0,1783800.0,400.0,2466.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,2026-02-05 19:48:46.008702
SMMR,23.2,23.19,23.2,1797100.0,,3638.0,2125100.0,,,10093.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,2026-02-05 19:48:46.008702
ATMN,23.3,23.47,23.52,1873100.0,2250.0,3810.0,1551400.0,,1905.0,4666.0,6999.0,6750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,2026-02-05 19:48:46.008702
WNTR,26.62,26.62,26.63,1619600.0,,2685.0,1831900.0,,2685.0,19222.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,2026-02-05 19:48:46.008702
SPNG,24.83,24.82,24.83,1462.0,12000.0,1218700.0,6000.0,2151.0,1061600.0,3259.0,4000.0,6400.0,6000.0,1462.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,2026-02-05 19:48:47.064255
SMMR,23.33,23.33,23.35,5028.0,,1566500.0,,17383.0,1866100.0,1291.0,,,,5028.0,5200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,2026-02-05 19:48:47.064255
ATMN,23.67,23.57,23.61,4854.0,,1847200.0,,9963.0,1795400.0,5297.0,,,,4854.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,2026-02-05 19:48:47.064255
WNTR,26.62,26.57,26.62,,,1829600.0,,9222.0,1757400.0,,,,,6364.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,2026-02-05 19:48:47.064255
SPNG,24.81,24.76,24.83,1880.0,12000.0,1090600.0,6000.0,2151.0,833300.0,10400.0,3259.0,1880.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,2026-02-05 19:48:47.600682
SMMR,23.18,23.18,23.35,2964.0,,1936100.0,,427.0,1866100.0,,1291.0,2964.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,2026-02-05 19:48:47.600682
ATMN,23.37,23.33,23.37,1281.0,2250.0,2097600.0,,,1690700.0,,5297.0,2562.0,2250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,2026-02-05 19:48:47.600682
WNTR,26.49,26.49,26.62,1645.0,,1848800.0,,,1841900.0,,,1645.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,2026-02-05 19:48:47.600682
SPNG,25.08,25.14,25.2,651400.0,6800.0,4000.0,932.0,100.0,18000.0,12400.0,2000.0,12000.0,842900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,2026-02-05 19:48:48.655941
SMMR,23.18,23.19,23.28,1934400.0,,5200.0,1476.0,900.0,,,5200.0,,1891300.0,1476.0,9586.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,2026-02-05 19:48:48.655941
ATMN,23.32,23.34,23.36,1841400.0,,1955.0,1276.0,100.0,2250.0,,4600.0,6750.0,1484900.0,1276.0,6309.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,2026-02-05 19:48:48.655941
WNTR,26.58,26.58,26.6,1604300.0,,5800.0,1640.0,1457.0,,,5800.0,,1772400.0,1640.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,2026-02-05 19:48:48.655941
SPNG,24.64,25.1,25.15,4000.0,932.0,18000.0,983300.0,6000.0,526100.0,16000.0,1912.0,2000.0,15000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,2026-02-05 19:48:49.704806
SMMR,23.18,23.18,23.24,5200.0,2952.0,,1688000.0,,1674400.0,,19586.0,5200.0,,2203.0,2952.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,2026-02-05 19:48:49.704806
ATMN,23.32,23.34,23.36,4600.0,1276.0,6750.0,1480800.0,,1189800.0,,8480.0,4600.0,11250.0,6952.0,1276.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,2026-02-05 19:48:49.704806
WNTR,26.59,26.58,26.62,5800.0,1640.0,,1583100.0,,1764100.0,,,5800.0,,1457.0,1640.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,2026-02-05 19:48:49.704806
SPNG,24.92,24.61,24.92,1976900.0,400.0,1235.0,458300.0,1235.0,12000.0,20000.0,1912.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,2026-02-05 19:48:50.752638
SMMR,23.25,23.26,23.28,1935000.0,,1780.0,2099400.0,,,,9586.0,2203.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,2026-02-05 19:48:50.752638
ATMN,23.67,23.34,23.67,1420200.0,,1723.0,1974600.0,1723.0,,,,6952.0,11250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,2026-02-05 19:48:50.752638
WNTR,26.58,26.58,26.62,1696000.0,,1977.0,1868300.0,1977.0,,,,1457.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,2026-02-05 19:48:50.752638
SPNG,25.15,24.62,25.11,4000.0,1297900.0,2000.0,2104.0,4000.0,2104.0,431000.0,16000.0,15000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,2026-02-05 19:48:51.800846
SMMR,23.27,23.27,23.28,,1928400.0,,3712.0,,3712.0,2011500.0,,,100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,2026-02-05 19:48:51.800846
ATMN,23.67,23.34,23.67,,1383000.0,,1670.0,,1670.0,1927500.0,,,,15750.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,2026-02-05 19:48:51.800846
WNTR,26.45,26.45,26.49,,1917800.0,,,,,1867600.0,,,,,1000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,2026-02-05 19:48:51.800846
SPNG,25.22,25.22,25.23,1120400.0,3000.0,8000.0,1249.0,15000.0,1394700.0,2000.0,1249.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,2026-02-05 19:48:52.838278
SMMR,23.36,23.31,23.36,1888200.0,,,2553.0,,1942000.0,,2553.0,2000.0,5200.0,5200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,2026-02-05 19:48:52.838278
ATMN,23.67,23.47,23.65,1026900.0,20250.0,,2108.0,,1863300.0,,2108.0,,4600.0,4600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,2026-02-05 19:48:52.838278
WNTR,26.62,26.45,26.49,1642700.0,,,3036.0,,1766000.0,,3036.0,100.0,5800.0,5800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,2026-02-05 19:48:52.838278
SPNG,25.24,24.68,24.85,6000.0,664200.0,12000.0,2962.0,2800.0,15000.0,1059700.0,2962.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,2026-02-05 19:48:53.873005
SMMR,23.43,23.31,23.43,,1888200.0,,2819.0,,,2114900.0,,2100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,2026-02-05 19:48:53.873005
ATMN,23.67,23.47,23.67,24750.0,897000.0,,2524.0,,,1960400.0,2524.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,2026-02-05 19:48:53.873005
WNTR,26.54,26.54,26.62,,1647100.0,,3352.0,,,1867100.0,3352.0,200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,2026-02-05 19:48:53.873005
SPNG,25.23,24.88,25.23,569100.0,17200.0,1482.0,9000.0,21000.0,1059700.0,2400.0,1482.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,2026-02-05 19:48:54.906850
SMMR,23.3,23.3,23.38,2160000.0,,2875.0,,,1924200.0,,2875.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,2026-02-05 19:48:54.906850
ATMN,23.33,23.46,23.55,1496600.0,,2480.0,13500.0,,1990600.0,,2480.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,2026-02-05 19:48:54.906850
WNTR,26.43,26.52,26.54,1818500.0,,3354.0,,,1780800.0,,3354.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,2026-02-05 19:48:54.906850
SPNG,25.26,24.9,25.26,4000.0,15000.0,1086.0,462400.0,18000.0,2043600.0,1086.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,2026-02-05 19:48:55.946734
SMMR,23.3,23.34,23.37,5200.0,,2108.0,2017700.0,,1837200.0,2108.0,100.0,5200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,2026-02-05 19:48:55.946734
ATMN,23.33,23.49,23.54,4600.0,18000.0,1819.0,1133300.0,,1760200.0,,,4600.0,4500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,2026-02-05 19:48:55.946734
WNTR,26.41,26.38,26.4,,,1616.0,1880000.0,,1880800.0,1616.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,2026-02-05 19:48:55.946734
SPNG,24.83,24.83,25.26,907600.0,14800.0,9000.0,1851100.0,800.0,1211.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,2026-02-05 19:48:56.983401
SMMR,23.43,23.33,23.43,2126100.0,,,2014000.0,,2340.0,2340.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,2026-02-05 19:48:56.983401
ATMN,23.33,23.5,23.54,978400.0,,22500.0,1609200.0,,2027.0,2027.0,9000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,2026-02-05 19:48:56.983401
WNTR,26.62,26.54,26.6,1728200.0,,,1757000.0,,2106.0,2106.0,,503.0,5800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,2026-02-05 19:48:56.983401
SPNG,25.27,24.89,25.27,18000.0,18000.0,1180.0,455300.0,1513800.0,2000.0,1180.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,2026-02-05 19:48:58.019001
SMMR,23.33,23.3,23.33,,,2160.0,2122000.0,2047800.0,,2160.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,2026-02-05 19:48:58.019001
ATMN,23.33,23.33,23.54,4500.0,,1594.0,1945900.0,1416700.0,,1594.0,13500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,2026-02-05 19:48:58.019001
WNTR,26.53,26.44,26.47,,,,1986700.0,1673800.0,,1931.0,,361.0,5800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,2026-02-05 19:48:58.019001
SPNG,25.27,24.89,25.27,24000.0,12000.0,2766.0,455300.0,1282600.0,2400.0,2766.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,2026-02-05 19:48:59.054626
SMMR,23.36,23.31,23.34,,,4660.0,1907000.0,1953600.0,,4660.0,573.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,2026-02-05 19:48:59.054626
ATMN,23.68,23.34,23.57,2250.0,,2119.0,2060600.0,1764700.0,,2119.0,,4500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,2026-02-05 19:48:59.054626
WNTR,26.5,26.51,26.61,,,2654.0,1780500.0,1789300.0,,2654.0,,,5800.0,573.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,2026-02-05 19:48:59.054626
SPNG,25.3,24.89,25.3,24000.0,16000.0,1488.0,334700.0,2024600.0,1488.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,2026-02-05 19:49:00.098712
SMMR,23.29,23.29,23.31,,,2733.0,2125200.0,2059300.0,2733.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,2026-02-05 19:49:00.098712
ATMN,23.53,23.34,23.53,4500.0,,2295.0,1961500.0,1636400.0,2295.0,9000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,2026-02-05 19:49:00.098712
WNTR,26.58,26.52,26.58,,,2856.0,1780500.0,1897700.0,2856.0,,5800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,2026-02-05 19:49:00.098712
SPNG,25.38,24.89,25.38,27000.0,20000.0,1283.0,1829500.0,800.0,1283.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,2026-02-05 19:49:01.146676
SMMR,23.26,23.28,23.31,,,4721.0,1937400.0,,4721.0,165.0,1917400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,2026-02-05 19:49:01.146676
ATMN,23.62,23.62,23.67,4500.0,,4084.0,1603600.0,,,,1820600.0,11250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,2026-02-05 19:49:01.146676
WNTR,26.63,26.43,26.63,,,4759.0,1785600.0,,4759.0,,1752500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,2026-02-05 19:49:01.146676
SPNG,25.38,24.89,25.38,21000.0,22000.0,2034.0,1611900.0,1200.0,2034.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,2026-02-05 19:49:01.700994
SMMR,23.23,23.23,23.31,,,3210.0,1937400.0,,3210.0,2012100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,2026-02-05 19:49:01.700994
ATMN,23.42,23.33,23.42,,,,1284600.0,,3106.0,2261600.0,13500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,2026-02-05 19:49:01.700994
WNTR,26.63,26.39,26.63,,,4086.0,1812000.0,,4086.0,1752500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,2026-02-05 19:49:01.700994
SPNG,24.88,24.88,25.17,22000.0,27000.0,1727700.0,1600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,2026-02-05 19:49:02.764171
SMMR,23.31,23.25,23.31,,,2156000.0,,2282100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,2026-02-05 19:49:02.764171
ATMN,23.41,23.39,23.41,,,1284600.0,,2278000.0,18000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,2026-02-05 19:49:02.764171
WNTR,26.63,26.37,26.63,,,1986400.0,,2009000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,2026-02-05 19:49:02.764171
SPNG,25.25,25.25,25.33,2110000.0,2000.0,1703500.0,1600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,2026-02-05 19:49:03.832360
SMMR,23.33,23.25,23.33,2282100.0,,2124700.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,2026-02-05 19:49:03.832360
ATMN,23.68,23.58,23.68,2275100.0,,2100800.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,2026-02-05 19:49:03.832360
WNTR,26.46,26.46,26.53,2018700.0,,1892500.0,,103.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,2026-02-05 19:49:03.832360
SPNG,24.82,24.82,25.33,2214100.0,1357200.0,7600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,2026-02-05 19:49:04.888570
SMMR,23.33,23.25,23.33,2282100.0,2137100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,2026-02-05 19:49:04.888570
