ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_GIOT-3,SELL_WRSW-3,BUY_LUIS-1,SELL_UOTB-2,SELL_BRCH-3,BUY_LAVL-1,BUY_BRCH-3,BUY_UEBR-1,BUY_UOTB-1,BUY_UOTB-2,SELL_LUIS-1,SELL_COLA-3,BUY_COLA-1,SELL_UOTB-3,SELL_NAIT-1,BUY_WRSW-2,SELL_WRSW-1,BUY_CNCD-5,SELL_COLB-2,SELL_COLA-1,BUY_NAIT-1,BUY_WRSW-1,SELL_BRCH-1,BUY_BRCH-2,SELL_UOTB-1,BUY_COLA-3,SELL_LAVL-1,BUY_WRSW-3,BUY_BRCH-1,SELL_UEBR-1,SELL_GIOT-3,BUY_UOTB-3,BUY_CAMN-1,SELL_CNCD-5,BUY_COLB-2,SELL_WRSW-2,SELL_BRCH-2,tick,timestamp
ATMN,25.41,25.42,25.43,5580.0,18000.0,7194.0,664600.0,4719.0,,356.0,,1757300.0,100.0,5000.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,2026-02-05 18:59:13.494038
WNTR,24.49,24.49,24.64,,,,1875400.0,171.0,,,,1732800.0,3260.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,2026-02-05 18:59:13.494038
SPNG,26.55,26.49,26.55,2116900.0,3000.0,296700.0,9166.0,5956.0,30000.0,11640.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,2026-02-05 18:59:14.564711
SMMR,23.83,23.77,23.83,2059100.0,,2035900.0,,,,1292.0,520.0,6000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,2026-02-05 18:59:14.564711
ATMN,25.0,25.15,25.24,2178500.0,,1777000.0,5000.0,2202.0,,,459.0,,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,2026-02-05 18:59:14.564711
WNTR,24.63,24.6,24.63,1681000.0,,1386200.0,1653.0,,,1450.0,1450.0,6000.0,6000.0,7590.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,2026-02-05 18:59:14.564711
SPNG,26.49,26.49,26.88,1745800.0,925.0,1000.0,5000.0,6000.0,5956.0,24000.0,810500.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,2026-02-05 18:59:15.705994
SMMR,23.77,23.74,23.76,2090800.0,,1300.0,,,8228.0,,1937200.0,6000.0,1300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,2026-02-05 18:59:15.705994
ATMN,25.45,25.12,25.22,2245400.0,,,8042.0,,2202.0,2250.0,1660400.0,,,2250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,2026-02-05 18:59:15.705994
WNTR,24.53,24.53,24.62,1966100.0,,,1653.0,6000.0,8228.0,,1483600.0,6000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,2026-02-05 18:59:15.705994
SPNG,26.3,26.34,26.81,100.0,2052000.0,6384.0,6000.0,955.0,6086.0,521200.0,21000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,2026-02-05 18:59:16.802212
SMMR,23.83,23.72,23.79,1858.0,1628800.0,10000.0,,1300.0,,1946200.0,,2805.0,1300.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,2026-02-05 18:59:16.802212
ATMN,25.23,25.14,25.19,6336.0,1737600.0,7394.0,500.0,1130.0,5000.0,1485600.0,4500.0,5000.0,1147.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,2026-02-05 18:59:16.802212
WNTR,24.67,24.55,24.67,6889.0,1731000.0,,,1450.0,601.0,1637000.0,,,1450.0,2690.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,2026-02-05 18:59:16.802212
SPNG,26.3,26.66,26.78,100.0,5000.0,550.0,1917500.0,21586.0,1500.0,6484.0,6000.0,15000.0,519600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,2026-02-05 18:59:17.916290
SMMR,23.79,23.8,23.82,11524.0,2805.0,1212.0,1481900.0,,3250.0,100.0,,,1980400.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,2026-02-05 18:59:17.916290
ATMN,25.19,25.15,25.18,13335.0,9070.0,2867.0,1312800.0,,1085.0,7494.0,6000.0,6750.0,1264800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,2026-02-05 18:59:17.916290
WNTR,24.54,24.62,24.63,10000.0,,1450.0,1714800.0,495.0,1450.0,9630.0,3810.0,,1284500.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,2026-02-05 18:59:17.916290
SPNG,26.64,26.3,26.64,2052000.0,852100.0,6000.0,3750.0,6484.0,18000.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,2026-02-05 18:59:18.498782
SMMR,23.84,23.8,23.84,1480900.0,2093500.0,,3250.0,,,11524.0,1212.0,2805.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,2026-02-05 18:59:18.498782
ATMN,25.18,25.18,25.19,1294700.0,1485600.0,6000.0,651.0,7394.0,9000.0,13335.0,2867.0,9070.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,2026-02-05 18:59:18.498782
WNTR,24.61,24.61,24.63,2085600.0,1485300.0,3810.0,,9630.0,,,,,6000.0,495.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,2026-02-05 18:59:18.498782
SPNG,26.64,26.64,26.72,1941000.0,832.0,6000.0,12000.0,1525000.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,2026-02-05 18:59:19.566497
SMMR,23.87,23.81,23.87,1614000.0,1212.0,,,2095500.0,820.0,2805.0,6000.0,3250.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,2026-02-05 18:59:19.566497
ATMN,25.18,25.23,25.42,2023400.0,5580.0,6000.0,6750.0,1542300.0,,,,977.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,2026-02-05 18:59:19.566497
WNTR,24.78,24.54,24.69,1748300.0,1450.0,,,1588700.0,10000.0,5000.0,,1450.0,9785.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,2026-02-05 18:59:19.566497
SPNG,26.71,26.82,26.86,1511300.0,2302.0,9062.0,12000.0,1637600.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,2026-02-05 18:59:20.907089
SMMR,23.87,23.82,23.85,1480900.0,13305.0,1212.0,,1924300.0,7968.0,6000.0,7968.0,3250.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,2026-02-05 18:59:20.907089
ATMN,25.48,25.27,25.48,1309000.0,5000.0,5580.0,,2171200.0,11125.0,1319.0,,,4500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,2026-02-05 18:59:20.907089
WNTR,24.82,24.62,24.82,1080600.0,5049.0,1450.0,,1774600.0,20000.0,6000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,2026-02-05 18:59:20.907089
SPNG,26.64,26.83,26.85,10792.0,100.0,7302.0,1237400.0,6000.0,5000.0,8090.0,15000.0,1165700.0,602.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,2026-02-05 18:59:21.993923
SMMR,23.84,23.8,23.83,,6067.0,11644.0,1734900.0,6000.0,5000.0,8090.0,,2083300.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,2026-02-05 18:59:21.993923
ATMN,25.17,25.16,25.17,,,,2296300.0,,8784.0,8346.0,,1485900.0,2371.0,5181.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,2026-02-05 18:59:21.993923
WNTR,24.55,24.5,24.53,2900.0,6000.0,,1938800.0,,,8449.0,,1791100.0,181.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,2026-02-05 18:59:21.993923
SPNG,26.83,26.83,26.84,10792.0,100.0,7302.0,1237400.0,6000.0,1171600.0,5000.0,8090.0,15000.0,602.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,2026-02-05 18:59:22.625709
SMMR,23.84,23.85,23.88,1212.0,6067.0,11644.0,1508100.0,6000.0,2072600.0,,,,3250.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,2026-02-05 18:59:22.625709
ATMN,25.17,25.16,25.17,,,,2272500.0,,1485900.0,8784.0,8346.0,,2371.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,2026-02-05 18:59:22.625709
WNTR,24.55,24.5,24.55,2900.0,6000.0,,1906300.0,,1791100.0,,,,181.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,2026-02-05 18:59:22.625709
SPNG,26.35,26.35,26.68,2233700.0,6000.0,10731.0,15000.0,720200.0,8190.0,1482.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,2026-02-05 18:59:23.754504
SMMR,23.86,23.85,23.86,1617600.0,,,,2072200.0,196.0,1300.0,6067.0,11644.0,485.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,2026-02-05 18:59:23.754504
ATMN,25.34,25.17,25.24,1541600.0,6000.0,,,2103800.0,,,3770.0,,895.0,1319.0,2250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,2026-02-05 18:59:23.754504
WNTR,24.62,24.62,24.63,1572800.0,6000.0,,,1709700.0,100.0,1087.0,19622.0,,1410.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,2026-02-05 18:59:23.754504
SPNG,26.55,26.57,26.67,500.0,835.0,1735900.0,16231.0,6000.0,6005.0,12000.0,936200.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,2026-02-05 18:59:24.818677
SMMR,23.84,23.84,23.85,6000.0,1212.0,1480700.0,,,3250.0,,2084000.0,4662.0,11644.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,2026-02-05 18:59:24.818677
ATMN,25.06,25.1,25.24,,646.0,2237800.0,7038.0,5181.0,1851.0,2250.0,1468900.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,2026-02-05 18:59:24.818677
WNTR,24.63,24.61,24.63,,1410.0,1878200.0,,6000.0,1812.0,,1616400.0,,,4057.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,2026-02-05 18:59:24.818677
SPNG,26.59,26.59,26.62,5000.0,1533800.0,100.0,500.0,835.0,725200.0,6000.0,16231.0,100.0,6005.0,15000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,2026-02-05 18:59:25.942282
SMMR,23.79,23.81,23.83,10316.0,1501800.0,7622.0,6000.0,1070.0,1783200.0,,5000.0,16594.0,6280.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,2026-02-05 18:59:25.942282
ATMN,25.22,25.28,25.52,11254.0,1215400.0,7805.0,,5679.0,1767500.0,,5000.0,5778.0,,4500.0,4500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,2026-02-05 18:59:25.942282
WNTR,24.63,24.61,24.63,,1792400.0,7705.0,,1450.0,1540300.0,6000.0,,7103.0,1450.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,2026-02-05 18:59:25.942282
SPNG,26.71,26.71,26.73,1443000.0,5878.0,5000.0,500.0,835.0,1663500.0,12000.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,2026-02-05 18:59:26.540921
SMMR,23.79,23.81,23.83,1733800.0,7622.0,10316.0,6000.0,,2028700.0,,16594.0,5000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,2026-02-05 18:59:26.540921
ATMN,25.13,25.28,25.5,1474300.0,100.0,6254.0,,2362.0,1438400.0,6750.0,5778.0,5000.0,4500.0,1045.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,2026-02-05 18:59:26.540921
WNTR,24.68,24.69,24.79,1681900.0,7705.0,5000.0,,1450.0,1900100.0,,,5000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,2026-02-05 18:59:26.540921
SPNG,26.83,26.6,26.67,3000.0,1622000.0,5500.0,1000.0,1000.0,18000.0,1244700.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,2026-02-05 18:59:27.589074
SMMR,23.81,23.8,23.84,,1984900.0,,,,,2255900.0,10316.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,2026-02-05 18:59:27.589074
ATMN,25.29,25.17,25.28,,2089200.0,6000.0,,,6750.0,1799400.0,5000.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,2026-02-05 18:59:27.589074
WNTR,24.62,24.62,24.8,,1902900.0,6000.0,,,,2000800.0,5000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,2026-02-05 18:59:27.589074
SPNG,26.83,26.61,26.68,1347900.0,919.0,6000.0,1000.0,6000.0,172.0,3823.0,21000.0,1018500.0,1000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,2026-02-05 18:59:28.652833
SMMR,23.86,23.84,23.86,1587800.0,10316.0,,1300.0,6000.0,,,,2089400.0,1300.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,2026-02-05 18:59:28.652833
ATMN,25.06,25.16,25.25,1678900.0,5000.0,4500.0,1147.0,,,5226.0,11250.0,1111000.0,459.0,6061.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,2026-02-05 18:59:28.652833
WNTR,24.6,24.59,24.6,1807700.0,2400.0,,,6000.0,5838.0,6400.0,,1457800.0,1420.0,5000.0,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,2026-02-05 18:59:28.652833
SPNG,26.72,26.62,26.72,3000.0,1482200.0,1225.0,906.0,1000.0,1360400.0,1000.0,15000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,2026-02-05 18:59:29.783025
SMMR,23.78,23.78,23.84,,1991600.0,3866.0,,1300.0,2025400.0,1300.0,,5331.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,2026-02-05 18:59:29.783025
ATMN,25.26,25.17,25.18,6750.0,1431800.0,,4373.0,1147.0,999700.0,1274.0,11250.0,,6000.0,6061.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,2026-02-05 18:59:29.783025
WNTR,24.64,24.55,24.64,,2052600.0,5000.0,,,1650200.0,1420.0,,4548.0,,2720.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,2026-02-05 18:59:29.783025
SPNG,26.84,26.73,26.74,1756200.0,6000.0,5000.0,3000.0,100.0,1953500.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,2026-02-05 18:59:30.841491
SMMR,23.86,23.8,23.86,1636400.0,6000.0,8721.0,,1300.0,2089400.0,1300.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,2026-02-05 18:59:30.841491
ATMN,25.14,25.16,25.18,1817900.0,,,4500.0,1274.0,897800.0,788.0,6061.0,13500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,2026-02-05 18:59:30.841491
WNTR,24.78,24.78,24.8,1142400.0,,8553.0,,1420.0,1859800.0,534.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,2026-02-05 18:59:30.841491
SPNG,26.73,26.73,26.74,7078.0,300.0,6000.0,5033.0,1147000.0,100.0,100.0,3000.0,1760300.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,2026-02-05 18:59:31.917975
SMMR,23.78,23.77,23.78,1313.0,1300.0,6000.0,1353.0,1868500.0,1300.0,1769.0,,1882300.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,2026-02-05 18:59:31.917975
ATMN,25.16,25.15,25.16,8661.0,,,,2042400.0,1147.0,,6750.0,1670600.0,,2250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,2026-02-05 18:59:31.917975
WNTR,24.8,24.79,24.8,,,,3553.0,1831000.0,1520.0,2839.0,,1554100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,2026-02-05 18:59:31.917975
SPNG,26.82,26.82,26.83,1509200.0,107.0,6000.0,5033.0,1440100.0,600.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,2026-02-05 18:59:32.978481
SMMR,23.69,23.69,23.84,2426700.0,,,,1836400.0,1300.0,5000.0,6000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,2026-02-05 18:59:32.978481
ATMN,25.15,25.16,25.18,1920800.0,200.0,6000.0,,1489300.0,1147.0,,6000.0,9000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,2026-02-05 18:59:32.978481
WNTR,24.51,24.51,24.56,2039100.0,,,5000.0,898400.0,1720.0,10857.0,230.0,,2839.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,2026-02-05 18:59:32.978481
SPNG,26.84,26.73,26.74,294.0,6000.0,5033.0,1271700.0,3000.0,100.0,1953500.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,2026-02-05 18:59:34.024427
SMMR,23.8,23.8,23.81,,500.0,,2301200.0,,1642.0,1044500.0,4000.0,10613.0,6000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,2026-02-05 18:59:34.024427
ATMN,25.17,25.15,25.16,,986.0,,2211400.0,,1447.0,1013300.0,,,6000.0,11250.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,2026-02-05 18:59:34.024427
WNTR,24.81,24.67,24.8,100.0,6000.0,6630.0,1582700.0,,1420.0,1608000.0,4000.0,5000.0,,,1000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,2026-02-05 18:59:34.024427
SPNG,26.51,26.46,26.51,5033.0,1608900.0,3000.0,1952700.0,100.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,2026-02-05 18:59:34.568046
SMMR,23.9,23.8,23.81,,2277400.0,,1947900.0,1414.0,500.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,2026-02-05 18:59:34.568046
ATMN,25.34,25.15,25.34,,1944400.0,2250.0,1575100.0,688.0,1086.0,11250.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,2026-02-05 18:59:34.568046
WNTR,24.61,24.55,24.61,,1841100.0,,1612400.0,1420.0,6000.0,,100.0,1000.0,5000.0,4000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,2026-02-05 18:59:34.568046
SPNG,26.73,26.71,26.73,500.0,1033500.0,300.0,5533.0,9000.0,6000.0,5000.0,1824300.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,2026-02-05 18:59:35.616143
SMMR,23.79,23.79,23.8,5500.0,2300700.0,,,,6000.0,,1185100.0,1914.0,4000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,2026-02-05 18:59:35.616143
ATMN,25.12,24.92,25.01,,2324700.0,,,,6000.0,10451.0,879000.0,688.0,,13500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,2026-02-05 18:59:35.616143
WNTR,24.82,24.55,24.82,,1947400.0,100.0,,,,,1808800.0,1420.0,,,4000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,2026-02-05 18:59:35.616143
SPNG,26.77,26.78,26.92,5000.0,1234100.0,5500.0,300.0,9000.0,5000.0,1942800.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,2026-02-05 18:59:36.669833
SMMR,23.84,23.84,23.9,,2297300.0,,178.0,,,2068700.0,1300.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,2026-02-05 18:59:36.669833
ATMN,25.01,24.99,25.0,5000.0,2094900.0,,100.0,,5233.0,1009300.0,688.0,13500.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,2026-02-05 18:59:36.669833
WNTR,24.55,24.8,24.82,,1601000.0,6000.0,200.0,,12683.0,1535200.0,1420.0,,,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,2026-02-05 18:59:36.669833
SPNG,26.93,26.44,26.8,2095800.0,100.0,1942800.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,2026-02-05 18:59:37.716777
SMMR,23.94,23.79,23.94,2328400.0,,2321900.0,5600.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,2026-02-05 18:59:37.716777
ATMN,25.13,24.92,25.12,2328300.0,688.0,1581500.0,,9000.0,6000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,2026-02-05 18:59:37.716777
WNTR,24.81,24.51,24.72,2174600.0,1520.0,1546900.0,,,,5000.0,2000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,2026-02-05 18:59:37.716777
SPNG,26.49,26.73,26.74,300.0,1693900.0,3000.0,6000.0,3000.0,1818500.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,2026-02-05 18:59:38.832578
SMMR,23.88,23.88,23.94,667.0,1844100.0,,,,2312600.0,3000.0,400.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,2026-02-05 18:59:38.832578
ATMN,25.16,25.33,25.34,500.0,1115600.0,4500.0,,11250.0,1562500.0,,,379.0,688.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,2026-02-05 18:59:38.832578
WNTR,24.61,24.62,24.63,100.0,1780000.0,,,,1650900.0,2000.0,6000.0,,1520.0,2000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,2026-02-05 18:59:38.832578
SPNG,26.98,26.45,26.98,6000.0,1600200.0,6958.0,2050700.0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,2026-02-05 18:59:39.900962
