news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_CHUL-1,SELL_LUIS-1,BUY_CHUL-4,BUY_LUIS-1,SELL_CHUL-4,SELL_CHUL-1
,,,,,,42,2026-02-02 00:21:22.964794,ATMN,25.54,25.53,25.54,2415600.0,2252600.0,,0,0,0,0,0
,,,,,,42,2026-02-02 00:21:22.964794,WNTR,24.93,24.93,24.98,2366200.0,2326600.0,,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,43,2026-02-02 00:21:24.011249,SPNG,25.15,24.79,24.86,2351500.0,12000.0,1830100.0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,43,2026-02-02 00:21:24.011249,SMMR,24.77,24.77,25.03,2162900.0,,2306000.0,0,0,0,0,0
,,,,,,43,2026-02-02 00:21:24.011249,ATMN,25.34,25.24,25.32,2390100.0,,2242100.0,0,0,0,0,0
,,,,,,43,2026-02-02 00:21:24.011249,WNTR,24.91,24.91,24.96,2350600.0,,2343600.0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,44,2026-02-02 00:21:25.067748,SPNG,25.15,24.79,25.15,2323300.0,1944700.0,9000.0,,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,44,2026-02-02 00:21:25.067748,SMMR,24.77,24.88,25.03,2184700.0,2306000.0,,,0,0,0,0
,,,,,,44,2026-02-02 00:21:25.067748,ATMN,25.18,25.39,25.54,2392000.0,2245600.0,,,0,0,0,0
,,,,,,44,2026-02-02 00:21:25.067748,WNTR,24.91,24.92,24.96,2243400.0,2317700.0,,3000.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,45,2026-02-02 00:21:26.112884,SPNG,25.04,24.8,25.04,3000.0,2225900.0,1947000.0,9000.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,45,2026-02-02 00:21:26.112884,SMMR,25.04,24.85,25.04,,2220500.0,2309100.0,,0,0,0,0
,,,,,,45,2026-02-02 00:21:26.112884,ATMN,25.39,25.39,25.54,,2392000.0,2229000.0,,0,0,0,0
,,,,,,45,2026-02-02 00:21:26.112884,WNTR,24.91,24.91,24.95,,2354500.0,2219500.0,3000.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,46,2026-02-02 00:21:27.162724,SPNG,25.27,24.72,25.27,2354100.0,1930700.0,9000.0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,46,2026-02-02 00:21:27.162724,SMMR,25.09,24.85,25.09,2189500.0,2313500.0,,0,0,0,0,0
,,,,,,46,2026-02-02 00:21:27.162724,ATMN,25.15,25.15,25.45,2406600.0,2266900.0,,0,0,0,0,0
,,,,,,46,2026-02-02 00:21:27.162724,WNTR,24.91,24.91,24.93,2331400.0,2260700.0,3000.0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,47,2026-02-02 00:21:28.185951,SPNG,25.27,25.14,25.25,2356500.0,1924900.0,9000.0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,47,2026-02-02 00:21:28.185951,SMMR,24.89,24.85,24.89,2189500.0,2311700.0,,0,0,0,0,0
,,,,,,47,2026-02-02 00:21:28.185951,ATMN,25.15,25.15,25.45,2405600.0,2255200.0,,0,0,0,0,0
,,,,,,47,2026-02-02 00:21:28.185951,WNTR,24.9,24.9,24.95,2333800.0,2228800.0,3000.0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,48,2026-02-02 00:21:29.246530,SPNG,25.25,24.73,25.25,3000.0,2256700.0,1810300.0,12000.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,48,2026-02-02 00:21:29.246530,SMMR,25.09,24.94,25.03,,2189400.0,2301300.0,,0,0,0,0
,,,,,,48,2026-02-02 00:21:29.246530,ATMN,25.13,25.14,25.38,,2389200.0,2274300.0,,0,0,0,0
,,,,,,48,2026-02-02 00:21:29.246530,WNTR,24.89,24.89,24.95,,2352900.0,2252400.0,3000.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,49,2026-02-02 00:21:30.294793,SPNG,24.83,24.9,25.3,2211000.0,3000.0,2003700.0,6000.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,49,2026-02-02 00:21:30.294793,SMMR,24.94,24.85,24.88,2200200.0,,2273100.0,,0,0,0,0
,,,,,,49,2026-02-02 00:21:30.294793,ATMN,25.13,25.13,25.24,2413800.0,,2270900.0,,0,0,0,0
,,,,,,49,2026-02-02 00:21:30.294793,WNTR,24.98,24.92,24.98,2338800.0,,2327700.0,,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,50,2026-02-02 00:21:31.330646,SPNG,24.72,25.19,25.24,2329300.0,3000.0,2093100.0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,50,2026-02-02 00:21:31.330646,SMMR,25.03,25.03,25.09,2179300.0,,2290700.0,0,0,0,0,0
,,,,,,50,2026-02-02 00:21:31.330646,ATMN,25.13,25.13,25.44,2382900.0,,2278000.0,0,0,0,0,0
,,,,,,50,2026-02-02 00:21:31.330646,WNTR,24.89,24.89,24.98,2328700.0,,2306500.0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,51,2026-02-02 00:21:32.392582,SPNG,25.19,25.19,25.24,2329300.0,3000.0,2105000.0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,51,2026-02-02 00:21:32.392582,SMMR,24.85,25.01,25.07,2207600.0,,2291000.0,0,0,0,0,0
,,,,,,51,2026-02-02 00:21:32.392582,ATMN,25.34,25.36,25.44,2415400.0,,2305300.0,0,0,0,0,0
,,,,,,51,2026-02-02 00:21:32.392582,WNTR,24.89,24.89,24.93,2301700.0,3000.0,2188600.0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,52,2026-02-02 00:21:33.435073,SPNG,24.98,24.72,24.98,2339700.0,2111500.0,3000.0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,52,2026-02-02 00:21:33.435073,SMMR,25.01,25.01,25.04,2207600.0,2273400.0,,0,0,0,0,0
,,,,,,52,2026-02-02 00:21:33.435073,ATMN,25.09,25.09,25.25,2372600.0,2295800.0,,0,0,0,0,0
,,,,,,52,2026-02-02 00:21:33.435073,WNTR,24.87,24.87,24.89,2318400.0,2094700.0,5250.0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,53,2026-02-02 00:21:34.479039,SPNG,25.3,24.81,24.92,2319500.0,2094700.0,3000.0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,53,2026-02-02 00:21:34.479039,SMMR,24.84,24.87,25.04,2198300.0,2273400.0,,0,0,0,0,0
,,,,,,53,2026-02-02 00:21:34.479039,ATMN,25.25,25.09,25.25,2405400.0,2295800.0,,0,0,0,0,0
,,,,,,53,2026-02-02 00:21:34.479039,WNTR,24.98,24.87,24.98,2299300.0,2336700.0,,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,54,2026-02-02 00:21:35.532412,SPNG,25.3,24.72,25.3,2316500.0,2164500.0,,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,54,2026-02-02 00:21:35.532412,SMMR,24.84,24.95,25.04,2252300.0,2291900.0,,0,0,0,0,0
,,,,,,54,2026-02-02 00:21:35.532412,ATMN,25.44,25.09,25.28,2443600.0,2291800.0,,0,0,0,0,0
,,,,,,54,2026-02-02 00:21:35.532412,WNTR,24.98,24.87,24.92,2291300.0,2214700.0,2250.0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,55,2026-02-02 00:21:36.590900,SPNG,25.23,24.84,24.92,2157600.0,2250.0,3000.0,2085900.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,55,2026-02-02 00:21:36.590900,SMMR,25.01,24.95,25.01,2252300.0,,,2309900.0,0,0,0,0
,,,,,,55,2026-02-02 00:21:36.590900,ATMN,25.09,25.09,25.44,2443600.0,,,2330500.0,0,0,0,0
,,,,,,55,2026-02-02 00:21:36.590900,WNTR,24.94,24.87,24.94,2317000.0,,,2344100.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,56,2026-02-02 00:21:37.657088,SPNG,24.65,24.65,25.32,2338900.0,2158600.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,56,2026-02-02 00:21:37.657088,SMMR,24.97,24.95,24.97,2252600.0,2284600.0,0,0,0,0,0,0
,,,,,,56,2026-02-02 00:21:37.657088,ATMN,25.09,25.1,25.24,2416500.0,2299700.0,0,0,0,0,0,0
,,,,,,56,2026-02-02 00:21:37.657088,WNTR,24.87,24.87,24.98,2317000.0,2327700.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,57,2026-02-02 00:21:38.733584,SPNG,24.62,24.62,25.19,2315300.0,2062800.0,2250.0,,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,57,2026-02-02 00:21:38.733584,SMMR,25.04,24.95,25.04,2266200.0,2309400.0,,,0,0,0,0
,,,,,,57,2026-02-02 00:21:38.733584,ATMN,25.1,25.1,25.44,2416500.0,2339200.0,,,0,0,0,0
,,,,,,57,2026-02-02 00:21:38.733584,WNTR,24.86,24.86,24.98,2203800.0,2338600.0,,2250.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,58,2026-02-02 00:21:39.816605,SPNG,25.01,24.58,24.8,2326600.0,2043700.0,2250.0,,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,58,2026-02-02 00:21:39.816605,SMMR,24.9,24.9,25.04,2227500.0,2309400.0,,,0,0,0,0
,,,,,,58,2026-02-02 00:21:39.816605,ATMN,25.44,25.44,25.45,2446800.0,2339200.0,,,0,0,0,0
,,,,,,58,2026-02-02 00:21:39.816605,WNTR,24.99,24.97,24.99,2203800.0,2275000.0,,2250.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,59,2026-02-02 00:21:40.844220,SPNG,25.02,24.7,24.77,2324600.0,1977700.0,4500.0,,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,59,2026-02-02 00:21:40.844220,SMMR,24.87,24.94,25.06,2220300.0,2312400.0,,,0,0,0,0
,,,,,,59,2026-02-02 00:21:40.844220,ATMN,25.09,25.09,25.45,2407000.0,2336000.0,,,0,0,0,0
,,,,,,59,2026-02-02 00:21:40.844220,WNTR,24.97,24.92,24.95,2190500.0,2285500.0,,2250.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,60,2026-02-02 00:21:41.882308,SPNG,25.18,25.18,25.39,1110700.0,911300.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,60,2026-02-02 00:21:41.882308,SMMR,25.07,25.96,26.06,886900.0,911900.0,0,0,0,0,0,0
,,,,,,60,2026-02-02 00:21:41.882308,ATMN,25.21,25.03,25.21,1008500.0,899900.0,0,0,0,0,0,0
,,,,,,60,2026-02-02 00:21:41.882308,WNTR,24.59,24.46,24.59,981700.0,950600.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,61,2026-02-02 00:21:42.931137,SPNG,24.86,24.86,25.39,1182100.0,1022300.0,,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,61,2026-02-02 00:21:42.931137,SMMR,25.96,25.96,26.06,886900.0,1279800.0,,0,0,0,0,0
,,,,,,61,2026-02-02 00:21:42.931137,ATMN,24.89,24.89,25.21,1021400.0,1133700.0,,0,0,0,0,0
,,,,,,61,2026-02-02 00:21:42.931137,WNTR,24.46,24.46,24.59,981700.0,1194100.0,2250.0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,62,2026-02-02 00:21:43.970709,SPNG,25.19,25.19,25.54,3000.0,1182100.0,3000.0,1134100.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,62,2026-02-02 00:21:43.970709,SMMR,25.96,25.34,25.56,,992500.0,,1503900.0,0,0,0,0
,,,,,,62,2026-02-02 00:21:43.970709,ATMN,25.21,25.23,25.28,,1152400.0,,1228600.0,0,0,0,0
,,,,,,62,2026-02-02 00:21:43.970709,WNTR,24.45,24.19,24.45,,925000.0,2250.0,1420100.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,64,2026-02-02 00:21:45.037317,SPNG,24.42,20.99,23.31,1188200.0,1363100.0,3000.0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,64,2026-02-02 00:21:45.037317,SMMR,25.56,25.61,26.06,1464300.0,1382600.0,,0,0,0,0,0
,,,,,,64,2026-02-02 00:21:45.037317,ATMN,24.89,24.89,25.28,1021400.0,1594600.0,,0,0,0,0,0
,,,,,,64,2026-02-02 00:21:45.037317,WNTR,24.35,24.23,24.35,1024200.0,1552600.0,5250.0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,65,2026-02-02 00:21:46.111116,SPNG,24.42,22.2,23.31,1769800.0,1363100.0,3000.0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,65,2026-02-02 00:21:46.111116,SMMR,26.06,26.08,26.09,1853000.0,1284200.0,,0,0,0,0,0
,,,,,,65,2026-02-02 00:21:46.111116,ATMN,24.89,24.7,24.79,1156300.0,1724800.0,,0,0,0,0,0
,,,,,,65,2026-02-02 00:21:46.111116,WNTR,24.17,24.17,24.35,940900.0,1665500.0,5250.0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,66,2026-02-02 00:21:47.149513,SPNG,23.35,23.35,25.54,2271200.0,3000.0,3000.0,1237300.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,66,2026-02-02 00:21:47.149513,SMMR,25.8,25.8,26.09,1831700.0,,,1396100.0,0,0,0,0
,,,,,,66,2026-02-02 00:21:47.149513,ATMN,24.89,24.73,24.79,1551700.0,,,1724800.0,0,0,0,0
,,,,,,66,2026-02-02 00:21:47.149513,WNTR,24.14,24.14,24.29,1068000.0,,8250.0,1920700.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,67,2026-02-02 00:21:48.244025,SPNG,23.35,24.9,25.54,2596500.0,3000.0,3000.0,1237300.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,67,2026-02-02 00:21:48.244025,SMMR,25.8,25.8,25.88,2086900.0,,,1604000.0,0,0,0,0
,,,,,,67,2026-02-02 00:21:48.244025,ATMN,24.88,24.73,24.75,1672500.0,,,1631200.0,0,0,0,0
,,,,,,67,2026-02-02 00:21:48.244025,WNTR,24.13,24.13,24.28,970400.0,,11250.0,1858600.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,68,2026-02-02 00:21:49.283547,SPNG,24.9,24.9,25.25,2412600.0,6000.0,1483300.0,3000.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,68,2026-02-02 00:21:49.283547,SMMR,26.09,25.99,26.09,2306800.0,,1494700.0,,0,0,0,0
,,,,,,68,2026-02-02 00:21:49.283547,ATMN,24.88,24.73,24.75,2041900.0,,1631200.0,,0,0,0,0
,,,,,,68,2026-02-02 00:21:49.283547,WNTR,24.1,24.1,24.13,1119100.0,,1871100.0,11250.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,69,2026-02-02 00:21:50.321397,SPNG,24.9,24.9,25.25,2325500.0,6000.0,1483300.0,3000.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,69,2026-02-02 00:21:50.321397,SMMR,25.99,25.8,25.91,2201100.0,,1605800.0,,0,0,0,0
,,,,,,69,2026-02-02 00:21:50.321397,ATMN,24.75,24.73,24.75,2272800.0,,1631200.0,,0,0,0,0
,,,,,,69,2026-02-02 00:21:50.321397,WNTR,24.28,24.19,24.28,1395900.0,3000.0,1838100.0,11250.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,70,2026-02-02 00:21:51.362162,SPNG,25.22,25.22,25.25,2139300.0,9000.0,1483300.0,3000.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,70,2026-02-02 00:21:51.362162,SMMR,25.97,25.83,25.93,2324700.0,,1624000.0,,0,0,0,0
,,,,,,70,2026-02-02 00:21:51.362162,ATMN,24.75,24.73,24.75,2539700.0,,1631200.0,,0,0,0,0
,,,,,,70,2026-02-02 00:21:51.362162,WNTR,24.21,24.21,24.28,1660700.0,3000.0,1838100.0,11250.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,71,2026-02-02 00:21:52.414222,SPNG,25.12,24.84,24.91,2269500.0,6000.0,1612800.0,6000.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,71,2026-02-02 00:21:52.414222,SMMR,25.8,25.8,25.98,2201100.0,,1471700.0,,0,0,0,0
,,,,,,71,2026-02-02 00:21:52.414222,ATMN,24.75,25.07,25.18,2526600.0,,1603400.0,,0,0,0,0
,,,,,,71,2026-02-02 00:21:52.414222,WNTR,24.33,24.22,24.24,1899200.0,6000.0,1832300.0,11250.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,72,2026-02-02 00:21:53.451832,SPNG,25.55,24.84,25.24,2259100.0,6000.0,3000.0,1237300.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,72,2026-02-02 00:21:53.451832,SMMR,25.98,25.88,25.98,2327900.0,,,1471700.0,0,0,0,0
,,,,,,72,2026-02-02 00:21:53.451832,ATMN,25.07,25.07,25.18,2526600.0,,,1877000.0,0,0,0,0
,,,,,,72,2026-02-02 00:21:53.451832,WNTR,24.24,24.2,24.24,1881700.0,3000.0,11250.0,1832300.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,73,2026-02-02 00:21:54.487012,SPNG,25.24,25.47,25.55,2168700.0,6000.0,1419800.0,,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,73,2026-02-02 00:21:54.487012,SMMR,25.98,25.88,25.98,2332300.0,,1471700.0,,0,0,0,0
,,,,,,73,2026-02-02 00:21:54.487012,ATMN,24.73,24.81,25.18,2506600.0,,2008100.0,,0,0,0,0
,,,,,,73,2026-02-02 00:21:54.487012,WNTR,24.13,24.17,24.23,1883400.0,3000.0,1737200.0,14250.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,74,2026-02-02 00:21:55.531594,SPNG,24.99,24.98,24.99,2144300.0,6000.0,1642000.0,,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,74,2026-02-02 00:21:55.531594,SMMR,26.13,25.88,26.13,2354700.0,,1374000.0,,0,0,0,0
,,,,,,74,2026-02-02 00:21:55.531594,ATMN,25.27,25.22,25.27,2481900.0,,1893000.0,,0,0,0,0
,,,,,,74,2026-02-02 00:21:55.531594,WNTR,24.35,24.17,24.33,1883400.0,3000.0,2070400.0,5250.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,75,2026-02-02 00:21:56.583105,SPNG,24.99,24.98,24.99,2162900.0,3000.0,1642000.0,3000.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,75,2026-02-02 00:21:56.583105,SMMR,26.14,26.16,26.18,2346100.0,,1359300.0,,0,0,0,0
,,,,,,75,2026-02-02 00:21:56.583105,ATMN,25.3,24.95,25.3,2492600.0,,1876100.0,,0,0,0,0
,,,,,,75,2026-02-02 00:21:56.583105,WNTR,24.35,24.17,24.33,2400500.0,3000.0,1949400.0,8250.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,76,2026-02-02 00:21:57.653015,SPNG,25.54,24.98,25.24,2162900.0,3000.0,1730600.0,,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,76,2026-02-02 00:21:57.653015,SMMR,26.16,26.07,26.14,2357100.0,,1565100.0,,0,0,0,0
,,,,,,76,2026-02-02 00:21:57.653015,ATMN,25.3,24.95,24.97,2468000.0,,2017400.0,,0,0,0,0
,,,,,,76,2026-02-02 00:21:57.653015,WNTR,24.33,24.24,24.33,2347000.0,3000.0,1949400.0,8250.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,77,2026-02-02 00:21:58.697243,SPNG,25.24,24.99,25.24,6000.0,2109300.0,1730600.0,3000.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,77,2026-02-02 00:21:58.697243,SMMR,26.07,26.07,26.14,,2357100.0,1753600.0,,0,0,0,0
,,,,,,77,2026-02-02 00:21:58.697243,ATMN,24.97,24.95,24.97,,2499000.0,2017400.0,,0,0,0,0
,,,,,,77,2026-02-02 00:21:58.697243,WNTR,24.35,24.35,24.41,3000.0,2334700.0,2048200.0,5250.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,78,2026-02-02 00:21:59.727246,SPNG,25.57,25.56,25.57,2104100.0,6000.0,1814200.0,,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,78,2026-02-02 00:21:59.727246,SMMR,26.18,26.18,26.23,2359700.0,,1791200.0,,0,0,0,0
,,,,,,78,2026-02-02 00:21:59.727246,ATMN,24.97,24.95,24.97,2523500.0,,2017400.0,,0,0,0,0
,,,,,,78,2026-02-02 00:21:59.727246,WNTR,24.35,24.35,24.38,2191600.0,6000.0,2064100.0,5250.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,79,2026-02-02 00:22:00.767183,SPNG,25.56,25.56,25.57,2104100.0,6000.0,2038900.0,,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,79,2026-02-02 00:22:00.767183,SMMR,26.18,26.18,26.22,2359700.0,,2131400.0,,0,0,0,0
,,,,,,79,2026-02-02 00:22:00.767183,ATMN,25.04,24.92,25.04,2510300.0,,1862200.0,,0,0,0,0
,,,,,,79,2026-02-02 00:22:00.767183,WNTR,24.41,24.36,24.41,2071800.0,9000.0,2062200.0,5250.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,80,2026-02-02 00:22:01.795229,SPNG,25.57,25.56,25.57,2104100.0,6000.0,2207600.0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,80,2026-02-02 00:22:01.795229,SMMR,26.07,25.88,26.07,2354700.0,,2162400.0,0,0,0,0,0
,,,,,,80,2026-02-02 00:22:01.795229,ATMN,25.24,24.92,24.96,2505900.0,,1867900.0,0,0,0,0,0
,,,,,,80,2026-02-02 00:22:01.795229,WNTR,24.42,24.36,24.42,2034700.0,9000.0,2295400.0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,81,2026-02-02 00:22:02.827015,SPNG,24.82,25.23,25.57,2218900.0,3000.0,2207600.0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,81,2026-02-02 00:22:02.827015,SMMR,26.07,25.88,25.89,2325700.0,,2180400.0,0,0,0,0,0
,,,,,,81,2026-02-02 00:22:02.827015,ATMN,24.96,25.1,25.22,2420100.0,,1861900.0,0,0,0,0,0
,,,,,,81,2026-02-02 00:22:02.827015,WNTR,24.35,24.35,24.4,2167500.0,6000.0,2312400.0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,82,2026-02-02 00:22:03.856365,SPNG,25.23,24.99,25.21,6000.0,2095100.0,2223200.0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,82,2026-02-02 00:22:03.856365,SMMR,25.89,25.96,26.07,,2390300.0,2162400.0,0,0,0,0,0
,,,,,,82,2026-02-02 00:22:03.856365,ATMN,25.1,25.1,25.38,,2420100.0,1737600.0,0,0,0,0,0
,,,,,,82,2026-02-02 00:22:03.856365,WNTR,24.24,24.24,24.36,3000.0,2294800.0,2337400.0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,83,2026-02-02 00:22:04.876992,SPNG,25.21,25.26,25.56,2003400.0,9000.0,3000.0,2100500.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,83,2026-02-02 00:22:04.876992,SMMR,25.88,25.8,25.87,2344300.0,,,2211500.0,0,0,0,0
