SPNG,24.18,24.19,24.68,8000.0,1925900.0,200.0,6250.0,100.0,1737800.0,12500.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,2026-02-05 21:27:49.328811
SMMR,23.99,23.99,24.01,8000.0,1699400.0,,6250.0,238.0,1722700.0,25000.0,9461.0,1500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,2026-02-05 21:27:49.328811
ATMN,25.29,25.39,25.49,,1877600.0,600.0,12500.0,,2101700.0,6250.0,1155.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,2026-02-05 21:27:49.328811
WNTR,25.39,25.38,25.41,,2005800.0,800.0,6250.0,,1653200.0,25000.0,,1500.0,2500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,2026-02-05 21:27:49.328811
SPNG,24.18,24.64,24.67,1869200.0,8000.0,4896.0,6250.0,2994.0,1615000.0,12500.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,2026-02-05 21:27:50.392285
SMMR,23.99,23.99,24.0,1170400.0,8000.0,9561.0,6250.0,13073.0,1001500.0,25000.0,6000.0,400.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,2026-02-05 21:27:50.392285
ATMN,25.39,25.39,25.45,1759200.0,,6328.0,12500.0,10000.0,1986100.0,6250.0,,600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,2026-02-05 21:27:50.392285
WNTR,25.36,25.39,25.4,1729400.0,,9341.0,12500.0,9341.0,947600.0,25000.0,1500.0,800.0,8500.0,800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,2026-02-05 21:27:50.392285
SPNG,24.81,24.64,24.8,1869200.0,200.0,4896.0,6250.0,8000.0,1654600.0,200.0,12500.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,2026-02-05 21:27:50.963759
SMMR,24.04,23.99,24.0,1803200.0,400.0,,6250.0,8000.0,1506600.0,400.0,25000.0,1500.0,1500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,2026-02-05 21:27:50.963759
ATMN,25.14,25.14,25.45,2059500.0,,,12500.0,,1961800.0,,6250.0,,,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,2026-02-05 21:27:50.963759
WNTR,25.33,25.33,25.4,2011200.0,,,12500.0,,1057000.0,800.0,25000.0,,7500.0,9341.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,2026-02-05 21:27:50.963759
SPNG,24.52,24.18,24.52,2045700.0,8000.0,6250.0,1776000.0,387.0,12500.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,2026-02-05 21:27:52.028064
SMMR,24.04,24.0,24.01,1834700.0,,6250.0,1468200.0,,25000.0,3000.0,3000.0,8000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,2026-02-05 21:27:52.028064
ATMN,25.42,25.14,25.41,1957500.0,,12500.0,2069000.0,,6250.0,,,,100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,2026-02-05 21:27:52.028064
WNTR,25.41,25.33,25.37,1727900.0,,12500.0,622400.0,4980.0,18750.0,1500.0,15000.0,,168.0,800.0,800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,2026-02-05 21:27:52.028064
SPNG,24.87,24.22,24.87,16000.0,5677.0,1772700.0,6250.0,1826800.0,12500.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,2026-02-05 21:27:53.090779
SMMR,23.88,24.04,24.06,,,1592100.0,6250.0,1218800.0,25000.0,4500.0,400.0,8000.0,4500.0,400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,2026-02-05 21:27:53.090779
ATMN,25.14,25.14,25.41,,2168.0,1855600.0,12500.0,1976600.0,6250.0,,,,,600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,2026-02-05 21:27:53.090779
WNTR,25.43,25.34,25.43,,,1985500.0,6250.0,1851900.0,25000.0,3000.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,2026-02-05 21:27:53.090779
SPNG,24.89,24.18,24.89,2142100.0,6250.0,1830800.0,12500.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,2026-02-05 21:27:54.162784
SMMR,23.93,23.88,23.91,1847100.0,6250.0,760100.0,25000.0,1500.0,400.0,11500.0,400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,2026-02-05 21:27:54.162784
ATMN,25.12,25.12,25.41,1941700.0,12500.0,1976600.0,6250.0,,600.0,,600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,2026-02-05 21:27:54.162784
WNTR,25.33,25.37,25.43,1725300.0,6250.0,1495300.0,25000.0,4500.0,800.0,3000.0,800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,2026-02-05 21:27:54.162784
SPNG,24.89,24.31,24.78,5748.0,1977800.0,6250.0,5748.0,1719800.0,12500.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,2026-02-05 21:27:55.242532
SMMR,23.93,23.88,23.89,2992.0,1847100.0,6250.0,8233.0,760100.0,18750.0,1500.0,8000.0,11500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,2026-02-05 21:27:55.242532
ATMN,25.11,25.11,25.49,2245.0,1940800.0,12500.0,,2065400.0,6250.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,2026-02-05 21:27:55.242532
WNTR,25.44,25.42,25.44,20000.0,1380400.0,6250.0,855.0,1607400.0,25000.0,6000.0,,1500.0,800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,2026-02-05 21:27:55.242532
SPNG,24.17,24.39,24.78,8000.0,1986000.0,6250.0,5748.0,1719800.0,12500.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,2026-02-05 21:27:56.350700
SMMR,23.88,24.0,24.01,,1264200.0,6250.0,1411.0,996600.0,25000.0,14671.0,6000.0,8000.0,7000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,2026-02-05 21:27:56.350700
ATMN,25.29,25.33,25.39,,1687700.0,12500.0,100.0,1965100.0,6250.0,7495.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,2026-02-05 21:27:56.350700
WNTR,25.4,25.4,25.49,,1481400.0,6250.0,398.0,1553900.0,25000.0,,7500.0,,1500.0,800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,2026-02-05 21:27:56.350700
SPNG,24.86,24.05,24.86,8000.0,200.0,1886300.0,6250.0,1752800.0,200.0,12500.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,2026-02-05 21:27:57.412918
SMMR,24.08,24.03,24.07,,400.0,1264200.0,6250.0,1501500.0,400.0,25000.0,6848.0,7500.0,1000.0,758.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,2026-02-05 21:27:57.412918
ATMN,25.13,25.11,25.13,,,2049700.0,12500.0,1920900.0,600.0,6250.0,,,,5520.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,2026-02-05 21:27:57.412918
WNTR,25.3,25.3,25.44,,800.0,1742700.0,6250.0,1121600.0,800.0,25000.0,,3500.0,6000.0,9424.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,2026-02-05 21:27:57.412918
SPNG,24.72,24.72,24.8,2009500.0,100.0,6250.0,5006.0,1752800.0,12500.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,2026-02-05 21:27:58.474916
SMMR,23.88,24.05,24.07,1960600.0,9147.0,6250.0,1519.0,1370900.0,25000.0,8000.0,1000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,2026-02-05 21:27:58.474916
ATMN,25.13,25.12,25.13,1785700.0,5942.0,12500.0,5520.0,1920900.0,6250.0,,,600.0,600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,2026-02-05 21:27:58.474916
WNTR,25.3,25.3,25.32,1590900.0,,12500.0,16522.0,1037700.0,25000.0,,6000.0,800.0,800.0,3500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,2026-02-05 21:27:58.474916
SPNG,24.73,24.73,24.79,5127.0,1908500.0,6250.0,5106.0,1649600.0,12500.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,2026-02-05 21:27:59.041097
SMMR,24.0,23.88,23.92,,1719200.0,6250.0,1519.0,1036400.0,25000.0,3000.0,400.0,8000.0,5500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,2026-02-05 21:27:59.041097
ATMN,25.12,25.11,25.12,,2013800.0,12500.0,5520.0,1918000.0,6250.0,,,,,600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,2026-02-05 21:27:59.041097
WNTR,25.27,25.3,25.32,,1840600.0,12500.0,16522.0,926700.0,12500.0,,800.0,,10500.0,800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,2026-02-05 21:27:59.041097
SPNG,24.73,24.73,24.79,5127.0,1908500.0,6250.0,5106.0,1632300.0,12500.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,2026-02-05 21:28:00.092292
SMMR,24.0,23.88,24.0,,1618700.0,6250.0,1519.0,1255600.0,25000.0,6000.0,4500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,2026-02-05 21:28:00.092292
ATMN,25.12,25.11,25.12,,2045500.0,12500.0,5520.0,2037900.0,6250.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,2026-02-05 21:28:00.092292
WNTR,25.47,25.3,25.34,,1720200.0,12500.0,,1472300.0,25000.0,3000.0,3000.0,800.0,800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,2026-02-05 21:28:00.092292
SPNG,24.81,24.2,24.81,2026600.0,200.0,6250.0,1755100.0,200.0,12500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,2026-02-05 21:28:01.163816
SMMR,23.97,23.93,23.97,1373100.0,,6250.0,1763700.0,400.0,25000.0,9000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,2026-02-05 21:28:01.163816
ATMN,25.12,25.23,25.39,2032900.0,,12500.0,2108700.0,,6250.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,2026-02-05 21:28:01.163816
WNTR,25.34,25.34,25.38,1093200.0,800.0,12500.0,1708300.0,,25000.0,10500.0,1500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,2026-02-05 21:28:01.163816
SPNG,24.81,24.21,24.79,8000.0,1931000.0,200.0,6250.0,200.0,1755100.0,12500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,2026-02-05 21:28:02.213926
SMMR,23.88,23.88,23.97,,1737200.0,,6250.0,400.0,1740500.0,25000.0,4500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,2026-02-05 21:28:02.213926
ATMN,25.35,25.23,25.35,,1905800.0,600.0,12500.0,600.0,2032000.0,6250.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,2026-02-05 21:28:02.213926
WNTR,25.38,25.34,25.38,,1345100.0,800.0,12500.0,800.0,1464700.0,25000.0,7500.0,3000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,2026-02-05 21:28:02.213926
SPNG,24.81,24.71,24.78,2146600.0,6250.0,8000.0,1780300.0,12500.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,2026-02-05 21:28:03.311477
SMMR,23.87,23.9,23.96,1732400.0,6250.0,8000.0,1259800.0,25000.0,4500.0,6000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,2026-02-05 21:28:03.311477
ATMN,25.49,25.52,25.54,1898800.0,12500.0,,2078200.0,6250.0,,,600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,2026-02-05 21:28:03.311477
WNTR,25.34,25.34,25.38,1103500.0,12500.0,,1469200.0,25000.0,10500.0,3000.0,800.0,800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,2026-02-05 21:28:03.311477
SPNG,24.2,24.2,24.71,2126900.0,6250.0,200.0,8000.0,1667200.0,12500.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,2026-02-05 21:28:04.416367
SMMR,23.87,23.87,23.96,1750100.0,6250.0,400.0,8000.0,1150100.0,6250.0,2500.0,400.0,10500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,2026-02-05 21:28:04.416367
ATMN,25.54,25.11,25.54,2045800.0,12500.0,,,2078200.0,6250.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,2026-02-05 21:28:04.416367
WNTR,25.26,25.26,25.38,1933000.0,12500.0,800.0,,1368800.0,25000.0,,,4500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,2026-02-05 21:28:04.416367
SPNG,24.87,24.21,24.87,200.0,2064800.0,6250.0,1795400.0,200.0,12500.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,2026-02-05 21:28:05.505069
SMMR,23.99,23.94,23.98,400.0,1166600.0,6250.0,1607800.0,400.0,25000.0,8000.0,8500.0,1500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,2026-02-05 21:28:05.505069
ATMN,25.54,25.34,25.35,,2031900.0,12500.0,1998300.0,600.0,6250.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,2026-02-05 21:28:05.505069
WNTR,25.25,25.26,25.38,800.0,1807400.0,12500.0,1038300.0,800.0,18750.0,,1500.0,10500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,2026-02-05 21:28:05.505069
SPNG,24.02,24.22,24.37,200.0,1932700.0,8000.0,6250.0,1772900.0,200.0,12500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,2026-02-05 21:28:06.078070
SMMR,23.89,23.94,23.99,,1631300.0,8000.0,6250.0,1588100.0,400.0,25000.0,4500.0,1500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,2026-02-05 21:28:06.078070
ATMN,25.09,25.09,25.35,,2061400.0,,12500.0,1998300.0,600.0,6250.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,2026-02-05 21:28:06.078070
WNTR,25.25,25.37,25.38,800.0,1759400.0,,12500.0,1131500.0,800.0,18750.0,1500.0,9000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,2026-02-05 21:28:06.078070
SPNG,24.37,24.36,24.37,2053800.0,8000.0,6250.0,1895700.0,12500.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,2026-02-05 21:28:07.141701
SMMR,23.97,23.95,23.97,1174200.0,8000.0,6250.0,1348000.0,25000.0,9000.0,400.0,400.0,4500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,2026-02-05 21:28:07.141701
ATMN,25.09,25.09,25.35,2061400.0,,12500.0,1998300.0,6250.0,,,600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,2026-02-05 21:28:07.141701
WNTR,25.45,25.37,25.38,1376300.0,,12500.0,1332800.0,25000.0,6000.0,800.0,800.0,4500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,2026-02-05 21:28:07.141701
SPNG,24.37,24.66,24.8,8000.0,2069900.0,6250.0,1790800.0,200.0,12500.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,2026-02-05 21:28:08.203569
SMMR,24.01,23.95,23.99,8000.0,1075100.0,6250.0,1692300.0,,25000.0,10500.0,400.0,1500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,2026-02-05 21:28:08.203569
ATMN,25.09,25.11,25.35,,2046500.0,12500.0,2000600.0,600.0,6250.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,2026-02-05 21:28:08.203569
WNTR,25.45,25.37,25.38,,1249800.0,12500.0,1350000.0,800.0,25000.0,7500.0,800.0,4500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,2026-02-05 21:28:08.203569
SPNG,24.36,24.36,24.64,2148700.0,6250.0,8000.0,1790800.0,12500.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,2026-02-05 21:28:09.314751
SMMR,23.99,23.95,23.99,1281500.0,6250.0,8000.0,1583100.0,25000.0,10500.0,1500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,2026-02-05 21:28:09.314751
ATMN,25.11,25.11,25.38,2046500.0,12500.0,,2111400.0,6250.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,2026-02-05 21:28:09.314751
WNTR,25.45,25.3,25.36,1641200.0,12500.0,,1630400.0,25000.0,3000.0,,800.0,800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,2026-02-05 21:28:09.314751
SPNG,24.36,24.36,24.65,2086400.0,8000.0,6250.0,1882100.0,12500.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,2026-02-05 21:28:10.452443
SMMR,24.01,23.89,24.01,2088800.0,,6250.0,1824300.0,25000.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,2026-02-05 21:28:10.452443
ATMN,25.27,25.08,25.24,2110900.0,,12500.0,2115000.0,6250.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,2026-02-05 21:28:10.452443
WNTR,25.38,25.38,25.45,1088500.0,,12500.0,1530200.0,25000.0,10500.0,800.0,1500.0,800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,2026-02-05 21:28:10.452443
SPNG,24.35,24.41,24.65,2082300.0,8000.0,6250.0,1882100.0,12500.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,2026-02-05 21:28:11.502923
SMMR,23.85,23.86,23.96,1890500.0,8000.0,6250.0,1231900.0,25000.0,1500.0,1500.0,6000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,2026-02-05 21:28:11.502923
ATMN,25.38,25.53,25.54,2103300.0,,12500.0,2097500.0,6250.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,2026-02-05 21:28:11.502923
WNTR,25.38,25.4,25.45,774200.0,,12500.0,1624800.0,25000.0,13500.0,,1500.0,1500.0,800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,2026-02-05 21:28:11.502923
SPNG,24.68,24.23,24.63,2076700.0,200.0,6250.0,8000.0,1785000.0,12500.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,2026-02-05 21:28:12.567821
SMMR,23.85,23.85,23.92,2016900.0,,6250.0,,1137800.0,6250.0,1500.0,1500.0,10500.0,400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,2026-02-05 21:28:12.567821
ATMN,25.07,25.07,25.18,1986400.0,600.0,12500.0,,2009900.0,6250.0,,,,600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,2026-02-05 21:28:12.567821
WNTR,25.38,25.43,25.44,1305700.0,800.0,12500.0,,1567700.0,12500.0,6000.0,,4500.0,800.0,1011.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,2026-02-05 21:28:12.567821
