ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_GIOT-3,BUY_ZUAI-2,SELL_UEBR-1,SELL_GIOT-4,BUY_WRSW-1,BUY_WRSW-2,BUY_GIOT-4,BUY_UEBR-1,SELL_IESE-1,SELL_GIOT-3,SELL_WRSW-2,SELL_WRSW-3,SELL_WRSW-1,BUY_WRSW-3,BUY_IESE-1,tick,timestamp
ATMN,24.03,24.03,24.17,2524300.0,2378000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,2026-02-03 11:12:17.312939
WNTR,25.33,25.42,25.5,2250600.0,2173300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,2026-02-03 11:12:17.312939
SPNG,24.28,24.28,25.12,2601200.0,2095300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,2026-02-03 11:12:18.345298
SMMR,25.07,25.07,25.35,2436300.0,2342700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,2026-02-03 11:12:18.345298
ATMN,24.41,24.16,24.41,2497100.0,2365100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,2026-02-03 11:12:18.345298
WNTR,25.42,25.29,25.39,2250100.0,2175900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,2026-02-03 11:12:18.345298
SPNG,25.18,24.29,25.18,2542100.0,2109600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,2026-02-03 11:12:18.881379
SMMR,25.07,25.18,25.23,2415600.0,2355800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,2026-02-03 11:12:18.881379
ATMN,24.1,24.1,24.41,2505000.0,2365100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,2026-02-03 11:12:18.881379
WNTR,25.39,25.45,25.5,2253000.0,2201900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,2026-02-03 11:12:18.881379
SPNG,25.18,24.59,25.18,2449800.0,2116600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,2026-02-03 11:12:19.918270
SMMR,25.23,25.18,25.23,2415600.0,2312400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,2026-02-03 11:12:19.918270
ATMN,24.1,24.1,24.13,2505100.0,2424700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,2026-02-03 11:12:19.918270
WNTR,25.45,25.29,25.43,2231300.0,2221400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,2026-02-03 11:12:19.918270
SPNG,24.59,24.59,24.63,2449800.0,2169700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,2026-02-03 11:12:20.955784
SMMR,25.35,25.18,25.35,2415600.0,2324500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,2026-02-03 11:12:20.955784
ATMN,24.13,24.1,24.13,2481900.0,2424700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,2026-02-03 11:12:20.955784
WNTR,25.57,25.29,25.57,2231300.0,2185700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,2026-02-03 11:12:20.955784
SPNG,24.63,24.59,24.63,2388800.0,2169700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,2026-02-03 11:12:21.990301
SMMR,25.35,25.36,25.37,2383500.0,2319900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,2026-02-03 11:12:21.990301
ATMN,24.43,24.1,24.43,2422100.0,2389900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,2026-02-03 11:12:21.990301
WNTR,25.28,25.28,25.57,2246900.0,2163600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,2026-02-03 11:12:21.990301
SPNG,24.86,24.59,24.82,2382000.0,2136100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,2026-02-03 11:12:23.033093
SMMR,25.05,25.05,25.37,2426500.0,2318700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,2026-02-03 11:12:23.033093
ATMN,24.19,24.3,24.43,2435600.0,2389900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,2026-02-03 11:12:23.033093
WNTR,25.16,25.18,25.28,2211800.0,2189500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,2026-02-03 11:12:23.033093
SPNG,24.57,24.57,25.1,2398900.0,2143900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,2026-02-03 11:12:24.069375
SMMR,25.05,25.1,25.14,2417200.0,2291800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,2026-02-03 11:12:24.069375
ATMN,24.3,24.1,24.22,2431600.0,2421300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,2026-02-03 11:12:24.069375
WNTR,25.16,25.16,25.57,2212200.0,2198700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,2026-02-03 11:12:24.069375
SPNG,24.57,24.74,25.1,2394900.0,2151500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,2026-02-03 11:12:25.106250
SMMR,25.14,25.17,25.23,2429400.0,2256700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,2026-02-03 11:12:25.106250
ATMN,24.39,24.13,24.39,2428800.0,2413000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,2026-02-03 11:12:25.106250
WNTR,25.58,25.38,25.41,2190200.0,2182600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,2026-02-03 11:12:25.106250
SPNG,24.57,24.57,25.1,2398900.0,2177700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,2026-02-03 11:12:26.142385
SMMR,25.23,25.17,25.23,2418200.0,2256700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,2026-02-03 11:12:26.142385
ATMN,24.1,24.1,24.21,2431600.0,2413900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,2026-02-03 11:12:26.142385
WNTR,25.49,25.38,25.41,2190200.0,2191700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,2026-02-03 11:12:26.142385
SPNG,24.57,24.42,24.45,2357300.0,2176300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,2026-02-03 11:12:27.179248
SMMR,25.25,25.17,25.25,2418200.0,2263000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,2026-02-03 11:12:27.179248
ATMN,24.09,24.03,24.09,2476300.0,2428300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,2026-02-03 11:12:27.179248
WNTR,25.41,25.16,25.41,2212200.0,2195900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,2026-02-03 11:12:27.179248
SPNG,25.21,24.42,25.21,2317900.0,2194500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,2026-02-03 11:12:28.209470
SMMR,25.25,25.23,25.25,2411700.0,2287000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,2026-02-03 11:12:28.209470
ATMN,24.39,24.03,24.39,2483100.0,2413000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,2026-02-03 11:12:28.209470
WNTR,25.11,25.31,25.41,2216200.0,2195900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,2026-02-03 11:12:28.209470
SPNG,25.21,24.79,24.81,2340800.0,2235100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,2026-02-03 11:12:29.242530
SMMR,25.25,25.23,25.25,2411700.0,2287100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,2026-02-03 11:12:29.242530
ATMN,24.39,24.03,24.3,2502500.0,2389000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,2026-02-03 11:12:29.242530
WNTR,25.41,25.11,25.41,2213800.0,2202200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,2026-02-03 11:12:29.242530
SPNG,24.81,24.79,24.81,2347200.0,2210900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,2026-02-03 11:12:30.275665
SMMR,25.17,25.1,25.14,2390400.0,2343200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,2026-02-03 11:12:30.275665
ATMN,24.39,24.26,24.39,2524100.0,2413000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,2026-02-03 11:12:30.275665
WNTR,25.11,25.3,25.41,2179400.0,2172400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,2026-02-03 11:12:30.275665
SPNG,24.81,24.82,25.21,2335400.0,2207200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,2026-02-03 11:12:31.312582
SMMR,25.14,25.16,25.25,2390000.0,2313300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,2026-02-03 11:12:31.312582
ATMN,24.47,24.26,24.37,2524100.0,2419600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,2026-02-03 11:12:31.312582
WNTR,25.32,25.3,25.32,2204700.0,2199500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,2026-02-03 11:12:31.312582
SPNG,24.79,24.5,24.66,2338900.0,2237100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,2026-02-03 11:12:32.354794
SMMR,25.1,25.1,25.25,2393700.0,2313300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,2026-02-03 11:12:32.354794
ATMN,24.47,24.26,24.37,2488500.0,2427600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,2026-02-03 11:12:32.354794
WNTR,25.27,25.28,25.32,2258900.0,2199500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,2026-02-03 11:12:32.354794
SPNG,25.11,25.06,25.11,2328600.0,2235700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,2026-02-03 11:12:33.386171
SMMR,25.31,25.1,25.31,2412900.0,2296900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,2026-02-03 11:12:33.386171
ATMN,24.37,24.26,24.37,2489800.0,2418300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,2026-02-03 11:12:33.386171
WNTR,25.27,25.28,25.32,2271900.0,2170800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,2026-02-03 11:12:33.386171
SPNG,25.21,24.5,25.21,2324100.0,2207200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,2026-02-03 11:12:34.418353
SMMR,25.34,25.15,25.34,2364700.0,2272900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,2026-02-03 11:12:34.418353
ATMN,24.41,24.26,24.41,2489800.0,2399100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,2026-02-03 11:12:34.418353
WNTR,25.39,25.28,25.39,2260100.0,2164600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,2026-02-03 11:12:34.418353
SPNG,24.28,24.28,25.22,2294500.0,2203500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,2026-02-03 11:12:35.461650
SMMR,25.37,25.17,25.37,2391700.0,2250000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,2026-02-03 11:12:35.461650
ATMN,24.23,24.23,24.51,2467000.0,2432700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,2026-02-03 11:12:35.461650
WNTR,25.39,25.33,25.39,2265400.0,2148300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,2026-02-03 11:12:35.461650
SPNG,24.28,24.28,25.18,2293500.0,2215100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,2026-02-03 11:12:35.992586
SMMR,25.38,25.17,25.38,2391700.0,2284100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,2026-02-03 11:12:35.992586
ATMN,24.51,24.23,24.51,2467000.0,2442600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,2026-02-03 11:12:35.992586
WNTR,25.41,25.33,25.41,2265200.0,2164500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,2026-02-03 11:12:35.992586
SPNG,24.67,24.67,25.12,2297900.0,2300400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,2026-02-03 11:12:37.035823
SMMR,25.27,25.27,25.31,2409300.0,2281300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,2026-02-03 11:12:37.035823
ATMN,24.52,24.23,24.52,2457900.0,2451100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,2026-02-03 11:12:37.035823
WNTR,25.41,25.33,25.41,2218400.0,2152700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,2026-02-03 11:12:37.035823
SPNG,24.27,24.27,25.01,2334500.0,2322200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,2026-02-03 11:12:38.075043
SMMR,25.31,25.35,25.36,2449000.0,2273600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,2026-02-03 11:12:38.075043
ATMN,24.23,24.23,24.41,2485100.0,2444100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,2026-02-03 11:12:38.075043
WNTR,25.41,25.33,25.41,2200600.0,2155200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,2026-02-03 11:12:38.075043
SPNG,24.27,24.35,25.01,2340100.0,2322200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,2026-02-03 11:12:39.106418
SMMR,25.35,25.35,25.36,2449000.0,2273600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,2026-02-03 11:12:39.106418
ATMN,24.41,24.23,24.41,2485100.0,2465000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,2026-02-03 11:12:39.106418
WNTR,25.29,25.29,25.41,2220800.0,2155200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,2026-02-03 11:12:39.106418
SPNG,24.35,24.88,25.01,2296400.0,2322200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,2026-02-03 11:12:40.156416
SMMR,25.22,25.25,25.36,2394500.0,2273600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,2026-02-03 11:12:40.156416
ATMN,24.41,24.23,24.29,2485100.0,2428000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,2026-02-03 11:12:40.156416
WNTR,25.48,25.29,25.48,2237400.0,2134600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,2026-02-03 11:12:40.156416
SPNG,24.35,24.35,24.9,2320200.0,2325400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,2026-02-03 11:12:41.192190
SMMR,25.17,25.17,25.26,2391700.0,2282200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,2026-02-03 11:12:41.192190
ATMN,24.41,24.23,24.29,2475300.0,2428000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,2026-02-03 11:12:41.192190
WNTR,25.5,25.29,25.33,2263400.0,2163300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,2026-02-03 11:12:41.192190
SPNG,24.5,24.56,24.9,2327600.0,2309900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,2026-02-03 11:12:42.221593
SMMR,25.26,25.28,25.36,2379000.0,2263600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,2026-02-03 11:12:42.221593
ATMN,24.29,24.23,24.29,2488200.0,2428000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,2026-02-03 11:12:42.221593
WNTR,25.49,25.29,25.4,2248000.0,2129900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,2026-02-03 11:12:42.221593
SPNG,24.56,24.35,24.51,2346100.0,2325600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,2026-02-03 11:12:43.260836
SMMR,25.26,25.28,25.36,2362100.0,2289600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,2026-02-03 11:12:43.260836
ATMN,24.23,24.23,24.44,2488200.0,2451900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,2026-02-03 11:12:43.260836
WNTR,25.4,25.45,25.5,2245700.0,2143200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,2026-02-03 11:12:43.260836
SPNG,24.93,24.79,24.93,2289600.0,2322500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,2026-02-03 11:12:44.298856
SMMR,25.28,25.24,25.26,2358200.0,2343200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,2026-02-03 11:12:44.298856
ATMN,24.4,24.32,24.4,2479600.0,2471700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,2026-02-03 11:12:44.298856
WNTR,25.4,25.4,25.58,2247200.0,2150700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,2026-02-03 11:12:44.298856
SPNG,24.79,24.56,24.66,2295700.0,2283400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,2026-02-03 11:12:45.337653
SMMR,25.23,25.23,25.26,2393000.0,2338500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,2026-02-03 11:12:45.337653
ATMN,24.32,24.32,24.44,2479600.0,2432900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,2026-02-03 11:12:45.337653
WNTR,25.58,25.4,25.58,2266100.0,2139200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,2026-02-03 11:12:45.337653
SPNG,24.44,24.44,24.84,2341400.0,2320500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,2026-02-03 11:12:46.374342
SMMR,25.23,25.23,25.26,2401700.0,2338500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,2026-02-03 11:12:46.374342
ATMN,24.19,24.19,24.26,2483300.0,2430100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,2026-02-03 11:12:46.374342
WNTR,25.58,25.42,25.48,2295100.0,2128600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,2026-02-03 11:12:46.374342
SPNG,24.35,24.35,24.84,2329600.0,2320500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,2026-02-03 11:12:47.409295
SMMR,25.26,25.23,25.26,2410200.0,2361900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,2026-02-03 11:12:47.409295
ATMN,24.19,24.19,24.26,2520900.0,2430100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,2026-02-03 11:12:47.409295
WNTR,25.58,25.42,25.58,2274200.0,2139200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,2026-02-03 11:12:47.409295
SPNG,24.65,24.65,24.84,2331600.0,2324200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,2026-02-03 11:12:48.439202
SMMR,25.27,25.23,25.27,2444800.0,2350400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,2026-02-03 11:12:48.439202
ATMN,24.26,24.19,24.26,2515000.0,2430100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,2026-02-03 11:12:48.439202
WNTR,25.42,25.42,25.43,2274200.0,2165200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,2026-02-03 11:12:48.439202
SPNG,24.84,25.51,25.82,932800.0,799400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,2026-02-03 11:12:49.472300
SMMR,25.21,23.99,24.61,1028800.0,858700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,2026-02-03 11:12:49.472300
ATMN,26.37,25.69,25.79,972100.0,847700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,2026-02-03 11:12:49.472300
WNTR,25.4,24.71,24.79,858000.0,970400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,2026-02-03 11:12:49.472300
SPNG,24.84,25.51,25.82,932800.0,1154400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,2026-02-03 11:12:50.505557
SMMR,25.21,23.99,24.01,1151400.0,1280800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,2026-02-03 11:12:50.505557
ATMN,25.69,25.69,25.79,1242000.0,847700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,2026-02-03 11:12:50.505557
WNTR,24.68,24.61,24.62,841200.0,1062200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,2026-02-03 11:12:50.505557
SPNG,25.51,25.51,25.76,951600.0,1393400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,2026-02-03 11:12:51.540219
SMMR,23.99,23.99,24.01,1051400.0,1535200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,2026-02-03 11:12:51.540219
ATMN,25.69,25.69,26.01,1142000.0,974300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,2026-02-03 11:12:51.540219
WNTR,24.61,24.61,24.62,868100.0,1287100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,2026-02-03 11:12:51.540219
SPNG,25.32,25.32,25.76,1137300.0,1393400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,2026-02-03 11:12:52.069729
SMMR,24.01,23.95,24.01,1068100.0,1535200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,2026-02-03 11:12:52.069729
ATMN,25.69,25.69,26.01,1142000.0,1196800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,2026-02-03 11:12:52.069729
WNTR,24.64,24.7,24.79,986300.0,1068700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,2026-02-03 11:12:52.069729
SPNG,25.32,25.32,25.58,1376900.0,1621300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,2026-02-03 11:12:53.107614
SMMR,24.37,23.9,24.37,1082200.0,1376900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,2026-02-03 11:12:53.107614
ATMN,25.69,25.4,25.43,1148800.0,1423700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,2026-02-03 11:12:53.107614
WNTR,24.83,24.6,24.78,879400.0,1096600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,2026-02-03 11:12:53.107614
SPNG,25.61,25.32,25.61,1376900.0,1507700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,2026-02-03 11:12:54.143783
SMMR,23.85,23.57,23.84,1187600.0,1606300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,2026-02-03 11:12:54.143783
ATMN,25.88,25.4,25.88,1148800.0,1324300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,2026-02-03 11:12:54.143783
WNTR,24.58,24.58,24.71,884500.0,1108600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,2026-02-03 11:12:54.143783
SPNG,25.61,25.56,25.61,1688800.0,1620400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,2026-02-03 11:12:55.184825
SMMR,23.84,23.85,23.87,1584800.0,1495300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,2026-02-03 11:12:55.184825
ATMN,25.88,25.52,25.84,1367400.0,1438600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,2026-02-03 11:12:55.184825
WNTR,24.58,24.65,24.71,1132300.0,1229100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,2026-02-03 11:12:55.184825
SPNG,25.61,25.69,25.76,1784300.0,1612600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,2026-02-03 11:12:56.226691
SMMR,23.84,23.85,23.87,1842100.0,1624800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,2026-02-03 11:12:56.226691
ATMN,25.52,25.52,25.84,1367400.0,1694700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,2026-02-03 11:12:56.226691
WNTR,24.71,24.58,24.71,1005900.0,1357100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,2026-02-03 11:12:56.226691
SPNG,25.69,25.32,25.61,1688300.0,1984300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,2026-02-03 11:12:57.264840
SMMR,23.87,23.85,23.87,1986200.0,1726200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,2026-02-03 11:12:57.264840
ATMN,25.52,25.52,25.84,1616100.0,1820100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,2026-02-03 11:12:57.264840
WNTR,24.51,24.51,24.78,862400.0,1342400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,2026-02-03 11:12:57.264840
SPNG,25.28,25.55,25.61,1690000.0,2105200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,2026-02-03 11:12:58.299013
SMMR,23.88,24.08,24.18,2411200.0,1610300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,2026-02-03 11:12:58.299013
ATMN,25.52,25.68,25.7,1631600.0,2075900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,2026-02-03 11:12:58.299013
WNTR,24.45,24.68,24.77,1082400.0,1457000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,2026-02-03 11:12:58.299013
SPNG,25.55,25.28,25.36,1674800.0,2117000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,2026-02-03 11:12:59.330467
SMMR,24.08,23.9,23.94,2405900.0,2005400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,2026-02-03 11:12:59.330467
ATMN,25.52,25.52,25.62,1503700.0,2338800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,2026-02-03 11:12:59.330467
WNTR,24.51,24.36,24.37,885900.0,1705500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,2026-02-03 11:12:59.330467
SPNG,25.75,25.28,25.75,1808000.0,1981200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,2026-02-03 11:13:00.367389
SMMR,24.08,23.9,23.94,2662400.0,2110200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,2026-02-03 11:13:00.367389
ATMN,25.62,25.52,25.62,1603700.0,2354800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,2026-02-03 11:13:00.367389
WNTR,24.76,24.76,24.77,1017100.0,1457000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,2026-02-03 11:13:00.367389
SPNG,25.75,25.56,25.75,2036600.0,2202000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,2026-02-03 11:13:01.399315
SMMR,23.95,23.9,23.95,2663400.0,1973800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,2026-02-03 11:13:01.399315
ATMN,25.83,25.4,25.83,1371800.0,2213500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,2026-02-03 11:13:01.399315
WNTR,24.76,24.44,24.72,979700.0,1666600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,2026-02-03 11:13:01.399315
SPNG,25.56,25.56,25.75,2129300.0,2211800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,2026-02-03 11:13:02.438125
