ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_GIOT-3,BUY_ZUAI-2,SELL_UEBR-1,SELL_GIOT-4,BUY_WRSW-1,BUY_WRSW-2,BUY_GIOT-4,BUY_UEBR-1,SELL_GIOT-3,SELL_WRSW-2,SELL_WRSW-3,SELL_WRSW-1,BUY_WRSW-3,tick,timestamp
SMMR,25.3,25.28,25.3,2089100.0,1147.0,1984500.0,1347.0,0,0,0,0,0,0,0,0,0,0,0,91,2026-02-03 08:58:02.402123
ATMN,24.88,24.88,25.06,2118900.0,1347.0,2043500.0,1347.0,0,0,0,0,0,0,0,0,0,0,0,91,2026-02-03 08:58:02.402123
WNTR,25.86,26.06,26.08,2123200.0,1347.0,2090100.0,1347.0,0,0,0,0,0,0,0,0,0,0,0,91,2026-02-03 08:58:02.402123
SPNG,26.51,26.27,26.51,2182400.0,1196.0,2027400.0,1196.0,0,0,0,0,0,0,0,0,0,0,0,92,2026-02-03 08:58:02.934063
SMMR,25.3,25.28,25.3,2184300.0,,2126800.0,,0,0,0,0,0,0,0,0,0,0,0,92,2026-02-03 08:58:02.934063
ATMN,24.89,24.88,24.89,1999800.0,,2149300.0,,0,0,0,0,0,0,0,0,0,0,0,92,2026-02-03 08:58:02.934063
WNTR,26.06,25.97,26.01,2232300.0,,2210800.0,,0,0,0,0,0,0,0,0,0,0,0,92,2026-02-03 08:58:02.934063
SPNG,26.12,26.12,26.49,2213000.0,1119.0,2137000.0,,0,0,0,0,0,0,0,0,0,0,0,93,2026-02-03 08:58:03.961281
SMMR,25.28,25.19,25.23,2176000.0,,2138100.0,,0,0,0,0,0,0,0,0,0,0,0,93,2026-02-03 08:58:03.961281
ATMN,24.89,24.88,24.89,1999800.0,,2032900.0,1196.0,0,0,0,0,0,0,0,0,0,0,0,93,2026-02-03 08:58:03.961281
WNTR,26.01,26.01,26.08,2271000.0,,2194900.0,,0,0,0,0,0,0,0,0,0,0,0,93,2026-02-03 08:58:03.961281
SPNG,26.06,26.06,26.49,2216100.0,1813.0,2037800.0,1119.0,0,0,0,0,0,0,0,0,0,0,0,94,2026-02-03 08:58:05.005480
SMMR,25.31,25.19,25.31,2088400.0,1813.0,2126200.0,,0,0,0,0,0,0,0,0,0,0,0,94,2026-02-03 08:58:05.005480
ATMN,24.93,24.88,24.93,2129500.0,1959.0,2114400.0,,0,0,0,0,0,0,0,0,0,0,0,94,2026-02-03 08:58:05.005480
WNTR,25.97,25.97,26.03,2251100.0,,2095200.0,1959.0,0,0,0,0,0,0,0,0,0,0,0,94,2026-02-03 08:58:05.005480
SPNG,26.06,26.06,26.49,2240100.0,1487.0,2029200.0,1119.0,0,0,0,0,0,0,0,0,0,0,0,95,2026-02-03 08:58:06.049255
SMMR,25.19,25.19,25.31,2098300.0,1813.0,2046400.0,1487.0,0,0,0,0,0,0,0,0,0,0,0,95,2026-02-03 08:58:06.049255
ATMN,24.94,24.9,24.94,2259400.0,1487.0,2026900.0,1487.0,0,0,0,0,0,0,0,0,0,0,0,95,2026-02-03 08:58:06.049255
WNTR,26.03,26.05,26.08,2076900.0,1487.0,2001700.0,3272.0,0,0,0,0,0,0,0,0,0,0,0,95,2026-02-03 08:58:06.049255
SPNG,26.53,26.06,26.53,2240100.0,1574.0,2022000.0,1574.0,0,0,0,0,0,0,0,0,0,0,0,96,2026-02-03 08:58:07.091304
SMMR,25.19,25.2,25.24,2081500.0,1813.0,2066600.0,1574.0,0,0,0,0,0,0,0,0,0,0,0,96,2026-02-03 08:58:07.091304
ATMN,24.96,24.9,24.96,2259400.0,1487.0,1935600.0,3359.0,0,0,0,0,0,0,0,0,0,0,0,96,2026-02-03 08:58:07.091304
WNTR,26.03,26.05,26.08,2103700.0,1785.0,2091500.0,1785.0,0,0,0,0,0,0,0,0,0,0,0,96,2026-02-03 08:58:07.091304
SPNG,26.53,26.12,26.3,2218400.0,1574.0,2030400.0,1889.0,0,0,0,0,0,0,0,0,0,0,0,97,2026-02-03 08:58:08.123418
SMMR,25.24,25.23,25.24,2088300.0,1574.0,2066600.0,1889.0,0,0,0,0,0,0,0,0,0,0,0,97,2026-02-03 08:58:08.123418
ATMN,24.88,24.88,25.06,2246200.0,,2149200.0,,0,0,0,0,0,0,0,0,0,0,0,97,2026-02-03 08:58:08.123418
WNTR,26.05,26.05,26.08,2096200.0,1574.0,2093000.0,1574.0,0,0,0,0,0,0,0,0,0,0,0,97,2026-02-03 08:58:08.123418
SPNG,26.53,26.29,26.3,2222800.0,1574.0,2030400.0,1388.0,0,0,0,0,0,0,0,0,0,0,0,98,2026-02-03 08:58:09.163271
SMMR,25.19,25.19,25.24,2106600.0,1388.0,2066600.0,1388.0,0,0,0,0,0,0,0,0,0,0,0,98,2026-02-03 08:58:09.163271
ATMN,24.99,24.88,24.94,2246200.0,1388.0,2055400.0,1388.0,0,0,0,0,0,0,0,0,0,0,0,98,2026-02-03 08:58:09.163271
WNTR,26.05,26.05,26.08,2115100.0,1574.0,2102900.0,1388.0,0,0,0,0,0,0,0,0,0,0,0,98,2026-02-03 08:58:09.163271
SPNG,26.25,26.25,26.3,2290400.0,2030400.0,1666.0,,0,0,0,0,0,0,0,0,0,0,0,99,2026-02-03 08:58:10.198390
SMMR,25.12,25.12,25.24,1983900.0,2066600.0,1388.0,3332.0,0,0,0,0,0,0,0,0,0,0,0,99,2026-02-03 08:58:10.198390
ATMN,24.94,24.9,24.94,2036200.0,1960000.0,3332.0,3332.0,0,0,0,0,0,0,0,0,0,0,0,99,2026-02-03 08:58:10.198390
WNTR,26.08,26.05,26.08,2104800.0,1972100.0,3332.0,1574.0,0,0,0,0,0,0,0,0,0,0,0,99,2026-02-03 08:58:10.198390
SPNG,26.3,26.25,26.3,2194700.0,1104.0,2018800.0,1104.0,0,0,0,0,0,0,0,0,0,0,0,100,2026-02-03 08:58:11.236547
SMMR,25.31,25.16,25.31,2078000.0,1104.0,2035900.0,1104.0,0,0,0,0,0,0,0,0,0,0,0,100,2026-02-03 08:58:11.236547
ATMN,24.98,24.9,24.94,2036200.0,3338.0,2043600.0,1104.0,0,0,0,0,0,0,0,0,0,0,0,100,2026-02-03 08:58:11.236547
WNTR,26.01,26.01,26.09,2214700.0,,2030900.0,1256.0,0,0,0,0,0,0,0,0,0,0,0,100,2026-02-03 08:58:11.236547
SPNG,26.34,26.37,26.53,2178400.0,2091.0,2110500.0,,0,0,0,0,0,0,0,0,0,0,0,101,2026-02-03 08:58:12.269944
SMMR,25.33,25.21,25.33,2100500.0,1340.0,2048400.0,2091.0,0,0,0,0,0,0,0,0,0,0,0,101,2026-02-03 08:58:12.269944
ATMN,24.88,24.9,24.97,2168500.0,1340.0,2074600.0,2091.0,0,0,0,0,0,0,0,0,0,0,0,101,2026-02-03 08:58:12.269944
WNTR,26.01,26.09,26.12,2259500.0,,2030900.0,2091.0,0,0,0,0,0,0,0,0,0,0,0,101,2026-02-03 08:58:12.269944
SPNG,26.34,26.37,26.44,2178400.0,2091.0,2082000.0,1838.0,0,0,0,0,0,0,0,0,0,0,0,102,2026-02-03 08:58:13.305389
SMMR,25.35,25.21,25.35,2088300.0,2091.0,2031600.0,1838.0,0,0,0,0,0,0,0,0,0,0,0,102,2026-02-03 08:58:13.305389
ATMN,24.97,24.88,24.97,2361200.0,,2043500.0,1838.0,0,0,0,0,0,0,0,0,0,0,0,102,2026-02-03 08:58:13.305389
WNTR,26.12,26.09,26.12,2259500.0,,1991200.0,1838.0,0,0,0,0,0,0,0,0,0,0,0,102,2026-02-03 08:58:13.305389
SPNG,26.44,26.14,26.44,2065900.0,2614.0,1953200.0,2614.0,0,0,0,0,0,0,0,0,0,0,0,103,2026-02-03 08:58:14.344598
SMMR,25.35,25.21,25.35,2088300.0,2091.0,1914400.0,2614.0,0,0,0,0,0,0,0,0,0,0,0,103,2026-02-03 08:58:14.344598
ATMN,24.97,24.88,24.97,2045800.0,2614.0,2051000.0,1838.0,0,0,0,0,0,0,0,0,0,0,0,103,2026-02-03 08:58:14.344598
WNTR,26.12,26.09,26.12,2277100.0,,2064000.0,1426.0,0,0,0,0,0,0,0,0,0,0,0,103,2026-02-03 08:58:14.344598
SPNG,26.54,26.14,26.54,2203300.0,1637.0,2067000.0,1395.0,0,0,0,0,0,0,0,0,0,0,0,104,2026-02-03 08:58:15.376527
SMMR,25.16,25.16,25.26,2212000.0,,2138100.0,,0,0,0,0,0,0,0,0,0,0,0,104,2026-02-03 08:58:15.376527
ATMN,25.0,24.96,25.0,2263300.0,,2142700.0,,0,0,0,0,0,0,0,0,0,0,0,104,2026-02-03 08:58:15.376527
WNTR,26.15,26.08,26.09,2259900.0,,2088000.0,1637.0,0,0,0,0,0,0,0,0,0,0,0,104,2026-02-03 08:58:15.376527
SPNG,26.12,26.12,26.54,2196200.0,1072.0,2067000.0,1072.0,0,0,0,0,0,0,0,0,0,0,0,105,2026-02-03 08:58:16.417976
SMMR,25.1,25.1,25.26,2109300.0,1072.0,2036000.0,1072.0,0,0,0,0,0,0,0,0,0,0,0,105,2026-02-03 08:58:16.417976
ATMN,24.85,24.85,25.0,2346400.0,,2029400.0,1305.0,0,0,0,0,0,0,0,0,0,0,0,105,2026-02-03 08:58:16.417976
WNTR,26.08,26.08,26.09,2129600.0,1305.0,2088000.0,1305.0,0,0,0,0,0,0,0,0,0,0,0,105,2026-02-03 08:58:16.417976
SPNG,26.33,26.21,26.33,2201900.0,1608.0,2083300.0,1608.0,0,0,0,0,0,0,0,0,0,0,0,106,2026-02-03 08:58:17.458437
SMMR,25.35,25.26,25.35,2126300.0,1608.0,2035100.0,1929.0,0,0,0,0,0,0,0,0,0,0,0,106,2026-02-03 08:58:17.458437
ATMN,25.11,24.97,25.11,2155900.0,1608.0,2112600.0,,0,0,0,0,0,0,0,0,0,0,0,106,2026-02-03 08:58:17.458437
WNTR,26.08,26.08,26.09,2259100.0,,2076100.0,1929.0,0,0,0,0,0,0,0,0,0,0,0,106,2026-02-03 08:58:17.458437
SPNG,26.21,26.21,26.58,2302000.0,2043100.0,1706.0,,0,0,0,0,0,0,0,0,0,0,0,107,2026-02-03 08:58:18.490321
SMMR,25.1,25.12,25.26,2089200.0,2040600.0,1929.0,1706.0,0,0,0,0,0,0,0,0,0,0,0,107,2026-02-03 08:58:18.490321
ATMN,24.97,24.97,25.02,2155900.0,2104900.0,,1706.0,0,0,0,0,0,0,0,0,0,0,0,107,2026-02-03 08:58:18.490321
WNTR,26.09,26.06,26.09,2248700.0,2053000.0,1929.0,,0,0,0,0,0,0,0,0,0,0,0,107,2026-02-03 08:58:18.490321
SPNG,26.6,26.21,26.6,2174700.0,1503.0,2150500.0,,0,0,0,0,0,0,0,0,0,0,0,108,2026-02-03 08:58:19.024857
SMMR,25.12,25.12,25.36,2089200.0,1591.0,2087100.0,,0,0,0,0,0,0,0,0,0,0,0,108,2026-02-03 08:58:19.024857
ATMN,24.97,24.97,25.0,2122200.0,1591.0,1890800.0,3297.0,0,0,0,0,0,0,0,0,0,0,0,108,2026-02-03 08:58:19.024857
WNTR,26.09,26.06,26.09,2157100.0,1591.0,2053000.0,1929.0,0,0,0,0,0,0,0,0,0,0,0,108,2026-02-03 08:58:19.024857
SPNG,26.62,26.21,26.62,2174700.0,990.0,2141600.0,,0,0,0,0,0,0,0,0,0,0,0,109,2026-02-03 08:58:20.068161
SMMR,25.36,25.12,25.36,2096300.0,990.0,2014700.0,1321.0,0,0,0,0,0,0,0,0,0,0,0,109,2026-02-03 08:58:20.068161
ATMN,24.99,24.92,24.99,2135000.0,1321.0,2014900.0,990.0,0,0,0,0,0,0,0,0,0,0,0,109,2026-02-03 08:58:20.068161
WNTR,26.16,26.13,26.16,2159100.0,990.0,2000200.0,990.0,0,0,0,0,0,0,0,0,0,0,0,109,2026-02-03 08:58:20.068161
SPNG,26.62,26.63,26.68,2166600.0,1097.0,2012500.0,1097.0,0,0,0,0,0,0,0,0,0,0,0,110,2026-02-03 08:58:21.102473
SMMR,25.1,25.1,25.37,2210600.0,,2104600.0,,0,0,0,0,0,0,0,0,0,0,0,110,2026-02-03 08:58:21.102473
ATMN,25.11,24.92,25.11,2245300.0,,2099100.0,,0,0,0,0,0,0,0,0,0,0,0,110,2026-02-03 08:58:21.102473
WNTR,26.08,26.06,26.08,2248700.0,,2003400.0,1101.0,0,0,0,0,0,0,0,0,0,0,0,110,2026-02-03 08:58:21.102473
SPNG,26.68,26.21,26.68,1750.0,2214700.0,2012500.0,1750.0,0,0,0,0,0,0,0,0,0,0,0,111,2026-02-03 08:58:22.134392
SMMR,25.37,25.1,25.37,1097.0,2102500.0,2003500.0,1750.0,0,0,0,0,0,0,0,0,0,0,0,111,2026-02-03 08:58:22.134392
ATMN,24.83,24.83,25.11,,2279900.0,1896600.0,3025.0,0,0,0,0,0,0,0,0,0,0,0,111,2026-02-03 08:58:22.134392
WNTR,26.16,26.07,26.08,3025.0,2050400.0,1900100.0,2372.0,0,0,0,0,0,0,0,0,0,0,0,111,2026-02-03 08:58:22.134392
SPNG,26.03,26.03,26.56,2336100.0,2040600.0,1671.0,,0,0,0,0,0,0,0,0,0,0,0,112,2026-02-03 08:58:23.166741
SMMR,25.1,25.1,25.16,2125700.0,2020200.0,1671.0,1097.0,0,0,0,0,0,0,0,0,0,0,0,112,2026-02-03 08:58:23.166741
ATMN,25.23,24.83,25.23,2146300.0,2006100.0,1671.0,1671.0,0,0,0,0,0,0,0,0,0,0,0,112,2026-02-03 08:58:23.166741
WNTR,26.17,26.07,26.17,2184100.0,2099700.0,,1434.0,0,0,0,0,0,0,0,0,0,0,0,112,2026-02-03 08:58:23.166741
SPNG,26.03,26.15,26.52,2195800.0,1847.0,2103200.0,1478.0,0,0,0,0,0,0,0,0,0,0,0,113,2026-02-03 08:58:24.197946
SMMR,25.37,25.11,25.31,2135600.0,1097.0,2003500.0,1478.0,0,0,0,0,0,0,0,0,0,0,0,113,2026-02-03 08:58:24.197946
ATMN,24.82,24.82,25.08,2332900.0,,1999000.0,1478.0,0,0,0,0,0,0,0,0,0,0,0,113,2026-02-03 08:58:24.197946
WNTR,26.17,26.07,26.17,2132500.0,1478.0,1888000.0,2956.0,0,0,0,0,0,0,0,0,0,0,0,113,2026-02-03 08:58:24.197946
SPNG,26.59,26.15,26.33,2195800.0,1078.0,2058300.0,1078.0,0,0,0,0,0,0,0,0,0,0,0,114,2026-02-03 08:58:25.229613
SMMR,25.37,25.11,25.37,2101100.0,1097.0,2065000.0,,0,0,0,0,0,0,0,0,0,0,0,114,2026-02-03 08:58:25.229613
ATMN,25.08,24.82,24.94,2273900.0,,1902400.0,2380.0,0,0,0,0,0,0,0,0,0,0,0,114,2026-02-03 08:58:25.229613
WNTR,26.18,26.15,26.18,2172400.0,947.0,1989600.0,947.0,0,0,0,0,0,0,0,0,0,0,0,114,2026-02-03 08:58:25.229613
SPNG,26.7,26.15,26.7,2195800.0,1078.0,2024400.0,924.0,0,0,0,0,0,0,0,0,0,0,0,115,2026-02-03 08:58:26.264779
SMMR,25.21,25.21,25.34,2107700.0,924.0,2011700.0,924.0,0,0,0,0,0,0,0,0,0,0,0,115,2026-02-03 08:58:26.264779
ATMN,25.07,24.82,24.93,2126300.0,924.0,1983200.0,924.0,0,0,0,0,0,0,0,0,0,0,0,115,2026-02-03 08:58:26.264779
WNTR,26.13,26.12,26.13,2244900.0,,2021000.0,924.0,0,0,0,0,0,0,0,0,0,0,0,115,2026-02-03 08:58:26.264779
SPNG,26.03,26.03,26.13,2196100.0,955.0,2032300.0,1117.0,0,0,0,0,0,0,0,0,0,0,0,116,2026-02-03 08:58:27.299900
SMMR,25.34,25.19,25.34,2222800.0,,2097700.0,,0,0,0,0,0,0,0,0,0,0,0,116,2026-02-03 08:58:27.299900
ATMN,24.79,24.82,25.17,2130400.0,955.0,1998000.0,955.0,0,0,0,0,0,0,0,0,0,0,0,116,2026-02-03 08:58:27.299900
WNTR,26.0,26.0,26.1,2125300.0,955.0,1907000.0,1895.0,0,0,0,0,0,0,0,0,0,0,0,116,2026-02-03 08:58:27.299900
SPNG,26.7,26.02,26.7,2221800.0,846.0,1989700.0,846.0,0,0,0,0,0,0,0,0,0,0,0,117,2026-02-03 08:58:28.330102
SMMR,25.11,25.11,25.34,2190900.0,,2124500.0,,0,0,0,0,0,0,0,0,0,0,0,117,2026-02-03 08:58:28.330102
ATMN,24.69,24.69,25.23,2335500.0,,2111200.0,,0,0,0,0,0,0,0,0,0,0,0,117,2026-02-03 08:58:28.330102
WNTR,26.0,26.05,26.09,2127700.0,600.0,1923000.0,1717.0,0,0,0,0,0,0,0,0,0,0,0,117,2026-02-03 08:58:28.330102
SPNG,26.1,26.38,26.7,2196200.0,846.0,2101900.0,,0,0,0,0,0,0,0,0,0,0,0,118,2026-02-03 08:58:29.360529
SMMR,25.11,25.33,25.34,2191400.0,,2033500.0,846.0,0,0,0,0,0,0,0,0,0,0,0,118,2026-02-03 08:58:29.360529
ATMN,25.23,24.69,25.23,2124700.0,846.0,2111200.0,,0,0,0,0,0,0,0,0,0,0,0,118,2026-02-03 08:58:29.360529
WNTR,26.11,26.11,26.13,2138700.0,846.0,2137900.0,,0,0,0,0,0,0,0,0,0,0,0,118,2026-02-03 08:58:29.360529
SPNG,26.72,26.38,26.72,2193300.0,1257.0,1977300.0,1635.0,0,0,0,0,0,0,0,0,0,0,0,119,2026-02-03 08:58:30.392256
SMMR,25.33,25.14,25.33,2077400.0,1635.0,2032700.0,1635.0,0,0,0,0,0,0,0,0,0,0,0,119,2026-02-03 08:58:30.392256
ATMN,25.15,24.82,24.95,2245400.0,,2117300.0,,0,0,0,0,0,0,0,0,0,0,0,119,2026-02-03 08:58:30.392256
WNTR,26.08,26.08,26.13,2238500.0,,1935900.0,2272.0,0,0,0,0,0,0,0,0,0,0,0,119,2026-02-03 08:58:30.392256
SPNG,26.3,26.49,26.84,923800.0,1806.0,805200.0,1806.0,0,0,0,0,0,0,0,0,0,0,0,120,2026-02-03 08:58:31.431514
SMMR,24.75,25.06,25.36,983500.0,,833800.0,,0,0,0,0,0,0,0,0,0,0,0,120,2026-02-03 08:58:31.431514
ATMN,24.72,24.72,24.9,878900.0,2459.0,795500.0,,0,0,0,0,0,0,0,0,0,0,0,120,2026-02-03 08:58:31.431514
WNTR,26.13,25.99,26.09,931400.0,,837000.0,4094.0,0,0,0,0,0,0,0,0,0,0,0,120,2026-02-03 08:58:31.431514
SPNG,26.36,26.36,26.69,992400.0,1148.0,1002600.0,1148.0,0,0,0,0,0,0,0,0,0,0,0,121,2026-02-03 08:58:32.458965
SMMR,25.06,25.06,25.08,983500.0,1148.0,1062700.0,1148.0,0,0,0,0,0,0,0,0,0,0,0,121,2026-02-03 08:58:32.458965
ATMN,24.66,24.47,24.55,844500.0,1148.0,890600.0,1148.0,0,0,0,0,0,0,0,0,0,0,0,121,2026-02-03 08:58:32.458965
WNTR,25.94,25.33,25.4,937300.0,,1190900.0,1354.0,0,0,0,0,0,0,0,0,0,0,0,121,2026-02-03 08:58:32.458965
SPNG,26.31,26.31,26.5,997600.0,1084.0,1229800.0,1148.0,0,0,0,0,0,0,0,0,0,0,0,122,2026-02-03 08:58:33.488920
SMMR,24.94,24.89,24.91,959200.0,,1313400.0,,0,0,0,0,0,0,0,0,0,0,0,122,2026-02-03 08:58:33.488920
ATMN,24.9,24.47,24.55,942600.0,1148.0,795500.0,2678.0,0,0,0,0,0,0,0,0,0,0,0,122,2026-02-03 08:58:33.488920
WNTR,25.05,25.05,25.31,955100.0,1148.0,1405200.0,1148.0,0,0,0,0,0,0,0,0,0,0,0,122,2026-02-03 08:58:33.488920
SPNG,26.3,26.3,26.42,1023300.0,1084.0,1455500.0,1084.0,0,0,0,0,0,0,0,0,0,0,0,123,2026-02-03 08:58:34.530134
SMMR,24.73,24.73,24.86,972000.0,1084.0,1606100.0,929.0,0,0,0,0,0,0,0,0,0,0,0,123,2026-02-03 08:58:34.530134
ATMN,24.55,24.86,24.9,1073600.0,1084.0,795500.0,1084.0,0,0,0,0,0,0,0,0,0,0,0,123,2026-02-03 08:58:34.530134
WNTR,25.05,25.05,25.31,955100.0,929.0,1694800.0,2013.0,0,0,0,0,0,0,0,0,0,0,0,123,2026-02-03 08:58:34.530134
SPNG,26.3,26.3,26.42,1320500.0,1189.0,1455500.0,1084.0,0,0,0,0,0,0,0,0,0,0,0,124,2026-02-03 08:58:35.564510
SMMR,24.43,24.58,24.86,1131900.0,1189.0,1606100.0,929.0,0,0,0,0,0,0,0,0,0,0,0,124,2026-02-03 08:58:35.564510
ATMN,24.86,24.86,24.9,1073600.0,1189.0,1031200.0,1084.0,0,0,0,0,0,0,0,0,0,0,0,124,2026-02-03 08:58:35.564510
WNTR,25.05,25.05,25.06,955100.0,1189.0,1915400.0,2676.0,0,0,0,0,0,0,0,0,0,0,0,124,2026-02-03 08:58:35.564510
SPNG,26.3,26.3,26.42,1320500.0,1146.0,1892100.0,1084.0,0,0,0,0,0,0,0,0,0,0,0,125,2026-02-03 08:58:36.595329
SMMR,24.91,24.58,24.85,1131900.0,1146.0,1735200.0,1146.0,0,0,0,0,0,0,0,0,0,0,0,125,2026-02-03 08:58:36.595329
ATMN,24.86,24.86,24.9,1073600.0,1146.0,1327700.0,1084.0,0,0,0,0,0,0,0,0,0,0,0,125,2026-02-03 08:58:36.595329
WNTR,25.05,24.19,24.94,963800.0,,2143300.0,,0,0,0,0,0,0,0,0,0,0,0,125,2026-02-03 08:58:36.595329
SPNG,26.3,26.3,26.42,1553300.0,982.0,2004100.0,1084.0,0,0,0,0,0,0,0,0,0,0,0,126,2026-02-03 08:58:37.628172
SMMR,24.91,24.62,24.67,1357800.0,,1862700.0,,0,0,0,0,0,0,0,0,0,0,0,126,2026-02-03 08:58:37.628172
ATMN,24.9,24.46,24.73,1066800.0,,1327700.0,982.0,0,0,0,0,0,0,0,0,0,0,0,126,2026-02-03 08:58:37.628172
WNTR,25.05,24.19,24.27,963800.0,982.0,2095700.0,982.0,0,0,0,0,0,0,0,0,0,0,0,126,2026-02-03 08:58:37.628172
SPNG,26.5,26.3,26.5,1553300.0,1146.0,1886000.0,,0,0,0,0,0,0,0,0,0,0,0,127,2026-02-03 08:58:38.159454
SMMR,24.67,24.62,24.67,1357800.0,1146.0,1862700.0,982.0,0,0,0,0,0,0,0,0,0,0,0,127,2026-02-03 08:58:38.159454
ATMN,24.9,24.63,24.73,1179400.0,1146.0,1327700.0,1146.0,0,0,0,0,0,0,0,0,0,0,0,127,2026-02-03 08:58:38.159454
WNTR,24.08,24.08,24.27,940900.0,1146.0,2095700.0,982.0,0,0,0,0,0,0,0,0,0,0,0,127,2026-02-03 08:58:38.159454
SPNG,26.5,26.3,26.5,1745000.0,1025.0,488.0,1941300.0,1923.0,0,0,0,0,0,0,0,0,0,0,128,2026-02-03 08:58:39.196092
SMMR,24.67,24.63,24.67,1684900.0,1923.0,,1862700.0,982.0,0,0,0,0,0,0,0,0,0,0,128,2026-02-03 08:58:39.196092
ATMN,24.99,24.63,24.99,1307500.0,1923.0,,1136300.0,1923.0,0,0,0,0,0,0,0,0,0,0,128,2026-02-03 08:58:39.196092
WNTR,24.08,24.08,24.15,940900.0,1049.0,,2277100.0,,0,0,0,0,0,0,0,0,0,0,128,2026-02-03 08:58:39.196092
SPNG,26.5,26.3,26.5,1745000.0,1025.0,488.0,1871100.0,488.0,861.0,0,0,0,0,0,0,0,0,0,129,2026-02-03 08:58:40.228935
SMMR,24.62,24.62,24.85,1588700.0,,,1735200.0,486.0,717.0,0,0,0,0,0,0,0,0,0,129,2026-02-03 08:58:40.228935
ATMN,25.06,24.63,25.06,1446200.0,874.0,,1013400.0,,,0,0,0,0,0,0,0,0,0,129,2026-02-03 08:58:40.228935
WNTR,23.42,23.42,23.85,944800.0,717.0,,2190400.0,,717.0,0,0,0,0,0,0,0,0,0,129,2026-02-03 08:58:40.228935
SPNG,26.0,26.31,26.5,640.0,1664800.0,1977400.0,488.0,,,0,0,0,0,0,0,0,0,0,130,2026-02-03 08:58:41.257181
SMMR,24.85,24.89,24.91,,1589500.0,1746300.0,,,,0,0,0,0,0,0,0,0,0,130,2026-02-03 08:58:41.257181
ATMN,24.71,24.85,24.98,874.0,1643400.0,1013400.0,408.0,408.0,705.0,0,0,0,0,0,0,0,0,0,130,2026-02-03 08:58:41.257181
WNTR,23.14,23.41,23.5,705.0,986300.0,2215400.0,,131.0,705.0,0,0,0,0,0,0,0,0,0,130,2026-02-03 08:58:41.257181
SPNG,26.49,26.18,26.29,119.0,432.0,1664800.0,1857100.0,488.0,432.0,0,0,0,0,0,0,0,0,0,131,2026-02-03 08:58:42.287246
SMMR,24.58,24.73,24.91,,848.0,1668200.0,1746300.0,,640.0,0,0,0,0,0,0,0,0,0,131,2026-02-03 08:58:42.287246
ATMN,25.11,24.85,25.11,408.0,848.0,1643400.0,1072800.0,,416.0,0,0,0,0,0,0,0,0,0,131,2026-02-03 08:58:42.287246
WNTR,23.41,23.14,23.34,,416.0,986300.0,2000000.0,262.0,416.0,0,0,0,0,0,0,0,0,0,131,2026-02-03 08:58:42.287246
SPNG,26.11,26.0,26.11,1664800.0,505.0,1770500.0,505.0,482.0,,0,0,0,0,0,0,0,0,0,132,2026-02-03 08:58:43.316701
SMMR,24.58,24.86,24.89,1797900.0,,1924000.0,640.0,,264.0,0,0,0,0,0,0,0,0,0,132,2026-02-03 08:58:43.316701
ATMN,24.57,24.89,25.11,1675700.0,,1072800.0,,,,0,0,0,0,0,0,0,0,0,132,2026-02-03 08:58:43.316701
WNTR,23.14,23.14,23.22,1011600.0,505.0,2202200.0,,262.0,,0,0,0,0,0,0,0,0,0,132,2026-02-03 08:58:43.316701
SPNG,26.11,26.0,26.11,2129600.0,707.0,1770500.0,505.0,482.0,,0,0,0,0,0,0,0,0,0,133,2026-02-03 08:58:44.346272
SMMR,24.69,24.6,24.61,1468700.0,707.0,1870700.0,640.0,264.0,264.0,0,0,0,0,0,0,0,0,0,133,2026-02-03 08:58:44.346272
ATMN,24.46,24.89,25.11,1433800.0,707.0,1188700.0,1296.0,101.0,,0,0,0,0,0,0,0,0,0,133,2026-02-03 08:58:44.346272
WNTR,23.14,23.2,23.22,1136600.0,589.0,1998200.0,1094.0,262.0,,0,0,0,0,0,0,0,0,0,133,2026-02-03 08:58:44.346272
SPNG,26.56,26.0,26.56,2260200.0,707.0,1926000.0,238.0,,,0,0,0,0,0,0,0,0,0,134,2026-02-03 08:58:45.371050
SMMR,24.78,24.61,24.72,1468700.0,1394.0,1766000.0,264.0,264.0,1394.0,0,0,0,0,0,0,0,0,0,134,2026-02-03 08:58:45.371050
ATMN,24.46,24.89,25.05,1433800.0,707.0,1597800.0,202.0,,687.0,0,0,0,0,0,0,0,0,0,134,2026-02-03 08:58:45.371050
WNTR,23.15,22.82,22.91,1029700.0,,1889900.0,265.0,,1276.0,0,0,0,0,0,0,0,0,0,134,2026-02-03 08:58:45.371050
SPNG,26.56,26.24,26.56,1959700.0,400.0,242.0,1823000.0,240.0,400.0,0,0,0,0,0,0,0,0,0,135,2026-02-03 08:58:46.404461
SMMR,24.79,24.61,24.69,1591100.0,400.0,264.0,1861200.0,264.0,400.0,0,0,0,0,0,0,0,0,0,135,2026-02-03 08:58:46.404461
ATMN,25.12,24.89,25.12,1433800.0,707.0,,1449300.0,,400.0,0,0,0,0,0,0,0,0,0,135,2026-02-03 08:58:46.404461
WNTR,22.91,23.0,23.22,1283000.0,400.0,,2107900.0,265.0,,0,0,0,0,0,0,0,0,0,135,2026-02-03 08:58:46.404461
SPNG,26.0,26.0,26.56,2260200.0,1695300.0,361.0,582.0,,,0,0,0,0,0,0,0,0,0,136,2026-02-03 08:58:47.435199
