ATMN,25.19,25.2,25.21,2107100.0,,,1133100.0,,10000.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,2026-02-06 03:09:52.015626
WNTR,25.11,25.11,25.12,1586100.0,770.0,768.0,1812900.0,6000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,2026-02-06 03:09:52.015626
SPNG,23.55,23.75,23.84,1899.0,2406300.0,3891.0,6000.0,1714400.0,666.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,2026-02-06 03:09:53.099466
SMMR,24.69,24.61,24.64,,1246000.0,9592.0,,1871800.0,729.0,740.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,2026-02-06 03:09:53.099466
ATMN,25.2,25.2,25.21,10100.0,1795400.0,6000.0,,1423800.0,597.0,710.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,2026-02-06 03:09:53.099466
WNTR,25.13,25.12,25.13,9811.0,1495600.0,9811.0,6000.0,1713600.0,768.0,770.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,2026-02-06 03:09:53.099466
SPNG,23.75,23.55,23.6,2514900.0,599.0,1843000.0,3891.0,679.0,6000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,2026-02-06 03:09:53.677766
SMMR,24.64,24.61,24.64,1367700.0,740.0,1766400.0,9592.0,729.0,6000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,2026-02-06 03:09:53.677766
ATMN,25.21,25.24,25.41,1720700.0,710.0,1458800.0,,597.0,,10100.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,2026-02-06 03:09:53.677766
WNTR,25.32,25.12,25.32,1495600.0,770.0,1698800.0,,768.0,,9811.0,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,2026-02-06 03:09:53.677766
SPNG,23.98,23.55,23.73,2463800.0,1937.0,599.0,1846200.0,6000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,2026-02-06 03:09:54.846562
SMMR,24.74,24.74,24.75,1608600.0,408.0,740.0,1853500.0,,621.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,2026-02-06 03:09:54.846562
ATMN,24.94,24.94,25.41,2361500.0,,,1642700.0,,597.0,598.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,2026-02-06 03:09:54.846562
WNTR,25.25,25.14,25.24,1495600.0,19580.0,770.0,1664300.0,6000.0,768.0,3094.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,2026-02-06 03:09:54.846562
SPNG,23.73,23.56,23.73,9329.0,2393900.0,679.0,1846200.0,666.0,6000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,2026-02-06 03:09:55.905947
SMMR,24.74,24.74,24.76,,1712000.0,740.0,1864600.0,621.0,,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,2026-02-06 03:09:55.905947
ATMN,25.2,25.21,25.26,,2003200.0,710.0,1723800.0,698.0,,6000.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,2026-02-06 03:09:55.905947
WNTR,25.24,25.2,25.24,231.0,1595200.0,770.0,1779800.0,768.0,6000.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,2026-02-06 03:09:55.905947
SPNG,23.37,23.37,24.25,2804300.0,1700500.0,575.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,2026-02-06 03:09:56.975276
SMMR,24.67,24.61,24.62,1484800.0,1834500.0,731.0,9413.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,2026-02-06 03:09:56.975276
ATMN,25.26,25.22,25.27,2003200.0,1719400.0,656.0,100.0,100.0,710.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,2026-02-06 03:09:56.975276
WNTR,25.12,25.1,25.12,1580200.0,1697900.0,770.0,12721.0,9627.0,532.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,2026-02-06 03:09:56.975276
SPNG,23.77,23.54,23.77,679.0,2645400.0,1818200.0,667.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,2026-02-06 03:09:58.033615
SMMR,24.64,24.73,24.76,637.0,1697100.0,1940700.0,,6587.0,9362.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,2026-02-06 03:09:58.033615
ATMN,25.41,25.27,25.41,710.0,1845500.0,1715300.0,656.0,100.0,100.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,2026-02-06 03:09:58.033615
WNTR,25.14,25.1,25.12,532.0,1682700.0,1764700.0,770.0,3048.0,604.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,2026-02-06 03:09:58.033615
SPNG,23.77,23.54,23.66,679.0,2311000.0,100.0,10100.0,1745900.0,667.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,2026-02-06 03:09:59.107399
SMMR,24.71,24.65,24.68,,1688900.0,,19362.0,1633700.0,731.0,6000.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,2026-02-06 03:09:59.107399
ATMN,25.41,25.32,25.41,710.0,1746100.0,6608.0,2201.0,1707200.0,656.0,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,2026-02-06 03:09:59.107399
WNTR,25.14,25.15,25.22,532.0,1672600.0,4215.0,,1743800.0,770.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,2026-02-06 03:09:59.107399
SPNG,23.77,23.54,23.66,679.0,2234000.0,100.0,10100.0,1745900.0,6000.0,667.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,2026-02-06 03:09:59.679491
SMMR,24.69,24.69,24.71,637.0,1904600.0,,9362.0,1844200.0,6000.0,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,2026-02-06 03:09:59.679491
ATMN,25.41,25.33,25.41,710.0,1724400.0,6608.0,2201.0,1710500.0,,656.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,2026-02-06 03:09:59.679491
WNTR,25.14,25.15,25.21,532.0,1672600.0,4215.0,,1764900.0,6000.0,770.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,2026-02-06 03:09:59.679491
SPNG,24.33,23.54,24.08,679.0,2212600.0,100.0,1755700.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,2026-02-06 03:10:00.757286
SMMR,24.82,24.69,24.82,740.0,1904600.0,9254.0,2079200.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,2026-02-06 03:10:00.757286
ATMN,25.42,25.1,25.42,710.0,2139700.0,,1878600.0,,664.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,2026-02-06 03:10:00.757286
WNTR,25.14,25.16,25.2,,1863800.0,,1960100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,2026-02-06 03:10:00.757286
SPNG,23.53,23.53,23.9,2488600.0,1894000.0,100.0,578.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,2026-02-06 03:10:01.897732
SMMR,24.67,24.64,24.66,1905700.0,1873000.0,5818.0,623.0,6000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,2026-02-06 03:10:01.897732
ATMN,25.42,25.19,25.27,2139700.0,1883800.0,,569.0,,710.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,2026-02-06 03:10:01.897732
WNTR,25.24,25.17,25.19,1780300.0,1696800.0,1207.0,768.0,6000.0,770.0,5784.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,2026-02-06 03:10:01.897732
SPNG,23.3,23.3,23.9,2517600.0,1716300.0,200.0,6000.0,669.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,2026-02-06 03:10:02.961488
SMMR,24.67,24.77,24.82,1879300.0,1854100.0,4182.0,,623.0,9605.0,740.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,2026-02-06 03:10:02.961488
ATMN,25.14,25.16,25.2,2150600.0,1797200.0,1862.0,6000.0,,,710.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,2026-02-06 03:10:02.961488
WNTR,25.15,25.15,25.26,1891900.0,1884400.0,,,768.0,,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,2026-02-06 03:10:02.961488
SPNG,23.96,23.77,23.96,6000.0,2374600.0,6000.0,1792400.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,2026-02-06 03:10:04.051075
SMMR,24.67,24.79,24.82,6000.0,1879300.0,,1935200.0,9582.0,740.0,623.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,2026-02-06 03:10:04.051075
ATMN,25.27,25.18,25.27,500.0,1998300.0,,1883800.0,,710.0,575.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,2026-02-06 03:10:04.051075
WNTR,25.17,25.15,25.16,6000.0,1780300.0,,1866400.0,6915.0,651.0,770.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,2026-02-06 03:10:04.051075
SPNG,24.15,24.15,24.22,1895.0,597.0,1979100.0,6000.0,1879300.0,6705.0,679.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,2026-02-06 03:10:05.126869
SMMR,24.72,24.74,24.8,8950.0,636.0,1850200.0,6000.0,1953900.0,8950.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,2026-02-06 03:10:05.126869
ATMN,25.06,25.19,25.2,4593.0,710.0,1827700.0,5500.0,1616300.0,5524.0,675.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,2026-02-06 03:10:05.126869
WNTR,25.05,25.06,25.12,4017.0,651.0,1779600.0,,1692300.0,18504.0,770.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,2026-02-06 03:10:05.126869
SPNG,23.3,23.66,24.04,2375000.0,515.0,679.0,1879300.0,6705.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,2026-02-06 03:10:05.685154
SMMR,24.72,24.74,24.8,1986500.0,740.0,732.0,1855100.0,8950.0,8950.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,2026-02-06 03:10:05.685154
ATMN,25.33,25.33,25.42,1839700.0,710.0,,1970000.0,,4593.0,500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,2026-02-06 03:10:05.685154
WNTR,25.12,25.06,25.12,1903000.0,651.0,770.0,1578400.0,18504.0,4017.0,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,2026-02-06 03:10:05.685154
SPNG,23.66,23.66,23.95,2375000.0,100.0,6805.0,679.0,1830500.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,2026-02-06 03:10:06.759697
SMMR,24.62,24.7,24.74,2015000.0,,10153.0,740.0,1664100.0,6000.0,636.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,2026-02-06 03:10:06.759697
ATMN,25.37,25.37,25.48,1719700.0,7093.0,,580.0,1819000.0,6000.0,710.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,2026-02-06 03:10:06.759697
WNTR,25.12,25.08,25.1,1739800.0,10017.0,19373.0,,1578400.0,,651.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,2026-02-06 03:10:06.759697
SPNG,23.66,23.66,23.92,2404400.0,446.0,6000.0,679.0,2090800.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,2026-02-06 03:10:07.831798
SMMR,24.7,24.7,24.72,2015000.0,636.0,6000.0,740.0,1764500.0,6000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,2026-02-06 03:10:07.831798
ATMN,25.21,25.27,25.48,2121000.0,710.0,,,1819000.0,,125.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,2026-02-06 03:10:07.831798
WNTR,25.17,25.05,25.09,1979100.0,651.0,6000.0,770.0,1806400.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,2026-02-06 03:10:07.831798
SPNG,24.12,23.98,24.12,2349900.0,446.0,2278600.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,2026-02-06 03:10:08.898164
SMMR,24.61,24.69,24.71,1983100.0,636.0,1665000.0,500.0,20000.0,740.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,2026-02-06 03:10:08.898164
ATMN,25.33,25.27,25.3,2121000.0,,1642700.0,6000.0,500.0,585.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,2026-02-06 03:10:08.898164
WNTR,25.17,25.06,25.17,1855900.0,770.0,1814100.0,,,768.0,6000.0,8947.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,2026-02-06 03:10:08.898164
SPNG,23.98,23.73,23.74,6000.0,477.0,2246000.0,2121800.0,100.0,679.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,2026-02-06 03:10:09.968776
SMMR,24.67,24.67,24.7,500.0,636.0,1944000.0,1577900.0,26000.0,740.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,2026-02-06 03:10:09.968776
ATMN,25.3,25.28,25.3,6000.0,710.0,1889700.0,1670000.0,500.0,685.0,,8479.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,2026-02-06 03:10:09.968776
WNTR,25.03,25.06,25.16,,770.0,1885000.0,1803600.0,,768.0,6000.0,916.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,2026-02-06 03:10:09.968776
SPNG,23.98,23.73,23.74,6000.0,2027300.0,7021.0,477.0,1900100.0,7021.0,679.0,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,2026-02-06 03:10:11.046527
SMMR,24.77,24.67,24.77,500.0,1977500.0,,636.0,2085200.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,2026-02-06 03:10:11.046527
ATMN,25.27,25.31,25.37,6000.0,1889700.0,10000.0,710.0,1739400.0,2958.0,685.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,2026-02-06 03:10:11.046527
WNTR,25.17,25.18,25.19,,1871800.0,8724.0,770.0,1716500.0,8724.0,768.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,2026-02-06 03:10:11.046527
SPNG,23.73,23.73,23.98,2154100.0,7021.0,569.0,679.0,2197700.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,2026-02-06 03:10:12.108924
SMMR,24.68,24.68,24.73,1867700.0,,740.0,732.0,1766400.0,6000.0,8454.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,2026-02-06 03:10:12.108924
ATMN,25.19,25.21,25.35,1853200.0,4131.0,631.0,685.0,1653700.0,6000.0,7089.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,2026-02-06 03:10:12.108924
WNTR,25.02,25.0,25.01,1897000.0,4025.0,651.0,770.0,1625200.0,,17813.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,2026-02-06 03:10:12.108924
SPNG,23.46,23.46,23.98,2515600.0,679.0,6000.0,2105000.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,2026-02-06 03:10:13.199212
SMMR,24.77,24.8,24.82,1770300.0,,,2107200.0,5141.0,740.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,2026-02-06 03:10:13.199212
ATMN,25.3,25.31,25.34,1832300.0,,,1836200.0,3768.0,542.0,6000.0,9993.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,2026-02-06 03:10:13.199212
WNTR,25.13,25.13,25.18,1920900.0,,6000.0,1902200.0,,651.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,2026-02-06 03:10:13.199212
SPNG,23.96,23.96,23.98,2493600.0,679.0,2197700.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,2026-02-06 03:10:13.778580
SMMR,24.79,24.71,24.74,1996300.0,,2080400.0,6000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,2026-02-06 03:10:13.778580
ATMN,25.37,25.18,25.37,1975300.0,,1941300.0,6000.0,643.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,2026-02-06 03:10:13.778580
WNTR,25.13,25.13,25.16,2014100.0,768.0,1816400.0,,770.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,2026-02-06 03:10:13.778580
SPNG,24.3,23.33,23.9,459.0,2378900.0,679.0,2189600.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,2026-02-06 03:10:15.031787
SMMR,24.67,24.67,24.73,,1991800.0,734.0,1927200.0,6000.0,8925.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,2026-02-06 03:10:15.031787
ATMN,24.98,25.17,25.35,,2113800.0,674.0,1765600.0,,8110.0,3446.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,2026-02-06 03:10:15.031787
WNTR,25.13,25.13,25.15,770.0,1996300.0,768.0,1725100.0,,8488.0,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,2026-02-06 03:10:15.031787
SPNG,23.89,23.92,24.11,6000.0,459.0,2123700.0,100.0,6000.0,8843.0,2071000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,2026-02-06 03:10:15.792154
SMMR,24.82,24.67,24.71,6000.0,740.0,1991800.0,,,,2031800.0,734.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,2026-02-06 03:10:15.792154
