SPNG,23.48,23.01,23.2,6524.0,2042100.0,9000.0,2258200.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,2026-02-05 19:54:47.837681
SMMR,26.71,26.71,26.94,,1977600.0,,1961400.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,2026-02-05 19:54:47.837681
ATMN,23.77,23.34,23.37,2066.0,1758100.0,,1368700.0,13500.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,2026-02-05 19:54:47.837681
WNTR,27.28,27.17,27.28,6687.0,1904100.0,,1737400.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,2026-02-05 19:54:47.837681
SPNG,23.52,23.11,23.52,1770700.0,18000.0,2236200.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,2026-02-05 19:54:48.906790
SMMR,26.92,26.77,26.89,1878400.0,,1911700.0,8034.0,8034.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,2026-02-05 19:54:48.906790
ATMN,23.23,23.38,23.75,1658800.0,,1063600.0,3414.0,6828.0,20250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,2026-02-05 19:54:48.906790
WNTR,27.24,27.25,27.28,1884700.0,,1737400.0,9437.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,2026-02-05 19:54:48.906790
SPNG,23.11,23.14,23.49,2620.0,1216200.0,24000.0,2520.0,2185100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,2026-02-05 19:54:49.962388
SMMR,26.7,26.72,26.87,5931.0,1878500.0,,13965.0,1838400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,2026-02-05 19:54:49.962388
ATMN,23.16,23.29,23.63,3131.0,1633400.0,,12508.0,827700.0,22500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,2026-02-05 19:54:49.962388
WNTR,27.27,27.27,27.39,9437.0,1891300.0,,,1622300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,2026-02-05 19:54:49.962388
SPNG,22.88,22.92,23.49,6000.0,2309900.0,2520.0,2176300.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,2026-02-05 19:54:50.529028
SMMR,26.72,26.7,26.72,,1961600.0,13965.0,1823400.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,2026-02-05 19:54:50.529028
ATMN,23.16,23.49,23.6,,1736700.0,12508.0,862100.0,3131.0,22500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,2026-02-05 19:54:50.529028
WNTR,27.11,27.11,27.42,,1987800.0,,1419000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,2026-02-05 19:54:50.529028
SPNG,23.58,22.88,23.57,2580100.0,3000.0,2176100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,2026-02-05 19:54:51.593677
SMMR,26.78,26.67,26.78,1874000.0,,1835600.0,100.0,13965.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,2026-02-05 19:54:51.593677
ATMN,23.6,23.29,23.6,1755800.0,20250.0,949700.0,3131.0,12508.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,2026-02-05 19:54:51.593677
WNTR,27.39,27.39,27.46,1858200.0,,1211300.0,100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,2026-02-05 19:54:51.593677
SPNG,22.82,23.08,23.57,2437400.0,1912.0,9000.0,1950100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,2026-02-05 19:54:52.673564
SMMR,26.94,26.9,26.94,1876000.0,9666.0,,1990600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,2026-02-05 19:54:52.673564
ATMN,23.6,23.31,23.58,2009000.0,7933.0,20250.0,1078300.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,2026-02-05 19:54:52.673564
WNTR,27.39,27.11,27.24,1973800.0,,,1402900.0,2500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,2026-02-05 19:54:52.673564
SPNG,22.82,23.12,23.14,2012.0,2314000.0,1576500.0,15000.0,5732.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,2026-02-05 19:54:53.740682
SMMR,26.69,26.78,26.92,9666.0,1863000.0,1944500.0,,8992.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,2026-02-05 19:54:53.740682
ATMN,23.67,23.36,23.66,8033.0,1973600.0,1281000.0,18000.0,,2250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,2026-02-05 19:54:53.740682
WNTR,27.19,27.24,27.36,3929.0,1834100.0,1501900.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,2026-02-05 19:54:53.740682
SPNG,23.14,23.19,23.22,2157400.0,2112.0,15000.0,1597900.0,5732.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,2026-02-05 19:54:54.786604
SMMR,26.85,26.85,26.9,1737600.0,14268.0,,1850200.0,9092.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,2026-02-05 19:54:54.786604
ATMN,23.67,23.54,23.6,1547400.0,15185.0,20250.0,1124700.0,100.0,6750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,2026-02-05 19:54:54.786604
WNTR,27.19,27.26,27.33,1720700.0,12150.0,,1686200.0,6165.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,2026-02-05 19:54:54.786604
SPNG,23.08,23.08,23.15,2539600.0,1600.0,1575700.0,15000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,2026-02-05 19:54:55.849898
SMMR,26.78,26.67,26.77,1965300.0,2080.0,1834200.0,,8296.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,2026-02-05 19:54:55.849898
ATMN,23.56,23.55,23.56,1803300.0,1839.0,1151800.0,20250.0,,1416.0,6750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,2026-02-05 19:54:55.849898
WNTR,27.14,27.12,27.14,1922000.0,2320.0,1695500.0,,8296.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,2026-02-05 19:54:55.849898
SPNG,23.08,23.09,23.14,7051.0,2280300.0,409.0,2880.0,100.0,15000.0,1467300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,2026-02-05 19:54:56.896753
SMMR,26.92,26.69,26.76,4444.0,1724900.0,357.0,4559.0,8904.0,,1850200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,2026-02-05 19:54:56.896753
ATMN,23.62,23.59,23.62,,1674400.0,1839.0,566.0,4691.0,20250.0,998500.0,9000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,2026-02-05 19:54:56.896753
WNTR,27.22,27.22,27.32,,1933600.0,,,,,1891000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,2026-02-05 19:54:56.896753
SPNG,23.08,23.09,23.14,1024.0,2267700.0,1150.0,2880.0,12000.0,1150.0,1575700.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,2026-02-05 19:54:57.945813
SMMR,26.92,26.74,26.75,1976.0,1633100.0,1549.0,399.0,,1549.0,1719800.0,4445.0,100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,2026-02-05 19:54:57.945813
ATMN,23.53,23.58,23.62,,1769900.0,1350.0,1416.0,20250.0,1350.0,998500.0,4666.0,,4500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,2026-02-05 19:54:57.945813
WNTR,27.33,27.25,27.27,2129.0,1635000.0,1750.0,658.0,,1750.0,1630100.0,9572.0,8800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,2026-02-05 19:54:57.945813
SPNG,23.08,23.09,23.14,200.0,1024.0,1940500.0,1150.0,100.0,2880.0,15000.0,1150.0,1354100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,2026-02-05 19:54:58.999003
SMMR,26.92,26.74,26.75,8889.0,1976.0,1529300.0,1549.0,9379.0,399.0,,3098.0,1514900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,2026-02-05 19:54:58.999003
ATMN,23.53,23.58,23.6,4766.0,1839.0,1283800.0,2700.0,9379.0,1839.0,22500.0,2700.0,612900.0,6750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,2026-02-05 19:54:58.999003
WNTR,27.25,27.25,27.27,7628.0,2129.0,1542500.0,3500.0,18079.0,658.0,,3500.0,1461100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,2026-02-05 19:54:58.999003
SPNG,22.96,23.09,23.14,1600.0,3000.0,2219900.0,1600.0,2045000.0,996.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,2026-02-05 19:55:00.041426
SMMR,26.92,26.74,26.75,,,1633000.0,,1719800.0,1549.0,8889.0,1549.0,9379.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,2026-02-05 19:55:00.041426
ATMN,23.36,23.36,23.51,,2250.0,2065600.0,1839.0,573100.0,1104.0,,1104.0,9379.0,24750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,2026-02-05 19:55:00.041426
WNTR,27.22,27.23,27.27,2129.0,,1752600.0,658.0,1550300.0,1566.0,,1566.0,18079.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,2026-02-05 19:55:00.041426
SPNG,23.5,23.5,23.58,2243200.0,1280.0,1139.0,2295800.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,2026-02-05 19:55:00.589341
SMMR,26.8,26.79,26.8,1545900.0,2080.0,1261.0,1832800.0,8889.0,2080.0,1261.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,2026-02-05 19:55:00.589341
ATMN,23.36,23.43,23.53,1829200.0,993.0,1104.0,699900.0,,3678.0,1104.0,4500.0,22500.0,9379.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,2026-02-05 19:55:00.589341
WNTR,27.27,27.22,27.26,1644200.0,1511.0,3132.0,1436100.0,,2787.0,3132.0,,,18079.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,2026-02-05 19:55:00.589341
SPNG,22.89,22.89,23.49,2411000.0,976.0,1850300.0,1952.0,1600.0,3000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,2026-02-05 19:55:01.659916
SMMR,26.9,26.9,26.92,1745300.0,1144.0,1856600.0,1144.0,1539.0,,2080.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,2026-02-05 19:55:01.659916
ATMN,23.71,23.29,23.34,2064400.0,1097.0,1722300.0,,4671.0,6750.0,765.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,2026-02-05 19:55:01.659916
WNTR,27.22,27.22,27.26,1837300.0,1566.0,1839300.0,1566.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,2026-02-05 19:55:01.659916
SPNG,23.47,23.47,23.48,1952300.0,1280.0,6000.0,1043.0,6000.0,1962400.0,1043.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,2026-02-05 19:55:02.716302
SMMR,26.9,26.9,26.92,1766500.0,2080.0,,1144.0,,1834700.0,1144.0,2080.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,2026-02-05 19:55:02.716302
ATMN,23.56,23.59,23.7,1921100.0,4671.0,2250.0,1186.0,9000.0,1607000.0,1186.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,2026-02-05 19:55:02.716302
WNTR,27.28,27.22,27.27,1728900.0,2320.0,,1566.0,,1819600.0,1566.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,2026-02-05 19:55:02.716302
SPNG,23.48,23.39,23.48,1966600.0,1115.0,9000.0,12000.0,1826400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,2026-02-05 19:55:03.770433
SMMR,26.9,26.91,26.92,1742800.0,2288.0,,,1806900.0,2288.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,2026-02-05 19:55:03.770433
ATMN,23.45,23.46,23.51,1896200.0,2372.0,2250.0,11250.0,1378200.0,2372.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,2026-02-05 19:55:03.770433
WNTR,27.32,27.3,27.32,1725300.0,3208.0,,,1791000.0,1604.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,2026-02-05 19:55:03.770433
SPNG,23.39,23.41,23.46,1600.0,12000.0,1605800.0,2230.0,1600.0,1920900.0,2230.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,2026-02-05 19:55:04.809774
SMMR,26.91,26.91,26.94,2080.0,,1742800.0,1144.0,2080.0,1820800.0,1144.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,2026-02-05 19:55:04.809774
ATMN,23.45,23.46,23.5,1839.0,4500.0,1742000.0,1186.0,1839.0,1323000.0,1186.0,13500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,2026-02-05 19:55:04.809774
WNTR,27.32,27.3,27.32,2320.0,,1725300.0,1604.0,,1814100.0,1604.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,2026-02-05 19:55:04.809774
SPNG,22.89,22.91,23.45,1024.0,6000.0,1988500.0,1107.0,2880.0,1107.0,1937600.0,3000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,2026-02-05 19:55:05.857836
SMMR,26.94,26.91,26.94,2080.0,,1828700.0,,2080.0,,1926400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,2026-02-05 19:55:05.857836
ATMN,23.45,23.46,23.49,1839.0,9000.0,1647200.0,,1839.0,,1155700.0,20250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,2026-02-05 19:55:05.857836
WNTR,27.29,27.28,27.29,,,1936100.0,,2320.0,,1829500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,2026-02-05 19:55:05.857836
SPNG,23.03,22.93,23.02,2504100.0,3904.0,1917700.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,2026-02-05 19:55:06.901134
SMMR,26.95,26.88,26.9,1923500.0,2080.0,1923300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,2026-02-05 19:55:06.901134
ATMN,23.51,23.4,23.51,2250000.0,,1646400.0,11250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,2026-02-05 19:55:06.901134
WNTR,27.29,27.25,27.29,1968100.0,,1917400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,2026-02-05 19:55:06.901134
SPNG,23.03,23.38,23.49,2479300.0,2045500.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,2026-02-05 19:55:07.936396
SMMR,26.94,26.88,26.94,1910800.0,2017600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,2026-02-05 19:55:07.936396
ATMN,23.4,23.4,23.53,2250000.0,1651600.0,11250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,2026-02-05 19:55:07.936396
WNTR,27.21,27.21,27.29,1964500.0,1917400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,2026-02-05 19:55:07.936396
SPNG,23.16,22.93,23.15,2474300.0,12000.0,1823100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,2026-02-05 19:55:08.977945
SMMR,26.8,26.79,26.8,1902700.0,,2022300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,2026-02-05 19:55:08.977945
ATMN,23.22,23.22,23.7,2343300.0,2250.0,2029800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,2026-02-05 19:55:08.977945
WNTR,27.31,27.28,27.31,1973700.0,,1935700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,2026-02-05 19:55:08.977945
SPNG,23.16,23.32,23.49,2298500.0,3000.0,1809900.0,12000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,2026-02-05 19:55:10.032946
SMMR,26.8,26.81,26.82,1926900.0,,2020400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,2026-02-05 19:55:10.032946
ATMN,23.12,23.13,23.7,2221000.0,2250.0,1958200.0,4500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,2026-02-05 19:55:10.032946
WNTR,27.21,27.22,27.31,1958700.0,,1935000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,2026-02-05 19:55:10.032946
SPNG,22.93,23.42,23.49,2327300.0,3000.0,1706900.0,15000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,2026-02-05 19:55:11.104494
SMMR,26.82,26.81,26.82,1905100.0,,2020400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,2026-02-05 19:55:11.104494
ATMN,23.21,23.19,23.21,2042400.0,4500.0,1833100.0,6750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,2026-02-05 19:55:11.104494
WNTR,27.21,27.22,27.3,1958700.0,,1900700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,2026-02-05 19:55:11.104494
SPNG,23.42,23.42,23.49,2468300.0,1574800.0,18000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,2026-02-05 19:55:11.669065
SMMR,26.79,26.79,26.82,1908100.0,2020400.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,2026-02-05 19:55:11.669065
ATMN,23.41,23.4,23.41,1919400.0,1823700.0,6750.0,6750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,2026-02-05 19:55:11.669065
WNTR,27.21,27.22,27.3,1980400.0,1900700.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,2026-02-05 19:55:11.669065
SPNG,23.42,22.93,23.11,2455000.0,1574800.0,18000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,2026-02-05 19:55:12.760897
SMMR,26.82,26.74,26.82,1909900.0,2020400.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,2026-02-05 19:55:12.760897
ATMN,23.41,23.65,23.7,1897200.0,1715600.0,9000.0,6750.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,2026-02-05 19:55:12.760897
WNTR,27.16,27.16,27.3,1958600.0,1819400.0,,,1500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,2026-02-05 19:55:12.760897
SPNG,22.84,22.84,23.49,2494000.0,2266000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,2026-02-05 19:55:13.828043
SMMR,26.82,26.81,26.82,1880700.0,2020400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,2026-02-05 19:55:13.828043
ATMN,23.7,23.12,23.48,2352700.0,2187900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,2026-02-05 19:55:13.828043
