SPNG,26.48,26.46,26.48,15000.0,100.0,1561200.0,1230100.0,20000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,2026-02-05 20:07:09.532188
SMMR,23.54,23.47,23.53,,1679.0,2337300.0,2276600.0,,493.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,2026-02-05 20:07:09.532188
ATMN,24.49,24.46,24.48,,841.0,2094400.0,1265300.0,,100.0,15750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,2026-02-05 20:07:09.532188
WNTR,22.93,22.92,22.93,,4847.0,2249000.0,2414200.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,2026-02-05 20:07:09.532188
SPNG,26.69,26.46,26.47,5000.0,9000.0,1645800.0,6500.0,3000.0,1649700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,2026-02-05 20:07:10.072308
SMMR,23.56,23.57,23.6,,,2314300.0,,,2370400.0,1679.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,2026-02-05 20:07:10.072308
ATMN,24.53,24.46,24.53,,,2094400.0,,11250.0,1593100.0,841.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,2026-02-05 20:07:10.072308
WNTR,22.93,22.92,22.93,,,2262700.0,,,2414200.0,4847.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,2026-02-05 20:07:10.072308
SPNG,26.2,26.2,26.47,6000.0,1978400.0,4000.0,8355.0,3000.0,1627400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,2026-02-05 20:07:11.133458
SMMR,23.57,23.47,23.57,,2312100.0,,8355.0,,2271600.0,1679.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,2026-02-05 20:07:11.133458
ATMN,24.43,24.42,24.43,,2211000.0,,10000.0,15750.0,1263200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,2026-02-05 20:07:11.133458
WNTR,22.91,22.91,22.93,,2359000.0,,8355.0,,2281400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,2026-02-05 20:07:11.133458
SPNG,26.34,26.34,26.45,1977100.0,4000.0,9703.0,17500.0,12000.0,742900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,2026-02-05 20:07:12.202499
SMMR,23.46,23.46,23.6,2470100.0,,,,,2353500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,2026-02-05 20:07:12.202499
ATMN,24.45,24.42,24.45,2177600.0,,10000.0,,15750.0,1240400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,2026-02-05 20:07:12.202499
WNTR,22.9,22.9,22.97,2362500.0,,,,,2396200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,2026-02-05 20:07:12.202499
SPNG,26.72,26.35,26.72,3000.0,1857900.0,5000.0,2025800.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,2026-02-05 20:07:13.270427
SMMR,23.48,23.59,23.6,,2490100.0,,2267900.0,100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,2026-02-05 20:07:13.270427
ATMN,24.42,24.42,24.54,,2177600.0,,1890300.0,,4500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,2026-02-05 20:07:13.270427
WNTR,22.99,22.9,22.99,,2362500.0,,2398600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,2026-02-05 20:07:13.270427
SPNG,26.28,26.35,26.63,5500.0,1859000.0,10000.0,1709300.0,2000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,2026-02-05 20:07:14.337858
SMMR,23.45,23.45,23.6,,2487200.0,9051.0,2116100.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,2026-02-05 20:07:14.337858
ATMN,24.74,24.44,24.6,,1783400.0,,2021700.0,,100.0,4500.0,2250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,2026-02-05 20:07:14.337858
WNTR,23.05,22.99,23.05,,2348600.0,,2411700.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,2026-02-05 20:07:14.337858
SPNG,26.56,26.65,26.79,730400.0,23000.0,9000.0,2002200.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,2026-02-05 20:07:15.402619
SMMR,23.45,23.48,23.5,2355900.0,,,2255200.0,2405.0,1392.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,2026-02-05 20:07:15.402619
ATMN,24.55,24.57,24.59,1922600.0,,2250.0,1798000.0,6635.0,,6750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,2026-02-05 20:07:15.402619
WNTR,22.88,22.88,22.92,2236800.0,,,2311700.0,3576.0,5241.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,2026-02-05 20:07:15.402619
SPNG,26.28,26.66,26.78,7500.0,1672900.0,6000.0,6000.0,1791400.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,2026-02-05 20:07:16.464673
SMMR,23.51,23.48,23.5,,2214400.0,,,2244300.0,6762.0,8789.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,2026-02-05 20:07:16.464673
ATMN,24.6,24.43,24.6,,1993300.0,2250.0,2250.0,1912000.0,6105.0,608.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,2026-02-05 20:07:16.464673
WNTR,22.94,22.93,22.94,,2292700.0,,,2327400.0,3576.0,8140.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,2026-02-05 20:07:16.464673
SPNG,26.46,26.38,26.45,12000.0,1524100.0,100.0,1500.0,2123.0,946100.0,12500.0,9000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,2026-02-05 20:07:17.506901
SMMR,23.6,23.47,23.6,,2218000.0,6762.0,,,2364300.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,2026-02-05 20:07:17.506901
ATMN,24.78,24.77,24.78,,2217900.0,,,100.0,2009900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,2026-02-05 20:07:17.506901
WNTR,22.98,22.93,22.98,,2192100.0,11205.0,,,2429900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,2026-02-05 20:07:17.506901
SPNG,26.46,26.51,26.78,1482900.0,15000.0,1500.0,9000.0,1687900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,2026-02-05 20:07:18.550766
SMMR,23.62,23.58,23.62,2335100.0,,,,2250900.0,9296.0,824.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,2026-02-05 20:07:18.550766
ATMN,24.77,24.77,24.78,2097000.0,,,,1981800.0,6067.0,4550.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,2026-02-05 20:07:18.550766
WNTR,23.06,22.95,22.99,2331600.0,,,,2289600.0,6783.0,3896.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,2026-02-05 20:07:18.550766
SPNG,26.45,26.51,26.53,5000.0,5156.0,18000.0,1125700.0,1798200.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,2026-02-05 20:07:19.101689
SMMR,23.62,23.58,23.62,,9296.0,,2356800.0,2250900.0,,824.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,2026-02-05 20:07:19.101689
ATMN,24.37,24.37,24.77,,,,2268000.0,1890900.0,2250.0,4550.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,2026-02-05 20:07:19.101689
WNTR,22.93,22.93,22.98,,,,2432200.0,2312500.0,,3896.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,2026-02-05 20:07:19.101689
SPNG,26.53,26.52,26.53,15000.0,25000.0,8932.0,323000.0,1691400.0,3378.0,100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,2026-02-05 20:07:20.172744
SMMR,23.62,23.64,23.69,,,,2463600.0,2347800.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,2026-02-05 20:07:20.172744
ATMN,24.44,24.35,24.44,2250.0,,880.0,2042900.0,1714200.0,,13485.0,4500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,2026-02-05 20:07:20.172744
WNTR,22.98,22.9,22.98,,,,2414300.0,2312500.0,,3896.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,2026-02-05 20:07:20.172744
SPNG,26.51,26.51,26.53,1354400.0,5156.0,18000.0,1689.0,1897500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,2026-02-05 20:07:21.227846
SMMR,23.62,23.65,23.67,2349700.0,100.0,,,2283400.0,7729.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,2026-02-05 20:07:21.227846
ATMN,24.35,24.5,24.68,2324400.0,,,,1777400.0,,6750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,2026-02-05 20:07:21.227846
WNTR,22.98,22.98,22.99,2414300.0,,,,2428000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,2026-02-05 20:07:21.227846
SPNG,26.91,26.91,26.95,638600.0,20000.0,100.0,15000.0,1792500.0,5000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,2026-02-05 20:07:22.292490
SMMR,23.71,23.65,23.66,2207100.0,,14174.0,,2278300.0,,2056.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,2026-02-05 20:07:22.292490
ATMN,24.33,24.33,24.67,2369900.0,,,,1575700.0,,1231.0,9000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,2026-02-05 20:07:22.292490
WNTR,22.87,22.86,22.87,2266500.0,,4134.0,,2157000.0,,10714.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,2026-02-05 20:07:22.292490
SPNG,26.66,26.52,26.66,18000.0,1008000.0,7500.0,100.0,1165600.0,17500.0,7285.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,2026-02-05 20:07:23.355524
SMMR,23.58,23.58,23.66,,2467600.0,,,2130800.0,,10627.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,2026-02-05 20:07:23.355524
ATMN,24.37,24.33,24.37,,2369900.0,,,1376100.0,,9802.0,11250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,2026-02-05 20:07:23.355524
WNTR,22.94,22.86,22.99,,2313300.0,,4134.0,2444200.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,2026-02-05 20:07:23.355524
SPNG,26.4,26.38,26.4,9000.0,1771700.0,749200.0,29622.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,2026-02-05 20:07:24.414260
SMMR,23.7,23.58,23.7,,2484500.0,2378200.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,2026-02-05 20:07:24.414260
ATMN,24.67,24.33,24.66,,2280300.0,1597500.0,,11250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,2026-02-05 20:07:24.414260
WNTR,22.91,22.86,22.96,,2424400.0,2420400.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,2026-02-05 20:07:24.414260
SPNG,26.66,26.44,26.5,1105800.0,12000.0,12500.0,1161700.0,17500.0,3000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,2026-02-05 20:07:25.458204
SMMR,23.5,23.51,23.59,2335300.0,,,2292800.0,,,3000.0,4000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,2026-02-05 20:07:25.458204
ATMN,24.69,24.33,24.69,2042500.0,4500.0,,1698300.0,,9000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,2026-02-05 20:07:25.458204
WNTR,22.95,22.95,22.96,2174900.0,,,2420400.0,,,4000.0,,8000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,2026-02-05 20:07:25.458204
SPNG,26.69,26.69,26.83,27500.0,18000.0,291400.0,1784400.0,3000.0,2500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,2026-02-05 20:07:26.492428
SMMR,23.6,23.59,23.6,,,2175900.0,2391900.0,,,7000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,2026-02-05 20:07:26.492428
ATMN,24.69,24.33,24.63,,6750.0,1855000.0,1494500.0,13500.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,2026-02-05 20:07:26.492428
WNTR,22.92,22.92,22.96,,,2305400.0,2283600.0,,,1000.0,4000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,2026-02-05 20:07:26.492428
SPNG,26.69,26.69,26.82,27500.0,21000.0,169900.0,9000.0,1563300.0,2500.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,2026-02-05 20:07:27.533723
SMMR,23.5,23.5,23.57,,,2426200.0,,2241400.0,,3977.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,2026-02-05 20:07:27.533723
ATMN,24.3,24.43,24.62,,9000.0,1735000.0,18000.0,1279900.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,2026-02-05 20:07:27.533723
WNTR,22.99,22.96,22.99,,,2201200.0,,2448700.0,,,2982.0,8000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,2026-02-05 20:07:27.533723
SPNG,26.69,26.69,26.82,25000.0,27000.0,85400.0,15000.0,1329300.0,2500.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,2026-02-05 20:07:28.569671
SMMR,23.6,23.5,23.56,,,2450400.0,,2256600.0,,3477.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,2026-02-05 20:07:28.569671
ATMN,24.58,24.46,24.58,,11250.0,1564400.0,20250.0,1194600.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,2026-02-05 20:07:28.569671
WNTR,22.9,22.9,22.91,,,2188700.0,,2297900.0,,2607.0,8000.0,869.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,2026-02-05 20:07:28.569671
SPNG,26.44,26.38,26.41,12000.0,12500.0,1129100.0,867100.0,12500.0,18000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,2026-02-05 20:07:29.607794
SMMR,23.6,23.5,23.55,,,2450400.0,2256600.0,,,2601.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,2026-02-05 20:07:29.607794
ATMN,24.63,24.55,24.63,15750.0,,1346800.0,1398700.0,,15750.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,2026-02-05 20:07:29.607794
WNTR,22.86,22.86,22.94,,,2422900.0,2279100.0,,,650.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,2026-02-05 20:07:29.607794
SPNG,26.44,26.38,26.41,12500.0,1552800.0,566500.0,17500.0,21000.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,2026-02-05 20:07:30.648236
SMMR,23.47,23.47,23.7,,2319600.0,2264100.0,,,2764.0,2764.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,2026-02-05 20:07:30.648236
ATMN,24.69,24.55,24.69,,1366000.0,1698300.0,,9000.0,,,15750.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,2026-02-05 20:07:30.648236
WNTR,22.9,22.9,22.93,,2179000.0,2279100.0,,,2764.0,2764.0,,8000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,2026-02-05 20:07:30.648236
SPNG,26.8,26.38,26.8,2088500.0,1218800.0,21000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,2026-02-05 20:07:31.202085
SMMR,23.47,23.47,23.7,2309600.0,2264100.0,,2764.0,2764.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,2026-02-05 20:07:31.202085
ATMN,24.78,24.55,24.78,1574100.0,2078000.0,,,,11250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,2026-02-05 20:07:31.202085
WNTR,22.91,22.9,22.93,2294600.0,2279100.0,,2764.0,2764.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,2026-02-05 20:07:31.202085
SPNG,26.74,26.74,26.8,1443500.0,9189.0,833400.0,7500.0,24000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,2026-02-05 20:07:32.253050
SMMR,23.43,23.59,23.7,2416300.0,,2378200.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,2026-02-05 20:07:32.253050
ATMN,24.78,24.56,24.69,1379700.0,,2109700.0,,,15750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,2026-02-05 20:07:32.253050
WNTR,22.91,22.85,22.99,2369100.0,,2433800.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,2026-02-05 20:07:32.253050
SPNG,26.74,26.38,26.46,1750300.0,2878.0,258200.0,22311.0,24000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,2026-02-05 20:07:33.311236
SMMR,23.73,23.59,23.73,2416300.0,,2345700.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,2026-02-05 20:07:33.311236
ATMN,24.78,24.62,24.67,1178500.0,,2133600.0,,,20250.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,2026-02-05 20:07:33.311236
WNTR,22.97,22.96,22.98,2237700.0,,2408700.0,,,,8000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,2026-02-05 20:07:33.311236
SPNG,26.46,26.53,26.8,2113600.0,1223100.0,21000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,2026-02-05 20:07:34.404443
SMMR,23.73,23.56,23.73,2402900.0,2351600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,2026-02-05 20:07:34.404443
ATMN,24.69,24.75,24.78,1058500.0,2111200.0,,22500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,2026-02-05 20:07:34.404443
WNTR,22.97,22.95,23.0,2341200.0,2441100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,2026-02-05 20:07:34.404443
SPNG,26.25,26.25,26.8,2161400.0,17500.0,18000.0,629500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,2026-02-05 20:07:35.473891
SMMR,23.5,23.54,23.62,2421300.0,,,2339800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,2026-02-05 20:07:35.473891
ATMN,24.55,24.62,24.72,1499200.0,,,2123100.0,13500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,2026-02-05 20:07:35.473891
WNTR,22.95,22.95,22.97,2341200.0,,,2440700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,2026-02-05 20:07:35.473891
