ATMN,25.46,26.19,26.28,,1194200.0,,7830.0,2022200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,2026-02-05 21:14:07.694500
WNTR,23.95,23.81,23.88,9618.0,1698200.0,,16173.0,1515100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,2026-02-05 21:14:07.694500
SPNG,23.58,23.68,23.85,100.0,1870500.0,1980100.0,6505.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,2026-02-05 21:14:08.248405
SMMR,25.42,25.7,25.76,100.0,1404000.0,1998100.0,8755.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,2026-02-05 21:14:08.248405
ATMN,26.19,26.19,26.28,1327.0,1194200.0,2015000.0,7830.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,2026-02-05 21:14:08.248405
WNTR,23.95,23.83,23.88,9618.0,1903400.0,1515100.0,16173.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,2026-02-05 21:14:08.248405
SPNG,23.79,23.79,23.85,2137200.0,8000.0,484.0,2329300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,2026-02-05 21:14:09.307672
SMMR,25.63,25.63,25.73,1388900.0,,,2094400.0,2898.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,2026-02-05 21:14:09.307672
ATMN,26.14,25.46,25.8,1066700.0,,,2113400.0,1785.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,2026-02-05 21:14:09.307672
WNTR,23.9,23.83,23.9,2126000.0,,,1515100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,2026-02-05 21:14:09.307672
SPNG,24.14,23.88,24.14,2268700.0,584.0,2329200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,2026-02-05 21:14:10.368831
SMMR,25.63,25.65,25.71,1589200.0,4168.0,2122800.0,11235.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,2026-02-05 21:14:10.368831
ATMN,25.8,25.97,26.25,1436400.0,100.0,2113200.0,1785.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,2026-02-05 21:14:10.368831
WNTR,23.75,23.77,23.81,2026100.0,10000.0,1283500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,2026-02-05 21:14:10.368831
SPNG,23.88,23.88,23.89,2268700.0,584.0,2248500.0,100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,2026-02-05 21:14:11.438072
SMMR,25.62,25.62,25.7,1453200.0,,1980800.0,13596.0,8000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,2026-02-05 21:14:11.438072
ATMN,26.23,26.23,26.25,1564800.0,8033.0,2113200.0,1785.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,2026-02-05 21:14:11.438072
WNTR,23.81,23.96,24.02,2245600.0,10000.0,1148500.0,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,2026-02-05 21:14:11.438072
SPNG,23.79,23.86,23.89,2510800.0,2248500.0,100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,2026-02-05 21:14:12.494847
SMMR,25.6,25.58,25.6,1240300.0,2324700.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,2026-02-05 21:14:12.494847
ATMN,26.23,26.19,26.21,1537300.0,2091300.0,100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,2026-02-05 21:14:12.494847
WNTR,23.96,23.76,23.81,2150800.0,1460400.0,4873.0,8970.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,2026-02-05 21:14:12.494847
SPNG,23.79,23.79,24.03,2387500.0,8000.0,2228700.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,2026-02-05 21:14:13.560990
SMMR,25.6,25.58,25.59,1508800.0,8000.0,2224300.0,7500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,2026-02-05 21:14:13.560990
ATMN,26.36,25.97,26.36,1436400.0,,2225700.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,2026-02-05 21:14:13.560990
WNTR,23.81,23.77,23.81,2103600.0,,1460400.0,17655.0,4873.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,2026-02-05 21:14:13.560990
SPNG,23.99,23.91,23.99,100.0,2532600.0,2361300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,2026-02-05 21:14:14.739393
SMMR,25.61,25.6,25.61,,1700600.0,2216900.0,2282.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,2026-02-05 21:14:14.739393
ATMN,26.05,26.07,26.25,100.0,1749000.0,2117600.0,6277.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,2026-02-05 21:14:14.739393
WNTR,23.89,23.9,23.91,7385.0,2217800.0,1351100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,2026-02-05 21:14:14.739393
SPNG,23.76,23.76,23.98,2481800.0,1846.0,2257300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,2026-02-05 21:14:15.301120
SMMR,25.73,25.6,25.73,1965300.0,,2326700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,2026-02-05 21:14:15.301120
ATMN,25.94,25.94,26.25,1608900.0,6277.0,2117600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,2026-02-05 21:14:15.301120
WNTR,23.9,23.9,23.91,2217800.0,,1453400.0,7385.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,2026-02-05 21:14:15.301120
SPNG,24.12,24.13,24.14,2317500.0,8000.0,9000.0,2349900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,2026-02-05 21:14:16.373458
SMMR,25.51,25.51,25.71,1638900.0,,,2230300.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,2026-02-05 21:14:16.373458
ATMN,25.94,26.11,26.23,1702100.0,,,2017500.0,7056.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,2026-02-05 21:14:16.373458
WNTR,23.87,23.85,23.87,2235600.0,,7385.0,1564300.0,6783.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,2026-02-05 21:14:16.373458
SPNG,23.74,23.59,23.74,8000.0,2469500.0,2272400.0,2047.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,2026-02-05 21:14:17.453973
SMMR,25.51,25.59,25.68,8000.0,1855600.0,2117300.0,8291.0,2047.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,2026-02-05 21:14:17.453973
ATMN,25.94,26.12,26.22,,1702100.0,1877300.0,14018.0,1740.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,2026-02-05 21:14:17.453973
WNTR,23.91,23.85,23.87,,2203000.0,1550700.0,14974.0,7385.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,2026-02-05 21:14:17.453973
SPNG,23.69,23.69,24.13,2578700.0,8000.0,2230600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,2026-02-05 21:14:18.491992
SMMR,25.59,25.6,25.64,2077500.0,8000.0,2124400.0,3898.0,3898.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,2026-02-05 21:14:18.491992
ATMN,25.94,25.94,26.21,1608900.0,,2080600.0,,1532.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,2026-02-05 21:14:18.491992
WNTR,23.92,23.85,23.87,2175600.0,,1652300.0,7385.0,7796.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,2026-02-05 21:14:18.491992
SPNG,23.73,23.79,24.03,8000.0,2445800.0,8000.0,7282.0,2126600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,2026-02-05 21:14:19.538589
SMMR,25.65,25.61,25.64,,2201700.0,8000.0,5144.0,2022100.0,11532.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,2026-02-05 21:14:19.538589
ATMN,25.78,25.78,26.19,,1743600.0,,9328.0,1957900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,2026-02-05 21:14:19.538589
WNTR,24.04,23.87,23.96,,2052000.0,,7178.0,1450000.0,15019.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,2026-02-05 21:14:19.538589
SPNG,23.73,23.92,23.95,2558600.0,100.0,8000.0,2126600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,2026-02-05 21:14:20.592688
SMMR,25.65,25.59,25.63,2404400.0,3738.0,,2250500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,2026-02-05 21:14:20.592688
ATMN,25.74,25.97,26.08,1739000.0,7264.0,,2080600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,2026-02-05 21:14:20.592688
WNTR,23.84,23.86,23.92,2346100.0,6909.0,,1544600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,2026-02-05 21:14:20.592688
SPNG,24.27,23.92,24.27,2416700.0,8000.0,2319100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,2026-02-05 21:14:21.655525
SMMR,25.57,25.6,25.62,2181800.0,8000.0,2139100.0,9379.0,8882.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,2026-02-05 21:14:21.655525
ATMN,26.16,26.18,26.33,1959500.0,,2179100.0,6999.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,2026-02-05 21:14:21.655525
WNTR,24.06,23.88,24.0,2207500.0,,1661200.0,9379.0,9379.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,2026-02-05 21:14:21.655525
SPNG,23.92,23.92,24.34,2437700.0,8000.0,2338000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,2026-02-05 21:14:22.719962
SMMR,25.57,25.61,25.62,2176900.0,8000.0,2144200.0,9379.0,8882.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,2026-02-05 21:14:22.719962
ATMN,26.16,26.03,26.05,2101100.0,,1964300.0,,15828.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,2026-02-05 21:14:22.719962
WNTR,23.84,23.84,23.95,2186900.0,,1661200.0,100.0,16498.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,2026-02-05 21:14:22.719962
SPNG,24.22,23.87,24.21,2552400.0,8000.0,2250800.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,2026-02-05 21:14:23.776514
SMMR,25.59,25.58,25.61,2187600.0,,2243000.0,8000.0,7060.0,7060.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,2026-02-05 21:14:23.776514
ATMN,26.24,26.05,26.2,2101100.0,,2150900.0,,5295.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,2026-02-05 21:14:23.776514
WNTR,23.84,23.84,23.96,2186900.0,,2009100.0,,1333.0,9465.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,2026-02-05 21:14:23.776514
SPNG,24.22,23.88,24.19,8000.0,2291000.0,1500.0,6001.0,2230700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,2026-02-05 21:14:24.337530
SMMR,25.51,25.51,25.61,,2417900.0,,7060.0,2247400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,2026-02-05 21:14:24.337530
ATMN,26.24,26.05,26.24,,2195100.0,5295.0,,2160200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,2026-02-05 21:14:24.337530
WNTR,23.81,23.81,23.96,,2329800.0,,9465.0,2009100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,2026-02-05 21:14:24.337530
SPNG,23.91,23.81,23.85,2450400.0,8000.0,2120000.0,9202.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,2026-02-05 21:14:25.402456
SMMR,25.64,25.54,25.63,2204500.0,8000.0,2375400.0,,622.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,2026-02-05 21:14:25.402456
ATMN,26.24,26.1,26.24,2151900.0,,2076600.0,2755.0,9374.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,2026-02-05 21:14:25.402456
WNTR,23.91,23.81,23.91,2191200.0,,2046800.0,14833.0,600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,2026-02-05 21:14:25.402456
SPNG,23.69,23.69,24.22,2453400.0,8000.0,2350000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,2026-02-05 21:14:26.462910
SMMR,25.65,25.59,25.65,2398200.0,,2359400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,2026-02-05 21:14:26.462910
ATMN,26.24,26.05,26.18,2314900.0,,2178100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,2026-02-05 21:14:26.462910
WNTR,23.81,23.76,23.79,2342800.0,,2292100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,2026-02-05 21:14:26.462910
SPNG,23.69,23.72,23.97,100.0,2448100.0,8000.0,2233000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,2026-02-05 21:14:27.553469
SMMR,25.65,25.59,25.65,100.0,2218000.0,,2354000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,2026-02-05 21:14:27.553469
ATMN,26.05,26.17,26.18,,2408300.0,,2179300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,2026-02-05 21:14:27.553469
WNTR,23.76,23.76,23.79,600.0,2203400.0,,2197900.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,2026-02-05 21:14:27.553469
SPNG,23.99,23.74,23.97,5848.0,8000.0,2171400.0,8000.0,2233000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,2026-02-05 21:14:28.613795
SMMR,25.5,25.5,25.66,,,2387300.0,,2381900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,2026-02-05 21:14:28.613795
ATMN,25.97,25.97,26.18,,,2081200.0,,2061800.0,5781.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,2026-02-05 21:14:28.613795
WNTR,23.85,23.78,23.85,10003.0,,2075100.0,,2264200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,2026-02-05 21:14:28.613795
SPNG,24.08,24.08,24.21,2580300.0,8000.0,2238500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,2026-02-05 21:14:29.680694
SMMR,25.63,25.5,25.63,2402500.0,,2358800.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,2026-02-05 21:14:29.680694
ATMN,25.97,25.97,26.12,2206300.0,,2153800.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,2026-02-05 21:14:29.680694
WNTR,23.73,23.74,23.75,2203700.0,,2189000.0,7027.0,7027.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,2026-02-05 21:14:29.680694
SPNG,23.7,24.14,24.22,8000.0,100.0,2303700.0,2377300.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,2026-02-05 21:14:30.736282
SMMR,25.73,25.68,25.71,8000.0,16942.0,2026200.0,1988500.0,10183.0,8000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,2026-02-05 21:14:30.736282
ATMN,25.91,25.91,26.1,,,2077900.0,2056700.0,100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,2026-02-05 21:14:30.736282
WNTR,23.85,23.8,23.84,,14877.0,2071800.0,2132100.0,7850.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,2026-02-05 21:14:30.736282
SPNG,23.95,23.96,24.22,8000.0,2439500.0,2264500.0,1317.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,2026-02-05 21:14:31.782878
SMMR,25.73,25.69,25.71,8000.0,1904500.0,1994600.0,10183.0,18385.0,8000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,2026-02-05 21:14:31.782878
ATMN,26.18,26.02,26.18,,2067200.0,2181900.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,2026-02-05 21:14:31.782878
WNTR,23.73,23.77,23.8,,2200000.0,2045100.0,15876.0,2579.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,2026-02-05 21:14:31.782878
SPNG,23.69,23.69,24.14,2552700.0,8000.0,2271100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,2026-02-05 21:14:32.838258
SMMR,25.78,25.71,25.73,2406100.0,,2345400.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,2026-02-05 21:14:32.838258
ATMN,25.89,25.89,26.18,2066100.0,,2161300.0,834.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,2026-02-05 21:14:32.838258
WNTR,23.85,23.89,23.9,2185300.0,,2150900.0,4609.0,2304.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,2026-02-05 21:14:32.838258
SPNG,23.69,23.99,24.07,4609.0,2426400.0,2311100.0,8000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,2026-02-05 21:14:33.398504
SMMR,25.69,25.73,25.77,,2265700.0,2218700.0,8000.0,8000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,2026-02-05 21:14:33.398504
