news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,SELL_IESE-1,SELL_LUIS-1,BUY_IESE-1,SELL_LUIS-3,BUY_LUIS-1,BUY_LUIS-3,SELL_CALG-1,SELL_UEBR-1,BUY_CALG-1,BUY_UEBR-1,SELL_LUIS-2,BUY_LUIS-2
,,,,,,37,2026-02-01 12:24:21.256533,WNTR,24.84,24.84,25.06,2107200.0,2062600.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,38,2026-02-01 12:24:22.296868,SPNG,24.98,24.98,25.05,2248100.0,2223100.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,38,2026-02-01 12:24:22.296868,SMMR,24.99,24.99,25.03,2279300.0,2275500.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,38,2026-02-01 12:24:22.296868,ATMN,25.22,25.22,25.29,2264700.0,2204600.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,38,2026-02-01 12:24:22.296868,WNTR,25.06,24.84,24.97,2107200.0,2070100.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,39,2026-02-01 12:24:23.336476,SPNG,24.98,25.01,25.05,2225100.0,2223100.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,39,2026-02-01 12:24:23.336476,SMMR,24.99,24.99,25.15,2293900.0,2280000.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,39,2026-02-01 12:24:23.336476,ATMN,25.12,25.22,25.28,2244500.0,2234000.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,39,2026-02-01 12:24:23.336476,WNTR,24.97,24.98,25.06,2092000.0,2055900.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,40,2026-02-01 12:24:24.376501,SPNG,24.72,24.62,24.72,2260700.0,2178900.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,40,2026-02-01 12:24:24.376501,SMMR,25.16,24.99,25.16,2275000.0,2274900.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,40,2026-02-01 12:24:24.376501,ATMN,24.98,24.98,25.28,2277600.0,2242600.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,40,2026-02-01 12:24:24.376501,WNTR,24.92,24.92,24.94,2080700.0,2076900.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,41,2026-02-01 12:24:25.406238,SPNG,25.32,24.65,25.32,2259100.0,2154800.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,41,2026-02-01 12:24:25.406238,SMMR,24.98,24.98,25.04,2274700.0,2276900.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,41,2026-02-01 12:24:25.406238,ATMN,24.98,24.98,25.28,2269200.0,2243800.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,41,2026-02-01 12:24:25.406238,WNTR,24.94,24.77,24.94,2103800.0,2076900.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,42,2026-02-01 12:24:26.442705,SPNG,25.4,24.82,25.09,2280600.0,2122100.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,42,2026-02-01 12:24:26.442705,SMMR,24.97,24.97,25.04,2237300.0,2298400.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,42,2026-02-01 12:24:26.442705,ATMN,25.28,25.06,25.28,2280900.0,2243800.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,42,2026-02-01 12:24:26.442705,WNTR,24.94,24.77,24.87,2103800.0,2066100.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,43,2026-02-01 12:24:27.468011,SPNG,25.38,24.82,25.22,2280600.0,2152600.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,43,2026-02-01 12:24:27.468011,SMMR,25.12,25.01,25.12,2229200.0,2280500.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,43,2026-02-01 12:24:27.468011,ATMN,25.06,25.06,25.28,2256600.0,2243800.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,43,2026-02-01 12:24:27.468011,WNTR,24.87,24.92,24.94,2111200.0,2090800.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,44,2026-02-01 12:24:28.501173,SPNG,25.38,25.12,25.18,2271300.0,2211800.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,44,2026-02-01 12:24:28.501173,SMMR,25.01,25.01,25.1,2229200.0,2256700.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,44,2026-02-01 12:24:28.501173,ATMN,24.86,24.86,25.28,2273800.0,2254200.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,44,2026-02-01 12:24:28.501173,WNTR,24.87,24.92,24.94,2090600.0,2055500.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,45,2026-02-01 12:24:29.542963,SPNG,25.18,24.82,25.18,2280600.0,2203900.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,45,2026-02-01 12:24:29.542963,SMMR,25.01,25.09,25.1,2243200.0,2256700.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,45,2026-02-01 12:24:29.542963,ATMN,24.86,25.12,25.2,2276000.0,2236700.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,45,2026-02-01 12:24:29.542963,WNTR,24.76,24.93,24.94,2126300.0,2082200.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,46,2026-02-01 12:24:30.591395,SPNG,25.22,24.82,25.22,2283800.0,2199500.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,46,2026-02-01 12:24:30.591395,SMMR,25.1,25.07,25.1,2233400.0,2256700.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,46,2026-02-01 12:24:30.591395,ATMN,24.83,24.83,25.2,2285600.0,2227700.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,46,2026-02-01 12:24:30.591395,WNTR,24.94,24.93,24.94,2115100.0,2030600.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,47,2026-02-01 12:24:31.643224,SPNG,24.67,25.18,25.22,2287700.0,2199500.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,47,2026-02-01 12:24:31.643224,SMMR,25.07,25.03,25.05,2223300.0,2237200.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,47,2026-02-01 12:24:31.643224,ATMN,24.81,24.81,25.2,2289600.0,2216900.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,47,2026-02-01 12:24:31.643224,WNTR,24.99,24.93,24.99,2115100.0,2016400.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,48,2026-02-01 12:24:32.686302,SPNG,25.4,24.65,25.4,2262300.0,2156600.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,48,2026-02-01 12:24:32.686302,SMMR,25.03,25.03,25.05,2263800.0,2219300.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,48,2026-02-01 12:24:32.686302,ATMN,24.81,24.88,25.15,2289600.0,2209100.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,48,2026-02-01 12:24:32.686302,WNTR,24.93,24.79,24.89,2107700.0,2038600.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,49,2026-02-01 12:24:33.722146,SPNG,25.03,24.65,25.03,2266100.0,2163600.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,49,2026-02-01 12:24:33.722146,SMMR,25.02,25.02,25.17,2278000.0,2201400.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,49,2026-02-01 12:24:33.722146,ATMN,24.81,25.08,25.15,2290300.0,2211900.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,49,2026-02-01 12:24:33.722146,WNTR,24.89,24.83,24.89,2132700.0,2038600.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,50,2026-02-01 12:24:34.767495,SPNG,25.03,25.11,25.4,2212200.0,2174600.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,50,2026-02-01 12:24:34.767495,SMMR,25.02,25.01,25.02,2235200.0,2225800.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,50,2026-02-01 12:24:34.767495,ATMN,25.08,24.81,24.88,2304000.0,2194700.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,50,2026-02-01 12:24:34.767495,WNTR,25.0,24.93,25.0,2164200.0,1996100.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,51,2026-02-01 12:24:35.806464,SPNG,25.11,24.69,25.04,2256700.0,2210600.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,51,2026-02-01 12:24:35.806464,SMMR,25.02,25.13,25.17,2233200.0,2201400.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,51,2026-02-01 12:24:35.806464,ATMN,25.2,24.94,25.2,2293000.0,2211500.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,51,2026-02-01 12:24:35.806464,WNTR,25.0,24.93,24.98,2164200.0,1990700.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,52,2026-02-01 12:24:36.842502,SPNG,24.89,24.89,25.3,2244500.0,2192700.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,52,2026-02-01 12:24:36.842502,SMMR,24.95,24.95,24.97,2246600.0,2201700.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,52,2026-02-01 12:24:36.842502,ATMN,25.28,24.94,25.28,2296100.0,2209600.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,52,2026-02-01 12:24:36.842502,WNTR,25.0,25.01,25.04,2196600.0,2002100.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,53,2026-02-01 12:24:37.873231,SPNG,24.89,24.89,25.3,2246700.0,2216400.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,53,2026-02-01 12:24:37.873231,SMMR,25.17,24.95,25.17,2250900.0,2234700.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,53,2026-02-01 12:24:37.873231,ATMN,25.12,24.99,25.12,2289100.0,2181900.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,53,2026-02-01 12:24:37.873231,WNTR,24.83,24.9,25.04,2185100.0,2010100.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,54,2026-02-01 12:24:38.904476,SPNG,25.11,24.79,25.11,2236700.0,2225700.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,54,2026-02-01 12:24:38.904476,SMMR,24.99,25.11,25.17,2257300.0,2234700.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,54,2026-02-01 12:24:38.904476,ATMN,24.94,24.94,25.28,2274600.0,2186800.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,54,2026-02-01 12:24:38.904476,WNTR,24.9,24.9,24.94,2185100.0,1977900.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,55,2026-02-01 12:24:39.926221,SPNG,24.84,24.84,25.3,2214700.0,2216400.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,55,2026-02-01 12:24:39.926221,SMMR,24.95,25.0,25.17,2241200.0,2218300.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,55,2026-02-01 12:24:39.926221,ATMN,24.94,24.98,25.28,2280700.0,2188400.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,55,2026-02-01 12:24:39.926221,WNTR,24.83,24.83,24.9,2152400.0,1974200.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,56,2026-02-01 12:24:40.959047,SPNG,24.84,25.17,25.3,2207400.0,2191300.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,56,2026-02-01 12:24:40.959047,SMMR,24.95,25.09,25.11,2232300.0,2235500.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,56,2026-02-01 12:24:40.959047,ATMN,24.94,25.07,25.11,2268800.0,2203400.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,56,2026-02-01 12:24:40.959047,WNTR,24.91,24.83,24.91,2152400.0,2013000.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,57,2026-02-01 12:24:41.984591,SPNG,24.79,24.79,24.99,2236700.0,2225200.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,57,2026-02-01 12:24:41.984591,SMMR,25.24,25.09,25.24,2232300.0,2276000.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,57,2026-02-01 12:24:41.984591,ATMN,25.29,25.07,25.29,2289600.0,2206200.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,57,2026-02-01 12:24:41.984591,WNTR,24.8,24.8,24.94,2116700.0,1995800.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,58,2026-02-01 12:24:43.009042,SPNG,25.09,25.2,25.3,2197300.0,2207700.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,58,2026-02-01 12:24:43.009042,SMMR,25.0,24.95,25.0,2255300.0,2285500.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,58,2026-02-01 12:24:43.009042,ATMN,25.21,25.07,25.21,2312600.0,2208400.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,58,2026-02-01 12:24:43.009042,WNTR,24.8,24.9,24.94,2131200.0,2030400.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,60,2026-02-01 12:24:44.046278,SPNG,24.69,24.03,0.0,200000.0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,60,2026-02-01 12:24:44.046278,SMMR,25.0,25.62,0.0,200000.0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,60,2026-02-01 12:24:44.046278,ATMN,25.29,25.49,0.0,200000.0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,60,2026-02-01 12:24:44.046278,WNTR,24.86,24.81,0.0,200000.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,61,2026-02-01 12:24:45.084010,SPNG,24.21,24.46,24.88,1137300.0,885100.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,61,2026-02-01 12:24:45.084010,SMMR,25.62,25.62,25.94,898600.0,1028200.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,61,2026-02-01 12:24:45.084010,ATMN,25.29,25.49,25.51,1030400.0,1082000.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,61,2026-02-01 12:24:45.084010,WNTR,24.81,24.81,24.84,863600.0,924900.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,62,2026-02-01 12:24:46.123699,SPNG,24.46,24.03,24.18,1008000.0,1223900.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,62,2026-02-01 12:24:46.123699,SMMR,25.44,25.57,25.79,1028500.0,1123300.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,62,2026-02-01 12:24:46.123699,ATMN,25.51,25.49,25.51,1030400.0,1182200.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,62,2026-02-01 12:24:46.123699,WNTR,24.84,24.82,24.84,1097000.0,1031900.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,63,2026-02-01 12:24:47.163080,SPNG,24.18,22.69,24.18,1200100.0,1223900.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,63,2026-02-01 12:24:47.163080,SMMR,25.44,25.57,25.68,1028500.0,1428700.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,63,2026-02-01 12:24:47.163080,ATMN,25.14,25.14,25.71,1217600.0,1196500.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,63,2026-02-01 12:24:47.163080,WNTR,24.88,24.82,24.88,1189100.0,1009000.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,64,2026-02-01 12:24:48.203754,SPNG,23.82,23.83,24.18,1548300.0,1223900.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,64,2026-02-01 12:24:48.203754,SMMR,25.68,25.7,25.73,1151600.0,1533500.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,64,2026-02-01 12:24:48.203754,ATMN,25.55,25.14,25.26,1217600.0,1419500.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,64,2026-02-01 12:24:48.203754,WNTR,24.81,24.81,24.88,1193700.0,1120000.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,65,2026-02-01 12:24:49.232378,SPNG,23.82,23.86,24.18,1807000.0,1336300.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,65,2026-02-01 12:24:49.232378,SMMR,25.7,25.57,25.7,1028500.0,1890300.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,65,2026-02-01 12:24:49.232378,ATMN,25.26,25.31,25.5,1330400.0,1500600.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,65,2026-02-01 12:24:49.232378,WNTR,24.81,24.81,24.83,1102700.0,1419600.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,66,2026-02-01 12:24:50.268820,SPNG,23.86,23.86,24.18,1936600.0,1418900.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,66,2026-02-01 12:24:50.268820,SMMR,25.57,25.57,25.7,1123900.0,2013400.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,66,2026-02-01 12:24:50.268820,ATMN,25.14,25.14,25.5,1461900.0,1500600.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,66,2026-02-01 12:24:50.268820,WNTR,24.81,24.67,24.75,986700.0,1440000.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,67,2026-02-01 12:24:51.292320,SPNG,23.83,23.83,24.18,1945300.0,1539000.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,67,2026-02-01 12:24:51.292320,SMMR,25.54,25.54,25.7,1126000.0,2111000.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,67,2026-02-01 12:24:51.292320,ATMN,25.5,25.15,25.5,1688300.0,1500600.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,67,2026-02-01 12:24:51.292320,WNTR,24.81,24.68,24.75,1297600.0,1440000.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,68,2026-02-01 12:24:52.326023,SPNG,23.83,23.96,24.13,2129400.0,1668200.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,68,2026-02-01 12:24:52.326023,SMMR,25.47,25.64,25.7,1255400.0,2111000.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,68,2026-02-01 12:24:52.326023,ATMN,25.14,25.14,25.64,1594800.0,1497400.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,68,2026-02-01 12:24:52.326023,WNTR,24.81,24.74,24.75,1483600.0,1546200.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,69,2026-02-01 12:24:53.358516,SPNG,23.69,23.87,24.13,1843400.0,1668200.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,69,2026-02-01 12:24:53.358516,SMMR,25.64,25.54,25.61,1235600.0,2225300.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,69,2026-02-01 12:24:53.358516,ATMN,25.14,25.14,26.07,1618200.0,1252300.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,69,2026-02-01 12:24:53.358516,WNTR,24.84,24.74,24.84,1483600.0,1548400.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,70,2026-02-01 12:24:54.387200,SPNG,23.55,23.55,24.13,1718500.0,1792200.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,70,2026-02-01 12:24:54.387200,SMMR,25.61,25.54,25.61,1235600.0,2226800.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,70,2026-02-01 12:24:54.387200,ATMN,24.91,24.91,26.07,1614500.0,1252300.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,70,2026-02-01 12:24:54.387200,WNTR,24.84,24.74,24.84,1583600.0,1727800.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,71,2026-02-01 12:24:55.424171,SPNG,24.13,23.94,24.13,1963100.0,1663000.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,71,2026-02-01 12:24:55.424171,SMMR,25.54,25.5,25.54,1269200.0,2202600.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,71,2026-02-01 12:24:55.424171,ATMN,24.91,24.93,25.92,1728800.0,1467100.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,71,2026-02-01 12:24:55.424171,WNTR,24.67,24.67,24.73,1401700.0,1825100.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,72,2026-02-01 12:24:56.454526,SPNG,24.47,23.94,23.97,2086200.0,1679400.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,72,2026-02-01 12:24:56.454526,SMMR,25.54,25.55,25.61,1767700.0,2223000.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,72,2026-02-01 12:24:56.454526,ATMN,24.91,24.91,24.96,1755300.0,1709600.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,72,2026-02-01 12:24:56.454526,WNTR,24.66,24.66,24.73,1488400.0,1933700.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,73,2026-02-01 12:24:57.482862,SPNG,23.85,23.85,23.97,2087100.0,1779200.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,73,2026-02-01 12:24:57.482862,SMMR,25.61,25.55,25.61,1767700.0,2223000.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,73,2026-02-01 12:24:57.482862,ATMN,24.96,25.43,25.56,1953200.0,1577300.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,73,2026-02-01 12:24:57.482862,WNTR,24.66,24.66,24.73,1812900.0,1933700.0,0,0,0,0,0,0,0,0,0,0,0,0
