ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_UEBR-1,BUY_BRCH-1,BUY_LAVL-1,SELL_CALG-1,SELL_CHUL-2,SELL_GIOT-3,SELL_CHUL-4,BUY_CHUL-4,SELL_CHUL-3,BUY_CALG-1,SELL_ZUAI-3,BUY_WRSW-4,SELL_LUIS-1,SELL_WRSW-4,SELL_NAIT-4,BUY_CHUL-2,SELL_CHUL-1,BUY_WRSW-1,BUY_CHUL-1,SELL_LAVL-1,BUY_GIOT-3,SELL_UEBR-1,SELL_WRSW-1,BUY_WRSW-3,SELL_WRSW-3,BUY_NAIT-4,SELL_CALG-6,SELL_COLA-1,BUY_CALG-6,BUY_COLA-1,SELL_BRCH-1,BUY_ZUAI-3,BUY_CHUL-3,BUY_LUIS-1,tick,timestamp
WNTR,24.95,25.04,25.05,2094900.0,1989800.0,2054.0,18403.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-07 02:47:10.290753
SPNG,25.19,25.19,25.41,1977200.0,3925.0,1832200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-07 02:47:10.861173
SMMR,24.95,24.97,24.99,2193000.0,748.0,2159300.0,8856.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-07 02:47:10.861173
ATMN,24.95,25.0,25.22,2137800.0,6616.0,1917000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-07 02:47:10.861173
WNTR,24.95,25.04,25.05,2091600.0,18403.0,1968600.0,2054.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-07 02:47:10.861173
SPNG,25.19,25.19,25.31,1875000.0,959.0,1710900.0,4025.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-07 02:47:11.919041
SMMR,24.82,24.84,24.99,2297000.0,,2033600.0,2466.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-07 02:47:11.919041
ATMN,25.26,25.02,25.26,2048100.0,100.0,2078200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-07 02:47:11.919041
WNTR,25.11,25.05,25.11,2089100.0,2054.0,2215700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-07 02:47:11.919041
SPNG,25.19,25.19,25.27,1778500.0,1694.0,5643.0,1590800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-07 02:47:12.965287
SMMR,24.95,24.98,24.99,2315600.0,,2466.0,2033600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-07 02:47:12.965287
ATMN,24.83,24.83,25.26,2189100.0,,,2078200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-07 02:47:12.965287
WNTR,25.06,25.06,25.11,2107300.0,2054.0,,2223100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-07 02:47:12.965287
SPNG,25.27,24.52,25.27,1968600.0,1897200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-07 02:47:14.004470
SMMR,24.98,24.98,25.09,2210300.0,2280500.0,1903.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-07 02:47:14.004470
ATMN,25.43,24.89,25.17,2073900.0,2062800.0,5845.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-07 02:47:14.004470
WNTR,25.16,25.08,25.16,2111600.0,2249400.0,5513.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-07 02:47:14.004470
SPNG,25.27,24.92,25.21,1866400.0,6586.0,5011.0,1804800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-07 02:47:15.092820
SMMR,24.98,24.96,24.97,2191500.0,1903.0,5250.0,2198400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-07 02:47:15.092820
ATMN,25.17,25.1,25.17,1978700.0,15845.0,,2062800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-07 02:47:15.092820
WNTR,25.04,25.04,25.16,2199700.0,,,2233400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-07 02:47:15.092820
SPNG,25.3,24.94,25.3,6686.0,1795100.0,1927500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-07 02:47:16.160776
SMMR,24.94,24.93,24.94,1903.0,2211500.0,2064500.0,14281.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-07 02:47:16.160776
ATMN,25.17,25.14,25.17,15945.0,1866800.0,2104600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-07 02:47:16.160776
WNTR,25.16,25.09,25.14,8623.0,1969800.0,2114200.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-07 02:47:16.160776
SPNG,25.32,24.97,25.24,8722.0,1703100.0,1815000.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-07 02:47:17.286005
SMMR,24.88,24.84,24.86,2236.0,2226500.0,1959700.0,23072.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-07 02:47:17.286005
ATMN,25.17,24.98,25.16,15845.0,1976500.0,1979400.0,2016.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-07 02:47:17.286005
WNTR,25.04,25.06,25.12,100.0,2091600.0,2010500.0,8540.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-07 02:47:17.286005
SPNG,25.32,25.25,25.32,1996300.0,1917600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-07 02:47:18.341112
SMMR,24.88,24.89,24.91,2249800.0,2191500.0,100.0,648.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-07 02:47:18.341112
ATMN,24.83,24.96,25.17,2112300.0,2084100.0,417.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-07 02:47:18.341112
WNTR,25.04,24.97,25.01,2089200.0,2118100.0,8356.0,5319.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-07 02:47:18.341112
SPNG,25.25,24.92,24.94,1912400.0,7954.0,1731200.0,5985.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-07 02:47:19.404512
SMMR,24.94,24.9,24.93,2106900.0,200.0,2189700.0,8086.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-07 02:47:19.404512
ATMN,25.17,24.96,25.17,2005200.0,557.0,2070400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-07 02:47:19.404512
WNTR,25.05,24.99,25.05,2002700.0,15687.0,2236800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-07 02:47:19.404512
SPNG,25.07,25.07,25.31,1908600.0,7954.0,100.0,1825200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-07 02:47:19.966098
SMMR,24.93,24.93,24.94,2099400.0,200.0,,2288000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-07 02:47:19.966098
ATMN,25.17,25.2,25.24,2033800.0,557.0,,2080000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-07 02:47:19.966098
WNTR,24.99,24.97,24.98,2106900.0,8356.0,,2249100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-07 02:47:19.966098
SPNG,25.07,25.1,25.31,17954.0,1819900.0,100.0,1840100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-07 02:47:21.022219
SMMR,24.94,24.96,24.97,200.0,2050300.0,,2268600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-07 02:47:21.022219
ATMN,25.2,24.96,25.02,557.0,2028500.0,1040.0,1942100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-07 02:47:21.022219
WNTR,24.92,24.92,25.18,,2226300.0,,2234800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-07 02:47:21.022219
SPNG,24.89,24.89,25.16,2019300.0,1822700.0,100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-07 02:47:22.075950
SMMR,24.96,24.96,24.97,2071700.0,2170300.0,1980.0,200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-07 02:47:22.075950
ATMN,24.87,24.87,24.98,2214500.0,1853800.0,6026.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-07 02:47:22.075950
WNTR,24.92,25.01,25.05,2226300.0,2123300.0,4592.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-07 02:47:22.075950
SPNG,24.8,25.04,25.16,1429.0,1938200.0,1902400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-07 02:47:23.253993
SMMR,25.05,24.95,25.05,,2303900.0,2265900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-07 02:47:23.253993
ATMN,24.94,24.97,25.02,,2172800.0,2063700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-07 02:47:23.253993
WNTR,25.05,24.92,25.01,,2226300.0,2127000.0,8584.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-07 02:47:23.253993
SPNG,25.03,24.71,24.85,2024000.0,17675.0,1698100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-07 02:47:24.367901
SMMR,24.95,24.95,25.03,2288400.0,7646.0,2161200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-07 02:47:24.367901
ATMN,24.94,24.97,24.98,2078200.0,3780.0,1971500.0,5670.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-07 02:47:24.367901
WNTR,25.04,25.04,25.05,2263000.0,,2243800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-07 02:47:24.367901
SPNG,25.16,24.71,25.16,1948800.0,8674.0,1902400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2026-02-07 02:47:25.419309
SMMR,24.95,24.93,24.95,2305000.0,,2259500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2026-02-07 02:47:25.419309
ATMN,25.02,24.87,25.02,2079100.0,8880.0,1976400.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2026-02-07 02:47:25.419309
WNTR,25.12,25.06,25.1,2027100.0,11249.0,2120300.0,4981.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2026-02-07 02:47:25.419309
SPNG,25.27,25.08,25.27,1948800.0,8674.0,1919800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2026-02-07 02:47:26.016930
SMMR,25.05,24.94,25.05,2308000.0,,2259500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2026-02-07 02:47:26.016930
ATMN,25.02,24.89,25.0,2082100.0,8880.0,1976400.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2026-02-07 02:47:26.016930
WNTR,25.12,25.06,25.1,2028400.0,11249.0,2118500.0,4981.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2026-02-07 02:47:26.016930
SPNG,25.32,24.73,24.75,8674.0,1939700.0,1936000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2026-02-07 02:47:27.078222
SMMR,24.94,24.94,25.0,,2308000.0,2164400.0,4735.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2026-02-07 02:47:27.078222
ATMN,24.87,24.96,24.98,,2172900.0,1859500.0,200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2026-02-07 02:47:27.078222
WNTR,24.96,24.96,25.12,,2228700.0,2240300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2026-02-07 02:47:27.078222
SPNG,24.52,24.52,25.3,2081500.0,1956500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2026-02-07 02:47:28.173905
SMMR,24.88,24.88,24.99,2345800.0,2061700.0,12244.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2026-02-07 02:47:28.173905
ATMN,25.1,25.03,25.1,2045300.0,2095700.0,,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2026-02-07 02:47:28.173905
WNTR,24.96,24.99,25.09,2113500.0,2121800.0,7534.0,7534.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2026-02-07 02:47:28.173905
SPNG,24.52,25.06,25.24,1954900.0,100.0,100.0,1845500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2026-02-07 02:47:29.240085
SMMR,24.84,24.84,24.96,2335900.0,,7595.0,2164400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2026-02-07 02:47:29.240085
ATMN,25.1,25.04,25.09,1939000.0,14115.0,8786.0,1887900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2026-02-07 02:47:29.240085
WNTR,25.12,24.94,25.12,2139000.0,7337.0,7337.0,2111000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2026-02-07 02:47:29.240085
SPNG,25.3,24.81,25.3,1980800.0,100.0,1968100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2026-02-07 02:47:30.348606
SMMR,24.89,24.82,24.89,2302600.0,,2198500.0,1768.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2026-02-07 02:47:30.348606
ATMN,25.1,25.06,25.08,1820900.0,14231.0,1900400.0,8786.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2026-02-07 02:47:30.348606
WNTR,25.18,24.95,24.96,2139000.0,7236.0,2123500.0,7236.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2026-02-07 02:47:30.348606
SPNG,25.3,24.84,25.2,200.0,1871900.0,100.0,1885900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2026-02-07 02:47:31.399899
SMMR,24.89,24.92,25.02,6976.0,2191400.0,8744.0,2075900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2026-02-07 02:47:31.399899
ATMN,24.96,24.96,25.05,,2172900.0,17481.0,1674700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2026-02-07 02:47:31.399899
WNTR,25.18,24.95,24.96,10803.0,2028700.0,11189.0,1971900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2026-02-07 02:47:31.399899
SPNG,24.52,24.63,25.13,4204.0,1986600.0,1615.0,1683000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,2026-02-07 02:47:32.457999
SMMR,24.82,24.97,24.98,1581.0,2193200.0,14094.0,1945900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,2026-02-07 02:47:32.457999
ATMN,25.08,24.87,25.08,,2144900.0,8786.0,1882900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,2026-02-07 02:47:32.457999
WNTR,25.02,25.13,25.18,16170.0,1888800.0,,2236600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,2026-02-07 02:47:32.457999
SPNG,24.52,24.84,25.13,2070800.0,1971600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2026-02-07 02:47:33.040548
SMMR,24.82,24.97,24.98,2319900.0,2308000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2026-02-07 02:47:33.040548
ATMN,24.87,24.87,25.08,2144900.0,2072200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2026-02-07 02:47:33.040548
WNTR,25.02,25.13,25.14,2225000.0,2216900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2026-02-07 02:47:33.040548
SPNG,24.76,24.76,25.07,2100200.0,1870100.0,5496.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,2026-02-07 02:47:34.266628
SMMR,24.96,24.82,24.92,2315700.0,2095400.0,14798.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,2026-02-07 02:47:34.266628
ATMN,24.87,24.89,24.99,2033700.0,1958900.0,6619.0,6619.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,2026-02-07 02:47:34.266628
WNTR,25.04,25.01,25.03,2248200.0,2244800.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,2026-02-07 02:47:34.266628
SPNG,25.07,24.78,24.86,4059.0,1975700.0,1882100.0,5496.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,2026-02-07 02:47:35.315493
SMMR,24.96,24.82,24.88,,2315700.0,1967800.0,14898.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,2026-02-07 02:47:35.315493
ATMN,24.87,24.92,24.97,13138.0,1939600.0,1830900.0,7006.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,2026-02-07 02:47:35.315493
WNTR,25.14,25.01,25.14,6822.0,2136000.0,2199500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,2026-02-07 02:47:35.315493
SPNG,25.07,24.82,24.86,1840100.0,4159.0,1882100.0,5496.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,2026-02-07 02:47:36.371492
SMMR,24.98,24.85,24.95,2189000.0,6461.0,2170900.0,6461.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,2026-02-07 02:47:36.371492
ATMN,25.07,24.84,25.07,2161400.0,,1927000.0,6619.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,2026-02-07 02:47:36.371492
WNTR,25.14,25.06,25.14,2029900.0,14006.0,2109800.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,2026-02-07 02:47:36.371492
SPNG,24.86,24.84,24.86,1774400.0,4259.0,1769200.0,6806.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,2026-02-07 02:47:37.446893
SMMR,24.98,24.85,24.89,2189000.0,6461.0,2192900.0,6461.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,2026-02-07 02:47:37.446893
ATMN,24.81,24.81,24.89,2154600.0,,1822100.0,11354.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,2026-02-07 02:47:37.446893
WNTR,25.01,25.01,25.14,2129400.0,6822.0,1984400.0,694.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,2026-02-07 02:47:37.446893
SPNG,24.86,24.84,24.86,1774400.0,4259.0,1769200.0,6806.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,2026-02-07 02:47:38.055654
SMMR,24.81,24.81,24.89,2298200.0,,2192900.0,6461.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,2026-02-07 02:47:38.055654
ATMN,24.79,24.79,24.89,2148100.0,,1822100.0,11354.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,2026-02-07 02:47:38.055654
WNTR,25.17,25.01,25.17,2129400.0,6822.0,2248800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,2026-02-07 02:47:38.055654
SPNG,24.84,24.84,24.85,2086800.0,434.0,1882100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,2026-02-07 02:47:39.197157
SMMR,24.93,24.81,24.93,2297100.0,,2324500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,2026-02-07 02:47:39.197157
