ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_GIOT-3,SELL_WRSW-3,BUY_LUIS-1,SELL_UOTB-2,SELL_BRCH-3,BUY_LAVL-1,BUY_BRCH-3,BUY_UEBR-1,BUY_UOTB-1,BUY_UOTB-2,SELL_LUIS-1,SELL_COLA-3,BUY_COLA-1,SELL_UOTB-3,SELL_NAIT-1,BUY_WRSW-2,SELL_WRSW-1,BUY_CNCD-5,SELL_COLB-2,SELL_COLA-1,BUY_NAIT-1,BUY_WRSW-1,SELL_BRCH-1,BUY_BRCH-2,SELL_UOTB-1,BUY_COLA-3,SELL_LAVL-1,BUY_WRSW-3,BUY_BRCH-1,SELL_UEBR-1,SELL_GIOT-3,BUY_UOTB-3,BUY_CAMN-1,SELL_CNCD-5,BUY_COLB-2,SELL_WRSW-2,SELL_BRCH-2,tick,timestamp
ATMN,27.3,27.25,27.28,1858600.0,,,4500.0,1332900.0,1370.0,6000.0,3094.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,2026-02-05 19:36:17.545470
WNTR,23.5,23.66,23.69,1909000.0,,,,2158700.0,1885.0,,4719.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,2026-02-05 19:36:17.545470
SPNG,22.88,22.88,22.93,21000.0,100.0,1386200.0,200.0,18000.0,1158200.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,2026-02-05 19:36:18.594900
SMMR,22.98,22.81,22.97,,,2573300.0,12560.0,,2297200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,2026-02-05 19:36:18.594900
ATMN,27.28,27.22,27.24,,,1896800.0,,,1836300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,2026-02-05 19:36:18.594900
WNTR,23.48,23.48,23.51,,,2150300.0,11576.0,,2299700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,2026-02-05 19:36:18.594900
SPNG,22.88,22.89,22.91,100.0,27000.0,930000.0,1000.0,1000.0,100.0,24000.0,877000.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,2026-02-05 19:36:19.661697
SMMR,23.04,23.04,23.05,7795.0,,2168500.0,1690.0,1014.0,,,2425800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,2026-02-05 19:36:19.661697
ATMN,27.37,27.23,27.37,4137.0,4500.0,1435000.0,596.0,,,2250.0,1668600.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,2026-02-05 19:36:19.661697
WNTR,23.58,23.48,23.58,1737.0,,2259400.0,1885.0,1131.0,,,2273400.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,2026-02-05 19:36:19.661697
SPNG,23.35,22.89,22.9,100.0,30000.0,795700.0,1000.0,1000.0,3000.0,1802500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,2026-02-05 19:36:20.210555
SMMR,23.04,23.04,23.05,7795.0,,2215300.0,1690.0,1014.0,,2291700.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,2026-02-05 19:36:20.210555
ATMN,27.37,27.23,27.36,4137.0,4500.0,1330000.0,1490.0,1490.0,4500.0,1434500.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,2026-02-05 19:36:20.210555
WNTR,23.65,23.65,23.69,1737.0,,2266900.0,1885.0,,,2522100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,2026-02-05 19:36:20.210555
SPNG,23.45,22.99,23.05,6000.0,36000.0,339300.0,5000.0,200.0,6000.0,875.0,1815600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,2026-02-05 19:36:21.261569
SMMR,23.11,23.04,23.11,,,2075200.0,1690.0,16415.0,,1647.0,2301800.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,2026-02-05 19:36:21.261569
ATMN,27.37,27.25,27.34,,9000.0,1220300.0,,4237.0,6000.0,,1346300.0,6999.0,9000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,2026-02-05 19:36:21.261569
WNTR,23.67,23.66,23.67,6000.0,,2030800.0,3797.0,11737.0,,1727.0,2174700.0,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,2026-02-05 19:36:21.261569
SPNG,23.45,23.0,23.45,6000.0,300.0,1605000.0,5000.0,2117800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,2026-02-05 19:36:22.305740
SMMR,23.18,23.04,23.13,,7795.0,2200000.0,1690.0,2300500.0,1647.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,2026-02-05 19:36:22.305740
ATMN,27.46,27.48,27.49,,4337.0,1292100.0,3725.0,1831100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,2026-02-05 19:36:22.305740
WNTR,23.69,23.65,23.69,6000.0,1981.0,2153500.0,2650.0,2437000.0,609.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,2026-02-05 19:36:22.305740
SPNG,23.38,23.03,23.38,4017.0,3487.0,6000.0,3000.0,1835300.0,1920800.0,4017.0,146.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,2026-02-05 19:36:23.372223
SMMR,23.01,23.04,23.08,,257.0,6000.0,,2265000.0,2208500.0,8305.0,1014.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,2026-02-05 19:36:23.372223
ATMN,27.38,27.3,27.38,,,6000.0,,1704300.0,1573000.0,1633.0,185.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,2026-02-05 19:36:23.372223
WNTR,23.69,23.66,23.69,8034.0,,6000.0,,2404800.0,2504700.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,2026-02-05 19:36:23.372223
SPNG,23.04,23.0,23.04,6000.0,2080100.0,3000.0,1369500.0,6000.0,4117.0,6000.0,1300.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,2026-02-05 19:36:24.423019
SMMR,22.89,22.98,23.06,,2272900.0,,1953600.0,6000.0,16426.0,,2535.0,1610.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,2026-02-05 19:36:24.423019
ATMN,27.37,27.32,27.37,,1399100.0,4500.0,1512900.0,3640.0,1633.0,2250.0,2860.0,185.0,5892.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,2026-02-05 19:36:24.423019
WNTR,23.69,23.68,23.69,6000.0,2153500.0,,2412800.0,,1631.0,,,2650.0,18034.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,2026-02-05 19:36:24.423019
SPNG,23.21,23.29,23.47,1619500.0,1210.0,6000.0,9000.0,2133200.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,2026-02-05 19:36:25.480334
SMMR,22.89,22.98,23.08,2280900.0,1582.0,,,2208500.0,6000.0,3177.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,2026-02-05 19:36:25.480334
ATMN,27.38,27.26,27.35,1308400.0,1170.0,,6750.0,1350400.0,2360.0,7150.0,6750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,2026-02-05 19:36:25.480334
WNTR,23.7,23.68,23.7,2506100.0,,6000.0,,2506200.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,2026-02-05 19:36:25.480334
SPNG,22.9,23.03,23.46,1981300.0,9000.0,6000.0,6426.0,1576400.0,877.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,2026-02-05 19:36:26.526361
SMMR,22.91,22.95,23.04,2151300.0,,,10000.0,2278000.0,,873.0,252.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,2026-02-05 19:36:26.526361
ATMN,27.35,27.28,27.35,1576300.0,2250.0,9000.0,1569.0,1350400.0,,4470.0,,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,2026-02-05 19:36:26.526361
WNTR,23.7,23.69,23.7,2118800.0,,,2041.0,2153000.0,609.0,9072.0,6625.0,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,2026-02-05 19:36:26.526361
SPNG,23.35,23.03,23.35,6000.0,15000.0,1599500.0,2137900.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,2026-02-05 19:36:27.565169
SMMR,22.99,22.99,23.02,,,2036700.0,2143000.0,5996.0,252.0,19172.0,6000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,2026-02-05 19:36:27.565169
ATMN,27.18,27.18,27.34,,,1669300.0,848700.0,3890.0,,1569.0,6000.0,4288.0,11250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,2026-02-05 19:36:27.565169
WNTR,23.72,23.69,23.72,6000.0,,2270000.0,2253300.0,8160.0,2650.0,1371.0,,243.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,2026-02-05 19:36:27.565169
SPNG,23.04,22.88,22.89,21000.0,1499300.0,200.0,1806400.0,816.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,2026-02-05 19:36:28.606119
SMMR,23.1,22.99,23.07,,2310400.0,,2425500.0,,8482.0,252.0,863.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,2026-02-05 19:36:28.606119
ATMN,27.41,27.46,27.47,,1488100.0,,1322500.0,,7992.0,714.0,,6000.0,13500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,2026-02-05 19:36:28.606119
WNTR,23.72,23.71,23.72,,1154900.0,243.0,2245900.0,,7200.0,3497.0,6063.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,2026-02-05 19:36:28.606119
SPNG,23.31,23.3,23.31,500.0,5684.0,6046.0,27000.0,454100.0,2031600.0,6000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,2026-02-05 19:36:29.650593
SMMR,22.91,23.03,23.08,252.0,6000.0,9797.0,,2188700.0,2322000.0,6000.0,2874.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,2026-02-05 19:36:29.650593
ATMN,27.37,27.46,27.47,100.0,,3874.0,,1584100.0,1231200.0,,3974.0,11250.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,2026-02-05 19:36:29.650593
WNTR,23.67,23.65,23.67,2650.0,6000.0,,,2385200.0,2112100.0,,7434.0,,243.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,2026-02-05 19:36:29.650593
SPNG,23.11,23.04,23.05,5684.0,6046.0,30000.0,930000.0,150.0,1831300.0,1646.0,6000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,2026-02-05 19:36:30.700131
SMMR,23.01,23.04,23.08,6000.0,,,2336500.0,,2322000.0,2874.0,6000.0,252.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,2026-02-05 19:36:30.700131
ATMN,27.01,27.01,27.32,,,,1876200.0,400.0,573800.0,3974.0,6000.0,,15750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,2026-02-05 19:36:30.700131
WNTR,23.72,23.65,23.66,6000.0,,,2349500.0,532.0,1986000.0,7434.0,,2650.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,2026-02-05 19:36:30.700131
SPNG,22.95,22.88,22.95,27000.0,1264500.0,1727000.0,300.0,6000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,2026-02-05 19:36:31.739883
SMMR,23.13,22.89,23.13,,2476600.0,2579400.0,,,252.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,2026-02-05 19:36:31.739883
ATMN,27.25,27.24,27.25,,1565500.0,1214700.0,,6000.0,300.0,13500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,2026-02-05 19:36:31.739883
WNTR,23.74,23.72,23.74,,1676900.0,2398400.0,243.0,,3280.0,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,2026-02-05 19:36:31.739883
SPNG,23.31,23.3,23.31,400.0,30000.0,666700.0,2020500.0,6000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,2026-02-05 19:36:32.269195
SMMR,23.13,22.89,22.95,252.0,,2476600.0,2592200.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,2026-02-05 19:36:32.269195
ATMN,27.25,27.34,27.36,,,1877600.0,1315000.0,6000.0,11250.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,2026-02-05 19:36:32.269195
WNTR,23.59,23.73,23.74,252.0,,2346400.0,2135600.0,,,1311.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,2026-02-05 19:36:32.269195
SPNG,23.31,23.3,23.31,1200.0,24000.0,2054300.0,6000.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,2026-02-05 19:36:33.316821
SMMR,22.9,22.9,22.95,252.0,,2464000.0,6000.0,2459900.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,2026-02-05 19:36:33.316821
ATMN,27.02,27.02,27.35,,2250.0,845200.0,6000.0,1756600.0,440.0,13500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,2026-02-05 19:36:33.316821
WNTR,23.7,23.7,23.71,,,1339900.0,,2476100.0,6656.0,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,2026-02-05 19:36:33.316821
SPNG,23.3,22.87,22.88,2359900.0,1418.0,6000.0,1383100.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,2026-02-05 19:36:34.363408
SMMR,23.08,22.9,22.93,2463300.0,,6000.0,2475100.0,252.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,2026-02-05 19:36:34.363408
ATMN,27.19,27.34,27.35,1181000.0,440.0,6000.0,659000.0,400.0,6750.0,18000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,2026-02-05 19:36:34.363408
WNTR,23.59,23.74,23.75,2497600.0,243.0,,2381900.0,1298.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,2026-02-05 19:36:34.363408
SPNG,23.29,23.0,23.19,1969900.0,303.0,2037000.0,6000.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,2026-02-05 19:36:35.408650
SMMR,23.15,22.97,23.15,2310300.0,252.0,2569700.0,,4900.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,2026-02-05 19:36:35.408650
ATMN,27.19,27.34,27.35,464100.0,1000.0,480400.0,6000.0,,11250.0,440.0,22500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,2026-02-05 19:36:35.408650
WNTR,23.75,23.58,23.75,2631000.0,,2381900.0,,,,243.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,2026-02-05 19:36:35.408650
SPNG,23.18,23.0,23.01,1937500.0,303.0,202.0,6000.0,1597300.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,2026-02-05 19:36:36.445406
SMMR,22.89,22.89,23.08,2457300.0,252.0,,,2454200.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,2026-02-05 19:36:36.445406
ATMN,27.19,27.34,27.35,1633900.0,100.0,2096.0,18000.0,88700.0,6000.0,2250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,2026-02-05 19:36:36.445406
WNTR,23.75,23.74,23.75,2032800.0,610.0,243.0,,2369600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,2026-02-05 19:36:36.445406
SPNG,23.47,23.0,23.31,1482900.0,703.0,6000.0,3000.0,1899900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,2026-02-05 19:36:37.493188
SMMR,22.89,22.92,23.08,2442500.0,252.0,6000.0,,2454200.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,2026-02-05 19:36:37.493188
ATMN,27.42,27.43,27.44,1847700.0,,,15750.0,1222700.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,2026-02-05 19:36:37.493188
WNTR,23.67,23.66,23.67,1945900.0,418.0,5716.0,,1629700.0,6000.0,743.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,2026-02-05 19:36:37.493188
SPNG,23.33,23.32,23.33,1654.0,465200.0,6000.0,6000.0,1812000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,2026-02-05 19:36:38.537236
SMMR,22.89,23.04,23.08,252.0,2408900.0,6000.0,,2428700.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,2026-02-05 19:36:38.537236
ATMN,27.48,26.99,27.0,,1801100.0,,,1805400.0,189.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,2026-02-05 19:36:38.537236
WNTR,23.59,23.66,23.67,791.0,1535700.0,,,2104100.0,443.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,2026-02-05 19:36:38.537236
SPNG,23.32,23.0,23.08,1482900.0,703.0,1258300.0,6000.0,2000.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,2026-02-05 19:36:39.576208
SMMR,23.02,23.07,23.08,2411800.0,252.0,2469000.0,6000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,2026-02-05 19:36:39.576208
ATMN,26.99,26.94,26.97,1826300.0,,1715200.0,6000.0,,2250.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,2026-02-05 19:36:39.576208
WNTR,23.68,23.74,23.75,990600.0,1303.0,2369300.0,,243.0,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,2026-02-05 19:36:39.576208
SPNG,23.01,23.17,23.47,1368.0,3000.0,920600.0,4303.0,2020000.0,3000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,2026-02-05 19:36:40.610424
SMMR,23.02,23.02,23.08,,,2444200.0,252.0,2477800.0,,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,2026-02-05 19:36:40.610424
ATMN,27.48,26.94,26.95,,2250.0,1715700.0,,1788200.0,,,682.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,2026-02-05 19:36:40.610424
WNTR,23.59,23.59,23.6,6000.0,,2166000.0,218.0,1608700.0,,,4681.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,2026-02-05 19:36:40.610424
SPNG,23.24,23.38,23.47,2233700.0,1901200.0,6000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,2026-02-05 19:36:41.660693
SMMR,23.02,23.02,23.12,2558800.0,2590100.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,2026-02-05 19:36:41.660693
ATMN,27.17,27.17,27.33,1641200.0,1809300.0,,6000.0,2250.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,2026-02-05 19:36:41.660693
WNTR,23.68,23.68,23.75,2583600.0,2486400.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,2026-02-05 19:36:41.660693
SPNG,23.33,23.23,23.33,2040400.0,6000.0,2021700.0,3000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,2026-02-05 19:36:42.707206
SMMR,23.12,22.98,23.08,2591900.0,,2479400.0,,1500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,2026-02-05 19:36:42.707206
ATMN,27.35,26.92,27.1,1648900.0,4500.0,1901100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,2026-02-05 19:36:42.707206
WNTR,23.69,23.69,23.7,2584500.0,,2360500.0,,1022.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,2026-02-05 19:36:42.707206
SPNG,23.33,23.23,23.33,2268300.0,2140500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,2026-02-05 19:36:43.756845
SMMR,22.92,22.92,23.09,2572100.0,2479400.0,1500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,2026-02-05 19:36:43.756845
ATMN,26.89,26.89,27.35,1870800.0,1888300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,2026-02-05 19:36:43.756845
WNTR,23.74,23.75,23.76,2548500.0,2475800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,2026-02-05 19:36:43.756845
SPNG,23.23,22.87,22.97,2272100.0,2145300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,2026-02-05 19:36:44.808367
