ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_GIOT-3,SELL_WRSW-3,BUY_LUIS-1,SELL_UOTB-2,SELL_BRCH-3,BUY_LAVL-1,BUY_BRCH-3,BUY_UEBR-1,BUY_UOTB-1,BUY_UOTB-2,SELL_LUIS-1,SELL_COLA-3,BUY_COLA-1,SELL_UOTB-3,SELL_NAIT-1,BUY_WRSW-2,SELL_WRSW-1,BUY_CNCD-5,SELL_COLB-2,SELL_COLA-1,BUY_NAIT-1,BUY_WRSW-1,SELL_BRCH-1,BUY_BRCH-2,SELL_UOTB-1,BUY_COLA-3,SELL_LAVL-1,BUY_WRSW-3,BUY_BRCH-1,SELL_UEBR-1,SELL_GIOT-3,BUY_UOTB-3,SELL_CNCD-5,BUY_COLB-2,SELL_WRSW-2,SELL_BRCH-2,tick,timestamp
SMMR,26.71,26.79,26.89,1867700.0,1782400.0,,,100.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,2026-02-05 17:51:17.010356
ATMN,24.49,24.23,24.47,1331000.0,1903500.0,2250.0,6000.0,,6110.0,9000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,2026-02-05 17:51:17.010356
WNTR,26.08,26.03,26.08,1949000.0,1421200.0,,12006.0,,6000.0,,968.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,2026-02-05 17:51:17.010356
SPNG,24.55,24.29,24.54,3000.0,1776000.0,6693.0,6000.0,2009400.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,2026-02-05 17:51:18.059286
SMMR,26.61,26.61,26.84,,1975000.0,,,1622800.0,17298.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,2026-02-05 17:51:18.059286
ATMN,24.23,24.3,24.46,13500.0,1467800.0,,,1824500.0,,7980.0,6490.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,2026-02-05 17:51:18.059286
WNTR,25.98,26.03,26.07,,1952800.0,6000.0,,1612600.0,3516.0,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,2026-02-05 17:51:18.059286
SPNG,24.77,24.4,24.77,1482700.0,5943.0,7293.0,9000.0,2211100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,2026-02-05 17:51:18.620395
SMMR,26.89,26.61,26.89,1975000.0,,,,1772600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,2026-02-05 17:51:18.620395
ATMN,24.59,24.3,24.59,1357300.0,7980.0,,15750.0,2110900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,2026-02-05 17:51:18.620395
WNTR,25.97,25.97,26.08,2052800.0,,,,1437900.0,7007.0,3516.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,2026-02-05 17:51:18.620395
SPNG,24.68,24.41,24.68,18435.0,1869800.0,2258000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,2026-02-05 17:51:19.697624
SMMR,26.9,26.76,26.86,,1955800.0,1760700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,2026-02-05 17:51:19.697624
ATMN,24.59,24.31,24.59,14547.0,1826000.0,2116500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,2026-02-05 17:51:19.697624
WNTR,26.0,26.0,26.1,6000.0,1951500.0,1818400.0,2038.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,2026-02-05 17:51:19.697624
SPNG,24.4,24.4,24.44,1976700.0,12435.0,2021200.0,3077.0,3000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,2026-02-05 17:51:20.775772
SMMR,26.59,26.67,26.86,1986200.0,,1675000.0,2432.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,2026-02-05 17:51:20.775772
ATMN,24.57,24.33,24.46,1733300.0,5470.0,1951100.0,7242.0,2250.0,1630.0,2250.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,2026-02-05 17:51:20.775772
WNTR,25.9,26.02,26.09,1848700.0,6000.0,1717600.0,1044.0,,10000.0,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,2026-02-05 17:51:20.775772
SPNG,24.28,24.28,24.43,2447100.0,9000.0,1891800.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,2026-02-05 17:51:21.843040
SMMR,26.87,26.73,26.75,1800700.0,,1625200.0,6000.0,10000.0,4960.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,2026-02-05 17:51:21.843040
ATMN,24.46,24.21,24.45,2182100.0,2250.0,1624000.0,,,7242.0,2250.0,547.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,2026-02-05 17:51:21.843040
WNTR,26.02,26.02,26.07,1959100.0,,1418800.0,,10000.0,11044.0,,5728.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,2026-02-05 17:51:21.843040
SPNG,24.9,24.29,24.87,100.0,3000.0,2165000.0,2087200.0,3000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,2026-02-05 17:51:22.915416
SMMR,26.92,26.82,26.92,10000.0,,1581600.0,1601400.0,,6600.0,3663.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,2026-02-05 17:51:22.915416
ATMN,24.56,24.23,24.56,246.0,4500.0,1788100.0,1915300.0,4500.0,6000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,2026-02-05 17:51:22.915416
WNTR,26.1,26.03,26.08,13308.0,,1752700.0,1528800.0,,6000.0,1044.0,4582.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,2026-02-05 17:51:22.915416
SPNG,24.9,24.38,24.54,5071.0,1763900.0,9000.0,1560900.0,9000.0,335.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,2026-02-05 17:51:23.993431
SMMR,26.79,26.84,26.85,8077.0,1784700.0,,1609600.0,,,2400.0,8177.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,2026-02-05 17:51:23.993431
ATMN,24.56,24.48,24.54,13293.0,1101300.0,9000.0,1493000.0,9000.0,6000.0,10843.0,3912.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,2026-02-05 17:51:23.993431
WNTR,26.1,26.06,26.08,19358.0,1752700.0,,1568000.0,,4582.0,6000.0,672.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,2026-02-05 17:51:23.993431
SPNG,24.31,24.31,24.52,1997300.0,9000.0,6335.0,12000.0,1233300.0,100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,2026-02-05 17:51:25.060783
SMMR,26.91,26.88,26.91,1671800.0,,,,1602200.0,1480.0,13077.0,2400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,2026-02-05 17:51:25.060783
ATMN,24.47,24.53,24.59,1216600.0,9000.0,,2250.0,1820100.0,8480.0,6630.0,4843.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,2026-02-05 17:51:25.060783
WNTR,26.09,26.05,26.06,1932100.0,,7375.0,,1368500.0,9724.0,2735.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,2026-02-05 17:51:25.060783
SPNG,24.71,24.4,24.71,100.0,12000.0,1731400.0,1406900.0,335.0,100.0,9000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,2026-02-05 17:51:25.629879
SMMR,26.83,26.83,26.91,,,1893400.0,1597100.0,,1480.0,,2400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,2026-02-05 17:51:25.629879
ATMN,24.43,24.52,24.58,6530.0,9000.0,1307000.0,1823000.0,6000.0,8480.0,,4843.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,2026-02-05 17:51:25.629879
WNTR,26.09,26.05,26.06,2735.0,,1932100.0,1360200.0,7375.0,9724.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,2026-02-05 17:51:25.629879
SPNG,24.32,24.31,24.32,1731400.0,15000.0,1544700.0,100.0,15000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,2026-02-05 17:51:26.687773
SMMR,26.75,26.75,26.81,2000100.0,,1434700.0,8864.0,,1430.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,2026-02-05 17:51:26.687773
ATMN,24.32,24.32,24.59,1886800.0,6750.0,1900000.0,,2250.0,639.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,2026-02-05 17:51:26.687773
WNTR,26.08,26.08,26.09,1954500.0,,1654300.0,,,1375.0,2863.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,2026-02-05 17:51:26.687773
SPNG,24.31,24.31,24.32,1489700.0,100.0,18000.0,1544700.0,100.0,15000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,2026-02-05 17:51:27.769560
SMMR,26.83,26.73,26.83,1891400.0,6682.0,,1432100.0,8864.0,,1430.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,2026-02-05 17:51:27.769560
ATMN,24.48,24.39,24.48,1506800.0,9875.0,11250.0,1726600.0,3012.0,4500.0,1597.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,2026-02-05 17:51:27.769560
WNTR,26.08,26.08,26.09,1882900.0,11799.0,,1550700.0,8936.0,,1375.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,2026-02-05 17:51:27.769560
SPNG,24.87,24.32,24.35,6000.0,1360300.0,21000.0,1781400.0,6627.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,2026-02-05 17:51:28.819739
SMMR,26.6,26.77,26.91,,1877000.0,,1771900.0,,8109.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,2026-02-05 17:51:28.819739
ATMN,24.61,24.43,24.5,6000.0,1376900.0,13500.0,1808000.0,3278.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,2026-02-05 17:51:28.819739
WNTR,26.08,26.05,26.06,,2064800.0,,1579000.0,1375.0,,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,2026-02-05 17:51:28.819739
SPNG,24.57,24.32,24.57,100.0,27000.0,6663.0,788000.0,2235200.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,2026-02-05 17:51:29.908249
SMMR,26.57,26.57,26.81,,,,1991900.0,1605300.0,784.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,2026-02-05 17:51:29.908249
ATMN,24.6,24.44,24.55,100.0,18000.0,6000.0,1082700.0,2133800.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,2026-02-05 17:51:29.908249
WNTR,26.03,26.03,26.08,,,,2086500.0,1557700.0,6948.0,1375.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,2026-02-05 17:51:29.908249
SPNG,24.29,24.35,24.56,5905.0,5330.0,21000.0,1026400.0,3000.0,2008300.0,2952.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,2026-02-05 17:51:30.997011
SMMR,26.59,26.59,26.73,,6000.0,,1877600.0,,1366100.0,784.0,12842.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,2026-02-05 17:51:30.997011
ATMN,24.4,24.33,24.38,,6000.0,22500.0,987000.0,,1626000.0,430.0,7661.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,2026-02-05 17:51:30.997011
WNTR,26.03,26.03,26.08,,,,2109300.0,,1557700.0,6948.0,1375.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,2026-02-05 17:51:30.997011
SPNG,24.29,24.44,24.55,889300.0,24000.0,6666.0,6000.0,6000.0,1887400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,2026-02-05 17:51:32.080797
SMMR,26.73,26.77,26.79,1883900.0,,6000.0,11473.0,,1474900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,2026-02-05 17:51:32.080797
ATMN,24.4,24.34,24.37,956400.0,22500.0,6000.0,7661.0,,1714700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,2026-02-05 17:51:32.080797
WNTR,26.12,25.98,26.1,1692300.0,,11638.0,6000.0,,1847300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,2026-02-05 17:51:32.080797
SPNG,24.29,24.46,24.56,6000.0,30000.0,995800.0,9000.0,1848000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,2026-02-05 17:51:32.741186
SMMR,26.8,26.8,26.81,6000.0,,1865200.0,,1558300.0,5473.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,2026-02-05 17:51:32.741186
ATMN,24.28,24.28,24.39,,,2241700.0,,1827700.0,1661.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,2026-02-05 17:51:32.741186
WNTR,26.14,26.13,26.14,12188.0,,1667000.0,,1908800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,2026-02-05 17:51:32.741186
SPNG,24.57,24.29,24.57,21000.0,1475900.0,2215000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,2026-02-05 17:51:33.828377
SMMR,26.77,26.77,26.81,,1878800.0,1558300.0,6000.0,5473.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,2026-02-05 17:51:33.828377
ATMN,24.28,24.3,24.38,,2129200.0,1605900.0,6000.0,7661.0,2250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,2026-02-05 17:51:33.828377
WNTR,25.92,25.92,26.04,,2098600.0,1922900.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,2026-02-05 17:51:33.828377
SPNG,24.25,24.25,24.55,2341000.0,6218.0,1848000.0,3000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,2026-02-05 17:51:34.885427
SMMR,26.77,26.74,26.77,1891900.0,5473.0,1563000.0,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,2026-02-05 17:51:34.885427
ATMN,24.55,24.31,24.55,1720400.0,,2185900.0,,11437.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,2026-02-05 17:51:34.885427
WNTR,25.92,25.92,25.95,2098600.0,14456.0,1551500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,2026-02-05 17:51:34.885427
SPNG,24.28,24.25,24.27,2335900.0,12000.0,1114100.0,6798.0,5000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,2026-02-05 17:51:35.940120
SMMR,26.77,26.66,26.68,1978800.0,,1591300.0,5473.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,2026-02-05 17:51:35.940120
ATMN,24.61,24.29,24.6,1804300.0,2250.0,2073700.0,,,18637.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,2026-02-05 17:51:35.940120
WNTR,26.06,25.92,26.06,2098600.0,,1733700.0,6150.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,2026-02-05 17:51:35.940120
SPNG,24.64,24.26,24.63,6080.0,3000.0,1732400.0,3000.0,1887500.0,5000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,2026-02-05 17:51:36.998466
SMMR,26.82,26.82,26.87,,,1967100.0,,1675100.0,5000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,2026-02-05 17:51:36.998466
ATMN,24.61,24.27,24.61,,4500.0,1934200.0,,1964100.0,5000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,2026-02-05 17:51:36.998466
WNTR,26.07,26.07,26.14,6000.0,,1783700.0,,1923500.0,,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,2026-02-05 17:51:36.998466
SPNG,24.71,24.26,24.63,9000.0,6680.0,1598800.0,3000.0,2079800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,2026-02-05 17:51:38.059334
SMMR,26.71,26.66,26.67,,,1990500.0,,1779400.0,2500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,2026-02-05 17:51:38.059334
ATMN,24.42,24.35,24.41,9000.0,6072.0,1276500.0,4500.0,1854900.0,2500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,2026-02-05 17:51:38.059334
WNTR,26.06,26.06,26.14,,5445.0,1769200.0,,1826400.0,2500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,2026-02-05 17:51:38.059334
SPNG,24.66,24.27,24.38,11343.0,12000.0,1380600.0,1967900.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,2026-02-05 17:51:39.103287
SMMR,26.87,26.77,26.87,,,1968000.0,1589400.0,,685.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,2026-02-05 17:51:39.103287
ATMN,24.61,24.27,24.4,6000.0,2250.0,1934200.0,1767600.0,,12528.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,2026-02-05 17:51:39.103287
WNTR,26.05,26.04,26.05,9012.0,,1881400.0,1934300.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,2026-02-05 17:51:39.103287
SPNG,24.25,24.49,24.66,6000.0,2198100.0,2178300.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,2026-02-05 17:51:40.158772
SMMR,26.86,26.86,26.87,,1944100.0,1612800.0,685.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,2026-02-05 17:51:40.158772
ATMN,24.48,24.51,24.63,1958.0,1613000.0,2048300.0,,4500.0,2250.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,2026-02-05 17:51:40.158772
WNTR,26.06,26.04,26.06,9012.0,1881400.0,1747700.0,,,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,2026-02-05 17:51:40.158772
SPNG,24.26,24.25,24.26,2335900.0,2054900.0,3000.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,2026-02-05 17:51:41.205575
SMMR,26.86,26.81,26.86,1835100.0,1530600.0,,6000.0,6685.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,2026-02-05 17:51:41.205575
ATMN,24.39,24.27,24.39,1735100.0,1837900.0,4500.0,,6000.0,9000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,2026-02-05 17:51:41.205575
WNTR,26.07,26.05,26.07,1831400.0,1750300.0,,9012.0,,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,2026-02-05 17:51:41.205575
SPNG,24.25,24.25,24.56,2335900.0,2055400.0,3000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,2026-02-05 17:51:41.768522
SMMR,26.66,26.66,26.85,1990500.0,1559400.0,,12185.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,2026-02-05 17:51:41.768522
ATMN,24.28,24.27,24.39,1623600.0,1751500.0,9000.0,,11250.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,2026-02-05 17:51:41.768522
WNTR,26.15,26.05,26.15,1831400.0,1919700.0,,,,9012.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,2026-02-05 17:51:41.768522
SPNG,24.21,24.29,24.55,2350100.0,6000.0,6137.0,1486900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,2026-02-05 17:51:42.828260
SMMR,26.75,26.79,26.88,1580900.0,,,1870700.0,9509.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,2026-02-05 17:51:42.828260
ATMN,24.64,24.28,24.62,983100.0,2250.0,6000.0,1943400.0,14308.0,15750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,2026-02-05 17:51:42.828260
WNTR,26.04,26.04,26.15,1971500.0,,,1891900.0,4506.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,2026-02-05 17:51:42.828260
SPNG,24.2,24.21,24.32,3000.0,2205800.0,1521800.0,9000.0,6737.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,2026-02-05 17:51:43.883718
SMMR,26.84,26.62,26.77,,1994100.0,1453700.0,,6352.0,1500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,2026-02-05 17:51:43.883718
