ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_GIOT-3,SELL_WRSW-3,BUY_LUIS-1,SELL_UOTB-2,SELL_BRCH-3,BUY_LAVL-1,BUY_BRCH-3,BUY_UEBR-1,BUY_UOTB-1,BUY_UOTB-2,SELL_LUIS-1,SELL_COLA-3,BUY_COLA-1,SELL_UOTB-3,SELL_NAIT-1,BUY_WRSW-2,SELL_WRSW-1,BUY_CNCD-5,SELL_COLB-2,SELL_COLA-1,BUY_NAIT-1,BUY_WRSW-1,SELL_BRCH-1,BUY_BRCH-2,SELL_UOTB-1,BUY_COLA-3,SELL_LAVL-1,BUY_WRSW-3,BUY_BRCH-1,SELL_UEBR-1,SELL_GIOT-3,BUY_UOTB-3,BUY_CAMN-1,SELL_CNCD-5,BUY_COLB-2,SELL_WRSW-2,SELL_BRCH-2,tick,timestamp
ATMN,25.74,25.37,25.74,6383.0,1129000.0,15750.0,,2005600.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,2026-02-05 19:11:40.919135
WNTR,26.24,26.2,26.21,542.0,1825800.0,,,1865200.0,,6000.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,2026-02-05 19:11:40.919135
SPNG,26.08,25.62,25.68,1935100.0,1346400.0,15000.0,2205.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,2026-02-05 19:11:41.979554
SMMR,24.93,24.99,25.09,1825200.0,1752300.0,,7311.0,500.0,6000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,2026-02-05 19:11:41.979554
ATMN,25.34,25.34,25.74,1661900.0,1929800.0,,1310.0,6000.0,,4500.0,393.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,2026-02-05 19:11:41.979554
WNTR,26.16,26.2,26.21,1828100.0,1841400.0,,4846.0,702.0,,,1167.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,2026-02-05 19:11:41.979554
SPNG,25.68,26.12,26.13,1948000.0,500.0,3000.0,6000.0,18000.0,1328200.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,2026-02-05 19:11:43.051414
SMMR,24.95,24.93,24.94,1931000.0,,,6000.0,,1750800.0,362.0,17313.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,2026-02-05 19:11:43.051414
ATMN,25.25,25.25,25.33,1989700.0,6000.0,,6000.0,4500.0,1575100.0,,8840.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,2026-02-05 19:11:43.051414
WNTR,26.15,26.14,26.15,1921800.0,,,6000.0,,1714500.0,7313.0,255.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,2026-02-05 19:11:43.051414
SPNG,26.2,26.2,26.35,1823800.0,4281.0,5500.0,3000.0,100.0,1224900.0,21000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,2026-02-05 19:11:44.121599
SMMR,25.14,24.99,25.14,1933800.0,8418.0,,,,2011000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,2026-02-05 19:11:44.121599
ATMN,25.25,25.3,25.58,1983200.0,747.0,,,13033.0,1281500.0,11250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,2026-02-05 19:11:44.121599
WNTR,26.13,26.16,26.21,1921800.0,8632.0,,,6158.0,1829700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,2026-02-05 19:11:44.121599
SPNG,26.12,26.12,26.5,2288500.0,1548600.0,15000.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,2026-02-05 19:11:45.177747
SMMR,24.91,24.91,25.09,1808700.0,1840400.0,,7820.0,6000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,2026-02-05 19:11:45.177747
ATMN,25.25,25.25,25.33,1975000.0,1266900.0,13500.0,,6000.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,2026-02-05 19:11:45.177747
WNTR,26.23,26.2,26.22,1762100.0,1745500.0,,611.0,6000.0,6000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,2026-02-05 19:11:45.177747
SPNG,26.12,26.12,26.49,2219900.0,15000.0,1548600.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,2026-02-05 19:11:46.229308
SMMR,24.91,24.91,24.95,1905200.0,,1838300.0,1820.0,17820.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,2026-02-05 19:11:46.229308
ATMN,25.36,25.5,25.63,1932700.0,15750.0,1266900.0,752.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,2026-02-05 19:11:46.229308
WNTR,26.19,26.21,26.23,1679500.0,,1745500.0,19779.0,4716.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,2026-02-05 19:11:46.229308
SPNG,26.12,26.32,26.47,1943600.0,6000.0,3000.0,3504.0,18000.0,1325500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,2026-02-05 19:11:46.877393
SMMR,25.01,24.91,25.01,1905200.0,,,7820.0,,1839700.0,1820.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,2026-02-05 19:11:46.877393
ATMN,25.44,25.44,25.51,1757700.0,6000.0,,,18000.0,1201400.0,8170.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,2026-02-05 19:11:46.877393
WNTR,26.08,26.08,26.2,1998400.0,,,,,1797400.0,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,2026-02-05 19:11:46.877393
SPNG,26.35,26.35,26.46,1729900.0,9000.0,6000.0,3604.0,24000.0,1000900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,2026-02-05 19:11:47.943508
SMMR,25.04,25.04,25.09,1868400.0,,,7820.0,,1858500.0,11171.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,2026-02-05 19:11:47.943508
ATMN,25.26,25.26,25.5,1841500.0,,,2757.0,15750.0,1229200.0,8170.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,2026-02-05 19:11:47.943508
WNTR,26.08,26.11,26.17,1900200.0,,,9424.0,,1710000.0,8870.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,2026-02-05 19:11:47.943508
SPNG,26.64,26.36,26.63,100.0,9000.0,1638300.0,6000.0,12000.0,1638100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,2026-02-05 19:11:49.003428
SMMR,25.04,25.06,25.1,1752.0,,1983700.0,,,1958600.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,2026-02-05 19:11:49.003428
ATMN,25.5,25.5,25.51,100.0,,1845500.0,6000.0,13500.0,1425800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,2026-02-05 19:11:49.003428
WNTR,26.2,26.2,26.33,,,2007400.0,,,1901400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,2026-02-05 19:11:49.003428
SPNG,26.64,26.38,26.59,2012.0,12000.0,1539400.0,18000.0,1340600.0,100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,2026-02-05 19:11:50.072647
SMMR,25.21,25.08,25.11,11752.0,,1749800.0,,1956100.0,,6000.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,2026-02-05 19:11:50.072647
ATMN,25.25,25.27,25.41,,2250.0,1975000.0,18000.0,1004700.0,9333.0,,4750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,2026-02-05 19:11:50.072647
WNTR,26.2,26.2,26.3,,,1929100.0,,1821500.0,10000.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,2026-02-05 19:11:50.072647
SPNG,26.64,26.64,26.7,2129100.0,1758800.0,9000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,2026-02-05 19:11:51.137305
SMMR,25.21,25.04,25.16,2100400.0,2072400.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,2026-02-05 19:11:51.137305
ATMN,25.17,25.18,25.47,2000600.0,1111000.0,20250.0,2250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,2026-02-05 19:11:51.137305
WNTR,26.2,26.2,26.33,2004600.0,1938400.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,2026-02-05 19:11:51.137305
SPNG,26.65,26.08,26.65,6000.0,1923300.0,3000.0,1658800.0,3969.0,9000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,2026-02-05 19:11:52.195991
SMMR,24.91,24.97,25.11,6000.0,1907800.0,,1736300.0,6234.0,,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,2026-02-05 19:11:52.195991
ATMN,25.21,25.17,25.21,,1983900.0,,1214800.0,16966.0,13500.0,,262.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,2026-02-05 19:11:52.195991
WNTR,26.18,26.16,26.17,,1909500.0,,1771100.0,16966.0,,,426.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,2026-02-05 19:11:52.195991
SPNG,26.7,26.27,26.69,1698900.0,6000.0,9000.0,12000.0,1651300.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,2026-02-05 19:11:53.307718
SMMR,24.93,24.91,24.93,2000200.0,,,,1767600.0,6000.0,6234.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,2026-02-05 19:11:53.307718
ATMN,25.53,25.32,25.53,1861200.0,500.0,,,1974700.0,,,262.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,2026-02-05 19:11:53.307718
WNTR,26.16,26.16,26.17,1806700.0,6000.0,,,1744100.0,,16966.0,426.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,2026-02-05 19:11:53.307718
SPNG,26.7,26.27,26.7,1698900.0,6000.0,9000.0,1651300.0,12000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,2026-02-05 19:11:53.924001
SMMR,24.93,24.91,24.93,2087400.0,,,1767600.0,,6000.0,6234.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,2026-02-05 19:11:53.924001
ATMN,25.53,25.32,25.41,1640500.0,6000.0,2250.0,1776000.0,2250.0,6000.0,,262.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,2026-02-05 19:11:53.924001
WNTR,26.09,26.09,26.17,2002900.0,,,1751300.0,,,16966.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,2026-02-05 19:11:53.924001
SPNG,26.27,26.28,26.57,1720800.0,12000.0,18000.0,1422300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,2026-02-05 19:11:54.990315
SMMR,24.93,24.92,24.93,2081200.0,,,2060400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,2026-02-05 19:11:54.990315
ATMN,25.49,25.18,25.49,1956000.0,2250.0,,2004800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,2026-02-05 19:11:54.990315
WNTR,26.25,26.25,26.29,1900300.0,,,1904000.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,2026-02-05 19:11:54.990315
SPNG,26.28,26.53,26.74,1505700.0,18000.0,2035300.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,2026-02-05 19:11:56.087884
SMMR,25.09,25.09,25.11,2048700.0,,1925100.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,2026-02-05 19:11:56.087884
ATMN,25.55,25.38,25.47,1648300.0,6750.0,1856600.0,6000.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,2026-02-05 19:11:56.087884
WNTR,26.09,26.09,26.22,2002900.0,,1897700.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,2026-02-05 19:11:56.087884
SPNG,26.08,26.17,26.74,1306400.0,24000.0,2035300.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,2026-02-05 19:11:57.128422
SMMR,25.09,25.09,25.1,2048700.0,,1937100.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,2026-02-05 19:11:57.128422
ATMN,25.38,25.38,25.56,1653100.0,6750.0,1955500.0,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,2026-02-05 19:11:57.128422
WNTR,26.24,26.15,26.21,1894400.0,,1937100.0,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,2026-02-05 19:11:57.128422
SPNG,26.25,26.23,26.25,899.0,30000.0,867200.0,6000.0,2040600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,2026-02-05 19:11:58.162817
SMMR,24.92,24.92,25.13,,,2070700.0,,2032400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,2026-02-05 19:11:58.162817
ATMN,25.36,25.27,25.36,,9000.0,1612200.0,,1777500.0,4500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,2026-02-05 19:11:58.162817
WNTR,26.29,26.09,26.2,,,2002900.0,,1936500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,2026-02-05 19:11:58.162817
SPNG,26.74,26.41,26.74,30000.0,991400.0,6000.0,2076500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,2026-02-05 19:11:59.199856
SMMR,25.14,24.96,25.1,,2062500.0,,1933500.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,2026-02-05 19:11:59.199856
ATMN,25.64,25.32,25.53,11250.0,1361700.0,6000.0,1866000.0,,2250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,2026-02-05 19:11:59.199856
WNTR,26.29,26.16,26.2,,1906400.0,6000.0,1936500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,2026-02-05 19:11:59.199856
SPNG,26.68,26.4,26.68,1202000.0,24000.0,6000.0,2136500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,2026-02-05 19:12:00.250719
SMMR,24.96,24.96,25.11,1945900.0,,6000.0,1934100.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,2026-02-05 19:12:00.250719
ATMN,25.64,25.33,25.48,1176000.0,15750.0,6000.0,1673200.0,,6750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,2026-02-05 19:12:00.250719
WNTR,26.09,26.09,26.17,2011300.0,,,1935600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,2026-02-05 19:12:00.250719
SPNG,26.39,26.23,26.39,9000.0,6000.0,1724200.0,2116300.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,2026-02-05 19:12:01.331244
SMMR,24.96,25.09,25.11,,6000.0,1929700.0,1934100.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,2026-02-05 19:12:01.331244
ATMN,25.29,25.29,25.48,9000.0,,1580800.0,1591500.0,,9000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,2026-02-05 19:12:01.331244
WNTR,26.23,26.16,26.23,,6000.0,1874600.0,1842200.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,2026-02-05 19:12:01.331244
SPNG,26.39,26.23,26.39,12000.0,6000.0,1617200.0,2004100.0,3000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,2026-02-05 19:12:01.936658
SMMR,24.96,25.09,25.11,,6000.0,1894900.0,1959600.0,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,2026-02-05 19:12:01.936658
ATMN,25.48,25.48,25.49,6750.0,,1678300.0,1783700.0,4500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,2026-02-05 19:12:01.936658
WNTR,26.23,26.16,26.23,,6000.0,1904200.0,1875700.0,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,2026-02-05 19:12:01.936658
SPNG,26.07,26.07,26.67,2155000.0,3000.0,2029000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,2026-02-05 19:12:02.974328
SMMR,25.15,25.09,25.15,2016400.0,,2058100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,2026-02-05 19:12:02.974328
ATMN,25.19,25.24,25.48,1644500.0,6750.0,1634000.0,9000.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,2026-02-05 19:12:02.974328
WNTR,26.16,26.08,26.16,1985800.0,,1994200.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,2026-02-05 19:12:02.974328
SPNG,26.68,26.23,26.39,6000.0,2058000.0,1991000.0,3000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,2026-02-05 19:12:04.044454
SMMR,25.01,25.01,25.16,6000.0,1898900.0,2090300.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,2026-02-05 19:12:04.044454
ATMN,25.17,25.17,25.41,,1820500.0,1541800.0,9000.0,4500.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,2026-02-05 19:12:04.044454
WNTR,26.27,26.08,26.18,,1985800.0,1969100.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,2026-02-05 19:12:04.044454
SPNG,26.68,26.15,26.68,6000.0,1956800.0,2129900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,2026-02-05 19:12:05.126657
SMMR,25.05,25.01,25.05,,2020400.0,2111800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,2026-02-05 19:12:05.126657
ATMN,25.17,25.17,25.4,,2049100.0,1541800.0,11250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,2026-02-05 19:12:05.126657
WNTR,26.12,26.12,26.18,,1976400.0,1969100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,2026-02-05 19:12:05.126657
SPNG,26.14,26.15,26.16,6000.0,1956800.0,2021100.0,3000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,2026-02-05 19:12:06.185391
SMMR,25.16,25.01,25.16,,1983500.0,2103900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,2026-02-05 19:12:06.185391
ATMN,25.49,25.17,25.48,,2031700.0,1722900.0,6750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,2026-02-05 19:12:06.185391
WNTR,26.18,26.14,26.18,,2000800.0,1969100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,2026-02-05 19:12:06.185391
SPNG,26.75,26.27,26.75,2169300.0,2116200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,2026-02-05 19:12:07.239848
SMMR,24.96,24.96,25.16,2016900.0,2103900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,2026-02-05 19:12:07.239848
ATMN,25.17,25.18,25.51,2040400.0,1988900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,2026-02-05 19:12:07.239848
WNTR,26.34,26.14,26.34,1994800.0,1931900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,2026-02-05 19:12:07.239848
SPNG,26.14,26.14,26.28,2190400.0,2134000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,2026-02-05 19:12:08.294099
SMMR,24.96,24.96,25.01,2016300.0,2120700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,2026-02-05 19:12:08.294099
ATMN,25.51,25.18,25.28,2040400.0,1987400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,2026-02-05 19:12:08.294099
