ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_GIOT-3,SELL_WRSW-3,BUY_LUIS-1,SELL_UOTB-2,SELL_BRCH-3,BUY_LAVL-1,BUY_BRCH-3,BUY_UEBR-1,BUY_UOTB-1,BUY_UOTB-2,SELL_LUIS-1,SELL_COLA-3,BUY_COLA-1,SELL_UOTB-3,SELL_NAIT-1,BUY_WRSW-2,SELL_WRSW-1,BUY_CNCD-5,SELL_COLB-2,SELL_COLA-1,BUY_NAIT-1,BUY_WRSW-1,SELL_BRCH-1,BUY_BRCH-2,SELL_UOTB-1,BUY_COLA-3,SELL_LAVL-1,BUY_WRSW-3,BUY_BRCH-1,SELL_UEBR-1,SELL_GIOT-3,BUY_UOTB-3,BUY_CAMN-1,SELL_CNCD-5,BUY_COLB-2,SELL_WRSW-2,SELL_BRCH-2,tick,timestamp
ATMN,25.44,25.46,25.59,13569.0,6750.0,1614100.0,,2077000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,2026-02-05 18:53:05.418186
WNTR,26.31,26.31,26.33,10555.0,,1230600.0,,1739100.0,9579.0,6000.0,10177.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,2026-02-05 18:53:05.418186
SPNG,25.78,25.43,25.56,1739500.0,2500.0,5000.0,9000.0,4950.0,6000.0,1187100.0,9000.0,1199.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,2026-02-05 18:53:06.547789
SMMR,26.37,26.37,26.45,1872200.0,,28.0,,,6000.0,1919700.0,,7249.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,2026-02-05 18:53:06.547789
ATMN,25.09,25.16,25.3,1968000.0,,5000.0,2250.0,6356.0,6000.0,1515900.0,,100.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,2026-02-05 18:53:06.547789
WNTR,26.29,26.29,26.33,1461700.0,,10555.0,,,,1841900.0,,2511.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,2026-02-05 18:53:06.547789
SPNG,25.43,25.44,25.6,5000.0,1549600.0,2500.0,12000.0,5000.0,2002.0,15000.0,1187100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,2026-02-05 18:53:07.638730
SMMR,26.45,26.26,26.28,5000.0,1945800.0,9240.0,,5003.0,12036.0,,1418400.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,2026-02-05 18:53:07.638730
ATMN,25.25,25.28,25.4,4144.0,1216500.0,438.0,6750.0,,100.0,2250.0,1885000.0,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,2026-02-05 18:53:07.638730
WNTR,26.13,26.0,26.1,,1605300.0,9240.0,,6056.0,9240.0,,1544300.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,2026-02-05 18:53:07.638730
SPNG,25.37,25.37,25.56,1866600.0,12000.0,5000.0,6000.0,18000.0,1217600.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,2026-02-05 18:53:08.707417
SMMR,26.45,26.26,26.29,1990100.0,,5003.0,6000.0,,1620900.0,4724.0,5000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,2026-02-05 18:53:08.707417
ATMN,25.13,25.37,25.63,1481700.0,4500.0,5000.0,,2250.0,1773000.0,6798.0,9144.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,2026-02-05 18:53:08.707417
WNTR,26.14,26.31,26.34,1828300.0,,5000.0,,,1735300.0,10000.0,5000.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,2026-02-05 18:53:08.707417
SPNG,25.58,25.58,25.68,1677100.0,15000.0,21000.0,1305400.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,2026-02-05 18:53:09.781531
SMMR,26.45,26.24,26.27,2078900.0,,,1919700.0,7415.0,10000.0,6000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,2026-02-05 18:53:09.781531
ATMN,25.19,25.14,25.16,1689300.0,9000.0,4500.0,1298600.0,1242.0,10100.0,6000.0,10472.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,2026-02-05 18:53:09.781531
WNTR,26.27,26.27,26.34,1802400.0,,,1705300.0,,9742.0,,,2220.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,2026-02-05 18:53:09.781531
SPNG,25.57,25.38,25.57,945000.0,100.0,12105.0,21000.0,6000.0,24000.0,1133600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,2026-02-05 18:53:10.888733
SMMR,26.49,26.39,26.44,1842800.0,16367.0,5000.0,,,,1925800.0,5000.0,1560.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,2026-02-05 18:53:10.888733
ATMN,25.64,25.15,25.64,1544500.0,7729.0,,9000.0,,,1984800.0,,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,2026-02-05 18:53:10.888733
WNTR,26.27,26.28,26.3,1802400.0,260.0,5000.0,,,,1549400.0,5000.0,19742.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,2026-02-05 18:53:10.888733
SPNG,25.57,25.44,25.62,2201.0,1977.0,15183.0,637600.0,24000.0,1062.0,30000.0,927100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,2026-02-05 18:53:11.461269
SMMR,26.36,26.4,26.5,,7415.0,10500.0,1624700.0,,,,2156700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,2026-02-05 18:53:11.461269
ATMN,25.15,25.32,25.63,,7729.0,,1548100.0,9000.0,100.0,2250.0,1876600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,2026-02-05 18:53:11.461269
WNTR,26.35,26.27,26.28,,260.0,1832.0,1580800.0,,100.0,,1828600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,2026-02-05 18:53:11.461269
SPNG,25.37,25.49,25.57,6099.0,1055300.0,5000.0,24000.0,6000.0,6518.0,767.0,33000.0,295200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,2026-02-05 18:53:12.500872
SMMR,26.23,26.41,26.45,,2043400.0,5000.0,,,16550.0,7024.0,,1602200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,2026-02-05 18:53:12.500872
ATMN,25.12,25.14,25.44,,1900400.0,,6750.0,,3566.0,445.0,6750.0,1529800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,2026-02-05 18:53:12.500872
WNTR,26.28,26.27,26.28,9016.0,1580800.0,1832.0,,,,978.0,,1831400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,2026-02-05 18:53:12.500872
SPNG,25.78,25.53,25.76,5000.0,100.0,30000.0,841800.0,6000.0,5000.0,1656700.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,2026-02-05 18:53:13.615327
SMMR,26.45,26.41,26.47,5000.0,2947.0,,1921500.0,,16550.0,1603900.0,7024.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,2026-02-05 18:53:13.615327
ATMN,25.39,25.39,25.45,,5747.0,9000.0,1692800.0,6750.0,5604.0,1422300.0,445.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,2026-02-05 18:53:13.615327
WNTR,26.21,26.2,26.21,7249.0,,,1557800.0,,,1659400.0,9994.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,2026-02-05 18:53:13.615327
SPNG,25.78,25.55,25.58,540500.0,151.0,6000.0,33000.0,6000.0,1844600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,2026-02-05 18:53:14.736995
SMMR,26.39,26.39,26.45,1944100.0,5000.0,4400.0,,6000.0,1603900.0,16550.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,2026-02-05 18:53:14.736995
ATMN,25.45,25.39,25.45,1561500.0,,6000.0,11250.0,,1502300.0,4076.0,9000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,2026-02-05 18:53:14.736995
WNTR,26.28,26.23,26.28,1531200.0,7249.0,,,,1937500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,2026-02-05 18:53:14.736995
SPNG,25.78,25.56,25.58,36000.0,386000.0,151.0,6000.0,6000.0,100.0,1739200.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,2026-02-05 18:53:15.783102
SMMR,26.42,26.33,26.41,,2063800.0,,4400.0,6000.0,7500.0,1493500.0,19740.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,2026-02-05 18:53:15.783102
ATMN,25.45,25.39,25.45,15750.0,1360200.0,,6000.0,,842.0,1179300.0,4076.0,13500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,2026-02-05 18:53:15.783102
WNTR,26.34,26.03,26.32,,1753400.0,5000.0,,,10000.0,1743900.0,5000.0,,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,2026-02-05 18:53:15.783102
SPNG,25.82,25.56,25.82,4500.0,36000.0,386000.0,151.0,1918700.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,2026-02-05 18:53:16.830834
SMMR,26.55,26.34,26.41,9666.0,,2080500.0,,2123500.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,2026-02-05 18:53:16.830834
ATMN,25.12,25.12,25.45,,4500.0,2045500.0,,1185600.0,3922.0,13500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,2026-02-05 18:53:16.830834
WNTR,26.34,26.24,26.31,9381.0,,1542800.0,3559.0,1743900.0,,,9381.0,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,2026-02-05 18:53:16.830834
SPNG,25.38,25.38,25.82,21000.0,1280300.0,100.0,1676300.0,14.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,2026-02-05 18:53:17.880879
SMMR,26.33,26.33,26.45,,2062600.0,,1927100.0,5000.0,6000.0,1383.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,2026-02-05 18:53:17.880879
ATMN,25.64,25.4,25.44,,1817400.0,100.0,1982600.0,,,1805.0,561.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,2026-02-05 18:53:17.880879
WNTR,26.37,26.26,26.28,,1556300.0,1631.0,1836300.0,,,713.0,3559.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,2026-02-05 18:53:17.880879
SPNG,25.82,25.15,25.82,1403100.0,4164.0,18000.0,1945100.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,2026-02-05 18:53:18.937222
SMMR,26.58,26.38,26.44,1860300.0,10000.0,,1948400.0,5000.0,6000.0,5000.0,2042.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,2026-02-05 18:53:18.937222
ATMN,25.64,25.41,25.44,1586800.0,7721.0,2250.0,1690600.0,561.0,,,9426.0,4500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,2026-02-05 18:53:18.937222
WNTR,26.27,26.26,26.35,1546500.0,1631.0,,1940400.0,3559.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,2026-02-05 18:53:18.937222
SPNG,25.82,25.16,25.18,21000.0,1290300.0,4164.0,2285.0,1757300.0,3000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,2026-02-05 18:53:19.499133
SMMR,26.58,26.38,26.45,,1637100.0,10000.0,2042.0,2054300.0,,107.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,2026-02-05 18:53:19.499133
ATMN,25.38,25.36,25.38,2250.0,2036600.0,,9426.0,1603400.0,6750.0,204.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,2026-02-05 18:53:19.499133
WNTR,26.03,26.26,26.35,,1661300.0,,,1949600.0,,3559.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,2026-02-05 18:53:19.499133
SPNG,25.28,25.25,25.28,27000.0,975900.0,4264.0,1673700.0,9000.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,2026-02-05 18:53:20.553620
SMMR,26.42,26.42,26.58,,1634300.0,15000.0,2181800.0,,107.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,2026-02-05 18:53:20.553620
ATMN,25.64,25.35,25.64,,2036600.0,156.0,1817200.0,,,6000.0,55.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,2026-02-05 18:53:20.553620
WNTR,26.25,26.21,26.23,,1931400.0,,1598700.0,,,,1941.0,6944.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,2026-02-05 18:53:20.553620
SPNG,25.83,25.29,25.54,5000.0,758500.0,33000.0,2619.0,5000.0,1827200.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,2026-02-05 18:53:21.696797
SMMR,26.33,26.34,26.37,107.0,1631300.0,,9012.0,,2053700.0,6000.0,191.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,2026-02-05 18:53:21.696797
ATMN,25.65,25.42,25.44,,1652500.0,6750.0,9860.0,55.0,1725400.0,6000.0,165.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,2026-02-05 18:53:21.696797
WNTR,26.23,26.28,26.32,,1611900.0,,12514.0,1941.0,1494000.0,500.0,9012.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,2026-02-05 18:53:21.696797
SPNG,25.24,25.29,25.74,27000.0,1203300.0,6000.0,1827200.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,2026-02-05 18:53:22.767743
SMMR,26.37,26.41,26.42,,2070300.0,,2067500.0,39.0,191.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,2026-02-05 18:53:22.767743
ATMN,25.65,25.65,25.66,4500.0,2055700.0,,1711400.0,,165.0,39.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,2026-02-05 18:53:22.767743
WNTR,26.15,26.16,26.36,,1843200.0,,1847200.0,5000.0,,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,2026-02-05 18:53:22.767743
SPNG,25.3,25.29,25.3,18000.0,5500.0,1204200.0,1839300.0,6000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,2026-02-05 18:53:23.820592
SMMR,26.42,26.31,26.41,,5000.0,2058600.0,2067500.0,,5000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,2026-02-05 18:53:23.820592
ATMN,25.66,25.28,25.65,,,2145700.0,1731500.0,,39.0,6000.0,2250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,2026-02-05 18:53:23.820592
WNTR,26.15,26.15,26.34,,,1940900.0,1573600.0,6000.0,583.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,2026-02-05 18:53:23.820592
SPNG,25.3,25.29,25.3,18000.0,5500.0,1173400.0,1839300.0,6000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,2026-02-05 18:53:24.867650
SMMR,26.39,26.39,26.42,,,2041800.0,1721800.0,6000.0,6000.0,8869.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,2026-02-05 18:53:24.867650
ATMN,25.45,25.44,25.45,2250.0,5461.0,1678400.0,1921500.0,,6000.0,,4500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,2026-02-05 18:53:24.867650
WNTR,26.18,26.21,26.33,,5000.0,1815500.0,1741100.0,6000.0,,5000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,2026-02-05 18:53:24.867650
SPNG,25.9,25.3,25.72,5000.0,24000.0,1173400.0,1860500.0,5000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,2026-02-05 18:53:25.966456
SMMR,26.21,26.21,26.42,,,2164700.0,1735800.0,8869.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,2026-02-05 18:53:25.966456
ATMN,25.65,25.65,25.66,5000.0,4500.0,1799900.0,1822100.0,39.0,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,2026-02-05 18:53:25.966456
WNTR,26.37,26.37,26.38,,,1926800.0,1949000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,2026-02-05 18:53:25.966456
SPNG,25.42,25.3,25.41,5000.0,18000.0,1378800.0,5000.0,1791200.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,2026-02-05 18:53:26.538816
SMMR,26.3,26.21,26.26,,,2164700.0,7095.0,1774600.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,2026-02-05 18:53:26.538816
ATMN,25.67,25.45,25.67,5461.0,4500.0,1570700.0,,2075500.0,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,2026-02-05 18:53:26.538816
WNTR,26.13,26.13,26.38,,,1944600.0,,1931600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,2026-02-05 18:53:26.538816
SPNG,25.25,25.24,25.25,2108300.0,1856500.0,6000.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,2026-02-05 18:53:27.588339
SMMR,26.42,26.48,26.5,2154400.0,2137400.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,2026-02-05 18:53:27.588339
ATMN,25.44,25.44,25.55,1794300.0,2024500.0,,3972.0,6000.0,2250.0,2250.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,2026-02-05 18:53:27.588339
WNTR,26.13,26.23,26.27,1722000.0,1502000.0,6000.0,5000.0,6000.0,,,10440.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,2026-02-05 18:53:27.588339
SPNG,25.16,25.16,25.9,2089600.0,1942500.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,2026-02-05 18:53:28.741535
SMMR,26.48,26.3,26.38,2063700.0,2143200.0,6000.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,2026-02-05 18:53:28.741535
ATMN,25.75,25.45,25.51,1472100.0,1995200.0,6000.0,6750.0,14822.0,2250.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,2026-02-05 18:53:28.741535
WNTR,26.35,26.23,26.35,1722000.0,1593900.0,6000.0,,5000.0,,10440.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,2026-02-05 18:53:28.741535
SPNG,25.23,25.17,25.22,6000.0,1875500.0,6000.0,1645500.0,6000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,2026-02-05 18:53:29.813786
SMMR,26.24,26.24,26.38,,2191000.0,,1737600.0,500.0,5712.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,2026-02-05 18:53:29.813786
ATMN,25.37,25.38,25.74,4500.0,2010600.0,2250.0,1986500.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,2026-02-05 18:53:29.813786
WNTR,26.03,26.15,26.33,,1867800.0,,1681800.0,,9730.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,2026-02-05 18:53:29.813786
SPNG,25.15,25.55,25.76,6000.0,3000.0,1898300.0,6000.0,6000.0,1654400.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,2026-02-05 18:53:30.890350
SMMR,26.28,26.26,26.28,,,2119300.0,,,2050000.0,208.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,2026-02-05 18:53:30.890350
ATMN,25.78,25.46,25.6,6000.0,6750.0,1446200.0,6000.0,2250.0,1940700.0,4565.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,2026-02-05 18:53:30.890350
WNTR,26.4,26.23,26.28,6000.0,,1421500.0,6000.0,,1766300.0,10923.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,2026-02-05 18:53:30.890350
SPNG,25.51,25.15,25.24,2104500.0,1065300.0,12000.0,5495.0,6000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,2026-02-05 18:53:31.957098
SMMR,26.33,26.3,26.31,2119300.0,1766900.0,,5330.0,6000.0,6000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,2026-02-05 18:53:31.957098
ATMN,25.59,25.59,25.6,1141200.0,1770200.0,6750.0,,6000.0,6000.0,9565.0,11250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,2026-02-05 18:53:31.957098
WNTR,26.07,26.14,26.2,1970900.0,1792000.0,,5000.0,6000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,2026-02-05 18:53:31.957098
