ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_WRSW-1,BUY_BRCH-1,SELL_CALG-1,SELL_GIOT-3,BUY_GIOT-3,SELL_WRSW-1,BUY_WRSW-3,SELL_WRSW-3,SELL_COLA-1,BUY_CALG-1,BUY_COLA-1,SELL_BRCH-1,SELL_LUIS-1,BUY_LUIS-1,tick,timestamp
WNTR,24.88,24.88,25.05,2140800.0,2093500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2026-02-04 13:47:28.612127
SPNG,24.51,24.51,25.37,2035400.0,1991700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2026-02-04 13:47:29.661063
SMMR,24.94,24.94,25.14,2346800.0,2342200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2026-02-04 13:47:29.661063
ATMN,24.91,24.91,25.2,2212400.0,1986400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2026-02-04 13:47:29.661063
WNTR,24.86,24.86,25.05,2146500.0,2093500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2026-02-04 13:47:29.661063
SPNG,25.4,24.51,24.52,2042300.0,2002000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2026-02-04 13:47:30.729368
SMMR,24.9,24.9,25.14,2369100.0,2354100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2026-02-04 13:47:30.729368
ATMN,24.91,25.18,25.2,2207600.0,1986400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2026-02-04 13:47:30.729368
WNTR,24.86,24.98,25.05,2110100.0,2093500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2026-02-04 13:47:30.729368
SPNG,25.4,24.51,24.74,2042300.0,2002000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2026-02-04 13:47:31.772132
SMMR,25.14,24.94,25.14,2353100.0,2342300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2026-02-04 13:47:31.772132
ATMN,25.18,24.96,25.01,2173800.0,1999400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2026-02-04 13:47:31.772132
WNTR,24.95,24.95,25.0,2132800.0,2081500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2026-02-04 13:47:31.772132
SPNG,24.74,24.92,25.38,2030300.0,1980900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2026-02-04 13:47:32.815127
SMMR,25.14,25.11,25.14,2339100.0,2336400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2026-02-04 13:47:32.815127
ATMN,25.01,25.1,25.2,2185800.0,1986400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2026-02-04 13:47:32.815127
WNTR,24.95,24.95,25.0,2132800.0,2094700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2026-02-04 13:47:32.815127
SPNG,25.38,24.51,25.38,2042300.0,1980900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,2026-02-04 13:47:33.854668
SMMR,25.14,25.11,25.14,2339100.0,2315700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,2026-02-04 13:47:33.854668
ATMN,25.05,25.05,25.2,2164400.0,1970200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,2026-02-04 13:47:33.854668
WNTR,24.86,24.86,25.0,2148600.0,2094700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,2026-02-04 13:47:33.854668
SPNG,24.79,25.31,25.38,1994300.0,1980900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2026-02-04 13:47:34.897861
SMMR,25.05,24.94,24.99,2337500.0,2309200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2026-02-04 13:47:34.897861
ATMN,25.21,24.96,25.21,2162300.0,1944000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2026-02-04 13:47:34.897861
WNTR,25.0,24.91,25.0,2128700.0,2094700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2026-02-04 13:47:34.897861
SPNG,24.51,24.51,25.38,2012000.0,1981600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,2026-02-04 13:47:35.445963
SMMR,25.05,24.95,24.99,2363600.0,2330800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,2026-02-04 13:47:35.445963
ATMN,25.22,25.17,25.22,2178900.0,1931900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,2026-02-04 13:47:35.445963
WNTR,25.0,24.91,25.0,2127800.0,2114900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,2026-02-04 13:47:35.445963
SPNG,24.48,24.55,25.15,2008000.0,1977400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,2026-02-04 13:47:36.483055
SMMR,25.01,24.95,25.01,2363600.0,2327900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,2026-02-04 13:47:36.483055
ATMN,25.22,25.17,25.22,2148400.0,1921200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,2026-02-04 13:47:36.483055
WNTR,24.86,24.86,25.0,2148600.0,2114900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,2026-02-04 13:47:36.483055
SPNG,25.13,24.55,24.96,2025300.0,1969000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,2026-02-04 13:47:37.524921
SMMR,25.16,24.89,25.16,2398400.0,2292400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,2026-02-04 13:47:37.524921
ATMN,25.23,25.17,25.23,2148400.0,1932400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,2026-02-04 13:47:37.524921
WNTR,24.85,24.85,25.0,2147100.0,2114900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,2026-02-04 13:47:37.524921
SPNG,25.15,24.83,25.15,2006700.0,1977400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,2026-02-04 13:47:38.563641
SMMR,24.89,24.89,25.11,2398400.0,2330500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,2026-02-04 13:47:38.563641
ATMN,24.92,24.92,25.23,2149400.0,1940300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,2026-02-04 13:47:38.563641
WNTR,24.85,24.85,24.97,2147700.0,2123300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,2026-02-04 13:47:38.563641
SPNG,25.27,24.83,25.27,2006700.0,1968800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,2026-02-04 13:47:39.611451
SMMR,24.88,24.88,24.97,2402200.0,2336000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,2026-02-04 13:47:39.611451
ATMN,25.31,25.02,25.31,2149200.0,1932500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,2026-02-04 13:47:39.611451
WNTR,24.82,24.82,24.83,2158900.0,2135700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,2026-02-04 13:47:39.611451
SPNG,24.55,24.55,25.27,2006000.0,1986600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,2026-02-04 13:47:40.659113
SMMR,24.97,24.98,25.07,2369600.0,2308200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,2026-02-04 13:47:40.659113
ATMN,25.31,25.16,25.31,2146600.0,1933000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,2026-02-04 13:47:40.659113
WNTR,24.82,24.82,24.83,2142100.0,2135700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,2026-02-04 13:47:40.659113
SPNG,24.55,24.84,24.91,1997800.0,2008700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,2026-02-04 13:47:41.701235
SMMR,24.97,24.98,25.07,2369600.0,2338000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,2026-02-04 13:47:41.701235
ATMN,25.31,25.16,25.31,2146600.0,1933000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,2026-02-04 13:47:41.701235
WNTR,24.81,24.81,24.97,2137600.0,2123300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,2026-02-04 13:47:41.701235
SPNG,24.48,24.67,24.91,1995600.0,1998200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,2026-02-04 13:47:42.742771
SMMR,24.98,24.98,25.07,2369600.0,2355700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,2026-02-04 13:47:42.742771
ATMN,25.32,25.16,25.31,2146600.0,1964100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,2026-02-04 13:47:42.742771
WNTR,24.8,24.8,24.97,2167600.0,2133400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,2026-02-04 13:47:42.742771
SPNG,24.93,24.67,24.93,1995900.0,1980000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,2026-02-04 13:47:43.799033
SMMR,24.98,24.98,25.06,2369600.0,2343400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,2026-02-04 13:47:43.799033
ATMN,25.32,25.16,25.3,2146600.0,1968000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,2026-02-04 13:47:43.799033
WNTR,24.97,24.8,24.97,2167600.0,2116300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,2026-02-04 13:47:43.799033
SPNG,24.93,24.97,25.14,992900.0,682200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,2026-02-04 13:47:44.840119
SMMR,24.88,24.27,24.43,946900.0,884900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,2026-02-04 13:47:44.840119
ATMN,24.92,24.92,25.06,952800.0,758800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,2026-02-04 13:47:44.840119
WNTR,24.97,25.08,0.0,200000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,2026-02-04 13:47:44.840119
SPNG,24.97,23.91,24.51,1112100.0,800700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,2026-02-04 13:47:45.883527
SMMR,23.98,23.98,24.09,986200.0,1106500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,2026-02-04 13:47:45.883527
ATMN,24.62,24.62,25.06,1164500.0,758800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,2026-02-04 13:47:45.883527
WNTR,25.08,25.08,25.13,932500.0,1093300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,2026-02-04 13:47:45.883527
SPNG,24.51,24.76,25.14,1442300.0,682200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,2026-02-04 13:47:46.915977
SMMR,23.98,23.93,23.95,1370600.0,1243000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,2026-02-04 13:47:46.915977
ATMN,25.06,24.56,25.06,1186500.0,758800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,2026-02-04 13:47:46.915977
WNTR,24.92,24.92,25.13,841500.0,1093300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,2026-02-04 13:47:46.915977
SPNG,24.08,24.08,25.14,1472000.0,776200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,2026-02-04 13:47:47.959547
SMMR,23.95,23.97,23.98,1587400.0,1234800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,2026-02-04 13:47:47.959547
ATMN,25.29,24.62,24.97,1298900.0,817600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,2026-02-04 13:47:47.959547
WNTR,24.93,24.92,24.93,935100.0,1212400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,2026-02-04 13:47:47.959547
SPNG,24.94,24.5,24.57,1693900.0,884100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,2026-02-04 13:47:49.018526
SMMR,23.93,23.93,23.98,1370600.0,1478200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,2026-02-04 13:47:49.018526
ATMN,24.56,24.7,25.05,1403000.0,836600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,2026-02-04 13:47:49.018526
WNTR,24.93,25.04,25.13,1298900.0,1093300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,2026-02-04 13:47:49.018526
SPNG,25.14,24.5,25.14,1820700.0,776200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,2026-02-04 13:47:49.565796
SMMR,23.98,23.93,23.98,1370600.0,1577200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,2026-02-04 13:47:49.565796
ATMN,24.56,24.7,25.05,1403000.0,913600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,2026-02-04 13:47:49.565796
WNTR,25.13,25.21,25.27,1417800.0,1079800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,2026-02-04 13:47:49.565796
SPNG,25.14,24.95,25.14,2026400.0,880700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,2026-02-04 13:47:50.621378
SMMR,24.09,23.85,24.09,1252800.0,1349900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,2026-02-04 13:47:50.621378
ATMN,24.92,24.92,25.05,1605500.0,913600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,2026-02-04 13:47:50.621378
WNTR,24.92,25.03,25.27,1305600.0,1079800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,2026-02-04 13:47:50.621378
SPNG,25.14,25.23,25.26,2120900.0,995000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,2026-02-04 13:47:51.651638
SMMR,24.25,23.85,24.1,1252800.0,1373600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,2026-02-04 13:47:51.651638
ATMN,24.92,24.7,24.92,1628000.0,1096700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,2026-02-04 13:47:51.651638
WNTR,25.27,25.21,25.27,1421400.0,1079800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,2026-02-04 13:47:51.651638
SPNG,24.95,24.95,25.26,2026400.0,1148500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,2026-02-04 13:47:52.707303
SMMR,24.04,23.85,24.04,1252800.0,1513600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,2026-02-04 13:47:52.707303
ATMN,25.05,24.7,24.81,1773000.0,1239500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,2026-02-04 13:47:52.707303
WNTR,25.21,25.21,25.25,1531300.0,1162400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,2026-02-04 13:47:52.707303
SPNG,25.27,24.74,25.27,1940800.0,1163900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,2026-02-04 13:47:53.741629
SMMR,23.88,23.86,23.88,1358800.0,1643600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,2026-02-04 13:47:53.741629
ATMN,24.81,24.7,24.81,1958700.0,1239500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,2026-02-04 13:47:53.741629
WNTR,25.27,25.03,25.27,1415500.0,1079800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,2026-02-04 13:47:53.741629
SPNG,25.27,24.74,25.04,2151600.0,1250600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,2026-02-04 13:47:54.779666
SMMR,24.04,23.87,23.93,1463900.0,1629100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,2026-02-04 13:47:54.779666
ATMN,24.81,24.77,24.81,2249900.0,1239500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,2026-02-04 13:47:54.779666
WNTR,25.27,25.27,25.28,1508600.0,1159600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,2026-02-04 13:47:54.779666
SPNG,24.74,24.74,25.27,2151600.0,1163900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,2026-02-04 13:47:55.817272
SMMR,23.93,23.87,23.93,1463900.0,1882200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,2026-02-04 13:47:55.817272
ATMN,24.81,24.89,24.91,2183300.0,1344800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,2026-02-04 13:47:55.817272
WNTR,25.28,25.27,25.28,1508600.0,1447900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,2026-02-04 13:47:55.817272
SPNG,25.32,24.4,25.32,2044700.0,1080600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,2026-02-04 13:47:56.851646
SMMR,24.06,23.87,24.02,1584100.0,1754600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,2026-02-04 13:47:56.851646
ATMN,24.89,24.89,24.91,2155100.0,1455300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,2026-02-04 13:47:56.851646
WNTR,25.3,25.27,25.3,1508600.0,1533900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,2026-02-04 13:47:56.851646
SPNG,25.32,25.2,25.32,2222500.0,1296200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,2026-02-04 13:47:57.894827
SMMR,23.87,23.87,24.02,1584100.0,2005900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,2026-02-04 13:47:57.894827
ATMN,25.0,24.89,24.99,2155100.0,1704400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,2026-02-04 13:47:57.894827
WNTR,25.22,25.03,25.22,1511900.0,1654800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,2026-02-04 13:47:57.894827
SPNG,25.2,24.64,24.97,2345200.0,1391200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,2026-02-04 13:47:58.927516
SMMR,23.87,23.86,23.87,1601700.0,2149900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,2026-02-04 13:47:58.927516
ATMN,24.66,24.66,24.9,2142700.0,1827400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,2026-02-04 13:47:58.927516
WNTR,25.29,25.29,25.3,1631900.0,1632600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,2026-02-04 13:47:58.927516
SPNG,25.2,24.71,24.97,2240900.0,1391200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,2026-02-04 13:47:59.971990
SMMR,23.85,23.85,23.87,1738900.0,2266800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,2026-02-04 13:47:59.971990
ATMN,24.64,24.64,24.99,2045100.0,1704400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,2026-02-04 13:47:59.971990
WNTR,25.29,25.03,25.06,1741400.0,1727400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,2026-02-04 13:47:59.971990
SPNG,25.21,24.92,25.12,2204700.0,1401900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,2026-02-04 13:48:01.020097
SMMR,23.85,23.85,23.9,1875600.0,2122800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,2026-02-04 13:48:01.020097
ATMN,24.64,24.93,24.95,2142400.0,1809900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,2026-02-04 13:48:01.020097
WNTR,25.2,25.2,25.3,2054500.0,1632600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,2026-02-04 13:48:01.020097
SPNG,24.92,24.92,25.12,2164000.0,1401900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,2026-02-04 13:48:02.081525
SMMR,24.03,23.88,24.03,2144900.0,1878000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,2026-02-04 13:48:02.081525
ATMN,24.95,24.65,24.95,2169500.0,1809900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,2026-02-04 13:48:02.081525
WNTR,25.2,25.13,25.19,2061500.0,1816900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,2026-02-04 13:48:02.081525
SPNG,25.12,25.3,25.32,2111600.0,1379400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,2026-02-04 13:48:03.116591
SMMR,24.02,23.85,23.91,2006700.0,1978900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,2026-02-04 13:48:03.116591
ATMN,25.0,24.65,25.0,2108200.0,1585600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,2026-02-04 13:48:03.116591
WNTR,25.13,25.13,25.19,2050700.0,1816900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,2026-02-04 13:48:03.116591
SPNG,25.12,25.3,25.32,2111600.0,1490700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,2026-02-04 13:48:03.662308
SMMR,23.91,23.95,24.03,2254000.0,1878000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,2026-02-04 13:48:03.662308
ATMN,25.0,24.65,25.0,2108200.0,1697700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,2026-02-04 13:48:03.662308
WNTR,25.3,25.22,25.3,2075700.0,1728500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,2026-02-04 13:48:03.662308
SPNG,24.73,24.73,25.32,2129000.0,1603800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,2026-02-04 13:48:04.711714
SMMR,23.91,23.95,24.03,2397500.0,2091500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,2026-02-04 13:48:04.711714
ATMN,25.0,24.68,24.82,2078900.0,1811900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,2026-02-04 13:48:04.711714
WNTR,25.11,25.11,25.17,2055000.0,1828600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,2026-02-04 13:48:04.711714
SPNG,24.87,24.75,24.87,2109700.0,1698100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,2026-02-04 13:48:05.745223
SMMR,23.91,23.95,24.03,2466400.0,2361100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,2026-02-04 13:48:05.745223
ATMN,24.82,24.83,25.0,2044100.0,1697700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,2026-02-04 13:48:05.745223
WNTR,25.03,25.03,25.17,2069300.0,1828600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,2026-02-04 13:48:05.745223
SPNG,24.75,24.75,25.32,2109700.0,1691500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,2026-02-04 13:48:06.786448
SMMR,23.95,23.95,24.03,2466900.0,2361100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,2026-02-04 13:48:06.786448
ATMN,25.05,24.68,25.05,2048800.0,1682000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,2026-02-04 13:48:06.786448
WNTR,25.03,25.09,25.14,2064900.0,1946900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,2026-02-04 13:48:06.786448
SPNG,24.75,24.75,25.32,2109700.0,1808300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,2026-02-04 13:48:07.831118
SMMR,24.06,23.95,24.06,2466900.0,2107800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,2026-02-04 13:48:07.831118
ATMN,25.05,24.86,25.05,2023100.0,1880200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,2026-02-04 13:48:07.831118
WNTR,25.05,25.05,25.14,2055700.0,1946900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,2026-02-04 13:48:07.831118
SPNG,24.73,24.84,25.27,2094300.0,1902200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,2026-02-04 13:48:08.890420
SMMR,23.93,23.93,23.96,2479900.0,2248700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,2026-02-04 13:48:08.890420
ATMN,24.68,24.68,24.96,2028700.0,1880200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,2026-02-04 13:48:08.890420
WNTR,25.17,25.05,25.17,2082300.0,1828600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,2026-02-04 13:48:08.890420
SPNG,24.73,25.23,25.27,2099900.0,1920800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,2026-02-04 13:48:09.971135
SMMR,23.96,23.93,23.96,2479900.0,2337400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,2026-02-04 13:48:09.971135
ATMN,25.05,25.03,25.05,2048500.0,1880200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,2026-02-04 13:48:09.971135
WNTR,25.32,25.13,25.21,2100900.0,1719000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,2026-02-04 13:48:09.971135
SPNG,25.23,24.95,25.09,2106700.0,1929800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,2026-02-04 13:48:11.018985
SMMR,24.01,24.01,24.06,2464300.0,2343700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,2026-02-04 13:48:11.018985
ATMN,25.03,24.69,25.01,2048000.0,2007600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,2026-02-04 13:48:11.018985
WNTR,25.11,25.11,25.21,2105100.0,1719000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,2026-02-04 13:48:11.018985
SPNG,25.27,24.95,25.27,2084900.0,1920800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,2026-02-04 13:48:12.062368
SMMR,23.93,23.88,23.89,2490900.0,2390600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,2026-02-04 13:48:12.062368
ATMN,25.03,24.74,24.86,2058000.0,2034900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,2026-02-04 13:48:12.062368
WNTR,25.32,25.24,25.32,2084800.0,1610700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,2026-02-04 13:48:12.062368
SPNG,25.05,25.06,25.32,2079900.0,1910100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,2026-02-04 13:48:13.098817
SMMR,23.89,23.98,24.0,2484200.0,2359500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,2026-02-04 13:48:13.098817
ATMN,24.86,24.74,24.86,2039800.0,2034900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,2026-02-04 13:48:13.098817
WNTR,25.24,25.11,25.23,2097000.0,1709300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,2026-02-04 13:48:13.098817
SPNG,25.06,24.95,25.01,2076900.0,1926500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,2026-02-04 13:48:14.133518
SMMR,23.89,23.98,24.0,2492500.0,2387900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,2026-02-04 13:48:14.133518
ATMN,24.86,24.85,24.86,2082000.0,2034900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,2026-02-04 13:48:14.133518
WNTR,25.23,25.11,25.23,2097000.0,1761500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,2026-02-04 13:48:14.133518
SPNG,25.06,24.95,25.01,2079500.0,1926500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,2026-02-04 13:48:15.193445
SMMR,23.86,23.86,23.99,2477900.0,2413700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,2026-02-04 13:48:15.193445
ATMN,25.08,25.04,25.08,2102400.0,1954700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,2026-02-04 13:48:15.193445
