ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_WRSW-1,BUY_BRCH-1,SELL_CALG-1,SELL_GIOT-3,BUY_GIOT-3,SELL_WRSW-1,BUY_WRSW-3,SELL_WRSW-3,SELL_COLA-1,BUY_CALG-1,BUY_COLA-1,SELL_BRCH-1,SELL_LUIS-1,BUY_LUIS-1,tick,timestamp
SPNG,25.55,25.55,25.81,2301100.0,2174600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,2026-02-04 15:01:13.764419
SMMR,24.81,24.66,24.72,2285900.0,2309100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,2026-02-04 15:01:13.764419
ATMN,24.55,24.27,24.55,2162100.0,2173700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,2026-02-04 15:01:13.764419
WNTR,24.75,24.75,24.84,2414300.0,2360900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,2026-02-04 15:01:13.764419
SPNG,25.21,25.21,25.81,2284300.0,2225900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,2026-02-04 15:01:14.790588
SMMR,24.66,24.66,24.72,2394400.0,2309100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,2026-02-04 15:01:14.790588
ATMN,24.55,24.27,24.55,2162100.0,2147700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,2026-02-04 15:01:14.790588
WNTR,24.75,24.61,24.74,2436900.0,2335500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,2026-02-04 15:01:14.790588
SPNG,25.21,25.47,25.81,2277600.0,2231400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,2026-02-04 15:01:15.819539
SMMR,24.66,24.66,24.81,2394400.0,2283800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,2026-02-04 15:01:15.819539
ATMN,24.31,24.37,24.55,2128800.0,2152000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,2026-02-04 15:01:15.819539
WNTR,24.61,24.61,24.75,2478900.0,2333300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,2026-02-04 15:01:15.819539
SPNG,25.47,25.21,25.22,2296200.0,2180600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,2026-02-04 15:01:16.857708
SMMR,24.66,24.66,24.7,2413800.0,2284500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,2026-02-04 15:01:16.857708
ATMN,24.15,24.15,24.55,2187100.0,2152000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,2026-02-04 15:01:16.857708
WNTR,24.75,24.81,24.84,2459300.0,2337100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,2026-02-04 15:01:16.857708
SPNG,25.81,25.35,25.81,2276400.0,2211000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,2026-02-04 15:01:17.890557
SMMR,24.83,24.67,24.83,2400800.0,2289800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,2026-02-04 15:01:17.890557
ATMN,24.29,24.15,24.29,2180600.0,2160800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,2026-02-04 15:01:17.890557
WNTR,24.61,24.55,24.57,2449200.0,2332700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,2026-02-04 15:01:17.890557
SPNG,25.82,25.38,25.82,2301000.0,2230600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,2026-02-04 15:01:18.924834
SMMR,24.83,24.67,24.83,2371900.0,2289800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,2026-02-04 15:01:18.924834
ATMN,24.29,24.52,24.54,2120600.0,2155800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,2026-02-04 15:01:18.924834
WNTR,24.75,24.55,24.75,2435700.0,2322300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,2026-02-04 15:01:18.924834
SPNG,25.83,25.23,25.83,2308400.0,2213200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,2026-02-04 15:01:19.973619
SMMR,24.85,24.72,24.85,2353600.0,2247400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,2026-02-04 15:01:19.973619
ATMN,24.24,24.45,24.54,2126700.0,2132900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,2026-02-04 15:01:19.973619
WNTR,24.52,24.52,24.75,2461300.0,2322300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,2026-02-04 15:01:19.973619
SPNG,25.83,25.23,25.83,2290700.0,2213200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,2026-02-04 15:01:20.515169
SMMR,24.85,24.73,24.85,2359700.0,2247400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,2026-02-04 15:01:20.515169
ATMN,24.55,24.15,24.55,2104400.0,2157800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,2026-02-04 15:01:20.515169
WNTR,24.52,24.52,24.59,2461300.0,2328700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,2026-02-04 15:01:20.515169
SPNG,25.83,25.23,25.43,2290700.0,2207000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,2026-02-04 15:01:21.546007
SMMR,24.85,24.73,24.76,2340700.0,2232200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,2026-02-04 15:01:21.546007
ATMN,24.09,24.09,24.55,2183600.0,2157800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,2026-02-04 15:01:21.546007
WNTR,24.52,24.52,24.57,2448200.0,2336900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,2026-02-04 15:01:21.546007
SPNG,25.83,25.3,25.83,2282500.0,2213200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,2026-02-04 15:01:22.586844
SMMR,24.85,24.73,24.85,2303400.0,2243100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,2026-02-04 15:01:22.586844
ATMN,24.09,24.09,24.24,2183600.0,2163900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,2026-02-04 15:01:22.586844
WNTR,24.57,24.57,24.59,2456900.0,2327900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,2026-02-04 15:01:22.586844
SPNG,25.12,25.12,25.83,2350300.0,2213200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,2026-02-04 15:01:23.614970
SMMR,24.87,24.73,24.87,2322700.0,2256100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,2026-02-04 15:01:23.614970
ATMN,24.24,24.09,24.24,2167300.0,2163900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,2026-02-04 15:01:23.614970
WNTR,24.62,24.58,24.61,2461300.0,2332400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,2026-02-04 15:01:23.614970
SPNG,25.85,25.12,25.55,2368100.0,2233000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,2026-02-04 15:01:24.646124
SMMR,24.72,24.72,24.89,2316500.0,2249300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,2026-02-04 15:01:24.646124
ATMN,24.24,24.09,24.24,2155100.0,2163900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,2026-02-04 15:01:24.646124
WNTR,24.61,24.68,24.74,2397500.0,2314800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,2026-02-04 15:01:24.646124
SPNG,25.85,25.43,25.55,2370000.0,2233000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,2026-02-04 15:01:25.681537
SMMR,24.9,24.72,24.9,2343900.0,2262900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,2026-02-04 15:01:25.681537
ATMN,24.25,24.25,24.29,2118500.0,2184600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,2026-02-04 15:01:25.681537
WNTR,24.75,24.58,24.59,2409600.0,2294400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,2026-02-04 15:01:25.681537
SPNG,25.43,25.4,25.41,2365800.0,2253500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,2026-02-04 15:01:26.717602
SMMR,24.9,24.79,24.82,2332800.0,2281400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,2026-02-04 15:01:26.717602
ATMN,24.29,24.13,24.29,2134500.0,2184600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,2026-02-04 15:01:26.717602
WNTR,24.84,24.58,24.84,2404800.0,2337100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,2026-02-04 15:01:26.717602
SPNG,25.34,25.34,25.55,2331300.0,2231200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,2026-02-04 15:01:27.751544
SMMR,24.9,24.79,24.82,2333800.0,2281000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,2026-02-04 15:01:27.751544
ATMN,24.29,24.09,24.29,2165600.0,2176300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,2026-02-04 15:01:27.751544
WNTR,24.57,24.79,24.84,2378400.0,2355400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,2026-02-04 15:01:27.751544
SPNG,25.55,25.56,25.64,2328600.0,2219400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,2026-02-04 15:01:28.780035
SMMR,24.9,24.79,24.82,2333800.0,2298100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,2026-02-04 15:01:28.780035
ATMN,24.29,24.09,24.25,2145100.0,2151500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,2026-02-04 15:01:28.780035
WNTR,24.81,24.57,24.78,2372400.0,2340100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,2026-02-04 15:01:28.780035
SPNG,25.55,25.56,25.62,2328600.0,2215700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,2026-02-04 15:01:29.811692
SMMR,24.82,24.81,24.82,2373800.0,2298100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,2026-02-04 15:01:29.811692
ATMN,24.29,24.09,24.25,2145100.0,2176000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,2026-02-04 15:01:29.811692
WNTR,24.81,24.75,24.78,2402600.0,2340100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,2026-02-04 15:01:29.811692
SPNG,25.28,25.28,25.59,2349700.0,2206900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,2026-02-04 15:01:30.850058
SMMR,24.91,24.81,24.91,2373800.0,2269800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,2026-02-04 15:01:30.850058
ATMN,24.25,24.03,24.25,2191200.0,2176000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,2026-02-04 15:01:30.850058
WNTR,24.75,24.75,24.76,2402600.0,2345000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,2026-02-04 15:01:30.850058
SPNG,25.62,25.28,25.62,2341200.0,2202500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,2026-02-04 15:01:31.886462
SMMR,24.81,24.81,24.87,2373800.0,2265000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,2026-02-04 15:01:31.886462
ATMN,24.2,24.03,24.06,2191200.0,2218500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,2026-02-04 15:01:31.886462
WNTR,24.74,24.57,24.74,2373200.0,2357300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,2026-02-04 15:01:31.886462
SPNG,25.12,25.12,25.62,2384900.0,2195300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,2026-02-04 15:01:32.920597
SMMR,24.87,24.87,24.91,2355400.0,2269800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,2026-02-04 15:01:32.920597
ATMN,24.03,24.03,24.06,2163500.0,2231500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,2026-02-04 15:01:32.920597
WNTR,24.84,24.57,24.84,2373200.0,2363400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,2026-02-04 15:01:32.920597
SPNG,25.62,25.12,25.62,2355300.0,2226100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,2026-02-04 15:01:33.969268
SMMR,24.84,24.81,24.84,2389700.0,2274800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,2026-02-04 15:01:33.969268
ATMN,24.24,24.15,24.24,2173000.0,2232300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,2026-02-04 15:01:33.969268
WNTR,24.84,24.66,24.69,2413500.0,2376600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,2026-02-04 15:01:33.969268
SPNG,25.62,25.12,25.19,2343200.0,2276300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,2026-02-04 15:01:34.998427
SMMR,24.92,24.81,24.92,2389700.0,2275600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,2026-02-04 15:01:34.998427
ATMN,24.02,24.02,24.14,2171500.0,2235000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,2026-02-04 15:01:34.998427
WNTR,24.84,24.66,24.69,2426400.0,2370400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,2026-02-04 15:01:34.998427
SPNG,25.19,25.12,25.19,2354200.0,2276300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,2026-02-04 15:01:36.039802
SMMR,24.79,24.79,24.82,2373300.0,2272900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,2026-02-04 15:01:36.039802
ATMN,24.02,24.02,24.14,2172100.0,2234700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,2026-02-04 15:01:36.039802
WNTR,24.69,24.66,24.69,2429300.0,2411200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,2026-02-04 15:01:36.039802
SPNG,25.62,25.12,25.62,2340600.0,2241300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,2026-02-04 15:01:36.593353
SMMR,24.69,24.69,24.82,2353700.0,2272900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,2026-02-04 15:01:36.593353
ATMN,24.0,24.0,24.12,2199600.0,2246600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,2026-02-04 15:01:36.593353
WNTR,24.69,24.66,24.69,2429300.0,2373600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,2026-02-04 15:01:36.593353
SPNG,25.11,25.11,25.64,2339000.0,2222500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,2026-02-04 15:01:37.647503
SMMR,24.82,24.69,24.82,2339400.0,2272900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,2026-02-04 15:01:37.647503
ATMN,23.97,24.08,24.12,2204800.0,2246600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,2026-02-04 15:01:37.647503
WNTR,24.7,24.67,24.7,2458400.0,2369800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,2026-02-04 15:01:37.647503
SPNG,25.2,25.24,25.64,2308500.0,2222500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,2026-02-04 15:01:38.696742
SMMR,24.84,24.84,24.92,2334200.0,2276200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,2026-02-04 15:01:38.696742
ATMN,24.14,24.08,24.14,2173200.0,2234700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,2026-02-04 15:01:38.696742
WNTR,24.67,24.67,24.79,2458400.0,2350300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,2026-02-04 15:01:38.696742
SPNG,25.64,25.75,25.78,2308500.0,2220000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,2026-02-04 15:01:39.733237
SMMR,24.86,24.88,24.92,2341300.0,2276200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,2026-02-04 15:01:39.733237
ATMN,24.27,24.08,24.27,2132500.0,2213400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,2026-02-04 15:01:39.733237
WNTR,24.66,24.74,24.79,2457000.0,2361400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,2026-02-04 15:01:39.733237
SPNG,25.75,25.11,25.71,2324200.0,2253800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,2026-02-04 15:01:40.758145
SMMR,24.88,24.88,24.9,2309900.0,2260900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,2026-02-04 15:01:40.758145
ATMN,24.06,24.06,24.16,2172100.0,2161000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,2026-02-04 15:01:40.758145
WNTR,24.74,24.66,24.72,2462100.0,2376300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,2026-02-04 15:01:40.758145
SPNG,25.78,25.18,25.2,2296800.0,2267100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,2026-02-04 15:01:41.794327
SMMR,24.8,24.84,24.9,2288600.0,2254900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,2026-02-04 15:01:41.794327
ATMN,24.06,24.09,24.16,2156000.0,2161000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,2026-02-04 15:01:41.794327
WNTR,24.79,24.66,24.79,2462100.0,2361600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,2026-02-04 15:01:41.794327
SPNG,25.18,25.32,0.0,200000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,2026-02-04 15:01:42.826660
SMMR,24.92,23.92,24.26,891300.0,932200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,2026-02-04 15:01:42.826660
ATMN,24.38,25.18,0.0,200000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,2026-02-04 15:01:42.826660
WNTR,24.64,23.89,24.03,972000.0,920600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,2026-02-04 15:01:42.826660
SPNG,25.18,25.41,25.59,985700.0,1035600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,2026-02-04 15:01:43.864932
SMMR,23.92,23.92,24.23,891300.0,1319200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,2026-02-04 15:01:43.864932
ATMN,25.57,25.18,25.53,949100.0,916400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,2026-02-04 15:01:43.864932
WNTR,23.89,23.79,23.87,1097600.0,1199300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,2026-02-04 15:01:43.864932
SPNG,25.41,25.32,25.34,968700.0,1372200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,2026-02-04 15:01:44.899659
SMMR,23.65,23.65,23.73,927900.0,1706300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,2026-02-04 15:01:44.899659
ATMN,25.18,25.04,25.08,988800.0,1138000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,2026-02-04 15:01:44.899659
WNTR,23.76,23.76,23.87,973500.0,1450400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,2026-02-04 15:01:44.899659
SPNG,25.34,25.44,25.49,1079500.0,1337500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,2026-02-04 15:01:45.946128
SMMR,23.4,23.5,23.73,1086300.0,1706300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,2026-02-04 15:01:45.946128
ATMN,25.04,25.04,25.17,1080500.0,1112100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,2026-02-04 15:01:45.946128
WNTR,23.87,23.88,23.93,1093900.0,1550400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,2026-02-04 15:01:45.946128
SPNG,25.49,25.12,25.49,980400.0,1337500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,2026-02-04 15:01:47.009039
SMMR,23.4,23.5,23.73,1203200.0,1969500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,2026-02-04 15:01:47.009039
ATMN,25.17,25.04,25.17,1204700.0,1196900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,2026-02-04 15:01:47.009039
WNTR,23.72,23.72,23.83,1009500.0,1782500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,2026-02-04 15:01:47.009039
SPNG,25.41,25.12,25.41,1236800.0,1452400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,2026-02-04 15:01:48.054577
SMMR,23.4,23.45,23.75,1304100.0,1839000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,2026-02-04 15:01:48.054577
ATMN,25.3,25.3,25.53,1221100.0,1001200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,2026-02-04 15:01:48.054577
WNTR,23.83,23.51,23.83,1150800.0,1782500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,2026-02-04 15:01:48.054577
SPNG,25.49,25.53,25.59,1372800.0,1360500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,2026-02-04 15:01:49.092703
SMMR,23.81,23.89,23.92,1433400.0,1667700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,2026-02-04 15:01:49.092703
ATMN,25.3,24.97,25.12,1347700.0,1095300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,2026-02-04 15:01:49.092703
WNTR,23.83,23.55,23.77,1368400.0,1889100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,2026-02-04 15:01:49.092703
SPNG,25.5,25.12,25.31,1375400.0,1468900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,2026-02-04 15:01:50.141193
SMMR,23.89,23.89,23.92,1433400.0,2007500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,2026-02-04 15:01:50.141193
ATMN,25.57,25.08,25.57,1545800.0,884600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,2026-02-04 15:01:50.141193
WNTR,23.83,23.55,23.83,1397600.0,1782500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,2026-02-04 15:01:50.141193
SPNG,25.12,25.12,25.31,1498200.0,1468900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,2026-02-04 15:01:50.682354
SMMR,23.89,23.89,23.92,1433400.0,2207800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,2026-02-04 15:01:50.682354
ATMN,24.97,24.97,25.57,1456200.0,998400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,2026-02-04 15:01:50.682354
WNTR,23.93,23.73,23.93,1519000.0,1677000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,2026-02-04 15:01:50.682354
SPNG,25.12,25.21,25.31,1750600.0,1601700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,2026-02-04 15:01:51.734403
SMMR,23.89,23.53,23.72,1438700.0,2385500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,2026-02-04 15:01:51.734403
ATMN,25.3,25.15,25.3,1559000.0,1219000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,2026-02-04 15:01:51.734403
WNTR,23.57,23.84,23.93,1530500.0,1803800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,2026-02-04 15:01:51.734403
SPNG,25.59,25.12,25.59,1621200.0,1493300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,2026-02-04 15:01:52.772871
SMMR,23.72,23.53,23.6,1438700.0,2368600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,2026-02-04 15:01:52.772871
ATMN,25.15,25.15,25.3,1800300.0,1219000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,2026-02-04 15:01:52.772871
WNTR,23.51,23.46,23.5,1256200.0,2083000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,2026-02-04 15:01:52.772871
SPNG,24.94,25.06,25.29,1640600.0,1585300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,2026-02-04 15:01:53.803148
SMMR,23.53,23.55,23.6,1670100.0,2368600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,2026-02-04 15:01:53.803148
ATMN,24.97,24.97,25.59,1585500.0,1009600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,2026-02-04 15:01:53.803148
WNTR,23.5,23.5,23.73,1477900.0,2045100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,2026-02-04 15:01:53.803148
SPNG,25.29,25.35,25.59,1987100.0,1493300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,2026-02-04 15:01:54.848987
SMMR,23.55,23.55,23.6,1911200.0,2368600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,2026-02-04 15:01:54.848987
ATMN,24.97,24.97,25.33,1585500.0,1315700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,2026-02-04 15:01:54.848987
WNTR,23.54,23.55,23.61,1728500.0,2173300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,2026-02-04 15:01:54.848987
SPNG,25.61,25.06,25.61,1868400.0,1503000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,2026-02-04 15:01:55.894745
SMMR,23.6,23.67,23.84,2222400.0,2366700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,2026-02-04 15:01:55.894745
ATMN,24.97,24.79,24.9,1792700.0,1427400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,2026-02-04 15:01:55.894745
WNTR,23.61,23.7,23.73,2130200.0,2045100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,2026-02-04 15:01:55.894745
SPNG,25.61,25.29,25.44,2078400.0,1613200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,2026-02-04 15:01:56.933977
SMMR,23.67,23.55,23.62,2337600.0,2439400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,2026-02-04 15:01:56.933977
ATMN,24.9,24.96,25.23,1985100.0,1400700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,2026-02-04 15:01:56.933977
WNTR,23.71,23.71,23.73,2275900.0,2045100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,2026-02-04 15:01:56.933977
SPNG,25.61,25.29,25.44,2311200.0,1696500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,2026-02-04 15:01:57.983016
SMMR,23.55,23.55,23.84,2336600.0,2389800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,2026-02-04 15:01:57.983016
ATMN,24.9,24.96,25.05,2285600.0,1489200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,2026-02-04 15:01:57.983016
WNTR,23.67,23.67,23.73,2207700.0,2158900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,2026-02-04 15:01:57.983016
SPNG,25.37,25.29,25.37,2311200.0,1938500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,2026-02-04 15:01:59.013041
SMMR,23.55,23.55,23.84,2358600.0,2424800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,2026-02-04 15:01:59.013041
ATMN,25.05,25.13,25.23,2266400.0,1591900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,2026-02-04 15:01:59.013041
WNTR,23.93,23.87,23.93,2446200.0,2050100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,2026-02-04 15:01:59.013041
