ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_GIOT-3,BUY_ZUAI-2,SELL_UEBR-1,SELL_GIOT-4,BUY_WRSW-1,BUY_WRSW-2,BUY_GIOT-4,BUY_UEBR-1,SELL_IESE-1,BUY_LUIS-4,SELL_GIOT-3,SELL_WRSW-2,SELL_WRSW-3,SELL_WRSW-1,BUY_LUIS-1,BUY_WRSW-3,SELL_LUIS-1,BUY_IESE-1,SELL_LUIS-4,tick,timestamp
ATMN,25.56,25.19,25.56,2131700.0,2291400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,2026-02-04 07:18:24.164044
WNTR,24.76,24.87,24.91,2354000.0,2018600.0,1500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,2026-02-04 07:18:24.164044
SPNG,24.25,23.79,24.25,2032100.0,1823300.0,9000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,2026-02-04 07:18:25.199071
SMMR,24.44,24.33,24.39,2131300.0,1907700.0,1500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,2026-02-04 07:18:25.199071
ATMN,25.12,25.12,25.56,2011900.0,2195700.0,3000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,2026-02-04 07:18:25.199071
WNTR,24.7,24.7,24.91,2344700.0,1947900.0,3000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,2026-02-04 07:18:25.199071
SPNG,24.25,23.85,24.0,2148600.0,1718500.0,12000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,2026-02-04 07:18:26.238695
SMMR,24.55,24.33,24.55,2068900.0,1903100.0,1500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,2026-02-04 07:18:26.238695
ATMN,25.16,25.19,25.56,2009800.0,1971700.0,9000.0,9000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,2026-02-04 07:18:26.238695
WNTR,24.75,24.75,24.85,2314900.0,1950800.0,3000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,2026-02-04 07:18:26.238695
SPNG,24.0,23.95,24.0,2368300.0,1622500.0,15000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,2026-02-04 07:18:27.278978
SMMR,24.59,24.51,24.59,2078500.0,1936600.0,1500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,2026-02-04 07:18:27.278978
ATMN,25.04,25.04,25.56,2243800.0,1848200.0,12000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,2026-02-04 07:18:27.278978
WNTR,24.7,24.7,24.8,2308300.0,1955400.0,3000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,2026-02-04 07:18:27.278978
SPNG,24.14,23.95,24.14,2498400.0,1706600.0,12000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,2026-02-04 07:18:28.313995
SMMR,24.51,24.33,24.41,2087400.0,1856300.0,3000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,2026-02-04 07:18:28.313995
ATMN,25.04,25.21,25.23,1988500.0,1528200.0,21000.0,9000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,2026-02-04 07:18:28.313995
WNTR,24.64,24.64,24.8,2229800.0,1955400.0,3000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,2026-02-04 07:18:28.313995
SPNG,24.14,24.0,24.02,2449500.0,15000.0,1626900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,2026-02-04 07:18:29.347737
SMMR,24.61,24.47,24.61,2081300.0,,2032800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,2026-02-04 07:18:29.347737
ATMN,25.5,25.43,25.5,1938100.0,21000.0,1525400.0,9000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,2026-02-04 07:18:29.347737
WNTR,24.8,24.64,24.65,2351200.0,4500.0,1853400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,2026-02-04 07:18:29.347737
SPNG,24.03,23.9,24.03,2519000.0,1721200.0,12000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,2026-02-04 07:18:30.384931
SMMR,24.67,24.47,24.67,2079100.0,2005800.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,2026-02-04 07:18:30.384931
ATMN,25.5,25.37,25.5,2208700.0,1496100.0,21000.0,3000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,2026-02-04 07:18:30.384931
WNTR,24.8,24.64,24.65,2298500.0,1853400.0,4500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,2026-02-04 07:18:30.384931
SPNG,24.25,23.9,24.0,2519000.0,1749400.0,12000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,2026-02-04 07:18:31.426827
SMMR,24.67,24.47,24.51,2079100.0,2020100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,2026-02-04 07:18:31.426827
ATMN,25.63,25.46,25.63,2212800.0,2300600.0,,3000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,2026-02-04 07:18:31.426827
WNTR,24.64,24.62,24.63,2306100.0,1859700.0,4500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,2026-02-04 07:18:31.426827
SPNG,23.89,23.89,24.14,2509900.0,1715200.0,12000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,2026-02-04 07:18:32.462429
SMMR,24.51,24.44,24.51,2079800.0,2020100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,2026-02-04 07:18:32.462429
ATMN,25.63,25.46,25.63,2212800.0,2256500.0,,3000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,2026-02-04 07:18:32.462429
WNTR,24.85,24.62,24.85,2278700.0,1950800.0,3000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,2026-02-04 07:18:32.462429
SPNG,23.89,23.89,24.12,2499000.0,14250.0,1638400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,2026-02-04 07:18:33.506143
SMMR,24.33,24.44,24.46,1991600.0,,2026100.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,2026-02-04 07:18:33.506143
ATMN,25.46,25.46,25.63,2212800.0,,2283800.0,3000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,2026-02-04 07:18:33.506143
WNTR,24.76,24.76,24.78,2287200.0,3000.0,1936500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,2026-02-04 07:18:33.506143
SPNG,23.89,24.0,24.09,2387600.0,1665500.0,14250.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,2026-02-04 07:18:34.539350
SMMR,24.33,24.33,24.46,2082600.0,2055700.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,2026-02-04 07:18:34.539350
ATMN,25.64,25.37,25.64,2100900.0,2311900.0,,5250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,2026-02-04 07:18:34.539350
WNTR,24.76,24.72,24.76,2274300.0,2198100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,2026-02-04 07:18:34.539350
SPNG,24.09,24.0,24.09,2387600.0,1700100.0,14250.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,2026-02-04 07:18:35.574834
SMMR,24.33,24.34,24.46,2080100.0,2055700.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,2026-02-04 07:18:35.574834
ATMN,25.66,25.37,25.66,1944300.0,2310400.0,,7500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,2026-02-04 07:18:35.574834
WNTR,24.76,24.72,24.73,2274300.0,2196700.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,2026-02-04 07:18:35.574834
SPNG,23.85,23.85,24.13,2445000.0,1787400.0,12000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,2026-02-04 07:18:36.612385
SMMR,24.36,24.36,24.59,2068900.0,2013600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,2026-02-04 07:18:36.612385
ATMN,25.72,25.37,25.72,1944300.0,2216000.0,,7500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,2026-02-04 07:18:36.612385
WNTR,24.74,24.62,24.74,2278700.0,2199100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,2026-02-04 07:18:36.612385
SPNG,24.14,23.85,23.89,2251000.0,2250.0,1783000.0,12000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,2026-02-04 07:18:37.657308
SMMR,24.65,24.41,24.65,2097200.0,,2056700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,2026-02-04 07:18:37.657308
ATMN,25.72,25.69,25.72,1861200.0,9750.0,2231500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,2026-02-04 07:18:37.657308
WNTR,24.73,24.73,24.74,2307300.0,,2199100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,2026-02-04 07:18:37.657308
SPNG,24.14,23.85,23.88,2103200.0,4500.0,14250.0,1663600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,2026-02-04 07:18:38.687031
SMMR,24.32,24.32,24.65,2079800.0,,,2056700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,2026-02-04 07:18:38.687031
ATMN,25.72,25.37,25.72,1763000.0,12000.0,,2231500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,2026-02-04 07:18:38.687031
WNTR,24.73,24.73,24.74,2307300.0,,,2270700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,2026-02-04 07:18:38.687031
SPNG,24.25,23.82,24.25,1986700.0,6750.0,1761600.0,12000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,2026-02-04 07:18:39.218565
SMMR,24.39,24.32,24.39,2079800.0,,2057800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,2026-02-04 07:18:39.218565
ATMN,25.78,25.45,25.78,1776400.0,12000.0,2229700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,2026-02-04 07:18:39.218565
WNTR,24.68,24.62,24.68,2308800.0,,2279800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,2026-02-04 07:18:39.218565
SPNG,23.77,23.77,24.18,2354800.0,14250.0,1667300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,2026-02-04 07:18:40.256275
SMMR,24.39,24.39,24.55,2059400.0,,2073000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,2026-02-04 07:18:40.256275
ATMN,25.56,25.56,25.78,1793500.0,,2229700.0,12000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,2026-02-04 07:18:40.256275
WNTR,24.68,24.73,24.74,2331300.0,,2260100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,2026-02-04 07:18:40.256275
SPNG,23.79,23.79,24.18,2076000.0,4500.0,18750.0,1468200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,2026-02-04 07:18:41.302880
SMMR,24.32,24.32,24.48,2079800.0,,,2052900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,2026-02-04 07:18:41.302880
ATMN,25.42,25.37,25.42,1763000.0,12000.0,,2258400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,2026-02-04 07:18:41.302880
WNTR,24.73,24.62,24.66,2334500.0,,,2236800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,2026-02-04 07:18:41.302880
SPNG,23.96,23.79,23.87,2100100.0,4500.0,1469500.0,18750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,2026-02-04 07:18:42.341306
SMMR,24.32,24.32,24.48,2069000.0,,2052900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,2026-02-04 07:18:42.341306
ATMN,25.42,25.58,25.78,1659400.0,14250.0,2263000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,2026-02-04 07:18:42.341306
WNTR,24.66,24.62,24.66,2352900.0,,2236800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,2026-02-04 07:18:42.341306
SPNG,23.87,23.81,23.87,1856900.0,9000.0,1447600.0,18750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,2026-02-04 07:18:43.396875
SMMR,24.4,24.32,24.4,2096600.0,,2099200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,2026-02-04 07:18:43.396875
ATMN,25.58,25.74,25.77,1543600.0,16500.0,2297400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,2026-02-04 07:18:43.396875
WNTR,24.62,24.62,24.74,2366800.0,,2294000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,2026-02-04 07:18:43.396875
SPNG,24.24,24.24,24.25,1614300.0,13500.0,1568800.0,16500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,2026-02-04 07:18:44.442111
SMMR,24.3,24.3,24.4,2091800.0,,2097500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,2026-02-04 07:18:44.442111
ATMN,25.29,25.29,25.58,1747000.0,12000.0,2306900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,2026-02-04 07:18:44.442111
WNTR,24.62,24.62,24.76,2366800.0,,2254500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,2026-02-04 07:18:44.442111
SPNG,24.09,23.81,24.09,1614700.0,13500.0,1564600.0,16500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,2026-02-04 07:18:45.473154
SMMR,24.32,24.35,24.4,2113600.0,,2097500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,2026-02-04 07:18:45.473154
ATMN,25.74,25.76,25.77,1774000.0,12000.0,2308800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,2026-02-04 07:18:45.473154
WNTR,24.62,24.7,24.76,2376100.0,,2267500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,2026-02-04 07:18:45.473154
SPNG,23.75,23.75,24.09,1821200.0,9000.0,2157700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,2026-02-04 07:18:46.510044
SMMR,24.48,24.3,24.48,2081300.0,,2087000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,2026-02-04 07:18:46.510044
ATMN,25.69,25.71,25.77,1780400.0,12000.0,2287800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,2026-02-04 07:18:46.510044
WNTR,24.7,24.7,24.78,2376100.0,,2264800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,2026-02-04 07:18:46.510044
SPNG,23.84,23.75,23.76,1821200.0,9000.0,2214400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,2026-02-04 07:18:47.545543
SMMR,24.28,24.28,24.4,2085800.0,,2083100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,2026-02-04 07:18:47.545543
ATMN,25.5,25.63,25.71,1548600.0,16500.0,2074700.0,4500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,2026-02-04 07:18:47.545543
WNTR,24.59,24.59,24.78,2353800.0,,2257800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,2026-02-04 07:18:47.545543
SPNG,23.75,23.75,24.25,1821200.0,9000.0,1971800.0,4500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,2026-02-04 07:18:48.577913
SMMR,24.48,24.28,24.48,2083100.0,,2081200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,2026-02-04 07:18:48.577913
ATMN,25.5,25.38,25.48,1741300.0,12000.0,2079300.0,4500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,2026-02-04 07:18:48.577913
WNTR,24.78,24.7,24.78,2359400.0,,2278400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,2026-02-04 07:18:48.577913
SPNG,24.14,24.26,24.27,1835400.0,9000.0,2207600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,2026-02-04 07:18:49.616410
SMMR,24.55,24.3,24.55,2075200.0,,2053800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,2026-02-04 07:18:49.616410
ATMN,25.77,25.44,25.55,1527400.0,16500.0,2099300.0,4500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,2026-02-04 07:18:49.616410
WNTR,24.59,24.57,24.7,2336100.0,,2253200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,2026-02-04 07:18:49.616410
SPNG,23.83,23.83,23.84,1837700.0,9000.0,2244700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,2026-02-04 07:18:50.647648
SMMR,24.28,24.28,24.53,2083100.0,,2072600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,2026-02-04 07:18:50.647648
ATMN,25.54,25.45,25.54,1242400.0,21000.0,1871500.0,9000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,2026-02-04 07:18:50.647648
WNTR,24.59,24.57,24.6,2354200.0,,2293600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,2026-02-04 07:18:50.647648
SPNG,23.81,23.81,23.84,1812700.0,9000.0,2120900.0,2250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,2026-02-04 07:18:51.689901
SMMR,24.28,24.28,24.53,2098600.0,,2072600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,2026-02-04 07:18:51.689901
ATMN,25.55,25.72,25.76,1251600.0,21000.0,2063300.0,4500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,2026-02-04 07:18:51.689901
WNTR,24.59,24.59,24.6,2353800.0,,2293600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,2026-02-04 07:18:51.689901
SPNG,23.84,24.19,24.27,1695200.0,11250.0,2007000.0,4500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,2026-02-04 07:18:52.725759
SMMR,24.49,24.28,24.49,2098600.0,,2092900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,2026-02-04 07:18:52.725759
ATMN,25.46,25.46,25.76,1247800.0,20250.0,1854700.0,9000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,2026-02-04 07:18:52.725759
WNTR,24.6,24.59,24.6,2301300.0,,2293600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,2026-02-04 07:18:52.725759
SPNG,24.27,23.69,24.26,11250.0,1700200.0,6750.0,1899500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,2026-02-04 07:18:53.760130
SMMR,24.49,24.38,24.49,,2070100.0,,2096400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,2026-02-04 07:18:53.760130
ATMN,25.44,25.63,25.77,13500.0,1617600.0,,2279200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,2026-02-04 07:18:53.760130
WNTR,24.78,24.59,24.78,,2315100.0,,2257700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,2026-02-04 07:18:53.760130
SPNG,24.26,23.63,24.26,2437700.0,9000.0,1795800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,2026-02-04 07:18:54.801927
SMMR,24.38,24.46,24.49,2059700.0,,2096400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,2026-02-04 07:18:54.801927
ATMN,25.63,25.63,25.77,1617600.0,,2355600.0,13500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,2026-02-04 07:18:54.801927
WNTR,24.59,24.59,24.73,2315100.0,1500.0,2142400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,2026-02-04 07:18:54.801927
SPNG,23.63,23.63,24.26,2363600.0,11250.0,1684500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,2026-02-04 07:18:55.361610
SMMR,24.46,24.46,24.55,2059700.0,,2070800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,2026-02-04 07:18:55.361610
ATMN,25.77,25.48,25.77,1609100.0,,2355600.0,13500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,2026-02-04 07:18:55.361610
WNTR,24.59,24.59,24.73,2303100.0,1500.0,2136700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,2026-02-04 07:18:55.361610
SPNG,24.28,23.63,24.28,2363600.0,2184400.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,2026-02-04 07:18:56.406170
SMMR,24.28,24.28,24.55,2072500.0,2082200.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,2026-02-04 07:18:56.406170
ATMN,25.38,25.38,25.8,1598200.0,2321600.0,13500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,2026-02-04 07:18:56.406170
WNTR,24.58,24.58,24.73,2266600.0,2136700.0,,1500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,2026-02-04 07:18:56.406170
SPNG,24.28,23.74,24.28,2306400.0,2186200.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,2026-02-04 07:18:57.441136
SMMR,24.59,24.45,24.59,2087100.0,2039500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,2026-02-04 07:18:57.441136
ATMN,25.38,25.44,25.8,1353700.0,2231000.0,18000.0,2250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,2026-02-04 07:18:57.441136
WNTR,24.57,24.57,24.73,2240200.0,2136700.0,,1500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,2026-02-04 07:18:57.441136
SPNG,23.7,23.94,24.28,2311800.0,2186200.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,2026-02-04 07:18:58.493290
SMMR,24.47,24.47,24.59,2086600.0,2039500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,2026-02-04 07:18:58.493290
ATMN,25.81,25.57,25.72,1376900.0,2367300.0,18000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,2026-02-04 07:18:58.493290
WNTR,24.57,24.57,24.73,2268700.0,2122000.0,,1500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,2026-02-04 07:18:58.493290
SPNG,23.63,23.63,24.14,2325700.0,2000700.0,4500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,2026-02-04 07:18:59.533175
SMMR,24.42,24.42,24.63,2088000.0,2032800.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,2026-02-04 07:18:59.533175
ATMN,25.57,25.57,25.72,1374200.0,2367300.0,,18000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,2026-02-04 07:18:59.533175
WNTR,24.67,24.7,24.73,2291800.0,2125400.0,1500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,2026-02-04 07:18:59.533175
SPNG,24.3,23.63,24.3,2316100.0,2185600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,2026-02-04 07:19:00.565700
SMMR,24.42,24.42,24.46,2088000.0,2078400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,2026-02-04 07:19:00.565700
ATMN,25.72,25.72,25.81,1563200.0,2329200.0,13500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,2026-02-04 07:19:00.565700
WNTR,24.78,24.59,24.78,2293500.0,2220900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,2026-02-04 07:19:00.565700
SPNG,24.3,23.94,24.27,2311700.0,2186600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,2026-02-04 07:19:01.606863
SMMR,24.49,24.41,24.49,2089800.0,2072600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,2026-02-04 07:19:01.606863
ATMN,25.82,25.38,25.82,1590300.0,2293300.0,13500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,2026-02-04 07:19:01.606863
WNTR,24.55,24.55,24.58,2291500.0,2224200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,2026-02-04 07:19:01.606863
SPNG,24.09,24.09,24.26,2083900.0,4500.0,4500.0,1996200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,2026-02-04 07:19:02.638046
SMMR,24.55,24.27,24.55,2095300.0,,,2058600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,2026-02-04 07:19:02.638046
ATMN,25.84,25.7,25.83,1361500.0,18000.0,2250.0,2178200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,2026-02-04 07:19:02.638046
WNTR,24.55,24.55,24.58,2322900.0,,,2260700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,2026-02-04 07:19:02.638046
SPNG,24.13,23.63,24.13,2314500.0,1994300.0,4500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,2026-02-04 07:19:03.677921
SMMR,24.55,24.27,24.55,2129500.0,2058600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,2026-02-04 07:19:03.677921
ATMN,25.66,25.67,25.83,1616400.0,2075900.0,4500.0,13500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,2026-02-04 07:19:03.677921
WNTR,24.55,24.57,24.58,2321800.0,2235200.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,2026-02-04 07:19:03.677921
SPNG,24.09,23.63,23.82,2344600.0,2005800.0,4500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,2026-02-04 07:19:04.712917
